# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  743       2.230265877621e+03       2.831487233106e+01       0.000000000000e+00      -1.409676615982e+02       1.103240946994e-08       1.202314900782e-05      -1.057282821935e-06 
  744       2.238835914876e+03       2.802757769238e+01       0.000000000000e+00      -1.408535464428e+02       1.100744459087e-08       1.202799850724e-05      -1.049374322673e-06 
  745       2.247370953501e+03       2.773890390671e+01       0.000000000000e+00      -1.407003149712e+02       1.098255770170e-08       1.203209629304e-05      -1.041332904073e-06 
  746       2.255867518313e+03       2.744897360970e+01       0.000000000000e+00      -1.405081629404e+02       1.095774946491e-08       1.203544706402e-05      -1.033160938540e-06 
  747       2.264322100247e+03       2.715791076371e+01       0.000000000000e+00      -1.402772906588e+02       1.093302048087e-08       1.203805568081e-05      -1.024860848065e-06 
  748       2.272731156247e+03       2.686584066221e+01       0.000000000000e+00      -1.400079030040e+02       1.090837128691e-08       1.203992716714e-05      -1.016435104581e-06 
  749       2.281091109158e+03       2.657288993418e+01       0.000000000000e+00      -1.397002094410e+02       1.088380235621e-08       1.204106671110e-05      -1.007886230308e-06 
  750       2.289398347613e+03       2.627918654851e+01       0.000000000000e+00      -1.393544240402e+02       1.085931409684e-08       1.204147966641e-05      -9.992167981104e-07 
  751       2.297649225929e+03       2.598485981844e+01       0.000000000000e+00      -1.389707654948e+02       1.083490685070e-08       1.204117155365e-05      -9.904294318467e-07 
  752       2.305840063991e+03       2.569004040592e+01       0.000000000000e+00      -1.385494571391e+02       1.081058089250e-08       1.204014806155e-05      -9.815268067252e-07 
  753       2.313967147151e+03       2.539486032605e+01       0.000000000000e+00      -1.380907269662e+02       1.078633642871e-08       1.203841504830e-05      -9.725116496586e-07 
  754       2.322026726111e+03       2.509945295145e+01       0.000000000000e+00      -1.375948076463e+02       1.076217359650e-08       1.203597854274e-05      -9.633867396200e-07 
  755       2.330015016818e+03       2.480395301672e+01       0.000000000000e+00      -1.370619365440e+02       1.073809246270e-08       1.203284474573e-05      -9.541549079996e-07 
  756       2.337928200354e+03       2.450849662279e+01       0.000000000000e+00      -1.364923557366e+02       1.071409302273e-08       1.202902003136e-05      -9.448190389630e-07 
  757       2.345762422825e+03       2.421322124138e+01       0.000000000000e+00      -1.358863120319e+02       1.069017519952e-08       1.202451094829e-05      -9.353820698096e-07 
  758       2.353513795255e+03       2.391826571934e+01       0.000000000000e+00      -1.352440569862e+02       1.066633884245e-08       1.201932422101e-05      -9.258469913327e-07 
  759       2.361178393474e+03       2.362377028312e+01       0.000000000000e+00      -1.345658469222e+02       1.064258372623e-08       1.201346675113e-05      -9.162168481803e-07 
  760       2.368752258009e+03       2.332987654313e+01       0.000000000000e+00      -1.338519429465e+02       1.061890954987e-08       1.200694561872e-05      -9.064947392163e-07 
  761       2.376231393976e+03       2.303672749819e+01       0.000000000000e+00      -1.331026109682e+02       1.059531593552e-08       1.199976808354e-05      -8.966838178838e-07 
  762       2.383611770969e+03       2.274446753989e+01       0.000000000000e+00      -1.323181217162e+02       1.057180242740e-08       1.199194158642e-05      -8.867872925684e-07 
  763       2.390889322954e+03       2.245324245702e+01       0.000000000000e+00      -1.314987507574e+02       1.054836849069e-08       1.198347375050e-05      -8.768084269626e-07 
  764       2.398059948154e+03       2.216319943997e+01       0.000000000000e+00      -1.306447785147e+02       1.052501351037e-08       1.197437238260e-05      -8.667505404316e-07 
  765       2.405119508946e+03       2.187448708516e+01       0.000000000000e+00      -1.297564902844e+02       1.050173679015e-08       1.196464547448e-05      -8.566170083798e-07 
  766       2.412063831748e+03       2.158725539939e+01       0.000000000000e+00      -1.288341762548e+02       1.047853755130e-08       1.195430120421e-05      -8.464112626180e-07 
  767       2.418888706909e+03       2.130165580430e+01       0.000000000000e+00      -1.278781315237e+02       1.045541493154e-08       1.194334793747e-05      -8.361367917318e-07 
  768       2.425589888604e+03       2.101784114076e+01       0.000000000000e+00      -1.268886561161e+02       1.043236798384e-08       1.193179422885e-05      -8.257971414512e-07 
  769       2.432163094719e+03       2.073596567326e+01       0.000000000000e+00      -1.258660550027e+02       1.040939567533e-08       1.191964882322e-05      -8.153959150207e-07 
  770       2.438604006748e+03       2.045618509435e+01       0.000000000000e+00      -1.248106381173e+02       1.038649688609e-08       1.190692065704e-05      -8.049367735706e-07 
  771       2.444908269678e+03       2.017865652898e+01       0.000000000000e+00      -1.237227203748e+02       1.036367040802e-08       1.189361885972e-05      -7.944234364891e-07 
  772       2.451071491883e+03       1.990353853901e+01       0.000000000000e+00      -1.226026216895e+02       1.034091494364e-08       1.187975275492e-05      -7.838596817956e-07 
  773       2.457089245013e+03       1.963099112750e+01       0.000000000000e+00      -1.214506669922e+02       1.031822910489e-08       1.186533186192e-05      -7.732493465149e-07 
  774       2.462957063887e+03       1.936117574320e+01       0.000000000000e+00      -1.202671862490e+02       1.029561141200e-08       1.185036589696e-05      -7.625963270520e-07 
  775       2.468670446381e+03       1.909425528494e+01       0.000000000000e+00      -1.190525144787e+02       1.027306029224e-08       1.183486477462e-05      -7.519045795683e-07 
  776       2.474224853321e+03       1.883039410599e+01       0.000000000000e+00      -1.178069917706e+02       1.025057407873e-08       1.181883860911e-05      -7.411781203585e-07 
  777       2.479615708372e+03       1.856975801853e+01       0.000000000000e+00      -1.165309633027e+02       1.022815100924e-08       1.180229771569e-05      -7.304210262287e-07 
  778       2.484838960035e+03       1.831249881112e+01       0.000000000000e+00      -1.152248137552e+02       1.020578967518e-08       1.178525077876e-05      -7.196369247605e-07 
  779       2.489892779410e+03       1.805870747401e+01       0.000000000000e+00      -1.138890712219e+02       1.018349038950e-08       1.176769929690e-05      -7.088274486007e-07 
  780       2.494775894055e+03       1.780846010542e+01       0.000000000000e+00      -1.125243052825e+02       1.016125386758e-08       1.174964298447e-05      -6.979937384936e-07 
  781       2.499487028766e+03       1.756183332029e+01       0.000000000000e+00      -1.111310928088e+02       1.013908078087e-08       1.173108159105e-05      -6.871369495520e-07 
  782       2.504024905579e+03       1.731890425163e+01       0.000000000000e+00      -1.097100179892e+02       1.011697175624e-08       1.171201490166e-05      -6.762582513354e-07 
  783       2.508388243773e+03       1.707975055182e+01       0.000000000000e+00      -1.082616723531e+02       1.009492737525e-08       1.169244273709e-05      -6.653588279281e-07 
  784       2.512575759871e+03       1.684445039402e+01       0.000000000000e+00      -1.067866547961e+02       1.007294817342e-08       1.167236495420e-05      -6.544398780181e-07 
  785       2.516586167643e+03       1.661308247344e+01       0.000000000000e+00      -1.052855716044e+02       1.005103463951e-08       1.165178144613e-05      -6.435026149756e-07 
  786       2.520418178107e+03       1.638572600873e+01       0.000000000000e+00      -1.037590364797e+02       1.002918721483e-08       1.163069214267e-05      -6.325482669318e-07 
  787       2.524070499531e+03       1.616246074329e+01       0.000000000000e+00      -1.022076705638e+02       1.000740629246e-08       1.160909701048e-05      -6.215780768578e-07 
  788       2.527541837437e+03       1.594336694661e+01       0.000000000000e+00      -1.006321024631e+02       9.985692216549e-09       1.158699605342e-05      -6.105933026441e-07 
  789       2.530830894599e+03       1.572852541564e+01       0.000000000000e+00      -9.903296827397e+01       9.964045281580e-09       1.156438931279e-05      -5.995952171799e-07 
  790       2.533936371051e+03       1.551801747608e+01       0.000000000000e+00      -9.741091160673e+01       9.942465731605e-09       1.154127686766e-05      -5.885851084325e-07 
  791       2.536856964082e+03       1.531192498377e+01       0.000000000000e+00      -9.576658361083e+01       9.920953759512e-09       1.151765883514e-05      -5.775642795272e-07 
  792       2.539591368243e+03       1.511033032599e+01       0.000000000000e+00      -9.410064299936e+01       9.899509506266e-09       1.149353537067e-05      -5.665340488270e-07 
  793       2.542138275348e+03       1.491331642283e+01       0.000000000000e+00      -9.241375607385e+01       9.878133060155e-09       1.146890666830e-05      -5.554957500132e-07 
  794       2.544496374476e+03       1.472096672852e+01       0.000000000000e+00      -9.070659674894e+01       9.856824456031e-09       1.144377296101e-05      -5.444507321648e-07 
  795       2.546664351970e+03       1.453336523273e+01       0.000000000000e+00      -8.897984657713e+01       9.835583674536e-09       1.141813452096e-05      -5.334003598400e-07 
  796       2.548640891445e+03       1.435059646199e+01       0.000000000000e+00      -8.723419477347e+01       9.814410641339e-09       1.139199165980e-05      -5.223460131557e-07 
  797       2.550424673784e+03       1.417274548096e+01       0.000000000000e+00      -8.547033824025e+01       9.793305226354e-09       1.136534472899e-05      -5.112890878694e-07 
  798       2.552014377144e+03       1.399989789380e+01       0.000000000000e+00      -8.368898159179e+01       9.772267242966e-09       1.133819412003e-05      -5.002309954592e-07 
  799       2.553408676955e+03       1.383213984549e+01       0.000000000000e+00      -8.189083717909e+01       9.751296447238e-09       1.131054026482e-05      -4.891731632056e-07 
  800       2.554606245926e+03       1.366955802320e+01       0.000000000000e+00      -8.007662511455e+01       9.730392537129e-09       1.128238363591e-05      -4.781170342725e-07 
  801       2.555605754043e+03       1.351223965762e+01       0.000000000000e+00      -7.824707329673e+01       9.709555151695e-09       1.125372474684e-05      -4.670640677889e-07 
  802       2.556405868573e+03       1.336027252426e+01       0.000000000000e+00      -7.640291743499e+01       9.688783870290e-09       1.122456415236e-05      -4.560157389305e-07 
  803       2.557005254065e+03       1.321374494484e+01       0.000000000000e+00      -7.454490107429e+01       9.668078211763e-09       1.119490244881e-05      -4.449735390014e-07 
  804       2.557402572355e+03       1.307274578863e+01       0.000000000000e+00      -7.267377561983e+01       9.647437633651e-09       1.116474027438e-05      -4.339389755163e-07 
  805       2.557596482563e+03       1.293736447374e+01       0.000000000000e+00      -7.079030036182e+01       9.626861531359e-09       1.113407830939e-05      -4.229135722828e-07 
  806       2.557585641099e+03       1.280769096850e+01       0.000000000000e+00      -6.889524250015e+01       9.606349237351e-09       1.110291727664e-05      -4.118988694834e-07 
  807       2.557368701663e+03       1.268381579280e+01       0.000000000000e+00      -6.698937716915e+01       9.585900020319e-09       1.107125794165e-05      -4.008964237585e-07 
  808       2.556944315250e+03       1.256583001940e+01       0.000000000000e+00      -6.507348746225e+01       9.565513084359e-09       1.103910111302e-05      -3.899078082890e-07 
  809       2.556311130146e+03       1.245382527531e+01       0.000000000000e+00      -6.314836445674e+01       9.545187568136e-09       1.100644764268e-05      -3.789346128791e-07 
  810       2.555467791938e+03       1.234789374310e+01       0.000000000000e+00      -6.121480723848e+01       9.524922544050e-09       1.097329842622e-05      -3.679784440392e-07 
  811       2.554412943507e+03       1.224812816224e+01       0.000000000000e+00      -5.927362292658e+01       9.504717017390e-09       1.093965440320e-05      -3.570409250699e-07 
  812       2.553145225039e+03       1.215462183046e+01       0.000000000000e+00      -5.732562669815e+01       9.484569925487e-09       1.090551655742e-05      -3.461236961446e-07 
  813       2.551663274022e+03       1.206746860506e+01       0.000000000000e+00      -5.537164181300e+01       9.464480136864e-09       1.087088591728e-05      -3.352284143935e-07 
  814       2.549965725245e+03       1.198676290429e+01       0.000000000000e+00      -5.341249963837e+01       9.444446450377e-09       1.083576355602e-05      -3.243567539876e-07 
  815       2.548051210810e+03       1.191259970864e+01       0.000000000000e+00      -5.144903967360e+01       9.424467594356e-09       1.080015059207e-05      -3.135104062222e-07 
  816       2.545918360123e+03       1.184507456223e+01       0.000000000000e+00      -4.948210957492e+01       9.404542225734e-09       1.076404818935e-05      -3.026910796014e-07 
  817       2.543566257042e+03       1.178426518172e+01       0.000000000000e+00      -4.751252133171e+01       9.384669271947e-09       1.072745763660e-05      -2.919002160051e-07 
  818       2.540995820254e+03       1.173017592027e+01       0.000000000000e+00      -4.554091888750e+01       9.364848971813e-09       1.069038058706e-05      -2.811381306764e-07 
  819       2.538208447552e+03       1.168279231424e+01       0.000000000000e+00      -4.356790820342e+01       9.345081870025e-09       1.065281882584e-05      -2.704048493844e-07 
  820       2.535205561024e+03       1.164209938378e+01       0.000000000000e+00      -4.159410090912e+01       9.325368477212e-09       1.061477419178e-05      -2.597003901949e-07 
  821       2.531988607127e+03       1.160808163082e+01       0.000000000000e+00      -3.962011431962e+01       9.305709269414e-09       1.057624857784e-05      -2.490247634010e-07 
  822       2.528559056779e+03       1.158072303710e+01       0.000000000000e+00      -3.764657145213e+01       9.286104687569e-09       1.053724393142e-05      -2.383779714548e-07 
  823       2.524918405439e+03       1.156000706227e+01       0.000000000000e+00      -3.567410104293e+01       9.266555136981e-09       1.049776225474e-05      -2.277600088980e-07 
  824       2.521068173190e+03       1.154591664186e+01       0.000000000000e+00      -3.370333756416e+01       9.247060986796e-09       1.045780560518e-05      -2.171708622931e-07 
  825       2.517009904828e+03       1.153843418535e+01       0.000000000000e+00      -3.173492124071e+01       9.227622569467e-09       1.041737609566e-05      -2.066105101532e-07 
  826       2.512745169940e+03       1.153754157420e+01       0.000000000000e+00      -2.976949806703e+01       9.208240180223e-09       1.037647589497e-05      -1.960789228733e-07 
  827       2.508275562993e+03       1.154322015991e+01       0.000000000000e+00      -2.780771982399e+01       9.188914076531e-09       1.033510722814e-05      -1.855760626595e-07 
  828       2.503602703417e+03       1.155545076199e+01       0.000000000000e+00      -2.585024409570e+01       9.169644477554e-09       1.029327237682e-05      -1.751018834599e-07 
  829       2.498728235686e+03       1.157421366608e+01       0.000000000000e+00      -2.389773428636e+01       9.150431563607e-09       1.025097367961e-05      -1.646563308934e-07 
  830       2.493653829405e+03       1.159948862193e+01       0.000000000000e+00      -2.195085963712e+01       9.131275475611e-09       1.020821353242e-05      -1.542393421802e-07 
  831       2.488381179396e+03       1.163125484148e+01       0.000000000000e+00      -2.001029524291e+01       9.112176314539e-09       1.016499438886e-05      -1.438508460704e-07 
  832       2.482912005778e+03       1.166949099684e+01       0.000000000000e+00      -1.807672206925e+01       9.093134140869e-09       1.012131876059e-05      -1.334907627737e-07 
  833       2.477248054051e+03       1.171417521838e+01       0.000000000000e+00      -1.615082696913e+01       9.074148974022e-09       1.007718921767e-05      -1.231590038880e-07 
  834       2.471391095184e+03       1.176528509275e+01       0.000000000000e+00      -1.423330269986e+01       9.055220791801e-09       1.003260838896e-05      -1.128554723285e-07 
  835       2.465342925697e+03       1.182279766089e+01       0.000000000000e+00      -1.232484793985e+01       9.036349529833e-09       9.987578962435e-06      -1.025800622560e-07 
  836       2.459105367745e+03       1.188668941614e+01       0.000000000000e+00      -1.042616730553e+01       9.017535080995e-09       9.942103685598e-06      -9.233265900537e-08 
  837       2.452680269199e+03       1.195693630217e+01       0.000000000000e+00      -8.537971368126e+00       8.998777294852e-09       9.896185365821e-06      -8.211313901392e-08 
  838       2.446069503739e+03       1.203351371111e+01       0.000000000000e+00      -6.660976670541e+00       8.980075977078e-09       9.849826870724e-06      -7.192136974908e-08 
  839       2.439274970927e+03       1.211639648155e+01       0.000000000000e+00      -4.795905744177e+00       8.961430888881e-09       9.803031128539e-06      -6.175720963636e-08 
  840       2.432298596299e+03       1.220555889657e+01       0.000000000000e+00      -2.943487125784e+00       8.942841746425e-09       9.755801128486e-06      -5.162050798691e-08 
  841       2.425142331446e+03       1.230097468180e+01       0.000000000000e+00      -1.104455374300e+00       8.924308220245e-09       9.708139921135e-06      -4.151110492489e-08 
  842       2.417808154100e+03       1.240261700343e+01       0.000000000000e+00       7.204489123114e-01       8.905829934661e-09       9.660050618787e-06      -3.142883131471e-08 
  843       2.410298068213e+03       1.251045846626e+01       0.000000000000e+00       2.530479080216e+00       8.887406467188e-09       9.611536395840e-06      -2.137350868797e-08 
  844       2.402614104049e+03       1.262447111174e+01       0.000000000000e+00       4.324882402868e+00       8.869037347945e-09       9.562600489166e-06      -1.134494917029e-08 
  845       2.394758318261e+03       1.274462641602e+01       0.000000000000e+00       6.102900064171e+00       8.850722059056e-09       9.513246198485e-06      -1.342955407902e-09 
  846       2.386732793979e+03       1.287089528796e+01       0.000000000000e+00       7.863767141638e+00       8.832460034052e-09       9.463476886738e-06       8.632679505941e-09 
  847       2.378539640894e+03       1.300324806716e+01       0.000000000000e+00       9.606712589543e+00       8.814250657268e-09       9.413295980465e-06       1.858217210477e-08 
  848       2.370180995340e+03       1.314165452205e+01       0.000000000000e+00       1.133095922209e+01       8.796093263236e-09       9.362706970183e-06       2.850574862288e-08 
  849       2.361659020380e+03       1.328608384786e+01       0.000000000000e+00       1.303572369656e+01       8.777987136075e-09       9.311713410761e-06       3.840364506954e-08 
  850       2.352975905888e+03       1.343650466472e+01       0.000000000000e+00       1.472021649649e+01       8.759931508879e-09       9.260318921800e-06       4.827610730335e-08 
  851       2.344133868636e+03       1.359288501565e+01       0.000000000000e+00       1.638364191480e+01       8.741925563099e-09       9.208527188015e-06       5.812339110686e-08 
  852       2.335135152376e+03       1.375519236461e+01       0.000000000000e+00       1.802519803699e+01       8.723968427925e-09       9.156341959609e-06       6.794576226134e-08 
  853       2.325982027925e+03       1.392339359456e+01       0.000000000000e+00       1.964407672425e+01       8.706059179662e-09       9.103767052663e-06       7.774349662173e-08 
  854       2.316676793248e+03       1.409745500544e+01       0.000000000000e+00       2.123946359669e+01       8.688196841103e-09       9.050806349511e-06       8.751688019189e-08 
  855       2.307221773543e+03       1.427734231230e+01       0.000000000000e+00       2.281053801642e+01       8.670380380899e-09       8.997463799126e-06       9.726620919989e-08 
  856       2.297619427075e+03       1.446301070817e+01       0.000000000000e+00       2.435656575202e+01       8.652608976625e-09       8.943744568477e-06       1.069914844632e-07 
  857       2.287872664479e+03       1.465437487131e+01       0.000000000000e+00       2.587717873781e+01       8.634882815104e-09       8.889658528131e-06       1.166914857568e-07 
  858       2.277984535069e+03       1.485133844268e+01       0.000000000000e+00       2.737210005169e+01       8.617202318063e-09       8.835216856468e-06       1.263646739442e-07 
  859       2.267958121680e+03       1.505380391104e+01       0.000000000000e+00       2.884105166455e+01       8.599567880506e-09       8.780430897711e-06       1.360094944773e-07 
  860       2.257796540773e+03       1.526167260940e+01       0.000000000000e+00       3.028375443856e+01       8.581979870325e-09       8.725312162874e-06       1.456243773219e-07 
  861       2.247502942536e+03       1.547484471142e+01       0.000000000000e+00       3.169992812551e+01       8.564438627915e-09       8.669872330724e-06       1.552077368832e-07 
  862       2.237080510984e+03       1.569321922779e+01       0.000000000000e+00       3.308929136513e+01       8.546944465784e-09       8.614123248739e-06       1.647579719312e-07 
  863       2.226532464059e+03       1.591669400270e+01       0.000000000000e+00       3.445156168341e+01       8.529497668156e-09       8.558076934066e-06       1.742734655258e-07 
  864       2.215862053736e+03       1.614516571020e+01       0.000000000000e+00       3.578645549091e+01       8.512098490581e-09       8.501745574492e-06       1.837525849419e-07 
  865       2.205072566119e+03       1.637852985065e+01       0.000000000000e+00       3.709368808107e+01       8.494747159536e-09       8.445141529400e-06       1.931936815941e-07 
  866       2.194167321547e+03       1.661668074710e+01       0.000000000000e+00       3.837297362856e+01       8.477443872024e-09       8.388277330747e-06       2.025950909618e-07 
  867       2.183149674693e+03       1.685951154173e+01       0.000000000000e+00       3.962402518759e+01       8.460188795175e-09       8.331165684026e-06       2.119551325133e-07 
  868       2.172023014666e+03       1.710691419224e+01       0.000000000000e+00       4.084655469020e+01       8.442982065840e-09       8.273819469242e-06       2.212721096307e-07 
  869       2.160790765111e+03       1.735877946827e+01       0.000000000000e+00       4.204027294461e+01       8.425823790188e-09       8.216251741888e-06       2.305443095337e-07 
  870       2.149456384314e+03       1.761499694781e+01       0.000000000000e+00       4.320488963356e+01       8.408714043291e-09       8.158475733918e-06       2.397700032041e-07 
  871       2.138023365298e+03       1.787545501362e+01       0.000000000000e+00       4.434011331255e+01       8.391652868721e-09       8.100504854729e-06       2.489474453095e-07 
  872       2.126495235930e+03       1.814004084964e+01       0.000000000000e+00       4.544565140825e+01       8.374640278132e-09       8.042352692140e-06       2.580748741272e-07 
  873       2.114875559018e+03       1.840864043739e+01       0.000000000000e+00       4.652121021676e+01       8.357676250845e-09       7.984033013378e-06       2.671505114680e-07 
  874       2.103167932416e+03       1.868113855240e+01       0.000000000000e+00       4.756649490198e+01       8.340760733433e-09       7.925559766059e-06       2.761725625993e-07 
  875       2.091375989122e+03       1.895741876058e+01       0.000000000000e+00       4.858120949385e+01       8.323893639298e-09       7.866947079179e-06       2.851392161689e-07 
  876       2.079503397382e+03       1.923736341472e+01       0.000000000000e+00       4.956505688676e+01       8.307074848251e-09       7.808209264105e-06       2.940486441281e-07 
  877       2.067553860789e+03       1.952085365078e+01       0.000000000000e+00       5.051773883782e+01       8.290304206085e-09       7.749360815562e-06       3.028990016545e-07 
  878       2.055531118388e+03       1.980776938442e+01       0.000000000000e+00       5.143895596517e+01       8.273581524151e-09       7.690416412634e-06       3.116884270750e-07 
  879       2.043438944774e+03       2.009798930734e+01       0.000000000000e+00       5.232840774634e+01       8.256906578925e-09       7.631390919753e-06       3.204150417887e-07 
  880       2.031281150194e+03       2.039139088370e+01       0.000000000000e+00       5.318579251653e+01       8.240279111582e-09       7.572299387703e-06       3.290769501893e-07 
  881       2.019061580649e+03       2.068785034656e+01       0.000000000000e+00       5.401080746696e+01       8.223698827555e-09       7.513157054620e-06       3.376722395878e-07 
  882       2.006784117997e+03       2.098724269426e+01       0.000000000000e+00       5.480314864316e+01       8.207165396105e-09       7.453979346993e-06       3.461989801342e-07 
  883       1.994452680052e+03       2.128944168685e+01       0.000000000000e+00       5.556251094332e+01       8.190678449878e-09       7.394781880670e-06       3.546552247405e-07 
  884       1.982071220684e+03       2.159431984252e+01       0.000000000000e+00       5.628858811660e+01       8.174237584467e-09       7.335580461866e-06       3.630390090018e-07 
  885       1.969643729926e+03       2.190174843396e+01       0.000000000000e+00       5.698107276142e+01       8.157842357967e-09       7.276391088170e-06       3.713483511186e-07 
  886       1.957174234069e+03       2.221159748482e+01       0.000000000000e+00       5.763965632382e+01       8.141492290530e-09       7.217229949563e-06       3.795812518186e-07 
  887       1.944666795769e+03       2.252373576610e+01       0.000000000000e+00       5.826402909577e+01       8.125186863916e-09       7.158113429423e-06       3.877356942777e-07 
  888       1.932125514144e+03       2.283803079256e+01       0.000000000000e+00       5.885388021348e+01       8.108925521045e-09       7.099058105549e-06       3.958096440419e-07 
  889       1.919554524877e+03       2.315434881914e+01       0.000000000000e+00       5.940889765570e+01       8.092707665539e-09       7.040080751174e-06       4.038010489482e-07 
  890       1.906958000318e+03       2.347255483737e+01       0.000000000000e+00       5.992876824210e+01       8.076532661275e-09       6.981198335988e-06       4.117078390457e-07 
  891       1.894340149585e+03       2.379251257180e+01       0.000000000000e+00       6.041317763151e+01       8.060399831918e-09       6.922428027161e-06       4.195279265166e-07 
  892       1.881705218666e+03       2.411408447636e+01       0.000000000000e+00       6.086181032033e+01       8.044308460469e-09       6.863787190364e-06       4.272592055969e-07 
  893       1.869057490518e+03       2.443713173083e+01       0.000000000000e+00       6.127434964075e+01       8.028257788798e-09       6.805293390802e-06       4.348995524970e-07 
  894       1.856401285171e+03       2.476151423721e+01       0.000000000000e+00       6.165047775917e+01       8.012247017180e-09       6.746964394239e-06       4.424468253222e-07 
  895       1.843740693447e+03       2.508709508808e+01       0.000000000000e+00       6.198996052087e+01       7.996275508864e-09       6.688814736248e-06       4.498992714401e-07 
  896       1.831078773148e+03       2.541375405859e+01       0.000000000000e+00       6.229290350459e+01       7.980343412040e-09       6.630845335826e-06       4.572567606759e-07 
  897       1.818418339956e+03       2.574137432745e+01       0.000000000000e+00       6.255950014156e+01       7.964451057198e-09       6.573053629941e-06       4.645195821025e-07 
  898       1.805762232690e+03       2.606983802200e+01       0.000000000000e+00       6.278994725866e+01       7.948598753624e-09       6.515436981871e-06       4.716880394212e-07 
  899       1.793113313364e+03       2.639902621534e+01       0.000000000000e+00       6.298444508940e+01       7.932786789111e-09       6.457992680692e-06       4.787624510644e-07 
  900       1.780474467252e+03       2.672881892337e+01       0.000000000000e+00       6.314319728499e+01       7.917015429665e-09       6.400717940773e-06       4.857431502994e-07 
  901       1.767848602946e+03       2.705909510189e+01       0.000000000000e+00       6.326641092530e+01       7.901284919213e-09       6.343609901262e-06       4.926304853326e-07 
  902       1.755238652423e+03       2.738973264368e+01       0.000000000000e+00       6.335429652991e+01       7.885595479307e-09       6.286665625580e-06       4.994248194133e-07 
  903       1.742647571100e+03       2.772060837559e+01       0.000000000000e+00       6.340706806913e+01       7.869947308821e-09       6.229882100903e-06       5.061265309386e-07 
  904       1.730078337900e+03       2.805159805561e+01       0.000000000000e+00       6.342494297499e+01       7.854340583660e-09       6.173256237653e-06       5.127360135576e-07 
  905       1.717533955312e+03       2.838257636993e+01       0.000000000000e+00       6.340814215227e+01       7.838775456453e-09       6.116784868982e-06       5.192536762767e-07 
  906       1.705017449451e+03       2.871341693007e+01       0.000000000000e+00       6.335688998953e+01       7.823252056253e-09       6.060464750254e-06       5.256799435645e-07 
  907       1.692531870124e+03       2.904399226992e+01       0.000000000000e+00       6.327141437009e+01       7.807770488231e-09       6.004292558528e-06       5.320152554578e-07 
  908       1.680080290888e+03       2.937417384285e+01       0.000000000000e+00       6.315194668308e+01       7.792330833373e-09       5.948264892043e-06       5.382600676666e-07 
  909       1.667665809110e+03       2.970383201876e+01       0.000000000000e+00       6.299872183446e+01       7.776933148172e-09       5.892378269692e-06       5.444148516806e-07 
  910       1.655291546034e+03       3.003283608119e+01       0.000000000000e+00       6.281197825799e+01       7.761577464315e-09       5.836629130507e-06       5.504800948753e-07 
  911       1.642960646837e+03       3.036105422439e+01       0.000000000000e+00       6.259195792629e+01       7.746263788379e-09       5.781013833133e-06       5.564563006185e-07 
  912       1.630676280695e+03       3.068835355038e+01       0.000000000000e+00       6.233890636184e+01       7.730992101512e-09       5.725528655305e-06       5.623439883767e-07 
  913       1.618441640840e+03       3.101460006607e+01       0.000000000000e+00       6.205307264801e+01       7.715762359124e-09       5.670169793322e-06       5.681436938227e-07 
  914       1.606259944626e+03       3.133965868032e+01       0.000000000000e+00       6.173470944004e+01       7.700574490569e-09       5.614933361524e-06       5.738559689424e-07 
  915       1.594134433588e+03       3.166339320103e+01       0.000000000000e+00       6.138407297611e+01       7.685428398828e-09       5.559815391761e-06       5.794813821425e-07 
  916       1.582068373502e+03       3.198566633218e+01       0.000000000000e+00       6.100142308830e+01       7.670323960189e-09       5.504811832868e-06       5.850205183583e-07 
  917       1.570065054451e+03       3.230633967099e+01       0.000000000000e+00       6.058702321364e+01       7.655261023928e-09       5.449918550131e-06       5.904739791613e-07 
  918       1.558127790885e+03       3.262527370493e+01       0.000000000000e+00       6.014114040512e+01       7.640239411987e-09       5.395131324759e-06       5.958423828683e-07 
  919       1.546259921677e+03       3.294232780882e+01       0.000000000000e+00       5.966404534272e+01       7.625258918648e-09       5.340445853350e-06       6.011263646489e-07 
  920       1.534464810194e+03       3.325736024195e+01       0.000000000000e+00       5.915601234437e+01       7.610319310208e-09       5.285857747359e-06       6.063265766353e-07 
  921       1.522745844351e+03       3.357022814511e+01       0.000000000000e+00       5.861731937705e+01       7.595420324652e-09       5.231362532561e-06       6.114436880307e-07 
  922       1.511106436677e+03       3.388078753767e+01       0.000000000000e+00       5.804824806774e+01       7.580561671325e-09       5.176955648514e-06       6.164783852187e-07 
  923       1.499550024372e+03       3.418889331472e+01       0.000000000000e+00       5.744908371445e+01       7.565743030599e-09       5.122632448026e-06       6.214313718729e-07 
  924       1.488080069374e+03       3.449439924409e+01       0.000000000000e+00       5.682011529727e+01       7.550964053541e-09       5.068388196612e-06       6.263033690669e-07 
  925       1.476700058417e+03       3.479715796345e+01       0.000000000000e+00       5.616163548934e+01       7.536224361581e-09       5.014218071956e-06       6.310951153841e-07 
