# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  541       2.560357681759e+03       8.091959276819e+00       7.512673971385e-02      -3.857103335212e+00       1.847474556749e-08       2.148635131488e-06       8.247299982904e-08 
  542       2.557873026896e+03       8.204856480317e+00       7.530261095380e-02      -2.689185956559e+00       1.842176200876e-08       2.164045751266e-06       6.470061593465e-08 
  543       2.555173172412e+03       8.323052822905e+00       7.547683675648e-02      -1.535450197117e+00       1.836895073390e-08       2.181146477359e-06       4.698690755959e-08 
  544       2.552259225535e+03       8.446551914393e+00       7.564939051571e-02      -3.967787803691e-01       1.831630298815e-08       2.199937985180e-06       2.933413626449e-08 
  545       2.549133638218e+03       8.575315711800e+00       7.582026356051e-02       7.263250628072e-01       1.826382140598e-08       2.220406838630e-06       1.174400492407e-08 
  546       2.545799247287e+03       8.709294712175e+00       7.598945184374e-02       1.833451103329e+00       1.821151133248e-08       2.242535459858e-06      -5.781930221152e-09 
  547       2.542258951520e+03       8.848438112202e+00       7.615695146156e-02       2.924185662166e+00       1.815937786858e-08       2.266305496706e-06      -2.324212031755e-08 
  548       2.538515711958e+03       8.992693801424e+00       7.632275865440e-02       3.998111598994e+00       1.810742586489e-08       2.291697814468e-06      -4.063502413335e-08 
  549       2.534572552211e+03       9.142008355464e+00       7.648686980783e-02       5.054808300844e+00       1.805565991545e-08       2.318692487613e-06      -5.795910829488e-08 
  550       2.530432558769e+03       9.296327029249e+00       7.664928145349e-02       6.093851670753e+00       1.800408435137e-08       2.347268791473e-06      -7.521284752394e-08 
  551       2.526098881308e+03       9.455593750231e+00       7.680999027003e-02       7.114814116412e+00       1.795270323449e-08       2.377405193901e-06      -9.239472487651e-08 
  552       2.521574733004e+03       9.619751111613e+00       7.696899308397e-02       8.117264538821e+00       1.790152035094e-08       2.409079346896e-06      -1.095032319825e-07 
  553       2.516863390833e+03       9.788740365569e+00       7.712628687069e-02       9.100768320938e+00       1.785053920465e-08       2.442268078197e-06      -1.265368692869e-07 
  554       2.511968195889e+03       9.962501416467e+00       7.728186875529e-02       1.006488731633e+01       1.779976301081e-08       2.476947382845e-06      -1.434941462920e-07 
  555       2.506892553685e+03       1.014097281409e+01       7.743573601350e-02       1.100917983781e+01       1.774919468925e-08       2.513092414710e-06      -1.603735818008e-07 
  556       2.501639934467e+03       1.032409174687e+01       7.758788607267e-02       1.193320064613e+01       1.769883685776e-08       2.550677477989e-06      -1.771737041617e-07 
  557       2.496213873518e+03       1.051179403509e+01       7.773831651260e-02       1.283650093856e+01       1.764869182539e-08       2.589676018669e-06      -1.938930515145e-07 
  558       2.490617971472e+03       1.070401412412e+01       7.788702506649e-02       1.371862833762e+01       1.759876158564e-08       2.630060615959e-06      -2.105301720372e-07 
  559       2.484855894619e+03       1.090068507765e+01       7.803400962187e-02       1.457912687966e+01       1.754904780961e-08       2.671802973694e-06      -2.270836241949e-07 
  560       2.478931375213e+03       1.110173857088e+01       7.817926822152e-02       1.541753700356e+01       1.749955183909e-08       2.714873911696e-06      -2.435519769886e-07 
  561       2.472848211782e+03       1.130710488379e+01       7.832279906433e-02       1.623339553935e+01       1.745027467961e-08       2.759243357114e-06      -2.599338102063e-07 
  562       2.466610269440e+03       1.151671289431e+01       7.846460050629e-02       1.702623569689e+01       1.740121699337e-08       2.804880335728e-06      -2.762277146750e-07 
  563       2.460221480188e+03       1.173049007159e+01       7.860467106135e-02       1.779558705449e+01       1.735237909218e-08       2.851752963215e-06      -2.924322925134e-07 
  564       2.453685843230e+03       1.194836246918e+01       7.874300940238e-02       1.854097554756e+01       1.730376093028e-08       2.899828436394e-06      -3.085461573870e-07 
  565       2.447007425277e+03       1.217025471830e+01       7.887961436206e-02       1.926192345729e+01       1.725536209714e-08       2.949073024426e-06      -3.245679347628e-07 
  566       2.440190360858e+03       1.239609002101e+01       7.901448493377e-02       1.995794939930e+01       1.720718181018e-08       2.999452059996e-06      -3.404962621667e-07 
  567       2.433238852629e+03       1.262579014349e+01       7.914762027258e-02       2.062856831224e+01       1.715921890743e-08       3.050929930448e-06      -3.563297894411e-07 
  568       2.426157171677e+03       1.285927540919e+01       7.927901969610e-02       2.127329144650e+01       1.711147184010e-08       3.103470068899e-06      -3.720671790044e-07 
  569       2.418949657836e+03       1.309646469215e+01       7.940868268542e-02       2.189162635283e+01       1.706393866515e-08       3.157034945314e-06      -3.877071061110e-07 
  570       2.411620719991e+03       1.333727541012e+01       7.953660888603e-02       2.248307687099e+01       1.701661703775e-08       3.211586057556e-06      -4.032482591133e-07 
  571       2.404174836385e+03       1.358162351785e+01       7.966279810873e-02       2.304714311842e+01       1.696950420368e-08       3.267083922393e-06      -4.186893397242e-07 
  572       2.396616554933e+03       1.382942350030e+01       7.978725033054e-02       2.358332147887e+01       1.692259699167e-08       3.323488066483e-06      -4.340290632813e-07 
  573       2.388950493527e+03       1.408058836584e+01       7.990996569563e-02       2.409110459105e+01       1.687589180572e-08       3.380757017323e-06      -4.492661590120e-07 
  574       2.381181340344e+03       1.433502963951e+01       8.003094451624e-02       2.456998133730e+01       1.682938461726e-08       3.438848294164e-06      -4.643993703000e-07 
  575       2.373313854158e+03       1.459265735620e+01       8.015018727356e-02       2.501943683224e+01       1.678307095735e-08       3.497718398893e-06      -4.794274549530e-07 
  576       2.365352864645e+03       1.485338005390e+01       8.026769461870e-02       2.543895241138e+01       1.673694590876e-08       3.557322806893e-06      -4.943491854714e-07 
  577       2.357303272695e+03       1.511710476692e+01       8.038346737355e-02       2.582800561982e+01       1.669100409797e-08       3.617615957852e-06      -5.091633493185e-07 
  578       2.349170050718e+03       1.538373701912e+01       8.049750653175e-02       2.618607020088e+01       1.664523968717e-08       3.678551246561e-06      -5.238687491917e-07 
  579       2.340958242953e+03       1.565318081710e+01       8.060981325956e-02       2.651261608475e+01       1.659964636613e-08       3.740081013661e-06      -5.384642032949e-07 
  580       2.332672965779e+03       1.592533864346e+01       8.072038889681e-02       2.680710937715e+01       1.655421734405e-08       3.802156536372e-06      -5.529485456125e-07 
  581       2.324319408019e+03       1.620011145001e+01       8.082923495778e-02       2.706901234795e+01       1.650894534130e-08       3.864728019181e-06      -5.673206261839e-07 
  582       2.315902831256e+03       1.647739865098e+01       8.093635313218e-02       2.729778341986e+01       1.646382258116e-08       3.927744584501e-06      -5.815793113798e-07 
  583       2.307428272488e+03       1.675709950897e+01       8.104174785280e-02       2.749297648793e+01       1.641884287647e-08       3.991161602637e-06      -5.957235143070e-07 
  584       2.298899643341e+03       1.703911734458e+01       8.114543406739e-02       2.765454162690e+01       1.637400802157e-08       4.054963002784e-06      -6.097522867114e-07 
  585       2.290320608969e+03       1.732335541854e+01       8.124742966277e-02       2.778253187356e+01       1.632932170225e-08       4.119139778262e-06      -6.236647310611e-07 
  586       2.281694883860e+03       1.760971554225e+01       8.134775291743e-02       2.787700459934e+01       1.628478742514e-08       4.183682720705e-06      -6.374599710406e-07 
  587       2.273026232045e+03       1.789809807151e+01       8.144642250332e-02       2.793802153394e+01       1.624040851357e-08       4.248582418377e-06      -6.511371518653e-07 
  588       2.264318467299e+03       1.818840190022e+01       8.154345748769e-02       2.796564878902e+01       1.619618810343e-08       4.313829254471e-06      -6.646954405964e-07 
  589       2.255575453347e+03       1.848052445410e+01       8.163887733491e-02       2.795995688182e+01       1.615212913893e-08       4.379413405411e-06      -6.781340264585e-07 
  590       2.246801104063e+03       1.877436168438e+01       8.173270190826e-02       2.792102075886e+01       1.610823436836e-08       4.445324839149e-06      -6.914521211573e-07 
  591       2.237999383682e+03       1.906980806157e+01       8.182495147181e-02       2.784891981958e+01       1.606450633983e-08       4.511553313450e-06      -7.046489591992e-07 
  592       2.229174306994e+03       1.936675656910e+01       8.191564669219e-02       2.774373794000e+01       1.602094739690e-08       4.578088374175e-06      -7.177237982121e-07 
  593       2.220329939556e+03       1.966509869708e+01       8.200480864043e-02       2.760556349638e+01       1.597755967428e-08       4.644919353563e-06      -7.306759192678e-07 
  594       2.211470397889e+03       1.996472443602e+01       8.209245879378e-02       2.743448938890e+01       1.593434509342e-08       4.712035368496e-06      -7.435046272048e-07 
  595       2.202599849687e+03       2.026552227051e+01       8.217861903752e-02       2.723061306527e+01       1.589130535806e-08       4.779425318771e-06      -7.562092509537e-07 
  596       2.193722514019e+03       2.056737917295e+01       8.226331166680e-02       2.699403654446e+01       1.584844194978e-08       4.847077885355e-06      -7.687891438632e-07 
  597       2.184842661532e+03       2.087018059727e+01       8.234655938847e-02       2.672486644029e+01       1.580575612350e-08       4.914981528647e-06      -7.812436840270e-07 
  598       2.175964614654e+03       2.117381047264e+01       8.242838532284e-02       2.642321398514e+01       1.576324890294e-08       4.983124486717e-06      -7.935722746133e-07 
  599       2.167092747801e+03       2.147815119718e+01       8.250881300557e-02       2.608919505358e+01       1.572092107603e-08       5.051494773561e-06      -8.057743441939e-07 
  600       2.158231487576e+03       2.178308363167e+01       8.258786638946e-02       2.572293018606e+01       1.567877319030e-08       5.120080177331e-06      -8.178493470766e-07 
  601       2.149385312978e+03       2.208848709329e+01       8.266556984627e-02       2.532454461254e+01       1.563680554823e-08       5.188868258568e-06      -8.297967636370e-07 
  602       2.140558755602e+03       2.239423934927e+01       8.274194816855e-02       2.489416827616e+01       1.559501820255e-08       5.257846348434e-06      -8.416161006529e-07 
  603       2.131756399844e+03       2.270021661069e+01       8.281702657145e-02       2.443193585690e+01       1.555341095153e-08       5.327001546927e-06      -8.533068916396e-07 
  604       2.122982883104e+03       2.300629352612e+01       8.289083069456e-02       2.393798679525e+01       1.551198333419e-08       5.396320721100e-06      -8.648686971863e-07 
  605       2.114242895990e+03       2.331234317538e+01       8.296338660369e-02       2.341246531586e+01       1.547073462552e-08       5.465790503268e-06      -8.763011052944e-07 
  606       2.105541182524e+03       2.361823706322e+01       8.303472079275e-02       2.285552045119e+01       1.542966383159e-08       5.535397289217e-06      -8.876037317166e-07 
  607       2.096882540343e+03       2.392384511307e+01       8.310486018552e-02       2.226730606520e+01       1.538876968473e-08       5.605127236397e-06      -8.987762202972e-07 
  608       2.088271820902e+03       2.422903566073e+01       8.317383213749e-02       2.164798087697e+01       1.534805063857e-08       5.674966262117e-06      -9.098182433144e-07 
  609       2.079713929681e+03       2.453367544806e+01       8.324166443768e-02       2.099770848439e+01       1.530750486308e-08       5.744900041735e-06      -9.207295018235e-07 
  610       2.071213826386e+03       2.483762961676e+01       8.330838531049e-02       2.031665738783e+01       1.526713023961e-08       5.814914006836e-06      -9.315097260011e-07 
  611       2.062776525155e+03       2.514076170203e+01       8.337402341744e-02       1.960500101374e+01       1.522692435578e-08       5.884993343410e-06      -9.421586754913e-07 
  612       2.054407094759e+03       2.544293362628e+01       8.343860785908e-02       1.886291773839e+01       1.518688450050e-08       5.955122990020e-06      -9.526761397525e-07 
  613       2.046110658809e+03       2.574400569288e+01       8.350216817677e-02       1.809059091147e+01       1.514700765877e-08       6.025287635972e-06      -9.630619384063e-07 
  614       2.037892395955e+03       2.604383657985e+01       8.356473435450e-02       1.728820887977e+01       1.510729050658e-08       6.095471719468e-06      -9.733159215871e-07 
  615       2.029757540096e+03       2.634228333359e+01       8.362633682070e-02       1.645596501085e+01       1.506772940567e-08       6.165659425763e-06      -9.834379702933e-07 
  616       2.021711380578e+03       2.663920136257e+01       8.368700645011e-02       1.559405771668e+01       1.502832039837e-08       6.235834685314e-06      -9.934279967395e-07 
  617       2.013759262402e+03       2.693444443106e+01       8.374677456553e-02       1.470269047732e+01       1.498905920224e-08       6.305981171919e-06      -1.003285944711e-06 
  618       2.005906586424e+03       2.722786465283e+01       8.380567293970e-02       1.378207186456e+01       1.494994120483e-08       6.376082300854e-06      -1.013011789917e-06 
  619       1.998158809563e+03       2.751931248488e+01       8.386373379710e-02       1.283241556560e+01       1.491096145826e-08       6.446121227010e-06      -1.022605540349e-06 
  620       1.990521445000e+03       2.780863672116e+01       8.392098981576e-02       1.185394040669e+01       1.487211467390e-08       6.516080843008e-06      -1.032067236640e-06 
  621       1.983000062385e+03       2.809568448625e+01       8.397747412908e-02       1.084687037681e+01       1.483339521689e-08       6.585943777329e-06      -1.041396952417e-06 
  622       1.975599654262e+03       2.838031430830e+01       8.403321909273e-02       9.811475341017e+00       1.479479859887e-08       6.655694179133e-06      -1.050594515359e-06 
  623       1.968322718626e+03       2.866243568676e+01       8.408825254982e-02       8.748194179977e+00       1.475632604434e-08       6.725323145509e-06      -1.059658658839e-06 
  624       1.961171131852e+03       2.894197043910e+01       8.414260148181e-02       7.657514581796e+00       1.471798012678e-08       6.794823480924e-06      -1.068587841224e-06 
  625       1.954146778415e+03       2.921883970329e+01       8.419629323700e-02       6.539932649628e+00       1.467976328684e-08       6.864187927444e-06      -1.077380522607e-06 
  626       1.947251550895e+03       2.949296393557e+01       8.424935553194e-02       5.395952937929e+00       1.464167782957e-08       6.933409164493e-06      -1.086035164912e-06 
  627       1.940487349988e+03       2.976426290820e+01       8.430181645290e-02       4.226088488718e+00       1.460372592148e-08       7.002479808617e-06      -1.094550231997e-06 
  628       1.933856084510e+03       3.003265570726e+01       8.435370445726e-02       3.030860867838e+00       1.456590958780e-08       7.071392413246e-06      -1.102924189762e-06 
  629       1.927359671406e+03       3.029806073036e+01       8.440504837502e-02       1.810800201215e+00       1.452823070950e-08       7.140139468451e-06      -1.111155506250e-06 
  630       1.921000035761e+03       3.056039568444e+01       8.445587741017e-02       5.664452111196e-01       1.449069102043e-08       7.208713400711e-06      -1.119242651762e-06 
  631       1.914779110799e+03       3.081957758353e+01       8.450622114216e-02      -7.016567475733e-01       1.445329210437e-08       7.277106572670e-06      -1.127184098956e-06 
  632       1.908698837899e+03       3.107552274649e+01       8.455610952734e-02      -1.992949651123e+00       1.441603539209e-08       7.345311282898e-06      -1.134978322955e-06 
  633       1.902761166599e+03       3.132814679483e+01       8.460557290039e-02      -3.306868770665e+00       1.437892215837e-08       7.413319765653e-06      -1.142623801461e-06 
  634       1.896968054601e+03       3.157736465040e+01       8.465464197577e-02      -4.642840635947e+00       1.434195351900e-08       7.481124190637e-06      -1.150119014858e-06 
  635       1.891321467783e+03       3.182309053320e+01       8.470334784912e-02      -6.000282999072e+00       1.430513042774e-08       7.548716662761e-06      -1.157462446321e-06 
  636       1.885823380205e+03       3.206523795915e+01       8.475172199877e-02      -7.378604798235e+00       1.426845367331e-08       7.616089221898e-06      -1.164652581927e-06 
  637       1.880475774114e+03       3.230371973783e+01       8.479979628711e-02      -8.777206121467e+00       1.423192387627e-08       7.683233842648e-06      -1.171687910765e-06 
  638       1.875280639955e+03       3.253844797023e+01       8.484760296205e-02      -1.019547817037e+01       1.419554148597e-08       7.750142434093e-06      -1.178566925045e-06 
  639       1.870239976376e+03       3.276933404657e+01       8.489517465849e-02      -1.163280322385e+01       1.415930677741e-08       7.816806839556e-06      -1.185288120210e-06 
  640       1.865355790236e+03       3.299628864400e+01       8.494254439969e-02      -1.308855460189e+01       1.412321984810e-08       7.883218836360e-06      -1.191849995045e-06 
  641       1.860630096613e+03       3.321922172443e+01       8.498974559879e-02      -1.456209662923e+01       1.408728061489e-08       7.949370135584e-06      -1.198251051792e-06 
  642       1.856064918813e+03       3.343804253221e+01       8.503681206019e-02      -1.605278459917e+01       1.405148881080e-08       8.015252381823e-06      -1.204489796259e-06 
  643       1.851662288373e+03       3.365265959199e+01       8.508377798101e-02      -1.755996473727e+01       1.401584398178e-08       8.080857152945e-06      -1.210564737937e-06 
  644       1.847424245074e+03       3.386298070639e+01       8.513067795251e-02      -1.908297416509e+01       1.398034548348e-08       8.146175959844e-06      -1.216474390107e-06 
  645       1.843352836943e+03       3.406891295384e+01       8.517754696156e-02      -2.062114086396e+01       1.394499247801e-08       8.211200246203e-06      -1.222217269959e-06 
  646       1.839450120264e+03       3.427036268631e+01       8.522442039206e-02      -2.217378363868e+01       1.390978393062e-08       8.275921388244e-06      -1.227791898703e-06 
  647       1.835718159586e+03       3.446723552705e+01       8.527133402637e-02      -2.374021208130e+01       1.387471860642e-08       8.340330694489e-06      -1.233196801688e-06 
  648       1.832159027729e+03       3.465943636842e+01       8.531832404678e-02      -2.531972653482e+01       1.383979506701e-08       8.404419405512e-06      -1.238430508509e-06 
  649       1.828774805788e+03       3.484686936959e+01       8.536542703689e-02      -2.691161805696e+01       1.380501166715e-08       8.468178693697e-06      -1.243491553133e-06 
  650       1.825567583150e+03       3.502943795432e+01       8.541267998311e-02      -2.851516838388e+01       1.377036655139e-08       8.531599662994e-06      -1.248378474005e-06 
  651       1.822539457490e+03       3.520704480876e+01       8.546012027608e-02      -3.012964989394e+01       1.373585765060e-08       8.594673348669e-06      -1.253089814172e-06 
  652       1.819692534787e+03       3.537959187916e+01       8.550778571208e-02      -3.175432557141e+01       1.370148267859e-08       8.657390717065e-06      -1.257624121397e-06 
  653       1.817028929328e+03       3.554698036968e+01       8.555571449450e-02      -3.338844897024e+01       1.366723912864e-08       8.719742665350e-06      -1.261979948276e-06 
  654       1.814550763716e+03       3.570911074012e+01       8.560394523527e-02      -3.503126417778e+01       1.363312427002e-08       8.781720021277e-06      -1.266155852359e-06 
  655       1.812260168876e+03       3.586588270369e+01       8.565251695630e-02      -3.668200577854e+01       1.359913514446e-08       8.843313542934e-06      -1.270150396264e-06 
  656       1.810159284066e+03       3.601719522481e+01       8.570146909090e-02      -3.833989881789e+01       1.356526856264e-08       8.904513918496e-06      -1.273962147799e-06 
  657       1.808250256881e+03       3.616294651681e+01       8.575084148524e-02      -4.000415876584e+01       1.353152110062e-08       8.965311765984e-06      -1.277589680081e-06 
  658       1.806535243262e+03       3.630303403976e+01       8.580067439979e-02      -4.167399148078e+01       1.349788909628e-08       9.025697633011e-06      -1.281031571658e-06 
  659       1.805016407504e+03       3.643735449819e+01       8.585100851075e-02      -4.334859317318e+01       1.346436864567e-08       9.085661996539e-06      -1.284286406625e-06 
  660       1.803695922262e+03       3.656580383885e+01       8.590188491148e-02      -4.502715036936e+01       1.343095559941e-08       9.145195262631e-06      -1.287352774746e-06 
  661       1.802575432295e+03       3.668829415904e+01       8.595334082227e-02      -4.670888091558e+01       1.339764664733e-08       9.204288394577e-06      -1.290229747965e-06 
  662       1.801654432695e+03       3.680480484517e+01       8.600539661298e-02      -4.839315805616e+01       1.336444263242e-08       9.262934820613e-06      -1.292918326978e-06 
  663       1.800931854912e+03       3.691533255746e+01       8.605806849704e-02      -5.007938901978e+01       1.333134537539e-08       9.321128588728e-06      -1.295420042685e-06 
  664       1.800406599637e+03       3.701987442389e+01       8.611137279751e-02      -5.176697420192e+01       1.329835659755e-08       9.378863744243e-06      -1.297736484620e-06 
  665       1.800077536664e+03       3.711842804266e+01       8.616532594738e-02      -5.345530713985e+01       1.326547791885e-08       9.436134330079e-06      -1.299869301478e-06 
  666       1.799943504752e+03       3.721099148450e+01       8.621994448973e-02      -5.514377448761e+01       1.323271085590e-08       9.492934387029e-06      -1.301820201625e-06 
  667       1.800003311481e+03       3.729756329516e+01       8.627524507808e-02      -5.683175599104e+01       1.320005682004e-08       9.549257954033e-06      -1.303590953627e-06 
  668       1.800255733119e+03       3.737814249776e+01       8.633124447664e-02      -5.851862446274e+01       1.316751711530e-08       9.605099068453e-06      -1.305183386768e-06 
  669       1.800699514475e+03       3.745272859521e+01       8.638795956050e-02      -6.020374575708e+01       1.313509293640e-08       9.660451766345e-06      -1.306599391577e-06 
  670       1.801333368767e+03       3.752132157261e+01       8.644540731600e-02      -6.188647874518e+01       1.310278536676e-08       9.715310082743e-06      -1.307840920350e-06 
  671       1.802155977475e+03       3.758392189964e+01       8.650360484089e-02      -6.356617528993e+01       1.307059537641e-08       9.769668051931e-06      -1.308909987683e-06 
  672       1.803165990206e+03       3.764053053298e+01       8.656256934467e-02      -6.524218022097e+01       1.303852381999e-08       9.823519707725e-06      -1.309808670997e-06 
  673       1.804362024556e+03       3.769114891869e+01       8.662231814881e-02      -6.691383130967e+01       1.300657143465e-08       9.876859083755e-06      -1.310539111073e-06 
  674       1.805742665965e+03       3.773577899462e+01       8.668286868700e-02      -6.858045924416e+01       1.297473883796e-08       9.929680213749e-06      -1.311103512578e-06 
  675       1.807306467580e+03       3.777442319284e+01       8.674423850546e-02      -7.024138760429e+01       1.294302652583e-08       9.981977131810e-06      -1.311504144608e-06 
  676       1.809051950117e+03       3.780708444198e+01       8.680644526315e-02      -7.189593283662e+01       1.291143487041e-08       1.003374387271e-05      -1.311743341218e-06 
  677       1.810977601719e+03       3.783376616968e+01       8.686950673206e-02      -7.354340422946e+01       1.287996411791e-08       1.008497447216e-05      -1.311823501961e-06 
  678       1.813081877819e+03       3.785447230500e+01       8.693344079749e-02      -7.518310388783e+01       1.284861438651e-08       1.013566296713e-05      -1.311747092428e-06 
  679       1.815363200997e+03       3.786920728075e+01       8.699826545824e-02      -7.681432670845e+01       1.281738566416e-08       1.018580339609e-05      -1.311516644789e-06 
  680       1.817819960843e+03       3.787797603599e+01       8.706399882696e-02      -7.843636035474e+01       1.278627780644e-08       1.023538979935e-05      -1.311134758336e-06 
  681       1.820450513818e+03       3.788078401835e+01       8.713065913035e-02      -8.004848523184e+01       1.275529053434e-08       1.028441621931e-05      -1.310604100025e-06 
  682       1.823253183109e+03       3.787763718647e+01       8.719826470945e-02      -8.164997446156e+01       1.272442343207e-08       1.033287670077e-05      -1.309927405025e-06 
  683       1.826226258499e+03       3.786854201240e+01       8.726683401988e-02      -8.324009385741e+01       1.269367594481e-08       1.038076529124e-05      -1.309107477264e-06 
  684       1.829367996217e+03       3.785350548399e+01       8.733638563212e-02      -8.481810189957e+01       1.266304737653e-08       1.042807604121e-05      -1.308147189980e-06 
  685       1.832676618806e+03       3.783253510730e+01       8.740693823178e-02      -8.638324970991e+01       1.263253688767e-08       1.047480300443e-05      -1.307049486269e-06 
  686       1.836150314981e+03       3.780563890899e+01       8.747851061983e-02      -8.793478102697e+01       1.260214349293e-08       1.052094023828e-05      -1.305817379643e-06 
  687       1.839787239487e+03       3.777282543873e+01       8.755112171288e-02      -8.947193218093e+01       1.257186605894e-08       1.056648180399e-05      -1.304453954576e-06 
  688       1.843585512964e+03       3.773410377162e+01       8.762479054344e-02      -9.099393206866e+01       1.254170330197e-08       1.061142176696e-05      -1.302962367069e-06 
  689       1.847543221802e+03       3.768948351054e+01       8.769953626019e-02      -9.250000212866e+01       1.251165378565e-08       1.065575419710e-05      -1.301345845202e-06 
  690       1.851658418007e+03       3.763897478861e+01       8.777537812822e-02      -9.398935631608e+01       1.248171591858e-08       1.069947316910e-05      -1.299607689696e-06 
  691       1.855929119058e+03       3.758258827155e+01       8.785233552933e-02      -9.546120107773e+01       1.245188795203e-08       1.074257276272e-05      -1.297751274472e-06 
  692       1.860353307767e+03       3.752033516009e+01       8.793042796222e-02      -9.691473532703e+01       1.242216797755e-08       1.078504706313e-05      -1.295780047215e-06 
  693       1.864928932142e+03       3.745222719240e+01       8.800967504285e-02      -9.834915041904e+01       1.239255392458e-08       1.082689016121e-05      -1.293697529941e-06 
  694       1.869653905246e+03       3.737827664645e+01       8.809009650460e-02      -9.976363012546e+01       1.236304355811e-08       1.086809615381e-05      -1.291507319556e-06 
  695       1.874526105055e+03       3.729849634242e+01       8.817171219862e-02      -1.011573506096e+02       1.233363447619e-08       1.090865914414e-05      -1.289213088430e-06 
  696       1.879543374325e+03       3.721289964515e+01       8.825454209402e-02      -1.025294804013e+02       1.230432410756e-08       1.094857324201e-05      -1.286818584966e-06 
  697       1.884703520445e+03       3.712150046645e+01       8.833860627818e-02      -1.038791803722e+02       1.227510970918e-08       1.098783256418e-05      -1.284327634166e-06 
  698       1.890004315300e+03       3.702431326759e+01       8.842392495699e-02      -1.052056037104e+02       1.224598836377e-08       1.102643123466e-05      -1.281744138212e-06 
  699       1.895443495136e+03       3.692135306165e+01       8.851051845513e-02      -1.065078958955e+02       1.221695697735e-08       1.106436338503e-05      -1.279072077030e-06 
  700       1.901018636291e+03       3.681264536794e+01       8.859840270064e-02      -1.077852889334e+02       1.218801307831e-08       1.110162351500e-05      -1.276314606474e-06 
  701       1.906726779865e+03       3.669825629787e+01       8.868757557509e-02      -1.090373862640e+02       1.215915725645e-08       1.113820758589e-05      -1.273471320731e-06 
  702       1.912564798956e+03       3.657826310051e+01       8.877803027963e-02      -1.102638837384e+02       1.213039082034e-08       1.117411196193e-05      -1.270540905626e-06 
  703       1.918529521911e+03       3.645274427222e+01       8.886975982404e-02      -1.114644758952e+02       1.210171500354e-08       1.120933305361e-05      -1.267522033233e-06 
  704       1.924617732149e+03       3.632177956142e+01       8.896275702586e-02      -1.126388559582e+02       1.207313096317e-08       1.124386731831e-05      -1.264413361795e-06 
  705       1.930826167994e+03       3.618544997348e+01       8.905701450963e-02      -1.137867158348e+02       1.204463977860e-08       1.127771126086e-05      -1.261213535637e-06 
  706       1.937151522509e+03       3.604383777554e+01       8.915252470594e-02      -1.149077461140e+02       1.201624244998e-08       1.131086143416e-05      -1.257921185085e-06 
  707       1.943590443319e+03       3.589702650132e+01       8.924927985066e-02      -1.160016360640e+02       1.198793989692e-08       1.134331443974e-05      -1.254534926380e-06 
  708       1.950139532444e+03       3.574510095598e+01       8.934727198409e-02      -1.170680736309e+02       1.195973295702e-08       1.137506692837e-05      -1.251053361598e-06 
  709       1.956795346131e+03       3.558814722098e+01       8.944649295009e-02      -1.181067454362e+02       1.193162238450e-08       1.140611560066e-05      -1.247475078560e-06 
  710       1.963554394681e+03       3.542625265884e+01       8.954693439525e-02      -1.191173367752e+02       1.190360884873e-08       1.143645720763e-05      -1.243798650753e-06 
  711       1.970413142284e+03       3.525950591805e+01       8.964858776805e-02      -1.200995316149e+02       1.187569293280e-08       1.146608855138e-05      -1.240022637243e-06 
  712       1.977368006840e+03       3.508799693787e+01       8.975144431802e-02      -1.210530125921e+02       1.184787513210e-08       1.149500648561e-05      -1.236145582589e-06 
  713       1.984415359799e+03       3.491181695315e+01       8.985549509489e-02      -1.219774610111e+02       1.182015585284e-08       1.152320791626e-05      -1.232166016761e-06 
  714       1.991551525985e+03       3.473105849922e+01       8.996073094775e-02      -1.228725568426e+02       1.179253541056e-08       1.155068980213e-05      -1.228082455051e-06 
  715       1.998772783427e+03       3.454581541666e+01       9.006714252420e-02      -1.237379787206e+02       1.176501402871e-08       1.157744915548e-05      -1.223893397993e-06 
  716       2.006075363192e+03       3.435618285618e+01       9.017472026952e-02      -1.245734039415e+02       1.173759183710e-08       1.160348304262e-05      -1.219597331269e-06 
  717       2.013455449211e+03       3.416225728344e+01       9.028345442583e-02      -1.253785084615e+02       1.171026887042e-08       1.162878858454e-05      -1.215192725632e-06 
  718       2.020909178111e+03       3.396413648388e+01       9.039333503123e-02      -1.261529668948e+02       1.168304506675e-08       1.165336295753e-05      -1.210678036813e-06 
  719       2.028432639045e+03       3.376191956756e+01       9.050435191895e-02      -1.268964525118e+02       1.165592026604e-08       1.167720339379e-05      -1.206051705438e-06 
  720       2.036021873523e+03       3.355570697400e+01       9.061649471654e-02      -1.276086372368e+02       1.162889420854e-08       1.170030718205e-05      -1.201312156942e-06 
  721       2.043672875240e+03       3.334560047702e+01       9.072975284502e-02      -1.282891916465e+02       1.160196653330e-08       1.172267166817e-05      -1.196457801478e-06 
  722       2.051381589908e+03       3.313170318954e+01       9.084411551801e-02      -1.289377849678e+02       1.157513677662e-08       1.174429425580e-05      -1.191487033836e-06 
