# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   14       1.409121317763e-10       8.265906135299e-16       1.529825615571e-13       0.000000000000e+00       1.330414456622e-09      -2.300730376233e-10       1.528186599355e-14 
   15       1.376548599105e-10       8.060990418028e-16       1.359448211415e-13       0.000000000000e+00       1.181468691974e-09      -2.065612047561e-10       4.398370560746e-14 
   16       1.350540999018e-10       8.388507371782e-16       1.249533970375e-13       0.000000000000e+00       1.055834735354e-09      -1.864165546434e-10       5.894801929661e-14 
   17       1.330206595492e-10       8.536568924866e-16       1.192452316460e-13       0.000000000000e+00       9.488677728996e-10      -1.688751906154e-10       6.297666878487e-14 
   18       1.314110460455e-10       8.218928814895e-16       1.179646499573e-13       0.000000000000e+00       8.565979328272e-10      -1.536108645557e-10       5.851566540030e-14 
   19       1.302061658390e-10       7.532865222646e-16       1.203938806243e-13       0.000000000000e+00       7.775879081491e-10      -1.404159785178e-10       4.779952526294e-14 
   20       1.293216726310e-10       6.726262745879e-16       1.254289121480e-13       0.000000000000e+00       7.083888419324e-10      -1.286835423459e-10       3.376046387317e-14 
   21       1.287266091304e-10       6.050024311620e-16       1.322979543258e-13       0.000000000000e+00       6.477914203563e-10      -1.182643948181e-10       1.827159431408e-14 
   22       1.283519464345e-10       5.750757529582e-16       1.401600082491e-13       0.000000000000e+00       5.942976860837e-10      -1.089928641085e-10       3.049484092761e-15 
   23       1.281893588841e-10       5.866834959583e-16       1.484404939415e-13       0.000000000000e+00       5.470926126240e-10      -1.007628263532e-10      -1.067214281825e-14 
   24       1.282118061609e-10       6.335437868338e-16       1.565917806142e-13       0.000000000000e+00       5.049836351874e-10      -9.338280368251e-11      -2.185261501580e-14 
   25       1.284017800037e-10       7.026235620658e-16       1.643058337901e-13       0.000000000000e+00       4.674237124441e-10      -8.674917816410e-11      -3.002962861791e-14 
   26       1.287216883653e-10       7.773406951494e-16       1.713540619252e-13       0.000000000000e+00       4.336890934481e-10      -8.072538300443e-11      -3.505617500843e-14 
   27       1.291676631161e-10       8.489524003674e-16       1.776633729481e-13       0.000000000000e+00       4.033392283159e-10      -7.525978326678e-11      -3.708150722293e-14 
   28       1.297297323610e-10       9.121815624799e-16       1.832360417598e-13       0.000000000000e+00       3.758129498371e-10      -7.028835634433e-11      -3.647870727260e-14 
   29       1.304067053197e-10       9.707292737737e-16       1.881528894700e-13       0.000000000000e+00       3.509481158756e-10      -6.578292903094e-11      -3.367340824719e-14 
   30       1.311794447072e-10       1.032550278358e-15       1.925541827002e-13       0.000000000000e+00       3.284555701477e-10      -6.167981632896e-11      -2.926942947942e-14 
   31       1.320135732089e-10       1.106481498371e-15       1.966130550300e-13       0.000000000000e+00       3.078488812082e-10      -5.788186418435e-11      -2.400304369396e-14 
   32       1.329119278165e-10       1.197074640498e-15       2.004652971836e-13       0.000000000000e+00       2.890085389486e-10      -5.437786459435e-11      -1.837585169763e-14 
   33       1.338782494774e-10       1.307917089568e-15       2.042571076141e-13       0.000000000000e+00       2.717899363104e-10      -5.116120323057e-11      -1.290221215429e-14 
   34       1.349064352133e-10       1.441848851848e-15       2.081387264407e-13       0.000000000000e+00       2.559379164047e-10      -4.820440045171e-11      -8.120609717086e-15 
   35       1.359962012315e-10       1.597024565156e-15       2.121731980759e-13       0.000000000000e+00       2.413629000285e-10      -4.548863597672e-11      -4.276201580273e-15 
   36       1.371406180482e-10       1.769359563444e-15       2.163953671157e-13       0.000000000000e+00       2.279392635893e-10      -4.298042957430e-11      -1.529064196751e-15 
   37       1.383268030591e-10       1.954640297398e-15       2.208173509225e-13       0.000000000000e+00       2.154820657373e-10      -4.063589692464e-11       3.545270476710e-18 
   38       1.395566513290e-10       2.152534268579e-15       2.253677335647e-13       0.000000000000e+00       2.039543479214e-10      -3.844959900268e-11       3.850287511323e-16 
   39       1.408314537204e-10       2.363853943570e-15       2.299292074306e-13       0.000000000000e+00       1.933154686739e-10      -3.641944493032e-11      -2.271022076652e-16 
   40       1.421454452274e-10       2.589488873923e-15       2.343518699731e-13       0.000000000000e+00       1.834582057349e-10      -3.453235374872e-11      -1.612287273635e-15 
   41       1.434894498218e-10       2.830201115718e-15       2.384686276254e-13       0.000000000000e+00       1.742451958191e-10      -3.276937129669e-11      -3.509822705693e-15 
   42       1.448649364006e-10       3.085920805100e-15       2.421530443444e-13       0.000000000000e+00       1.656464162181e-10      -3.112539168498e-11      -5.707536238603e-15 
   43       1.462733521619e-10       3.356228681189e-15       2.452763996331e-13       0.000000000000e+00       1.576367288677e-10      -2.959419817774e-11      -7.974283353922e-15 
   44       1.477117694194e-10       3.640535496581e-15       2.476904855780e-13       0.000000000000e+00       1.501546975990e-10      -2.816236050535e-11      -1.003232710116e-14 
   45       1.491753333256e-10       3.938291784312e-15       2.492538294828e-13       0.000000000000e+00       1.431239968528e-10      -2.681373185937e-11      -1.161424863649e-14 
   46       1.506664347334e-10       4.249715379940e-15       2.499223143538e-13       0.000000000000e+00       1.365320503259e-10      -2.554587539266e-11      -1.266025711390e-14 
   47       1.521875888036e-10       4.575264481146e-15       2.496837706277e-13       0.000000000000e+00       1.303700079258e-10      -2.435758686919e-11      -1.317532772448e-14 
   48       1.537385837180e-10       4.915439454233e-15       2.485334571012e-13       0.000000000000e+00       1.246090606796e-10      -2.324399191348e-11      -1.317548583809e-14 
   49       1.553162388987e-10       5.270785541509e-15       2.464745297072e-13       0.000000000000e+00       1.191989621717e-10      -2.219627218210e-11      -1.268856931872e-14 
   50       1.569161567695e-10       5.641945543898e-15       2.435207503868e-13       0.000000000000e+00       1.140829265657e-10      -2.120437160853e-11      -1.176306307088e-14 
   51       1.585390995306e-10       6.029828446097e-15       2.397043929856e-13       0.000000000000e+00       1.092505203045e-10      -2.026661641842e-11      -1.049566116220e-14 
   52       1.601859253557e-10       6.435491242687e-15       2.350712936311e-13       0.000000000000e+00       1.046965714781e-10      -1.938223302931e-11      -9.012503836197e-15 
   53       1.618556016779e-10       6.860097902484e-15       2.296793587648e-13       0.000000000000e+00       1.004053569319e-10      -1.854846578155e-11      -7.462874251280e-15 
   54       1.635450572229e-10       7.304924427702e-15       2.235991393341e-13       0.000000000000e+00       9.634989436662e-11      -1.776044334842e-11      -6.020340665732e-15 
   55       1.652506960620e-10       7.771110463527e-15       2.168946979421e-13       0.000000000000e+00       9.250004920395e-11      -1.701266211993e-11      -4.846961315186e-15 
   56       1.669737191993e-10       8.258830277781e-15       2.095593289545e-13       0.000000000000e+00       8.885083527806e-11      -1.630417392570e-11      -3.972869276361e-15 
   57       1.687158658063e-10       8.767924696320e-15       2.015648756297e-13       0.000000000000e+00       8.539990470093e-11      -1.563445306085e-11      -3.388774525176e-15 
   58       1.704777856272e-10       9.298131798146e-15       1.928798486967e-13       0.000000000000e+00       8.213899253152e-11      -1.500182316985e-11      -3.079989919624e-15 
   59       1.722589557666e-10       9.849082099901e-15       1.834692327406e-13       0.000000000000e+00       7.905355230827e-11      -1.440338665574e-11      -3.026134268923e-15 
   60       1.740575974775e-10       1.042029374037e-14       1.732942925873e-13       0.000000000000e+00       7.612239158143e-11      -1.383495408936e-11      -3.200835402662e-15 
   61       1.758716668505e-10       1.101132560805e-14       1.623148473694e-13       0.000000000000e+00       7.332350127656e-11      -1.329219179343e-11      -3.570748204432e-15 
   62       1.777022749877e-10       1.162228778269e-14       1.504971272132e-13       0.000000000000e+00       7.065389733128e-11      -1.277452529770e-11      -4.093022892951e-15 
   63       1.795508913555e-10       1.225343764402e-14       1.378073445223e-13       0.000000000000e+00       6.811360624123e-11      -1.228199077907e-11      -4.716738974205e-15 
   64       1.814182894613e-10       1.290503223102e-14       1.242092688795e-13       0.000000000000e+00       6.569969961358e-11      -1.181406289539e-11      -5.383227776883e-15 
   65       1.833044977143e-10       1.357732843774e-14       1.096641117299e-13       0.000000000000e+00       6.340612622511e-11      -1.136962284642e-11      -6.025753785866e-15 
   66       1.852087502884e-10       1.427058320930e-14       9.413041106327e-14       0.000000000000e+00       6.122354408014e-11      -1.094692643486e-11      -6.569195975718e-15 
   67       1.871294379831e-10       1.498505373773e-14       7.756391609732e-14       0.000000000000e+00       5.913915246854e-11      -1.054357212726e-11      -6.929729144176e-15 
   68       1.890648644928e-10       1.572096136269e-14       5.992754255277e-14       0.000000000000e+00       5.714008898082e-11      -1.015713902802e-11      -7.036273381053e-15 
   69       1.910158029958e-10       1.647837434156e-14       4.122383866634e-14       0.000000000000e+00       5.522479525081e-11      -9.787322305708e-12      -6.900601722168e-15 
   70       1.929833717034e-10       1.725730156828e-14       2.146892071133e-14       0.000000000000e+00       5.339366309480e-11      -9.434175071759e-12      -6.560930954895e-15 
   71       1.949682462610e-10       1.805772604763e-14       6.831241573127e-16       0.000000000000e+00       5.164559793244e-11      -9.097462211782e-12      -6.061644188116e-15 
   72       1.969706312081e-10       1.887960416289e-14      -2.110885408731e-14       0.000000000000e+00       4.997794202010e-11      -8.776645579870e-12      -5.453528915513e-15 
   73       1.989902314392e-10       1.972286494347e-14      -4.387781343262e-14       0.000000000000e+00       4.838639768423e-11      -8.470869192906e-12      -4.794015078868e-15 
   74       2.010262236637e-10       2.058740933257e-14      -6.758990736453e-14       0.000000000000e+00       4.686495055475e-11      -8.178944424863e-12      -4.147413131356e-15 
   75       2.030772278669e-10       2.147310945482e-14      -9.220650120215e-14       0.000000000000e+00       4.540579279839e-11      -7.899335201107e-12      -3.585152100842e-15 
   76       2.051419110648e-10       2.237983709382e-14      -1.176937333524e-13       0.000000000000e+00       4.400125490828e-11      -7.630535922201e-12      -3.170000083834e-15 
   77       2.072209887618e-10       2.330755673895e-14      -1.440535264009e-13       0.000000000000e+00       4.265017745982e-11      -7.372317526633e-12      -2.904877480869e-15 
   78       2.093155383137e-10       2.425624825441e-14      -1.712979988898e-13       0.000000000000e+00       4.135256720408e-11      -7.124682810363e-12      -2.775098754144e-15 
   79       2.114263836895e-10       2.522587904329e-14      -1.994403193182e-13       0.000000000000e+00       4.010765658610e-11      -6.887487212174e-12      -2.763472999613e-15 
   80       2.135540798981e-10       2.621640391428e-14      -2.284947628768e-13       0.000000000000e+00       3.891386816537e-11      -6.660432061212e-12      -2.850213557059e-15 
   81       2.156988974139e-10       2.722776494820e-14      -2.584767681837e-13       0.000000000000e+00       3.776877903629e-11      -6.443057824520e-12      -3.012847620149e-15 
   82       2.178608066031e-10       2.825989136469e-14      -2.894029940200e-13       0.000000000000e+00       3.666908524856e-11      -6.234737354583e-12      -3.226125846502e-15 
   83       2.200394621502e-10       2.931269938878e-14      -3.212913760647e-13       0.000000000000e+00       3.561056622764e-11      -6.034669136860e-12      -3.461931967750e-15 
   84       2.222344955302e-10       3.038607469583e-14      -3.541576699843e-13       0.000000000000e+00       3.458910982513e-11      -5.842063828820e-12      -3.694441293592e-15 
   85       2.244464822489e-10       3.147981669464e-14      -3.880042979626e-13       0.000000000000e+00       3.360406065370e-11      -5.656754199367e-12      -3.916776793153e-15 
   86       2.266761071422e-10       3.259368472017e-14      -4.228297485862e-13       0.000000000000e+00       3.265536418261e-11      -5.478674394282e-12      -4.126961351933e-15 
   87       2.289238603435e-10       3.372741421410e-14      -4.586319238098e-13       0.000000000000e+00       3.174253796891e-11      -5.307672182792e-12      -4.322912241077e-15 
   88       2.311900268868e-10       3.488071629859e-14      -4.954081366383e-13       0.000000000000e+00       3.086465390357e-11      -5.143505453712e-12      -4.502438944145e-15 
   89       2.334746763105e-10       3.605327735018e-14      -5.331551088098e-13       0.000000000000e+00       3.002032045759e-11      -4.985838711573e-12      -4.663240983882e-15 
   90       2.357776522606e-10       3.724475857355e-14      -5.718689684780e-13       0.000000000000e+00       2.920766492822e-11      -4.834239572766e-12      -4.802905748987e-15 
   91       2.380985620941e-10       3.845479557532e-14      -6.115452478946e-13       0.000000000000e+00       2.842431568506e-11      -4.688175261667e-12      -4.918906320880e-15 
   92       2.404367664826e-10       3.968299793795e-14      -6.521788810919e-13       0.000000000000e+00       2.766738441625e-11      -4.547009106784e-12      -5.008599300470e-15 
   93       2.427916792037e-10       4.092896707502e-14      -6.937631902592e-13       0.000000000000e+00       2.693415256654e-11      -4.410152100842e-12      -5.070156744473e-15 
   94       2.451637406757e-10       4.219235379497e-14      -7.362866755180e-13       0.000000000000e+00       2.622428731063e-11      -4.277551266466e-12      -5.105527027835e-15 
   95       2.475535723017e-10       4.347280864727e-14      -7.797357357975e-13       0.000000000000e+00       2.553792758806e-11      -4.149268604205e-12      -5.117917349210e-15 
   96       2.499616732712e-10       4.476996423944e-14      -8.240956211381e-13       0.000000000000e+00       2.487500162830e-11      -4.025331216244e-12      -5.110909806192e-15 
   97       2.523884144214e-10       4.608343506176e-14      -8.693504164924e-13       0.000000000000e+00       2.423521886318e-11      -3.905729931067e-12      -5.088472044447e-15 
   98       2.548340320989e-10       4.741281731209e-14      -9.154830255252e-13       0.000000000000e+00       2.361806183939e-11      -3.790417928141e-12      -5.054967906851e-15 
   99       2.572986220204e-10       4.875768872057e-14      -9.624751544143e-13       0.000000000000e+00       2.302277813099e-11      -3.679309362581e-12      -5.015168082631e-15 
  100       2.597821331348e-10       5.011760837446e-14      -1.010307295651e-12       0.000000000000e+00       2.244837225184e-11      -3.572277989825e-12      -4.974260756497e-15 
  101       2.622843614836e-10       5.149211654283e-14      -1.058958711841e-12       0.000000000000e+00       2.189359756809e-11      -3.469155790312e-12      -4.937862257782e-15 
  102       2.648049440632e-10       5.288073450138e-14      -1.108407419503e-12       0.000000000000e+00       2.135694821070e-11      -3.369731594146e-12      -4.912027709579e-15 
  103       2.673433526854e-10       5.428296435719e-14      -1.158630172873e-12       0.000000000000e+00       2.083665098786e-11      -3.273749705777e-12      -4.903261677879e-15 
  104       2.698991163524e-10       5.569827934086e-14      -1.209604720245e-12       0.000000000000e+00       2.033106899730e-11      -3.180966451376e-12      -4.916969297580e-15 
  105       2.724725358126e-10       5.712609356705e-14      -1.261316955031e-12       0.000000000000e+00       1.983999197646e-11      -3.091331482801e-12      -4.952548425620e-15 
  106       2.750640545362e-10       5.856578784331e-14      -1.313754705004e-12       0.000000000000e+00       1.936350599378e-11      -3.004828515168e-12      -5.007651275949e-15 
  107       2.776740352373e-10       6.001671856135e-14      -1.366905554682e-12       0.000000000000e+00       1.890159379405e-11      -2.921418861303e-12      -5.079678329394e-15 
  108       2.803027562468e-10       6.147821741697e-14      -1.420756854102e-12       0.000000000000e+00       1.845413123496e-11      -2.841040692928e-12      -5.165771845180e-15 
  109       2.829504078847e-10       6.294959113016e-14      -1.475295727596e-12       0.000000000000e+00       1.802088372384e-11      -2.763608301844e-12      -5.262809372453e-15 
  110       2.856170888327e-10       6.443012116503e-14      -1.530509082560e-12       0.000000000000e+00       1.760150265427e-11      -2.689011361124e-12      -5.367397261798e-15 
  111       2.883028025066e-10       6.591906344988e-14      -1.586383618234e-12       0.000000000000e+00       1.719552184277e-11      -2.617114186295e-12      -5.475864176759e-15 
  112       2.910074534285e-10       6.741564809719e-14      -1.642905834467e-12       0.000000000000e+00       1.680235396538e-11      -2.547754996522e-12      -5.584254605361e-15 
  113       2.937308435998e-10       6.891907912363e-14      -1.700062040499e-12       0.000000000000e+00       1.642128699441e-11      -2.480745175800e-12      -5.688322371630e-15 
  114       2.964726688731e-10       7.042853417004e-14      -1.757838363728e-12       0.000000000000e+00       1.605148063502e-11      -2.415868534136e-12      -5.783524147112e-15 
  115       2.992325153251e-10       7.194316422151e-14      -1.816220758489e-12       0.000000000000e+00       1.569196276189e-11      -2.352880568739e-12      -5.865012962395e-15 
  116       3.020100076992e-10       7.346213796140e-14      -1.875193855050e-12       0.000000000000e+00       1.534184395887e-11      -2.291560721873e-12      -5.928621301037e-15 
  117       3.048052829645e-10       7.498478154994e-14      -1.934737329104e-12       0.000000000000e+00       1.500099834764e-11      -2.231877941951e-12      -5.973959852435e-15 
  118       3.076185677889e-10       7.651045539341e-14      -1.994829105299e-12       0.000000000000e+00       1.466945922881e-11      -2.173843957865e-12      -6.001685078174e-15 
  119       3.104500293618e-10       7.803851114413e-14      -2.055446476050e-12       0.000000000000e+00       1.434720676842e-11      -2.117461816122e-12      -6.012545576806e-15 
  120       3.132997731119e-10       7.956829181508e-14      -2.116566100056e-12       0.000000000000e+00       1.403416636298e-11      -2.062725610620e-12      -6.007384345004e-15 
  121       3.161678404235e-10       8.109913189455e-14      -2.178164000822e-12       0.000000000000e+00       1.373020700454e-11      -2.009620212408e-12      -5.987141038695e-15 
  122       3.190542063540e-10       8.263035746085e-14      -2.240215565177e-12       0.000000000000e+00       1.343513964575e-11      -1.958120999461e-12      -5.952854234213e-15 
  123       3.219587773505e-10       8.416128629689e-14      -2.302695541791e-12       0.000000000000e+00       1.314871556490e-11      -1.908193586446e-12      -5.905663689436e-15 
  124       3.248813889674e-10       8.569122800488e-14      -2.365578039699e-12       0.000000000000e+00       1.287062473102e-11      -1.859793554491e-12      -5.846812604933e-15 
  125       3.278218035830e-10       8.721948412096e-14      -2.428836526815e-12       0.000000000000e+00       1.260049416892e-11      -1.812866180956e-12      -5.777649885110e-15 
  126       3.307797081164e-10       8.874534822989e-14      -2.492443828455e-12       0.000000000000e+00       1.233788632425e-11      -1.767346169196e-12      -5.699632399347e-15 
  127       3.337547117452e-10       9.026810607965e-14      -2.556372125854e-12       0.000000000000e+00       1.208229742856e-11      -1.723157378336e-12      -5.614327243149e-15 
  128       3.367463436217e-10       9.178703569614e-14      -2.620592954685e-12       0.000000000000e+00       1.183315586437e-11      -1.680212553037e-12      -5.523413999286e-15 
  129       3.397541755789e-10       9.330140432031e-14      -2.685077781245e-12       0.000000000000e+00       1.158994606817e-11      -1.638431664303e-12      -5.428456708915e-15 
  130       3.427782103147e-10       9.481045859628e-14      -2.749799805621e-12       0.000000000000e+00       1.135259907993e-11      -1.597799780714e-12      -5.330186699557e-15 
  131       3.458185316761e-10       9.631343351851e-14      -2.814732354455e-12       0.000000000000e+00       1.112114194705e-11      -1.558315064611e-12      -5.229144989331e-15 
  132       3.488751821121e-10       9.780955560381e-14      -2.879848323639e-12       0.000000000000e+00       1.089557529762e-11      -1.519970594427e-12      -5.125906131866e-15 
  133       3.519481612863e-10       9.929804298330e-14      -2.945120180962e-12       0.000000000000e+00       1.067587260367e-11      -1.482754227629e-12      -5.021078829576e-15 
  134       3.550374246875e-10       1.007781054943e-13      -3.010519968767e-12       0.000000000000e+00       1.046197944462e-11      -1.446648463661e-12      -4.915306546929e-15 
  135       3.581428822411e-10       1.022489447721e-13      -3.076019306605e-12       0.000000000000e+00       1.025381277061e-11      -1.411630306888e-12      -4.809268123721e-15 
  136       3.612643969212e-10       1.037097543423e-13      -3.141589393883e-12       0.000000000000e+00       1.005126016587e-11      -1.377671129535e-12      -4.703678388349e-15 
  137       3.644017833610e-10       1.051597197122e-13      -3.207201012520e-12       0.000000000000e+00       9.854179112077e-12      -1.344736534634e-12      -4.599288771083e-15 
  138       3.675548064650e-10       1.065980184630e-13      -3.272824529599e-12       0.000000000000e+00       9.662396251747e-12      -1.312786218962e-12      -4.496887917339e-15 
  139       3.707231800201e-10       1.080238203418e-13      -3.338429900020e-12       0.000000000000e+00       9.475706651569e-12      -1.281773835987e-12      -4.397302300949e-15 
  140       3.739065653071e-10       1.094362873533e-13      -3.403986669150e-12       0.000000000000e+00       9.293873065784e-12      -1.251646858809e-12      -4.301396837436e-15 
  141       3.771045697116e-10       1.108345738518e-13      -3.469463975482e-12       0.000000000000e+00       9.116625199551e-12      -1.222346443102e-12      -4.210075497287e-15 
  142       3.803167453364e-10       1.122178266332e-13      -3.534830553280e-12       0.000000000000e+00       8.943658972311e-12      -1.193807290057e-12      -4.124281919223e-15 
  143       3.835425876118e-10       1.135851850267e-13      -3.600054735236e-12       0.000000000000e+00       8.774635781150e-12      -1.165957509326e-12      -4.045000023472e-15 
  144       3.867816254964e-10       1.149358081368e-13      -3.665105099502e-12       0.000000000000e+00       8.609254184362e-12      -1.138733700429e-12      -3.973034561112e-15 
  145       3.900337050304e-10       1.162689594012e-13      -3.729952477065e-12       0.000000000000e+00       8.447474472086e-12      -1.112128162043e-12      -3.908327083996e-15 
  146       3.932987312271e-10       1.175839305823e-13      -3.794568148237e-12       0.000000000000e+00       8.289314938087e-12      -1.086146098043e-12      -3.850573390483e-15 
  147       3.965765781398e-10       1.188800156122e-13      -3.858923222345e-12       0.000000000000e+00       8.134781129991e-12      -1.060790767804e-12      -3.799436888254e-15 
  148       3.998670879996e-10       1.201565108404e-13      -3.922988644085e-12       0.000000000000e+00       7.983865528862e-12      -1.036063436606e-12      -3.754547942854e-15 
  149       4.031700703535e-10       1.214127152818e-13      -3.986735199883e-12       0.000000000000e+00       7.836547228772e-12      -1.011963326039e-12      -3.715503226224e-15 
  150       4.064853012014e-10       1.226479308647e-13      -4.050133524246e-12       0.000000000000e+00       7.692791616379e-12      -9.884875644071e-13      -3.681865065244e-15 
  151       4.098125221346e-10       1.238614626785e-13      -4.113154106122e-12       0.000000000000e+00       7.552550050492e-12      -9.656311371332e-13      -3.653160790263e-15 
  152       4.131514394734e-10       1.250526192220e-13      -4.175767295254e-12       0.000000000000e+00       7.415759541652e-12      -9.433868371655e-13      -3.628882083643e-15 
  153       4.165017234045e-10       1.262207126511e-13      -4.237943308535e-12       0.000000000000e+00       7.282342431702e-12      -9.217452153816e-13      -3.608484328292e-15 
  154       4.198630071192e-10       1.273650590270e-13      -4.299652236366e-12       0.000000000000e+00       7.152206073359e-12      -9.006945309933e-13      -3.591385956203e-15 
  155       4.232348859511e-10       1.284849785637e-13      -4.360864049011e-12       0.000000000000e+00       7.025242509790e-12      -8.802207019520e-13      -3.576967796991e-15 
  156       4.266169165135e-10       1.295797958765e-13      -4.421548602956e-12       0.000000000000e+00       6.901328154181e-12      -8.603072553533e-13      -3.564572426430e-15 
  157       4.300086158379e-10       1.306488402297e-13      -4.481675647258e-12       0.000000000000e+00       6.780323469315e-12      -8.409352778420e-13      -3.553503514988e-15 
  158       4.334094605108e-10       1.316914457842e-13      -4.541214829909e-12       0.000000000000e+00       6.662072647142e-12      -8.220833660175e-13      -3.543025176370e-15 
  159       4.368188858124e-10       1.327069518462e-13      -4.600135704185e-12       0.000000000000e+00       6.546403288352e-12      -8.037275768384e-13      -3.532361316049e-15 
  160       4.402362848538e-10       1.336947031145e-13      -4.658407735009e-12       0.000000000000e+00       6.433126081951e-12      -7.858413780272e-13      -3.520694979807e-15 
  161       4.436610837949e-10       1.346540699348e-13      -4.716000480848e-12       0.000000000000e+00       6.322074014608e-12      -7.684006954118e-13      -3.507325386648e-15 
  162       4.470929767829e-10       1.355845105536e-13      -4.772884144156e-12       0.000000000000e+00       6.213224567989e-12      -7.513996606647e-13      -3.492156000965e-15 
  163       4.505317102388e-10       1.364855148690e-13      -4.829029081983e-12       0.000000000000e+00       6.106587765582e-12      -7.348361678773e-13      -3.475248577784e-15 
  164       4.539770081381e-10       1.373565852572e-13      -4.884405641915e-12       0.000000000000e+00       6.002167477378e-12      -7.187068759392e-13      -3.456669433759e-15 
  165       4.574285714984e-10       1.381972369123e-13      -4.938984169236e-12       0.000000000000e+00       5.899961281313e-12      -7.030071823929e-13      -3.436489521197e-15 
  166       4.608860778676e-10       1.390069981865e-13      -4.992735014093e-12       0.000000000000e+00       5.799960324718e-12      -6.877311972898e-13      -3.414784502078e-15 
  167       4.643491808110e-10       1.397854109299e-13      -5.045628538660e-12       0.000000000000e+00       5.702149185755e-12      -6.728717170450e-13      -3.391634822082e-15 
  168       4.678175094001e-10       1.405320308308e-13      -5.097635124298e-12       0.000000000000e+00       5.606505734872e-12      -6.584201982931e-13      -3.367125784607e-15 
  169       4.712906676993e-10       1.412464277553e-13      -5.148725178724e-12       0.000000000000e+00       5.513000996238e-12      -6.443667317430e-13      -3.341347624799e-15 
  170       4.747682342545e-10       1.419281860876e-13      -5.198869143171e-12       0.000000000000e+00       5.421599009196e-12      -6.307000160336e-13      -3.314395583570e-15 
  171       4.782497615807e-10       1.425769050699e-13      -5.248037499553e-12       0.000000000000e+00       5.332256689700e-12      -6.174073315893e-13      -3.286369981621e-15 
  172       4.817347756496e-10       1.431921991421e-13      -5.296200777629e-12       0.000000000000e+00       5.244923691767e-12      -6.044745144747e-13      -3.257376293470e-15 
  173       4.852227753777e-10       1.437736982826e-13      -5.343329562164e-12       0.000000000000e+00       5.159542268915e-12      -5.918859302504e-13      -3.227525221471e-15 
  174       4.887132321138e-10       1.443210483472e-13      -5.389394500098e-12       0.000000000000e+00       5.076047135614e-12      -5.796244478284e-13      -3.196932769836e-15 
  175       4.922055891272e-10       1.448339114102e-13      -5.434366307705e-12       0.000000000000e+00       4.994365328725e-12      -5.676714133270e-13      -3.165720318664e-15 
  176       4.956992610951e-10       1.453119661034e-13      -5.478215777757e-12       0.000000000000e+00       4.914416068949e-12      -5.560066239266e-13      -3.134014697960e-15 
