# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   70       1.934703250324e-10       1.760712783552e-14       2.013642562670e-14       3.571609820825e-16       5.339366309480e-11      -9.434175071759e-12      -6.560930954895e-15 
   71       1.954656743492e-10       1.841732506172e-14      -6.880030588009e-16       3.674771293804e-16       5.164559793244e-11      -9.097462211782e-12      -6.061644188116e-15 
   72       1.974786469651e-10       1.924909780319e-14      -2.251818603132e-14       3.779504391604e-16       4.997794202010e-11      -8.776645579870e-12      -5.453528915513e-15 
   73       1.995089699419e-10       2.010236764763e-14      -4.532483881911e-14       3.885829657737e-16       4.838639768423e-11      -8.470869192906e-12      -4.794015078868e-15 
   74       2.015558442697e-10       2.097702735322e-14      -6.907402857814e-14       3.993769253762e-16       4.686495055475e-11      -8.178944424863e-12      -4.147413131356e-15 
   75       2.036179163913e-10       2.187294009168e-14      -9.372703184349e-14       4.103347008431e-16       4.540579279839e-11      -7.899335201107e-12      -3.585152100842e-15 
   76       2.056938745526e-10       2.278996818034e-14      -1.192498737233e-13       4.214581713107e-16       4.400125490828e-11      -7.630535922201e-12      -3.170000083834e-15 
   77       2.077844263533e-10       2.372806700077e-14      -1.456442681759e-13       4.327465487866e-16       4.265017745982e-11      -7.372317526633e-12      -2.904877480869e-15 
   78       2.098906317510e-10       2.468720691098e-14      -1.729220876177e-13       4.441981541310e-16       4.135256720408e-11      -7.124682810363e-12      -2.775098754144e-15 
   79       2.120132948149e-10       2.566734512587e-14      -2.010962373815e-13       4.558110486427e-16       4.010765658610e-11      -6.887487212174e-12      -2.763472999613e-15 
   80       2.141529480617e-10       2.666842556497e-14      -2.301807119932e-13       4.675830251239e-16       3.891386816537e-11      -6.660432061212e-12      -2.850213557059e-15 
   81       2.163098367911e-10       2.769037870013e-14      -2.601906514494e-13       4.795115989468e-16       3.776877903629e-11      -6.443057824520e-12      -3.012847620149e-15 
   82       2.184839034221e-10       2.873312140330e-14      -2.911423974947e-13       4.915939991187e-16       3.666908524856e-11      -6.234737354583e-12      -3.226125846502e-15 
   83       2.206747718289e-10       2.979655679420e-14      -3.230535498986e-13       5.038271593480e-16       3.561056622764e-11      -6.034669136860e-12      -3.461931967750e-15 
   84       2.228820421776e-10       3.088055939985e-14      -3.559395327263e-13       5.162080516562e-16       3.458910982513e-11      -5.842063828820e-12      -3.694441293592e-15 
   85       2.251062659078e-10       3.198492813996e-14      -3.898025158325e-13       5.287347703296e-16       3.360406065370e-11      -5.656754199367e-12      -3.916776793153e-15 
   86       2.273481044149e-10       3.310942523205e-14      -4.246407514283e-13       5.414056121185e-16       3.265536418261e-11      -5.478674394282e-12      -4.126961351933e-15 
   87       2.296080226278e-10       3.425378979348e-14      -4.604518984515e-13       5.542187465379e-16       3.174253796891e-11      -5.307672182792e-12      -4.322912241077e-15 
   88       2.318862785640e-10       3.541773744231e-14      -4.972330201880e-13       5.671722126901e-16       3.086465390357e-11      -5.143505453712e-12      -4.502438944145e-15 
   89       2.341829128837e-10       3.660095989811e-14      -5.349805818939e-13       5.802639160875e-16       3.002032045759e-11      -4.985838711573e-12      -4.663240983882e-15 
   90       2.364977384445e-10       3.780312458289e-14      -5.736904484167e-13       5.934916254750e-16       2.920766492822e-11      -4.834239572766e-12      -4.802905748987e-15 
   91       2.388303298553e-10       3.902387422193e-14      -6.133578818173e-13       6.068529696535e-16       2.842431568506e-11      -4.688175261667e-12      -4.918906320880e-15 
   92       2.411800130316e-10       4.026282644464e-14      -6.539775389916e-13       6.203454343020e-16       2.766738441625e-11      -4.547009106784e-12      -5.008599300470e-15 
   93       2.435461738145e-10       4.151959008819e-14      -6.955424851844e-13       6.339671618302e-16       2.693415256654e-11      -4.410152100842e-12      -5.070156744473e-15 
   94       2.459292596147e-10       4.279381778018e-14      -7.380410699807e-13       6.477194954438e-16       2.622428731063e-11      -4.277551266466e-12      -5.105527027835e-15 
   95       2.483299098041e-10       4.408516056325e-14      -7.814595748798e-13       6.616048136128e-16       2.553792758806e-11      -4.149268604205e-12      -5.117917349210e-15 
   96       2.507486440894e-10       4.539325172938e-14      -8.257831398639e-13       6.756257688754e-16       2.487500162830e-11      -4.025331216244e-12      -5.110909806192e-15 
   97       2.531858564455e-10       4.671770665005e-14      -8.709957475112e-13       6.897852956844e-16       2.423521886318e-11      -3.905729931067e-12      -5.088472044447e-15 
   98       2.556418090507e-10       4.805812260636e-14      -9.170802071091e-13       7.040866182525e-16       2.361806183939e-11      -3.790417928141e-12      -5.054967906851e-15 
   99       2.581166262199e-10       4.941407861919e-14      -9.640181387665e-13       7.185332583986e-16       2.302277813099e-11      -3.679309362581e-12      -5.015168082631e-15 
  100       2.606102883396e-10       5.078513527931e-14      -1.011789957528e-12       7.331290433931e-16       2.244837225184e-11      -3.572277989825e-12      -4.974260756497e-15 
  101       2.631226258016e-10       5.217083457756e-14      -1.060374857484e-12       7.478781138042e-16       2.189359756809e-11      -3.469155790312e-12      -4.937862257782e-15 
  102       2.656533129375e-10       5.357069973493e-14      -1.109750795889e-12       7.627849313435e-16       2.135694821070e-11      -3.369731594146e-12      -4.912027709579e-15 
  103       2.682018619529e-10       5.498423503278e-14      -1.159894477268e-12       7.778542867120e-16       2.083665098786e-11      -3.273749705777e-12      -4.903261677879e-15 
  104       2.707678354528e-10       5.641091397195e-14      -1.210783568154e-12       7.930902782334e-16       2.033106899730e-11      -3.180966451376e-12      -4.916969297580e-15 
  105       2.733515297809e-10       5.785014229456e-14      -1.262403716224e-12       8.084930737244e-16       1.983999197646e-11      -3.091331482801e-12      -4.952548425620e-15 
  106       2.759533731110e-10       5.930128962711e-14      -1.314742454143e-12       8.240617237909e-16       1.936350599378e-11      -3.004828515168e-12      -5.007651275949e-15 
  107       2.785737114790e-10       6.076370041080e-14      -1.367787062131e-12       8.397951485564e-16       1.890159379405e-11      -2.921418861303e-12      -5.079678329394e-15 
  108       2.812128051193e-10       6.223669360349e-14      -1.421524576598e-12       8.556921341978e-16       1.845413123496e-11      -2.841040692928e-12      -5.165771845180e-15 
  109       2.838708248009e-10       6.371956238154e-14      -1.475941798758e-12       8.717513294815e-16       1.802088372384e-11      -2.763608301844e-12      -5.262809372453e-15 
  110       2.865478481639e-10       6.521157384170e-14      -1.531025303264e-12       8.879712422985e-16       1.760150265427e-11      -2.689011361124e-12      -5.367397261798e-15 
  111       2.892438560558e-10       6.671196870301e-14      -1.586761446827e-12       9.043502362012e-16       1.719552184277e-11      -2.617114186295e-12      -5.475864176759e-15 
  112       2.919587288677e-10       6.821996100867e-14      -1.643136376845e-12       9.208865269383e-16       1.680235396538e-11      -2.547754996522e-12      -5.584254605361e-15 
  113       2.946922428705e-10       6.973473782797e-14      -1.700136040027e-12       9.375781789911e-16       1.642128699441e-11      -2.480745175800e-12      -5.688322371630e-15 
  114       2.974440665518e-10       7.125545895811e-14      -1.757746191015e-12       9.544231021091e-16       1.605148063502e-11      -2.415868534136e-12      -5.783524147112e-15 
  115       3.002137569514e-10       7.278125662614e-14      -1.815952401017e-12       9.714190478462e-16       1.569196276189e-11      -2.352880568739e-12      -5.865012962395e-15 
  116       3.030009115842e-10       7.431128510813e-14      -1.874738941765e-12       9.885640490176e-16       1.534184395887e-11      -2.291560721873e-12      -5.928621301037e-15 
  117       3.058056529942e-10       7.584487706816e-14      -1.934085265043e-12       1.005857806095e-15       1.500099834764e-11      -2.231877941951e-12      -5.973959852435e-15 
  118       3.086281965074e-10       7.738140575586e-14      -1.993969109345e-12       1.023300463650e-15       1.466945922881e-11      -2.173843957865e-12      -6.001685078174e-15 
  119       3.114686976540e-10       7.892023693159e-14      -2.054367584928e-12       1.040892182962e-15       1.434720676842e-11      -2.117461816122e-12      -6.012545576806e-15 
  120       3.143272498802e-10       8.046072900966e-14      -2.115257172497e-12       1.058633142472e-15       1.403416636298e-11      -2.062725610620e-12      -6.007384345004e-15 
  121       3.172038822603e-10       8.200223320158e-14      -2.176613721882e-12       1.076523538232e-15       1.373020700454e-11      -2.009620212408e-12      -5.987141038695e-15 
  122       3.200985572086e-10       8.354409365932e-14      -2.238412450724e-12       1.094563584357e-15       1.343513964575e-11      -1.958120999461e-12      -5.952854234213e-15 
  123       3.230111681914e-10       8.508564761852e-14      -2.300627943153e-12       1.112753513480e-15       1.314871556490e-11      -1.908193586446e-12      -5.905663689436e-15 
  124       3.259415374389e-10       8.662622554176e-14      -2.363234148471e-12       1.131093577200e-15       1.287062473102e-11      -1.859793554491e-12      -5.846812604933e-15 
  125       3.288894136573e-10       8.816515126180e-14      -2.426204379832e-12       1.149584046539e-15       1.260049416892e-11      -1.812866180956e-12      -5.777649885110e-15 
  126       3.318544697404e-10       8.970174212478e-14      -2.489511312926e-12       1.168225212387e-15       1.233788632425e-11      -1.767346169196e-12      -5.699632399347e-15 
  127       3.348363004822e-10       9.123530913355e-14      -2.553126984655e-12       1.187017385962e-15       1.208229742856e-11      -1.723157378336e-12      -5.614327243149e-15 
  128       3.378344202881e-10       9.276515709081e-14      -2.617022791821e-12       1.205960899255e-15       1.183315586437e-11      -1.680212553037e-12      -5.523413999286e-15 
  129       3.408483888412e-10       9.429057592857e-14      -2.681170067553e-12       1.225056286565e-15       1.158994606817e-11      -1.638431664303e-12      -5.428456708915e-15 
  130       3.438782085455e-10       9.581081331647e-14      -2.745541884889e-12       1.244304850635e-15       1.135259907993e-11      -1.597799780714e-12      -5.330186699557e-15 
  131       3.469239665616e-10       9.732509930528e-14      -2.810111449481e-12       1.263708159765e-15       1.112114194705e-11      -1.558315064611e-12      -5.229144989331e-15 
  132       3.499857094021e-10       9.883265495073e-14      -2.874851542368e-12       1.283267874031e-15       1.089557529762e-11      -1.519970594427e-12      -5.125906131866e-15 
  133       3.530634415594e-10       1.003326923937e-13      -2.939734522788e-12       1.302985747030e-15       1.067587260367e-11      -1.482754227629e-12      -5.021078829576e-15 
  134       3.561571241332e-10       1.018244149405e-13      -3.004732330998e-12       1.322863627632e-15       1.046197944462e-11      -1.446648463661e-12      -4.915306546929e-15 
  135       3.592666734577e-10       1.033070171429e-13      -3.069816491086e-12       1.342903461726e-15       1.025381277061e-11      -1.411630306888e-12      -4.809268123721e-15 
  136       3.623919597298e-10       1.047796848782e-13      -3.134958113791e-12       1.363107293966e-15       1.005126016587e-11      -1.377671129535e-12      -4.703678388349e-15 
  137       3.655328056360e-10       1.062415954298e-13      -3.200127899314e-12       1.383477269520e-15       9.854179112077e-12      -1.344736534634e-12      -4.599288771083e-15 
  138       3.686889849804e-10       1.076919175671e-13      -3.265296140133e-12       1.404015635820e-15       9.662396251747e-12      -1.312786218962e-12      -4.496887917339e-15 
  139       3.718602213120e-10       1.091298116256e-13      -3.330432723824e-12       1.424724744306e-15       9.475706651569e-12      -1.281773835987e-12      -4.397302300949e-15 
  140       3.750461865524e-10       1.105544295871e-13      -3.395507135871e-12       1.445607052176e-15       9.293873065784e-12      -1.251646858809e-12      -4.301396837436e-15 
  141       3.782464996232e-10       1.119649151602e-13      -3.460488462485e-12       1.466665124132e-15       9.116625199551e-12      -1.222346443102e-12      -4.210075497287e-15 
  142       3.814607250736e-10       1.133604038601e-13      -3.525345393416e-12       1.487901634132e-15       8.943658972311e-12      -1.193807290057e-12      -4.124281919223e-15 
  143       3.846883717082e-10       1.147400230889e-13      -3.590046224773e-12       1.509319367130e-15       8.774635781150e-12      -1.165957509326e-12      -4.045000023472e-15 
  144       3.879289779661e-10       1.161029243536e-13      -3.654559502153e-12       1.530920763081e-15       8.609254184362e-12      -1.138733700429e-12      -3.973034561112e-15 
  145       3.911823804445e-10       1.174483833309e-13      -3.718856015555e-12       1.552706494569e-15       8.447474472086e-12      -1.112128162043e-12      -3.908327083996e-15 
  146       3.944484693625e-10       1.187757098659e-13      -3.782907007408e-12       1.574676751618e-15       8.289314938087e-12      -1.086146098043e-12      -3.850573390483e-15 
  147       3.977271033196e-10       1.200842169822e-13      -3.846683556351e-12       1.596831685977e-15       8.134781129991e-12      -1.060790767804e-12      -3.799436888254e-15 
  148       4.010181084225e-10       1.213732211474e-13      -3.910156583725e-12       1.619171410236e-15       7.983865528862e-12      -1.036063436606e-12      -3.754547942854e-15 
  149       4.043212774108e-10       1.226420425375e-13      -3.973296860076e-12       1.641695996946e-15       7.836547228772e-12      -1.011963326039e-12      -3.715503226224e-15 
  150       4.076363687833e-10       1.238900053019e-13      -4.036075011641e-12       1.664405477732e-15       7.692791616379e-12      -9.884875644071e-13      -3.681865065244e-15 
  151       4.109631059240e-10       1.251164378284e-13      -4.098461526854e-12       1.687299842411e-15       7.552550050492e-12      -9.656311371332e-13      -3.653160790263e-15 
  152       4.143011762281e-10       1.263206730078e-13      -4.160426762831e-12       1.710379038110e-15       7.415759541652e-12      -9.433868371655e-13      -3.628882083643e-15 
  153       4.176502302286e-10       1.275020484991e-13      -4.221940951873e-12       1.733642968383e-15       7.282342431702e-12      -9.217452153816e-13      -3.608484328292e-15 
  154       4.210098807219e-10       1.286599069943e-13      -4.282974207959e-12       1.757091492328e-15       7.152206073359e-12      -9.006945309933e-13      -3.591385956203e-15 
  155       4.243797018944e-10       1.297935964828e-13      -4.343496533239e-12       1.780724423703e-15       7.025242509790e-12      -8.802207019520e-13      -3.576967796991e-15 
  156       4.277592284480e-10       1.309024705172e-13      -4.403477824535e-12       1.804541530042e-15       6.901328154181e-12      -8.603072553533e-13      -3.564572426430e-15 
  157       4.311479547270e-10       1.319858884773e-13      -4.462887879832e-12       1.828542531775e-15       6.780323469315e-12      -8.409352778420e-13      -3.553503514988e-15 
  158       4.345453338436e-10       1.330432158354e-13      -4.521696404773e-12       1.852727101345e-15       6.662072647142e-12      -8.220833660175e-13      -3.543025176370e-15 
  159       4.379507768042e-10       1.340738244210e-13      -4.579873019160e-12       1.877094862319e-15       6.546403288352e-12      -8.037275768384e-13      -3.532361316049e-15 
  160       4.413636516358e-10       1.350770926859e-13      -4.637387263442e-12       1.901645388513e-15       6.433126081951e-12      -7.858413780272e-13      -3.520694979807e-15 
  161       4.447833626071e-10       1.360524215845e-13      -4.694208786500e-12       1.926378506361e-15       6.322074014608e-12      -7.684006954118e-13      -3.507325386648e-15 
  162       4.482095976010e-10       1.369992832376e-13      -4.750307913999e-12       1.951295233937e-15       6.213224567989e-12      -7.513996606647e-13      -3.492156000965e-15 
  163       4.516421010499e-10       1.379171770982e-13      -4.805655142945e-12       1.976396923673e-15       6.106587765582e-12      -7.348361678773e-13      -3.475248577784e-15 
  164       4.550805953063e-10       1.388056150572e-13      -4.860220972190e-12       2.001684967080e-15       6.002167477378e-12      -7.187068759392e-13      -3.456669433759e-15 
  165       4.585247801375e-10       1.396641217801e-13      -4.913975909763e-12       2.027160795258e-15       5.899961281313e-12      -7.030071823929e-13      -3.436489521197e-15 
  166       4.619743322202e-10       1.404922350436e-13      -4.966890480200e-12       2.052825879413e-15       5.799960324718e-12      -6.877311972898e-13      -3.414784502078e-15 
  167       4.654289046354e-10       1.412895060724e-13      -5.018935231871e-12       2.078681731363e-15       5.702149185755e-12      -6.728717170450e-13      -3.391634822082e-15 
  168       4.688881263624e-10       1.420554998761e-13      -5.070080744314e-12       2.104729904054e-15       5.606505734872e-12      -6.584201982931e-13      -3.367125784607e-15 
  169       4.723516017742e-10       1.427897955854e-13      -5.120297635559e-12       2.130971992071e-15       5.513000996238e-12      -6.443667317430e-13      -3.341347624799e-15 
  170       4.758189101316e-10       1.434919867895e-13      -5.169556569464e-12       2.157409632153e-15       5.421599009196e-12      -6.307000160336e-13      -3.314395583570e-15 
  171       4.792896050780e-10       1.441616818723e-13      -5.217828263037e-12       2.184044503701e-15       5.332256689700e-12      -6.174073315893e-13      -3.286369981621e-15 
  172       4.827632141341e-10       1.447985043491e-13      -5.265083493774e-12       2.210878329290e-15       5.244923691767e-12      -6.044745144747e-13      -3.257376293470e-15 
  173       4.862392381924e-10       1.454020932039e-13      -5.311293106980e-12       2.237912875188e-15       5.159542268915e-12      -5.918859302504e-13      -3.227525221471e-15 
  174       4.897171510121e-10       1.459721032255e-13      -5.356428023105e-12       2.265149951860e-15       5.076047135614e-12      -5.796244478284e-13      -3.196932769836e-15 
  175       4.931963987133e-10       1.465082053445e-13      -5.400459245070e-12       2.292591414485e-15       4.994365328725e-12      -5.676714133270e-13      -3.165720318664e-15 
