# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       8.637361934426e+13       1.013186120751e-25       5.366018740460e-09       1.609558060506e+22       1.415210830893e+04       1.638475777254e-10       1.222368815994e+18       3.098231347039e-09       1.532576655259e+44       1.856167758654e+33       7.624275926274e+33      -4.279293887093e-12       1.189632431999e+22      -2.703900000000e-01       1.058100494785e+44       2.590677150139e+44       2.010865613440e-06       6.826502931254e+00 
       8.577320689599e+13       1.027420372561e-25       5.404217517935e-09       1.587258663542e+22       1.415210830893e+04       1.649945107694e-10       1.213871713996e+18       3.119918966468e-09       1.490405085360e+44       1.817727648589e+33       7.466381789600e+33      -4.279293887093e-12       1.171606572871e+22      -2.703900000000e-01       1.028984979536e+44       2.519390064988e+44       2.106621118842e-06       6.516207343470e+00 
       8.517696811915e+13       1.041854601375e-25       5.442416295409e-09       1.565268210453e+22       1.415210830893e+04       1.661494723448e-10       1.205433678248e+18       3.141758399233e-09       1.449393941140e+44       1.780083609921e+33       7.311757544866e+33      -4.279293887093e-12       1.153853849872e+22      -2.703900000000e-01       1.000670629424e+44       2.450064570656e+44       2.202376624244e-06       6.232893980710e+00 
       8.458487400115e+13       1.056491616670e-25       5.480615072884e-09       1.543582421021e+22       1.415210830893e+04       1.673125186512e-10       1.197054298161e+18       3.163750708028e-09       1.409511291427e+44       1.743219156495e+33       7.160335474590e+33      -4.279293887093e-12       1.136370124317e+22      -2.703900000000e-01       9.731353989678e+43       2.382646690484e+44       2.298132129646e-06       5.973190064847e+00 
       8.399689573103e+13       1.071334267392e-25       5.518813850358e-09       1.522197074324e+22       1.415210830893e+04       1.684837062818e-10       1.188733165999e+18       3.185896962984e-09       1.370726083688e+44       1.707118143571e+33       7.012049263678e+33      -4.279293887093e-12       1.119151320233e+22      -2.703900000000e-01       9.463578493044e+43       2.317083933079e+44       2.393887635048e-06       5.734262462253e+00 
       8.341300469814e+13       1.086385442515e-25       5.557012627833e-09       1.501108007921e+22       1.415210830893e+04       1.696630922258e-10       1.180469876861e+18       3.208198241724e-09       1.333008119857e+44       1.671764760760e+33       6.866833970382e+33      -4.279293887093e-12       1.102193423408e+22      -2.703900000000e-01       9.203171315009e+43       2.253325251443e+44       2.489643140450e-06       5.513713906012e+00 
       8.283317249071e+13       1.101648071597e-25       5.595211405307e-09       1.480311117038e+22       1.415210830893e+04       1.708507338713e-10       1.172264028661e+18       3.230655629416e-09       1.296328032822e+44       1.637143525095e+33       6.724625997859e+33      -4.279293887093e-12       1.085492480455e+22      -2.703900000000e-01       8.949929703194e+43       2.191321003225e+44       2.585398645851e-06       5.309502279864e+00 
       8.225737089444e+13       1.117125125355e-25       5.635229172185e-09       1.459802353770e+22       1.415210830893e+04       1.720466890084e-10       1.164115222106e+18       3.253270218822e-09       1.260657263558e+44       1.603239274251e+33       6.585363066316e+33      -4.279293887093e-12       1.069044597890e+22      -2.703900000000e-01       8.703656484313e+43       2.131022912071e+44       2.681154151253e-06       5.119877198440e+00 
       8.168557189121e+13       1.132819616241e-25       5.673427949660e-09       1.439577726293e+22       1.415210830893e+04       1.732510158315e-10       1.156023060681e+18       3.276043110354e-09       1.225968038894e+44       1.570037159908e+33       6.448984185739e+33      -4.279293887093e-12       1.052845941225e+22      -2.703900000000e-01       8.464159910651e+43       2.072384030039e+44       2.776909656655e-06       4.943329708838e+00 
       8.111774765760e+13       1.148734599029e-25       5.713445716538e-09       1.419633298088e+22       1.415210830893e+04       1.744637729423e-10       1.147987150627e+18       3.298975412126e-09       1.192233349886e+44       1.537522641243e+33       6.315429629178e+33      -4.279293887093e-12       1.036892734075e+22      -2.703900000000e-01       8.231253510774e+43       2.015358701041e+44       2.872665162057e-06       4.778552051877e+00 
       8.055387056366e+13       1.164873171411e-25       5.753463483416e-09       1.399965187174e+22       1.415210830893e+04       1.756850193529e-10       1.140007100920e+18       3.322068240011e-09       1.159426930788e+44       1.505681478567e+33       6.184640906594e+33      -4.279293887093e-12       1.021181257276e+22      -2.703900000000e-01       8.004755944341e+43       1.959902525299e+44       2.968420667458e-06       4.624405211494e+00 
       7.999391317146e+13       1.181238474596e-25       5.793481250294e-09       1.380569565351e+22       1.415210830893e+04       1.769148144884e-10       1.132082523257e+18       3.345322717691e-09       1.127523238606e+44       1.474499727085e+33       6.056560739241e+33      -4.279293887093e-12       1.005707848017e+22      -2.703900000000e-01       7.784490860910e+43       1.905972324772e+44       3.064176172860e-06       4.479892548635e+00 
       7.943784823382e+13       1.197833693925e-25       5.835318006575e-09       1.361442657456e+22       1.415210830893e+04       1.781532181898e-10       1.124213032033e+18       3.368739976714e-09       1.096497433204e+44       1.443963730790e+33       5.931133034580e+33      -4.279293887093e-12       9.904688989900e+21      -2.703900000000e-01       7.570286762638e+43       1.853526109541e+44       3.159931678262e-06       4.344138228979e+00 
       7.888564869297e+13       1.214662059491e-25       5.875335773453e-09       1.342580740631e+22       1.415210830893e+04       1.794002907171e-10       1.116398244323e+18       3.392321156551e-09       1.066325357967e+44       1.414060116485e+33       5.808302861716e+33      -4.279293887093e-12       9.754608575450e+21      -2.703900000000e-01       7.361976870749e+43       1.802523045114e+44       3.255687183664e-06       4.216369457538e+00 
       7.833728767921e+13       1.231726846765e-25       5.917172529735e-09       1.323980143594e+22       1.415210830893e+04       1.806560927521e-10       1.108637779864e+18       3.416067404647e-09       1.036983520993e+44       1.384775787919e+33       5.688016427337e+33      -4.279293887093e-12       9.606802248638e+21      -2.703900000000e-01       7.159398995680e+43       1.752923420631e+44       3.351442689066e-06       4.095901758751e+00 
       7.779273850965e+13       1.249031377235e-25       5.959009286016e-09       1.305637245926e+22       1.415210830893e+04       1.819206854014e-10       1.100931261037e+18       3.439979876479e-09       1.008449076800e+44       1.356097920062e+33       5.570221052161e+33      -4.279293887093e-12       9.461235551442e+21      -2.703900000000e-01       6.962395410803e+43       1.704688617950e+44       3.447198194467e-06       3.982126709897e+00 
       7.725197468684e+13       1.266579019054e-25       5.999027052894e-09       1.287548477368e+22       1.415210830893e+04       1.831941301992e-10       1.093278312847e+18       3.464059735614e-09       9.806998085426e+43       1.328013953479e+33       5.454865147861e+33      -4.279293887093e-12       9.317874547959e+21      -2.703900000000e-01       6.770812729620e+43       1.657781081572e+44       3.542953699869e-06       3.874501663684e+00 
       7.671496989756e+13       1.284373187693e-25       6.042682798579e-09       1.269710317123e+22       1.415210830893e+04       1.844764891106e-10       1.085678562906e+18       3.488308153763e-09       9.537141107086e+43       1.300511588835e+33       5.341898194471e+33      -4.279293887093e-12       9.176685816502e+21      -2.703900000000e-01       6.584501786331e+43       1.612164289408e+44       3.638709205271e-06       3.772541093587e+00 
       7.618169801148e+13       1.302417346606e-25       6.084519554861e-09       1.252119293173e+22       1.415210830893e+04       1.857678245344e-10       1.078131641416e+18       3.512726310840e-09       9.274709723012e+43       1.273578781505e+33       5.231270718266e+33      -4.279293887093e-12       9.037636441804e+21      -2.703900000000e-01       6.403317519703e+43       1.567802724337e+44       3.734464710673e-06       3.675809270674e+00 
       7.565213307992e+13       1.320715007909e-25       6.126356311142e-09       1.234771981604e+22       1.415210830893e+04       1.870681993061e-10       1.070637181148e+18       3.537315395015e-09       9.019499604785e+43       1.247203736302e+33       5.122934270090e+33      -4.279293887093e-12       8.900694007345e+21      -2.703900000000e-01       6.227118860116e+43       1.524661846554e+44       3.830220216074e-06       3.583914038908e+00 
       7.512624933457e+13       1.339269733055e-25       6.170012056828e-09       1.217665005936e+22       1.415210830893e+04       1.883776767013e-10       1.063194817426e+18       3.562076602780e-09       8.771312046443e+43       1.221374902311e+33       5.016841404140e+33      -4.279293887093e-12       8.765826587794e+21      -2.703900000000e-01       6.055768619735e+43       1.482708066680e+44       3.925975721476e-06       3.496501501373e+00 
