# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  751       2.271107716095e+03       2.592184985911e+01       5.781190207695e-02      -1.298192304545e+02       6.212381053781e-09       1.370387931867e-05      -8.506818132153e-07 
  752       2.279712668863e+03       2.564819463320e+01       5.789655332434e-02      -1.295367212255e+02       6.197974909888e-09       1.369803707853e-05      -8.437042784799e-07 
  753       2.288272860306e+03       2.537399192220e+01       5.798160425165e-02      -1.292175572917e+02       6.183620319275e-09       1.369164529171e-05      -8.366772535159e-07 
  754       2.296784365586e+03       2.509936677623e+01       5.806703746516e-02      -1.288619184442e+02       6.169317326134e-09       1.368469998143e-05      -8.295995331307e-07 
  755       2.305243222149e+03       2.482444553565e+01       5.815283535865e-02      -1.284699885940e+02       6.155065932048e-09       1.367719715866e-05      -8.224698943349e-07 
  756       2.313645429599e+03       2.454935583532e+01       5.823898011269e-02      -1.280419557876e+02       6.140866095353e-09       1.366913282206e-05      -8.152870962214e-07 
  757       2.321986949580e+03       2.427422660871e+01       5.832545369383e-02      -1.275780122233e+02       6.126717730499e-09       1.366050295807e-05      -8.080498798444e-07 
  758       2.330263705656e+03       2.399918809218e+01       5.841223785392e-02      -1.270783542668e+02       6.112620707397e-09       1.365130354084e-05      -8.007569680974e-07 
  759       2.338471583190e+03       2.372437182909e+01       5.849931412935e-02      -1.265431824679e+02       6.098574850773e-09       1.364153053225e-05      -7.934070655919e-07 
  760       2.346606429223e+03       2.344991067403e+01       5.858666384029e-02      -1.259727015758e+02       6.084579939510e-09       1.363117988193e-05      -7.859988585347e-07 
  761       2.354664052357e+03       2.317593879701e+01       5.867426808995e-02      -1.253671205553e+02       6.070635705992e-09       1.362024752724e-05      -7.785310146057e-07 
  762       2.362640222628e+03       2.290259168764e+01       5.876210776386e-02      -1.247266526030e+02       6.056741835437e-09       1.360872939328e-05      -7.710021828348e-07 
  763       2.370530671396e+03       2.263000615930e+01       5.885016352911e-02      -1.240515151634e+02       6.042897965235e-09       1.359662139290e-05      -7.634109934791e-07 
  764       2.378331091214e+03       2.235832035338e+01       5.893841583360e-02      -1.233419299443e+02       6.029103684270e-09       1.358391942667e-05      -7.557560578989e-07 
  765       2.386037135715e+03       2.208767374343e+01       5.902684490532e-02      -1.225981229335e+02       6.015358532249e-09       1.357061938291e-05      -7.480359684341e-07 
  766       2.393644419490e+03       2.181820713935e+01       5.911543075159e-02      -1.218203244143e+02       6.001661999021e-09       1.355671713770e-05      -7.402492982799e-07 
  767       2.401148517966e+03       2.155006269160e+01       5.920415315830e-02      -1.210087689820e+02       5.988013523892e-09       1.354220855484e-05      -7.323946013627e-07 
  768       2.408544967286e+03       2.128338389537e+01       5.929299168920e-02      -1.201636955592e+02       5.974412494938e-09       1.352708948589e-05      -7.244704122147e-07 
  769       2.415829264191e+03       2.101831559479e+01       5.938192568516e-02      -1.192853474127e+02       5.960858248313e-09       1.351135577015e-05      -7.164752458490e-07 
  770       2.422996865900e+03       2.075500398709e+01       5.947093426338e-02      -1.183739721686e+02       5.947350067549e-09       1.349500323468e-05      -7.084075976341e-07 
  771       2.430043189984e+03       2.049359662684e+01       5.955999631671e-02      -1.174298218290e+02       5.933887182859e-09       1.347802769430e-05      -7.002659431684e-07 
  772       2.436963614254e+03       2.023424243007e+01       5.964909051284e-02      -1.164531527876e+02       5.920468770430e-09       1.346042495155e-05      -6.920487381532e-07 
  773       2.443753476634e+03       1.997709167853e+01       5.973819529362e-02      -1.154442258459e+02       5.907093951716e-09       1.344219079675e-05      -6.837544182672e-07 
  774       2.450408075045e+03       1.972229602382e+01       5.982728887427e-02      -1.144033062291e+02       5.893761792719e-09       1.342332100798e-05      -6.753813990391e-07 
  775       2.456922667281e+03       1.947000849161e+01       5.991634924266e-02      -1.133306636023e+02       5.880471303276e-09       1.340381135107e-05      -6.669280757205e-07 
  776       2.463292470895e+03       1.922038348585e+01       6.000535415857e-02      -1.122265720861e+02       5.867221436337e-09       1.338365757962e-05      -6.583928231587e-07 
  777       2.469512663069e+03       1.897357679290e+01       6.009428115293e-02      -1.110913102730e+02       5.854011087234e-09       1.336285543498e-05      -6.497739956686e-07 
  778       2.475578934541e+03       1.872973131948e+01       6.018310851232e-02      -1.099252004453e+02       5.840839366219e-09       1.334140244858e-05      -6.410706297549e-07 
  779       2.481489162974e+03       1.848893400441e+01       6.027181825418e-02      -1.087287270023e+02       5.827706428773e-09       1.331930340437e-05      -6.322845742289e-07 
  780       2.487241770730e+03       1.825125810713e+01       6.036039320593e-02      -1.075024202861e+02       5.814612674918e-09       1.329656502985e-05      -6.234184196855e-07 
  781       2.492835173654e+03       1.801677740215e+01       6.044881602423e-02      -1.062468176036e+02       5.801558478327e-09       1.327319420871e-05      -6.144748013458e-07 
  782       2.498267781075e+03       1.778556618039e+01       6.053706919443e-02      -1.049624632510e+02       5.788544185913e-09       1.324919798188e-05      -6.054563993472e-07 
  783       2.503537995787e+03       1.755769925058e+01       6.062513503003e-02      -1.036499085371e+02       5.775570117394e-09       1.322458354862e-05      -5.963659390343e-07 
  784       2.508644214043e+03       1.733325194060e+01       6.071299567214e-02      -1.023097118074e+02       5.762636564881e-09       1.319935826763e-05      -5.872061912507e-07 
  785       2.513584825543e+03       1.711230009886e+01       6.080063308893e-02      -1.009424384678e+02       5.749743792438e-09       1.317352965809e-05      -5.779799726313e-07 
  786       2.518358213424e+03       1.689492009565e+01       6.088802907505e-02      -9.954866100823e+01       5.736892035659e-09       1.314710540082e-05      -5.686901458956e-07 
  787       2.522962754248e+03       1.668118882453e+01       6.097516525112e-02      -9.812895902641e+01       5.724081501230e-09       1.312009333929e-05      -5.593396201415e-07 
  788       2.527396817993e+03       1.647118370367e+01       6.106202306319e-02      -9.668391925179e+01       5.711312366497e-09       1.309250148077e-05      -5.499313511401e-07 
  789       2.531658768042e+03       1.626498267722e+01       6.114858378214e-02      -9.521413556921e+01       5.698584779021e-09       1.306433799744e-05      -5.404683416308e-07 
  790       2.535746961173e+03       1.606266421669e+01       6.123482850319e-02      -9.372020904270e+01       5.685898856142e-09       1.303561122742e-05      -5.309536416180e-07 
  791       2.539659747546e+03       1.586430732229e+01       6.132073814529e-02      -9.220274793918e+01       5.673254684532e-09       1.300632967597e-05      -5.213903486673e-07 
  792       2.543395470697e+03       1.566999152432e+01       6.140629345066e-02      -9.066236775231e+01       5.660652319746e-09       1.297650201651e-05      -5.117816082036e-07 
  793       2.546952467522e+03       1.547979688452e+01       6.149147498413e-02      -8.909969122621e+01       5.648091785778e-09       1.294613709179e-05      -5.021306138096e-07 
  794       2.550329068270e+03       1.529380399743e+01       6.157626313270e-02      -8.751534837925e+01       5.635573074600e-09       1.291524391496e-05      -4.924406075242e-07 
  795       2.553523596533e+03       1.511209399178e+01       6.166063810492e-02      -8.590997652778e+01       5.623096145713e-09       1.288383167075e-05      -4.827148801432e-07 
  796       2.556534369233e+03       1.493474853182e+01       6.174457993037e-02      -8.428422030996e+01       5.610660925688e-09       1.285190971648e-05      -4.729567715195e-07 
  797       2.559359696612e+03       1.476184981872e+01       6.182806845911e-02      -8.263873170944e+01       5.598267307701e-09       1.281948758330e-05      -4.631696708642e-07 
  798       2.561997882222e+03       1.459348059190e+01       6.191108336112e-02      -8.097417007922e+01       5.585915151073e-09       1.278657497724e-05      -4.533570170494e-07 
  799       2.564447222915e+03       1.442972413044e+01       6.199360412578e-02      -7.929120216536e+01       5.573604280803e-09       1.275318178035e-05      -4.435222989104e-07 
  800       2.566706008833e+03       1.427066425438e+01       6.207561006128e-02      -7.759050213073e+01       5.561334487096e-09       1.271931805184e-05      -4.336690555494e-07 
  801       2.568772523393e+03       1.411638532616e+01       6.215708029412e-02      -7.587275157886e+01       5.549105524896e-09       1.268499402923e-05      -4.238008766401e-07 
  802       2.570645043282e+03       1.396697225191e+01       6.223799376853e-02      -7.413863957760e+01       5.536917113405e-09       1.265022012942e-05      -4.139214027325e-07 
  803       2.572321838445e+03       1.382251048289e+01       6.231832924591e-02      -7.238886268297e+01       5.524768935609e-09       1.261500694992e-05      -4.040343255589e-07 
  804       2.573801172072e+03       1.368308601679e+01       6.239806530432e-02      -7.062412496289e+01       5.512660637797e-09       1.257936526991e-05      -3.941433883403e-07 
  805       2.575081300589e+03       1.354878539913e+01       6.247718033792e-02      -6.884513802095e+01       5.500591829077e-09       1.254330605144e-05      -3.842523860937e-07 
