# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  910       1.748600774055e+03       2.887447243663e+01       0.000000000000e+00       7.331741413573e+01       4.410929580700e-09       7.389016244755e-06       4.586147062964e-07 
  911       1.735468088964e+03       2.920105162216e+01       0.000000000000e+00       7.323753953119e+01       4.402002082493e-09       7.333684205005e-06       4.635368351782e-07 
  912       1.722363013131e+03       2.952705335066e+01       0.000000000000e+00       7.312324275587e+01       4.393099122188e-09       7.278449729618e-06       4.683778597677e-07 
  913       1.709289101426e+03       2.985234440146e+01       0.000000000000e+00       7.297471735534e+01       4.384220669930e-09       7.223322097708e-06       4.731389734533e-07 
  914       1.696249936708e+03       3.017679044786e+01       0.000000000000e+00       7.279216003643e+01       4.375366680742e-09       7.168310680570e-06       4.778213936581e-07 
  915       1.683249129898e+03       3.050025605417e+01       0.000000000000e+00       7.257577067726e+01       4.366537094332e-09       7.113424942111e-06       4.824263619881e-07 
  916       1.670290320054e+03       3.082260467273e+01       0.000000000000e+00       7.232575233719e+01       4.357731834917e-09       7.058674439279e-06       4.869551443800e-07 
  917       1.657377174437e+03       3.114369864097e+01       0.000000000000e+00       7.204231126679e+01       4.348950811028e-09       7.004068822496e-06       4.914090312499e-07 
  918       1.644513388590e+03       3.146339917848e+01       0.000000000000e+00       7.172565691779e+01       4.340193915332e-09       6.949617836083e-06       4.957893376423e-07 
  919       1.631702686411e+03       3.178156638402e+01       0.000000000000e+00       7.137600195309e+01       4.331461024438e-09       6.895331318697e-06       5.000974033790e-07 
  920       1.618948820220e+03       3.209805923258e+01       0.000000000000e+00       7.099356225669e+01       4.322751998713e-09       6.841219203762e-06       5.043345932091e-07 
  921       1.606255570835e+03       3.241273557242e+01       0.000000000000e+00       7.057855694368e+01       4.314066682088e-09       6.787291519902e-06       5.085022969584e-07 
  922       1.593626747649e+03       3.272545212214e+01       0.000000000000e+00       7.013120837021e+01       4.305404901870e-09       6.733558391375e-06       5.126019296800e-07 
  923       1.581066188693e+03       3.303606446769e+01       0.000000000000e+00       6.965174214344e+01       4.296766468550e-09       6.680030038511e-06       5.166349318047e-07 
  924       1.568577760718e+03       3.334442705944e+01       0.000000000000e+00       6.914038713153e+01       4.288151175611e-09       6.626716778143e-06       5.206027692921e-07 
  925       1.556165359263e+03       3.365039320923e+01       0.000000000000e+00       6.859737547360e+01       4.279558799333e-09       6.573629024051e-06       5.245069337814e-07 
  926       1.543832908727e+03       3.395381508738e+01       0.000000000000e+00       6.802294258970e+01       4.270989098599e-09       6.520777287391e-06       5.283489427438e-07 
  927       1.531584362445e+03       3.425454371977e+01       0.000000000000e+00       6.741732719078e+01       4.262441814701e-09       6.468172177142e-06       5.321303396336e-07 
  928       1.519423702759e+03       3.455242898490e+01       0.000000000000e+00       6.678077128865e+01       4.253916671142e-09       6.415824400538e-06       5.358526940411e-07 
  929       1.507354941089e+03       3.484731961088e+01       0.000000000000e+00       6.611352020596e+01       4.245413373436e-09       6.363744763515e-06       5.395176018450e-07 
  930       1.495382118010e+03       3.513906317251e+01       0.000000000000e+00       6.541582258618e+01       4.236931608916e-09       6.311944171147e-06       5.431266853652e-07 
  931       1.483509303319e+03       3.542750608835e+01       0.000000000000e+00       6.468793040355e+01       4.228471046528e-09       6.260433628089e-06       5.466815935165e-07 
  932       1.471740596113e+03       3.571249361772e+01       0.000000000000e+00       6.393009897303e+01       4.220031336635e-09       6.209224239022e-06       5.501840019619e-07 
  933       1.460080124859e+03       3.599386985776e+01       0.000000000000e+00       6.314258696032e+01       4.211612110812e-09       6.158327209094e-06       5.536356132668e-07 
  934       1.448531593071e+03       3.627149278847e+01       0.000000000000e+00       6.232569426987e+01       4.203213075741e-09       6.107751348931e-06       5.570377155741e-07 
  935       1.437096908417e+03       3.654527967145e+01       0.000000000000e+00       6.147987633799e+01       4.194834298513e-09       6.057495524616e-06       5.603898469707e-07 
  936       1.425777532325e+03       3.681516235507e+01       0.000000000000e+00       6.060563164639e+01       4.186475929828e-09       6.007556031706e-06       5.636911001357e-07 
  937       1.414574932442e+03       3.708107228995e+01       0.000000000000e+00       5.970346402134e+01       4.178138110575e-09       5.957929074094e-06       5.669405609635e-07 
  938       1.403490582651e+03       3.734294052806e+01       0.000000000000e+00       5.877388264873e+01       4.169820971700e-09       5.908610763426e-06       5.701373085372e-07 
  939       1.392525963072e+03       3.760069772185e+01       0.000000000000e+00       5.781740208934e+01       4.161524634083e-09       5.859597118514e-06       5.732804151013e-07 
  940       1.381682560082e+03       3.785427412336e+01       0.000000000000e+00       5.683454229396e+01       4.153249208406e-09       5.810884064746e-06       5.763689460345e-07 
  941       1.370961866319e+03       3.810359958333e+01       0.000000000000e+00       5.582582861856e+01       4.144994795019e-09       5.762467433497e-06       5.794019598228e-07 
  942       1.360365380692e+03       3.834860355030e+01       0.000000000000e+00       5.479179183951e+01       4.136761483816e-09       5.714342961541e-06       5.823785080315e-07 
  943       1.349894608396e+03       3.858921506976e+01       0.000000000000e+00       5.373296816871e+01       4.128549354096e-09       5.666506290454e-06       5.852976352790e-07 
  944       1.339551060918e+03       3.882536278323e+01       0.000000000000e+00       5.264989926876e+01       4.120358474438e-09       5.618952966026e-06       5.881583792084e-07 
  945       1.329336256049e+03       3.905697492738e+01       0.000000000000e+00       5.154313226820e+01       4.112188902561e-09       5.571678437662e-06       5.909597704608e-07 
  946       1.319251717894e+03       3.928397933315e+01       0.000000000000e+00       5.041321977659e+01       4.104040685194e-09       5.524678057787e-06       5.937008326473e-07 
  947       1.309298976882e+03       3.950630342488e+01       0.000000000000e+00       4.926071989975e+01       4.095913857944e-09       5.477947081249e-06       5.963805823222e-07 
  948       1.299479569776e+03       3.972387421938e+01       0.000000000000e+00       4.808619625492e+01       4.087808445153e-09       5.431480664719e-06       5.989980289548e-07 
  949       1.289795039686e+03       3.993661832509e+01       0.000000000000e+00       4.689021798592e+01       4.079724459771e-09       5.385273866092e-06       6.015521749021e-07 
  950       1.280246936073e+03       4.014446194114e+01       0.000000000000e+00       4.567335977833e+01       4.071661903214e-09       5.339321643884e-06       6.040420153811e-07 
  951       1.270836814767e+03       4.034733085654e+01       0.000000000000e+00       4.443620187468e+01       4.063620765228e-09       5.293618856629e-06       6.064665384412e-07 
  952       1.261566237972e+03       4.054515044922e+01       0.000000000000e+00       4.317933008958e+01       4.055601023752e-09       5.248160262277e-06       6.088247249365e-07 
  953       1.252436774277e+03       4.073784568517e+01       0.000000000000e+00       4.190333582497e+01       4.047602644779e-09       5.202940517584e-06       6.111155484977e-07 
  954       1.243449998668e+03       4.092534111758e+01       0.000000000000e+00       4.060881608520e+01       4.039625582217e-09       5.157954177508e-06       6.133379755048e-07 
  955       1.234607492537e+03       4.110756088592e+01       0.000000000000e+00       3.929637349228e+01       4.031669777747e-09       5.113195694601e-06       6.154909650586e-07 
  956       1.225910843692e+03       4.128442871505e+01       0.000000000000e+00       3.796661630103e+01       4.023735160686e-09       5.068659418395e-06       6.175734689533e-07 
  957       1.217361646369e+03       4.145586791435e+01       0.000000000000e+00       3.662015841422e+01       4.015821647840e-09       5.024339594797e-06       6.195844316483e-07 
  958       1.208961501240e+03       4.162180137686e+01       0.000000000000e+00       3.525761939782e+01       4.007929143371e-09       4.980230365470e-06       6.215227902401e-07 
  959       1.200712015425e+03       4.178215157833e+01       0.000000000000e+00       3.387962449607e+01       4.000057538643e-09       4.936325767223e-06       6.233874744345e-07 
  960       1.192614802500e+03       4.193684057637e+01       0.000000000000e+00       3.248680464677e+01       3.992206712086e-09       4.892619731395e-06       6.251774065182e-07 
  961       1.184671482511e+03       4.208579000959e+01       0.000000000000e+00       3.107979649635e+01       3.984376529052e-09       4.849106083239e-06       6.268915013309e-07 
  962       1.176883681980e+03       4.222892109666e+01       0.000000000000e+00       2.965924241511e+01       3.976566841665e-09       4.805778541300e-06       6.285286662367e-07 
  963       1.169253033920e+03       4.236615463544e+01       0.000000000000e+00       2.822579051238e+01       3.968777488678e-09       4.762630716801e-06       6.300878010964e-07 
  964       1.161781177839e+03       4.249741100214e+01       0.000000000000e+00       2.678009465166e+01       3.961008295331e-09       4.719656113020e-06       6.315677982386e-07 
  965       1.154469759757e+03       4.262261015035e+01       0.000000000000e+00       2.532281446585e+01       3.953259073194e-09       4.676848124666e-06       6.329675424318e-07 
  966       1.147320432212e+03       4.274167161023e+01       0.000000000000e+00       2.385461537238e+01       3.945529620029e-09       4.634200037257e-06       6.342859108558e-07 
  967       1.140334854270e+03       4.285451448758e+01       0.000000000000e+00       2.237616858841e+01       3.937819719636e-09       4.591705026498e-06       6.355217730733e-07 
  968       1.133514691538e+03       4.296105746297e+01       0.000000000000e+00       2.088815114597e+01       3.930129141705e-09       4.549356157650e-06       6.366739910012e-07 
  969       1.126861616174e+03       4.306121879084e+01       0.000000000000e+00       1.939124590718e+01       3.922457641668e-09       4.507146384904e-06       6.377414188826e-07 
  970       1.120377306893e+03       4.315491629864e+01       0.000000000000e+00       1.788614157940e+01       3.914804960545e-09       4.465068550753e-06       6.387229032575e-07 
  971       1.114063448984e+03       4.324206738592e+01       0.000000000000e+00       1.637353273039e+01       3.907170824793e-09       4.423115385364e-06       6.396172829347e-07 
  972       1.107921734313e+03       4.332258902343e+01       0.000000000000e+00       1.485411980350e+01       3.899554946157e-09       4.381279505938e-06       6.404233889628e-07 
  973       1.101953455156e+03       4.339641495851e+01       0.000000000000e+00       1.332857815859e+01       3.891957095679e-09       4.339554975994e-06       6.411403802192e-07 
  974       1.096158278968e+03       4.346354761574e+01       0.000000000000e+00       1.179746465507e+01       3.884377328474e-09       4.297942022939e-06       6.417687585163e-07 
  975       1.090535455244e+03       4.352400697358e+01       0.000000000000e+00       1.026130969674e+01       3.876815765385e-09       4.256442425357e-06       6.423093762720e-07 
  976       1.085084219986e+03       4.357781343000e+01       0.000000000000e+00       8.720648090178e+00       3.869272519332e-09       4.215057962650e-06       6.427631030557e-07 
  977       1.079803795672e+03       4.362498780382e+01       0.000000000000e+00       7.176019055977e+00       3.861747695206e-09       4.173790414996e-06       6.431308256870e-07 
  978       1.074693391204e+03       4.366555133598e+01       0.000000000000e+00       5.627966240016e+00       3.854241389777e-09       4.132641563305e-06       6.434134483350e-07 
  979       1.069752201876e+03       4.369952569083e+01       0.000000000000e+00       4.077037724696e+00       3.846753691591e-09       4.091613189176e-06       6.436118926184e-07 
  980       1.064979409329e+03       4.372693295746e+01       0.000000000000e+00       2.523786040201e+00       3.839284680866e-09       4.050707074854e-06       6.437270977043e-07 
  981       1.060374181506e+03       4.374779565091e+01       0.000000000000e+00       9.687681757453e-01       3.831834429398e-09       4.009925003183e-06       6.437600204091e-07 
  982       1.055935672620e+03       4.376213671357e+01       0.000000000000e+00      -5.874544091722e-01       3.824403000453e-09       3.969268757561e-06       6.437116352977e-07 
  983       1.051663023104e+03       4.376997951639e+01       0.000000000000e+00      -2.144315773518e+00       3.816990448670e-09       3.928740121903e-06       6.435829347849e-07 
  984       1.047555359575e+03       4.377134786018e+01       0.000000000000e+00      -3.701245483471e+00       3.809596819954e-09       3.888340880588e-06       6.433749292351e-07 
  985       1.043611794791e+03       4.376626597696e+01       0.000000000000e+00      -5.257668601170e+00       3.802222151379e-09       3.848072818418e-06       6.430886470636e-07 
  986       1.039831427608e+03       4.375475853119e+01       0.000000000000e+00      -6.813005673464e+00       3.794866471076e-09       3.807937720574e-06       6.427251348374e-07 
  987       1.036213342945e+03       4.373685062108e+01       0.000000000000e+00      -8.366672720657e+00       3.787529798139e-09       3.767937372569e-06       6.422854573766e-07 
  988       1.032756611734e+03       4.371256777991e+01       0.000000000000e+00      -9.918081225259e+00       3.780212142510e-09       3.728073560205e-06       6.417706978557e-07 
  989       1.029460290888e+03       4.368193597728e+01       0.000000000000e+00      -1.146663812073e+01       3.772913504883e-09       3.688348069525e-06       6.411819579053e-07 
  990       1.026323423251e+03       4.364498162042e+01       0.000000000000e+00      -1.301174578024e+01       3.765633876594e-09       3.648762686770e-06       6.405203577139e-07 
  991       1.023345037564e+03       4.360173155551e+01       0.000000000000e+00      -1.455280200541e+01       3.758373239514e-09       3.609319198334e-06       6.397870361303e-07 
  992       1.020524148421e+03       4.355221306892e+01       0.000000000000e+00      -1.608920001503e+01       3.751131565945e-09       3.570019390716e-06       6.389831507655e-07 
  993       1.017859756227e+03       4.349645388854e+01       0.000000000000e+00      -1.762032843387e+01       3.743908818513e-09       3.530865050474e-06       6.381098780953e-07 
  994       1.015350847157e+03       4.343448218506e+01       0.000000000000e+00      -1.914557128137e+01       3.736704950056e-09       3.491857964182e-06       6.371684135633e-07 
  995       1.012996393117e+03       4.336632657325e+01       0.000000000000e+00      -2.066430796044e+01       3.729519903523e-09       3.452999918382e-06       6.361599716836e-07 
  996       1.010795351700e+03       4.329201611329e+01       0.000000000000e+00      -2.217591324614e+01       3.722353611858e-09       3.414292699538e-06       6.350857861439e-07 
  997       1.008746666147e+03       4.321158031203e+01       0.000000000000e+00      -2.367975727451e+01       3.715205997897e-09       3.375738093987e-06       6.339471099090e-07 
  998       1.006849265304e+03       4.312504912427e+01       0.000000000000e+00      -2.517520553124e+01       3.708076974254e-09       3.337337887899e-06       6.327452153246e-07 
  999       1.005102063582e+03       4.303245295409e+01       0.000000000000e+00      -2.666161884047e+01       3.700966443212e-09       3.299093867222e-06       6.314813942207e-07 
 1000       1.003503960918e+03       4.293382265612e+01       0.000000000000e+00      -2.813835335353e+01       3.693874296613e-09       3.261007817643e-06       6.301569580157e-07 
 1001       1.002053842727e+03       4.282918953684e+01       0.000000000000e+00      -2.960476053767e+01       3.686800415748e-09       3.223081524536e-06       6.287732378207e-07 
 1002       1.000750579868e+03       4.271858535587e+01       0.000000000000e+00      -3.106018716481e+01       3.679744671239e-09       3.185316772915e-06       6.273315845443e-07 
 1003       9.995930286013e+02       4.260204232725e+01       0.000000000000e+00      -3.250397530032e+01       3.672706922937e-09       3.147715347389e-06       6.258333689965e-07 
 1004       9.985800305429e+02       4.247959312075e+01       0.000000000000e+00      -3.393546229172e+01       3.665687019798e-09       3.110279032115e-06       6.242799819942e-07 
 1005       9.977104126286e+02       4.235127086315e+01       0.000000000000e+00      -3.535398075748e+01       3.658684799778e-09       3.073009610746e-06       6.226728344659e-07 
 1006       9.969829870702e+02       4.221710913955e+01       0.000000000000e+00      -3.675885857570e+01       3.651700089715e-09       3.035908866389e-06       6.210133575575e-07 
 1007       9.963965513149e+02       4.207714199463e+01       0.000000000000e+00      -3.814941887295e+01       3.644732705215e-09       2.998978581554e-06       6.193030027372e-07 
 1008       9.959498880042e+02       4.193140393399e+01       0.000000000000e+00      -3.952498001293e+01       3.637782450539e-09       2.962220538104e-06       6.175432419015e-07 
 1009       9.956417649325e+02       4.177992992538e+01       0.000000000000e+00      -4.088485558526e+01       3.630849118484e-09       2.925636517211e-06       6.157355674813e-07 
 1010       9.954709350061e+02       4.162275540006e+01       0.000000000000e+00      -4.222835439424e+01       3.623932490271e-09       2.889228299307e-06       6.138814925478e-07 
 1011       9.954361362019e+02       4.145991625403e+01       0.000000000000e+00      -4.355478044756e+01       3.617032335425e-09       2.852997664034e-06       6.119825509190e-07 
 1012       9.955359450055e+02       4.129145798973e+01       0.000000000000e+00      -4.486350866752e+01       3.610148470896e-09       2.816947011741e-06       6.100399957796e-07 
 1013       9.957683344896e+02       4.111746328285e+01       0.000000000000e+00      -4.615421324416e+01       3.603280940516e-09       2.781081242834e-06       6.080538881732e-07 
 1014       9.961311097750e+02       4.093802481601e+01       0.000000000000e+00      -4.742664255592e+01       3.596429840484e-09       2.745405918984e-06       6.060239890045e-07 
 1015       9.966220539148e+02       4.075323617677e+01       0.000000000000e+00      -4.868054374358e+01       3.589595260512e-09       2.709926645424e-06       6.039500587436e-07 
 1016       9.972389278361e+02       4.056319186004e+01       0.000000000000e+00      -4.991566270797e+01       3.582777283753e-09       2.674649071124e-06       6.018318574277e-07 
 1017       9.979794702817e+02       4.036798727040e+01       0.000000000000e+00      -5.113174410749e+01       3.575975986722e-09       2.639578888956e-06       5.996691446617e-07 
 1018       9.988413977519e+02       4.016771872451e+01       0.000000000000e+00      -5.232853135580e+01       3.569191439217e-09       2.604721835869e-06       5.974616796198e-07 
 1019       9.998224044459e+02       3.996248345343e+01       0.000000000000e+00      -5.350576661937e+01       3.562423704242e-09       2.570083693054e-06       5.952092210466e-07 
 1020       1.000920162204e+03       3.975237960503e+01       0.000000000000e+00      -5.466319081515e+01       3.555672837928e-09       2.535670286124e-06       5.929115272579e-07 
 1021       1.002132320448e+03       3.953750624629e+01       0.000000000000e+00      -5.580054360811e+01       3.548938889450e-09       2.501487485275e-06       5.905683561424e-07 
 1022       1.003456506124e+03       3.931796336571e+01       0.000000000000e+00      -5.691756340893e+01       3.542221900954e-09       2.467541205465e-06       5.881794651626e-07 
 1023       1.004890323646e+03       3.909385187566e+01       0.000000000000e+00      -5.801398737156e+01       3.535521907473e-09       2.433837406584e-06       5.857446113560e-07 
 1024       1.006431354832e+03       3.886527361473e+01       0.000000000000e+00      -5.908955139085e+01       3.528838936845e-09       2.400382093625e-06       5.832635513364e-07 
 1025       1.008077158851e+03       3.863233135010e+01       0.000000000000e+00      -6.014399010016e+01       3.522173009637e-09       2.367181316858e-06       5.807360412948e-07 
 1026       1.009825272162e+03       3.839512877992e+01       0.000000000000e+00      -6.117703686895e+01       3.515524139059e-09       2.334241172003e-06       5.781618370010e-07 
 1027       1.011673208459e+03       3.815377053564e+01       0.000000000000e+00      -6.218842380044e+01       3.508892330888e-09       2.301567800401e-06       5.755406938047e-07 
 1028       1.013618458606e+03       3.790836218439e+01       0.000000000000e+00      -6.317788172918e+01       3.502277583381e-09       2.269167389189e-06       5.728723666364e-07 
 1029       1.015658490586e+03       3.765901023134e+01       0.000000000000e+00      -6.414514021869e+01       3.495679887193e-09       2.237046171475e-06       5.701566100091e-07 
 1030       1.017790749438e+03       3.740582212208e+01       0.000000000000e+00      -6.508992755902e+01       3.489099225299e-09       2.205210426508e-06       5.673931780193e-07 
 1031       1.020012657200e+03       3.714890624493e+01       0.000000000000e+00      -6.601197076445e+01       3.482535572906e-09       2.173666479857e-06       5.645818243479e-07 
 1032       1.022321612852e+03       3.688837193337e+01       0.000000000000e+00      -6.691099557102e+01       3.475988897373e-09       2.142420703581e-06       5.617223022620e-07 
 1033       1.024714992256e+03       3.662432946834e+01       0.000000000000e+00      -6.778672643416e+01       3.469459158124e-09       2.111479516408e-06       5.588143646159e-07 
 1034       1.027190148097e+03       3.635689008066e+01       0.000000000000e+00      -6.863888652636e+01       3.462946306567e-09       2.080849383908e-06       5.558577638521e-07 
 1035       1.029744409828e+03       3.608616595333e+01       0.000000000000e+00      -6.946719773470e+01       3.456450286007e-09       2.050536818666e-06       5.528522520031e-07 
 1036       1.032375083607e+03       3.581227022395e+01       0.000000000000e+00      -7.027138065851e+01       3.449971031562e-09       2.020548380463e-06       5.497975806921e-07 
 1037       1.035079452244e+03       3.553531698704e+01       0.000000000000e+00      -7.105115460696e+01       3.443508470077e-09       1.990890676447e-06       5.466935011346e-07 
 1038       1.037854775137e+03       3.525542129645e+01       0.000000000000e+00      -7.180623759671e+01       3.437062520039e-09       1.961570361314e-06       5.435397641393e-07 
 1039       1.040698288220e+03       3.497269916764e+01       0.000000000000e+00      -7.253634634945e+01       3.430633091492e-09       1.932594137479e-06       5.403361201100e-07 
 1040       1.043607203897e+03       3.468726758014e+01       0.000000000000e+00      -7.324119628961e+01       3.424220085947e-09       1.903968755258e-06       5.370823190462e-07 
 1041       1.046578710991e+03       3.439924447985e+01       0.000000000000e+00      -7.392050154187e+01       3.417823396298e-09       1.875701013040e-06       5.337781105449e-07 
 1042       1.049609974681e+03       3.410874878141e+01       0.000000000000e+00      -7.457397492884e+01       3.411442906733e-09       1.847797757471e-06       5.304232438014e-07 
 1043       1.052698136447e+03       3.381590037057e+01       0.000000000000e+00      -7.520132796864e+01       3.405078492648e-09       1.820265883625e-06       5.270174676110e-07 
 1044       1.055840314009e+03       3.352082010657e+01       0.000000000000e+00      -7.580227087256e+01       3.398730020557e-09       1.793112335186e-06       5.235605303701e-07 
 1045       1.059033601268e+03       3.322362982447e+01       0.000000000000e+00      -7.637651254258e+01       3.392397348005e-09       1.766344104624e-06       5.200521800776e-07 
 1046       1.062275068251e+03       3.292445233752e+01       0.000000000000e+00      -7.692376056907e+01       3.386080323477e-09       1.739968233376e-06       5.164921643360e-07 
 1047       1.065561761051e+03       3.262341143954e+01       0.000000000000e+00      -7.744372122837e+01       3.379778786311e-09       1.713991812022e-06       5.128802303531e-07 
 1048       1.068890701768e+03       3.232063190727e+01       0.000000000000e+00      -7.793609948038e+01       3.373492566608e-09       1.688421980468e-06       5.092161249428e-07 
 1049       1.072258888453e+03       3.201623950273e+01       0.000000000000e+00      -7.840059896621e+01       3.367221485140e-09       1.663265928119e-06       5.054995945268e-07 
 1050       1.075663295044e+03       3.171036097559e+01       0.000000000000e+00      -7.883692200577e+01       3.360965353262e-09       1.638530894066e-06       5.017303851359e-07 
 1051       1.079101025350e+03       3.140312018767e+01       0.000000000000e+00      -7.924484290048e+01       3.354724020737e-09       1.614222765401e-06       4.979085085484e-07 
 1052       1.082569777440e+03       3.109462642278e+01       0.000000000000e+00      -7.962442896219e+01       3.348497520873e-09       1.590341839787e-06       4.940350467843e-07 
 1053       1.086067385588e+03       3.078498591908e+01       0.000000000000e+00      -7.997582255197e+01       3.342285929235e-09       1.566886974972e-06       4.901113643738e-07 
 1054       1.089591666785e+03       3.047430573414e+01       0.000000000000e+00      -8.029916805919e+01       3.336089316029e-09       1.543856982385e-06       4.861388438237e-07 
 1055       1.093140420697e+03       3.016269374685e+01       0.000000000000e+00      -8.059461190707e+01       3.329907746041e-09       1.521250626860e-06       4.821188857055e-07 
 1056       1.096711429622e+03       2.985025865941e+01       0.000000000000e+00      -8.086230255827e+01       3.323741278572e-09       1.499066626358e-06       4.780529087444e-07 
 1057       1.100302458449e+03       2.953710999921e+01       0.000000000000e+00      -8.110239052043e+01       3.317589967385e-09       1.477303651690e-06       4.739423499077e-07 
 1058       1.103911254618e+03       2.922335812084e+01       0.000000000000e+00      -8.131502835177e+01       3.311453860633e-09       1.455960326237e-06       4.697886644934e-07 
 1059       1.107535548075e+03       2.890911420798e+01       0.000000000000e+00      -8.150037066662e+01       3.305333000803e-09       1.435035225672e-06       4.655933262199e-07 
 1060       1.111173051233e+03       2.859449027536e+01       0.000000000000e+00      -8.165857414104e+01       3.299227424652e-09       1.414526877677e-06       4.613578273144e-07 
 1061       1.114821458930e+03       2.827959917068e+01       0.000000000000e+00      -8.178979751832e+01       3.293137163145e-09       1.394433761666e-06       4.570836786028e-07 
 1062       1.118478448387e+03       2.796455457662e+01       0.000000000000e+00      -8.189420161462e+01       3.287062241388e-09       1.374754308503e-06       4.527724095989e-07 
 1063       1.122141679167e+03       2.764947101267e+01       0.000000000000e+00      -8.197194932446e+01       3.281002678571e-09       1.355486900217e-06       4.484255685945e-07 
 1064       1.125808793131e+03       2.733446383718e+01       0.000000000000e+00      -8.202320562638e+01       3.274958487899e-09       1.336629869723e-06       4.440447227486e-07 
 1065       1.129477414402e+03       2.701964924924e+01       0.000000000000e+00      -8.204813758842e+01       3.268929676529e-09       1.318181500541e-06       4.396314581782e-07 
 1066       1.133145149316e+03       2.670514429062e+01       0.000000000000e+00      -8.204691437373e+01       3.262916245509e-09       1.300140026505e-06       4.351873800479e-07 
 1067       1.136809586385e+03       2.639106684775e+01       0.000000000000e+00      -8.201970724616e+01       3.256918189710e-09       1.282503631488e-06       4.307141126605e-07 
 1068       1.140468296255e+03       2.607753565362e+01       0.000000000000e+00      -8.196668957578e+01       3.250935497761e-09       1.265270449111e-06       4.262132995478e-07 
 1069       1.144118831665e+03       2.576467028975e+01       0.000000000000e+00      -8.188803684447e+01       3.244968151987e-09       1.248438562461e-06       4.216866035607e-07 
 1070       1.147758727402e+03       2.545259118811e+01       0.000000000000e+00      -8.178392665149e+01       3.239016128341e-09       1.232006003801e-06       4.171357069607e-07 
 1071       1.151385500263e+03       2.514141963310e+01       0.000000000000e+00      -8.165453871905e+01       3.233079396340e-09       1.215970754290e-06       4.125623115106e-07 
 1072       1.154996649012e+03       2.483127776342e+01       0.000000000000e+00      -8.150005489787e+01       3.227157918996e-09       1.200330743692e-06       4.079681385658e-07 
 1073       1.158589654337e+03       2.452228857408e+01       0.000000000000e+00      -8.132065917274e+01       3.221251652752e-09       1.185083850089e-06       4.033549291658e-07 
 1074       1.162161978812e+03       2.421457591831e+01       0.000000000000e+00      -8.111653766813e+01       3.215360547417e-09       1.170227899590e-06       3.987244441255e-07 
 1075       1.165711066853e+03       2.390826450953e+01       0.000000000000e+00      -8.088787865368e+01       3.209484546096e-09       1.155760666049e-06       3.940784641273e-07 
 1076       1.169234344674e+03       2.360347992322e+01       0.000000000000e+00      -8.063487254986e+01       3.203623585123e-09       1.141679870771e-06       3.894187898126e-07 
 1077       1.172729220250e+03       2.330034859894e+01       0.000000000000e+00      -8.035771193346e+01       3.197777593996e-09       1.127983182221e-06       3.847472418744e-07 
 1078       1.176193083274e+03       2.299899784225e+01       0.000000000000e+00      -8.005659154321e+01       3.191946495307e-09       1.114668215738e-06       3.800656611488e-07 
 1079       1.179623305114e+03       2.269955582662e+01       0.000000000000e+00      -7.973170828532e+01       3.186130204676e-09       1.101732533239e-06       3.753759087081e-07 
 1080       1.183017238772e+03       2.240215159541e+01       0.000000000000e+00      -7.938326123905e+01       3.180328630679e-09       1.089173642933e-06       3.706798659531e-07 
 1081       1.186372218843e+03       2.210691506377e+01       0.000000000000e+00      -7.901145166230e+01       3.174541674782e-09       1.076988999021e-06       3.659794347058e-07 
 1082       1.189685561472e+03       2.181397702064e+01       0.000000000000e+00      -7.861648299715e+01       3.168769231275e-09       1.065176001413e-06       3.612765373023e-07 
 1083       1.192954564314e+03       2.152346913062e+01       0.000000000000e+00      -7.819856087544e+01       3.163011187194e-09       1.053731995424e-06       3.565731166863e-07 
 1084       1.196176506493e+03       2.123552393599e+01       0.000000000000e+00      -7.775789312434e+01       3.157267422260e-09       1.042654271490e-06       3.518711365016e-07 
 1085       1.199348648556e+03       2.095027485856e+01       0.000000000000e+00      -7.729468977191e+01       3.151537808807e-09       1.031940064866e-06       3.471725811862e-07 
 1086       1.202468232438e+03       2.066785620171e+01       0.000000000000e+00      -7.680916305268e+01       3.145822211708e-09       1.021586555334e-06       3.424794560658e-07 
 1087       1.205532481416e+03       2.038840315225e+01       0.000000000000e+00      -7.630152741322e+01       3.140120488308e-09       1.011590866908e-06       3.377937874472e-07 
 1088       1.208538600066e+03       2.011205178240e+01       0.000000000000e+00      -7.577199951767e+01       3.134432488353e-09       1.001950067537e-06       3.331176227126e-07 
 1089       1.211483774226e+03       1.983893905174e+01       0.000000000000e+00      -7.522079825336e+01       3.128758053919e-09       9.926611688051e-07       3.284530304136e-07 
 1090       1.214365494152e+03       1.956918898816e+01       0.000000000000e+00      -7.464817481104e+01       3.123097058574e-09       9.837203466657e-07       3.238016646886e-07 
 1091       1.217182528825e+03       1.930287102417e+01       0.000000000000e+00      -7.405450335599e+01       3.117449526172e-09       9.751205870597e-07       3.191634487300e-07 
 1092       1.219933964619e+03       1.904004110595e+01       0.000000000000e+00      -7.344019158343e+01       3.111815515098e-09       9.668539924031e-07       3.145378650542e-07 
