# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   45       1.494076055578e-10       4.085327737052e-15       2.488791120983e-13       1.465513866639e-16       1.431228030264e-10      -2.681303305928e-11      -1.161438003134e-14 
   46       1.509078427075e-10       4.403412788624e-15       2.495168887180e-13       1.532008108303e-16       1.365309173852e-10      -2.554520938714e-11      -1.266037817580e-14 
   47       1.524383577484e-10       4.735758431743e-15       2.492461551713e-13       1.600093439817e-16       1.303689321626e-10      -2.435695880883e-11      -1.317542743283e-14 
   48       1.539989284031e-10       5.082860621995e-15       2.480622722083e-13       1.669758455612e-16       1.246080383091e-10      -2.324340308898e-11      -1.317555305557e-14 
   49       1.555863607804e-10       5.445259684241e-15       2.459685195709e-13       1.740988312855e-16       1.191979894655e-10      -2.219571934705e-11      -1.268859293471e-14 
   50       1.571962407119e-10       5.823593546626e-15       2.429787954449e-13       1.813765378282e-16       1.140819999621e-10      -2.120384741660e-11      -1.176303300876e-14 
   51       1.588293095233e-10       6.218768245024e-15       2.391254885582e-13       1.888071818326e-16       1.092496364185e-10      -2.026611364045e-11      -1.049557223125e-14 
   52       1.604864006624e-10       6.631838343715e-15       2.344545550613e-13       1.963887382239e-16       1.046957272014e-10      -1.938174595671e-11      -9.012357528294e-15 
   53       1.621664530293e-10       7.063965377775e-15       2.290240368442e-13       2.041188478130e-16       1.004045495731e-10      -1.854799058923e-11      -7.462679800102e-15 
   54       1.638663628246e-10       7.516422918191e-15       2.229046363211e-13       2.119948021578e-16       9.634912179984e-11      -1.775997847731e-11      -6.020116156175e-15 
   55       1.655825014725e-10       7.990348767752e-15       2.161605667170e-13       2.200139226664e-16       9.249930986679e-11      -1.701220816934e-11      -4.846732390288e-15 
   56       1.673160503679e-10       8.485917856511e-15       2.087852153248e-13       2.281748428699e-16       8.885012765521e-11      -1.630373188836e-11      -3.972659823051e-15 
   57       1.690687318954e-10       9.002972747750e-15       2.007505044005e-13       2.364765181780e-16       8.539922720951e-11      -1.563402383766e-11      -3.388603476402e-15 
   58       1.708411780380e-10       9.541253822394e-15       1.920250258744e-13       2.449178597644e-16       8.213834355672e-11      -1.500140755762e-11      -3.079870290082e-15 
   59       1.726328471371e-10       1.010039449208e-14       1.825738476490e-13       2.534977347888e-16       7.905293024125e-11      -1.440298533459e-11      -3.026072145374e-15 
   60       1.744419406528e-10       1.067991641222e-14       1.723583198963e-13       2.622149666187e-16       7.612179485982e-11      -1.383456760964e-11      -3.200828888839e-15 
   61       1.762663984797e-10       1.127938216571e-14       1.613383395280e-13       2.710687276551e-16       7.332292840873e-11      -1.329182055732e-11      -3.570787986930e-15 
   62       1.781073342731e-10       1.189890419168e-14       1.494801757739e-13       2.800598203446e-16       7.065334686284e-11      -1.277416952420e-11      -4.093098198004e-15 
   63       1.799662270176e-10       1.253874211664e-14       1.367500654042e-13       2.891896854063e-16       6.811307677062e-11      -1.228165048109e-11      -4.716839268536e-15 
   64       1.818438624663e-10       1.319915556947e-14       1.231117961435e-13       2.984600470296e-16       6.569918982682e-11      -1.181373786099e-11      -5.383342916251e-15 
   65       1.837402841235e-10       1.388040439091e-14       1.085265909643e-13       3.078729255523e-16       6.340563493233e-11      -1.136931261940e-11      -6.025874171070e-15 
   66       1.856547442257e-10       1.458274884305e-14       9.295299238114e-14       3.174306501404e-16       6.122307025402e-11      -1.094663029486e-11      -6.569312716062e-15 
   67       1.875856547243e-10       1.530644981887e-14       7.634674674378e-14       3.271358714666e-16       5.913869528453e-11      -1.054328906928e-11      -6.929834228400e-15 
   68       1.895313415705e-10       1.605173126215e-14       5.867077370557e-14       3.369912708047e-16       5.713964780834e-11      -1.015686779901e-11      -7.036359869510e-15 
   69       1.914925946229e-10       1.681865811683e-14       3.992767902205e-14       3.469985905233e-16       5.522436948146e-11      -9.787061627393e-12      -6.900663991100e-15 
   70       1.934705487337e-10       1.760723390974e-14       2.013365211047e-14       3.571594290191e-16       5.339325210372e-11      -9.433923714141e-12      -6.560964912624e-15 
   71       1.954658981982e-10       1.841743560849e-14      -6.908965490371e-16       3.674755317466e-16       5.164520108810e-11      -9.097219013185e-12      -6.061647486042e-15 
   72       1.974788682810e-10       1.924921286453e-14      -2.252119318683e-14       3.779487961327e-16       4.997755869467e-11      -8.776409467899e-12      -5.453501166935e-15 
   73       1.995091867429e-10       2.010248725611e-14      -4.532795851726e-14       3.885812764918e-16       4.838602726448e-11      -8.470639206316e-12      -4.793958085608e-15 
   74       2.015560553675e-10       2.097715153132e-14      -6.907726551206e-14       3.993751889398e-16       4.686459245346e-11      -8.178719736336e-12      -4.147331118209e-15 
   75       2.036181214881e-10       2.187306885110e-14      -9.373039717378e-14       4.103329163096e-16       4.540544646632e-11      -7.899115140943e-12      -3.585051957832e-15 
   76       2.056940742049e-10       2.279010152511e-14      -1.192533842416e-13       4.214563377042e-16       4.400091983619e-11      -7.630319987789e-12      -3.169890859594e-15 
   77       2.077846214973e-10       2.372820494247e-14      -1.456479406420e-13       4.327446651473e-16       4.264985314750e-11      -7.372105344222e-12      -2.904767454468e-15 
   78       2.098908235926e-10       2.468734947405e-14      -1.729259370794e-13       4.441962195319e-16       4.135225315723e-11      -7.124474137456e-12      -2.774994499028e-15 
   79       2.120134848496e-10       2.566749234933e-14      -2.011002769164e-13       4.558090621942e-16       4.010735232359e-11      -6.887281954865e-12      -2.763379157491e-15 
   80       2.141531380952e-10       2.666857750428e-14      -2.301849524433e-13       4.675809859795e-16       3.891357322670e-11      -6.660230292127e-12      -2.850132604076e-15 
   81       2.163100289607e-10       2.769053542907e-14      -2.601951011455e-13       4.795095063082e-16       3.776849298944e-11      -6.442859801361e-12      -3.012779625365e-15 
   82       2.184841002185e-10       2.873328301590e-14      -2.911470619720e-13       4.915918522414e-16       3.666880769815e-11      -6.234543539269e-12      -3.226068222662e-15 
   83       2.206749761185e-10       2.979672340674e-14      -3.230584316039e-13       5.038249575471e-16       3.561029682338e-11      -6.034480215276e-12      -3.461879214356e-15 
   84       2.228822570946e-10       3.088073114672e-14      -3.559446314791e-13       5.162057943054e-16       3.458884826039e-11      -5.841880664207e-12      -3.694385541902e-15 
   85       2.251064943296e-10       3.198510514947e-14      -3.898078317127e-13       5.287324568384e-16       3.360380663167e-11      -5.656577572718e-12      -3.916710926604e-15 
   86       2.273483487855e-10       3.310960761910e-14      -4.246462856249e-13       5.414032419282e-16       3.265511741011e-11      -5.478504923366e-12      -4.126879965948e-15 
   87       2.296082849049e-10       3.425397765807e-14      -4.604576533880e-13       5.542163191236e-16       3.174229816001e-11      -5.307510304467e-12      -4.322811837024e-15 
   88       2.318865601638e-10       3.541793086799e-14      -4.972389996515e-13       5.671697275632e-16       3.086442078339e-11      -5.143351405715e-12      -4.502318129201e-15 
   89       2.341832146244e-10       3.660115895048e-14      -5.349867911680e-13       5.802613727983e-16       3.002009376627e-11      -4.985692513788e-12      -4.663100676801e-15 
   90       2.364980604879e-10       3.780332930795e-14      -5.736968944185e-13       5.934890236151e-16       2.920744442500e-11      -4.834101007963e-12      -4.802749391768e-15 
   91       2.388306716475e-10       3.902408464446e-14      -6.133645732382e-13       6.068503088585e-16       2.842410115256e-11      -4.688043855723e-12      -4.918740096343e-15 
   92       2.411803732405e-10       4.026304256650e-14      -6.539844864417e-13       6.203427142541e-16       2.766717566482e-11      -4.546884108371e-12      -5.008432355741e-15 
   93       2.435465504332e-10       4.151981188984e-14      -6.955497007015e-13       6.339643822463e-16       2.693394943210e-11      -4.410032524213e-12      -5.070000623434e-15 
   94       2.459296505881e-10       4.279404523246e-14      -7.380485645128e-13       6.477166560183e-16       2.622408963122e-11      -4.277436135499e-12      -5.105392581599e-15 
   95       2.483303132077e-10       4.408539363037e-14      -7.814673574952e-13       6.616019139988e-16       2.553773519875e-11      -4.149157024628e-12      -5.117813798419e-15 
   96       2.507490581497e-10       4.539349036878e-14      -8.257912175687e-13       6.756228086801e-16       2.487481436251e-11      -4.025222387280e-12      -5.110844561482e-15 
   97       2.531862795618e-10       4.671795081230e-14      -8.710041250620e-13       6.897822744640e-16       2.423503655417e-11      -3.905623157443e-12      -5.088450521880e-15 
   98       2.556422398164e-10       4.805837223502e-14      -9.170888868208e-13       7.040835355072e-16       2.361788432172e-11      -3.790312632427e-12      -5.054993338315e-15 
   99       2.581170634452e-10       4.941433365070e-14      -9.640271203153e-13       7.185301135669e-16       2.302260524204e-11      -3.679205097892e-12      -5.015241321196e-15 
  100       2.606107310746e-10       5.078539564286e-14      -1.011799237749e-12       7.331258358470e-16       2.244820383346e-11      -3.572174452867e-12      -4.974380076746e-15 
  101       2.631230733603e-10       5.217110019498e-14      -1.060384430166e-12       7.478748428434e-16       2.189343346822e-11      -3.469052834773e-12      -4.938023151103e-15 
  102       2.656537649216e-10       5.357097052058e-14      -1.109760651560e-12       7.627815961896e-16       2.135678828508e-11      -3.369629244444e-12      -4.912222674420e-15 
  103       2.682023182771e-10       5.498451089340e-14      -1.159904602981e-12       7.778508865027e-16       2.083649510181e-11      -3.273648171150e-12      -4.903480004974e-15 
  104       2.707682963125e-10       5.641119480783e-14      -1.210793948100e-12       7.930868120365e-16       2.033091702524e-11      -3.180866100186e-12      -4.917197641907e-15 
  105       2.733519954364e-10       5.785042800457e-14      -1.262414334977e-12       8.084895406120e-16       1.983984379430e-11      -3.091232690608e-12      -4.952773870447e-15 
  106       2.759538438313e-10       5.930158011037e-14      -1.314753297619e-12       8.240581228615e-16       1.936336147759e-11      -3.004731622555e-12      -5.007862233618e-15 
  107       2.785741875417e-10       6.076399556718e-14      -1.367798117757e-12       8.397914789374e-16       1.890145282095e-11      -2.921324170218e-12      -5.079864684021e-15 
  108       2.812132868102e-10       6.223699333409e-14      -1.421535833469e-12       8.556883950491e-16       1.845399368405e-11      -2.840948462942e-12      -5.165925099019e-15 
  109       2.838713124138e-10       6.371986658920e-14      -1.475953247817e-12       8.717475199978e-16       1.802074947715e-11      -2.763518746310e-12      -5.262922795923e-15 
  110       2.865483420004e-10       6.521188243153e-14      -1.531036937471e-12       8.879673617133e-16       1.760137159776e-11      -2.688924643245e-12      -5.367466047182e-15 
  111       2.892443564246e-10       6.671228158291e-14      -1.586773261342e-12       9.043462837894e-16       1.719539386732e-11      -2.617030415101e-12      -5.475885595564e-15 
  112       2.919592360846e-10       6.822027808994e-14      -1.643148369209e-12       9.208825020196e-16       1.680222896786e-11      -2.547674222757e-12      -5.584228169347e-15 
  113       2.946927572581e-10       6.973505902581e-14      -1.700148210350e-12       9.375740809337e-16       1.642116487873e-11      -2.480667387712e-12      -5.688249997504e-15 
  114       2.974445884389e-10       7.125578419225e-14      -1.757758542173e-12       9.544189303330e-16       1.605136131325e-11      -2.415793653178e-12      -5.783410324888e-15 
  115       3.002142866726e-10       7.278158582143e-14      -1.815964938841e-12       9.714148018265e-16       1.569184615540e-11      -2.352808445173e-12      -5.864864927422e-15 
  116       3.030014494779e-10       7.431161819232e-14      -1.874751674564e-12       9.885597282794e-16       1.534172999746e-11      -2.291491144849e-12      -5.928448600701e-15 
  117       3.058061993949e-10       7.584521396089e-14      -1.934098200976e-12       1.005853410179e-15       1.500088696230e-11      -2.231810695170e-12      -5.973772005561e-15 
  118       3.086287517424e-10       7.738174636539e-14      -1.993982255685e-12       1.023295992105e-15       1.466935035017e-11      -2.173778835049e-12      -6.001490915641e-15 
  119       3.114692620427e-10       7.892058115425e-14      -2.054380947985e-12       1.040887635343e-15       1.434710032711e-11      -2.117398622458e-12      -6.012353168709e-15 
  120       3.143278237324e-10       8.046107672931e-14      -2.115270757535e-12       1.058628518342e-15       1.403406229005e-11      -2.062664164237e-12      -6.007200926086e-15 
  121       3.172044658752e-10       8.200258428905e-14      -2.176627533044e-12       1.076518837159e-15       1.373010523185e-11      -2.009560345895e-12      -5.986972932072e-15 
  122       3.200991508736e-10       8.354444797181e-14      -2.238426490943e-12       1.094558805919e-15       1.343504010642e-11      -1.958062561421e-12      -5.952706773371e-15 
  123       3.230117721806e-10       8.508600499905e-14      -2.300642214069e-12       1.112748657259e-15       1.314861819373e-11      -1.908136443081e-12      -5.905541138516e-15 
  124       3.259421520118e-10       8.662658581856e-14      -2.363248650345e-12       1.131088642788e-15       1.287052946496e-11      -1.859737591230e-12      -5.846718077296e-15 
  125       3.288900390573e-10       8.816551424768e-14      -2.426219111458e-12       1.149579033532e-15       1.260040094749e-11      -1.812811304116e-12      -5.777585260182e-15 
  126       3.318551061938e-10       8.970210761658e-14      -2.489526271539e-12       1.168220120391e-15       1.233779509006e-11      -1.767292307681e-12      -5.699598237747e-15 
  127       3.348369481961e-10       9.123567691144e-14      -2.553142165841e-12       1.187012214586e-15       1.208220812776e-11      -1.723104485371e-12      -5.614322700098e-15 
  128       3.378350794496e-10       9.276552691772e-14      -2.617038189422e-12       1.205955648118e-15       1.183306844718e-11      -1.680160607939e-12      -5.523436736297e-15 
  129       3.408490596161e-10       9.429094755215e-14      -2.681185673863e-12       1.225050955287e-15       1.158986048845e-11      -1.638380669018e-12      -5.428503105731e-15 
  130       3.438788910796e-10       9.581118647949e-14      -2.745557691764e-12       1.244299438828e-15       1.135251529197e-11      -1.597749739917e-12      -5.330253007712e-15 
  131       3.469246609798e-10       9.732547374849e-14      -2.810127448631e-12       1.263702667029e-15       1.112105990491e-11      -1.558265980503e-12      -5.229227644618e-15 
  132       3.499864158074e-10       9.883303041323e-14      -2.874867725366e-12       1.283262299949e-15       1.089549495528e-11      -1.519922466634e-12      -5.126001774539e-15 
  133       3.530641600313e-10       1.003330686133e-13      -2.939750881086e-12       1.302980091170e-15       1.067579391527e-11      -1.482707053105e-12      -5.021184324991e-15 
  134       3.561578547261e-10       1.018247916540e-13      -3.004748855933e-12       1.322857889546e-15       1.046190236468e-11      -1.446602236589e-12      -4.915419006629e-15 
  135       3.592674162001e-10       1.033073940866e-13      -3.069833173897e-12       1.342897640945e-15       1.025373725420e-11      -1.411585018577e-12      -4.809384926967e-15 
  136       3.623927146221e-10       1.047800617882e-13      -3.134974945626e-12       1.363101390003e-15       1.005118616887e-11      -1.377626768320e-12      -4.703797204085e-15 
  137       3.655335726495e-10       1.062419720424e-13      -3.200144871245e-12       1.383471281866e-15       9.854106591396e-12      -1.344693085767e-12      -4.599407580351e-15 
  138       3.686897640558e-10       1.076922936191e-13      -3.265313243172e-12       1.404009563944e-15       9.662325165543e-12      -1.312743664514e-12      -4.497005036132e-15 
  139       3.718610123575e-10       1.091301868547e-13      -3.330449948931e-12       1.424718587652e-15       9.475636959495e-12      -1.281732154736e-12      -4.397416403509e-15 
  140       3.750469894425e-10       1.105548037328e-13      -3.395524473970e-12       1.445600810163e-15       9.293804729232e-12      -1.251606026136e-12      -4.301506979994e-15 
  141       3.782473141969e-10       1.119652879635e-13      -3.460505904476e-12       1.466658796152e-15       9.116558181901e-12      -1.222306430881e-12      -4.210181142239e-15 
  142       3.814615511331e-10       1.133607750642e-13      -3.525362930192e-12       1.487895219547e-15       8.943593239181e-12      -1.193768066544e-12      -4.124382959760e-15 
  143       3.846892090169e-10       1.147403924399e-13      -3.590063847233e-12       1.509312865274e-15       8.774571300661e-12      -1.165919039050e-12      -4.045096808642e-15 
  144       3.879298262553e-10       1.161032915997e-13      -3.654577201177e-12       1.530914173262e-15       8.609190926890e-12      -1.138695944950e-12      -3.973127828885e-15 
  145       3.911832394455e-10       1.174487482181e-13      -3.718873781865e-12       1.552699816101e-15       8.447412408436e-12      -1.112091083422e-12      -3.908417607173e-15 
  146       3.944493388151e-10       1.187760721371e-13      -3.782924831535e-12       1.574669983829e-15       8.289254039100e-12      -1.086109659868e-12      -3.850661882157e-15 
  147       3.977279829739e-10       1.200845763778e-13      -3.846701428632e-12       1.596824828208e-15       8.134721366654e-12      -1.060754935372e-12      -3.799523997090e-15 
  148       4.010189980395e-10       1.213735774048e-13      -3.910174494313e-12       1.619164461846e-15       7.983806872418e-12      -1.036028177107e-12      -3.754634248274e-15 
  149       4.043221767635e-10       1.226423953914e-13      -3.973314798938e-12       1.641688957307e-15       7.836489650832e-12      -1.011928608747e-12      -3.715589233509e-15 
  150       4.076372776579e-10       1.238903544846e-13      -4.036092968564e-12       1.664398346235e-15       7.692735089037e-12      -9.884533608680e-13      -3.681951200539e-15 
  151       4.109640241210e-10       1.251167830695e-13      -4.098479491444e-12       1.687292618466e-15       7.552494546448e-12      -9.655974213664e-13      -3.653247395504e-15 
  152       4.143021035637e-10       1.263210140348e-13      -4.160444724522e-12       1.710371721146e-15       7.415705034329e-12      -9.433535858612e-13      -3.628969411384e-15 
  153       4.176511665357e-10       1.275023850372e-13      -4.221958899928e-12       1.733635557849e-15       7.282288895371e-12      -9.217124081048e-13      -3.608572536450e-15 
  154       4.210108258512e-10       1.286602387664e-13      -4.282992131470e-12       1.757083987694e-15       7.152153483264e-12      -9.006621503916e-13      -3.591475102713e-15 
  155       4.243806557157e-10       1.297939232103e-13      -4.343514421138e-12       1.780716824461e-15       7.025190842279e-12      -8.801887339667e-13      -3.577057834367e-15 
  156       4.277601908517e-10       1.309027919191e-13      -4.403495665590e-12       1.804533835710e-15       6.901277386837e-12      -8.602756894346e-13      -3.564663196245e-15 
  157       4.311489256250e-10       1.319862042712e-13      -4.462905662655e-12       1.828534741895e-15       6.780273581089e-12      -8.409041071679e-13      -3.553594742261e-15 
  158       4.345463131706e-10       1.330435257371e-13      -4.521714117825e-12       1.852719215482e-15       6.662023618491e-12      -8.220525877160e-13      -3.543116463860e-15 
  159       4.379517645195e-10       1.340741281450e-13      -4.579890650751e-12       1.877086880068e-15       6.546355101380e-12      -8.036971922139e-13      -3.532452138467e-15 
  160       4.413646477240e-10       1.350773899453e-13      -4.637404801740e-12       1.901637309496e-15       6.433078720546e-12      -7.858113927909e-13      -3.520784677936e-15 
  161       4.447843670740e-10       1.360527120917e-13      -4.694226219539e-12       1.926370330222e-15       6.322027464218e-12      -7.683711189136e-13      -3.507413194434e-15 
  162       4.482106104512e-10       1.369995667065e-13      -4.750325229726e-12       1.951286960320e-15       6.213178814240e-12      -7.513705020268e-13      -3.492241174991e-15 
  163       4.516431222806e-10       1.379174532451e-13      -4.805672329233e-12       1.976388552214e-15       6.106542793949e-12      -7.348074349585e-13      -3.475330433289e-15 
  164       4.550816249071e-10       1.388058836010e-13      -4.860238016845e-12       2.001676497407e-15       6.002123273226e-12      -7.186785752746e-13      -3.456747348472e-15 
  165       4.585258180898e-10       1.396643824428e-13      -4.913992800533e-12       2.027152226989e-15       5.899917829936e-12      -7.029793191338e-13      -3.436562939231e-15 
  166       4.619753784971e-10       1.404924875504e-13      -4.966907204783e-12       2.052817212156e-15       5.799917611379e-12      -6.877037751414e-13      -3.414852937893e-15 
  167       4.654299592011e-10       1.412897501521e-13      -5.018951777922e-12       2.078672964716e-15       5.702107195731e-12      -6.728447382043e-13      -3.391697864507e-15 
  168       4.688891891723e-10       1.420557352612e-13      -5.070097099451e-12       2.104721037604e-15       5.606464453492e-12      -6.583936633853e-13      -3.367183100927e-15 
  169       4.723526727738e-10       1.427900220130e-13      -5.120313787376e-12       2.130963025393e-15       5.512960408931e-12      -6.443406397574e-13      -3.341398964903e-15 
  170       4.758199892566e-10       1.434922040009e-13      -5.169572505533e-12       2.157400564808e-15       5.421559101530e-12      -6.306743642587e-13      -3.314440784165e-15 
  171       4.792906922539e-10       1.441618896139e-13      -5.217843970924e-12       2.184035335237e-15       5.332217447433e-12      -6.173821155463e-13      -3.286408970508e-15 
  172       4.827643092757e-10       1.447987023725e-13      -5.265098961039e-12       2.210869059242e-15       5.244885100889e-12      -6.044497278513e-13      -3.257409093881e-15 
  173       4.862403412033e-10       1.454022812662e-13      -5.311308321193e-12       2.237903503075e-15       5.159504315698e-12      -5.918615648330e-13      -3.227551956470e-15 
  174       4.897182617844e-10       1.459722810899e-13      -5.356442971850e-12       2.265140477184e-15       5.076009806658e-12      -5.796004934334e-13      -3.196953666790e-15 
  175       4.931975171272e-10       1.465083727803e-13      -5.400473915958e-12       2.292581836734e-15       4.994328611008e-12      -5.676478577316e-13      -3.165735713764e-15 
