# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   32       1.329115288987e-10       1.197080443046e-15       2.004656317091e-13       0.000000000000e+00       2.890060277262e-10      -5.437657105673e-11      -1.837537800182e-14 
   33       1.338777744313e-10       1.307924777981e-15       2.042574571733e-13       0.000000000000e+00       2.717875936124e-10      -5.116003057351e-11      -1.290173136023e-14 
   34       1.349059599534e-10       1.441858344092e-15       2.081390990624e-13       0.000000000000e+00       2.559357227965e-10      -4.820331155449e-11      -8.120210788942e-15 
   35       1.359957918089e-10       1.597035706090e-15       2.121735960342e-13       0.000000000000e+00       2.413608376926e-10      -4.548759735045e-11      -4.275944073607e-15 
   36       1.371403004172e-10       1.769372200584e-15       2.163957822810e-13       0.000000000000e+00       2.279373187962e-10      -4.297942842717e-11      -1.528954981509e-15 
   37       1.383265625179e-10       1.954654296802e-15       2.208177661151e-13       0.000000000000e+00       2.154802294905e-10      -4.063494095703e-11       3.550956789618e-18 
   38       1.395564661978e-10       2.152549557160e-15       2.253681364781e-13       0.000000000000e+00       2.039526122868e-10      -3.844869586846e-11       3.849782992368e-16 
   39       1.408313057649e-10       2.363870535710e-15       2.299295962181e-13       0.000000000000e+00       1.933138261489e-10      -3.641859546050e-11      -2.271754682929e-16 
   40       1.421453210473e-10       2.589506892811e-15       2.343522556668e-13       0.000000000000e+00       1.834566498377e-10      -3.453155050592e-11      -1.612368298203e-15 
   41       1.434893412084e-10       2.830220779124e-15       2.384690317286e-13       0.000000000000e+00       1.742437213498e-10      -3.276859962825e-11      -3.509914350582e-15 
   42       1.448648369573e-10       3.085942287225e-15       2.421534796842e-13       0.000000000000e+00       1.656450182843e-10      -3.112463946068e-11      -5.707642556758e-15 
   43       1.462732566162e-10       3.356252060433e-15       2.452768627610e-13       0.000000000000e+00       1.576354028287e-10      -2.959345952259e-11      -7.974404385969e-15 
   44       1.477116739851e-10       3.640560735654e-15       2.476909534944e-13       0.000000000000e+00       1.501534393789e-10      -2.816163727859e-11      -1.003245805862e-14 
   45       1.491752358488e-10       3.938318746085e-15       2.492542614965e-13       0.000000000000e+00       1.431228030264e-10      -2.681303305928e-11      -1.161438003134e-14 
   46       1.506663340583e-10       4.249743965990e-15       2.499226716221e-13       0.000000000000e+00       1.365309173852e-10      -2.554520938714e-11      -1.266037817580e-14 
   47       1.521874847263e-10       4.575294682337e-15       2.496840229805e-13       0.000000000000e+00       1.303689321626e-10      -2.435695880883e-11      -1.317542743283e-14 
   48       1.537384771680e-10       4.915471368550e-15       2.485335851160e-13       0.000000000000e+00       1.246080383091e-10      -2.324340308898e-11      -1.317555305557e-14 
   49       1.553161321306e-10       5.270819392860e-15       2.464745269011e-13       0.000000000000e+00       1.191979894655e-10      -2.219571934705e-11      -1.268859293471e-14 
   50       1.569160532383e-10       5.641981667151e-15       2.435206227369e-13       0.000000000000e+00       1.140819999621e-10      -2.120384741660e-11      -1.176303300876e-14 
   51       1.585390026935e-10       6.029867157697e-15       2.397041493047e-13       0.000000000000e+00       1.092496364185e-10      -2.026611364045e-11      -1.049557223125e-14 
   52       1.601858382729e-10       6.435532796324e-15       2.350709428098e-13       0.000000000000e+00       1.046957272014e-10      -1.938174595671e-11      -9.012357528294e-15 
   53       1.618555269089e-10       6.860142476163e-15       2.296789095733e-13       0.000000000000e+00       1.004045495731e-10      -1.854799058923e-11      -7.462679800102e-15 
   54       1.635449967172e-10       7.304972110154e-15       2.235986002111e-13       0.000000000000e+00       9.634912179984e-11      -1.775997847731e-11      -6.020116156175e-15 
   55       1.652506511839e-10       7.771161261819e-15       2.168940762607e-13       0.000000000000e+00       9.249930986679e-11      -1.701220816934e-11      -4.846732390288e-15 
   56       1.669736912055e-10       8.258884196174e-15       2.095586286011e-13       0.000000000000e+00       8.885012765521e-11      -1.630373188836e-11      -3.972659823051e-15 
   57       1.687158559734e-10       8.767981760427e-15       2.015640958270e-13       0.000000000000e+00       8.539922720951e-11      -1.563402383766e-11      -3.388603476402e-15 
   58       1.704777952498e-10       9.298192058980e-15       1.928789832675e-13       0.000000000000e+00       8.213834355672e-11      -1.500140755762e-11      -3.079870290082e-15 
   59       1.722589861550e-10       9.849145638119e-15       1.834682693376e-13       0.000000000000e+00       7.905293024125e-11      -1.440298533459e-11      -3.026072145374e-15 
   60       1.740576499554e-10       1.042036067071e-14       1.732932118903e-13       0.000000000000e+00       7.612179485982e-11      -1.383456760964e-11      -3.200828888839e-15 
   61       1.758717426558e-10       1.101139607591e-14       1.623136243568e-13       0.000000000000e+00       7.332292840873e-11      -1.329182055732e-11      -3.570787986930e-15 
   62       1.777023748555e-10       1.162236193447e-14       1.504957392764e-13       0.000000000000e+00       7.065334686284e-11      -1.277416952420e-11      -4.093098198004e-15 
   63       1.795510153470e-10       1.225351561819e-14       1.378057742212e-13       0.000000000000e+00       6.811307677062e-11      -1.228165048109e-11      -4.716839268536e-15 
   64       1.814184368803e-10       1.290511415657e-14       1.242075047590e-13       0.000000000000e+00       6.569918982682e-11      -1.181373786099e-11      -5.383342916251e-15 
   65       1.833046670209e-10       1.357741443268e-14       1.096621491702e-13       0.000000000000e+00       6.340563493233e-11      -1.136931261940e-11      -6.025874171070e-15 
   66       1.852089390090e-10       1.427067337897e-14       9.412825316356e-14       0.000000000000e+00       6.122307025402e-11      -1.094663029486e-11      -6.569312716062e-15 
   67       1.871296426178e-10       1.498514817317e-14       7.756157459321e-14       0.000000000000e+00       5.913869528453e-11      -1.054328906928e-11      -6.929834228400e-15 
   68       1.890650806745e-10       1.572106014064e-14       5.992503658860e-14       0.000000000000e+00       5.713964780834e-11      -1.015686779901e-11      -7.036359869510e-15 
   69       1.910160264743e-10       1.647847753008e-14       4.122118655098e-14       0.000000000000e+00       5.522436948146e-11      -9.787061627393e-12      -6.900663991100e-15 
   70       1.929835986667e-10       1.725740922781e-14       2.146613732273e-14       0.000000000000e+00       5.339325210372e-11      -9.433923714141e-12      -6.560964912624e-15 
   71       1.949684734195e-10       1.805783823034e-14       6.802203785638e-16       0.000000000000e+00       5.164520108810e-11      -9.097219013185e-12      -6.061647486042e-15 
   72       1.969708558819e-10       1.887972091207e-14      -2.111187195385e-14       0.000000000000e+00       4.997755869467e-11      -8.776409467899e-12      -5.453501166935e-15 
   73       1.989904516488e-10       1.972298629284e-14      -4.388094427328e-14       0.000000000000e+00       4.838602726448e-11      -8.470639206316e-12      -4.793958085608e-15 
   74       2.010264382243e-10       2.058753530564e-14      -6.759315588430e-14       0.000000000000e+00       4.686459245346e-11      -8.178719736336e-12      -4.147331118209e-15 
   75       2.030774364859e-10       2.147324006416e-14      -9.220987857667e-14       0.000000000000e+00       4.540544646632e-11      -7.899115140943e-12      -3.585051957832e-15 
   76       2.051421143048e-10       2.237997234418e-14      -1.176972563916e-13       0.000000000000e+00       4.400091983619e-11      -7.630319987789e-12      -3.169890859594e-15 
   77       2.072211875657e-10       2.330769664250e-14      -1.440572118854e-13       0.000000000000e+00       4.264985314750e-11      -7.372105344222e-12      -2.904767454468e-15 
   78       2.093157338938e-10       2.425639283599e-14      -1.713018618903e-13       0.000000000000e+00       4.135225315723e-11      -7.124474137456e-12      -2.774994499028e-15 
   79       2.114265775477e-10       2.522602834222e-14      -1.994443729380e-13       0.000000000000e+00       4.010735232359e-11      -6.887281954865e-12      -2.763379157491e-15 
   80       2.135542738462e-10       2.621655798611e-14      -2.284990179862e-13       0.000000000000e+00       3.891357322670e-11      -6.660230292127e-12      -2.850132604076e-15 
   81       2.156990935950e-10       2.722792386664e-14      -2.584812331445e-13       0.000000000000e+00       3.776849298944e-11      -6.442859801361e-12      -3.012779625365e-15 
   82       2.178610075135e-10       2.826005522348e-14      -2.894076744016e-13       0.000000000000e+00       3.666880769815e-11      -6.234543539269e-12      -3.226068222662e-15 
   83       2.200396706616e-10       2.931286830373e-14      -3.212962743515e-13       0.000000000000e+00       3.561029682338e-11      -6.034480215276e-12      -3.461879214356e-15 
   84       2.222347147814e-10       3.038624880063e-14      -3.541627860357e-13       0.000000000000e+00       3.458884826039e-11      -5.841880664207e-12      -3.694385541902e-15 
   85       2.244467151213e-10       3.147999611701e-14      -3.880096318976e-13       0.000000000000e+00       3.360380663167e-11      -5.656577572718e-12      -3.916710926604e-15 
   86       2.266763560830e-10       3.259386957451e-14      -4.228353016309e-13       0.000000000000e+00       3.265511741011e-11      -5.478504923366e-12      -4.126879965948e-15 
   87       2.289241273125e-10       3.372760460005e-14      -4.586376984224e-13       0.000000000000e+00       3.174229816001e-11      -5.307510304467e-12      -4.322811837024e-15 
   88       2.311903133014e-10       3.488091229952e-14      -4.954141366380e-13       0.000000000000e+00       3.086442078339e-11      -5.143351405715e-12      -4.502318129201e-15 
   89       2.334749829887e-10       3.605347903167e-14      -5.331613395095e-13       0.000000000000e+00       3.002009376627e-11      -4.985692513788e-12      -4.663100676801e-15 
   90       2.357779793631e-10       3.724496598177e-14      -5.718754368205e-13       0.000000000000e+00       2.920744442500e-11      -4.834101007963e-12      -4.802749391768e-15 
   91       2.380989090640e-10       3.845500873546e-14      -6.115519625934e-13       0.000000000000e+00       2.842410115256e-11      -4.688043855723e-12      -4.918740096343e-15 
   92       2.404371319838e-10       3.968321685251e-14      -6.521858527754e-13       0.000000000000e+00       2.766717566482e-11      -4.546884108371e-12      -5.008432355741e-15 
   93       2.427920612239e-10       4.092919172530e-14      -6.937704309790e-13       0.000000000000e+00       2.693394943210e-11      -4.410032524213e-12      -5.070000623434e-15 
   94       2.451641371543e-10       4.219258415273e-14      -7.362941962328e-13       0.000000000000e+00       2.622408963122e-11      -4.277436135499e-12      -5.105392581599e-15 
   95       2.475539813090e-10       4.347304467766e-14      -7.797435455822e-13       0.000000000000e+00       2.553773519875e-11      -4.149157024628e-12      -5.117813798419e-15 
   96       2.499620930293e-10       4.477020590088e-14      -8.241037270017e-13       0.000000000000e+00       2.487481436251e-11      -4.025222387280e-12      -5.110844561482e-15 
   97       2.523888433254e-10       4.608368230583e-14      -8.693588231902e-13       0.000000000000e+00       2.423503655417e-11      -3.905623157443e-12      -5.088450521880e-15 
   98       2.548344687386e-10       4.741307008337e-14      -9.154917353663e-13       0.000000000000e+00       2.361788432172e-11      -3.790312632427e-12      -5.054993338315e-15 
   99       2.572990652032e-10       4.875794695657e-14      -9.624841670645e-13       0.000000000000e+00       2.302260524204e-11      -3.679205097892e-12      -5.015241321196e-15 
  100       2.597825819085e-10       5.011787200547e-14      -1.010316607930e-12       0.000000000000e+00       2.244820383346e-11      -3.572174452867e-12      -4.974380076746e-15 
  101       2.622848151605e-10       5.149238549180e-14      -1.058968317516e-12       0.000000000000e+00       2.189343346822e-11      -3.469052834773e-12      -4.938023151103e-15 
  102       2.648054022445e-10       5.288100868382e-14      -1.108417309077e-12       0.000000000000e+00       2.135678828508e-11      -3.369629244444e-12      -4.912222674420e-15 
  103       2.673438152861e-10       5.428324368104e-14      -1.158640333365e-12       0.000000000000e+00       2.083649510181e-11      -3.273648171150e-12      -4.903480004974e-15 
  104       2.698995835687e-10       5.569856370759e-14      -1.209615135809e-12       0.000000000000e+00       2.033091702524e-11      -3.180866100186e-12      -4.917197641907e-15 
  105       2.724730079061e-10       5.712638287653e-14      -1.261327610203e-12       0.000000000000e+00       1.983984379430e-11      -3.091232690608e-12      -4.952773870447e-15 
  106       2.750645317773e-10       5.856608199543e-14      -1.313765585667e-12       0.000000000000e+00       1.936336147759e-11      -3.004731622555e-12      -5.007862233618e-15 
  107       2.776745179050e-10       6.001701745645e-14      -1.366916648226e-12       0.000000000000e+00       1.890145282095e-11      -2.921324170218e-12      -5.079864684021e-15 
  108       2.803032446285e-10       6.147852095636e-14      -1.420768149596e-12       0.000000000000e+00       1.845399368405e-11      -2.840948462942e-12      -5.165925099019e-15 
  109       2.829509022760e-10       6.294989921657e-14      -1.475307215954e-12       0.000000000000e+00       1.802074947715e-11      -2.763518746310e-12      -5.262922795923e-15 
  110       2.856175895369e-10       6.443043370314e-14      -1.530520756719e-12       0.000000000000e+00       1.760137159776e-11      -2.688924643245e-12      -5.367466047182e-15 
  111       2.883033098343e-10       6.591938034684e-14      -1.586395473332e-12       0.000000000000e+00       1.719539386732e-11      -2.617030415101e-12      -5.475885595564e-15 
  112       2.910079676977e-10       6.741596926313e-14      -1.642917868029e-12       0.000000000000e+00       1.680222896786e-11      -2.547674222757e-12      -5.584228169347e-15 
  113       2.937313651350e-10       6.891940447222e-14      -1.700074252624e-12       0.000000000000e+00       1.642116487873e-11      -2.480667387712e-12      -5.688249997504e-15 
  114       2.964731980055e-10       7.042886361907e-14      -1.757850757284e-12       0.000000000000e+00       1.605136131325e-11      -2.415793653178e-12      -5.783410324888e-15 
  115       2.992330523918e-10       7.194349769343e-14      -1.816233339304e-12       0.000000000000e+00       1.569184615540e-11      -2.352808445173e-12      -5.864864927422e-15 
  116       3.020105530411e-10       7.346247538122e-14      -1.875206631436e-12       0.000000000000e+00       1.534172999746e-11      -2.291491144849e-12      -5.928448600701e-15 
  117       3.048058369185e-10       7.498512283463e-14      -1.934750309221e-12       0.000000000000e+00       1.500088696230e-11      -2.231810695170e-12      -5.973772005561e-15 
  118       3.076191306846e-10       7.651080044879e-14      -1.994842296421e-12       0.000000000000e+00       1.466935035017e-11      -2.173778835049e-12      -6.001490915641e-15 
  119       3.104506015207e-10       7.803885986430e-14      -2.055459884485e-12       0.000000000000e+00       1.434710032711e-11      -2.117398622458e-12      -6.012353168709e-15 
  120       3.133003548458e-10       7.956864408191e-14      -2.116579731068e-12       0.000000000000e+00       1.403406229005e-11      -2.062664164237e-12      -6.007200926086e-15 
  121       3.161684320334e-10       8.109948757719e-14      -2.178177858549e-12       0.000000000000e+00       1.373010523185e-11      -2.009560345895e-12      -5.986972932072e-15 
  122       3.190548081287e-10       8.263071641509e-14      -2.240229652545e-12       0.000000000000e+00       1.343504010642e-11      -1.958062561421e-12      -5.952706773371e-15 
  123       3.219593895655e-10       8.416164836466e-14      -2.302709860435e-12       0.000000000000e+00       1.314861819373e-11      -1.908136443081e-12      -5.905541138516e-15 
  124       3.248820118832e-10       8.569159301366e-14      -2.365592589871e-12       0.000000000000e+00       1.287052946496e-11      -1.859737591230e-12      -5.846718077296e-15 
  125       3.278224374439e-10       8.721985188323e-14      -2.428851307298e-12       0.000000000000e+00       1.260040094749e-11      -1.812811304116e-12      -5.777585260182e-15 
  126       3.307803531492e-10       8.874571854248e-14      -2.492458836471e-12       0.000000000000e+00       1.233779509006e-11      -1.767292307681e-12      -5.699598237747e-15 
  127       3.337553681573e-10       9.026847872320e-14      -2.556387356973e-12       0.000000000000e+00       1.208220812776e-11      -1.723104485371e-12      -5.614322700098e-15 
  128       3.367470116000e-10       9.178741043446e-14      -2.620608402732e-12       0.000000000000e+00       1.183306844718e-11      -1.680160607939e-12      -5.523436736297e-15 
  129       3.397548552889e-10       9.330178090230e-14      -2.685093438495e-12       0.000000000000e+00       1.158986048845e-11      -1.638380669018e-12      -5.428503105731e-15 
  130       3.427789019018e-10       9.481083676580e-14      -2.749815663907e-12       0.000000000000e+00       1.135251529197e-11      -1.597749739917e-12      -5.330253007712e-15 
  131       3.458192352649e-10       9.631381301711e-14      -2.814748405458e-12       0.000000000000e+00       1.112105990491e-11      -1.558265980503e-12      -5.229227644618e-15 
  132       3.488758978054e-10       9.780993617111e-14      -2.879864558900e-12       0.000000000000e+00       1.089549495528e-11      -1.519922466634e-12      -5.126001774539e-15 
  133       3.519488891632e-10       9.929842435725e-14      -2.945136591895e-12       0.000000000000e+00       1.067579391527e-11      -1.482707053105e-12      -5.021184324991e-15 
  134       3.550381648023e-10       1.007784874115e-13      -3.010536546669e-12       0.000000000000e+00       1.046190236468e-11      -1.446602236589e-12      -4.915419006629e-15 
  135       3.581436346221e-10       1.022493269685e-13      -3.076036042666e-12       0.000000000000e+00       1.025373725420e-11      -1.411585018577e-12      -4.809384926967e-15 
  136       3.612651615687e-10       1.037101365528e-13      -3.141606279199e-12       0.000000000000e+00       1.005118616887e-11      -1.377626768320e-12      -4.703797204085e-15 
  137       3.644025602464e-10       1.051601016718e-13      -3.207218038107e-12       0.000000000000e+00       9.854106591396e-12      -1.344693085767e-12      -4.599407580351e-15 
  138       3.675555955290e-10       1.065983999069e-13      -3.272841686403e-12       0.000000000000e+00       9.662325165543e-12      -1.312743664514e-12      -4.497005036132e-15 
  139       3.707239811711e-10       1.080242010054e-13      -3.338447178931e-12       0.000000000000e+00       9.475636959495e-12      -1.281732154736e-12      -4.397416403509e-15 
  140       3.739073784197e-10       1.094366669732e-13      -3.404004061016e-12       0.000000000000e+00       9.293804729232e-12      -1.251606026136e-12      -4.301506979994e-15 
  141       3.771053946254e-10       1.108349521659e-13      -3.469481471120e-12       0.000000000000e+00       9.116558181901e-12      -1.222306430881e-12      -4.210181142239e-15 
  142       3.803175818537e-10       1.122182033809e-13      -3.534848143492e-12       0.000000000000e+00       8.943593239181e-12      -1.193768066544e-12      -4.124382959760e-15 
  143       3.835434354967e-10       1.135855599499e-13      -3.600072410826e-12       0.000000000000e+00       8.774571300661e-12      -1.165919039050e-12      -4.045096808642e-15 
  144       3.867824844807e-10       1.149361809787e-13      -3.665122851246e-12       0.000000000000e+00       8.609190926890e-12      -1.138695944950e-12      -3.973127828885e-15 
  145       3.900345748457e-10       1.162693299030e-13      -3.729970295580e-12       0.000000000000e+00       8.447412408436e-12      -1.112091083422e-12      -3.908417607173e-15 
  146       3.932996116138e-10       1.175842984826e-13      -3.794586023945e-12       0.000000000000e+00       8.289254039100e-12      -1.086109659868e-12      -3.850661882157e-15 
  147       3.965774688481e-10       1.188803806467e-13      -3.858941145475e-12       0.000000000000e+00       8.134721366654e-12      -1.060754935372e-12      -3.799523997090e-15 
  148       3.998679887907e-10       1.201568727422e-13      -3.923006604679e-12       0.000000000000e+00       7.983806872418e-12      -1.036028177107e-12      -3.754634248274e-15 
  149       4.031709810001e-10       1.214130737816e-13      -3.986753187797e-12       0.000000000000e+00       7.836489650832e-12      -1.011928608747e-12      -3.715589233509e-15 
  150       4.064862214897e-10       1.226482856906e-13      -4.050151529152e-12       0.000000000000e+00       7.692735089037e-12      -9.884533608680e-13      -3.681951200539e-15 
  151       4.098134518648e-10       1.238618135566e-13      -4.113172117514e-12       0.000000000000e+00       7.552494546448e-12      -9.655974213664e-13      -3.653247395504e-15 
  152       4.131523784610e-10       1.250529658762e-13      -4.175785302449e-12       0.000000000000e+00       7.415705034329e-12      -9.433535858612e-13      -3.628969411384e-15 
  153       4.165026714816e-10       1.262210548034e-13      -4.237961300678e-12       0.000000000000e+00       7.282288895371e-12      -9.217124081048e-13      -3.608572536450e-15 
  154       4.198639641357e-10       1.273653963974e-13      -4.299670202433e-12       0.000000000000e+00       7.152153483264e-12      -9.006621503916e-13      -3.591475102713e-15 
  155       4.232358517757e-10       1.284853108707e-13      -4.360881977813e-12       0.000000000000e+00       7.025190842279e-12      -8.801887339667e-13      -3.577057834367e-15 
  156       4.266178910352e-10       1.295801228369e-13      -4.421566483142e-12       0.000000000000e+00       6.901277386837e-12      -8.602756894346e-13      -3.564663196245e-15 
  157       4.300095989670e-10       1.306491615588e-13      -4.481693467320e-12       0.000000000000e+00       6.780273581089e-12      -8.409041071679e-13      -3.553594742261e-15 
  158       4.334104521805e-10       1.316917611963e-13      -4.541232578184e-12       0.000000000000e+00       6.662023618491e-12      -8.220525877160e-13      -3.543116463860e-15 
  159       4.368198859799e-10       1.327072610542e-13      -4.600153368864e-12       0.000000000000e+00       6.546355101380e-12      -8.036971922139e-13      -3.532452138467e-15 
  160       4.402372935015e-10       1.336950058305e-13      -4.658425304136e-12       0.000000000000e+00       6.433078720546e-12      -7.858113927909e-13      -3.520784677936e-15 
  161       4.436621009263e-10       1.346543658705e-13      -4.716017942334e-12       0.000000000000e+00       6.322027464218e-12      -7.683711189136e-13      -3.507413194434e-15 
  162       4.470940024000e-10       1.355847994220e-13      -4.772901485821e-12       0.000000000000e+00       6.213178814240e-12      -7.513705020268e-13      -3.492241174991e-15 
  163       4.505327443364e-10       1.364857963855e-13      -4.829046291574e-12       0.000000000000e+00       6.106542793949e-12      -7.348074349585e-13      -3.475330433289e-15 
  164       4.539780507033e-10       1.373568591395e-13      -4.884422707109e-12       0.000000000000e+00       6.002123273226e-12      -7.186785752746e-13      -3.456747348472e-15 
  165       4.574296225103e-10       1.381975028810e-13      -4.939001077652e-12       0.000000000000e+00       5.899917829936e-12      -7.029793191338e-13      -3.436562939231e-15 
  166       4.608871372967e-10       1.390072559652e-13      -4.992751753295e-12       0.000000000000e+00       5.799917611379e-12      -6.877037751414e-13      -3.414852937893e-15 
  167       4.643502486194e-10       1.397856602456e-13      -5.045645096168e-12       0.000000000000e+00       5.702107195731e-12      -6.728447382043e-13      -3.391697864507e-15 
  168       4.678185855404e-10       1.405322714141e-13      -5.097651487596e-12       0.000000000000e+00       5.606464453492e-12      -6.583936633853e-13      -3.367183100927e-15 
  169       4.712917521149e-10       1.412466593408e-13      -5.148741335267e-12       0.000000000000e+00       5.512960408931e-12      -6.443406397574e-13      -3.341398964903e-15 
  170       4.747693268788e-10       1.419284084143e-13      -5.198885080392e-12       0.000000000000e+00       5.421559101530e-12      -6.306743642587e-13      -3.314440784165e-15 
  171       4.782508623367e-10       1.425771178814e-13      -5.248053204875e-12       0.000000000000e+00       5.332217447433e-12      -6.173821155463e-13      -3.286408970508e-15 
  172       4.817358844499e-10       1.431924021870e-13      -5.296216238470e-12       0.000000000000e+00       5.244885100889e-12      -6.044497278513e-13      -3.257409093881e-15 
  173       4.852238921236e-10       1.437738913147e-13      -5.343344765950e-12       0.000000000000e+00       5.159504315698e-12      -5.918615648330e-13      -3.227551956470e-15 
  174       4.887143566954e-10       1.443212311260e-13      -5.389409434266e-12       0.000000000000e+00       5.076009806658e-12      -5.796004934334e-13      -3.196953666790e-15 
  175       4.922067214224e-10       1.448340837012e-13      -5.434380959717e-12       0.000000000000e+00       4.994328611008e-12      -5.676478577316e-13      -3.165735713764e-15 
  176       4.957004009697e-10       1.453121276784e-13      -5.478230135108e-12       0.000000000000e+00       4.914379949875e-12      -5.559834527985e-13      -3.134025040814e-15 
