# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   41       1.836631353261e-10       1.015946829109e-14       1.947477034231e-13       0.000000000000e+00       5.476857502051e-11       1.788486008057e-11       4.027640641392e-15 
   42       1.862262402580e-10       1.099074934600e-14       1.786154921019e-13       0.000000000000e+00       5.211705326049e-11       1.717945763724e-11       1.974590157508e-15 
   43       1.888295170129e-10       1.186371301016e-14       1.605839122425e-13       0.000000000000e+00       4.964153373082e-11       1.651760639040e-11      -3.604600582506e-16 
   44       1.914614159524e-10       1.278071161093e-14       1.406882004120e-13       0.000000000000e+00       4.732404242512e-11       1.589216816000e-11      -2.451965232499e-15 
   45       1.941091153246e-10       1.374385893809e-14       1.189642186800e-13       0.000000000000e+00       4.514207665864e-11       1.529502219215e-11      -3.806866838636e-15 
   46       1.967756563579e-10       1.475335720324e-14       9.539802298857e-14       0.000000000000e+00       4.309225406076e-11       1.472571069057e-11      -4.397935839770e-15 
   47       1.994670558197e-10       1.580869582382e-14       6.996251921873e-14       0.000000000000e+00       4.117224881919e-11       1.418493231015e-11      -4.350739587402e-15 
   48       2.021872863394e-10       1.690909761112e-14       4.263129688466e-14       0.000000000000e+00       3.937365924882e-11       1.367200642318e-11      -3.826205568062e-15 
   49       2.049380648099e-10       1.805350503863e-14       1.337851582233e-14       0.000000000000e+00       3.768155561443e-11       1.318476396906e-11      -3.022716557042e-15 
   50       2.077198635076e-10       1.924080389223e-14      -1.781953729553e-14       0.000000000000e+00       3.607898829085e-11       1.272040730845e-11      -2.146708177093e-15 
   51       2.105357579213e-10       2.047059764686e-14      -5.097901844728e-14       0.000000000000e+00       3.456300390603e-11       1.227861816807e-11      -1.310192036701e-15 
   52       2.133882576117e-10       2.174261954953e-14      -8.611267858897e-14       0.000000000000e+00       3.313219498280e-11       1.185910463931e-11      -6.090380077557e-16 
   53       2.162780243740e-10       2.305651110848e-14      -1.232314385549e-13       0.000000000000e+00       3.178190600744e-11       1.146064386385e-11      -1.526390389154e-16 
   54       2.192037181786e-10       2.441181953242e-14      -1.623444237888e-13       0.000000000000e+00       3.050401468006e-11       1.108101848355e-11      -6.452406957032e-17 
   55       2.221631757877e-10       2.580811127563e-14      -2.034565105961e-13       0.000000000000e+00       2.928941686438e-11       1.071772529473e-11      -4.426233364386e-16 
   56       2.251576424078e-10       2.724535157152e-14      -2.465601715162e-13       0.000000000000e+00       2.813670546722e-11       1.037045295285e-11      -1.227100979665e-15 
   57       2.281883214242e-10       2.872361469787e-14      -2.916416649999e-13       0.000000000000e+00       2.704526442187e-11       1.003910846980e-11      -2.300762785638e-15 
   58       2.312550339144e-10       3.024297805158e-14      -3.386832855338e-13       0.000000000000e+00       2.601264294366e-11       9.723066201161e-12      -3.525588951399e-15 
   59       2.343561165126e-10       3.180352411148e-14      -3.876633014179e-13       0.000000000000e+00       2.503444211928e-11       9.421134382019e-12      -4.741775013900e-15 
   60       2.374883192719e-10       3.340534240104e-14      -4.385558925428e-13       0.000000000000e+00       2.410420149613e-11       9.131521662648e-12      -5.766772779260e-15 
   61       2.406483234715e-10       3.504835686598e-14      -4.913370137631e-13       0.000000000000e+00       2.321519792642e-11       8.852377425825e-12      -6.440545529046e-15 
   62       2.438379242111e-10       3.673175828816e-14      -5.460036637150e-13       0.000000000000e+00       2.236657049613e-11       8.583630167317e-12      -6.775373558182e-15 
   63       2.470598351561e-10       3.845444737411e-14      -6.025588503599e-13       0.000000000000e+00       2.155837540958e-11       8.325504254641e-12      -6.838125238724e-15 
   64       2.503161215134e-10       4.021519459240e-14      -6.610061703443e-13       0.000000000000e+00       2.078974335827e-11       8.077967601641e-12      -6.707507143354e-15 
   65       2.536081492947e-10       4.201263659695e-14      -7.213499347922e-13       0.000000000000e+00       2.005882678465e-11       7.840716409881e-12      -6.474571318699e-15 
   66       2.569365345793e-10       4.384527265042e-14      -7.835952950969e-13       0.000000000000e+00       1.936274714577e-11       7.613159910048e-12      -6.243222558648e-15 
