# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  103       2.682031610192e-10       5.498502828911e-14      -1.159923535425e-12       7.778426967097e-16       2.083615497546e-11      -3.273387756478e-12      -4.903878579094e-15 
  104       2.707691506212e-10       5.641172163563e-14      -1.210813359424e-12       7.930784626516e-16       2.033058539672e-11      -3.180608755490e-12      -4.917616494671e-15 
  105       2.733528613971e-10       5.785096413290e-14      -1.262434197946e-12       8.084810294754e-16       1.983952041133e-11      -3.090979354544e-12      -4.953188926745e-15 
  106       2.759547215946e-10       5.930212540000e-14      -1.314773587399e-12       8.240494478658e-16       1.936304608682e-11      -3.004483137046e-12      -5.008251888565e-15 
  107       2.785750773278e-10       6.076454987134e-14      -1.367818812201e-12       8.397826380340e-16       1.890114516971e-11      -2.921081270637e-12      -5.080210068539e-15 
  108       2.812141889142e-10       6.223755649856e-14      -1.421556913420e-12       8.556793862534e-16       1.845369352221e-11      -2.840711768041e-12      -5.166210352248e-15 
  109       2.838722272103e-10       6.372043845245e-14      -1.475974697409e-12       8.717383413965e-16       1.802045655903e-11      -2.763288747913e-12      -5.263135344457e-15 
  110       2.865492699485e-10       6.521246282485e-14      -1.531058744444e-12       8.879580114699e-16       1.760108568408e-11      -2.688701695686e-12      -5.367596891126e-15 
  111       2.892452980737e-10       6.671287033058e-14      -1.586795417359e-12       9.043367601513e-16       1.719511472722e-11      -2.616814724418e-12      -5.475929601425e-15 
  112       2.919601920789e-10       6.822087500930e-14      -1.643170870189e-12       9.208728033250e-16       1.680195638101e-11      -2.547465835640e-12      -5.584184369744e-15 
  113       2.946937283426e-10       6.973566392748e-14      -1.700171056802e-12       9.375642056178e-16       1.642089863745e-11      -2.480466180206e-12      -5.688121897706e-15 
  114       2.974455754644e-10       7.125639688029e-14      -1.757781739536e-12       9.544088769355e-16       1.605110122473e-11      -2.415599319136e-12      -5.783206216179e-15 
  115       3.002152906018e-10       7.278220609348e-14      -1.815988497841e-12       9.714045689988e-16       1.569159204399e-11      -2.352620484466e-12      -5.864598207290e-15 
  116       3.030024713577e-10       7.431224583849e-14      -1.874775610325e-12       9.885493147733e-16       1.534148170315e-11      -2.291308893208e-12      -5.928136966050e-15 
  117       3.058072402252e-10       7.584584875852e-14      -1.934122528243e-12       1.005842814778e-15       1.500064432740e-11      -2.231633485189e-12      -5.973433094974e-15 
  118       3.086298124365e-10       7.738238807743e-14      -1.994006987476e-12       1.023285213605e-15       1.466911321649e-11      -2.173606041587e-12      -6.001141081668e-15 
  119       3.114703434186e-10       7.892122952892e-14      -2.054406095445e-12       1.040876672555e-15       1.434686853686e-11      -2.117229667708e-12      -6.012007342170e-15 
  120       3.143289265055e-10       8.046173149970e-14      -2.115296329785e-12       1.058617370088e-15       1.403383568672e-11      -2.062498522921e-12      -6.006872477168e-15 
  121       3.172055906491e-10       8.200324517280e-14      -2.176653537023e-12       1.076507502276e-15       1.372988366121e-11      -2.009397550582e-12      -5.986673528232e-15 
  122       3.201002981316e-10       8.354511467072e-14      -2.238452931251e-12       1.094547283256e-15       1.343482341745e-11      -1.957902207967e-12      -5.952446234037e-15 
  123       3.230129422771e-10       8.508667719871e-14      -2.300669092808e-12       1.112736945679e-15       1.314840623965e-11      -1.907978196198e-12      -5.905327286594e-15 
  124       3.259433451633e-10       8.662726318796e-14      -2.363275966951e-12       1.131076741165e-15       1.287032210424e-11      -1.859581190174e-12      -5.846556587468e-15 
  125       3.288912553330e-10       8.816619643886e-14      -2.426246862533e-12       1.149566940754e-15       1.260019804493e-11      -1.812656568498e-12      -5.777479504014e-15 
  126       3.318563455064e-10       8.970279426422e-14      -2.489554450681e-12       1.168207835358e-15       1.233759651782e-11      -1.767139143409e-12      -5.699549125596e-15 
  127       3.348382102923e-10       9.123636763249e-14      -2.553170763469e-12       1.186999736212e-15       1.208201376655e-11      -1.722952890708e-12      -5.614328519818e-15 
  128       3.378363639002e-10       9.276622131098e-14      -2.617067192596e-12       1.205942975326e-15       1.183287818731e-11      -1.680010679689e-12      -5.523492988746e-15 
  129       3.408503658427e-10       9.429164519981e-14      -2.681215066691e-12       1.225038087009e-15       1.158967422897e-11      -1.638232588219e-12      -5.428602902488e-15 
  130       3.438802184952e-10       9.581188695447e-14      -2.745587457636e-12       1.244286373973e-15       1.135233293315e-11      -1.597603693264e-12      -5.330389231950e-15 
  131       3.469260090277e-10       9.732617661659e-14      -2.810157570820e-12       1.263689404477e-15       1.112088134667e-11      -1.558122139189e-12      -5.229393537092e-15 
  132       3.499877839646e-10       9.883373523346e-14      -2.874898187061e-12       1.283248838548e-15       1.089532009760e-11      -1.519780985155e-12      -5.126190972350e-15 
  133       3.530655478121e-10       1.003337749382e-13      -2.939781665425e-12       1.302966429733e-15       1.067562265869e-11      -1.482568068040e-12      -5.021390901191e-15 
  134       3.561592616857e-10       1.018254990300e-13      -3.004779946037e-12       1.322844026848e-15       1.046173461072e-11      -1.446465865356e-12      -4.915637510675e-15 
  135       3.592688419384e-10       1.033081020542e-13      -3.069864552907e-12       1.342883575721e-15       1.025357290589e-11      -1.411451358165e-12      -4.809610426022e-15 
  136       3.623941587876e-10       1.047807698826e-13      -3.135006596737e-12       1.363087120944e-15       1.005102513120e-11      -1.377495893998e-12      -4.704025325167e-15 
  137       3.655350349428e-10       1.062426797936e-13      -3.200176777744e-12       1.383456807619e-15       9.853948771866e-12      -1.344565049772e-12      -4.599634553327e-15 
  138       3.686912442338e-10       1.076930005524e-13      -3.265345388475e-12       1.403994883104e-15       9.662170474639e-12      -1.312618494706e-12      -4.497227737559e-15 
  139       3.718625102377e-10       1.091308924912e-13      -3.330482316621e-12       1.424703698763e-15       9.475485311246e-12      -1.281609853243e-12      -4.397632401320e-15 
  140       3.750485049065e-10       1.105555075895e-13      -3.395557047840e-12       1.445585711713e-15       9.293656041748e-12      -1.251486567962e-12      -4.301714579036e-15 
  141       3.782488471951e-10       1.119659895539e-13      -3.460538668566e-12       1.466643486572e-15       9.116412377923e-12      -1.222189762501e-12      -4.210379430656e-15 
  142       3.814631016886e-10       1.133614738988e-13      -3.525395868830e-12       1.487879697206e-15       8.943450246657e-12      -1.193654104471e-12      -4.124571856216e-15 
  143       3.846907772301e-10       1.147410880263e-13      -3.590096945080e-12       1.509297128476e-15       8.774431053318e-12      -1.165807668372e-12      -4.045277110401e-15 
  144       3.879314122909e-10       1.161039834427e-13      -3.654610443123e-12       1.530898220258e-15       8.609053363615e-12      -1.138587024534e-12      -3.973301081677e-15 
  145       3.911848434650e-10       1.174494358184e-13      -3.718907152487e-12       1.552683645151e-15       8.447277468874e-12      -1.111984471849e-12      -3.908585418842e-15 
  146       3.944509609590e-10       1.187767549907e-13      -3.782958314949e-12       1.574653593219e-15       8.289121662680e-12      -1.086005222642e-12      -3.850825739048e-15 
  147       3.977296233601e-10       1.200852539763e-13      -3.846735008495e-12       1.596808216253e-15       8.134591492803e-12      -1.060652545646e-12      -3.799685254386e-15 
  148       4.010206567622e-10       1.213742492360e-13      -3.910208153816e-12       1.619147626888e-15       7.983679440778e-12      -1.035927716427e-12      -3.754794120148e-15 
  149       4.043238538917e-10       1.226430609393e-13      -3.973348520802e-12       1.641671897724e-15       7.836364601489e-12      -1.011829967806e-12      -3.715748783098e-15 
  150       4.076389732340e-10       1.238910132299e-13      -4.036126735039e-12       1.664381060435e-15       7.692612362747e-12      -9.883564402814e-13      -3.682111329736e-15 
  151       4.109657381596e-10       1.251174344899e-13      -4.098513284306e-12       1.687275104893e-15       7.552374084873e-12      -9.655021324553e-13      -3.653408834561e-15 
  152       4.143038360501e-10       1.263216576051e-13      -4.160478525068e-12       1.710353978284e-15       7.415586780279e-12      -9.432598514549e-13      -3.629132708342e-15 
  153       4.176529174240e-10       1.275030202301e-13      -4.221992688971e-12       1.733617584221e-15       7.282172793048e-12      -9.216201633565e-13      -3.608738046380e-15 
  154       4.210125950637e-10       1.286608650524e-13      -4.283025889341e-12       1.757065781865e-15       7.152039478517e-12      -9.005713436090e-13      -3.591642976777e-15 
  155       4.243824431406e-10       1.297945400580e-13      -4.343548127679e-12       1.780698385041e-15       7.025078882854e-12      -8.800993274570e-13      -3.577228008699e-15 
  156       4.277619963421e-10       1.309033987961e-13      -4.403529300151e-12       1.804515161354e-15       6.901167422645e-12      -8.601876603646e-13      -3.564835380643e-15 
  157       4.311507489970e-10       1.319868006438e-13      -4.462939204093e-12       1.828515831307e-15       6.780165564471e-12      -8.408174484386e-13      -3.553768408707e-15 
  158       4.345481542022e-10       1.330441110711e-13      -4.521747544499e-12       1.852700067419e-15       6.661917504490e-12      -8.219673088520e-13      -3.543290834848e-15 
  159       4.379536229484e-10       1.340747019060e-13      -4.579923940520e-12       1.877067493339e-15       6.546250848018e-12      -8.036133202674e-13      -3.532626175155e-15 
  160       4.413665232466e-10       1.350779515988e-13      -4.637437931958e-12       1.901617682966e-15       6.432976289112e-12      -7.857289732604e-13      -3.520957068113e-15 
  161       4.447862593518e-10       1.360532611044e-13      -4.694259167107e-12       1.926350462801e-15       6.321926818875e-12      -7.682902122886e-13      -3.507582406979e-15 
  162       4.482125191441e-10       1.370001025480e-13      -4.750357971297e-12       1.951266850915e-15       6.213079919547e-12      -7.512911667438e-13      -3.492405720799e-15 
  163       4.516450470557e-10       1.379179753890e-13      -4.805704841275e-12       1.976368199714e-15       6.106445614299e-12      -7.347297227664e-13      -3.475488937726e-15 
  164       4.550835654398e-10       1.388063915255e-13      -4.860270275655e-12       2.001655900680e-15       6.002027772945e-12      -7.186025308759e-13      -3.456898558918e-15 
  165       4.585277740648e-10       1.396648756309e-13      -4.914024782249e-12       2.027131384885e-15       5.899823973383e-12      -7.029049798191e-13      -3.436705732755e-15 
  166       4.619773496091e-10       1.404929654911e-13      -4.966938885397e-12       2.052796123502e-15       5.799825363047e-12      -6.876311704200e-13      -3.414986329046e-15 
  167       4.654319451557e-10       1.412902123403e-13      -5.018983133295e-12       2.078651628314e-15       5.702016520354e-12      -6.727738894283e-13      -3.391821013241e-15 
  168       4.688911896869e-10       1.420561811988e-13      -5.070128105326e-12       2.104699452232e-15       5.606375316154e-12      -6.583245833682e-13      -3.367295320642e-15 
  169       4.723546875790e-10       1.427904512089e-13      -5.120344419392e-12       2.130941189804e-15       5.512872775172e-12      -6.442733323880e-13      -3.341499730612e-15 
  170       4.758220180966e-10       1.434926159723e-13      -5.169602739241e-12       2.157378477725e-15       5.421472937462e-12      -6.306088241085e-13      -3.314529740790e-15 
  171       4.792927348877e-10       1.441622838861e-13      -5.217873781798e-12       2.184012995355e-15       5.332132719851e-12      -6.173183274722e-13      -3.286485941297e-15 
  172       4.827663654781e-10       1.447990784803e-13      -5.265128324495e-12       2.210846465225e-15       5.244801777389e-12      -6.043876665924e-13      -3.257474088950e-15 
  173       4.862424107662e-10       1.454026387539e-13      -5.311337212602e-12       2.237880653553e-15       5.159422364793e-12      -5.918011946021e-13      -3.227605181471e-15 
  174       4.897203445171e-10       1.459726195122e-13      -5.356471366555e-12       2.265117370756e-15       5.075929197902e-12      -5.795417675027e-13      -3.196995531701e-15 
  175       4.931996128583e-10       1.465086917029e-13      -5.400501789288e-12       2.292558471959e-15       4.994249315117e-12      -5.675907180136e-13      -3.165766841805e-15 
