# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   22       1.284203957005e-10       6.104530683621e-16       1.401198500035e-13       3.553949386527e-17       5.943123735179e-10      -1.089993979849e-10       3.051117488416e-15 
   23       1.282636038283e-10       6.252918093208e-16       1.483949027518e-13       3.880239018161e-17       5.471060392718e-10      -1.007687283508e-10      -1.067049569213e-14 
   24       1.282922570120e-10       6.755238253641e-16       1.565404574563e-13       4.220449050727e-17       5.049959557966e-10      -9.338842617144e-11      -2.185112120329e-14 
   25       1.284886092767e-10       7.481169220591e-16       1.642483832117e-13       4.574500018757e-17       4.674350629746e-10      -8.675462369390e-11      -3.002845197342e-14 
   26       1.288147369544e-10       8.264895422433e-16       1.712899604454e-13       4.942327332840e-17       4.336995798842e-10      -8.073037453151e-11      -3.505543306190e-14 
   27       1.292669142811e-10       9.018987971665e-16       1.775920686482e-13       5.323894159048e-17       4.033489411669e-10      -7.526423882936e-11      -3.708123871496e-14 
   28       1.298354402788e-10       9.690674191662e-16       1.831569758489e-13       5.719188647011e-17       3.758219633582e-10      -7.029253525808e-11      -3.647886453090e-14 
   29       1.305191078350e-10       1.031697310906e-15       1.880654388352e-13       6.128234257304e-17       3.509565005452e-10      -6.578705217775e-11      -3.367392924539e-14 
   30       1.312986550145e-10       1.097744515259e-15       1.924576319715e-13       6.551086281290e-17       3.284633903343e-10      -6.168391303234e-11      -2.927026392409e-14 
   31       1.321395804354e-10       1.176047629734e-15       1.965065857966e-13       6.987830575610e-17       3.078561897594e-10      -5.788577405107e-11      -2.400414704232e-14 
   32       1.330447223406e-10       1.271160687021e-15       2.003479957123e-13       7.438580906094e-17       2.890153836514e-10      -5.438145893307e-11      -1.837713278051e-14 
   33       1.340178710565e-10       1.386673928122e-15       2.041279598713e-13       7.903485416664e-17       2.717963578639e-10      -5.116447048924e-11      -1.290350891349e-14 
   34       1.350529772069e-10       1.525430326844e-15       2.079966187342e-13       8.382723025760e-17       2.559439458262e-10      -4.820744283477e-11      -8.121706549080e-15 
   35       1.361497695749e-10       1.685586280755e-15       2.120169556524e-13       8.876478715054e-17       2.413685666330e-10      -4.549154657813e-11      -4.276952462178e-15 
   36       1.373013202657e-10       1.863058539160e-15       2.162237685572e-13       9.384963412286e-17       2.279445955663e-10      -4.298324675088e-11      -1.529449430695e-15 
   37       1.384947518644e-10       2.053634705400e-15       2.206291239077e-13       9.908405418705e-17       2.154870886550e-10      -4.063860395112e-11       3.421443575857e-18 
   38       1.397319772488e-10       2.256982279794e-15       2.251615190884e-13       1.044699159221e-16       2.039590864765e-10      -3.845217496288e-11       3.850552738051e-16 
   39       1.410143119898e-10       2.473913136029e-15       2.297035452122e-13       1.100090860176e-16       1.933199459621e-10      -3.642188082013e-11      -2.270034266867e-16 
   40       1.423360206057e-10       2.705315843939e-15       2.341051920133e-13       1.157035943545e-16       1.834624414572e-10      -3.453465506357e-11      -1.612151418292e-15 
   41       1.436879568711e-10       2.951951005843e-15       2.381992742255e-13       1.215554050707e-16       1.742492056146e-10      -3.277155738439e-11      -3.509643079939e-15 
   42       1.450716037462e-10       3.213746617459e-15       2.418593568347e-13       1.275656260834e-16       1.656502151811e-10      -3.112748375019e-11      -5.707304135214e-15 
   43       1.464884179966e-10       3.490280688258e-15       2.449567609926e-13       1.337350520716e-16       1.576403319869e-10      -2.959621520518e-11      -7.974000576528e-15 
   44       1.479354812882e-10       3.780960669712e-15       2.473433418422e-13       1.400643669311e-16       1.501581189722e-10      -2.816431818147e-11      -1.003200804207e-14 
   45       1.494079447068e-10       4.085233321073e-15       2.488777008646e-13       1.465539832149e-16       1.431272492402e-10      -2.681564173149e-11      -1.161391988974e-14 
   46       1.509081910329e-10       4.403312638561e-15       2.495157686729e-13       1.532035278035e-16       1.365351459916e-10      -2.554774500564e-11      -1.265994853504e-14 
   47       1.524387206511e-10       4.735652575118e-15       2.492454254482e-13       1.600121847199e-16       1.303729584667e-10      -2.435941908653e-11      -1.317506968872e-14 
   48       1.539993028754e-10       5.082748702821e-15       2.480619931775e-13       1.669788133182e-16       1.246118764451e-10      -2.324578389284e-11      -1.317530883108e-14 
   49       1.555867339180e-10       5.445140895783e-15       2.459687051027e-13       1.741019292028e-16       1.192016516421e-10      -2.219801429228e-11      -1.268850349727e-14 
   50       1.571965909074e-10       5.823466685174e-15       2.429794150266e-13       1.813797689175e-16       1.140854962521e-10      -2.120604842953e-11      -1.176313563326e-14 
   51       1.588296167406e-10       6.218632173523e-15       2.391265030864e-13       1.888105489793e-16       1.092529764765e-10      -2.026821479261e-11      -1.049588651516e-14 
   52       1.604866499610e-10       6.631692150742e-15       2.344559273847e-13       1.963922441733e-16       1.046989204885e-10      -1.938374487439e-11      -9.012878958354e-15 
   53       1.621666355971e-10       7.063808424034e-15       2.290257329054e-13       2.041224951487e-16       1.004076050081e-10      -1.854988897047e-11      -7.463375917623e-15 
   54       1.638664770627e-10       7.516254885371e-15       2.229066263682e-13       2.119985932792e-16       9.635204738737e-11      -1.776178263170e-11      -6.020922540645e-15 
   55       1.655825523113e-10       7.990169631274e-15       2.161628276964e-13       2.200178597923e-16       9.250211259006e-11      -1.701392843961e-11      -4.847557300883e-15 
   56       1.673160426437e-10       8.485727602404e-15       2.087877370024e-13       2.281789281314e-16       8.885281429183e-11      -1.630537833961e-11      -3.973417748952e-15 
   57       1.690686682831e-10       9.002771285967e-15       2.007532928028e-13       2.364807536426e-16       8.540180441284e-11      -1.563560479172e-11      -3.389226641546e-15 
   58       1.708410586566e-10       9.541040972345e-15       1.920281058090e-13       2.449222474351e-16       8.214081765768e-11      -1.500292916624e-11      -3.080312106586e-15 
   59       1.726326691376e-10       1.010016996747e-14       1.825772653379e-13       2.535022766026e-16       7.905530703825e-11      -1.440445113087e-11      -3.026310829615e-15 
   60       1.744416977868e-10       1.067967980520e-14       1.723621457223e-13       2.622196644459e-16       7.612407939650e-11      -1.383597803797e-11      -3.200871240207e-15 
   61       1.762660817898e-10       1.127913295917e-14       1.613426636591e-13       2.710735833241e-16       7.332512495296e-11      -1.329317330043e-11      -3.570667333253e-15 
   62       1.781069364842e-10       1.189864186502e-14       1.494850802995e-13       2.800648357488e-16       7.065545956905e-11      -1.277546247995e-11      -4.092852942934e-15 
   63       1.799657440285e-10       1.253846617789e-14       1.367556148638e-13       2.891948625480e-16       6.811510979143e-11      -1.228288264864e-11      -4.716506751715e-15 
   64       1.818432937928e-10       1.319886556064e-14       1.231180347103e-13       2.984653880401e-16       6.570114721993e-11      -1.181490946492e-11      -5.382958858216e-15 
   65       1.837396333576e-10       1.388009989359e-14       1.085335395117e-13       3.078784327136e-16       6.340752056209e-11      -1.137042523826e-11      -6.025472090572e-15 
   66       1.856540195138e-10       1.458242948416e-14       9.296064543307e-14       3.174363259073e-16       6.122488768771e-11      -1.094768699403e-11      -6.568923319809e-15 
   67       1.875848692624e-10       1.530611527663e-14       7.635506930805e-14       3.271417184897e-16       5.914044768340e-11      -1.054429453821e-11      -6.929484773208e-15 
   68       1.895305128660e-10       1.605138126590e-14       5.867970522066e-14       3.369972919318e-16       5.714133792638e-11      -1.015782815381e-11      -7.036073563820e-15 
   69       1.914917397265e-10       1.681829242600e-14       3.993716057880e-14       3.470047887252e-16       5.522600002473e-11      -9.787983120740e-12      -6.900459585496e-15 
   70       1.934696827131e-10       1.760685230980e-14       2.014363492699e-14       3.571658073770e-16       5.339482579303e-11      -9.434812323285e-12      -6.560856090270e-15 
   71       1.954650337754e-10       1.841703791302e-14      -6.804493982682e-16       3.674820934617e-16       5.164672061278e-11      -9.098080343197e-12      -6.061642164157e-15 
   72       1.974780154564e-10       1.924879891733e-14      -2.251030497370e-14       3.779555445359e-16       4.997902666392e-11      -8.777248650620e-12      -5.453600772392e-15 
   73       1.995083524039e-10       2.010205693341e-14      -4.531663699449e-14       3.885882150536e-16       4.838744615637e-11      -8.471460794999e-12      -4.794156804672e-15 
   74       2.015552428839e-10       2.097670474401e-14      -6.906550097949e-14       3.993823212810e-16       4.686596456151e-11      -8.179527595993e-12      -4.147615120391e-15 
   75       2.036173302919e-10       2.187260554698e-14      -9.371816047645e-14       4.103402462118e-16       4.540677384373e-11      -7.899912334388e-12      -3.585398593884e-15 
   76       2.056933000808e-10       2.278962167858e-14      -1.192406290542e-13       4.214638690743e-16       4.400220429796e-11      -7.631108731961e-12      -3.170270343905e-15 
   77       2.077838591842e-10       2.372770850331e-14      -1.456346196656e-13       4.327524018328e-16       4.265109646393e-11      -7.372887201670e-12      -2.905152580912e-15 
   78       2.098900674707e-10       2.468683634968e-14      -1.729120067507e-13       4.442041652590e-16       4.135345708679e-11      -7.125250007929e-12      -2.775363748105e-15 
   79       2.120127289419e-10       2.566696239893e-14      -2.010856980084e-13       4.558172205485e-16       4.010851858739e-11      -6.888051993397e-12      -2.763717448335e-15 
   80       2.141523760688e-10       2.666803053268e-14      -2.301696906866e-13       4.675893603868e-16       3.891470348188e-11      -6.660993824346e-12      -2.850432072073e-15 
   81       2.163092541291e-10       2.768997118042e-14      -2.601791278712e-13       4.795181000144e-16       3.776958880132e-11      -6.443615236030e-12      -3.013040425370e-15 
   82       2.184833055442e-10       2.873270116715e-14      -2.911303547753e-13       4.916006682914e-16       3.666987051129e-11      -6.235288278051e-12      -3.226299357825e-15 
   83       2.206741542157e-10       2.979612356095e-14      -3.230409750292e-13       5.038339987635e-16       3.561132793150e-11      -6.035210559726e-12      -3.462099390547e-15 
   84       2.228814004322e-10       3.088011284656e-14      -3.559264159382e-13       5.162150632919e-16       3.458984881122e-11      -5.842592043134e-12      -3.694621309236e-15 
   85       2.251055960689e-10       3.198446795604e-14      -3.897888467223e-13       5.287419560650e-16       3.360477774605e-11      -5.657265797720e-12      -3.916986109417e-15 
   86       2.273474030892e-10       3.310895113592e-14      -4.246265178178e-13       5.414129737465e-16       3.265606020378e-11      -5.479166582347e-12      -4.127212400360e-15 
   87       2.296072870609e-10       3.425330153573e-14      -4.604370862184e-13       5.542262857586e-16       3.174321373040e-11      -5.308142849796e-12      -4.323212698489e-15 
   88       2.318855067120e-10       3.541723480896e-14      -4.972176130924e-13       5.671799311039e-16       3.086531019588e-11      -5.143953245040e-12      -4.502791239629e-15 
   89       2.341821034879e-10       3.660044271395e-14      -5.349645613986e-13       5.802718151884e-16       3.002095803992e-11      -4.986263103509e-12      -4.663641791262e-15 
   90       2.364968911078e-10       3.780259271496e-14      -5.736737935036e-13       5.934997066437e-16       2.920828451772e-11      -4.834640949366e-12      -4.803345464778e-15 
   91       2.388294451213e-10       3.902332758300e-14      -6.133405687975e-13       6.068612341501e-16       2.842491794570e-11      -4.688554993771e-12      -4.919368527725e-15 
   92       2.411790924650e-10       4.026226499690e-14      -6.539595413114e-13       6.203538832589e-16       2.766796994731e-11      -4.547369633153e-12      -5.009060216065e-15 
   93       2.435452198801e-10       4.151901384095e-14      -6.955237744565e-13       6.339757962842e-16       2.693472190660e-11      -4.410496766822e-12      -5.070586658856e-15 
   94       2.459282749092e-10       4.279322676878e-14      -7.380216209134e-13       6.477283164948e-16       2.622484099156e-11      -4.277883388858e-12      -5.105898079410e-15 
   95       2.483288968412e-10       4.408455484408e-14      -7.814393668878e-13       6.616138224747e-16       2.553846614583e-11      -4.149591196955e-12      -5.118205892981e-15 
   96       2.507476052794e-10       4.539263138073e-14      -8.257621575127e-13       6.756349668897e-16       2.487552559840e-11      -4.025646949161e-12      -5.111096876857e-15 
   97       2.531847940755e-10       4.671707177287e-14      -8.709739809729e-13       6.897946843337e-16       2.423572877585e-11      -3.906041087333e-12      -5.088543832469e-15 
   98       2.556407252627e-10       4.805747332514e-14      -9.170576526299e-13       7.040961991748e-16       2.361855821468e-11      -3.790726360584e-12      -5.054916247509e-15 
   99       2.581155229896e-10       4.941341508276e-14      -9.639947991467e-13       7.185430334014e-16       2.302326147361e-11      -3.679616448731e-12      -5.014990958039e-15 
  100       2.606091674537e-10       5.078445766170e-14      -1.011765842613e-12       7.331390144689e-16       2.244884304589e-11      -3.572584585747e-12      -4.973962810612e-15 
  101       2.631214888349e-10       5.217014307885e-14      -1.060349984668e-12       7.478882831453e-16       2.189405627161e-11      -3.469462183207e-12      -4.937455324380e-15 
  102       2.656521612290e-10       5.356999458216e-14      -1.109725190630e-12       7.627953013576e-16       2.135739524996e-11      -3.370037453742e-12      -4.911531353210e-15 
  103       2.682006965813e-10       5.498351648076e-14      -1.159868173615e-12       7.778648600384e-16       2.083708675158e-11      -3.274054034483e-12      -4.902703747798e-15 
  104       2.707666572306e-10       5.641018229958e-14      -1.210756607183e-12       7.931010577061e-16       2.033149383911e-11      -3.181267682900e-12      -4.916384447154e-15 
  105       2.733503393048e-10       5.784939778649e-14      -1.262376137864e-12       8.085040621657e-16       1.984040624403e-11      -3.091628051608e-12      -4.951970187197e-15 
  106       2.759521707624e-10       5.930053256799e-14      -1.314714294737e-12       8.240729239527e-16       1.936391003457e-11      -3.005119016711e-12      -5.007109729836e-15 
  107       2.785724974056e-10       6.076293108409e-14      -1.367758354011e-12       8.398065631118e-16       1.890198795282e-11      -2.921702068676e-12      -5.079199733198e-15 
  108       2.812115792167e-10       6.223591229005e-14      -1.421495347639e-12       8.557037657333e-16       1.845451585123e-11      -2.841315573937e-12      -5.165378253622e-15 
  109       2.838695866938e-10       6.371876935831e-14      -1.475912071936e-12       8.717631804880e-16       1.802125912922e-11      -2.763874036501e-12      -5.262518247657e-15 
  110       2.865465971865e-10       6.521076938029e-14      -1.530995096190e-12       8.879833151634e-16       1.760186916974e-11      -2.689267359559e-12      -5.367221074057e-15 
  111       2.892425912320e-10       6.671115306826e-14      -1.586730771275e-12       9.043625331988e-16       1.719587977581e-11      -2.617360107093e-12      -5.475809995783e-15 
  112       2.919574488910e-10       6.821913445718e-14      -1.643105238266e-12       9.208990502213e-16       1.680270360716e-11      -2.547990765481e-12      -5.584323681995e-15 
  113       2.946909460834e-10       6.973390060654e-14      -1.700104437056e-12       9.375909305812e-16       1.642162861672e-11      -2.480971005107e-12      -5.688509710054e-15 
  114       2.974427509242e-10       7.125461130223e-14      -1.757714114965e-12       9.544360838876e-16       1.605181448723e-11      -2.416084941967e-12      -5.783818067513e-15 
  115       3.002124200595e-10       7.278039875836e-14      -1.815919835358e-12       9.714322615440e-16       1.569228906783e-11      -2.353088399276e-12      -5.865394654120e-15 
  116       3.029995506928e-10       7.431041724318e-14      -1.874705863432e-12       9.885774962306e-16       1.534216291909e-11      -2.291761094808e-12      -5.929065949926e-15 
  117       3.058042654667e-10       7.584399943922e-14      -1.934051651489e-12       1.005871488376e-15       1.500131015903e-11      -2.232071979794e-12      -5.974442728186e-15 
  118       3.086267799275e-10       7.738051862221e-14      -1.993934940523e-12       1.023314382535e-15       1.466976408891e-11      -2.174032709096e-12      -6.002183249645e-15 
  119       3.114672498466e-10       7.891934057969e-14      -2.054332843514e-12       1.040906339967e-15       1.434750487425e-11      -2.117646246664e-12      -6.013038102008e-15 
  120       3.143257689337e-10       8.045982375431e-14      -2.115221844113e-12       1.058647539095e-15       1.403445790991e-11      -2.062906595102e-12      -6.007852465563e-15 
  121       3.172023665482e-10       8.200131938710e-14      -2.176577795325e-12       1.076538175952e-15       1.373049218508e-11      -2.009798525225e-12      -5.987568378802e-15 
  122       3.200970054127e-10       8.354317166069e-14      -2.238375918198e-12       1.094578464637e-15       1.343541864832e-11      -1.958297305628e-12      -5.953227004049e-15 
  123       3.230095793249e-10       8.508471784261e-14      -2.300590800512e-12       1.112768637763e-15       1.314898857259e-11      -1.908368432246e-12      -5.905970893079e-15 
  124       3.259399108698e-10       8.662528842854e-14      -2.363196395457e-12       1.131108946913e-15       1.287089192027e-11      -1.859967357915e-12      -5.847046252742e-15 
  125       3.288877491328e-10       8.816420728556e-14      -2.426166020329e-12       1.149599663090e-15       1.260075570819e-11      -1.813039221936e-12      -5.777805210591e-15 
  126       3.318527674117e-10       8.970079179545e-14      -2.489472355210e-12       1.168241077167e-15       1.233814237266e-11      -1.767518579639e-12      -5.699708080495e-15 
  127       3.348345609293e-10       9.123435299791e-14      -2.553087441655e-12       1.187033500345e-15       1.208254813451e-11      -1.723329131943e-12      -5.614325628275e-15 
  128       3.378326445459e-10       9.276419573383e-14      -2.616982681381e-12       1.205977264598e-15       1.183340136407e-11      -1.680383454923e-12      -5.523341337316e-15 
  129       3.408465783327e-10       9.428960996935e-14      -2.681129411843e-12       1.225072904215e-15       1.159018648687e-11      -1.638601375002e-12      -5.428322593626e-15 
  130       3.438763647267e-10       9.580984338755e-14      -2.745500707142e-12       1.244321721967e-15       1.135283454143e-11      -1.597967948064e-12      -5.330001048590e-15 
  131       3.469220908242e-10       9.732412604675e-14      -2.810069773117e-12       1.263725286194e-15       1.112137257581e-11      -1.558481359261e-12      -5.228917225192e-15 
  132       3.499838030659e-10       9.883167900960e-14      -2.874809390949e-12       1.283285257012e-15       1.089580121813e-11      -1.520134711852e-12      -5.125645128070e-15 
  133       3.530615058640e-10       1.003317144232e-13      -2.939691919974e-12       1.303003388064e-15       1.067609393997e-11      -1.482915890181e-12      -5.020792855614e-15 
  134       3.561551602302e-10       1.018234355994e-13      -3.004689300501e-12       1.322881528270e-15       1.046219631966e-11      -1.446807422666e-12      -4.915003212054e-15 
  135       3.592646824023e-10       1.033060370947e-13      -3.069773056619e-12       1.342921623570e-15       1.025402530568e-11      -1.411786344782e-12      -4.808954319561e-15 
  136       3.623899424724e-10       1.047787047906e-13      -3.134914299021e-12       1.363125718676e-15       1.005146847998e-11      -1.377824062046e-12      -4.703360230339e-15 
  137       3.655307630135e-10       1.062406159738e-13      -3.200083727809e-12       1.383495958817e-15       9.854383321333e-12      -1.344886212996e-12      -4.598971538724e-15 
  138       3.686869177074e-10       1.076909394160e-13      -3.265251635317e-12       1.404034591489e-15       9.662596468700e-12      -1.312932532182e-12      -4.496575993271e-15 
  139       3.718581299719e-10       1.091288354546e-13      -3.330387908918e-12       1.424743968200e-15       9.475902984568e-12      -1.281916713144e-12      -4.396999108859e-15 
  140       3.750440715882e-10       1.105534560725e-13      -3.395462033841e-12       1.445626546221e-15       9.294065618298e-12      -1.251786271402e-12      -4.301104778777e-15 
  141       3.782443613282e-10       1.119639449781e-13      -3.460443095987e-12       1.466684890331e-15       9.116814069483e-12      -1.222482407433e-12      -4.209795886826e-15 
  142       3.814585635819e-10       1.133594376860e-13      -3.525299784742e-12       1.487921674568e-15       8.943844251289e-12      -1.193939869661e-12      -4.124014919410e-15 
  143       3.846861869851e-10       1.147390615967e-13      -3.590000395790e-12       1.509339683972e-15       8.774817553814e-12      -1.166086817438e-12      -4.044744577631e-15 
  144       3.879267698320e-10       1.161019682164e-13      -3.654513474434e-12       1.530941358566e-15       8.609432529095e-12      -1.138859892438e-12      -3.972788573690e-15 
  145       3.911801487040e-10       1.174474332275e-13      -3.718809811097e-12       1.552727370921e-15       8.447649466322e-12      -1.112251396698e-12      -3.908088371921e-15 
  146       3.944462138382e-10       1.187747664818e-13      -3.782860648813e-12       1.574697911025e-15       8.289486659467e-12      -1.086266526890e-12      -3.850339937551e-15 
  147       3.977248238539e-10       1.200832810098e-13      -3.846637066831e-12       1.596853130589e-15       8.134949656088e-12      -1.060908534388e-12      -3.799206858353e-15 
  148       4.010158048782e-10       1.213722932852e-13      -3.910109987105e-12       1.619193142163e-15       7.984030936893e-12      -1.036178675657e-12      -3.754319693437e-15 
  149       4.043189496726e-10       1.226411234900e-13      -3.973250180793e-12       1.641718018252e-15       7.836709595308e-12      -1.012076162638e-12      -3.715275322031e-15 
  150       4.076340167590e-10       1.238890957791e-13      -4.036028274750e-12       1.664427790436e-15       7.692951017044e-12      -9.885981131423e-13      -3.681636292272e-15 
  151       4.109607295457e-10       1.251155385455e-13      -4.098414758023e-12       1.687322448482e-15       7.552706559661e-12      -9.657395012351e-13      -3.652930169990e-15 
  152       4.142987754540e-10       1.263197846849e-13      -4.160379988351e-12       1.710401939466e-15       7.415913232134e-12      -9.434931076268e-13      -3.628648887496e-15 
  153       4.176478050436e-10       1.275011718607e-13      -4.221894198655e-12       1.733666166888e-15       7.282493374422e-12      -9.218494700614e-13      -3.608248092365e-15 
  154       4.210074311395e-10       1.286590427687e-13      -4.282927503534e-12       1.757114989786e-15       7.152354337032e-12      -9.007968337043e-13      -3.591146496229e-15 
  155       4.243772279576e-10       1.297927454022e-13      -4.343449905766e-12       1.780748221858e-15       7.025388160586e-12      -8.803211015317e-13      -3.576725223555e-15 
  156       4.277567302314e-10       1.309016333168e-13      -4.403431302795e-12       1.804565630576e-15       6.901471255388e-12      -8.604057847192e-13      -3.564327160439e-15 
  157       4.311454323373e-10       1.319850658951e-13      -4.462841493232e-12       1.828566936302e-15       6.780464080986e-12      -8.410319530300e-13      -3.553256303386e-15 
  158       4.345427874218e-10       1.330424086118e-13      -4.521650183350e-12       1.852751811408e-15       6.662210825747e-12      -8.221781852041e-13      -3.542777108102e-15 
  159       4.379482065268e-10       1.340730332983e-13      -4.579826993577e-12       1.877119879391e-15       6.546539086412e-12      -8.038205193468e-13      -3.532113838277e-15 
  160       4.413610577160e-10       1.350763184079e-13      -4.637341464993e-12       1.901670713989e-15       6.433259547673e-12      -7.859324033170e-13      -3.520449914371e-15 
  161       4.447807452911e-10       1.360516648952e-13      -4.694163247051e-12       1.926404141574e-15       6.322205192411e-12      -7.684897469363e-13      -3.507084855396e-15 
  162       4.482069571456e-10       1.369985448765e-13      -4.750262665759e-12       1.951321180223e-15       6.213353501823e-12      -7.514866848509e-13      -3.491922068096e-15 
  163       4.516394377167e-10       1.379164577991e-13      -4.805610218392e-12       1.976423182393e-15       6.106714499690e-12      -7.349211192954e-13      -3.475023150506e-15 
  164       4.550779093617e-10       1.388049155473e-13      -4.860176404053e-12       2.001711539618e-15       6.002292056174e-12      -7.187897177148e-13      -3.456454251920e-15 
  165       4.585220718525e-10       1.396634427793e-13      -4.913931731007e-12       2.027187683026e-15       5.900083749262e-12      -7.030878866252e-13      -3.436286146737e-15 
  166       4.619716018700e-10       1.404915772636e-13      -4.966846724008e-12       2.052853083848e-15       5.800080726204e-12      -6.878097454763e-13      -3.414594308316e-15 
  167       4.654261524994e-10       1.412888702160e-13      -5.018891931627e-12       2.078709253934e-15       5.702267564958e-12      -6.729481005117e-13      -3.391458982823e-15 
  168       4.688853527240e-10       1.420548866361e-13      -5.070037933582e-12       2.104757746262e-15       5.606622135631e-12      -6.584944186313e-13      -3.366965263093e-15 
  169       4.723488069206e-10       1.427892056442e-13      -5.120255348068e-12       2.131000155452e-15       5.513115461921e-12      -6.444388012525e-13      -3.341203162469e-15 
  170       4.758160943534e-10       1.434914208179e-13      -5.169514839085e-12       2.157438118277e-15       5.421711582559e-12      -6.307699581717e-13      -3.314267688665e-15 
  171       4.792867686693e-10       1.441611405289e-13      -5.217787123770e-12       2.184073314175e-15       5.332367412751e-12      -6.174751814257e-13      -3.286258917611e-15 
  172       4.827603573921e-10       1.447979882796e-13      -5.265042979720e-12       2.210907465766e-15       5.245032605619e-12      -6.045403191533e-13      -3.257282067310e-15 
  173       4.862363614171e-10       1.454016030396e-13      -5.311253252327e-12       2.237942339355e-15       5.159649413643e-12      -5.919497494568e-13      -3.227447571683e-15 
  174       4.897142545062e-10       1.459716395829e-13      -5.356388862107e-12       2.265179745453e-15       5.076152550106e-12      -5.796863542634e-13      -3.196871154430e-15 
  175       4.931934827820e-10       1.465077688244e-13      -5.400420812025e-12       2.292621539286e-15       4.994469050531e-12      -5.677314931870e-13      -3.165673902875e-15 
