# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  277       4.827334595503e+03       5.393101791967e+00       0.000000000000e+00       1.022949954925e+02       4.245969055911e-08       9.284508432086e-05       1.286301597195e-06 
  278       4.797801359437e+03       5.535635764820e+00       0.000000000000e+00       1.034024630862e+02       4.228388733981e-08       9.205342854084e-05       1.306675355691e-06 
  279       4.767969409913e+03       5.680196964833e+00       0.000000000000e+00       1.044807220992e+02       4.210836657172e-08       9.125932884697e-05       1.326831790903e-06 
  280       4.737847570040e+03       5.826758030736e+00       0.000000000000e+00       1.055293196541e+02       4.193317636137e-08       9.046280528160e-05       1.346768810986e-06 
  281       4.707444219619e+03       5.975289558271e+00       0.000000000000e+00       1.065478652903e+02       4.175842307083e-08       8.966415761603e-05       1.366484675766e-06 
  282       4.676767884854e+03       6.125760914358e+00       0.000000000000e+00       1.075359736851e+02       4.158420884907e-08       8.886368647423e-05       1.385977916042e-06 
  283       4.645827238967e+03       6.278140225722e+00       0.000000000000e+00       1.084932647487e+02       4.141063136869e-08       8.806169322533e-05       1.405247340732e-06 
  284       4.614631102803e+03       6.432394367516e+00       0.000000000000e+00       1.094193637204e+02       4.123778355753e-08       8.725847987485e-05       1.424292044084e-06 
  285       4.583188445441e+03       6.588488951949e+00       0.000000000000e+00       1.103139012642e+02       4.106575332514e-08       8.645434895457e-05       1.443111412933e-06 
  286       4.551508384804e+03       6.746388316911e+00       0.000000000000e+00       1.111765135643e+02       4.089462328409e-08       8.564960341109e-05       1.461705134032e-06 
  287       4.519600188268e+03       6.906055514596e+00       0.000000000000e+00       1.120068424213e+02       4.072447046609e-08       8.484454649307e-05       1.480073201431e-06 
  288       4.487473273274e+03       7.067452300131e+00       0.000000000000e+00       1.128045353475e+02       4.055536603277e-08       8.403948163719e-05       1.498215923921e-06 
  289       4.455137207935e+03       7.230539120199e+00       0.000000000000e+00       1.135692456631e+02       4.038737498129e-08       8.323471235270e-05       1.516133932536e-06 
  290       4.422601711647e+03       7.395275101666e+00       0.000000000000e+00       1.143006325913e+02       4.022055584452e-08       8.243054210477e-05       1.533828188115e-06 
  291       4.389876655699e+03       7.561618040206e+00       0.000000000000e+00       1.149983613547e+02       4.005496038593e-08       8.162727419642e-05       1.551299988921e-06 
  292       4.356972063883e+03       7.729524388925e+00       0.000000000000e+00       1.156621032706e+02       3.989063328905e-08       8.082521164918e-05       1.568550978321e-06 
  293       4.323898113101e+03       7.898949246989e+00       0.000000000000e+00       1.162915358469e+02       3.972761184148e-08       8.002465708244e-05       1.585583152527e-06 
  294       4.290665133981e+03       8.069846348248e+00       0.000000000000e+00       1.168863428777e+02       3.956592561346e-08       7.922591259145e-05       1.602398868389e-06 
  295       4.257283611479e+03       8.242168049862e+00       0.000000000000e+00       1.174462145393e+02       3.940559613088e-08       7.842927962401e-05       1.619000851260e-06 
  296       4.223764185494e+03       8.415865320927e+00       0.000000000000e+00       1.179708474858e+02       3.924663654277e-08       7.763505885586e-05       1.635392202907e-06 
  297       4.190117651477e+03       8.590887731097e+00       0.000000000000e+00       1.184599449447e+02       3.908905128322e-08       7.684355006473e-05       1.651576409489e-06 
  298       4.156354961038e+03       8.767183439215e+00       0.000000000000e+00       1.189132168128e+02       3.893283572764e-08       7.605505200309e-05       1.667557349593e-06 
  299       4.122487222560e+03       8.944699181935e+00       0.000000000000e+00       1.193303797519e+02       3.877797584336e-08       7.526986226957e-05       1.683339302326e-06 
  300       4.088525701805e+03       9.123380262347e+00       0.000000000000e+00       1.197111572845e+02       3.862444783454e-08       7.448827717904e-05       1.698926955474e-06 
  301       4.054481822527e+03       9.303170538607e+00       0.000000000000e+00       1.200552798896e+02       3.847221778136e-08       7.371059163143e-05       1.714325413709e-06 
  302       4.020367167078e+03       9.484012412554e+00       0.000000000000e+00       1.203624850985e+02       3.832124127341e-08       7.293709897917e-05       1.729540206867e-06 
  303       3.986193477021e+03       9.665846818347e+00       0.000000000000e+00       1.206325175902e+02       3.817146303727e-08       7.216809089334e-05       1.744577298273e-06 
  304       3.951972653738e+03       9.848613211078e+00       0.000000000000e+00       1.208651292876e+02       3.802281655825e-08       7.140385722850e-05       1.759443093140e-06 
  305       3.917716759042e+03       1.003224955541e+01       0.000000000000e+00       1.210600794529e+02       3.787522369622e-08       7.064468588622e-05       1.774144447014e-06 
  306       3.883438015784e+03       1.021669231419e+01       0.000000000000e+00       1.212171347834e+02       3.772859429558e-08       6.989086267724e-05       1.788688674283e-06 
  307       3.849148808462e+03       1.040187643708e+01       0.000000000000e+00       1.213360695075e+02       3.758282578918e-08       6.914267118233e-05       1.803083556750e-06 
  308       3.814861683837e+03       1.058773534919e+01       0.000000000000e+00       1.214166654801e+02       3.743780279628e-08       6.840039261192e-05       1.817337352256e-06 
  309       3.780589351534e+03       1.077420093969e+01       0.000000000000e+00       1.214587122783e+02       3.729339671452e-08       6.766430566424e-05       1.831458803373e-06 
  310       3.746344684658e+03       1.096120355045e+01       0.000000000000e+00       1.214620072975e+02       3.714946530573e-08       6.693468638228e-05       1.845457146143e-06 
  311       3.712140720404e+03       1.114867196465e+01       0.000000000000e+00       1.214263558469e+02       3.700585227567e-08       6.621180800941e-05       1.859342118892e-06 
  312       3.677989768950e+03       1.133653696736e+01       0.000000000000e+00       1.213516048149e+02       3.686242908280e-08       6.549590940617e-05       1.873121450836e-06 
  313       3.643900693217e+03       1.152474223321e+01       0.000000000000e+00       1.212377451954e+02       3.671922555683e-08       6.478709816872e-05       1.886793116074e-06 
  314       3.609881504082e+03       1.171323392164e+01       0.000000000000e+00       1.210848145056e+02       3.657631050041e-08       6.408544050182e-05       1.900352559327e-06 
  315       3.575940240231e+03       1.190195714363e+01       0.000000000000e+00       1.208928637820e+02       3.643375039520e-08       6.339099179020e-05       1.913795167805e-06 
  316       3.542084967670e+03       1.209085595465e+01       0.000000000000e+00       1.206619577170e+02       3.629160926989e-08       6.270379633022e-05       1.927116270896e-06 
  317       3.508323779241e+03       1.227987334769e+01       0.000000000000e+00       1.203921747963e+02       3.614994856591e-08       6.202388705942e-05       1.940311139863e-06 
  318       3.474664794133e+03       1.246895124629e+01       0.000000000000e+00       1.200836074354e+02       3.600882700092e-08       6.135128528403e-05       1.953374987535e-06 
  319       3.441116157399e+03       1.265803049753e+01       0.000000000000e+00       1.197363621169e+02       3.586830042984e-08       6.068600040442e-05       1.966302967996e-06 
  320       3.407686039469e+03       1.284705086508e+01       0.000000000000e+00       1.193505595276e+02       3.572842170360e-08       6.002802963847e-05       1.979090176280e-06 
  321       3.374382635662e+03       1.303595102217e+01       0.000000000000e+00       1.189263346951e+02       3.558924052561e-08       5.937735774295e-05       1.991731648060e-06 
  322       3.341214165706e+03       1.322466854465e+01       0.000000000000e+00       1.184638371251e+02       3.545080330571e-08       5.873395673274e-05       2.004222359345e-06 
  323       3.308188873244e+03       1.341313990396e+01       0.000000000000e+00       1.179632309384e+02       3.531315301184e-08       5.809778559802e-05       2.016557226162e-06 
  324       3.275315025353e+03       1.360130046018e+01       0.000000000000e+00       1.174246950075e+02       3.517632901929e-08       5.746879001949e-05       2.028731104256e-06 
  325       3.242600912058e+03       1.378908445502e+01       0.000000000000e+00       1.168484230942e+02       3.504036695748e-08       5.684690208139e-05       2.040738788777e-06 
  326       3.210054845846e+03       1.397642500488e+01       0.000000000000e+00       1.162346239860e+02       3.490529855440e-08       5.623203998255e-05       2.052575013967e-06 
  327       3.177685161175e+03       1.416325409379e+01       0.000000000000e+00       1.155835216334e+02       3.477115147850e-08       5.562410774535e-05       2.064234452859e-06 
  328       3.145500213996e+03       1.434950256650e+01       0.000000000000e+00       1.148953552869e+02       3.463794917820e-08       5.502299492263e-05       2.075711716960e-06 
  329       3.113508381262e+03       1.453510012143e+01       0.000000000000e+00       1.141703796338e+02       3.450571071888e-08       5.442857630255e-05       2.087001355943e-06 
  330       3.081718060442e+03       1.471997530373e+01       0.000000000000e+00       1.134088649355e+02       3.437445061739e-08       5.384071161132e-05       2.098097857339e-06 
  331       3.050137669038e+03       1.490405549830e+01       0.000000000000e+00       1.126110971640e+02       3.424417867404e-08       5.325924521400e-05       2.108995646225e-06 
  332       3.018775644096e+03       1.508726692275e+01       0.000000000000e+00       1.117773781394e+02       3.411489980209e-08       5.268400581309e-05       2.119689084912e-06 
  333       2.987640441721e+03       1.526953462046e+01       0.000000000000e+00       1.109080256667e+02       3.398661385468e-08       5.211480614521e-05       2.130172472638e-06 
  334       2.956740536593e+03       1.545078245361e+01       0.000000000000e+00       1.100033736724e+02       3.385931544924e-08       5.155144267556e-05       2.140440045254e-06 
  335       2.926084421476e+03       1.563093309613e+01       0.000000000000e+00       1.090637723423e+02       3.373299378925e-08       5.099369529046e-05       2.150485974915e-06 
  336       2.895680606739e+03       1.580990802679e+01       0.000000000000e+00       1.080895882578e+02       3.360763248355e-08       5.044132698777e-05       2.160304369767e-06 
  337       2.865537619863e+03       1.598762752214e+01       0.000000000000e+00       1.070812045330e+02       3.348320936291e-08       4.989408356521e-05       2.169889273636e-06 
  338       2.835664004962e+03       1.616401064961e+01       0.000000000000e+00       1.060390209519e+02       3.335969629409e-08       4.935169330670e-05       2.179234665717e-06 
  339       2.806068322289e+03       1.633897526043e+01       0.000000000000e+00       1.049634541054e+02       3.323705899125e-08       4.881386666661e-05       2.188334460263e-06 
  340       2.776759147758e+03       1.651243798273e+01       0.000000000000e+00       1.038549375281e+02       3.311525682462e-08       4.828029595188e-05       2.197182506270e-06 
  341       2.747745072453e+03       1.668431421450e+01       0.000000000000e+00       1.027139218353e+02       3.299424262671e-08       4.775065500222e-05       2.205772587169e-06 
  342       2.719034702142e+03       1.685451811662e+01       0.000000000000e+00       1.015408748600e+02       3.287396249562e-08       4.722459886811e-05       2.214098420508e-06 
  343       2.690636656796e+03       1.702296260588e+01       0.000000000000e+00       1.003362817901e+02       3.275435559582e-08       4.670176348683e-05       2.222153657647e-06 
  344       2.662559570097e+03       1.718955934800e+01       0.000000000000e+00       9.910064530516e+01       3.263535395619e-08       4.618176535638e-05       2.229931883437e-06 
  345       2.634812088954e+03       1.735421875062e+01       0.000000000000e+00       9.783448571338e+01       3.251688226527e-08       4.566420120737e-05       2.237426615912e-06 
  346       2.607402873019e+03       1.751684995635e+01       0.000000000000e+00       9.653834108873e+01       3.239885766389e-08       4.514864767286e-05       2.244631305976e-06 
  347       2.580340594198e+03       1.767736083574e+01       0.000000000000e+00       9.521276740783e+01       3.228118953495e-08       4.463466095607e-05       2.251539337087e-06 
  348       2.553633936170e+03       1.783565798036e+01       0.000000000000e+00       9.385833868699e+01       3.216377929048e-08       4.412177649611e-05       2.258144024946e-06 
  349       2.527290847913e+03       1.799165517036e+01       0.000000000000e+00       9.247562027192e+01       3.204654639763e-08       4.360961158849e-05       2.264439717112e-06 
  350       2.501316271091e+03       1.814529918003e+01       0.000000000000e+00       9.106508720218e+01       3.192950929812e-08       4.309818100759e-05       2.270425168228e-06 
  351       2.475714317317e+03       1.829654503048e+01       0.000000000000e+00       8.962720272408e+01       3.181271075469e-08       4.258760034043e-05       2.276100373940e-06 
  352       2.450489004406e+03       1.844534761308e+01       0.000000000000e+00       8.816244494218e+01       3.169619213727e-08       4.207798474986e-05       2.281465492686e-06 
  353       2.425644255158e+03       1.859166169081e+01       0.000000000000e+00       8.667130692989e+01       3.157999335420e-08       4.156944893681e-05       2.286520848657e-06 
  354       2.401183896132e+03       1.873544189959e+01       0.000000000000e+00       8.515429684008e+01       3.146415278245e-08       4.106210710234e-05       2.291266934786e-06 
  355       2.377111656434e+03       1.887664274961e+01       0.000000000000e+00       8.361193801568e+01       3.134870719669e-08       4.055607290922e-05       2.295704415744e-06 
  356       2.353431166493e+03       1.901521862671e+01       0.000000000000e+00       8.204476910034e+01       3.123369169736e-08       4.005145944334e-05       2.299834130960e-06 
  357       2.330145956848e+03       1.915112379366e+01       0.000000000000e+00       8.045334414897e+01       3.111913963761e-08       3.954837917464e-05       2.303657097661e-06 
  358       2.307259456924e+03       1.928431239156e+01       0.000000000000e+00       7.883823273842e+01       3.100508254914e-08       3.904694391786e-05       2.307174513928e-06 
  359       2.284774993815e+03       1.941473844112e+01       0.000000000000e+00       7.720002007806e+01       3.089155006702e-08       3.854726479284e-05       2.310387761766e-06 
  360       2.262695791064e+03       1.954235584407e+01       0.000000000000e+00       7.553930712039e+01       3.077856985333e-08       3.804945218461e-05       2.313298410205e-06 
  361       2.241024967449e+03       1.966711838443e+01       0.000000000000e+00       7.385671067166e+01       3.066616751972e-08       3.755361570307e-05       2.315908218401e-06 
  362       2.219765535757e+03       1.978897972991e+01       0.000000000000e+00       7.215286350248e+01       3.055436654888e-08       3.705986414237e-05       2.318219138774e-06 
  363       2.198920401570e+03       1.990789343320e+01       0.000000000000e+00       7.042841445844e+01       3.044318821484e-08       3.656830544002e-05       2.320233320154e-06 
  364       2.178492362046e+03       2.002381293335e+01       0.000000000000e+00       6.868402857073e+01       3.033265150221e-08       3.607904663556e-05       2.321953110942e-06 
  365       2.158484104697e+03       2.013669155708e+01       0.000000000000e+00       6.692038716671e+01       3.022277302420e-08       3.559219382903e-05       2.323381062303e-06 
  366       2.138898206174e+03       2.024648252016e+01       0.000000000000e+00       6.513818798057e+01       3.011356693963e-08       3.510785213907e-05       2.324519931362e-06 
  367       2.119737131045e+03       2.035313892868e+01       0.000000000000e+00       6.333814526392e+01       3.000504486863e-08       3.462612566062e-05       2.325372684429e-06 
  368       2.101003230580e+03       2.045661378048e+01       0.000000000000e+00       6.152098989641e+01       2.989721580736e-08       3.414711742242e-05       2.325942500237e-06 
  369       2.082698741526e+03       2.055685996641e+01       0.000000000000e+00       5.968746949634e+01       2.979008604143e-08       3.367092934415e-05       2.326232773202e-06 
  370       2.064825784897e+03       2.065383027173e+01       0.000000000000e+00       5.783834853127e+01       2.968365905824e-08       3.319766219314e-05       2.326247116698e-06 
  371       2.047386364744e+03       2.074747737740e+01       0.000000000000e+00       5.597440842863e+01       2.957793545816e-08       3.272741554093e-05       2.325989366351e-06 
  372       2.030382366948e+03       2.083775386146e+01       0.000000000000e+00       5.409644768635e+01       2.947291286443e-08       3.226028771936e-05       2.325463583353e-06 
  373       2.013815557993e+03       2.092461220036e+01       0.000000000000e+00       5.220528198343e+01       2.936858583201e-08       3.179637577645e-05       2.324674057796e-06 
  374       1.997687583748e+03       2.100800477029e+01       0.000000000000e+00       5.030174429063e+01       2.926494575518e-08       3.133577543184e-05       2.323625312017e-06 
  375       1.981999968253e+03       2.108788384851e+01       0.000000000000e+00       4.838668498098e+01       2.916198077391e-08       3.087858103198e-05       2.322322103970e-06 
  376       1.966754112496e+03       2.116420161472e+01       0.000000000000e+00       4.646097194048e+01       2.905967567909e-08       3.042488550503e-05       2.320769430612e-06 
  377       1.951951293194e+03       2.123691015240e+01       0.000000000000e+00       4.452549067869e+01       2.895801181654e-08       2.997478031532e-05       2.318972531305e-06 
  378       1.937592661577e+03       2.130596145010e+01       0.000000000000e+00       4.258114443929e+01       2.885696698977e-08       2.952835541761e-05       2.316936891243e-06 
  379       1.923679242165e+03       2.137130740286e+01       0.000000000000e+00       4.062885431077e+01       2.875651536157e-08       2.908569921094e-05       2.314668244893e-06 
  380       1.910211931556e+03       2.143289981346e+01       0.000000000000e+00       3.866955933700e+01       2.865662735435e-08       2.864689849219e-05       2.312172579453e-06 
  381       1.897191497198e+03       2.149069039384e+01       0.000000000000e+00       3.670421662784e+01       2.855726954922e-08       2.821203840931e-05       2.309456138332e-06 
  382       1.884618576179e+03       2.154463076639e+01       0.000000000000e+00       3.473380146977e+01       2.845840458390e-08       2.778120241424e-05       2.306525424646e-06 
  383       1.872493674002e+03       2.159467246532e+01       0.000000000000e+00       3.275930743648e+01       2.835999104931e-08       2.735447221549e-05       2.303387204735e-06 
  384       1.860817163370e+03       2.164076693797e+01       0.000000000000e+00       3.078174649951e+01       2.826198338500e-08       2.693192773041e-05       2.300048511692e-06 
  385       1.849589282963e+03       2.168286554619e+01       0.000000000000e+00       2.880214913886e+01       2.816433177320e-08       2.651364703708e-05       2.296516648921e-06 
  386       1.838810136226e+03       2.172091956763e+01       0.000000000000e+00       2.682156445356e+01       2.806698203173e-08       2.609970632599e-05       2.292799193702e-06 
  387       1.828479690141e+03       2.175488019713e+01       0.000000000000e+00       2.484106027235e+01       2.796987550554e-08       2.569017985129e-05       2.288904000782e-06 
  388       1.818597650493e+03       2.178470722893e+01       0.000000000000e+00       2.286163292837e+01       2.787296464057e-08       2.528513237336e-05       2.284837771315e-06 
  389       1.809163084984e+03       2.181039545868e+01       0.000000000000e+00       2.088393263704e+01       2.777626122001e-08       2.488459611931e-05       2.280601663638e-06 
  390       1.800174783626e+03       2.183194927165e+01       0.000000000000e+00       1.890852806285e+01       2.767979150490e-08       2.448859243651e-05       2.276195443863e-06 
  391       1.791631379680e+03       2.184937405923e+01       0.000000000000e+00       1.693599576627e+01       2.758358083308e-08       2.409713911765e-05       2.271618898726e-06 
  392       1.783531348334e+03       2.186267622718e+01       0.000000000000e+00       1.496692024258e+01       2.748765358075e-08       2.371025033227e-05       2.266871835808e-06 
  393       1.775873005396e+03       2.187186320384e+01       0.000000000000e+00       1.300189396063e+01       2.739203312340e-08       2.332793655793e-05       2.261954083759e-06 
  394       1.768654505965e+03       2.187694344842e+01       0.000000000000e+00       1.104151740167e+01       2.729674179632e-08       2.295020451098e-05       2.256865492525e-06 
  395       1.761873843123e+03       2.187792645918e+01       0.000000000000e+00       9.086399098072e+00       2.720180085445e-08       2.257705707684e-05       2.251605933570e-06 
  396       1.755528846615e+03       2.187482278173e+01       0.000000000000e+00       7.137155672192e+00       2.710723043183e-08       2.220849323997e-05       2.246175300104e-06 
  397       1.749617181530e+03       2.186764401725e+01       0.000000000000e+00       5.194411875116e+00       2.701304950038e-08       2.184450801329e-05       2.240573507309e-06 
  398       1.744136346986e+03       2.185640283071e+01       0.000000000000e+00       3.258800625468e+00       2.691927582822e-08       2.148509236734e-05       2.234800492567e-06 
  399       1.739083674814e+03       2.184111295915e+01       0.000000000000e+00       1.330963048191e+00       2.682592593743e-08       2.113023315889e-05       2.228856215691e-06 
  400       1.734456328239e+03       2.182178921991e+01       0.000000000000e+00      -5.884514866570e-01       2.673301506127e-08       2.077991305918e-05       2.222740659148e-06 
  401       1.730251300563e+03       2.179844751884e+01       0.000000000000e+00      -2.498785325115e+00       2.664055710079e-08       2.043411048178e-05       2.216453828294e-06 
  402       1.726465413848e+03       2.177110485859e+01       0.000000000000e+00      -4.399372490528e+00       2.654856458097e-08       2.009279951001e-05       2.209995751605e-06 
  403       1.723095317603e+03       2.173977934684e+01       0.000000000000e+00      -6.289538644760e+00       2.645704860626e-08       1.975594982390e-05       2.203366480904e-06 
  404       1.720137487458e+03       2.170449020449e+01       0.000000000000e+00      -8.168601049399e+00       2.636601881555e-08       1.942352662679e-05       2.196566091596e-06 
  405       1.717588223858e+03       2.166525777400e+01       0.000000000000e+00      -1.003586852697e+01       2.627548333662e-08       1.909549057151e-05       2.189594682901e-06 
  406       1.715443650736e+03       2.162210352754e+01       0.000000000000e+00      -1.189064142215e+01       2.618544874000e-08       1.877179768609e-05       2.182452378086e-06 
  407       1.713699714204e+03       2.157505007527e+01       0.000000000000e+00      -1.373221156296e+01       2.609591999224e-08       1.845239929916e-05       2.175139324700e-06 
  408       1.712352181230e+03       2.152412117360e+01       0.000000000000e+00      -1.555986222201e+01       2.600690040865e-08       1.813724196479e-05       2.167655694811e-06 
  409       1.711396638323e+03       2.146934173340e+01       0.000000000000e+00      -1.737286807765e+01       2.591839160547e-08       1.782626738704e-05       2.160001685239e-06 
  410       1.710828490219e+03       2.141073782824e+01       0.000000000000e+00      -1.917049517526e+01       2.583039345143e-08       1.751941234403e-05       2.152177517793e-06 
  411       1.710642958559e+03       2.134833670268e+01       0.000000000000e+00      -2.095200088838e+01       2.574290401873e-08       1.721660861161e-05       2.144183439509e-06 
  412       1.710835080574e+03       2.128216678046e+01       0.000000000000e+00      -2.271663387998e+01       2.565591953351e-08       1.691778288660e-05       2.136019722890e-06 
  413       1.711399707770e+03       2.121225767276e+01       0.000000000000e+00      -2.446363406362e+01       2.556943432563e-08       1.662285670965e-05       2.127686666140e-06 
  414       1.712331504609e+03       2.113864018643e+01       0.000000000000e+00      -2.619223256473e+01       2.548344077795e-08       1.633174638765e-05       2.119184593407e-06 
  415       1.713624947189e+03       2.106134633228e+01       0.000000000000e+00      -2.790165168172e+01       2.539792927498e-08       1.604436291572e-05       2.110513855024e-06 
  416       1.715274321935e+03       2.098040933326e+01       0.000000000000e+00      -2.959110484730e+01       2.531288815095e-08       1.576061189881e-05       2.101674827746e-06 
  417       1.717273724273e+03       2.089586363273e+01       0.000000000000e+00      -3.125979658959e+01       2.522830363729e-08       1.548039347287e-05       2.092667914997e-06 
  418       1.719617057318e+03       2.080774490271e+01       0.000000000000e+00      -3.290692249341e+01       2.514415980948e-08       1.520360222561e-05       2.083493547106e-06 
  419       1.722298030559e+03       2.071609005211e+01       0.000000000000e+00      -3.453166916143e+01       2.506043853335e-08       1.493012711682e-05       2.074152181558e-06 
  420       1.725310158534e+03       2.062093723497e+01       0.000000000000e+00      -3.613321417544e+01       2.497711941073e-08       1.465985139834e-05       2.064644303231e-06 
  421       1.728646759523e+03       2.052232585871e+01       0.000000000000e+00      -3.771072605748e+01       2.489417972454e-08       1.439265253349e-05       2.054970424646e-06 
  422       1.732300954221e+03       2.042029659237e+01       0.000000000000e+00      -3.926336423113e+01       2.481159438323e-08       1.412840211623e-05       2.045131086207e-06 
  423       1.736265664430e+03       2.031489137485e+01       0.000000000000e+00      -4.079027898267e+01       2.472933586463e-08       1.386696578980e-05       2.035126856454e-06 
  424       1.740533611735e+03       2.020615342316e+01       0.000000000000e+00      -4.229061142232e+01       2.464737415917e-08       1.360820316500e-05       2.024958332303e-06 
  425       1.745097316192e+03       2.009412724064e+01       0.000000000000e+00      -4.376349344542e+01       2.456567671252e-08       1.335196773799e-05       2.014626139299e-06 
  426       1.749949095007e+03       1.997885862523e+01       0.000000000000e+00      -4.520804769365e+01       2.448420836757e-08       1.309810680779e-05       2.004130931861e-06 
  427       1.755081675770e+03       1.986039638050e+01       0.000000000000e+00      -4.662349338904e+01       2.440294085791e-08       1.284649539542e-05       1.993473479120e-06 
  428       1.760490061804e+03       1.973879749616e+01       0.000000000000e+00      -4.800946788055e+01       2.432188212245e-08       1.259714008066e-05       1.982654926734e-06 
  429       1.766169727690e+03       1.961412216002e+01       0.000000000000e+00      -4.936571596076e+01       2.424104886190e-08       1.235008029007e-05       1.971676548894e-06 
  430       1.772116009539e+03       1.948643208040e+01       0.000000000000e+00      -5.069198501217e+01       2.416045714161e-08       1.210535475283e-05       1.960539664351e-06 
  431       1.778324104080e+03       1.935579049555e+01       0.000000000000e+00      -5.198802503789e+01       2.408012236876e-08       1.186300148369e-05       1.949245636842e-06 
  432       1.784789067747e+03       1.922226218297e+01       0.000000000000e+00      -5.325358869239e+01       2.400005926929e-08       1.162305776583e-05       1.937795875510e-06 
  433       1.791505815762e+03       1.908591346875e+01       0.000000000000e+00      -5.448843131222e+01       2.392028186452e-08       1.138556013358e-05       1.926191835332e-06 
  434       1.798469121227e+03       1.894681223700e+01       0.000000000000e+00      -5.569231094673e+01       2.384080344751e-08       1.115054435509e-05       1.914435017545e-06 
  435       1.805673614207e+03       1.880502793914e+01       0.000000000000e+00      -5.686498838880e+01       2.376163655909e-08       1.091804541483e-05       1.902526970074e-06 
  436       1.813113780816e+03       1.866063160329e+01       0.000000000000e+00      -5.800622720560e+01       2.368279296369e-08       1.068809749609e-05       1.890469287963e-06 
  437       1.820783962305e+03       1.851369584363e+01       0.000000000000e+00      -5.911579376926e+01       2.360428362479e-08       1.046073396323e-05       1.878263613807e-06 
  438       1.828678354150e+03       1.836429486977e+01       0.000000000000e+00      -6.019345728763e+01       2.352611868011e-08       1.023598734401e-05       1.865911638182e-06 
  439       1.836791005133e+03       1.821250449609e+01       0.000000000000e+00      -6.123898983502e+01       2.344830741659e-08       1.001388931161e-05       1.853415100084e-06 
  440       1.845115816435e+03       1.805840215109e+01       0.000000000000e+00      -6.225216638291e+01       2.337085824492e-08       9.794470666764e-06       1.840775787360e-06 
  441       1.853646540719e+03       1.790206688681e+01       0.000000000000e+00      -6.323276483065e+01       2.329377867391e-08       9.577761319593e-06       1.827995537152e-06 
  442       1.862376781217e+03       1.774357938811e+01       0.000000000000e+00      -6.418056603626e+01       2.321707528456e-08       9.363790271477e-06       1.815076236330e-06 
  443       1.871299990814e+03       1.758302198208e+01       0.000000000000e+00      -6.509535384707e+01       2.314075370372e-08       9.152585596755e-06       1.802019821936e-06 
  444       1.880409471142e+03       1.742047864741e+01       0.000000000000e+00      -6.597691513053e+01       2.306481857757e-08       8.944174424340e-06       1.788828281625e-06 
  445       1.889698371657e+03       1.725603502369e+01       0.000000000000e+00      -6.682503980488e+01       2.298927354479e-08       8.738582919233e-06       1.775503654110e-06 
  446       1.899159688733e+03       1.708977842084e+01       0.000000000000e+00      -6.763952086988e+01       2.291412120935e-08       8.535836263929e-06       1.762048029607e-06 
  447       1.908786264743e+03       1.692179782842e+01       0.000000000000e+00      -6.842015443759e+01       2.283936311309e-08       8.335958639727e-06       1.748463550281e-06 
  448       1.918570787150e+03       1.675218392504e+01       0.000000000000e+00      -6.916673976303e+01       2.276499970792e-08       8.138973207928e-06       1.734752410694e-06 
  449       1.928505787591e+03       1.658102908764e+01       0.000000000000e+00      -6.987907927496e+01       2.269103032783e-08       7.944902090939e-06       1.720916858257e-06 
  450       1.938583640962e+03       1.640842740094e+01       0.000000000000e+00      -7.055697860656e+01       2.261745316044e-08       7.753766353268e-06       1.706959193679e-06 
  451       1.948796564510e+03       1.623447466674e+01       0.000000000000e+00      -7.120024662621e+01       2.254426521836e-08       7.565585982420e-06       1.692881771422e-06 
  452       1.959136616913e+03       1.605926841332e+01       0.000000000000e+00      -7.180869546817e+01       2.247146231025e-08       7.380379869691e-06       1.678687000155e-06 
  453       1.969595697370e+03       1.588290790475e+01       0.000000000000e+00      -7.238214056333e+01       2.239903901143e-08       7.198165790850e-06       1.664377343207e-06 
  454       1.980165544688e+03       1.570549415030e+01       0.000000000000e+00      -7.292040066996e+01       2.232698863440e-08       7.018960386734e-06       1.649955319031e-06 
  455       1.990837736366e+03       1.552712991378e+01       0.000000000000e+00      -7.342329790437e+01       2.225530319884e-08       6.842779143726e-06       1.635423501656e-06 
  456       2.001603687684e+03       1.534791972289e+01       0.000000000000e+00      -7.389065777172e+01       2.218397340141e-08       6.669636374135e-06       1.620784521152e-06 
  457       2.012454650788e+03       1.516796987859e+01       0.000000000000e+00      -7.432230919668e+01       2.211298858522e-08       6.499545196479e-06       1.606041064093e-06 
  458       2.023381713777e+03       1.498738846448e+01       0.000000000000e+00      -7.471808455420e+01       2.204233670899e-08       6.332517515654e-06       1.591195874015e-06 
  459       2.034375799788e+03       1.480628535612e+01       0.000000000000e+00      -7.507781970022e+01       2.197200431585e-08       6.168564003009e-06       1.576251751887e-06 
  460       2.045427666085e+03       1.462477223041e+01       0.000000000000e+00      -7.540135400238e+01       2.190197650185e-08       6.007694076316e-06       1.561211556576e-06 
