# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.825891064204e-10       8.090051276379e-15       1.826689822982e-13       0.000000000000e+00       5.764698613890e-11       1.593074815158e-11      -2.790564365151e-15 
   41       1.855262200159e-10       8.782744940990e-15       1.692969637594e-13       0.000000000000e+00       5.472999279046e-11       1.525738029806e-11      -4.063750614998e-15 
   42       1.884978983063e-10       9.514487396635e-15       1.542112312311e-13       0.000000000000e+00       5.200390013865e-11       1.462597979853e-11      -4.252658699661e-15 
   43       1.915066234545e-10       1.028536350298e-14       1.373420990901e-13       0.000000000000e+00       4.946123796387e-11       1.403357966922e-11      -3.648293177036e-15 
   44       1.945510607039e-10       1.109526582639e-14       1.186163397526e-13       0.000000000000e+00       4.708322346391e-11       1.347430591531e-11      -2.618950120403e-15 
   45       1.976281289241e-10       1.194399254298e-14       9.797423910864e-14       0.000000000000e+00       4.484640932834e-11       1.294142258565e-11      -1.543841835230e-15 
   46       2.007408292612e-10       1.283160264275e-14       7.542753151100e-14       0.000000000000e+00       4.274711617918e-11       1.243473071066e-11      -5.789607152219e-16 
   47       2.038921225483e-10       1.375814772225e-14       5.101828819754e-14       0.000000000000e+00       4.078277549076e-11       1.195499538300e-11       1.705911901984e-16 
   48       2.070824628050e-10       1.472356714972e-14       2.480376205061e-14       0.000000000000e+00       3.894456463392e-11       1.150177226859e-11       5.847918095661e-16 
   49       2.103095650135e-10       1.572768306891e-14      -3.142905437061e-15       0.000000000000e+00       3.721694266276e-11       1.107331154723e-11       5.279837504404e-16 
