# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.571845377347e-10       9.336854582835e-15       3.081388960181e-13       1.318551200569e-16       1.071550853089e-10       9.093895451190e-12      -8.132622434325e-15 
   41       1.590209341320e-10       1.013377550151e-14       3.009322418582e-13       1.385266592527e-16       1.020719844577e-10       8.700693728546e-12      -8.729397349792e-15 
   42       1.608759052031e-10       1.097275223848e-14       2.922401884788e-13       1.453660975183e-16       9.731083640293e-11       8.338266140554e-12      -9.523586832450e-15 
   43       1.627500956576e-10       1.185438875945e-14       2.819698376738e-13       1.523736004765e-16       9.285978954735e-11       8.002522407121e-12      -1.032675200858e-14 
   44       1.646399123766e-10       1.277921798896e-14       2.700187894146e-13       1.595493251739e-16       8.868743805917e-11       7.687119602870e-12      -1.091190465271e-14 
   45       1.665400012686e-10       1.374769373859e-14       2.562927707394e-13       1.668934141783e-16       8.475425678298e-11       7.385334047853e-12      -1.107386836781e-14 
   46       1.684524942745e-10       1.476017176570e-14       2.407663690061e-13       1.744059763959e-16       8.105466477698e-11       7.096735099721e-12      -1.083713350418e-14 
   47       1.703798530625e-10       1.581691716742e-14       2.234393281153e-13       1.820871000631e-16       7.758487913169e-11       6.822224478358e-12      -1.030635132597e-14 
   48       1.723220114061e-10       1.691810487312e-14       2.043202137049e-13       1.899368573053e-16       7.433021633290e-11       6.562124541870e-12      -9.610478836929e-15 
   49       1.742761445365e-10       1.806381591934e-14       1.834268038302e-13       1.979553035450e-16       7.126427823508e-11       6.316129810656e-12      -8.904154564744e-15 
   50       1.762386686650e-10       1.925405865709e-14       1.607792043617e-13       2.061424786558e-16       6.835702297809e-11       6.083514363438e-12      -8.335739454869e-15 
   51       1.782124145050e-10       2.048884780208e-14       1.363760857339e-13       2.144984121714e-16       6.560344897222e-11       5.863932856303e-12      -7.938020818465e-15 
   52       1.802010022318e-10       2.176814040276e-14       1.102126712435e-13       2.230231184662e-16       6.300128976178e-11       5.656753137592e-12      -7.710219334125e-15 
   53       1.822066587788e-10       2.309181029226e-14       8.228749573849e-14       2.317165946325e-16       6.054242305987e-11       5.460783808726e-12      -7.648542665718e-15 
   54       1.842300921379e-10       2.445964553654e-14       5.260245393087e-14       2.405788199702e-16       5.821247483677e-11       5.274237789297e-12      -7.745992545965e-15 
   55       1.862713088535e-10       2.587135796651e-14       2.115845827695e-14       2.496097716310e-16       5.599528477239e-11       5.095259102363e-12      -7.988749945124e-15 
   56       1.883325922829e-10       2.732662039289e-14      -1.205896122462e-14       2.588094772715e-16       5.388850865179e-11       4.923739946028e-12      -8.344720943732e-15 
   57       1.904160440281e-10       2.882503416672e-14      -4.706874952644e-14       2.681779745858e-16       5.189119846934e-11       4.759891202850e-12      -8.771807500483e-15 
   58       1.925226185500e-10       3.036611586983e-14      -8.389036959392e-14       2.777152964133e-16       4.999907864042e-11       4.603704592673e-12      -9.220760928875e-15 
   59       1.946520342180e-10       3.194929523392e-14      -1.225439251483e-13       2.874214708571e-16       4.820433949358e-11       4.454938181359e-12      -9.634855659424e-15 
   60       1.968026843578e-10       3.357391305958e-14      -1.630502834096e-13       2.972965214030e-16       4.649543076273e-11       4.313101889533e-12      -9.949563001880e-15 
   61       1.989727554923e-10       3.523923782261e-14      -2.054252222747e-13       3.073404923961e-16       4.486031739782e-11       4.177623002479e-12      -1.010944232954e-14 
   62       2.011640766045e-10       3.694452455653e-14      -2.496600590057e-13       3.175535318844e-16       4.329756816176e-11       4.048418895786e-12      -1.012398315286e-14 
   63       2.033789799694e-10       3.868896555433e-14      -2.957368714640e-13       3.279358276654e-16       4.180740086347e-11       3.925427734170e-12      -1.002377552753e-14 
   64       2.056191205592e-10       4.047167138890e-14      -3.436340244579e-13       3.384875844747e-16       4.038834493273e-11       3.808431208141e-12      -9.844614386833e-15 
   65       2.078854253957e-10       4.229166942501e-14      -3.933261028847e-13       3.492090249097e-16       3.903714476911e-11       3.697045754044e-12      -9.627719599684e-15 
   66       2.101780429019e-10       4.414790233129e-14      -4.447838448745e-13       3.601003903523e-16       3.774866309087e-11       3.590713774099e-12      -9.419956028597e-15 
