# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       9.133072029615e+13       9.061867402042e-26       5.074980435893e-09       1.799609081764e+22       1.417573577256e+04       1.552132264653e-10       1.294680158836e+18       2.930070562694e-09       1.915866588467e+44       1.897178236335e+33       1.009364598261e+34      -4.793239646449e-12       9.173807244150e-12      -1.089400000000e+00       1.322726258581e+44       3.238592847167e+44       1.015421987342e-06       1.102742781203e+01 
       9.069584935070e+13       9.189177577173e-26       5.111360223964e-09       1.774676649515e+22       1.417573577256e+04       1.562997190505e-10       1.285680396064e+18       2.950581056633e-09       1.863148114988e+44       1.857888824116e+33       9.884612687681e+33      -4.793239646449e-12       9.190986214248e-12      -1.089400000000e+00       1.286329095228e+44       3.149477210334e+44       1.093531370983e-06       1.023975439688e+01 
       9.006539160943e+13       9.318276332954e-26       5.145921022631e-09       1.750089640161e+22       1.417573577256e+04       1.573938170839e-10       1.276743193708e+18       2.971235124029e-09       1.811880283983e+44       1.819413071827e+33       9.679908345687e+33      -4.793239646449e-12       9.208197353871e-12      -1.089400000000e+00       1.250933464499e+44       3.062813748598e+44       1.171640754625e-06       9.557104103757e+00 
       8.943931639467e+13       9.449188797156e-26       5.182300810702e-09       1.725843268088e+22       1.417573577256e+04       1.584955738035e-10       1.267868116890e+18       2.992033769897e-09       1.762023178446e+44       1.781734129065e+33       9.479443306632e+33      -4.793239646449e-12       9.225440723260e-12      -1.089400000000e+00       1.216511807445e+44       2.978534986003e+44       1.249750138266e-06       8.959785097272e+00 
       8.881759324197e+13       9.581940450567e-26       5.218680598773e-09       1.701932813984e+22       1.417573577256e+04       1.596050428201e-10       1.259054733753e+18       3.012978006286e-09       1.713537979758e+44       1.744835494386e+33       9.283129777122e+33      -4.793239646449e-12       9.242716382767e-12      -1.089400000000e+00       1.183037323447e+44       2.896575303316e+44       1.327859521908e-06       8.432738915079e+00 
       8.820019189868e+13       9.716557131957e-26       5.255060386844e-09       1.678353623922e+22       1.417573577256e+04       1.607222781198e-10       1.250302615445e+18       3.034068852330e-09       1.666386937466e+44       1.708701008084e+33       9.090881781907e+33      -4.793239646449e-12       9.260024392860e-12      -1.089400000000e+00       1.150483949358e+44       2.816870886932e+44       1.405968905550e-06       7.964253419797e+00 
       8.758708232243e+13       9.853065043103e-26       5.291440174915e-09       1.655101108450e+22       1.417573577256e+04       1.618473340667e-10       1.241611336093e+18       3.055307334296e-09       1.620533339885e+44       1.673314845108e+33       8.902615126236e+33      -4.793239646449e-12       9.277364814118e-12      -1.089400000000e+00       1.118826339200e+44       2.739359679191e+44       1.484078289191e-06       7.545082187175e+00 
       8.697823467967e+13       9.991490753894e-26       5.329638952389e-09       1.632170741700e+22       1.417573577256e+04       1.629802654051e-10       1.232980472783e+18       3.076694485636e-09       1.575941485518e+44       1.638661508134e+33       8.718247358977e+33      -4.793239646449e-12       9.294737707236e-12      -1.089400000000e+00       1.088039844439e+44       2.663981330060e+44       1.562187672833e-06       7.167828077816e+00 
       8.637361934426e+13       1.013186120749e-25       5.366018740460e-09       1.609558060508e+22       1.417573577256e+04       1.641211272630e-10       1.224409605544e+18       3.098231347036e-09       1.532576655259e+44       1.604725820781e+33       8.537697736512e+33      -4.793239646449e-12       9.312143133021e-12      -1.089400000000e+00       1.058100494785e+44       2.590677150145e+44       1.640297056474e-06       6.826502931254e+00 
       8.577320689599e+13       1.027420372560e-25       5.404217517935e-09       1.587258663544e+22       1.417573577256e+04       1.652699751538e-10       1.215898317323e+18       3.119918966465e-09       1.490405085360e+44       1.571492920960e+33       8.360887187377e+33      -4.793239646449e-12       9.329581152393e-12      -1.089400000000e+00       1.028984979536e+44       2.519390064995e+44       1.718406440116e-06       6.516207343469e+00 
       8.517696811915e+13       1.041854601374e-25       5.442416295409e-09       1.565268210455e+22       1.417573577256e+04       1.664268649799e-10       1.207446193965e+18       3.141758399230e-09       1.449393941140e+44       1.538948254365e+33       8.187738277625e+33      -4.793239646449e-12       9.347051826387e-12      -1.089400000000e+00       1.000670629424e+44       2.450064570662e+44       1.796515823757e-06       6.232893980709e+00 
       8.458487400115e+13       1.056491616669e-25       5.480615072884e-09       1.543582421023e+22       1.417573577256e+04       1.675918530348e-10       1.199052824196e+18       3.163750708024e-09       1.409511291427e+44       1.507077568105e+33       8.018175176925e+33      -4.793239646449e-12       9.364555216154e-12      -1.089400000000e+00       9.731353989678e+43       2.382646690490e+44       1.874625207399e-06       5.973190064846e+00 
       8.399689573103e+13       1.071334267391e-25       5.518813850358e-09       1.522197074326e+22       1.417573577256e+04       1.687649960060e-10       1.190717799599e+18       3.185896962980e-09       1.370726083688e+44       1.475866904454e+33       7.852123625341e+33      -4.793239646449e-12       9.382091382957e-12      -1.089400000000e+00       9.463578493044e+43       2.317083933086e+44       1.952734591040e-06       5.734262462252e+00 
       8.341300469814e+13       1.086385442514e-25       5.557012627833e-09       1.501108007923e+22       1.417573577256e+04       1.699463509780e-10       1.182440714596e+18       3.208198241721e-09       1.333008119857e+44       1.445302594744e+33       7.689510900819e+33      -4.793239646449e-12       9.399660388174e-12      -1.089400000000e+00       9.203171315009e+43       2.253325251449e+44       2.030843974682e-06       5.513713906012e+00 
       8.283317249071e+13       1.101648071595e-25       5.595211405307e-09       1.480311117039e+22       1.417573577256e+04       1.711359754349e-10       1.174221166431e+18       3.230655629413e-09       1.296328032822e+44       1.415371253377e+33       7.530265787334e+33      -4.793239646449e-12       9.417262293299e-12      -1.089400000000e+00       8.949929703194e+43       2.191321003231e+44       2.108953358324e-06       5.309502279863e+00 
       8.225737089444e+13       1.117125125353e-25       5.635229172185e-09       1.459802353772e+22       1.417573577256e+04       1.723339272629e-10       1.166058755145e+18       3.253270218819e-09       1.260657263558e+44       1.386059771961e+33       7.374318543699e+33      -4.793239646449e-12       9.434897159941e-12      -1.089400000000e+00       8.703656484313e+43       2.131022912077e+44       2.187062741965e-06       5.119877198439e+00 
       8.168557189121e+13       1.132819616239e-25       5.673427949660e-09       1.439577726295e+22       1.417573577256e+04       1.735402647538e-10       1.157953083560e+18       3.276043110350e-09       1.225968038894e+44       1.357355313572e+33       7.221600873028e+33      -4.793239646449e-12       9.452565049824e-12      -1.089400000000e+00       8.464159910651e+43       2.072384030045e+44       2.265172125607e-06       4.943329708838e+00 
       8.111774765760e+13       1.148734599028e-25       5.713445716538e-09       1.419633298090e+22       1.417573577256e+04       1.747550466070e-10       1.149903757260e+18       3.298975412123e-09       1.192233349885e+44       1.329245307131e+33       7.072045892820e+33      -4.793239646449e-12       9.470266024787e-12      -1.089400000000e+00       8.231253510774e+43       2.015358701047e+44       2.343281509248e-06       4.778552051877e+00 
       8.055387056366e+13       1.164873171409e-25       5.753463483416e-09       1.399965187176e+22       1.417573577256e+04       1.759783319333e-10       1.141910384568e+18       3.322068240007e-09       1.159426930788e+44       1.301717441898e+33       6.925588105673e+33      -4.793239646449e-12       9.488000146787e-12      -1.089400000000e+00       8.004755944341e+43       1.959902525305e+44       2.421390892890e-06       4.624405211493e+00 
       7.999391317146e+13       1.181238474595e-25       5.793481250294e-09       1.380569565353e+22       1.417573577256e+04       1.772101802568e-10       1.133972576532e+18       3.345322717687e-09       1.127523238606e+44       1.274759662081e+33       6.782163370593e+33      -4.793239646449e-12       9.505767477894e-12      -1.089400000000e+00       7.784490860910e+43       1.905972324778e+44       2.499500276531e-06       4.479892548634e+00 
       7.943784823382e+13       1.197833693924e-25       5.835318006575e-09       1.361442657458e+22       1.417573577256e+04       1.784506515186e-10       1.126089946904e+18       3.368739976711e-09       1.096497433204e+44       1.248360161557e+33       6.641708874909e+33      -4.793239646449e-12       9.523568080296e-12      -1.089400000000e+00       7.570286762638e+43       1.853526109547e+44       2.577609660173e-06       4.344138228979e+00 
       7.888564869297e+13       1.214662059490e-25       5.875335773453e-09       1.342580740633e+22       1.417573577256e+04       1.796998060793e-10       1.118262112119e+18       3.392321156548e-09       1.066325357967e+44       1.222507378700e+33       6.504163106763e+33      -4.793239646449e-12       9.541402016298e-12      -1.089400000000e+00       7.361976870749e+43       1.802523045119e+44       2.655719043814e-06       4.216369457538e+00 
       7.833728767921e+13       1.231726846764e-25       5.917172529735e-09       1.323980143596e+22       1.417573577256e+04       1.809577047218e-10       1.110488691280e+18       3.416067404643e-09       1.036983520993e+44       1.197189991317e+33       6.369465828167e+33      -4.793239646449e-12       9.559269348320e-12      -1.089400000000e+00       7.159398995680e+43       1.752923420636e+44       2.733828427456e-06       4.095901758751e+00 
       7.779273850965e+13       1.249031377234e-25       5.959009286016e-09       1.305637245928e+22       1.417573577256e+04       1.822244086549e-10       1.102769306137e+18       3.439979876476e-09       1.008449076800e+44       1.172396911693e+33       6.237558048631e+33      -4.793239646449e-12       9.577170138901e-12      -1.089400000000e+00       6.962395410803e+43       1.704688617955e+44       2.811937811097e-06       3.982126709897e+00 
       7.725197468684e+13       1.266579019052e-25       5.999027052894e-09       1.287548477370e+22       1.417573577256e+04       1.834999795154e-10       1.095103581069e+18       3.464059735611e-09       9.806998085426e+43       1.148117281732e+33       6.108381999316e+33      -4.793239646449e-12       9.595104450694e-12      -1.089400000000e+00       6.770812729620e+43       1.657781081577e+44       2.890047194739e-06       3.874501663683e+00 
       7.671496989756e+13       1.284373187691e-25       6.042682798579e-09       1.269710317125e+22       1.417573577256e+04       1.847844793721e-10       1.087491143068e+18       3.488308153760e-09       9.537141107086e+43       1.124340468203e+33       5.981881107745e+33      -4.793239646449e-12       9.613072346472e-12      -1.089400000000e+00       6.584501786331e+43       1.612164289413e+44       2.968156578380e-06       3.772541093587e+00 
       7.618169801148e+13       1.302417346605e-25       6.084519554861e-09       1.252119293175e+22       1.417573577256e+04       1.860779707277e-10       1.079931621716e+18       3.512726310836e-09       9.274709723012e+43       1.101056058080e+33       5.857999973022e+33      -4.793239646449e-12       9.631073889126e-12      -1.089400000000e+00       6.403317519703e+43       1.567802724341e+44       3.046265962022e-06       3.675809270674e+00 
       7.565213307992e+13       1.320715007907e-25       6.126356311142e-09       1.234771981606e+22       1.417573577256e+04       1.873805165228e-10       1.072424649172e+18       3.537315395012e-09       9.019499604785e+43       1.078253853989e+33       5.736684341568e+33      -4.793239646449e-12       9.649109141661e-12      -1.089400000000e+00       6.227118860116e+43       1.524661846558e+44       3.124375345663e-06       3.583914038907e+00 
       7.512624933457e+13       1.339269733053e-25       6.170012056828e-09       1.217665005937e+22       1.417573577256e+04       1.886921801384e-10       1.064969860151e+18       3.562076602777e-09       8.771312046443e+43       1.055923869734e+33       5.617881083365e+33      -4.793239646449e-12       9.667178167205e-12      -1.089400000000e+00       6.055768619735e+43       1.482708066685e+44       3.202484729304e-06       3.496501501373e+00 
