# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  262       5.214785953731e+03       3.556833405130e+00       2.494002508265e-02       8.227953724376e+01       4.524189274878e-08       1.051561702399e-04       9.569989794690e-07 
  263       5.190998823924e+03       3.666839155242e+00       2.511492731676e-02       8.372384452231e+01       4.504470520990e-08       1.042795359367e-04       9.801843624383e-07 
  264       5.166769895803e+03       3.779072948665e+00       2.528947137020e-02       8.514938712586e+01       4.484931271750e-08       1.034137570288e-04       1.003215053277e-06 
  265       5.142107496103e+03       3.893525977058e+00       2.546363941546e-02       8.655550148299e+01       4.465573656071e-08       1.025583388184e-04       1.026085658142e-06 
  266       5.117020176350e+03       4.010188505082e+00       2.563741356289e-02       8.794151913341e+01       4.446398301024e-08       1.017127335381e-04       1.048790930420e-06 
  267       5.091516714371e+03       4.129049860293e+00       2.581077586146e-02       8.930676673614e+01       4.427404265442e-08       1.008763390826e-04       1.071325776551e-06 
  268       5.065606115807e+03       4.250098423034e+00       2.598370829958e-02       9.065056607765e+01       4.408588972320e-08       1.000484977313e-04       1.093685261917e-06 
  269       5.039297615620e+03       4.373321616333e+00       2.615619280584e-02       9.197223408006e+01       4.389948139971e-08       9.922849485878e-05       1.115864616771e-06 
  270       5.012600679602e+03       4.498705895794e+00       2.632821124982e-02       9.327108280927e+01       4.371475711948e-08       9.841555763537e-05       1.137859242242e-06 
  271       4.985525005888e+03       4.626236739488e+00       2.649974544285e-02       9.454641948314e+01       4.353163785711e-08       9.760885371679e-05       1.159664716379e-06 
  272       4.958080526461e+03       4.755898637852e+00       2.667077713881e-02       9.579754647966e+01       4.335002540038e-08       9.680748992302e-05       1.181276800263e-06 
  273       4.930277408666e+03       4.887675083581e+00       2.684128803488e-02       9.702376134511e+01       4.316980161168e-08       9.601051090654e-05       1.202691444168e-06 
  274       4.902126056718e+03       5.021548561518e+00       2.701125977236e-02       9.822435680221e+01       4.299082767662e-08       9.521689780984e-05       1.223904793783e-06 
  275       4.873637113211e+03       5.157500538554e+00       2.718067393743e-02       9.939862075832e+01       4.281294333987e-08       9.442556691219e-05       1.244913196487e-06 
  276       4.844821460629e+03       5.295511453516e+00       2.734951206192e-02       1.005458363136e+02       4.263596612797e-08       9.363536826573e-05       1.265713207686e-06 
  277       4.815690222855e+03       5.435560707063e+00       2.751775562411e-02       1.016652817690e+02       4.245969055911e-08       9.284508432086e-05       1.286301597195e-06 
  278       4.786254766680e+03       5.577626651581e+00       2.768538604952e-02       1.027562306349e+02       4.228388733981e-08       9.205342854084e-05       1.306675355691e-06 
  279       4.756526101051e+03       5.721685818686e+00       2.785238634919e-02       1.038180093260e+02       4.210836657172e-08       9.125932884697e-05       1.326831790903e-06 
  280       4.726513037253e+03       5.867710578226e+00       2.801874612700e-02       1.048501735397e+02       4.193317636137e-08       9.046280528160e-05       1.346768810986e-06 
  281       4.696223936348e+03       6.015671338308e+00       2.818445683332e-02       1.058523410321e+02       4.175842307083e-08       8.966415761603e-05       1.366484675766e-06 
  282       4.665667303436e+03       6.165537285535e+00       2.834951015412e-02       1.068241348496e+02       4.158420884907e-08       8.886368647423e-05       1.385977916042e-06 
  283       4.634851788237e+03       6.317276373732e+00       2.851389801425e-02       1.077651834260e+02       4.141063136869e-08       8.806169322533e-05       1.405247340732e-06 
  284       4.603786185680e+03       6.470855312662e+00       2.867761258076e-02       1.086751206792e+02       4.123778355753e-08       8.725847987485e-05       1.424292044084e-06 
  285       4.572479436482e+03       6.626239556758e+00       2.884064626618e-02       1.095535861078e+02       4.106575332514e-08       8.645434895457e-05       1.443111412933e-06 
  286       4.540940627738e+03       6.783393293836e+00       2.900299173181e-02       1.104002248882e+02       4.089462328409e-08       8.564960341109e-05       1.461705134032e-06 
  287       4.509178993501e+03       6.942279433825e+00       2.916464189105e-02       1.112146879712e+02       4.072447046609e-08       8.484454649307e-05       1.480073201431e-06 
  288       4.477203915370e+03       7.102859597485e+00       2.932558991264e-02       1.119966321787e+02       4.055536603277e-08       8.403948163719e-05       1.498215923921e-06 
  289       4.445024923072e+03       7.265094105132e+00       2.948582922401e-02       1.127457203006e+02       4.038737498129e-08       8.323471235270e-05       1.516133932536e-06 
  290       4.412651695047e+03       7.428941965359e+00       2.964535351457e-02       1.134616211917e+02       4.022055584452e-08       8.243054210477e-05       1.533828188115e-06 
  291       4.380094059035e+03       7.594360863762e+00       2.980415673895e-02       1.141440098681e+02       4.005496038593e-08       8.162727419642e-05       1.551299988921e-06 
  292       4.347361992657e+03       7.761307151656e+00       2.996223312038e-02       1.147925676044e+02       3.989063328905e-08       8.082521164918e-05       1.568550978321e-06 
  293       4.314465624002e+03       7.929735834804e+00       3.011957715391e-02       1.154069820300e+02       3.972761184148e-08       8.002465708244e-05       1.585583152527e-06 
  294       4.281415232212e+03       8.099600562138e+00       3.027618360976e-02       1.159869472266e+02       3.956592561346e-08       7.922591259145e-05       1.602398868389e-06 
  295       4.248221248064e+03       8.270853614478e+00       3.043204753659e-02       1.165321638242e+02       3.940559613088e-08       7.842927962401e-05       1.619000851260e-06 
  296       4.214894254555e+03       8.443445893259e+00       3.058716426480e-02       1.170423390983e+02       3.924663654277e-08       7.763505885586e-05       1.635392202907e-06 
  297       4.181444987489e+03       8.617326909252e+00       3.074152940984e-02       1.175171870666e+02       3.908905128322e-08       7.684355006473e-05       1.651576409489e-06 
  298       4.147884336060e+03       8.792444771287e+00       3.089513887547e-02       1.179564285859e+02       3.893283572764e-08       7.605505200309e-05       1.667557349593e-06 
  299       4.114223343437e+03       8.968746174973e+00       3.104798885711e-02       1.183597914485e+02       3.877797584336e-08       7.526986226957e-05       1.683339302326e-06 
  300       4.080473207346e+03       9.146176391424e+00       3.120007584509e-02       1.187270104794e+02       3.862444783454e-08       7.448827717904e-05       1.698926955474e-06 
  301       4.046645280659e+03       9.324679255981e+00       3.135139662797e-02       1.190578276330e+02       3.847221778136e-08       7.371059163143e-05       1.714325413709e-06 
  302       4.012751071975e+03       9.504197156932e+00       3.150194829581e-02       1.193519920895e+02       3.832124127341e-08       7.293709897917e-05       1.729540206867e-06 
  303       3.978802246206e+03       9.684671024239e+00       3.165172824353e-02       1.196092603523e+02       3.817146303727e-08       7.216809089334e-05       1.744577298273e-06 
  304       3.944810625163e+03       9.866040318255e+00       3.180073417411e-02       1.198293963441e+02       3.802281655825e-08       7.140385722850e-05       1.759443093140e-06 
  305       3.910788188136e+03       1.004824301845e+01       3.194896410197e-02       1.200121715044e+02       3.787522369622e-08       7.064468588622e-05       1.774144447014e-06 
  306       3.876747072484e+03       1.023121561214e+01       3.209641635622e-02       1.201573648856e+02       3.772859429558e-08       6.989086267724e-05       1.788688674283e-06 
  307       3.842699574215e+03       1.041489308319e+01       3.224308958399e-02       1.202647632502e+02       3.758282578918e-08       6.914267118233e-05       1.803083556750e-06 
  308       3.808658148575e+03       1.059920890075e+01       3.238898275369e-02       1.203341611674e+02       3.743780279628e-08       6.840039261192e-05       1.817337352256e-06 
  309       3.774635410627e+03       1.078409500800e+01       3.253409515832e-02       1.203653611101e+02       3.729339671452e-08       6.766430566424e-05       1.831458803373e-06 
  310       3.740644135842e+03       1.096948181083e+01       3.267842641878e-02       1.203581735512e+02       3.714946530573e-08       6.693468638228e-05       1.845457146143e-06 
  311       3.706697260678e+03       1.115529816657e+01       3.282197648714e-02       1.203124170610e+02       3.700585227567e-08       6.621180800941e-05       1.859342118892e-06 
  312       3.672806994982e+03       1.134147501737e+01       3.296474634840e-02       1.202279507628e+02       3.686242908280e-08       6.549590940617e-05       1.873121450836e-06 
  313       3.638982112469e+03       1.152795649961e+01       3.310674015482e-02       1.201047731673e+02       3.671922555683e-08       6.478709816872e-05       1.886793116074e-06 
  314       3.605230535666e+03       1.171468932794e+01       3.324796319708e-02       1.199429281132e+02       3.657631050041e-08       6.408544050182e-05       1.900352559327e-06 
  315       3.571560212253e+03       1.190161919031e+01       3.338842121884e-02       1.197424729574e+02       3.643375039520e-08       6.339099179020e-05       1.913795167805e-06 
  316       3.537979114559e+03       1.208869074120e+01       3.352812042095e-02       1.195034787118e+02       3.629160926989e-08       6.270379633022e-05       1.927116270896e-06 
  317       3.504495239056e+03       1.227584759480e+01       3.366706746560e-02       1.192260301793e+02       3.614994856591e-08       6.202388705942e-05       1.940311139863e-06 
  318       3.471116605850e+03       1.246303231824e+01       3.380526948047e-02       1.189102260909e+02       3.600882700092e-08       6.135128528403e-05       1.953374987535e-06 
  319       3.437851258176e+03       1.265018642479e+01       3.394273406285e-02       1.185561792418e+02       3.586830042984e-08       6.068600040442e-05       1.966302967996e-06 
  320       3.404707261890e+03       1.283725036702e+01       3.407946928385e-02       1.181640166283e+02       3.572842170360e-08       6.002802963847e-05       1.979090176280e-06 
  321       3.371692704962e+03       1.302416353004e+01       3.421548369251e-02       1.177338795840e+02       3.558924052561e-08       5.937735774295e-05       1.991731648060e-06 
  322       3.338815696971e+03       1.321086422471e+01       3.435078631999e-02       1.172659239167e+02       3.545080330571e-08       5.873395673274e-05       2.004222359345e-06 
  323       3.306084368594e+03       1.339728968078e+01       3.448538668370e-02       1.167603200446e+02       3.531315301184e-08       5.809778559802e-05       2.016557226162e-06 
  324       3.273506871106e+03       1.358337604017e+01       3.461929479145e-02       1.162172531331e+02       3.517632901929e-08       5.746879001949e-05       2.028731104256e-06 
  325       3.241091375866e+03       1.376905835011e+01       3.475252114563e-02       1.156369232313e+02       3.504036695748e-08       5.684690208139e-05       2.040738788777e-06 
  326       3.208846073814e+03       1.395427055638e+01       3.488507674734e-02       1.150195454082e+02       3.490529855440e-08       5.623203998255e-05       2.052575013967e-06 
  327       3.176779174963e+03       1.413894549649e+01       3.501697310057e-02       1.143653498898e+02       3.477115147850e-08       5.562410774535e-05       2.064234452859e-06 
  328       3.144898907895e+03       1.432301489288e+01       3.514822221632e-02       1.136745821953e+02       3.463794917820e-08       5.502299492263e-05       2.075711716960e-06 
  329       3.113213519247e+03       1.450640934614e+01       3.527883661678e-02       1.129475032737e+02       3.450571071888e-08       5.442857630255e-05       2.087001355943e-06 
  330       3.081731273214e+03       1.468905832819e+01       3.540882933948e-02       1.121843896402e+02       3.437445061739e-08       5.384071161132e-05       2.098097857339e-06 
  331       3.050460451033e+03       1.487089017549e+01       3.553821394145e-02       1.113855335131e+02       3.424417867404e-08       5.325924521400e-05       2.108995646225e-06 
  332       3.019409350483e+03       1.505183208224e+01       3.566700450335e-02       1.105512429500e+02       3.411489980209e-08       5.268400581309e-05       2.119689084912e-06 
  333       2.988586285373e+03       1.523181009359e+01       3.579521563365e-02       1.096818419846e+02       3.398661385468e-08       5.211480614521e-05       2.130172472638e-06 
  334       2.957999585038e+03       1.541074909883e+01       3.592286247278e-02       1.087776707629e+02       3.385931544924e-08       5.155144267556e-05       2.140440045254e-06 
  335       2.927657593834e+03       1.558857282460e+01       3.604996069726e-02       1.078390856802e+02       3.373299378925e-08       5.099369529046e-05       2.150485974915e-06 
  336       2.897568670624e+03       1.576520382807e+01       3.617652652390e-02       1.068664595171e+02       3.360763248355e-08       5.044132698777e-05       2.160304369767e-06 
  337       2.867741188281e+03       1.594056349016e+01       3.630257671392e-02       1.058601815767e+02       3.348320936291e-08       4.989408356521e-05       2.169889273636e-06 
  338       2.838183533172e+03       1.611457200875e+01       3.642812857711e-02       1.048206578204e+02       3.335969629409e-08       4.935169330670e-05       2.179234665717e-06 
  339       2.808904104658e+03       1.628714839187e+01       3.655319997598e-02       1.037483110052e+02       3.323705899125e-08       4.881386666661e-05       2.188334460263e-06 
  340       2.779911314582e+03       1.645821045088e+01       3.667780932993e-02       1.026435808195e+02       3.311525682462e-08       4.828029595188e-05       2.197182506270e-06 
  341       2.751213586767e+03       1.662767479371e+01       3.680197561940e-02       1.015069240202e+02       3.299424262671e-08       4.775065500222e-05       2.205772587169e-06 
  342       2.722819356504e+03       1.679545681803e+01       3.692571839002e-02       1.003388145691e+02       3.287396249562e-08       4.722459886811e-05       2.214098420508e-06 
  343       2.694737070050e+03       1.696147070447e+01       3.704905775676e-02       9.913974376918e+01       3.275435559582e-08       4.670176348683e-05       2.222153657647e-06 
  344       2.666975184117e+03       1.712562940982e+01       3.717201440809e-02       9.791022040150e+01       3.263535395619e-08       4.618176535638e-05       2.229931883437e-06 
  345       2.639542165368e+03       1.728784466020e+01       3.729460961014e-02       9.665077086154e+01       3.251688226527e-08       4.566420120737e-05       2.237426615912e-06 
  346       2.612446489911e+03       1.744802694432e+01       3.741686521085e-02       9.536193929580e+01       3.239885766389e-08       4.514864767286e-05       2.244631305976e-06 
  347       2.585696642786e+03       1.760608550663e+01       3.753880364410e-02       9.404428773831e+01       3.228118953495e-08       4.463466095607e-05       2.251539337087e-06 
  348       2.559301117468e+03       1.776192834053e+01       3.766044793392e-02       9.269839624721e+01       3.216377929048e-08       4.412177649611e-05       2.258144024946e-06 
  349       2.533267684376e+03       1.791547062109e+01       3.778182016625e-02       9.132483485235e+01       3.204654639763e-08       4.360961158849e-05       2.264439717112e-06 
  350       2.507601163942e+03       1.806666040359e+01       3.790293682583e-02       8.992407783280e+01       3.192950929812e-08       4.309818100759e-05       2.270425168228e-06 
  351       2.482305560053e+03       1.821545397909e+01       3.802381327379e-02       8.849658614605e+01       3.181271075469e-08       4.258760034043e-05       2.276100373940e-06 
  352       2.457384781458e+03       1.836180753277e+01       3.814446526512e-02       8.704283540411e+01       3.169619213727e-08       4.207798474986e-05       2.281465492686e-06 
  353       2.432842640540e+03       1.850567714537e+01       3.826490895133e-02       8.556331598232e+01       3.157999335420e-08       4.156944893681e-05       2.286520848657e-06 
  354       2.408682852098e+03       1.864701879477e+01       3.838516088312e-02       8.405853312825e+01       3.146415278245e-08       4.106210710234e-05       2.291266934786e-06 
  355       2.384909032114e+03       1.878578835737e+01       3.850523801301e-02       8.252900707050e+01       3.134870719669e-08       4.055607290922e-05       2.295704415744e-06 
  356       2.361524696535e+03       1.892194160969e+01       3.862515769797e-02       8.097527312755e+01       3.123369169736e-08       4.005145944334e-05       2.299834130960e-06 
  357       2.338533260044e+03       1.905543422977e+01       3.874493770211e-02       7.939788181666e+01       3.111913963761e-08       3.954837917464e-05       2.303657097661e-06 
  358       2.315938034833e+03       1.918622179874e+01       3.886459619932e-02       7.779739896265e+01       3.100508254914e-08       3.904694391786e-05       2.307174513928e-06 
  359       2.293742229386e+03       1.931425980225e+01       3.898415177589e-02       7.617440580680e+01       3.089155006702e-08       3.854726479284e-05       2.310387761766e-06 
  360       2.271948947247e+03       1.943950363201e+01       3.910362343317e-02       7.452949911569e+01       3.077856985333e-08       3.804945218461e-05       2.313298410205e-06 
  361       2.250561185794e+03       1.956190858725e+01       3.922303059026e-02       7.286329129002e+01       3.066616751972e-08       3.755361570307e-05       2.315908218401e-06 
  362       2.229581835023e+03       1.968142987622e+01       3.934239308659e-02       7.117641047349e+01       3.055436654888e-08       3.705986414237e-05       2.318219138774e-06 
  363       2.209013676312e+03       1.979802261769e+01       3.946173118462e-02       6.946950066163e+01       3.044318821484e-08       3.656830544002e-05       2.320233320154e-06 
  364       2.188859381205e+03       1.991164184243e+01       3.958106557250e-02       6.774322181065e+01       3.033265150221e-08       3.607904663556e-05       2.321953110942e-06 
  365       2.169121510181e+03       2.002224249472e+01       3.970041736664e-02       6.599824994632e+01       3.022277302420e-08       3.559219382903e-05       2.323381062303e-06 
  366       2.149802511431e+03       2.012977943382e+01       3.981980811445e-02       6.423527727276e+01       3.011356693963e-08       3.510785213907e-05       2.324519931362e-06 
  367       2.130904719636e+03       2.023420743548e+01       3.993925979695e-02       6.245501228134e+01       3.000504486863e-08       3.462612566062e-05       2.325372684429e-06 
  368       2.112430354737e+03       2.033548119342e+01       4.005879483141e-02       6.065817985951e+01       2.989721580736e-08       3.414711742242e-05       2.325942500237e-06 
  369       2.094381520713e+03       2.043355532083e+01       4.017843607400e-02       5.884552139965e+01       2.979008604143e-08       3.367092934415e-05       2.326232773202e-06 
  370       2.076760204356e+03       2.052838435186e+01       4.029820682247e-02       5.701779490789e+01       2.968365905824e-08       3.319766219314e-05       2.326247116698e-06 
  371       2.059568274045e+03       2.061992274311e+01       4.041813081877e-02       5.517577511302e+01       2.957793545816e-08       3.272741554093e-05       2.325989366351e-06 
  372       2.042807478522e+03       2.070812487512e+01       4.053823225170e-02       5.332025357530e+01       2.947291286443e-08       3.226028771936e-05       2.325463583353e-06 
  373       2.026479445667e+03       2.079294505387e+01       4.065853575956e-02       5.145203879529e+01       2.936858583201e-08       3.179637577645e-05       2.324674057796e-06 
  374       2.010585681271e+03       2.087433751226e+01       4.077906643283e-02       4.957195632275e+01       2.926494575518e-08       3.133577543184e-05       2.323625312017e-06 
  375       1.995127567814e+03       2.095225641161e+01       4.089984981677e-02       4.768084886543e+01       2.916198077391e-08       3.087858103198e-05       2.322322103970e-06 
  376       1.980106363240e+03       2.102665584317e+01       4.102091191410e-02       4.577957639798e+01       2.905967567909e-08       3.042488550503e-05       2.320769430612e-06 
  377       1.965523199727e+03       2.109748982957e+01       4.114227918765e-02       4.386901627074e+01       2.895801181654e-08       2.997478031532e-05       2.318972531305e-06 
  378       1.951379082469e+03       2.116471232635e+01       4.126397856298e-02       4.195006331864e+01       2.885696698977e-08       2.952835541761e-05       2.316936891243e-06 
  379       1.937674888448e+03       2.122827722342e+01       4.138603743107e-02       4.002362997000e+01       2.875651536157e-08       2.908569921094e-05       2.314668244893e-06 
  380       1.924411365207e+03       2.128813834659e+01       4.150848365094e-02       3.809064635543e+01       2.865662735435e-08       2.864689849219e-05       2.312172579453e-06 
  381       1.911589129628e+03       2.134424945902e+01       4.163134555232e-02       3.615206041663e+01       2.855726954922e-08       2.821203840931e-05       2.309456138332e-06 
  382       1.899208666706e+03       2.139656426276e+01       4.175465193826e-02       3.420883801528e+01       2.845840458390e-08       2.778120241424e-05       2.306525424646e-06 
  383       1.887270328324e+03       2.144503640020e+01       4.187843208784e-02       3.226196304184e+01       2.835999104931e-08       2.735447221549e-05       2.303387204735e-06 
  384       1.875774332028e+03       2.148961945557e+01       4.200271575875e-02       3.031243752446e+01       2.826198338500e-08       2.693192773041e-05       2.300048511692e-06 
  385       1.864720759802e+03       2.153026695645e+01       4.212753319001e-02       2.836128173778e+01       2.816433177320e-08       2.651364703708e-05       2.296516648921e-06 
  386       1.854109556843e+03       2.156693237525e+01       4.225291510456e-02       2.640953431179e+01       2.806698203173e-08       2.609970632599e-05       2.292799193702e-06 
  387       1.843940530337e+03       2.159956913071e+01       4.237889271192e-02       2.445825234070e+01       2.796987550554e-08       2.569017985129e-05       2.288904000782e-06 
  388       1.834213244952e+03       2.162813905392e+01       4.250549426662e-02       2.250842103456e+01       2.787296464057e-08       2.528513237336e-05       2.284837771315e-06 
  389       1.824926707513e+03       2.165263813249e+01       4.263273459585e-02       2.056067872640e+01       2.777626122001e-08       2.488459611931e-05       2.280601663638e-06 
  390       1.816079668131e+03       2.167307173232e+01       4.276062518527e-02       1.861558179236e+01       2.767979150490e-08       2.448859243651e-05       2.276195443863e-06 
  391       1.807670721110e+03       2.168944622815e+01       4.288917758780e-02       1.667369421696e+01       2.758358083308e-08       2.409713911765e-05       2.271618898726e-06 
  392       1.799698303645e+03       2.170176901184e+01       4.301840342351e-02       1.473558762996e+01       2.748765358075e-08       2.371025033227e-05       2.266871835808e-06 
  393       1.792160694515e+03       2.171004850056e+01       4.314831437956e-02       1.280184134330e+01       2.739203312340e-08       2.332793655793e-05       2.261954083759e-06 
  394       1.785056012771e+03       2.171429414503e+01       4.327892221011e-02       1.087304238807e+01       2.729674179632e-08       2.295020451098e-05       2.256865492525e-06 
  395       1.778382216434e+03       2.171451643770e+01       4.341023873620e-02       8.949785551372e+00       2.720180085445e-08       2.257705707684e-05       2.251605933570e-06 
  396       1.772137101187e+03       2.171072692104e+01       4.354227584569e-02       7.032673413325e+00       2.710723043183e-08       2.220849323997e-05       2.246175300104e-06 
  397       1.766318299064e+03       2.170293819571e+01       4.367504549316e-02       5.122316383936e+00       2.701304950038e-08       2.184450801329e-05       2.240573507309e-06 
  398       1.760923277150e+03       2.169116392877e+01       4.380855969982e-02       3.219332740059e+00       2.691927582822e-08       2.148509236734e-05       2.234800492567e-06 
  399       1.755949336266e+03       2.167541886198e+01       4.394283055344e-02       1.324348662313e+00       2.682592593743e-08       2.113023315889e-05       2.228856215691e-06 
  400       1.751393609668e+03       2.165571881992e+01       4.407787020822e-02      -5.620017279803e-01       2.673301506127e-08       2.077991305918e-05       2.222740659148e-06 
  401       1.747253061737e+03       2.163208071830e+01       4.421369088474e-02      -2.439076331873e+00       2.664055710079e-08       2.043411048178e-05       2.216453828294e-06 
  402       1.743524486673e+03       2.160452257212e+01       4.435030486984e-02      -4.306225035858e+00       2.654856458097e-08       2.009279951001e-05       2.209995751605e-06 
  403       1.740204507188e+03       2.157306350393e+01       4.448772451656e-02      -6.162789674940e+00       2.645704860626e-08       1.975594982390e-05       2.203366480904e-06 
  404       1.737289573197e+03       2.153772375202e+01       4.462596224403e-02      -8.008103995706e+00       2.636601881555e-08       1.942352662679e-05       2.196566091596e-06 
  405       1.734775960514e+03       2.149852467869e+01       4.476503053738e-02      -9.841493619397e+00       2.627548333662e-08       1.909549057151e-05       2.189594682901e-06 
  406       1.732659769543e+03       2.145548877840e+01       4.490494194768e-02      -1.166227600497e+01       2.618544874000e-08       1.877179768609e-05       2.182452378086e-06 
  407       1.730936923970e+03       2.140863968607e+01       4.504570909180e-02      -1.346976041219e+01       2.609591999224e-08       1.845239929916e-05       2.175139324700e-06 
  408       1.729603169459e+03       2.135800218525e+01       4.518734465237e-02      -1.526324786467e+01       2.600690040865e-08       1.813724196479e-05       2.167655694811e-06 
  409       1.728654072343e+03       2.130360221635e+01       4.532986137765e-02      -1.704203111297e+01       2.591839160547e-08       1.782626738704e-05       2.160001685239e-06 
  410       1.728085018315e+03       2.124546688488e+01       4.547327208148e-02      -1.880539459763e+01       2.583039345143e-08       1.751941234403e-05       2.152177517793e-06 
  411       1.727891211126e+03       2.118362446966e+01       4.561758964316e-02      -2.055261441230e+01       2.574290401873e-08       1.721660861161e-05       2.144183439509e-06 
  412       1.728067671272e+03       2.111810443103e+01       4.576282700736e-02      -2.228295826674e+01       2.565591953351e-08       1.691778288660e-05       2.136019722890e-06 
  413       1.728609234692e+03       2.104893741911e+01       4.590899718407e-02      -2.399568544995e+01       2.556943432563e-08       1.662285670965e-05       2.127686666140e-06 
  414       1.729510551459e+03       2.097615528196e+01       4.605611324845e-02      -2.569004679319e+01       2.548344077795e-08       1.633174638765e-05       2.119184593407e-06 
  415       1.730766084470e+03       2.089979107386e+01       4.620418834080e-02      -2.736528463311e+01       2.539792927498e-08       1.604436291572e-05       2.110513855024e-06 
  416       1.732370108145e+03       2.081987906352e+01       4.635323566644e-02      -2.902063277475e+01       2.531288815095e-08       1.576061189881e-05       2.101674827746e-06 
  417       1.734316707114e+03       2.073645474227e+01       4.650326849560e-02      -3.065531645467e+01       2.522830363729e-08       1.548039347287e-05       2.092667914997e-06 
  418       1.736599774914e+03       2.064955483232e+01       4.665430016339e-02      -3.226855230398e+01       2.514415980948e-08       1.520360222561e-05       2.083493547106e-06 
  419       1.739213012680e+03       2.055921729495e+01       4.680634406964e-02      -3.385954831144e+01       2.506043853335e-08       1.493012711682e-05       2.074152181558e-06 
  420       1.742149927838e+03       2.046548133876e+01       4.695941367888e-02      -3.542750378651e+01       2.497711941073e-08       1.465985139834e-05       2.064644303231e-06 
  421       1.745403832799e+03       2.036838742788e+01       4.711352252019e-02      -3.697160932243e+01       2.489417972454e-08       1.439265253349e-05       2.054970424646e-06 
  422       1.748967843650e+03       2.026797729017e+01       4.726868418716e-02      -3.849104675927e+01       2.481159438323e-08       1.412840211623e-05       2.045131086207e-06 
  423       1.752834878850e+03       2.016429392550e+01       4.742491233776e-02      -3.998498914705e+01       2.472933586463e-08       1.386696578980e-05       2.035126856454e-06 
  424       1.756997657919e+03       2.005738161390e+01       4.758222069428e-02      -4.145260070875e+01       2.464737415917e-08       1.360820316500e-05       2.024958332303e-06 
  425       1.761448700135e+03       1.994728592383e+01       4.774062304322e-02      -4.289303680342e+01       2.456567671252e-08       1.335196773799e-05       2.014626139299e-06 
  426       1.766180323223e+03       1.983405372039e+01       4.790013323522e-02      -4.430544388924e+01       2.448420836757e-08       1.309810680779e-05       2.004130931861e-06 
  427       1.771185267929e+03       1.971773460180e+01       4.806076211277e-02      -4.568906354336e+01       2.440294085791e-08       1.284649539542e-05       1.993473479120e-06 
  428       1.776458597798e+03       1.959838524594e+01       4.822250817843e-02      -4.704354849440e+01       2.432188212245e-08       1.259714008066e-05       1.982654926734e-06 
  429       1.781995861456e+03       1.947606522784e+01       4.838536660898e-02      -4.836865726935e+01       2.424104886190e-08       1.235008029007e-05       1.971676548894e-06 
  430       1.787792471685e+03       1.935083561391e+01       4.854933229677e-02      -4.966415113948e+01       2.416045714161e-08       1.210535475283e-05       1.960539664351e-06 
  431       1.793843704520e+03       1.922275897115e+01       4.871439984766e-02      -5.092979415179e+01       2.408012236876e-08       1.186300148369e-05       1.949245636842e-06 
  432       1.800144698358e+03       1.909189937624e+01       4.888056357888e-02      -5.216535316037e+01       2.400005926929e-08       1.162305776583e-05       1.937795875510e-06 
  433       1.806690453058e+03       1.895832242474e+01       4.904781751694e-02      -5.337059785784e+01       2.392028186452e-08       1.138556013358e-05       1.926191835332e-06 
  434       1.813475829050e+03       1.882209524025e+01       4.921615539554e-02      -5.454530080667e+01       2.384080344751e-08       1.115054435509e-05       1.914435017545e-06 
  435       1.820495546433e+03       1.868328648355e+01       4.938557065342e-02      -5.568923747065e+01       2.376163655909e-08       1.091804541483e-05       1.902526970074e-06 
  436       1.827744184081e+03       1.854196636178e+01       4.955605643228e-02      -5.680218624625e+01       2.368279296369e-08       1.068809749609e-05       1.890469287963e-06 
  437       1.835216178752e+03       1.839820663758e+01       4.972760557468e-02      -5.788392849403e+01       2.360428362479e-08       1.046073396323e-05       1.878263613807e-06 
  438       1.842905824181e+03       1.825208063829e+01       4.990021062193e-02      -5.893424857001e+01       2.352611868011e-08       1.023598734401e-05       1.865911638182e-06 
  439       1.850807270196e+03       1.810366326503e+01       5.007386381197e-02      -5.995293385708e+01       2.344830741659e-08       1.001388931161e-05       1.853415100084e-06 
  440       1.858914521812e+03       1.795303100195e+01       5.024855707726e-02      -6.093977479642e+01       2.337085824492e-08       9.794470666764e-06       1.840775787360e-06 
  441       1.867221438341e+03       1.780026192534e+01       5.042428204270e-02      -6.189456491886e+01       2.329377867391e-08       9.577761319593e-06       1.827995537152e-06 
  442       1.875721732495e+03       1.764543571279e+01       5.060103002350e-02      -6.281710087627e+01       2.321707528456e-08       9.363790271477e-06       1.815076236330e-06 
  443       1.884408969486e+03       1.748863365237e+01       5.077879202309e-02      -6.370718247300e+01       2.314075370372e-08       9.152585596755e-06       1.802019821936e-06 
  444       1.893276566134e+03       1.732993865176e+01       5.095755873100e-02      -6.456461269723e+01       2.306481857757e-08       8.944174424340e-06       1.788828281625e-06 
  445       1.902317789972e+03       1.716943524746e+01       5.113732052076e-02      -6.538919775240e+01       2.298927354479e-08       8.738582919233e-06       1.775503654110e-06 
  446       1.911525758342e+03       1.700720961388e+01       5.131806744778e-02      -6.618074708858e+01       2.291412120935e-08       8.535836263929e-06       1.762048029607e-06 
