# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.551247598903e-10       8.686664738848e-15       3.132124078659e-13       0.000000000000e+00       1.149907723498e-10       5.660893179860e-12      -7.597170272654e-15 
   41       1.569481124905e-10       9.435553368068e-15       3.072416853795e-13       0.000000000000e+00       1.095133367979e-10       5.412774932468e-12      -7.869404903448e-15 
   42       1.587927765338e-10       1.022444821906e-14       2.998762461305e-13       0.000000000000e+00       1.043842880922e-10       5.186355949067e-12      -8.567566986545e-15 
   43       1.606543772817e-10       1.105400206318e-14       2.910251028047e-13       0.000000000000e+00       9.959063768049e-11       4.978289303721e-12      -9.473774558633e-15 
   44       1.625233803047e-10       1.192481063575e-14       2.805877109767e-13       0.000000000000e+00       9.509827560747e-11       4.783621806868e-12      -1.032116437676e-14 
   45       1.643892156207e-10       1.283740253741e-14       2.684704796996e-13       0.000000000000e+00       9.086434091007e-11       4.597192284889e-12      -1.085563403283e-14 
   46       1.662551724966e-10       1.379221184683e-14       2.546437495669e-13       0.000000000000e+00       8.688271718406e-11       4.418597806134e-12      -1.104995649620e-14 
   47       1.681271981463e-10       1.478959262187e-14       2.391007226395e-13       0.000000000000e+00       8.314926958320e-11       4.248515173694e-12      -1.094871338771e-14 
   48       1.700095352260e-10       1.582982242344e-14       2.218420870600e-13       0.000000000000e+00       7.964811453586e-11       4.087287873910e-12      -1.060997662060e-14 
   49       1.719045385920e-10       1.691309913087e-14       2.028763439740e-13       0.000000000000e+00       7.635074278910e-11       3.934897470070e-12      -1.010611404356e-14 
   50       1.738134202473e-10       1.803953689444e-14       1.822146210304e-13       0.000000000000e+00       7.322471752588e-11       3.791073286200e-12      -9.516544479967e-15 
   51       1.757391476825e-10       1.920916008592e-14       1.598526947408e-13       0.000000000000e+00       7.026458665206e-11       3.655722923898e-12      -8.901815366273e-15 
   52       1.776840155123e-10       2.042190220122e-14       1.357846533975e-13       0.000000000000e+00       6.746784542819e-11       3.528569156674e-12      -8.323881384938e-15 
   53       1.796486497971e-10       2.167760343108e-14       1.100080498608e-13       0.000000000000e+00       6.482567850829e-11       3.409000279116e-12      -7.853956753620e-15 
   54       1.816318684804e-10       2.297600743591e-14       8.252396902618e-14       0.000000000000e+00       6.232253357563e-11       3.296048008357e-12      -7.572942016265e-15 
   55       1.836318215609e-10       2.431680380809e-14       5.333316350298e-14       0.000000000000e+00       5.994093926895e-11       3.188652207775e-12      -7.547571730269e-15 
   56       1.856500630175e-10       2.569977520021e-14       2.242318192503e-14       0.000000000000e+00       5.767833730151e-11       3.086582694398e-12      -7.750940933784e-15 
   57       1.876882459839e-10       2.712468109749e-14      -1.022183879064e-14       0.000000000000e+00       5.553368499128e-11       2.989707720924e-12      -8.122983304852e-15 
   58       1.897468438907e-10       2.859121391879e-14      -4.461760566469e-14       0.000000000000e+00       5.350236011594e-11       2.897716530874e-12      -8.592512661244e-15 
   59       1.918250607632e-10       3.009899757148e-14      -8.077975537534e-14       0.000000000000e+00       5.157593887166e-11       2.810108434954e-12      -9.076703812428e-15 
   60       1.939207415192e-10       3.164758600627e-14      -1.187239399781e-13       0.000000000000e+00       4.974197383182e-11       2.726181887400e-12      -9.480573411545e-15 
   61       1.960316235483e-10       3.323645111915e-14      -1.584620564116e-13       0.000000000000e+00       4.798749649592e-11       2.645235458928e-12      -9.720140021213e-15 
   62       1.981596226682e-10       3.486494655335e-14      -1.999897521085e-13       0.000000000000e+00       4.631094596055e-11       2.567248182296e-12      -9.799153548357e-15 
   63       2.003073543972e-10       3.653233317091e-14      -2.432962542333e-13       0.000000000000e+00       4.471253593582e-11       2.492333228383e-12      -9.748745697591e-15 
   64       2.024768313527e-10       3.823778724075e-14      -2.883679425122e-13       0.000000000000e+00       4.319066461888e-11       2.420535367961e-12      -9.605498102063e-15 
   65       2.046694161064e-10       3.998039865547e-14      -3.351883125984e-13       0.000000000000e+00       4.174181083109e-11       2.351826771362e-12      -9.411674498975e-15 
   66       2.068857740399e-10       4.175916914825e-14      -3.837379394372e-13       0.000000000000e+00       4.036043015517e-11       2.286102808155e-12      -9.215452905103e-15 
   67       2.091258262004e-10       4.357301050962e-14      -4.339944406309e-13       0.000000000000e+00       3.903885107239e-11       2.223177846810e-12      -9.071157792320e-15 
   68       2.113893131478e-10       4.542076573333e-14      -4.859327552787e-13       0.000000000000e+00       3.776935176865e-11       2.162846319895e-12      -9.026303262787e-15 
   69       2.136777245476e-10       4.730128141544e-14      -5.395261279957e-13       0.000000000000e+00       3.655111137690e-11       2.105089676880e-12      -9.079154929304e-15 
   70       2.159926776689e-10       4.921334688923e-14      -5.947452593853e-13       0.000000000000e+00       3.538448712733e-11       2.049904012439e-12      -9.212946535400e-15 
   71       2.183353100330e-10       5.115567141886e-14      -6.515579801523e-13       0.000000000000e+00       3.426891107325e-11       1.997236025484e-12      -9.408204858782e-15 
   72       2.207062478958e-10       5.312688300262e-14      -7.099292225359e-13       0.000000000000e+00       3.320284199988e-11       1.946980488030e-12      -9.642644572266e-15 
   73       2.231055747297e-10       5.512552717622e-14      -7.698209917436e-13       0.000000000000e+00       3.218371733309e-11       1.898977714066e-12      -9.891063104714e-15 
   74       2.255327997052e-10       5.715006581598e-14      -8.311923373845e-13       0.000000000000e+00       3.120790504813e-11       1.853011028415e-12      -1.012523550197e-14 
   75       2.279868261732e-10       5.919887594212e-14      -8.939993249025e-13       0.000000000000e+00       3.027065557844e-11       1.808804235605e-12      -1.031380928778e-14 
   76       2.304665544308e-10       6.127026827353e-14      -9.581973180459e-13       0.000000000000e+00       2.936729731136e-11       1.766088779971e-12      -1.042959233843e-14 
   77       2.329728865917e-10       6.336254944381e-14      -1.023748369941e-12       0.000000000000e+00       2.849718106582e-11       1.724824960088e-12      -1.047318320857e-14 
   78       2.355070317499e-10       6.547396900907e-14      -1.090615134178e-12       0.000000000000e+00       2.766037087896e-11       1.685016642715e-12      -1.045347891294e-14 
   79       2.380698859173e-10       6.760269992400e-14      -1.158758691865e-12       0.000000000000e+00       2.685644200555e-11       1.646644066005e-12      -1.038070989932e-14 
   80       2.406620135117e-10       6.974683775014e-14      -1.228138570446e-12       0.000000000000e+00       2.608445832748e-11       1.609662737443e-12      -1.026648650927e-14 
   81       2.432836288452e-10       7.190439986413e-14      -1.298712762529e-12       0.000000000000e+00       2.534294976330e-11       1.574002331792e-12      -1.012384543873e-14 
   82       2.459345776130e-10       7.407332466602e-14      -1.370437744707e-12       0.000000000000e+00       2.462988967770e-11       1.539565589027e-12      -9.967296198713e-15 
   83       2.486143183812e-10       7.625147078749e-14      -1.443268496381e-12       0.000000000000e+00       2.394267229106e-11       1.506227212283e-12      -9.812867575993e-15 
   84       2.513222892023e-10       7.843668436888e-14      -1.517157455812e-12       0.000000000000e+00       2.327875645906e-11       1.473866244685e-12      -9.674735776803e-15 
   85       2.540591178404e-10       8.062701543902e-14      -1.592051148198e-12       0.000000000000e+00       2.263776912033e-11       1.442471780879e-12      -9.554364828714e-15 
   86       2.568255791683e-10       8.282053612174e-14      -1.667893030515e-12       0.000000000000e+00       2.201971075864e-11       1.412052841151e-12      -9.449642700324e-15 
   87       2.596222160179e-10       8.501527610366e-14      -1.744624505533e-12       0.000000000000e+00       2.142430881370e-11       1.382605919235e-12      -9.358128723691e-15 
   88       2.624493271408e-10       8.720922298645e-14      -1.822184922784e-12       0.000000000000e+00       2.085100629022e-11       1.354114442938e-12      -9.277042604303e-15 
   89       2.653069551701e-10       8.940032263910e-14      -1.900511579516e-12       0.000000000000e+00       2.029895036688e-11       1.326548234740e-12      -9.203253431037e-15 
   90       2.681948745810e-10       9.158647955022e-14      -1.979539721660e-12       0.000000000000e+00       1.976698100536e-11       1.299862972414e-12      -9.133268686124e-15 
   91       2.711125796522e-10       9.376555718034e-14      -2.059202544788e-12       0.000000000000e+00       1.925361955933e-11       1.273999649634e-12      -9.063223255111e-15 
   92       2.740592724268e-10       9.593537831416e-14      -2.139431195075e-12       0.000000000000e+00       1.875705738349e-11       1.248884036587e-12      -8.988868436829e-15 
   93       2.770341760189e-10       9.809374950869e-14      -2.220156248911e-12       0.000000000000e+00       1.827559173900e-11       1.224445761617e-12      -8.906509068909e-15 
   94       2.800375545827e-10       1.002385378785e-13      -2.301312404197e-12       0.000000000000e+00       1.780903324601e-11       1.200680010582e-12      -8.816000001091e-15 
   95       2.830698252022e-10       1.023676065641e-13      -2.382834499682e-12       0.000000000000e+00       1.735749003630e-11       1.177594152992e-12      -8.718182069228e-15 
   96       2.861312387425e-10       1.044787923389e-13      -2.464656120153e-12       0.000000000000e+00       1.692093413729e-11       1.155188681364e-12      -8.613976132753e-15 
   97       2.892218722772e-10       1.065699062924e-13      -2.546709617693e-12       0.000000000000e+00       1.649919622109e-11       1.133456941177e-12      -8.504385099266e-15 
   98       2.923416215154e-10       1.086387345128e-13      -2.628926132942e-12       0.000000000000e+00       1.609196035344e-11       1.112384860812e-12      -8.390495949126e-15 
   99       2.954901932290e-10       1.106830387709e-13      -2.711235616355e-12       0.000000000000e+00       1.569875874271e-11       1.091950681503e-12      -8.273481760040e-15 
  100       2.986670976792e-10       1.127005572021e-13      -2.793566849460e-12       0.000000000000e+00       1.531896648886e-11       1.072124687280e-12      -8.154603731653e-15 
  101       3.018716410444e-10       1.146890049903e-13      -2.875847466117e-12       0.000000000000e+00       1.495179633240e-11       1.052868934918e-12      -8.035213210139e-15 
  102       3.051029178465e-10       1.166460750504e-13      -2.958003973774e-12       0.000000000000e+00       1.459629340340e-11       1.034136983879e-12      -7.916753712789e-15 
  103       3.083598033784e-10       1.185694387117e-13      -3.039961774732e-12       0.000000000000e+00       1.425132997045e-11       1.015873626266e-12      -7.800762952604e-15 
  104       3.116412189517e-10       1.204568152462e-13      -3.121645920272e-12       0.000000000000e+00       1.391586507792e-11       9.980278413481e-13      -7.688576369283e-15 
