# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  657       2.778552177212e-10       4.393102627335e-12      -1.764431725037e-11       6.588302570658e-15       1.778630281534e-14       1.320008531883e-14      -6.836987568241e-16 
  658       2.790668039609e-10       4.358887147280e-12      -1.772922116691e-11       6.598063281623e-15       1.768811107798e-14       1.316623764866e-14      -6.788931600335e-16 
  659       2.802849442651e-10       4.324107811826e-12      -1.780812268738e-11       6.607927957798e-15       1.759058024853e-14       1.313208374021e-14      -6.740112987760e-16 
  660       2.815088121051e-10       4.288782858179e-12      -1.788091580371e-11       6.617896139813e-15       1.749370000914e-14       1.309762149950e-14      -6.690534777427e-16 
  661       2.827376124245e-10       4.252930868819e-12      -1.794751346034e-11       6.627967056879e-15       1.739746126991e-14       1.306284954934e-14      -6.640201855436e-16 
  662       2.839707080255e-10       4.216571050181e-12      -1.800790719946e-11       6.638138730583e-15       1.730186055902e-14       1.302776945691e-14      -6.589126268865e-16 
  663       2.852074958922e-10       4.179722962078e-12      -1.806210882655e-11       6.648408851183e-15       1.720689572743e-14       1.299238355512e-14      -6.537322022008e-16 
  664       2.864473656099e-10       4.142406427438e-12      -1.811013080925e-11       6.658775071991e-15       1.711256450502e-14       1.295669421061e-14      -6.484803328211e-16 
  665       2.876896993380e-10       4.104641533325e-12      -1.815198628046e-11       6.669235009216e-15       1.701886449998e-14       1.292070382382e-14      -6.431584610686e-16 
  666       2.889338717816e-10       4.066448631945e-12      -1.818768904154e-11       6.679786241810e-15       1.692579319824e-14       1.288441482916e-14      -6.377680503342e-16 
  667       2.901792501637e-10       4.027848341670e-12      -1.821725356542e-11       6.690426311322e-15       1.683334796281e-14       1.284782969511e-14      -6.323105851600e-16 
  668       2.914251941972e-10       3.988861548044e-12      -1.824069499975e-11       6.701152721737e-15       1.674152603323e-14       1.281095092431e-14      -6.267875713222e-16 
  669       2.926710560571e-10       3.949509404803e-12      -1.825802917008e-11       6.711962939330e-15       1.665032452491e-14       1.277378105372e-14      -6.212005359131e-16 
  670       2.939161803523e-10       3.909813334890e-12      -1.826927258297e-11       6.722854392512e-15       1.655974042857e-14       1.273632265471e-14      -6.155510274233e-16 
  671       2.951599040980e-10       3.869795031464e-12      -1.827444242915e-11       6.733824471673e-15       1.646977060961e-14       1.269857833320e-14      -6.098406158241e-16 
  672       2.964015566876e-10       3.829476458920e-12      -1.827355658670e-11       6.744870529036e-15       1.638041180750e-14       1.266055072976e-14      -6.040708926496e-16 
  673       2.976404598649e-10       3.788879853902e-12      -1.826663362412e-11       6.755989878500e-15       1.629166063519e-14       1.262224251974e-14      -5.982434710792e-16 
  674       2.988759276959e-10       3.748027726314e-12      -1.825369280358e-11       6.767179795489e-15       1.620351357848e-14       1.258365641337e-14      -5.923599860200e-16 
  675       3.001072665411e-10       3.706942860340e-12      -1.823475408398e-11       6.778437516800e-15       1.611596699545e-14       1.254479515592e-14      -5.864220941883e-16 
  676       3.013337750274e-10       3.665648315458e-12      -1.820983812414e-11       6.789760240447e-15       1.602901711581e-14       1.250566152776e-14      -5.804314741929e-16 
  677       3.025547440205e-10       3.624167427448e-12      -1.817896628594e-11       6.801145125514e-15       1.594266004034e-14       1.246625834454e-14      -5.743898266166e-16 
  678       3.037694565966e-10       3.582523809414e-12      -1.814216063748e-11       6.812589291997e-15       1.585689174025e-14       1.242658845725e-14      -5.682988740989e-16 
  679       3.049771880144e-10       3.540741352795e-12      -1.809944395620e-11       6.824089820656e-15       1.577170805657e-14       1.238665475238e-14      -5.621603614179e-16 
  680       3.061772056879e-10       3.498844228381e-12      -1.805083973204e-11       6.835643752858e-15       1.568710469958e-14       1.234646015203e-14      -5.559760555731e-16 
  681       3.073687691575e-10       3.456856887325e-12      -1.799637217062e-11       6.847248090427e-15       1.560307724817e-14       1.230600761402e-14      -5.497477458671e-16 
  682       3.085511300626e-10       3.414804062162e-12      -1.793606619633e-11       6.858899795493e-15       1.551962114924e-14       1.226530013200e-14      -5.434772439881e-16 
  683       3.097235321138e-10       3.372710767817e-12      -1.786994745552e-11       6.870595790335e-15       1.543673171711e-14       1.222434073559e-14      -5.371663840925e-16 
  684       3.108852110645e-10       3.330602302626e-12      -1.779804231962e-11       6.882332957233e-15       1.535440413289e-14       1.218313249050e-14      -5.308170228866e-16 
  685       3.120353946835e-10       3.288504249347e-12      -1.772037788834e-11       6.894108138311e-15       1.527263344391e-14       1.214167849861e-14      -5.244310397091e-16 
  686       3.131733027265e-10       3.246442476176e-12      -1.763698199273e-11       6.905918135389e-15       1.519141456306e-14       1.209998189814e-14      -5.180103366136e-16 
  687       3.142981469086e-10       3.204443137759e-12      -1.754788319842e-11       6.917759709827e-15       1.511074226823e-14       1.205804586373e-14      -5.115568384506e-16 
  688       3.154091308764e-10       3.162532676211e-12      -1.745311080869e-11       6.929629582373e-15       1.503061120169e-14       1.201587360658e-14      -5.050724929498e-16 
  689       3.165054501797e-10       3.120737822126e-12      -1.735269486770e-11       6.941524433012e-15       1.495101586948e-14       1.197346837455e-14      -4.985592708024e-16 
  690       3.175862922437e-10       3.079085595594e-12      -1.724666616354e-11       6.953440900811e-15       1.487195064079e-14       1.193083345231e-14      -4.920191657435e-16 
  691       3.186508363414e-10       3.037603307215e-12      -1.713505623146e-11       6.965375583770e-15       1.479340974740e-14       1.188797216141e-14      -4.854541946341e-16 
  692       3.196982535654e-10       2.996318559113e-12      -1.701789735699e-11       6.977325038665e-15       1.471538728300e-14       1.184488786045e-14      -4.788663975437e-16 
  693       3.207277067996e-10       2.955259245952e-12      -1.689522257907e-11       6.989285780899e-15       1.463787720267e-14       1.180158394516e-14      -4.722578378323e-16 
  694       3.217383506922e-10       2.914453555948e-12      -1.676706569321e-11       7.001254284347e-15       1.456087332221e-14       1.175806384855e-14      -4.656306022328e-16 
  695       3.227293316269e-10       2.873929971887e-12      -1.663346125466e-11       7.013226981204e-15       1.448436931754e-14       1.171433104098e-14      -4.589868009330e-16 
  696       3.236997876952e-10       2.833717272137e-12      -1.649444458152e-11       7.025200261836e-15       1.440835872414e-14       1.167038903034e-14      -4.523285676586e-16 
  697       3.246488486689e-10       2.793844531661e-12      -1.635005175791e-11       7.037170474621e-15       1.433283493638e-14       1.162624136213e-14      -4.456580597545e-16 
  698       3.255756359716e-10       2.754341123037e-12      -1.620031963713e-11       7.049133925801e-15       1.425779120696e-14       1.158189161957e-14      -4.389774582678e-16 
  699       3.264792626511e-10       2.715236717466e-12      -1.604528584477e-11       7.061086879326e-15       1.418322064630e-14       1.153734342377e-14      -4.322889680297e-16 
  700       3.273589396624e-10       2.676558551234e-12      -1.588499752696e-11       7.073025731243e-15       1.410911716605e-14       1.149260022592e-14      -4.255945089581e-16 
  701       3.282142972044e-10       2.638323160541e-12      -1.571953778866e-11       7.084947537130e-15       1.403547833255e-14       1.144766467915e-14      -4.188947827419e-16 
  702       3.290450700211e-10       2.600544476514e-12      -1.554899981229e-11       7.096849495343e-15       1.396230257161e-14       1.140253925383e-14      -4.121901868783e-16 
  703       3.298509916957e-10       2.563236544513e-12      -1.537347816785e-11       7.108728773366e-15       1.388958822940e-14       1.135722644436e-14      -4.054811216984e-16 
  704       3.306317946479e-10       2.526413524479e-12      -1.519306881816e-11       7.120582507700e-15       1.381733357208e-14       1.131172876920e-14      -3.987679903745e-16 
  705       3.313872101322e-10       2.490089691283e-12      -1.500786912421e-11       7.132407803755e-15       1.374553678537e-14       1.126604877094e-14      -3.920511989260e-16 
  706       3.321169682362e-10       2.454279435066e-12      -1.481797785037e-11       7.144201735739e-15       1.367419597425e-14       1.122018901640e-14      -3.853311562271e-16 
  707       3.328207978782e-10       2.418997261588e-12      -1.462349516974e-11       7.155961346546e-15       1.360330916253e-14       1.117415209665e-14      -3.786082740129e-16 
  708       3.334984268058e-10       2.384257792575e-12      -1.442452266941e-11       7.167683647651e-15       1.353287429250e-14       1.112794062712e-14      -3.718829668866e-16 
  709       3.341495815937e-10       2.350075766061e-12      -1.422116335573e-11       7.179365618995e-15       1.346288922452e-14       1.108155724765e-14      -3.651556523258e-16 
  710       3.347739876414e-10       2.316466036737e-12      -1.401352165963e-11       7.191004208878e-15       1.339335173671e-14       1.103500462255e-14      -3.584267506897e-16 
  711       3.353713691721e-10       2.283443576297e-12      -1.380170344188e-11       7.202596333849e-15       1.332425952452e-14       1.098828544068e-14      -3.516966852255e-16 
  712       3.359414492300e-10       2.251023473780e-12      -1.358581599840e-11       7.214138878595e-15       1.325561020036e-14       1.094140241552e-14      -3.449658820756e-16 
  713       3.364839496788e-10       2.219220935921e-12      -1.336596806552e-11       7.225628695830e-15       1.318740129326e-14       1.089435828521e-14      -3.382347702838e-16 
  714       3.369985911997e-10       2.188051287492e-12      -1.314226982530e-11       7.237062606191e-15       1.311963024844e-14       1.084715581266e-14      -3.315037818023e-16 
  715       3.374850932892e-10       2.157529971651e-12      -1.291483291076e-11       7.248437398119e-15       1.305229442698e-14       1.079979778558e-14      -3.247733514989e-16 
  716       3.379431742576e-10       2.127672550287e-12      -1.268377041124e-11       7.259749827756e-15       1.298539110544e-14       1.075228701658e-14      -3.180439171629e-16 
  717       3.383725512268e-10       2.098494704366e-12      -1.244919687763e-11       7.270996618835e-15       1.291891747546e-14       1.070462634320e-14      -3.113159195126e-16 
  718       3.387729401282e-10       2.070012234274e-12      -1.221122832767e-11       7.282174462565e-15       1.285287064339e-14       1.065681862802e-14      -3.045898022017e-16 
  719       3.391440557013e-10       2.042241060167e-12      -1.196998225125e-11       7.293280017525e-15       1.278724762996e-14       1.060886675870e-14      -2.978660118261e-16 
  720       3.394856114913e-10       2.015197222315e-12      -1.172557761570e-11       7.304309909554e-15       1.272204536982e-14       1.056077364804e-14      -2.911449979306e-16 
  721       3.397973198473e-10       1.988896881447e-12      -1.147813487104e-11       7.315260731640e-15       1.265726071124e-14       1.051254223408e-14      -2.844272130160e-16 
  722       3.400788919203e-10       1.963356319098e-12      -1.122777595530e-11       7.326129043810e-15       1.259289041572e-14       1.046417548014e-14      -2.777131125454e-16 
  723       3.403300376616e-10       1.938591937953e-12      -1.097462429982e-11       7.336911373022e-15       1.252893115756e-14       1.041567637490e-14      -2.710031549512e-16 
  724       3.405504658204e-10       1.914620262196e-12      -1.071880483447e-11       7.347604213053e-15       1.246537952357e-14       1.036704793246e-14      -2.642978016420e-16 
  725       3.407398839421e-10       1.891457937853e-12      -1.046044399301e-11       7.358204024389e-15       1.240223201263e-14       1.031829319242e-14      -2.575975170088e-16 
  726       3.408979983666e-10       1.869121733139e-12      -1.019966971834e-11       7.368707234116e-15       1.233948503533e-14       1.026941521993e-14      -2.509027684326e-16 
  727       3.410245142258e-10       1.847628538802e-12      -9.936611467802e-12       7.379110235812e-15       1.227713491362e-14       1.022041710577e-14      -2.442140262903e-16 
  728       3.411191354423e-10       1.826995368472e-12      -9.671400218434e-12       7.389409389432e-15       1.221517788040e-14       1.017130196642e-14      -2.375317639621e-16 
  729       3.411815647268e-10       1.807239359004e-12      -9.404168472296e-12       7.399601021204e-15       1.215361007916e-14       1.012207294412e-14      -2.308564578380e-16 
  730       3.412115035768e-10       1.788377770826e-12      -9.135050261737e-12       7.409681423513e-15       1.209242756361e-14       1.007273320694e-14      -2.241885873244e-16 
  731       3.412086522743e-10       1.770427988282e-12      -8.864181154685e-12       7.419646854799e-15       1.203162629731e-14       1.002328594883e-14      -2.175286348513e-16 
  732       3.411727098841e-10       1.753407519981e-12      -8.591698259929e-12       7.429493539438e-15       1.197120215326e-14       9.973734389749e-15      -2.108770858785e-16 
  733       3.411033742515e-10       1.737333999140e-12      -8.317740232412e-12       7.439217667639e-15       1.191115091355e-14       9.924081775642e-15      -2.042344289028e-16 
  734       3.410003420008e-10       1.722225183931e-12      -8.042447278514e-12       7.448815395331e-15       1.185146826902e-14       9.874331378580e-15      -1.976011554647e-16 
  735       3.408633085331e-10       1.708098957829e-12      -7.765961161338e-12       7.458282844054e-15       1.179214981880e-14       9.824486496795e-15      -1.909777601549e-16 
  736       3.406919680243e-10       1.694973329952e-12      -7.488425205997e-12       7.467616100849e-15       1.173319107001e-14       9.774550454756e-15      -1.843647406213e-16 
  737       3.404860134235e-10       1.682866435414e-12      -7.209984304902e-12       7.476811218147e-15       1.167458743735e-14       9.724526603236e-15      -1.777625975756e-16 
  738       3.402451364508e-10       1.671796535664e-12      -6.930784923046e-12       7.485864213661e-15       1.161633424273e-14       9.674418319376e-15      -1.711718348003e-16 
  739       3.399691183695e-10       1.661778497000e-12      -6.650967175525e-12       7.494771573753e-15       1.155842733990e-14       9.624228838491e-15      -1.645930680220e-16 
  740       3.396581042712e-10       1.652813149154e-12      -6.370640877886e-12       7.503531774665e-15       1.150086500268e-14       9.573960745697e-15      -1.580273538760e-16 
  741       3.393123342006e-10       1.644897717359e-12      -6.089909033549e-12       7.512143791091e-15       1.144364607320e-14       9.523616474380e-15      -1.514758674481e-16 
  742       3.389320528897e-10       1.638029324734e-12      -5.808875722299e-12       7.520606595428e-15       1.138676934014e-14       9.473198473586e-15      -1.449397940264e-16 
  743       3.385175097756e-10       1.632204991858e-12      -5.527646103831e-12       7.528919157770e-15       1.133023353842e-14       9.422709208053e-15      -1.384203291319e-16 
  744       3.380689590186e-10       1.627421636345e-12      -5.246326421297e-12       7.537080445911e-15       1.127403734899e-14       9.372151158241e-15      -1.319186785491e-16 
  745       3.375866595202e-10       1.623676072411e-12      -4.965024004855e-12       7.545089425343e-15       1.121817939856e-14       9.321526820361e-15      -1.254360583570e-16 
  746       3.370708749412e-10       1.620965010454e-12      -4.683847275211e-12       7.552945059263e-15       1.116265825941e-14       9.270838706409e-15      -1.189736949594e-16 
  747       3.365218737195e-10       1.619285056622e-12      -4.402905747169e-12       7.560646308566e-15       1.110747244912e-14       9.220089344192e-15      -1.125328251155e-16 
  748       3.359399290882e-10       1.618632712388e-12      -4.122310033179e-12       7.568192131849e-15       1.105262043034e-14       9.169281277364e-15      -1.061146959709e-16 
  749       3.353253190934e-10       1.619004374124e-12      -3.842171846881e-12       7.575581485413e-15       1.099810061055e-14       9.118417065451e-15      -9.972056508785e-17 
  750       3.346783266125e-10       1.620396332671e-12      -3.562604006653e-12       7.582813323261e-15       1.094391134183e-14       9.067499283889e-15      -9.335170047629e-17 
  751       3.339992393720e-10       1.622804772913e-12      -3.283720439157e-12       7.589886597100e-15       1.089005092059e-14       9.016530524045e-15      -8.700938062415e-17 
  752       3.332883499654e-10       1.626225773354e-12      -3.005636182886e-12       7.596800256340e-15       1.083651758739e-14       8.965513393258e-15      -8.069489452820e-17 
  753       3.325459558715e-10       1.630655305684e-12      -2.728467391713e-12       7.603553248098e-15       1.078330952665e-14       8.914450514862e-15      -7.440954172461e-17 
  754       3.317723594719e-10       1.636089234358e-12      -2.452331338434e-12       7.610144517195e-15       1.073042486642e-14       8.863344528220e-15      -6.815463231966e-17 
  755       3.309678680695e-10       1.642523316164e-12      -2.177346418318e-12       7.616573006158e-15       1.067786167818e-14       8.812198088754e-15      -6.193148702032e-17 
  756       3.301327939061e-10       1.649953199803e-12      -1.903632152651e-12       7.622837655220e-15       1.062561797654e-14       8.761013867977e-15      -5.574143716497e-17 
  757       3.292674541807e-10       1.658374425452e-12      -1.631309192285e-12       7.628937402322e-15       1.057369171906e-14       8.709794553520e-15      -4.958582475398e-17 
  758       3.283721710672e-10       1.667782424347e-12      -1.360499321184e-12       7.634871183112e-15       1.052208080598e-14       8.658542849168e-15      -4.346600248042e-17 
  759       3.274472717326e-10       1.678172518349e-12      -1.091325459971e-12       7.640637930946e-15       1.047078307999e-14       8.607261474886e-15      -3.738333376063e-17 
  760       3.264930883547e-10       1.689539919520e-12      -8.239116694721e-13       7.646236576891e-15       1.041979632599e-14       8.555953166853e-15      -3.133919276495e-17 
  761       3.255099581407e-10       1.701879729696e-12      -5.583831542687e-13       7.651666049720e-15       1.036911827084e-14       8.504620677488e-15      -2.533496444833e-17 
  762       3.244982233444e-10       1.715186940059e-12      -2.948662662395e-13       7.656925275918e-15       1.031874658316e-14       8.453266775488e-15      -1.937204458095e-17 
  763       3.234582312846e-10       1.729456430711e-12      -3.348850810914e-14       7.662013179680e-15       1.026867887304e-14       8.401894245852e-15      -1.345183977891e-17 
  764       3.223903343633e-10       1.744682970245e-12       2.256214630052e-13       7.666928682914e-15       1.021891269185e-14       8.350505889915e-15      -7.575767534883e-18 
  765       3.212948900832e-10       1.760861215321e-12       4.823338320470e-13       7.671670705236e-15       1.016944553196e-14       8.299104525378e-15      -1.745256248709e-18 
  766       3.201722610659e-10       1.777985710237e-12       7.365176224738e-13       7.676238163977e-15       1.012027482654e-14       8.247692986338e-15       4.038254741907e-18 
  767       3.190228150702e-10       1.796050886500e-12       9.880406927106e-13       7.680629974180e-15       1.007139794929e-14       8.196274123321e-15       9.773315130766e-18 
  768       3.178469250095e-10       1.815051062405e-12       1.236769732602e-12       7.684845048602e-15       1.002281221422e-14       8.144850803308e-15       1.545846361253e-17 
  769       3.166449689702e-10       1.834980442602e-12       1.482570259869e-12       7.688882297713e-15       9.974514875409e-15       8.093425909772e-15       2.109222785206e-17 
  770       3.154173302295e-10       1.855833117671e-12       1.725306616555e-12       7.692740629699e-15       9.926503126755e-15       8.042002342703e-15       2.667312445380e-17 
  771       3.141643972736e-10       1.877603063697e-12       1.964841965487e-12       7.696418950460e-15       9.878774101758e-15       7.990583018642e-15       3.219965893110e-17 
  772       3.128865638154e-10       1.900284141841e-12       2.201038286725e-12       7.699916163612e-15       9.831324873265e-15       7.939170870711e-15       3.767032567556e-17 
  773       3.115842288128e-10       1.923870097910e-12       2.433756374015e-12       7.703231170488e-15       9.784152453238e-15       7.887768848642e-15       4.308360792642e-17 
  774       3.102577964863e-10       1.948354561938e-12       2.662855831242e-12       7.706362870136e-15       9.737253792514e-15       7.836379918810e-15       4.843797773988e-17 
  775       3.089076763373e-10       1.973731047751e-12       2.888195068888e-12       7.709310159324e-15       9.690625780570e-15       7.785007064263e-15       5.373189595849e-17 
  776       3.075342831661e-10       1.999992952543e-12       3.109631300476e-12       7.712071932537e-15       9.644265245280e-15       7.733653284752e-15       5.896381218044e-17 
  777       3.061380370896e-10       2.027133556452e-12       3.327020539032e-12       7.714647081979e-15       9.598168952680e-15       7.682321596762e-15       6.413216472899e-17 
  778       3.047193794815e-10       2.055144328178e-12       3.540235578340e-12       7.717034938126e-15       9.552334027801e-15       7.631015506305e-15       6.923575987002e-17 
  779       3.032788210829e-10       2.084009807887e-12       3.749220313682e-12       7.719236600456e-15       9.506759226307e-15       7.579740436953e-15       7.427491732582e-17 
  780       3.018168948297e-10       2.113712627500e-12       3.953936432743e-12       7.721253631676e-15       9.461443686231e-15       7.528502328647e-15       7.925034618227e-17 
  781       3.003341400331e-10       2.144235195193e-12       4.154345523108e-12       7.723087619516e-15       9.416386508910e-15       7.477307167482e-15       8.416276763122e-17 
  782       2.988311024009e-10       2.175559694632e-12       4.350409072276e-12       7.724740176821e-15       9.371586758829e-15       7.426160985834e-15       8.901291501486e-17 
  783       2.973083340586e-10       2.207668084211e-12       4.542088467678e-12       7.726212941631e-15       9.327043463471e-15       7.375069862481e-15       9.380153387018e-17 
  784       2.957663935707e-10       2.240542096287e-12       4.729344996684e-12       7.727507577276e-15       9.282755613154e-15       7.324039922733e-15       9.852938197345e-17 
  785       2.942058459616e-10       2.274163236424e-12       4.912139846624e-12       7.728625772460e-15       9.238722160884e-15       7.273077338551e-15       1.031972293846e-16 
  786       2.926272627371e-10       2.308512782622e-12       5.090434104797e-12       7.729569241351e-15       9.194942022193e-15       7.222188328671e-15       1.078058584917e-16 
  787       2.910312219049e-10       2.343571784562e-12       5.264188758491e-12       7.730339723666e-15       9.151414074993e-15       7.171379158735e-15       1.123560640554e-16 
  788       2.894183079965e-10       2.379321062840e-12       5.433364694991e-12       7.730938984763e-15       9.108137159411e-15       7.120656141406e-15       1.168486532535e-16 
  789       2.877891120879e-10       2.415741208206e-12       5.597922701597e-12       7.731368815723e-15       9.065110077643e-15       7.070025636501e-15       1.212844457250e-16 
  790       2.861442318206e-10       2.452812580798e-12       5.757823465639e-12       7.731631033444e-15       9.022331593794e-15       7.019494051109e-15       1.256642736150e-16 
  791       2.844842714233e-10       2.490515309385e-12       5.913027574486e-12       7.731727480724e-15       8.979800433725e-15       6.969067839717e-15       1.299889816190e-16 
  792       2.828098417324e-10       2.528829290602e-12       6.063495515568e-12       7.731660026353e-15       8.937515284897e-15       6.918753504337e-15       1.342594270271e-16 
  793       2.811215602136e-10       2.567734188186e-12       6.209187676384e-12       7.731430565195e-15       8.895474796218e-15       6.868557594626e-15       1.384764797688e-16 
  794       2.794200509828e-10       2.607209432215e-12       6.350064344517e-12       7.731041018283e-15       8.853677577886e-15       6.818486708014e-15       1.426410224573e-16 
  795       2.777059448274e-10       2.647234218348e-12       6.486085707651e-12       7.730493332901e-15       8.812122201237e-15       6.768547489826e-15       1.467539504338e-16 
  796       2.759798792274e-10       2.687787507057e-12       6.617211853584e-12       7.729789482675e-15       8.770807198587e-15       6.718746633407e-15       1.508161718122e-16 
  797       2.742424983762e-10       2.728848022872e-12       6.743402770240e-12       7.728931467658e-15       8.729731063079e-15       6.669090880245e-15       1.548286075233e-16 
  798       2.724944532023e-10       2.770394253609e-12       6.864618345689e-12       7.727921314422e-15       8.688892248528e-15       6.619587020100e-15       1.587921913595e-16 
  799       2.707364013902e-10       2.812404449619e-12       6.980818368152e-12       7.726761076143e-15       8.648289169266e-15       6.570241891121e-15       1.627078700189e-16 
  800       2.689690074014e-10       2.854856623015e-12       7.091962526025e-12       7.725452832686e-15       8.607920199988e-15       6.521062379977e-15       1.665766031502e-16 
  801       2.671929424955e-10       2.897728546915e-12       7.198010407887e-12       7.723998690701e-15       8.567783675594e-15       6.472055421976e-15       1.703993633967e-16 
  802       2.654088847519e-10       2.940997754681e-12       7.298921502516e-12       7.722400783701e-15       8.527877891040e-15       6.423228001194e-15       1.741771364409e-16 
  803       2.636175190902e-10       2.984641539153e-12       7.394655198904e-12       7.720661272159e-15       8.488201101175e-15       6.374587150596e-15       1.779109210491e-16 
  804       2.618195372917e-10       3.028636951886e-12       7.485170786268e-12       7.718782343588e-15       8.448751520596e-15       6.326139952161e-15       1.816017291158e-16 
  805       2.600156380206e-10       3.072960802392e-12       7.570427454071e-12       7.716766212634e-15       8.409527323484e-15       6.277893537006e-15       1.852505857079e-16 
  806       2.582065268451e-10       3.117589657375e-12       7.650384292028e-12       7.714615121161e-15       8.370526643455e-15       6.229855085514e-15       1.888585291093e-16 
  807       2.563929162583e-10       3.162499839967e-12       7.725000290126e-12       7.712331338341e-15       8.331747573404e-15       6.182031827450e-15       1.924266108654e-16 
  808       2.545755256998e-10       3.207667428968e-12       7.794234338636e-12       7.709917160740e-15       8.293188165348e-15       6.134431042096e-15       1.959558958275e-16 
  809       2.527550815762e-10       3.253068258083e-12       7.858045228127e-12       7.707374912407e-15       8.254846430273e-15       6.087060058365e-15       1.994474621974e-16 
  810       2.509323172829e-10       3.298677915159e-12       7.916391649482e-12       7.704706944960e-15       8.216720337979e-15       6.039926254934e-15       2.029024015713e-16 
  811       2.491079732248e-10       3.344471741424e-12       7.969232193909e-12       7.701915637676e-15       8.178807816927e-15       5.993037060360e-15       2.063218189849e-16 
  812       2.472827968378e-10       3.390424830722e-12       8.016525352961e-12       7.699003397578e-15       8.141106754079e-15       5.946399953213e-15       2.097068329576e-16 
  813       2.454575426094e-10       3.436512028753e-12       8.058229518542e-12       7.695972659523e-15       8.103614994748e-15       5.900022462193e-15       2.130585755367e-16 
  814       2.436329721003e-10       3.482707932309e-12       8.094302982928e-12       7.692825886288e-15       8.066330342441e-15       5.853912166259e-15       2.163781923423e-16 
  815       2.418098539656e-10       3.528986888513e-12       8.124703938778e-12       7.689565568662e-15       8.029250558706e-15       5.808076694749e-15       2.196668426113e-16 
  816       2.399889639754e-10       3.575322994056e-12       8.149390479151e-12       7.686194225527e-15       7.992373362975e-15       5.762523727509e-15       2.229256992421e-16 
  817       2.381710252478e-10       3.621691423471e-12       8.168335460224e-12       7.682714453532e-15       7.955696721407e-15       5.717259203186e-15       2.261555772155e-16 
  818       2.363565277327e-10       3.668072441512e-12       8.181571380501e-12       7.679129076874e-15       7.919219719384e-15       5.672281908778e-15       2.293558114903e-16 
  819       2.345459055452e-10       3.714447460937e-12       8.189146303274e-12       7.675441000366e-15       7.882941704295e-15       5.627588793691e-15       2.325253591528e-16 
  820       2.327395964726e-10       3.760797719436e-12       8.191109069233e-12       7.671653160191e-15       7.846861997843e-15       5.583176752608e-15       2.356631692012e-16 
  821       2.309380419847e-10       3.807104279112e-12       8.187509299151e-12       7.667768524005e-15       7.810979895947e-15       5.539042625296e-15       2.387681825242e-16 
  822       2.291416872446e-10       3.853348025955e-12       8.178397396562e-12       7.663790091029e-15       7.775294668639e-15       5.495183196407e-15       2.418393318779e-16 
  823       2.273509811185e-10       3.899509669321e-12       8.163824550450e-12       7.659720892149e-15       7.739805559957e-15       5.451595195278e-15       2.448755418642e-16 
  824       2.255663761866e-10       3.945569741404e-12       8.143842737926e-12       7.655563990011e-15       7.704511787845e-15       5.408275295740e-15       2.478757289079e-16 
  825       2.237883287530e-10       3.991508596715e-12       8.118504726915e-12       7.651322479118e-15       7.669412544050e-15       5.365220115914e-15       2.508388012350e-16 
  826       2.220172988569e-10       4.037306411556e-12       8.087864078837e-12       7.646999485926e-15       7.634506994019e-15       5.322426218016e-15       2.537636588500e-16 
  827       2.202537502821e-10       4.082943183502e-12       8.051975151293e-12       7.642598168943e-15       7.599794276795e-15       5.279890108162e-15       2.566491935137e-16 
  828       2.184981505680e-10       4.128398730867e-12       8.010893100742e-12       7.638121718823e-15       7.565273504916e-15       5.237608236165e-15       2.594942887212e-16 
  829       2.167509710199e-10       4.173652692192e-12       7.964673885191e-12       7.633573358465e-15       7.530943764307e-15       5.195576995343e-15       2.622978196790e-16 
  830       2.150126867190e-10       4.218684525712e-12       7.913374266872e-12       7.628956343108e-15       7.496804114187e-15       5.153792722319e-15       2.650586532834e-16 
  831       2.132837765336e-10       4.263473508836e-12       7.857051814928e-12       7.624273960429e-15       7.462853586954e-15       5.112251696824e-15       2.677756480978e-16 
  832       2.115647231286e-10       4.307998737624e-12       7.795764908097e-12       7.619529530639e-15       7.429091188092e-15       5.070950141497e-15       2.704476543305e-16 
  833       2.098560129766e-10       4.352239126261e-12       7.729572737390e-12       7.614726406578e-15       7.395515896062e-15       5.029884221695e-15       2.730735138127e-16 
  834       2.081581363681e-10       4.396173406536e-12       7.658535308782e-12       7.609867973816e-15       7.362126662202e-15       4.989050045286e-15       2.756520599755e-16 
  835       2.064715874215e-10       4.439780127313e-12       7.582713445885e-12       7.604957650745e-15       7.328922410624e-15       4.948443662457e-15       2.781821178284e-16 
  836       2.047968640942e-10       4.483037654015e-12       7.502168792641e-12       7.599998888681e-15       7.295902038107e-15       4.908061065517e-15       2.806625039367e-16 
  837       2.031344681926e-10       4.525924168093e-12       7.416963815996e-12       7.594995171954e-15       7.263064414001e-15       4.867898188698e-15       2.830920263990e-16 
  838       2.014849053823e-10       4.568417666507e-12       7.327161808589e-12       7.589950018010e-15       7.230408380119e-15       4.827950907957e-15       2.854694848252e-16 
