# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  646       2.445449212911e-10       4.453734768794e-12      -2.171884924987e-12       1.040469471600e-14       3.021654325718e-14       4.465262083548e-15      -6.610491434775e-16 
  647       2.439758203017e-10       4.481042072685e-12      -2.374254099042e-12       1.041034261312e-14       3.004623592421e-14       4.494424319189e-15      -6.631269300679e-16 
  648       2.434292295372e-10       4.507759866843e-12      -2.578589560165e-12       1.041598860416e-14       2.987715063840e-14       4.523353778473e-15      -6.651072455083e-16 
  649       2.429054630552e-10       4.533874997579e-12      -2.784800867221e-12       1.042163716619e-14       2.970927490617e-14       4.552043492354e-15      -6.669899707277e-16 
  650       2.424048364900e-10       4.559374206118e-12      -2.992796365839e-12       1.042729282655e-14       2.954259589462e-14       4.580486433044e-15      -6.687749938132e-16 
  651       2.419276670554e-10       4.584244128274e-12      -3.202483183658e-12       1.043296016298e-14       2.937710042991e-14       4.608675513832e-15      -6.704622100481e-16 
  652       2.414742735475e-10       4.608471294122e-12      -3.413767225584e-12       1.043864380382e-14       2.921277499569e-14       4.636603588893e-15      -6.720515219507e-16 
  653       2.410449763474e-10       4.632042127667e-12      -3.626553169041e-12       1.044434842819e-14       2.904960573145e-14       4.664263453098e-15      -6.735428393126e-16 
  654       2.406400974240e-10       4.654942946521e-12      -3.840744459220e-12       1.045007876619e-14       2.888757843094e-14       4.691647841833e-15      -6.749360792377e-16 
  655       2.402599603373e-10       4.677159961570e-12      -4.056243304334e-12       1.045583959905e-14       2.872667854058e-14       4.718749430805e-15      -6.762311661807e-16 
  656       2.399048902406e-10       4.698679276648e-12      -4.272950670869e-12       1.046163575935e-14       2.856689115785e-14       4.745560835855e-15      -6.774280319854e-16 
  657       2.395752138835e-10       4.719486888211e-12      -4.490766278833e-12       1.046747213113e-14       2.840820102968e-14       4.772074612777e-15      -6.785266159236e-16 
  658       2.392712596152e-10       4.739568685005e-12      -4.709588597012e-12       1.047335365016e-14       2.825059255083e-14       4.798283257122e-15      -6.795268647338e-16 
  659       2.389933573864e-10       4.758910447742e-12      -4.929314838219e-12       1.047928530405e-14       2.809404976235e-14       4.824179204014e-15      -6.804287326592e-16 
  660       2.387418387531e-10       4.777497848771e-12      -5.149840954547e-12       1.048527213249e-14       2.793855634991e-14       4.849754827963e-15      -6.812321814870e-16 
  661       2.385169629295e-10       4.795318671399e-12      -5.371066336921e-12       1.049131872579e-14       2.778409793539e-14       4.875003532541e-15      -6.819373544920e-16 
  662       2.383186931536e-10       4.812369522251e-12      -5.592908037125e-12       1.049742770822e-14       2.763066901025e-14       4.899923046164e-15      -6.825451024015e-16 
  663       2.381469153960e-10       4.828649266283e-12      -5.815286850004e-12       1.050360122161e-14       2.747826615186e-14       4.924512198615e-15      -6.830564691052e-16 
  664       2.380015118448e-10       4.844156820812e-12      -6.038122634110e-12       1.050984142397e-14       2.732688574327e-14       4.948769837876e-15      -6.834725188862e-16 
  665       2.378823608885e-10       4.858891155798e-12      -6.261334308244e-12       1.051615048948e-14       2.717652397215e-14       4.972694830233e-15      -6.837943365074e-16 
  666       2.377893370987e-10       4.872851294124e-12      -6.484839847994e-12       1.052253060856e-14       2.702717682990e-14       4.996286060392e-15      -6.840230272974e-16 
  667       2.377223112120e-10       4.886036311877e-12      -6.708556282283e-12       1.052898398795e-14       2.687884011062e-14       5.019542431591e-15      -6.841597172373e-16 
  668       2.376811501132e-10       4.898445338629e-12      -6.932399689907e-12       1.053551285069e-14       2.673150941016e-14       5.042462865705e-15      -6.842055530465e-16 
  669       2.376657168175e-10       4.910077557717e-12      -7.156285196076e-12       1.054211943621e-14       2.658518012516e-14       5.065046303366e-15      -6.841617022694e-16 
  670       2.376758704531e-10       4.920932206525e-12      -7.380126968961e-12       1.054880600035e-14       2.643984745203e-14       5.087291704065e-15      -6.840293533615e-16 
  671       2.377114662437e-10       4.931008576761e-12      -7.603838216228e-12       1.055557481540e-14       2.629550638603e-14       5.109198046273e-15      -6.838097157753e-16 
  672       2.377723554912e-10       4.940306014745e-12      -7.827331181588e-12       1.056242817016e-14       2.615215172026e-14       5.130764327543e-15      -6.835040200475e-16 
  673       2.378583855581e-10       4.948823921682e-12      -8.050517141333e-12       1.056936837000e-14       2.600977804471e-14       5.151989564627e-15      -6.831135178844e-16 
  674       2.379693998502e-10       4.956561753948e-12      -8.273306400881e-12       1.057639773683e-14       2.586837974527e-14       5.172872793586e-15      -6.826394822486e-16 
  675       2.381052377988e-10       4.963519023368e-12      -8.495608291316e-12       1.058351860925e-14       2.572795100276e-14       5.193413069901e-15      -6.820832074454e-16 
  676       2.382657348437e-10       4.969695297497e-12      -8.717331165932e-12       1.059073334249e-14       2.558848579196e-14       5.213609468583e-15      -6.814460092087e-16 
  677       2.384507224154e-10       4.975090199903e-12      -8.938382396773e-12       1.059804430853e-14       2.544997788063e-14       5.233461084289e-15      -6.807292247875e-16 
  678       2.386600279178e-10       4.979703410446e-12      -9.158668371175e-12       1.060545389609e-14       2.531242082856e-14       5.252967031424e-15      -6.799342130323e-16 
  679       2.388934747107e-10       4.983534665556e-12      -9.378094488309e-12       1.061296451072e-14       2.517580798656e-14       5.272126444264e-15      -6.790623544812e-16 
  680       2.391508820922e-10       4.986583758520e-12      -9.596565155721e-12       1.062057857480e-14       2.504013249550e-14       5.290938477056e-15      -6.781150514463e-16 
  681       2.394320652817e-10       4.988850539758e-12      -9.813983785877e-12       1.062829852761e-14       2.490538728535e-14       5.309402304139e-15      -6.770937280999e-16 
  682       2.397368354019e-10       4.990334917104e-12      -1.003025279270e-11       1.063612682537e-14       2.477156507422e-14       5.327517120049e-15      -6.759998305608e-16 
  683       2.400649994616e-10       4.991036856091e-12      -1.024527358812e-11       1.064406594127e-14       2.463865836732e-14       5.345282139630e-15      -6.748348269806e-16 
  684       2.404163603382e-10       4.990956380224e-12      -1.045894657861e-11       1.065211836554e-14       2.450665945606e-14       5.362696598151e-15      -6.736002076302e-16 
  685       2.407907167604e-10       4.990093571269e-12      -1.067117116172e-11       1.066028660546e-14       2.437556041704e-14       5.379759751411e-15      -6.722974849856e-16 
  686       2.411878632904e-10       4.988448569529e-12      -1.088184572264e-11       1.066857318544e-14       2.424535311108e-14       5.396470875853e-15      -6.709281938147e-16 
  687       2.416075903068e-10       4.986021574125e-12      -1.109086763072e-11       1.067698064701e-14       2.411602918225e-14       5.412829268677e-15      -6.694938912631e-16 
  688       2.420496839869e-10       4.982812843279e-12      -1.129813323602e-11       1.068551154892e-14       2.398758005691e-14       5.428834247947e-15      -6.679961569409e-16 
  689       2.425139262894e-10       4.978822694590e-12      -1.150353786587e-11       1.069416846716e-14       2.385999694270e-14       5.444485152707e-15      -6.664365930085e-16 
  690       2.430000949368e-10       4.974051505323e-12      -1.170697582136e-11       1.070295399500e-14       2.373327082760e-14       5.459781343086e-15      -6.648168242634e-16 
  691       2.435079633981e-10       4.968499712681e-12      -1.190834037397e-11       1.071187074304e-14       2.360739247896e-14       5.474722200418e-15      -6.631384982259e-16 
  692       2.440373008712e-10       4.962167814090e-12      -1.210752376200e-11       1.072092133923e-14       2.348235244248e-14       5.489307127345e-15      -6.614032852258e-16 
  693       2.445878722654e-10       4.955056367481e-12      -1.230441718721e-11       1.073010842895e-14       2.335814104131e-14       5.503535547932e-15      -6.596128784887e-16 
  694       2.451594381843e-10       4.947165991567e-12      -1.249891081131e-11       1.073943467505e-14       2.323474837500e-14       5.517406907779e-15      -6.577689942220e-16 
  695       2.457517549078e-10       4.938497366127e-12      -1.269089375252e-11       1.074890275784e-14       2.311216431857e-14       5.530920674131e-15      -6.558733717013e-16 
  696       2.463645743752e-10       4.929051232285e-12      -1.288025408209e-11       1.075851537522e-14       2.299037852154e-14       5.544076335989e-15      -6.539277733570e-16 
  697       2.469976441673e-10       4.918828392791e-12      -1.306687882088e-11       1.076827524264e-14       2.286938040694e-14       5.556873404221e-15      -6.519339848599e-16 
  698       2.476507074891e-10       4.907829712302e-12      -1.325065393587e-11       1.077818509320e-14       2.274915917033e-14       5.569311411675e-15      -6.498938152083e-16 
  699       2.483235031525e-10       4.896056117664e-12      -1.343146433670e-11       1.078824767766e-14       2.262970377885e-14       5.581389913289e-15      -6.478090968137e-16 
  700       2.490157442660e-10       4.883509991381e-12      -1.360920603265e-11       1.079846520630e-14       2.251100447499e-14       5.593108471651e-15      -6.456813149202e-16 
  701       2.497270538541e-10       4.870199383326e-12      -1.378382288824e-11       1.080883766160e-14       2.239305732423e-14       5.604466613129e-15      -6.435104872176e-16 
  702       2.504570278620e-10       4.856133887316e-12      -1.395527062643e-11       1.081936445049e-14       2.227585976022e-14       5.615463871045e-15      -6.412962610610e-16 
  703       2.512052563048e-10       4.841323256492e-12      -1.412350473703e-11       1.083004495928e-14       2.215940908798e-14       5.626099800256e-15      -6.390382820199e-16 
  704       2.519713232445e-10       4.825777403935e-12      -1.428848047621e-11       1.084087855355e-14       2.204370248329e-14       5.636373977258e-15      -6.367361938741e-16 
  705       2.527548067673e-10       4.809506403292e-12      -1.445015286603e-11       1.085186457809e-14       2.192873699209e-14       5.646286000295e-15      -6.343896386089e-16 
  706       2.535552789610e-10       4.792520489392e-12      -1.460847669398e-11       1.086300235679e-14       2.181450952987e-14       5.655835489468e-15      -6.319982564111e-16 
  707       2.543723058924e-10       4.774830058874e-12      -1.476340651244e-11       1.087429119253e-14       2.170101688109e-14       5.665022086838e-15      -6.295616856646e-16 
  708       2.552054475844e-10       4.756445670804e-12      -1.491489663824e-11       1.088573036712e-14       2.158825569853e-14       5.673845456541e-15      -6.270795629458e-16 
  709       2.560542579936e-10       4.737378047297e-12      -1.506290115217e-11       1.089731914117e-14       2.147622250272e-14       5.682305284888e-15      -6.245515230195e-16 
  710       2.569182849876e-10       4.717638074138e-12      -1.520737389848e-11       1.090905675405e-14       2.136491368132e-14       5.690401280480e-15      -6.219771988343e-16 
  711       2.577970703223e-10       4.697236801407e-12      -1.534826848440e-11       1.092094242372e-14       2.125432548852e-14       5.698133174309e-15      -6.193562215187e-16 
  712       2.586901496190e-10       4.676185444097e-12      -1.548553827966e-11       1.093297534671e-14       2.114445404444e-14       5.705500719870e-15      -6.166882203760e-16 
  713       2.595970523421e-10       4.654495382735e-12      -1.561913641602e-11       1.094515469799e-14       2.103529533449e-14       5.712503693267e-15      -6.139728228807e-16 
  714       2.605173017762e-10       4.632178164006e-12      -1.574901578675e-11       1.095747963088e-14       2.092684520882e-14       5.719141893323e-15      -6.112096546736e-16 
  715       2.614504150037e-10       4.609245501372e-12      -1.587512904618e-11       1.096994927695e-14       2.081909938166e-14       5.725415141683e-15      -6.083983395578e-16 
  716       2.623959028818e-10       4.585709275697e-12      -1.599742860919e-11       1.098256274597e-14       2.071205343077e-14       5.731323282928e-15      -6.055384994939e-16 
  717       2.633532700198e-10       4.561581535864e-12      -1.611586665076e-11       1.099531912576e-14       2.060570279677e-14       5.736866184675e-15      -6.026297545963e-16 
  718       2.643220147571e-10       4.536874499400e-12      -1.623039510545e-11       1.100821748211e-14       2.050004278259e-14       5.742043737693e-15      -5.996717231282e-16 
  719       2.653016291396e-10       4.511600553094e-12      -1.634096566691e-11       1.102125685872e-14       2.039506855284e-14       5.746855856005e-15      -5.966640214975e-16 
  720       2.662915988978e-10       4.485772253623e-12      -1.644752978745e-11       1.103443627708e-14       2.029077513320e-14       5.751302476997e-15      -5.936062642525e-16 
  721       2.672914034236e-10       4.459402328168e-12      -1.655003867749e-11       1.104775473638e-14       2.018715740984e-14       5.755383561526e-15      -5.904980640776e-16 
  722       2.683005157480e-10       4.432503675042e-12      -1.664844330513e-11       1.106121121340e-14       2.008421012877e-14       5.759099094029e-15      -5.873390317886e-16 
  723       2.693184025184e-10       4.405089364304e-12      -1.674269439563e-11       1.107480466247e-14       1.998192789527e-14       5.762449082629e-15      -5.841287763287e-16 
  724       2.703445239756e-10       4.377172638388e-12      -1.683274243094e-11       1.108853401532e-14       1.988030517330e-14       5.765433559242e-15      -5.808669047639e-16 
  725       2.713783339315e-10       4.348766912716e-12      -1.691853764921e-11       1.110239818100e-14       1.977933628484e-14       5.768052579688e-15      -5.775530222789e-16 
  726       2.724192797463e-10       4.319885776329e-12      -1.700003004432e-11       1.111639604582e-14       1.967901540932e-14       5.770306223795e-15      -5.741867321723e-16 
  727       2.734668023058e-10       4.290542992500e-12      -1.707716936536e-11       1.113052647321e-14       1.957933658301e-14       5.772194595508e-15      -5.707676358529e-16 
  728       2.745203359990e-10       4.260752499362e-12      -1.714990511620e-11       1.114478830367e-14       1.948029369843e-14       5.773717822998e-15      -5.672953328345e-16 
  729       2.755793086948e-10       4.230528410524e-12      -1.721818655495e-11       1.115918035464e-14       1.938188050370e-14       5.774876058770e-15      -5.637694207325e-16 
  730       2.766431417202e-10       4.199885015695e-12      -1.728196269353e-11       1.117370142042e-14       1.928409060198e-14       5.775669479765e-15      -5.601894952586e-16 
  731       2.777112498368e-10       4.168836781307e-12      -1.734118229712e-11       1.118835027210e-14       1.918691745084e-14       5.776098287477e-15      -5.565551502171e-16 
  732       2.787830412188e-10       4.137398351134e-12      -1.739579388376e-11       1.120312565742e-14       1.909035436167e-14       5.776162708053e-15      -5.528659775003e-16 
  733       2.798579174300e-10       4.105584546914e-12      -1.744574572377e-11       1.121802630072e-14       1.899439449906e-14       5.775862992403e-15      -5.491215670841e-16 
  734       2.809352734010e-10       4.073410368971e-12      -1.749098583934e-11       1.123305090284e-14       1.889903088019e-14       5.775199416311e-15      -5.453215070238e-16 
  735       2.820144974070e-10       4.040890996837e-12      -1.753146200403e-11       1.124819814099e-14       1.880425637424e-14       5.774172280538e-15      -5.414653834495e-16 
  736       2.830949710448e-10       4.008041789870e-12      -1.756712174226e-11       1.126346666870e-14       1.871006370180e-14       5.772781910930e-15      -5.375527805619e-16 
  737       2.841760692100e-10       3.974878287880e-12      -1.759791232884e-11       1.127885511572e-14       1.861644543421e-14       5.771028658531e-15      -5.335832806281e-16 
  738       2.852571600747e-10       3.941416211749e-12      -1.762378078848e-11       1.129436208788e-14       1.852339399301e-14       5.768912899685e-15      -5.295564639769e-16 
  739       2.863376433912e-10       3.907671125389e-12      -1.764468582847e-11       1.130998591727e-14       1.843090265437e-14       5.766435362298e-15      -5.254721807662e-16 
  740       2.874170662780e-10       3.873657413040e-12      -1.766063389592e-11       1.132572390718e-14       1.833896858547e-14       5.763598111476e-15      -5.213313721784e-16 
  741       2.884950096741e-10       3.839389283024e-12      -1.767164383117e-11       1.134157307203e-14       1.824758986685e-14       5.760403583551e-15      -5.171352654244e-16 
  742       2.895710502055e-10       3.804881105113e-12      -1.767773500132e-11       1.135753038571e-14       1.815676449239e-14       5.756854261875e-15      -5.128851034953e-16 
  743       2.906447601705e-10       3.770147411086e-12      -1.767892730232e-11       1.137359278137e-14       1.806649036896e-14       5.752952676997e-15      -5.085821452176e-16 
  744       2.917157075261e-10       3.735202895272e-12      -1.767524116110e-11       1.138975715133e-14       1.797676531598e-14       5.748701406841e-15      -5.042276653087e-16 
  745       2.927834558731e-10       3.700062415096e-12      -1.766669753772e-11       1.140602034688e-14       1.788758706506e-14       5.744103076888e-15      -4.998229544319e-16 
  746       2.938475644425e-10       3.664740991629e-12      -1.765331792753e-11       1.142237917818e-14       1.779895325964e-14       5.739160360351e-15      -4.953693192518e-16 
  747       2.949075880804e-10       3.629253810135e-12      -1.763512436323e-11       1.143883041408e-14       1.771086145456e-14       5.733875978360e-15      -4.908680824898e-16 
  748       2.959630772346e-10       3.593616220614e-12      -1.761213941707e-11       1.145537078201e-14       1.762330911570e-14       5.728252700136e-15      -4.863205829788e-16 
  749       2.970135779400e-10       3.557843738354e-12      -1.758438620298e-11       1.147199696777e-14       1.753629361960e-14       5.722293343172e-15      -4.817281757192e-16 
  750       2.980586318039e-10       3.521952044476e-12      -1.755188837866e-11       1.148870561544e-14       1.744981225305e-14       5.716000773416e-15      -4.770922319334e-16 
  751       2.990977759927e-10       3.485956986482e-12      -1.751467014776e-11       1.150549332720e-14       1.736386221275e-14       5.709377905442e-15      -4.724141391219e-16 
  752       3.001305432167e-10       3.449874578800e-12      -1.747275626198e-11       1.152235666320e-14       1.727844060487e-14       5.702427702640e-15      -4.676953011179e-16 
  753       3.011564617165e-10       3.413721003335e-12      -1.742617202325e-11       1.153929214138e-14       1.719354444470e-14       5.695153177384e-15      -4.629371381428e-16 
  754       3.021750552485e-10       3.377512610010e-12      -1.737494328580e-11       1.155629623739e-14       1.710917065625e-14       5.687557391221e-15      -4.581410868618e-16 
  755       3.031858430705e-10       3.341265917322e-12      -1.731909645835e-11       1.157336538435e-14       1.702531607188e-14       5.679643455043e-15      -4.533086004386e-16 
  756       3.041883399276e-10       3.304997612878e-12      -1.725865850622e-11       1.159049597278e-14       1.694197743192e-14       5.671414529272e-15      -4.484411485910e-16 
  757       3.051820560382e-10       3.268724553954e-12      -1.719365695346e-11       1.160768435041e-14       1.685915138423e-14       5.662873824034e-15      -4.435402176463e-16 
  758       3.061664970792e-10       3.232463768033e-12      -1.712411988500e-11       1.162492682204e-14       1.677683448391e-14       5.654024599344e-15      -4.386073105963e-16 
  759       3.071411641722e-10       3.196232453356e-12      -1.705007594878e-11       1.164221964941e-14       1.669502319281e-14       5.644870165279e-15      -4.336439471527e-16 
  760       3.081055538690e-10       3.160047979468e-12      -1.697155435786e-11       1.165955905103e-14       1.661371387924e-14       5.635413882162e-15      -4.286516638023e-16 
  761       3.090591581374e-10       3.123927887767e-12      -1.688858489260e-11       1.167694120204e-14       1.653290281750e-14       5.625659160739e-15      -4.236320138625e-16 
  762       3.100014643472e-10       3.087889892050e-12      -1.680119790275e-11       1.169436223405e-14       1.645258618758e-14       5.615609462360e-15      -4.185865675363e-16 
  763       3.109319552553e-10       3.051951879059e-12      -1.670942430961e-11       1.171181823501e-14       1.637276007470e-14       5.605268299157e-15      -4.135169119678e-16 
  764       3.118501089923e-10       3.016131909028e-12      -1.661329560815e-11       1.172930524908e-14       1.629342046896e-14       5.594639234222e-15      -4.084246512972e-16 
  765       3.127553990476e-10       2.980448216233e-12      -1.651284386917e-11       1.174681927642e-14       1.621456326497e-14       5.583725881789e-15      -4.033114067164e-16 
  766       3.136472942552e-10       2.944919209538e-12      -1.640810174138e-11       1.176435627310e-14       1.613618426142e-14       5.572531907412e-15      -3.981788165241e-16 
  767       3.145252587800e-10       2.909563472939e-12      -1.629910245361e-11       1.178191215093e-14       1.605827916076e-14       5.561061028145e-15      -3.930285361810e-16 
  768       3.153887521028e-10       2.874399766116e-12      -1.618587981689e-11       1.179948277731e-14       1.598084356873e-14       5.549317012718e-15      -3.878622383653e-16 
  769       3.162372290065e-10       2.839447024976e-12      -1.606846822657e-11       1.181706397509e-14       1.590387299405e-14       5.537303681723e-15      -3.826816130278e-16 
  770       3.170701395618e-10       2.804724362204e-12      -1.594690266453e-11       1.183465152242e-14       1.582736284800e-14       5.525024907784e-15      -3.774883674472e-16 
  771       3.178869291129e-10       2.770251067804e-12      -1.582121870123e-11       1.185224115258e-14       1.575130844405e-14       5.512484615745e-15      -3.722842262855e-16 
  772       3.186870382631e-10       2.736046609655e-12      -1.569145249790e-11       1.186982855388e-14       1.567570499746e-14       5.499686782846e-15      -3.670709316430e-16 
  773       3.194699028607e-10       2.702130634051e-12      -1.555764080864e-11       1.188740936946e-14       1.560054762489e-14       5.486635438899e-15      -3.618502431139e-16 
  774       3.202349539848e-10       2.668522966250e-12      -1.541982098258e-11       1.190497919717e-14       1.552583134404e-14       5.473334666472e-15      -3.566239378414e-16 
  775       3.209816179310e-10       2.635243611021e-12      -1.527803096601e-11       1.192253358945e-14       1.545155107325e-14       5.459788601066e-15      -3.513938105731e-16 
  776       3.217093161971e-10       2.602312753194e-12      -1.513230930448e-11       1.194006805309e-14       1.537770163112e-14       5.446001431296e-15      -3.461616737159e-16 
  777       3.224174654686e-10       2.569750758204e-12      -1.498269514500e-11       1.195757804920e-14       1.530427773612e-14       5.431977399067e-15      -3.409293573919e-16 
  778       3.231055474136e-10       2.537576301549e-12      -1.482923280574e-11       1.197505920867e-14       1.523127468845e-14       5.417720440284e-15      -3.356984731195e-16 
  779       3.237733195292e-10       2.505800717597e-12      -1.467198557505e-11       1.199250798362e-14       1.515869043048e-14       5.403233099218e-15      -3.304696998873e-16 
  780       3.244206082203e-10       2.474433545888e-12      -1.451102217546e-11       1.200992100793e-14       1.508652352420e-14       5.388517594136e-15      -3.252434848017e-16 
  781       3.250472393494e-10       2.443484392797e-12      -1.434641222255e-11       1.202729488248e-14       1.501477247220e-14       5.373576175034e-15      -3.200202782560e-16 
  782       3.256530382355e-10       2.412962931714e-12      -1.417822622796e-11       1.204462617513e-14       1.494343571745e-14       5.358411123749e-15      -3.148005339390e-16 
  783       3.262378296541e-10       2.382878903216e-12      -1.400653560244e-11       1.206191142052e-14       1.487251164303e-14       5.343024754066e-15      -3.095847088434e-16 
  784       3.268014378366e-10       2.353242115245e-12      -1.383141265889e-11       1.207914712005e-14       1.480199857187e-14       5.327419411824e-15      -3.043732632746e-16 
  785       3.273436864701e-10       2.324062443286e-12      -1.365293061540e-11       1.209632974171e-14       1.473189476653e-14       5.311597475026e-15      -2.991666608584e-16 
  786       3.278643986966e-10       2.295349830546e-12      -1.347116359828e-11       1.211345572002e-14       1.466219842893e-14       5.295561353946e-15      -2.939653685503e-16 
  787       3.283633971128e-10       2.267114288124e-12      -1.328618664510e-11       1.213052145589e-14       1.459290770010e-14       5.279313491239e-15      -2.887698566435e-16 
  788       3.288405037696e-10       2.239365895192e-12      -1.309807570775e-11       1.214752331654e-14       1.452402065994e-14       5.262856362047e-15      -2.835805987776e-16 
  789       3.292955401718e-10       2.212114799173e-12      -1.290690765544e-11       1.216445763539e-14       1.445553532697e-14       5.246192474108e-15      -2.783980719467e-16 
  790       3.297283272774e-10       2.185371215914e-12      -1.271276027779e-11       1.218132071194e-14       1.438744965805e-14       5.229324367864e-15      -2.732227565084e-16 
  791       3.301386854974e-10       2.159145429865e-12      -1.251571228781e-11       1.219810881167e-14       1.431976154819e-14       5.212254616570e-15      -2.680551361921e-16 
  792       3.305264346953e-10       2.133447794254e-12      -1.231584332498e-11       1.221481816596e-14       1.425246883023e-14       5.194985826399e-15      -2.628956981071e-16 
  793       3.308913941867e-10       2.108288731267e-12      -1.211323395826e-11       1.223144497194e-14       1.418556927465e-14       5.177520636555e-15      -2.577449327517e-16 
  794       3.312333827387e-10       2.083678732221e-12      -1.190796568918e-11       1.224798539244e-14       1.411906058930e-14       5.159861719376e-15      -2.526033340210e-16 
  795       3.315522185698e-10       2.059628357740e-12      -1.170012095482e-11       1.226443555582e-14       1.405294041910e-14       5.142011780445e-15      -2.474713992160e-16 
  796       3.318477193490e-10       2.036148237937e-12      -1.148978313085e-11       1.228079155593e-14       1.398720634590e-14       5.123973558700e-15      -2.423496290517e-16 
  797       3.321197021960e-10       2.013249072586e-12      -1.127703653464e-11       1.229704945193e-14       1.392185588811e-14       5.105749826537e-15      -2.372385276656e-16 
  798       3.323679836799e-10       1.990941631299e-12      -1.106196642822e-11       1.231320526828e-14       1.385688650053e-14       5.087343389921e-15      -2.321386026263e-16 
  799       3.325923798198e-10       1.969236753705e-12      -1.084465902133e-11       1.232925499454e-14       1.379229557409e-14       5.068757088494e-15      -2.270503649420e-16 
  800       3.327927060835e-10       1.948145349624e-12      -1.062520147452e-11       1.234519458534e-14       1.372808043555e-14       5.049993795684e-15      -2.219743290688e-16 
  801       3.329687773874e-10       1.927678399246e-12      -1.040368190211e-11       1.236101996021e-14       1.366423834731e-14       5.031056418812e-15      -2.169110129192e-16 
  802       3.331204080963e-10       1.907846953307e-12      -1.018018937528e-11       1.237672700354e-14       1.360076650714e-14       5.011947899199e-15      -2.118609378708e-16 
  803       3.332474120225e-10       1.888662133264e-12      -9.954813925090e-12       1.239231156441e-14       1.353766204790e-14       4.992671212275e-15      -2.068246287744e-16 
  804       3.333496024257e-10       1.870135131473e-12      -9.727646545512e-12       1.240776945653e-14       1.347492203734e-14       4.973229367689e-15      -2.018026139630e-16 
  805       3.334267920127e-10       1.852277211366e-12      -9.498779196487e-12       1.242309645814e-14       1.341254347782e-14       4.953625409413e-15      -1.967954252596e-16 
  806       3.334787929363e-10       1.835099707628e-12      -9.268304806950e-12       1.243828831185e-14       1.335052330607e-14       4.933862415856e-15      -1.918035979863e-16 
  807       3.335054167956e-10       1.818614026371e-12      -9.036317277873e-12       1.245334072459e-14       1.328885839292e-14       4.913943499966e-15      -1.868276709724e-16 
  808       3.335064746352e-10       1.802831645315e-12      -8.802911485304e-12       1.246824936748e-14       1.322754554308e-14       4.893871809340e-15      -1.818681865630e-16 
  809       3.334817769450e-10       1.787764113959e-12      -8.568183283403e-12       1.248300987574e-14       1.316658149487e-14       4.873650526336e-15      -1.769256906275e-16 
  810       3.334311336594e-10       1.773423053764e-12      -8.332229507485e-12       1.249761784856e-14       1.310596291999e-14       4.853282868174e-15      -1.720007325679e-16 
  811       3.333543541572e-10       1.759820158325e-12      -8.095147977053e-12       1.251206884902e-14       1.304568642325e-14       4.832772087051e-15      -1.670938653276e-16 
  812       3.332512472610e-10       1.746967193549e-12      -7.857037498843e-12       1.252635840397e-14       1.298574854231e-14       4.812121470246e-15      -1.622056453996e-16 
  813       3.331216212369e-10       1.734875997833e-12      -7.617997869856e-12       1.254048200392e-14       1.292614574746e-14       4.791334340225e-15      -1.573366328350e-16 
  814       3.329652837938e-10       1.723558482237e-12      -7.378129880401e-12       1.255443510295e-14       1.286687444137e-14       4.770414054757e-15      -1.524873912515e-16 
  815       3.327820420834e-10       1.713026630666e-12      -7.137535317133e-12       1.256821311861e-14       1.280793095881e-14       4.749364007012e-15      -1.476584878420e-16 
  816       3.325717026994e-10       1.703292500042e-12      -6.896316966091e-12       1.258181143179e-14       1.274931156642e-14       4.728187625680e-15      -1.428504933830e-16 
  817       3.323341295075e-10       1.694365975652e-12      -6.654573519986e-12       1.259522592041e-14       1.269101293262e-14       4.706887824718e-15      -1.380638797178e-16 
  818       3.320694182689e-10       1.686247992866e-12      -6.412384194198e-12       1.260845457116e-14       1.263303354705e-14       4.685465341636e-15      -1.332987101817e-16 
  819       3.317777251348e-10       1.678937194692e-12      -6.169823842012e-12       1.262149589636e-14       1.257537232599e-14       4.663920369747e-15      -1.285549436641e-16 
  820       3.314592091094e-10       1.672432165414e-12      -5.926968027585e-12       1.263434840273e-14       1.251802814430e-14       4.642253105837e-15      -1.238325366225e-16 
  821       3.311140320591e-10       1.666731430361e-12      -5.683893028074e-12       1.264701059142e-14       1.246099983533e-14       4.620463750178e-15      -1.191314430726e-16 
  822       3.307423587229e-10       1.661833455685e-12      -5.440675835757e-12       1.265948095801e-14       1.240428619067e-14       4.598552506534e-15      -1.144516145786e-16 
  823       3.303443567220e-10       1.657736648131e-12      -5.197394160158e-12       1.267175799243e-14       1.234788596004e-14       4.576519582171e-15      -1.097930002430e-16 
  824       3.299201965702e-10       1.654439354813e-12      -4.954126430168e-12       1.268384017904e-14       1.229179785110e-14       4.554365187868e-15      -1.051555466966e-16 
  825       3.294700516836e-10       1.651939862988e-12      -4.710951796172e-12       1.269572599657e-14       1.223602052929e-14       4.532089537924e-15      -1.005391980890e-16 
