# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.654336552773e-10       7.758476214016e-15       2.358798846660e-13       0.000000000000e+00       8.860293705124e-11       1.055210797103e-11      -7.502511345548e-15 
   41       1.678291632619e-10       8.422198782764e-15       2.259769615725e-13       0.000000000000e+00       8.422373958553e-11       1.006494770142e-11      -6.017110216277e-15 
   42       1.702394188481e-10       9.124270454777e-15       2.150559994857e-13       0.000000000000e+00       8.012783561719e-11       9.609184337498e-12      -5.755622752062e-15 
   43       1.726736314390e-10       9.864483684213e-15       2.029608389638e-13       0.000000000000e+00       7.630435741773e-11       9.184102366585e-12      -6.425845149275e-15 
   44       1.751388329951e-10       1.064237405126e-14       1.895041649699e-13       0.000000000000e+00       7.272550093802e-11       8.787168183903e-12      -7.654583379150e-15 
   45       1.776393399409e-10       1.145743840674e-14       1.744923527150e-13       0.000000000000e+00       6.935646537011e-11       8.414940206642e-12      -9.048315688956e-15 
   46       1.801755825079e-10       1.230990300927e-14       1.578137303614e-13       0.000000000000e+00       6.619199276934e-11       8.066470661087e-12      -1.040883029492e-14 
   47       1.827444667085e-10       1.320015909231e-14       1.393731898002e-13       0.000000000000e+00       6.322845871983e-11       7.740670325850e-12      -1.157337560278e-14 
   48       1.853393346656e-10       1.412854764727e-14       1.190670637551e-13       0.000000000000e+00       6.045285261981e-11       7.435255354653e-12      -1.235321141149e-14 
   49       1.879496794922e-10       1.509535761621e-14       9.678261008315e-14       0.000000000000e+00       5.784207940141e-11       7.146660925513e-12      -1.253229405100e-14 
   50       1.905652350547e-10       1.610080889423e-14       7.243098187835e-14       0.000000000000e+00       5.536992455769e-11       6.871109090773e-12      -1.194285468804e-14 
   51       1.931902154623e-10       1.714500009012e-14       4.605788463683e-14       0.000000000000e+00       5.303179804233e-11       6.608354373058e-12      -1.071936978169e-14 
   52       1.958324478792e-10       1.822794346200e-14       1.776206431142e-14       0.000000000000e+00       5.082549980166e-11       6.358805606326e-12      -9.111255217147e-15 
   53       1.984992580956e-10       1.934957640609e-14      -1.233451831273e-14       0.000000000000e+00       4.874381384668e-11       6.122429319855e-12      -7.414247305907e-15 
   54       2.011973912851e-10       2.050975893462e-14      -4.408562751449e-14       0.000000000000e+00       4.677417059906e-11       5.898717702762e-12      -5.972706425550e-15 
   55       2.039321607177e-10       2.170833272411e-14      -7.735691393157e-14       0.000000000000e+00       4.490248427415e-11       5.686892619066e-12      -5.096577763206e-15 
   56       2.067048277910e-10       2.294532121569e-14      -1.121473466960e-13       0.000000000000e+00       4.312655489394e-11       5.486650393091e-12      -4.782839241853e-15 
   57       2.095144323423e-10       2.422077480632e-14      -1.484960907930e-13       0.000000000000e+00       4.144540419436e-11       5.297545932085e-12      -4.928890284992e-15 
   58       2.123584007254e-10       2.553471351314e-14      -1.864483102446e-13       0.000000000000e+00       3.985522110391e-11       5.118750544456e-12      -5.410832801217e-15 
   59       2.152324364878e-10       2.688712685017e-14      -2.260555581904e-13       0.000000000000e+00       3.834918675350e-11       4.949029101058e-12      -6.082449776126e-15 
   60       2.181304110484e-10       2.827797370508e-14      -2.673761669679e-13       0.000000000000e+00       3.691729948622e-11       4.786717196496e-12      -6.774183864225e-15 
   61       2.210464690388e-10       2.970709123736e-14      -3.104630279961e-13       0.000000000000e+00       3.554915433226e-11       4.630166989836e-12      -7.330405211575e-15 
   62       2.239821438693e-10       3.117389795609e-14      -3.553228436714e-13       0.000000000000e+00       3.424340635593e-11       4.479253336490e-12      -7.733300816836e-15 
   63       2.269406526015e-10       3.267762347274e-14      -4.019483797025e-13       0.000000000000e+00       3.300013060216e-11       4.334166734652e-12      -8.005107515307e-15 
   64       2.299247839427e-10       3.421739064839e-14      -4.503302583835e-13       0.000000000000e+00       3.181797543239e-11       4.194966667551e-12      -8.172466253236e-15 
   65       2.329368591917e-10       3.579221258378e-14      -5.004569485626e-13       0.000000000000e+00       3.069408127724e-11       4.061573635587e-12      -8.266615568070e-15 
   66       2.359786931871e-10       3.740098960938e-14      -5.523147556109e-13       0.000000000000e+00       2.962399938927e-11       3.933761188476e-12      -8.323585068690e-15 
   67       2.390515552535e-10       3.904250627544e-14      -6.058878113904e-13       0.000000000000e+00       2.860161059573e-11       3.811147957382e-12      -8.384388915659e-15 
   68       2.421563649615e-10       4.071556895961e-14      -6.611584035637e-13       0.000000000000e+00       2.762076044902e-11       3.693326978291e-12      -8.486123168169e-15 
   69       2.452944127635e-10       4.241945779590e-14      -7.181080634277e-13       0.000000000000e+00       2.668073103117e-11       3.580301901653e-12      -8.632730597741e-15 
   70       2.484667158919e-10       4.415356133197e-14      -7.767166814955e-13       0.000000000000e+00       2.578173701912e-11       3.472125262595e-12      -8.818632414748e-15 
   71       2.516737640116e-10       4.591724458988e-14      -8.369621863303e-13       0.000000000000e+00       2.492327070700e-11       3.368764633506e-12      -9.037261809489e-15 
   72       2.549154861725e-10       4.770984965247e-14      -8.988205431932e-13       0.000000000000e+00       2.410406465651e-11       3.270098167465e-12      -9.281024794754e-15 
   73       2.581912177616e-10       4.953069624983e-14      -9.622657526901e-13       0.000000000000e+00       2.332205434727e-11       3.175910141658e-12      -9.541261048386e-15 
   74       2.614996674558e-10       5.137908234570e-14      -1.027269849419e-12       0.000000000000e+00       2.257434082722e-11       3.085886500810e-12      -9.808204755843e-15 
   75       2.648388841746e-10       5.325428472390e-14      -1.093802900620e-12       0.000000000000e+00       2.185715336295e-11       2.999610400602e-12      -1.007094545276e-14 
   76       2.682069797929e-10       5.515538936357e-14      -1.161830328996e-12       0.000000000000e+00       2.116678580505e-11       2.916664049003e-12      -1.031904723645e-14 
   77       2.716045224838e-10       5.708074555820e-14      -1.231304320584e-12       0.000000000000e+00       2.050268537585e-11       2.836965521903e-12      -1.054783384549e-14 
   78       2.750325218004e-10       5.902841285551e-14      -1.302170840328e-12       0.000000000000e+00       1.986486189719e-11       2.760485556097e-12      -1.075400067638e-14 
   79       2.784916943675e-10       6.099631958078e-14      -1.374372113596e-12       0.000000000000e+00       1.925294694242e-11       2.687144460163e-12      -1.093403684563e-14 
   80       2.819824463312e-10       6.298225993289e-14      -1.447846569952e-12       0.000000000000e+00       1.866617645367e-11       2.616809837618e-12      -1.108422003850e-14 
   81       2.855048558091e-10       6.498389108054e-14      -1.522528786937e-12       0.000000000000e+00       1.810337335893e-11       2.549294310059e-12      -1.120061135778e-14 
   82       2.890586553404e-10       6.699873025823e-14      -1.598349433844e-12       0.000000000000e+00       1.756293018932e-11       2.484353240318e-12      -1.127905017257e-14 
   83       2.926432143355e-10       6.902415186248e-14      -1.675235215496e-12       0.000000000000e+00       1.704279169623e-11       2.421682455607e-12      -1.131514896698e-14 
   84       2.962578896607e-10       7.105765159728e-14      -1.753116769522e-12       0.000000000000e+00       1.654095458081e-11       2.360992826769e-12      -1.130552838821e-14 
   85       2.999031826107e-10       7.309769558511e-14      -1.831953985570e-12       0.000000000000e+00       1.605709994555e-11       2.302253198993e-12      -1.125176892143e-14 
   86       3.035797424524e-10       7.514300735092e-14      -1.911714799917e-12       0.000000000000e+00       1.559120085637e-11       2.245483746616e-12      -1.115710792025e-14 
   87       3.072880041484e-10       7.719231484924e-14      -1.992367691475e-12       0.000000000000e+00       1.514302072826e-11       2.190681727105e-12      -1.102527311478e-14 
   88       3.110281769941e-10       7.924435204852e-14      -2.073881759243e-12       0.000000000000e+00       1.471210463346e-11       2.137820495900e-12      -1.086049830414e-14 
   89       3.148002332549e-10       8.129786051546e-14      -2.156226799758e-12       0.000000000000e+00       1.429777060959e-11       2.086848521262e-12      -1.066753904887e-14 
   90       3.186038968036e-10       8.335159099934e-14      -2.239373384541e-12       0.000000000000e+00       1.389910096784e-11       2.037688399124e-12      -1.045168836337e-14 
   91       3.224386317570e-10       8.540430501637e-14      -2.323292937547e-12       0.000000000000e+00       1.351493360106e-11       1.990235867933e-12      -1.021879240836e-14 
   92       3.263036311133e-10       8.745477643399e-14      -2.407957812618e-12       0.000000000000e+00       1.314385329193e-11       1.944358823506e-12      -9.975266183348e-15 
   93       3.301980917451e-10       8.950167192503e-14      -2.493333814594e-12       0.000000000000e+00       1.278452754440e-11       1.899929223444e-12      -9.727105913743e-15 
