# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  907       1.849659045831e+03       2.574571856608e+01       0.000000000000e+00       6.538238239901e+01       7.067159574143e-09       6.271589922500e-06       4.449814306147e-07 
  908       1.836922929771e+03       2.607217162487e+01       0.000000000000e+00       6.563139500275e+01       7.053097016959e-09       6.216668081811e-06       4.513555682659e-07 
  909       1.824184552388e+03       2.639945555929e+01       0.000000000000e+00       6.584615411006e+01       7.039072778332e-09       6.161669615694e-06       4.576513705823e-07 
  910       1.811447314031e+03       2.672744019965e+01       0.000000000000e+00       6.602675482753e+01       7.025086883748e-09       6.106601429692e-06       4.638693160642e-07 
  911       1.798714643088e+03       2.705599423297e+01       0.000000000000e+00       6.617329460889e+01       7.011139335804e-09       6.051470506237e-06       4.700098981561e-07 
  912       1.785989996056e+03       2.738498519979e+01       0.000000000000e+00       6.628587326284e+01       6.997230113919e-09       5.996283905027e-06       4.760736253452e-07 
  913       1.773276857621e+03       2.771427949112e+01       0.000000000000e+00       6.636459296092e+01       6.983359174050e-09       5.941048763399e-06       4.820610212619e-07 
  914       1.760578740730e+03       2.804374234529e+01       0.000000000000e+00       6.640955824530e+01       6.969526448406e-09       5.885772296708e-06       4.879726247788e-07 
  915       1.747899186663e+03       2.837323784480e+01       0.000000000000e+00       6.642087603661e+01       6.955731845155e-09       5.830461798703e-06       4.938089901116e-07 
  916       1.735241765110e+03       2.870262891326e+01       0.000000000000e+00       6.639865564179e+01       6.941975248140e-09       5.775124641906e-06       4.995706869188e-07 
  917       1.722610074246e+03       2.903177731222e+01       0.000000000000e+00       6.634300876190e+01       6.928256516580e-09       5.719768277990e-06       5.052583004026e-07 
  918       1.710007740801e+03       2.936054363806e+01       0.000000000000e+00       6.625404949999e+01       6.914575484779e-09       5.664400238162e-06       5.108724314096e-07 
  919       1.697438420139e+03       2.968878731889e+01       0.000000000000e+00       6.613189436885e+01       6.900931961836e-09       5.609028133538e-06       5.164136965320e-07 
  920       1.684905796330e+03       3.001636661139e+01       0.000000000000e+00       6.597666229894e+01       6.887325731339e-09       5.553659655531e-06       5.218827282087e-07 
  921       1.672413582224e+03       3.034313859774e+01       0.000000000000e+00       6.578847464613e+01       6.873756551074e-09       5.498302576228e-06       5.272801748270e-07 
  922       1.659965519526e+03       3.066895918246e+01       0.000000000000e+00       6.556745519958e+01       6.860224152725e-09       5.442964748773e-06       5.326067008240e-07 
  923       1.647565378870e+03       3.099368308929e+01       0.000000000000e+00       6.531373018956e+01       6.846728241569e-09       5.387654107755e-06       5.378629867891e-07 
  924       1.635216959895e+03       3.131716385809e+01       0.000000000000e+00       6.502742829528e+01       6.833268496175e-09       5.332378669587e-06       5.430497295660e-07 
  925       1.622924091314e+03       3.163925384172e+01       0.000000000000e+00       6.470868065270e+01       6.819844568103e-09       5.277146532894e-06       5.481676423552e-07 
  926       1.610690630995e+03       3.195980420290e+01       0.000000000000e+00       6.435762086239e+01       6.806456081593e-09       5.221965878900e-06       5.532174548165e-07 
  927       1.598520466031e+03       3.227866491109e+01       0.000000000000e+00       6.397438499733e+01       6.793102633261e-09       5.166844971810e-06       5.581999131723e-07 
  928       1.586417512815e+03       3.259568473938e+01       0.000000000000e+00       6.355911161078e+01       6.779783791789e-09       5.111792159202e-06       5.631157803108e-07 
  929       1.574385717116e+03       3.291071126138e+01       0.000000000000e+00       6.311194174406e+01       6.766499097613e-09       5.056815872413e-06       5.679658358889e-07 
  930       1.562429054150e+03       3.322359084806e+01       0.000000000000e+00       6.263301893441e+01       6.753248062617e-09       5.001924626929e-06       5.727508764367e-07 
  931       1.550551528657e+03       3.353416866469e+01       0.000000000000e+00       6.212248922282e+01       6.740030169810e-09       4.947127022773e-06       5.774717154605e-07 
  932       1.538757174975e+03       3.384228866765e+01       0.000000000000e+00       6.158050116184e+01       6.726844873019e-09       4.892431744897e-06       5.821291835476e-07 
  933       1.527050057114e+03       3.414779360135e+01       0.000000000000e+00       6.100720582344e+01       6.713691596567e-09       4.837847563570e-06       5.867241284706e-07 
  934       1.515433859027e+03       3.445053801351e+01       0.000000000000e+00       6.040280334048e+01       6.700569882151e-09       4.783383196345e-06       5.912571273941e-07 
  935       1.503910648272e+03       3.475042753012e+01       0.000000000000e+00       5.976768331277e+01       6.687479835134e-09       4.729046889595e-06       5.957276158850e-07 
  936       1.492482093167e+03       3.504738018832e+01       0.000000000000e+00       5.910228661174e+01       6.674421691546e-09       4.674846827947e-06       6.001347387043e-07 
  937       1.481149870860e+03       3.534131347235e+01       0.000000000000e+00       5.840705905992e+01       6.661395671950e-09       4.620791272162e-06       6.044776358461e-07 
  938       1.469915667348e+03       3.563214431218e+01       0.000000000000e+00       5.768245144521e+01       6.648401981237e-09       4.566888559473e-06       6.087554425243e-07 
  939       1.458781177492e+03       3.591978908220e+01       0.000000000000e+00       5.692891953507e+01       6.635440808422e-09       4.513147103924e-06       6.129672891589e-07 
  940       1.447748105037e+03       3.620416359990e+01       0.000000000000e+00       5.614692409078e+01       6.622512326442e-09       4.459575396708e-06       6.171123013624e-07 
  941       1.436818162630e+03       3.648518312450e+01       0.000000000000e+00       5.533693088160e+01       6.609616691949e-09       4.406182006508e-06       6.211895999259e-07 
  942       1.425993071836e+03       3.676276235568e+01       0.000000000000e+00       5.449941069906e+01       6.596754045106e-09       4.352975579834e-06       6.251983008059e-07 
  943       1.415274563158e+03       3.703681543217e+01       0.000000000000e+00       5.363483937116e+01       6.583924509373e-09       4.299964841367e-06       6.291375151100e-07 
  944       1.404664376054e+03       3.730725593048e+01       0.000000000000e+00       5.274369777657e+01       6.571128191308e-09       4.247158594299e-06       6.330063490837e-07 
  945       1.394164258955e+03       3.757399686356e+01       0.000000000000e+00       5.182647185889e+01       6.558365180348e-09       4.194565720675e-06       6.368039040962e-07 
  946       1.383775969282e+03       3.783695067944e+01       0.000000000000e+00       5.088365264085e+01       6.545635548603e-09       4.142195181736e-06       6.405292766272e-07 
  947       1.373501273469e+03       3.809602925990e+01       0.000000000000e+00       4.991573623855e+01       6.532939350645e-09       4.090056018263e-06       6.441815582527e-07 
  948       1.363341946971e+03       3.835114391917e+01       0.000000000000e+00       4.892322387567e+01       6.520276623289e-09       4.038157350921e-06       6.477598356315e-07 
  949       1.353299774293e+03       3.860220540258e+01       0.000000000000e+00       4.790662189771e+01       6.507647385387e-09       3.986508380600e-06       6.512631904910e-07 
  950       1.343376549001e+03       3.884912388521e+01       0.000000000000e+00       4.686644178618e+01       6.495051637606e-09       3.935118388767e-06       6.546906996139e-07 
  951       1.333574073741e+03       3.909180897061e+01       0.000000000000e+00       4.580320017287e+01       6.482489362216e-09       3.883996737804e-06       6.580414348241e-07 
  952       1.323894160260e+03       3.933016968939e+01       0.000000000000e+00       4.471741885405e+01       6.469960522870e-09       3.833152871362e-06       6.613144629730e-07 
  953       1.314338629419e+03       3.956411449795e+01       0.000000000000e+00       4.360962480467e+01       6.457465064387e-09       3.782596314703e-06       6.645088459253e-07 
  954       1.304909311216e+03       3.979355127715e+01       0.000000000000e+00       4.248035019264e+01       6.445002912530e-09       3.732336675051e-06       6.676236405456e-07 
  955       1.295608044800e+03       4.001838733092e+01       0.000000000000e+00       4.133013239300e+01       6.432573973790e-09       3.682383641936e-06       6.706578986841e-07 
  956       1.286436678492e+03       4.023852938500e+01       0.000000000000e+00       4.015951400217e+01       6.420178135159e-09       3.632746987549e-06       6.736106671631e-07 
  957       1.277397069800e+03       4.045388358554e+01       0.000000000000e+00       3.896904285218e+01       6.407815263910e-09       3.583436567088e-06       6.764809877627e-07 
  958       1.268491085441e+03       4.066435549784e+01       0.000000000000e+00       3.775927202488e+01       6.395485207372e-09       3.534462319107e-06       6.792678972071e-07 
  959       1.259720601353e+03       4.086985010494e+01       0.000000000000e+00       3.653075986615e+01       6.383187792706e-09       3.485834265872e-06       6.819704271503e-07 
  960       1.251087502720e+03       4.107027180635e+01       0.000000000000e+00       3.528407000017e+01       6.370922826676e-09       3.437562513707e-06       6.845876041629e-07 
  961       1.242593683983e+03       4.126552441671e+01       0.000000000000e+00       3.401977134358e+01       6.358690095425e-09       3.389657253351e-06       6.871184497171e-07 
  962       1.234241048864e+03       4.145551116440e+01       0.000000000000e+00       3.273843811977e+01       6.346489364243e-09       3.342128760307e-06       6.895619801737e-07 
  963       1.226031510380e+03       4.164013469030e+01       0.000000000000e+00       3.144064987306e+01       6.334320377341e-09       3.294987395197e-06       6.919172067670e-07 
  964       1.217966990862e+03       4.181929704638e+01       0.000000000000e+00       3.012699148294e+01       6.322182857618e-09       3.248243604118e-06       6.941831355920e-07 
  965       1.210049421973e+03       4.199289969440e+01       0.000000000000e+00       2.879805317826e+01       6.310076506428e-09       3.201907918994e-06       6.963587675893e-07 
  966       1.202280744728e+03       4.216084350460e+01       0.000000000000e+00       2.745443055154e+01       6.298001003351e-09       3.155990957932e-06       6.984430985315e-07 
  967       1.194662909508e+03       4.232302875430e+01       0.000000000000e+00       2.609672457308e+01       6.285956005953e-09       3.110503425580e-06       7.004351190092e-07 
  968       1.187197876081e+03       4.247935512666e+01       0.000000000000e+00       2.472554160528e+01       6.273941149556e-09       3.065456113481e-06       7.023338144167e-07 
  969       1.179887613618e+03       4.262972170926e+01       0.000000000000e+00       2.334149341681e+01       6.261956047001e-09       3.020859900431e-06       7.041381649378e-07 
  970       1.172734100713e+03       4.277402699284e+01       0.000000000000e+00       2.194519719685e+01       6.250000288405e-09       2.976725752839e-06       7.058471455322e-07 
  971       1.165739325400e+03       4.291216886992e+01       0.000000000000e+00       2.053727556930e+01       6.238073440930e-09       2.933064725084e-06       7.074597259205e-07 
  972       1.158905285169e+03       4.304404463348e+01       0.000000000000e+00       1.911835660705e+01       6.226175048537e-09       2.889887959873e-06       7.089748705710e-07 
  973       1.152233584075e+03       4.316956829152e+01       0.000000000000e+00       1.768905504667e+01       6.214304748436e-09       2.847203595756e-06       7.103918722347e-07 
  974       1.145724217384e+03       4.328872279809e+01       0.000000000000e+00       1.624991559522e+01       6.202462624745e-09       2.805007412621e-06       7.117113608130e-07 
  975       1.139376768716e+03       4.340150860359e+01       0.000000000000e+00       1.480146880070e+01       6.190648864949e-09       2.763291976488e-06       7.129343171557e-07 
  976       1.133190811277e+03       4.350792641088e+01       0.000000000000e+00       1.334424978624e+01       6.178863644013e-09       2.722049712525e-06       7.140617416755e-07 
  977       1.127165907816e+03       4.360797717610e+01       0.000000000000e+00       1.187879826191e+01       6.167107124226e-09       2.681272904220e-06       7.150946544609e-07 
  978       1.121301610601e+03       4.370166210954e+01       0.000000000000e+00       1.040565853656e+01       6.155379455041e-09       2.640953692571e-06       7.160340953895e-07 
  979       1.115597461383e+03       4.378898267651e+01       0.000000000000e+00       8.925379529684e+00       6.143680772922e-09       2.601084075260e-06       7.168811242412e-07 
  980       1.110052991360e+03       4.386994059820e+01       0.000000000000e+00       7.438514783255e+00       6.132011201182e-09       2.561655905834e-06       7.176368208122e-07 
  981       1.104667721147e+03       4.394453785251e+01       0.000000000000e+00       5.945622473563e+00       6.120370849824e-09       2.522660892875e-06       7.183022850290e-07 
  982       1.099441160744e+03       4.401277667498e+01       0.000000000000e+00       4.447265423066e+00       6.108759815382e-09       2.484090599182e-06       7.188786370624e-07 
  983       1.094372809499e+03       4.407465955955e+01       0.000000000000e+00       2.944011112226e+00       6.097178180760e-09       2.445936440933e-06       7.193670174419e-07 
  984       1.089462156080e+03       4.413018925954e+01       0.000000000000e+00       1.436431691358e+00       6.085626015069e-09       2.408189686865e-06       7.197685871708e-07 
  985       1.084708678434e+03       4.417936878839e+01       0.000000000000e+00      -7.489600752799e-02       6.074103373463e-09       2.370841457437e-06       7.200845278406e-07 
  986       1.080111843765e+03       4.422220142061e+01       0.000000000000e+00      -1.589390458885e+00       6.062610296981e-09       2.333882723997e-06       7.203160417466e-07 
  987       1.075671108491e+03       4.425869069261e+01       0.000000000000e+00      -3.106465431786e+00       6.051146812376e-09       2.297304307947e-06       7.204643520032e-07 
  988       1.071385918217e+03       4.428884040355e+01       0.000000000000e+00      -4.625529978077e+00       6.039712931955e-09       2.261096879910e-06       7.205307026594e-07 
  989       1.067255707697e+03       4.431265461621e+01       0.000000000000e+00      -6.145988420538e+00       6.028308653413e-09       2.225250958884e-06       7.205163588150e-07 
  990       1.063279900807e+03       4.433013765785e+01       0.000000000000e+00      -7.667240341038e+00       6.016933959660e-09       2.189756911409e-06       7.204226067366e-07 
  991       1.059457910508e+03       4.434129412108e+01       0.000000000000e+00      -9.188680568691e+00       6.005588818663e-09       2.154604950720e-06       7.202507539740e-07 
  992       1.055789138811e+03       4.434612886470e+01       0.000000000000e+00      -1.070969916801e+01       5.994273183271e-09       2.119785135906e-06       7.200021294768e-07 
  993       1.052272976749e+03       4.434464701458e+01       0.000000000000e+00      -1.222968142708e+01       5.982986991047e-09       2.085287371061e-06       7.196780837117e-07 
  994       1.048908804342e+03       4.433685396452e+01       0.000000000000e+00      -1.374800784569e+01       5.971730164102e-09       2.051101404439e-06       7.192799887788e-07 
  995       1.045695990561e+03       4.432275537710e+01       0.000000000000e+00      -1.526405412349e+01       5.960502608919e-09       2.017216827604e-06       7.188092385298e-07 
  996       1.042633893300e+03       4.430235718452e+01       0.000000000000e+00      -1.677719114818e+01       5.949304216184e-09       1.983623074580e-06       7.182672486855e-07 
  997       1.039721859338e+03       4.427566558952e+01       0.000000000000e+00      -1.828678498365e+01       5.938134860614e-09       1.950309420996e-06       7.176554569530e-07 
  998       1.036959224310e+03       4.424268706619e+01       0.000000000000e+00      -1.979219685810e+01       5.926994400783e-09       1.917264983231e-06       7.169753231447e-07 
  999       1.034345312670e+03       4.420342836085e+01       0.000000000000e+00      -2.129278315226e+01       5.915882678947e-09       1.884478717561e-06       7.162283292960e-07 
 1000       1.031879437663e+03       4.415789649291e+01       0.000000000000e+00      -2.278789538750e+01       5.904799520873e-09       1.851939419297e-06       7.154159797845e-07 
 1001       1.029560901286e+03       4.410609875570e+01       0.000000000000e+00      -2.427688021401e+01       5.893744735659e-09       1.819635721930e-06       7.145398014481e-07 
 1002       1.027388994261e+03       4.404804271740e+01       0.000000000000e+00      -2.575907939894e+01       5.882718115560e-09       1.787556096261e-06       7.136013437047e-07 
 1003       1.025362995996e+03       4.398373622184e+01       0.000000000000e+00      -2.723382981459e+01       5.871719435808e-09       1.755688849546e-06       7.126021786715e-07 
 1004       1.023482174557e+03       4.391318738937e+01       0.000000000000e+00      -2.870046342650e+01       5.860748454438e-09       1.724022124627e-06       7.115439012842e-07 
 1005       1.021745786631e+03       4.383640461774e+01       0.000000000000e+00      -3.015830728168e+01       5.849804912105e-09       1.692543899063e-06       7.104281294171e-07 
 1006       1.020153077496e+03       4.375339658295e+01       0.000000000000e+00      -3.160668349673e+01       5.838888531908e-09       1.661241984265e-06       7.092565040031e-07 
 1007       1.018703280986e+03       4.366417224012e+01       0.000000000000e+00      -3.304490924601e+01       5.827999019205e-09       1.630104024621e-06       7.080306891540e-07 
 1008       1.017395619458e+03       4.356874082432e+01       0.000000000000e+00      -3.447229674976e+01       5.817136061435e-09       1.599117496629e-06       7.067523722813e-07 
 1009       1.016229303762e+03       4.346711185146e+01       0.000000000000e+00      -3.588815326231e+01       5.806299327933e-09       1.568269708018e-06       7.054232642165e-07 
 1010       1.015203533202e+03       4.335929511917e+01       0.000000000000e+00      -3.729178106022e+01       5.795488469751e-09       1.537547796873e-06       7.040450993325e-07 
 1011       1.014317495509e+03       4.324530070759e+01       0.000000000000e+00      -3.868247743041e+01       5.784703119468e-09       1.506938730761e-06       7.026196356651e-07 
 1012       1.013570186415e+03       4.312515028051e+01       0.000000000000e+00      -4.005960233313e+01       5.773942984565e-09       1.476431932154e-06       7.011482930685e-07 
 1013       1.012959865602e+03       4.299891116547e+01       0.000000000000e+00      -4.142278248445e+01       5.763208130867e-09       1.446027218791e-06       6.996310588528e-07 
 1014       1.012484592837e+03       4.286666276724e+01       0.000000000000e+00      -4.277171019605e+01       5.752498706902e-09       1.415727033335e-06       6.980675587151e-07 
 1015       1.012142407591e+03       4.272848531445e+01       0.000000000000e+00      -4.410607596355e+01       5.741814850957e-09       1.385533832639e-06       6.964574165595e-07 
 1016       1.011931328992e+03       4.258445986170e+01       0.000000000000e+00      -4.542556846264e+01       5.731156690959e-09       1.355450087779e-06       6.948002544917e-07 
 1017       1.011849355760e+03       4.243466829181e+01       0.000000000000e+00      -4.672987454512e+01       5.720524344353e-09       1.325478284101e-06       6.930956928138e-07 
 1018       1.011894466164e+03       4.227919331797e+01       0.000000000000e+00      -4.801867923498e+01       5.709917917977e-09       1.295620921256e-06       6.913433500196e-07 
 1019       1.012064617961e+03       4.211811848592e+01       0.000000000000e+00      -4.929166572453e+01       5.699337507938e-09       1.265880513237e-06       6.895428427889e-07 
 1020       1.012357748343e+03       4.195152817616e+01       0.000000000000e+00      -5.054851537040e+01       5.688783199488e-09       1.236259588426e-06       6.876937859831e-07 
 1021       1.012771773885e+03       4.177950760610e+01       0.000000000000e+00      -5.178890768968e+01       5.678255066900e-09       1.206760689626e-06       6.857957926394e-07 
 1022       1.013304590487e+03       4.160214283228e+01       0.000000000000e+00      -5.301252035596e+01       5.667753173342e-09       1.177386374104e-06       6.838484739660e-07 
 1023       1.013954073324e+03       4.141952075250e+01       0.000000000000e+00      -5.421902919545e+01       5.657277570749e-09       1.148139213631e-06       6.818514393369e-07 
 1024       1.014718076790e+03       4.123172910807e+01       0.000000000000e+00      -5.540810818301e+01       5.646828299698e-09       1.119021794519e-06       6.798042962867e-07 
 1025       1.015594434441e+03       4.103885648595e+01       0.000000000000e+00      -5.657942943826e+01       5.636405389282e-09       1.090036717662e-06       6.777066505054e-07 
 1026       1.016580958947e+03       4.084099232092e+01       0.000000000000e+00      -5.773266322164e+01       5.626008856976e-09       1.061186598579e-06       6.755581058335e-07 
 1027       1.017675442033e+03       4.063822689783e+01       0.000000000000e+00      -5.886747793052e+01       5.615638708516e-09       1.032474067447e-06       6.733582642564e-07 
 1028       1.018875654426e+03       4.043065135370e+01       0.000000000000e+00      -5.998354009523e+01       5.605294937764e-09       1.003901769147e-06       6.711067258996e-07 
 1029       1.020179345800e+03       4.021835767995e+01       0.000000000000e+00      -6.108051437518e+01       5.594977526582e-09       9.754723632985e-07       6.688030890233e-07 
 1030       1.021584244724e+03       4.000143872461e+01       0.000000000000e+00      -6.215806355492e+01       5.584686444699e-09       9.471885243044e-07       6.664469500172e-07 
 1031       1.023088058607e+03       3.977998819443e+01       0.000000000000e+00      -6.321584854022e+01       5.574421649580e-09       9.190529413875e-07       6.640379033956e-07 
 1032       1.024688473643e+03       3.955410065712e+01       0.000000000000e+00      -6.425352835416e+01       5.564183086295e-09       8.910683186316e-07       6.615755417916e-07 
 1033       1.026383154756e+03       3.932387154351e+01       0.000000000000e+00      -6.527076013318e+01       5.553970687390e-09       8.632373750213e-07       6.590594559525e-07 
 1034       1.028169745549e+03       3.908939714976e+01       0.000000000000e+00      -6.626719912319e+01       5.543784372746e-09       8.355628444822e-07       6.564892347342e-07 
 1035       1.030045868247e+03       3.885077463950e+01       0.000000000000e+00      -6.724249867563e+01       5.533624049454e-09       8.080474759205e-07       6.538644650963e-07 
 1036       1.032009123644e+03       3.860810204605e+01       0.000000000000e+00      -6.819631024355e+01       5.523489611676e-09       7.806940332639e-07       6.511847320963e-07 
 1037       1.034057091048e+03       3.836147827457e+01       0.000000000000e+00      -6.912828337770e+01       5.513380940511e-09       7.535052955010e-07       6.484496188849e-07 
 1038       1.036187328227e+03       3.811100310430e+01       0.000000000000e+00      -7.003806572260e+01       5.503297903860e-09       7.264840567217e-07       6.456587067008e-07 
 1039       1.038397371356e+03       3.785677719067e+01       0.000000000000e+00      -7.092530301260e+01       5.493240356292e-09       6.996331261577e-07       6.428115748647e-07 
 1040       1.040684734963e+03       3.759890206755e+01       0.000000000000e+00      -7.178963906801e+01       5.483208138904e-09       6.729553282226e-07       6.399078007750e-07 
 1041       1.043046911872e+03       3.733748014938e+01       0.000000000000e+00      -7.263071579111e+01       5.473201079185e-09       6.464535025521e-07       6.369469599018e-07 
 1042       1.045481373150e+03       3.707261473339e+01       0.000000000000e+00      -7.344817316228e+01       5.463218990878e-09       6.201305040447e-07       6.339286257821e-07 
 1043       1.047985568056e+03       3.680441000177e+01       0.000000000000e+00      -7.424164923607e+01       5.453261673845e-09       5.939892029016e-07       6.308523700142e-07 
 1044       1.050556923982e+03       3.653297102384e+01       0.000000000000e+00      -7.501078013725e+01       5.443328913920e-09       5.680324846678e-07       6.277177622525e-07 
 1045       1.053192846403e+03       3.625840375827e+01       0.000000000000e+00      -7.575520005692e+01       5.433420482779e-09       5.422632502720e-07       6.245243702025e-07 
 1046       1.055890718819e+03       3.598081505523e+01       0.000000000000e+00      -7.647454124859e+01       5.423536137792e-09       5.166844160676e-07       6.212717596148e-07 
 1047       1.058647902703e+03       3.570031265857e+01       0.000000000000e+00      -7.716843402422e+01       5.413675621886e-09       4.912989138728e-07       6.179594942806e-07 
 1048       1.061461737449e+03       3.541700520803e+01       0.000000000000e+00      -7.783650675034e+01       5.403838663400e-09       4.661096910119e-07       6.145871360259e-07 
 1049       1.064329540312e+03       3.513100224143e+01       0.000000000000e+00      -7.847838584410e+01       5.394024975947e-09       4.411197103552e-07       6.111542447062e-07 
 1050       1.067248606358e+03       3.484241419679e+01       0.000000000000e+00      -7.909369576938e+01       5.384234258270e-09       4.163319503604e-07       6.076603782014e-07 
 1051       1.070216311834e+03       3.455135152501e+01       0.000000000000e+00      -7.968213303276e+01       5.374466269915e-09       3.917503481159e-07       6.041052650829e-07 
 1052       1.073230425952e+03       3.425792200972e+01       0.000000000000e+00      -8.024368930599e+01       5.364721060855e-09       3.673826499352e-07       6.004893265720e-07 
 1053       1.076288803331e+03       3.396223341448e+01       0.000000000000e+00      -8.077843139732e+01       5.354998747959e-09       3.432376202291e-07       5.968131654449e-07 
 1054       1.079389280921e+03       3.366439437106e+01       0.000000000000e+00      -8.128642753690e+01       5.345299439645e-09       3.193241042212e-07       5.930773943941e-07 
 1055       1.082529677962e+03       3.336451438154e+01       0.000000000000e+00      -8.176774738088e+01       5.335623235789e-09       2.956510282978e-07       5.892826360798e-07 
 1056       1.085707795942e+03       3.306270382038e+01       0.000000000000e+00      -8.222246201554e+01       5.325970227628e-09       2.722274003573e-07       5.854295231810e-07 
 1057       1.088921418551e+03       3.275907393651e+01       0.000000000000e+00      -8.265064396141e+01       5.316340497658e-09       2.490623101604e-07       5.815186984467e-07 
 1058       1.092168311642e+03       3.245373685543e+01       0.000000000000e+00      -8.305236717735e+01       5.306734119544e-09       2.261649296817e-07       5.775508147471e-07 
 1059       1.095446223182e+03       3.214680558129e+01       0.000000000000e+00      -8.342770706465e+01       5.297151158014e-09       2.035445134606e-07       5.735265351254e-07 
 1060       1.098752883216e+03       3.183839399898e+01       0.000000000000e+00      -8.377674047121e+01       5.287591668767e-09       1.812103989543e-07       5.694465328493e-07 
 1061       1.102086003820e+03       3.152861687618e+01       0.000000000000e+00      -8.409954569555e+01       5.278055698368e-09       1.591720068901e-07       5.653114914625e-07 
 1062       1.105443279059e+03       3.121758986553e+01       0.000000000000e+00      -8.439620249102e+01       5.268543284156e-09       1.374388416193e-07       5.611221048366e-07 
 1063       1.108822384943e+03       3.090542950662e+01       0.000000000000e+00      -8.466679206982e+01       5.259054454137e-09       1.160204914713e-07       5.568790772230e-07 
 1064       1.112220979386e+03       3.059225322814e+01       0.000000000000e+00      -8.491139710718e+01       5.249589226885e-09       9.492662910834e-08       5.525831233048e-07 
 1065       1.115636702162e+03       3.027817934996e+01       0.000000000000e+00      -8.513010174543e+01       5.240147611447e-09       7.416701188076e-08       5.482349682489e-07 
 1066       1.119067174861e+03       2.996332708519e+01       0.000000000000e+00      -8.532299159813e+01       5.230729607235e-09       5.375148218332e-08       5.438353477582e-07 
 1067       1.122510000848e+03       2.964781654230e+01       0.000000000000e+00      -8.549015375415e+01       5.221335203925e-09       3.368996781168e-08       5.393850081238e-07 
 1068       1.125962765220e+03       2.933176872716e+01       0.000000000000e+00      -8.563167678182e+01       5.211964381359e-09       1.399248231972e-08       5.348847062776e-07 
 1069       1.129423034760e+03       2.901530554518e+01       0.000000000000e+00      -8.574765073303e+01       5.202617109438e-09      -5.330874622489e-09       5.303352098442e-07 
 1070       1.132888357899e+03       2.869854980338e+01       0.000000000000e+00      -8.583816714729e+01       5.193293348023e-09      -2.426991687020e-08       5.257372971945e-07 
 1071       1.136356264667e+03       2.838162521245e+01       0.000000000000e+00      -8.590331905593e+01       5.183993046826e-09      -4.281437144477e-08       5.210917574971e-07 
 1072       1.139824266657e+03       2.806465638886e+01       0.000000000000e+00      -8.594320098612e+01       5.174716145311e-09      -6.095387817390e-08       5.163993907722e-07 
 1073       1.143289856974e+03       2.774776885696e+01       0.000000000000e+00      -8.595790896505e+01       5.165462572587e-09      -7.867798933117e-08       5.116610079439e-07 
 1074       1.146750510201e+03       2.743108905104e+01       0.000000000000e+00      -8.594754052398e+01       5.156232247304e-09      -9.597616927500e-08       5.068774308931e-07 
 1075       1.150203682348e+03       2.711474431742e+01       0.000000000000e+00      -8.591219470240e+01       5.147025077547e-09      -1.128377940870e-07       5.020494925110e-07 
 1076       1.153646810815e+03       2.679886291655e+01       0.000000000000e+00      -8.585197205213e+01       5.137840960728e-09      -1.292521512096e-07       4.971780367519e-07 
 1077       1.157077314344e+03       2.648357402510e+01       0.000000000000e+00      -8.576697464138e+01       5.128679783486e-09      -1.452084390831e-07       4.922639186866e-07 
 1078       1.160492592981e+03       2.616900773803e+01       0.000000000000e+00      -8.565730605894e+01       5.119541421572e-09      -1.606957667822e-07       4.873080045559e-07 
 1079       1.163890028029e+03       2.585529507068e+01       0.000000000000e+00      -8.552307141822e+01       5.110425739749e-09      -1.757031536518e-07       4.823111718238e-07 
 1080       1.167266982007e+03       2.554256796087e+01       0.000000000000e+00      -8.536437736141e+01       5.101332591677e-09      -1.902195289421e-07       4.772743092315e-07 
 1081       1.170620798608e+03       2.523095927098e+01       0.000000000000e+00      -8.518133206355e+01       5.092261819813e-09      -2.042337314432e-07       4.721983168505e-07 
 1082       1.173948802653e+03       2.492060279002e+01       0.000000000000e+00      -8.497404523667e+01       5.083213255294e-09      -2.177345091189e-07       4.670841061369e-07 
 1083       1.177248300050e+03       2.461163323574e+01       0.000000000000e+00      -8.474262813389e+01       5.074186717835e-09      -2.307105187404e-07       4.619325999851e-07 
 1084       1.180516577752e+03       2.430418625673e+01       0.000000000000e+00      -8.448719355352e+01       5.065182015614e-09      -2.431503255184e-07       4.567447327817e-07 
 1085       1.183750903712e+03       2.399839843444e+01       0.000000000000e+00      -8.420785584317e+01       5.056198945165e-09      -2.550424027358e-07       4.515214504595e-07 
 1086       1.186948526841e+03       2.369440728536e+01       0.000000000000e+00      -8.390473090390e+01       5.047237291265e-09      -2.663751313783e-07       4.462637105521e-07 
 1087       1.190106676966e+03       2.339235126303e+01       0.000000000000e+00      -8.357793619425e+01       5.038296826826e-09      -2.771367997660e-07       4.409724822476e-07 
 1088       1.193222564784e+03       2.309236976017e+01       0.000000000000e+00      -8.322759073444e+01       5.029377312781e-09      -2.873156031831e-07       4.356487464434e-07 
