# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  288       4.486204669832e+03       7.052587247619e+00       2.899788665823e-02       1.117901588962e+02       4.013192454320e-08       8.538626283792e-05       1.491417635991e-06 
  289       4.454183168486e+03       7.214032991124e+00       2.915670998167e-02       1.125482147592e+02       3.996559860724e-08       8.458702879989e-05       1.510407691922e-06 
  290       4.421963868253e+03       7.377099766038e+00       2.931482748279e-02       1.132733528472e+02       3.980043615240e-08       8.379591176871e-05       1.529246657299e-06 
  291       4.389556528444e+03       7.541745878744e+00       2.947223297774e-02       1.139652441440e+02       3.963648838427e-08       8.301283442469e-05       1.547928990806e-06 
  292       4.356971058356e+03       7.707928312895e+00       2.962892054348e-02       1.146235657047e+02       3.947379949422e-08       8.223769699293e-05       1.566449162452e-06 
  293       4.324217517863e+03       7.875602718215e+00       2.978488452109e-02       1.152480007507e+02       3.931240634647e-08       8.147037670526e-05       1.584801655325e-06 
  294       4.291306118014e+03       8.044723399299e+00       2.994011951891e-02       1.158382387650e+02       3.915233815973e-08       8.071072725789e-05       1.602980967354e-06 
  295       4.258247221618e+03       8.215243304424e+00       3.009462041581e-02       1.163939755867e+02       3.899361618331e-08       7.995857826477e-05       1.620981613107e-06 
  296       4.225051343838e+03       8.387114014344e+00       3.024838236441e-02       1.169149135064e+02       3.883625336782e-08       7.921373470664e-05       1.638798125586e-06 
  297       4.191729152784e+03       8.560285731097e+00       3.040140079431e-02       1.174007613612e+02       3.868025403030e-08       7.847597637575e-05       1.656425058058e-06 
  298       4.158291470104e+03       8.734707266812e+00       3.055367141530e-02       1.178512346295e+02       3.852561351374e-08       7.774505731639e-05       1.673856985891e-06 
  299       4.124749271574e+03       8.910326032502e+00       3.070519022056e-02       1.182660555264e+02       3.837231784110e-08       7.702070526094e-05       1.691088508412e-06 
  300       4.091113687691e+03       9.087088026878e+00       3.085595348995e-02       1.186449530982e+02       3.822034336355e-08       7.630262106180e-05       1.708114250784e-06 
  301       4.057396004266e+03       9.264937825146e+00       3.100595779317e-02       1.189876633178e+02       3.806965640313e-08       7.559047811891e-05       1.724928865897e-06 
  302       4.023607663012e+03       9.443818567811e+00       3.115519999302e-02       1.192939291797e+02       3.792021288965e-08       7.488392180302e-05       1.741527036278e-06 
  303       3.989760262140e+03       9.623671949483e+00       3.130367724862e-02       1.195635007948e+02       3.777195799182e-08       7.418256887461e-05       1.757903476021e-06 
  304       3.955865556946e+03       9.804438207676e+00       3.145138701861e-02       1.197961354856e+02       3.762482574265e-08       7.348600689860e-05       1.774052932730e-06 
  305       3.921935460408e+03       9.986056111614e+00       3.159832706440e-02       1.199915978812e+02       3.747873865891e-08       7.279379365462e-05       1.789970189482e-06 
  306       3.887982043773e+03       1.016846295104e+01       3.174449545338e-02       1.201496600123e+02       3.733360735484e-08       7.210545654317e-05       1.805650066809e-06 
  307       3.854017537150e+03       1.035159452499e+01       3.188989056217e-02       1.202701014062e+02       3.718933014991e-08       7.142049198727e-05       1.821087424695e-06 
  308       3.820054330104e+03       1.053538513065e+01       3.203451107978e-02       1.203527091816e+02       3.704579267057e-08       7.073836483001e-05       1.836277164589e-06 
  309       3.786104972245e+03       1.071976755212e+01       3.217835601093e-02       1.203972781443e+02       3.690286744615e-08       7.005850772762e-05       1.851214231442e-06 
  310       3.752182173820e+03       1.090467304920e+01       3.232142467918e-02       1.204036108813e+02       3.676041349864e-08       6.938032053838e-05       1.865893615755e-06 
  311       3.718298806304e+03       1.109003134625e+01       3.246371673021e-02       1.203715178567e+02       3.661827592646e-08       6.870316970716e-05       1.880310355645e-06 
  312       3.684467025085e+03       1.127577417997e+01       3.260523284619e-02       1.203008503801e+02       3.647632732152e-08       6.802653132887e-05       1.894459972489e-06 
  313       3.650695591303e+03       1.146184614781e+01       3.274597691893e-02       1.201916010110e+02       3.633459716380e-08       6.735043264417e-05       1.908339807090e-06 
  314       3.616992426899e+03       1.164819434107e+01       3.288595398387e-02       1.200438079991e+02       3.619315354206e-08       6.667503997369e-05       1.921947780316e-06 
  315       3.583365480834e+03       1.183476482445e+01       3.302516952209e-02       1.198575229649e+02       3.605206224696e-08       6.600051767632e-05       1.935281971557e-06 
  316       3.549822728607e+03       1.202150262924e+01       3.316362946438e-02       1.196328110353e+02       3.591138664040e-08       6.532702804876e-05       1.948340622506e-06 
  317       3.516372171765e+03       1.220835174648e+01       3.330134019538e-02       1.193697509790e+02       3.577118752263e-08       6.465473122408e-05       1.961122140958e-06 
  318       3.483021837414e+03       1.239525512015e+01       3.343830855765e-02       1.190684353415e+02       3.563152299701e-08       6.398378506947e-05       1.973625104637e-06 
  319       3.449779777736e+03       1.258215464033e+01       3.357454185576e-02       1.187289705811e+02       3.549244833259e-08       6.331434508298e-05       1.985848265059e-06 
  320       3.416654069498e+03       1.276899113643e+01       3.371004786041e-02       1.183514772041e+02       3.535401582420e-08       6.264656428940e-05       1.997790551411e-06 
  321       3.383652813568e+03       1.295570437027e+01       3.384483481252e-02       1.179360899000e+02       3.521627465036e-08       6.198059313525e-05       2.009451074467e-06 
  322       3.350784134427e+03       1.314223302936e+01       3.397891142733e-02       1.174829576773e+02       3.507927072875e-08       6.131657938281e-05       2.020829130530e-06 
  323       3.318056179678e+03       1.332851471999e+01       3.411228689850e-02       1.169922439984e+02       3.494304656936e-08       6.065466800325e-05       2.031924205398e-06 
  324       3.285477119567e+03       1.351448596048e+01       3.424497090219e-02       1.164641269155e+02       3.480764112525e-08       5.999500106891e-05       2.042735978359e-06 
  325       3.253055146487e+03       1.370008217429e+01       3.437697360117e-02       1.158987992059e+02       3.467308964090e-08       5.933771764458e-05       2.053264326218e-06 
  326       3.220798474497e+03       1.388523768325e+01       3.450830564893e-02       1.152964685072e+02       3.453942349821e-08       5.868295367796e-05       2.063509327345e-06 
  327       3.188715338834e+03       1.406988570071e+01       3.463897819375e-02       1.146573574530e+02       3.440667005999e-08       5.803084188911e-05       2.073471265759e-06 
  328       3.156813995421e+03       1.425395832471e+01       3.476900288284e-02       1.139817038081e+02       3.427485251109e-08       5.738151165910e-05       2.083150635229e-06 
  329       3.125102720389e+03       1.443738653119e+01       3.489839186638e-02       1.132697606038e+02       3.414398969704e-08       5.673508891765e-05       2.092548143413e-06 
  330       3.093589809579e+03       1.462010016712e+01       3.502715780167e-02       1.125217962739e+02       3.401409596024e-08       5.609169602995e-05       2.101664716020e-06 
  331       3.062283578064e+03       1.480202794371e+01       3.515531385720e-02       1.117380947894e+02       3.388518097363e-08       5.545145168248e-05       2.110501500999e-06 
  332       3.031192359657e+03       1.498309742959e+01       3.528287371676e-02       1.109189557943e+02       3.375724957192e-08       5.481447076800e-05       2.119059872757e-06 
  333       3.000324506425e+03       1.516323504395e+01       3.540985158352e-02       1.100646947411e+02       3.363030158027e-08       5.418086426960e-05       2.127341436406e-06 
  334       2.969688388203e+03       1.534236604977e+01       3.553626218417e-02       1.091756430259e+02       3.350433164045e-08       5.355073914380e-05       2.135348032033e-06 
  335       2.939292392105e+03       1.552041454694e+01       3.566212077294e-02       1.082521481239e+02       3.337932903444e-08       5.292419820281e-05       2.143081739009e-06 
  336       2.909144922038e+03       1.569730346549e+01       3.578744313580e-02       1.072945737251e+02       3.325527750556e-08       5.230133999585e-05       2.150544880306e-06 
  337       2.879254398214e+03       1.587295455870e+01       3.591224559446e-02       1.063032998695e+02       3.313215507685e-08       5.168225868952e-05       2.157740026866e-06 
  338       2.849629256665e+03       1.604728839636e+01       3.603654501054e-02       1.052787230823e+02       3.300993386708e-08       5.106704394735e-05       2.164670001976e-06 
  339       2.820277948754e+03       1.622022435788e+01       3.616035878962e-02       1.042212565097e+02       3.288857990400e-08       5.045578080835e-05       2.171337885686e-06 
  340       2.791208940686e+03       1.639168062549e+01       3.628370488538e-02       1.031313300541e+02       3.276805293501e-08       4.984854956469e-05       2.177747019245e-06 
  341       2.762430713027e+03       1.656157417742e+01       3.640660180364e-02       1.020093905097e+02       3.264830623526e-08       4.924542563849e-05       2.183901009571e-06 
  342       2.733951760210e+03       1.672982078109e+01       3.652906860654e-02       1.008559016975e+02       3.252928641302e-08       4.864647945766e-05       2.189803733747e-06 
  343       2.705780590053e+03       1.689633498624e+01       3.665112491654e-02       9.967134460113e+01       3.241093321244e-08       4.805177633087e-05       2.195459343540e-06 
  344       2.677925723267e+03       1.706103011815e+01       3.677279092061e-02       9.845621750224e+01       3.229317931360e-08       4.746137632155e-05       2.200872269956e-06 
  345       2.650395692974e+03       1.722381827080e+01       3.689408737426e-02       9.721103611566e+01       3.217595012992e-08       4.687533412107e-05       2.206047227817e-06 
  346       2.623199044218e+03       1.738461030006e+01       3.701503560567e-02       9.593633372500e+01       3.205916360278e-08       4.629369892092e-05       2.210989220368e-06 
  347       2.596344333475e+03       1.754331581683e+01       3.713565751980e-02       9.463266131801e+01       3.194272999352e-08       4.571651428403e-05       2.215703543910e-06 
  348       2.569840128171e+03       1.769984318027e+01       3.725597560244e-02       9.330058772200e+01       3.182655167262e-08       4.514381801519e-05       2.220195792461e-06 
  349       2.543694269394e+03       1.785410783550e+01       3.737601144677e-02       9.194067255110e+01       3.171054888537e-08       4.457565057238e-05       2.224470778887e-06 
  350       2.517911627251e+03       1.800605772299e+01       3.749578125690e-02       9.055338353072e+01       3.159473986204e-08       4.401208114926e-05       2.228529214310e-06 
  351       2.492496251320e+03       1.815564891129e+01       3.761530016559e-02       8.913917600413e+01       3.147916691100e-08       4.345318295801e-05       2.232370831514e-06 
  352       2.467452097831e+03       1.830283734900e+01       3.773458369757e-02       8.769851991910e+01       3.136387096215e-08       4.289902472530e-05       2.235995451567e-06 
  353       2.442783028453e+03       1.844757886622e+01       3.785364777222e-02       8.623189993659e+01       3.124889149882e-08       4.234967058364e-05       2.239402985395e-06 
  354       2.418492809080e+03       1.858982917587e+01       3.797250870622e-02       8.473981553944e+01       3.113426648872e-08       4.180517996190e-05       2.242593435362e-06 
  355       2.394585108625e+03       1.872954387508e+01       3.809118321619e-02       8.322278114109e+01       3.102003231377e-08       4.126560747511e-05       2.245566896857e-06 
  356       2.371063497808e+03       1.886667844659e+01       3.820968842130e-02       8.168132619427e+01       3.090622369889e-08       4.073100281349e-05       2.248323559896e-06 
  357       2.347931447942e+03       1.900118826008e+01       3.832804184597e-02       8.011599529974e+01       3.079287363971e-08       4.020141063067e-05       2.250863710726e-06 
  358       2.325192329725e+03       1.913302857357e+01       3.844626142251e-02       7.852734831494e+01       3.068001332919e-08       3.967687043119e-05       2.253187733447e-06 
  359       2.302849412028e+03       1.926215453480e+01       3.856436549371e-02       7.691596046276e+01       3.056767208322e-08       3.915741645722e-05       2.255296111638e-06 
  360       2.280905860684e+03       1.938852118258e+01       3.868237281557e-02       7.528242244019e+01       3.045587726502e-08       3.864307757452e-05       2.257189429993e-06 
  361       2.259364737277e+03       1.951208344818e+01       3.880030255986e-02       7.362734052704e+01       3.034465420858e-08       3.813387715761e-05       2.258868375966e-06 
  362       2.238228997932e+03       1.963279615672e+01       3.891817431684e-02       7.195133669467e+01       3.023402614085e-08       3.762983297422e-05       2.260333741430e-06 
  363       2.217501492103e+03       1.975061402851e+01       3.903600809787e-02       7.025504871465e+01       3.012401410295e-08       3.713095706892e-05       2.261586424340e-06 
  364       2.197184961361e+03       1.986549168045e+01       3.915382433804e-02       6.853913026750e+01       3.001463687021e-08       3.663725564603e-05       2.262627430406e-06 
  365       2.177282038187e+03       1.997738362738e+01       3.927164389887e-02       6.680425105141e+01       2.990591087106e-08       3.614872895172e-05       2.263457874782e-06 
  366       2.157795244757e+03       2.008624428349e+01       3.938948807090e-02       6.505109689087e+01       2.979785010486e-08       3.566537115541e-05       2.264078983754e-06 
  367       2.138726991732e+03       2.019202796367e+01       3.950737857637e-02       6.328036984548e+01       2.969046605857e-08       3.518717023033e-05       2.264492096446e-06 
  368       2.120079577049e+03       2.029468888488e+01       3.962533757185e-02       6.149278831855e+01       2.958376762223e-08       3.471410783336e-05       2.264698666533e-06 
  369       2.101855184706e+03       2.039418116752e+01       3.974338765089e-02       5.968908716588e+01       2.947776100340e-08       3.424615918409e-05       2.264700263959e-06 
  370       2.084055883557e+03       2.049045883686e+01       3.986155184668e-02       5.787001780444e+01       2.937244964035e-08       3.378329294313e-05       2.264498576673e-06 
  371       2.066683626097e+03       2.058347582432e+01       3.997985363468e-02       5.603634832107e+01       2.926783411413e-08       3.332547108962e-05       2.264095412368e-06 
  372       2.049740247248e+03       2.067318596893e+01       4.009831693526e-02       5.418886358118e+01       2.916391205951e-08       3.287264879800e-05       2.263492700231e-06 
  373       2.033227463158e+03       2.075954301864e+01       4.021696611637e-02       5.232836533748e+01       2.906067807470e-08       3.242477431404e-05       2.262692492702e-06 
  374       2.017146869978e+03       2.084250063176e+01       4.033582599617e-02       5.045567233865e+01       2.895812362990e-08       3.198178883002e-05       2.261696967245e-06 
  375       2.001499942661e+03       2.092201237827e+01       4.045492184568e-02       4.857162043808e+01       2.885623697470e-08       3.154362635924e-05       2.260508428127e-06 
  376       1.986288033744e+03       2.099803174123e+01       4.057427939142e-02       4.667706270255e+01       2.875500304427e-08       3.111021360971e-05       2.259129308202e-06 
  377       1.971512372143e+03       2.107051211815e+01       4.069392481807e-02       4.477286952095e+01       2.865440336436e-08       3.068146985709e-05       2.257562170715e-06 
  378       1.957174061937e+03       2.113940682234e+01       4.081388477111e-02       4.285992871296e+01       2.855441595509e-08       3.025730681687e-05       2.255809711104e-06 
  379       1.943274081160e+03       2.120466908434e+01       4.093418635944e-02       4.093914563780e+01       2.845501523353e-08       2.983762851572e-05       2.253874758818e-06 
  380       1.929813280588e+03       2.126625205323e+01       4.105485715808e-02       3.901144330289e+01       2.835617191512e-08       2.942233116222e-05       2.251760279145e-06 
  381       1.916792382531e+03       2.132410879804e+01       4.117592521078e-02       3.707776247257e+01       2.825785291378e-08       2.901130301667e-05       2.249469375043e-06 
  382       1.904211979618e+03       2.137819230912e+01       4.129741903266e-02       3.513906177683e+01       2.816002124086e-08       2.860442426022e-05       2.247005288992e-06 
  383       1.892072533591e+03       2.142845549952e+01       4.141936761288e-02       3.319631781996e+01       2.806263590286e-08       2.820156686318e-05       2.244371404839e-06 
  384       1.880374374089e+03       2.147485120633e+01       4.154180041727e-02       3.125052528931e+01       2.796565179788e-08       2.780259445268e-05       2.241571249671e-06 
  385       1.869117697440e+03       2.151733219211e+01       4.166474739098e-02       2.930269706396e+01       2.786901961083e-08       2.740736217937e-05       2.238608495683e-06 
  386       1.858302565451e+03       2.155585114622e+01       4.178823896114e-02       2.735386432346e+01       2.777268570741e-08       2.701571658356e-05       2.235486962063e-06 
  387       1.847928904193e+03       2.159036068620e+01       4.191230603949e-02       2.540507665648e+01       2.767659202685e-08       2.662749546044e-05       2.232210616882e-06 
  388       1.837996390527e+03       2.162082183225e+01       4.203697663966e-02       2.345731294377e+01       2.758069149554e-08       2.624256379754e-05       2.228782699818e-06 
  389       1.828504109448e+03       2.164722977724e+01       4.216226558421e-02       2.151121011001e+01       2.748499576741e-08       2.586092409141e-05       2.225203032076e-06 
  390       1.819450881549e+03       2.166958908333e+01       4.228818441778e-02       1.956732443906e+01       2.738953082576e-08       2.548261194048e-05       2.221470559609e-06 
  391       1.810835372827e+03       2.168790530403e+01       4.241474475764e-02       1.762621992117e+01       2.729432174062e-08       2.510766047512e-05       2.217584218611e-06 
  392       1.802656093392e+03       2.170218499227e+01       4.254195829363e-02       1.568846829078e+01       2.719939263066e-08       2.473610030600e-05       2.213542935342e-06 
  393       1.794911396159e+03       2.171243570854e+01       4.266983678812e-02       1.375464906426e+01       2.710476662461e-08       2.436795947215e-05       2.209345625941e-06 
  394       1.787599475553e+03       2.171866602902e+01       4.279839207598e-02       1.182534957770e+01       2.701046582211e-08       2.400326338870e-05       2.204991196253e-06 
  395       1.780718366207e+03       2.172088555363e+01       4.292763606452e-02       9.901165024663e+00       2.691651125408e-08       2.364203479427e-05       2.200478541638e-06 
  396       1.774265941659e+03       2.171910491420e+01       4.305758073344e-02       7.982698493933e+00       2.682292284248e-08       2.328429369807e-05       2.195806546791e-06 
  397       1.768239913059e+03       2.171333578255e+01       4.318823813480e-02       6.070561007311e+00       2.672971935966e-08       2.293005732667e-05       2.190974085556e-06 
  398       1.762637827862e+03       2.170359087862e+01       4.331962039297e-02       4.165371557362e+00       2.663691838705e-08       2.257934007043e-05       2.185980020736e-06 
  399       1.757457068528e+03       2.168988397855e+01       4.345173970458e-02       2.267757145183e+00       2.654453627337e-08       2.223215342962e-05       2.180823203911e-06 
  400       1.752694851228e+03       2.167222992283e+01       4.358460833845e-02       3.783528181682e-01       2.645258809232e-08       2.188850596021e-05       2.175502475241e-06 
  401       1.748348224537e+03       2.165064462437e+01       4.371823863562e-02      -1.502198292226e+00       2.636108759965e-08       2.154840321936e-05       2.170016663280e-06 
  402       1.744414068137e+03       2.162514507666e+01       4.385264300921e-02      -3.373244932715e+00       2.627004718978e-08       2.121184771054e-05       2.164364584782e-06 
  403       1.740889091517e+03       2.159574936182e+01       4.398783394445e-02      -5.234127690422e+00       2.617947785179e-08       2.087883882838e-05       2.158545044508e-06 
  404       1.737769832671e+03       2.156247665878e+01       4.412382399859e-02      -7.084178955113e+00       2.608938912487e-08       2.054937280320e-05       2.152556835028e-06 
  405       1.735052656800e+03       2.152534725132e+01       4.426062580088e-02      -8.922722881433e+00       2.599978905330e-08       2.022344264512e-05       2.146398736532e-06 
  406       1.732733755009e+03       2.148438253624e+01       4.439825205249e-02      -1.074907535114e+01       2.591068414071e-08       1.990103808798e-05       2.140069516624e-06 
  407       1.730809143010e+03       2.143960503144e+01       4.453671552652e-02      -1.256254393533e+01       2.582207930394e-08       1.958214553284e-05       2.133567930127e-06 
  408       1.729274659820e+03       2.139103838403e+01       4.467602906791e-02      -1.436242785669e+01       2.573397782626e-08       1.926674799124e-05       2.126892718885e-06 
  409       1.728125966461e+03       2.133870737846e+01       4.481620559340e-02      -1.614801795174e+01       2.564638130999e-08       1.895482502803e-05       2.120042611555e-06 
  410       1.727358544658e+03       2.128263794460e+01       4.495725809151e-02      -1.791859663301e+01       2.555928962865e-08       1.864635270397e-05       2.113016323411e-06 
  411       1.726967695543e+03       2.122285716588e+01       4.509919962245e-02      -1.967343785137e+01       2.547270087845e-08       1.834130351799e-05       2.105812556136e-06 
  412       1.726948538351e+03       2.115939328741e+01       4.524204331814e-02      -2.141180705817e+01       2.538661132921e-08       1.803964634906e-05       2.098429997616e-06 
  413       1.727296009123e+03       2.109227572403e+01       4.538580238209e-02      -2.313296116753e+01       2.530101537478e-08       1.774134639786e-05       2.090867321735e-06 
  414       1.728004859400e+03       2.102153506851e+01       4.553049008942e-02      -2.483614851858e+01       2.521590548283e-08       1.744636512799e-05       2.083123188166e-06 
  415       1.729069654931e+03       2.094720309957e+01       4.567611978677e-02      -2.652060883766e+01       2.513127214397e-08       1.715466020698e-05       2.075196242160e-06 
  416       1.730484774367e+03       2.086931279005e+01       4.582270489226e-02      -2.818557320058e+01       2.504710382049e-08       1.686618544685e-05       2.067085114337e-06 
  417       1.732244407961e+03       2.078789831502e+01       4.597025889549e-02      -2.983026399483e+01       2.496338689430e-08       1.658089074452e-05       2.058788420474e-06 
  418       1.734342556271e+03       2.070299505986e+01       4.611879535742e-02      -3.145389488186e+01       2.488010561442e-08       1.629872202168e-05       2.050304761290e-06 
  419       1.736773028856e+03       2.061463962838e+01       4.626832791039e-02      -3.305567075927e+01       2.479724204378e-08       1.601962116456e-05       2.041632722230e-06 
  420       1.739529442981e+03       2.052286985094e+01       4.641887025805e-02      -3.463478772306e+01       2.471477600554e-08       1.574352596317e-05       2.032770873252e-06 
  421       1.742605222309e+03       2.042772479259e+01       4.657043617530e-02      -3.619043302988e+01       2.463268502866e-08       1.547037005041e-05       2.023717768608e-06 
  422       1.745993595609e+03       2.032924476109e+01       4.672303950826e-02      -3.772178505925e+01       2.455094429301e-08       1.520008284070e-05       2.014471946624e-06 
  423       1.749687595451e+03       2.022747131513e+01       4.687669417423e-02      -3.922801327579e+01       2.446952657378e-08       1.493258946838e-05       2.005031929481e-06 
  424       1.753680056905e+03       2.012244727237e+01       4.703141416164e-02      -4.070827819146e+01       2.438840218532e-08       1.466781072573e-05       1.995396222992e-06 
  425       1.757963616244e+03       2.001421671757e+01       4.718721353000e-02      -4.216173132781e+01       2.430753892438e-08       1.440566300074e-05       1.985563316383e-06 
  426       1.762530709645e+03       1.990282501072e+01       4.734410640984e-02      -4.358751517820e+01       2.422690201271e-08       1.414605821449e-05       1.975531682061e-06 
  427       1.767374183724e+03       1.978832033320e+01       4.750210394548e-02      -4.498486688418e+01       2.414646348932e-08       1.388892531878e-05       1.965300383574e-06 
  428       1.772489152702e+03       1.967075836797e+01       4.766120500870e-02      -4.635343322644e+01       2.406623121254e-08       1.363427612788e-05       1.954870934125e-06 
  429       1.777871201869e+03       1.955019779456e+01       4.782140516902e-02      -4.769296627617e+01       2.398622170909e-08       1.338214271559e-05       1.944245532251e-06 
  430       1.783515780557e+03       1.942669877446e+01       4.798269972034e-02      -4.900322067938e+01       2.390645087713e-08       1.313255613464e-05       1.933426463120e-06 
  431       1.789418201242e+03       1.930032296029e+01       4.814508367887e-02      -5.028395368722e+01       2.382693396370e-08       1.288554639537e-05       1.922416099506e-06 
  432       1.795573638645e+03       1.917113350486e+01       4.830855178111e-02      -5.153492518636e+01       2.374768554188e-08       1.264114244424e-05       1.911216902774e-06 
  433       1.801977128831e+03       1.903919507031e+01       4.847309848176e-02      -5.275589772930e+01       2.366871948766e-08       1.239937214225e-05       1.899831423866e-06 
  434       1.808623568315e+03       1.890457383726e+01       4.863871795170e-02      -5.394663656471e+01       2.359004895655e-08       1.216026224323e-05       1.888262304293e-06 
  435       1.815507713161e+03       1.876733751387e+01       4.880540407590e-02      -5.510690966774e+01       2.351168635988e-08       1.192383837198e-05       1.876512277130e-06 
  436       1.822624178084e+03       1.862755534502e+01       4.897315045141e-02      -5.623648777040e+01       2.343364334086e-08       1.169012500235e-05       1.864584168013e-06 
  437       1.829967435550e+03       1.848529812142e+01       4.914195038528e-02      -5.733514439186e+01       2.335593075031e-08       1.145914543509e-05       1.852480896148e-06 
  438       1.837531814879e+03       1.834063818868e+01       4.931179689250e-02      -5.840265586880e+01       2.327855862212e-08       1.123092177571e-05       1.840205475316e-06 
  439       1.845311501350e+03       1.819364945651e+01       4.948268269397e-02      -5.943880138574e+01       2.320153614844e-08       1.100547491209e-05       1.827761014885e-06 
  440       1.853300535294e+03       1.804440740776e+01       4.965460021446e-02      -6.044336300538e+01       2.312487165456e-08       1.078282449204e-05       1.815150720831e-06 
  441       1.861492811203e+03       1.789298910762e+01       4.982754158049e-02      -6.141612569893e+01       2.304857257352e-08       1.056298890073e-05       1.802377896753e-06 
  442       1.869882076830e+03       1.773947321267e+01       5.000149861836e-02      -6.235687737645e+01       2.297264542040e-08       1.034598523795e-05       1.789445944903e-06 
  443       1.878461932287e+03       1.758393998005e+01       5.017646285204e-02      -6.326540891718e+01       2.289709576635e-08       1.013182929533e-05       1.776358367214e-06 
  444       1.887225829152e+03       1.742647127655e+01       5.035242550115e-02      -6.414151419988e+01       2.282192821231e-08       9.920535533312e-06       1.763118766334e-06 
  445       1.896167069566e+03       1.726715058776e+01       5.052937747888e-02      -6.498499013316e+01       2.274714636241e-08       9.712117058144e-06       1.749730846664e-06 
  446       1.905278805335e+03       1.710606302716e+01       5.070730938996e-02      -6.579563668581e+01       2.267275279716e-08       9.506585598631e-06       1.736198415402e-06 
  447       1.914554037036e+03       1.694329534527e+01       5.088621152859e-02      -6.657325691716e+01       2.259874904623e-08       9.303951482822e-06       1.722525383586e-06 
  448       1.923985613112e+03       1.677893593872e+01       5.106607387641e-02      -6.731765700738e+01       2.252513556099e-08       9.104223614556e-06       1.708715767150e-06 
  449       1.933566228979e+03       1.661307485946e+01       5.124688610042e-02      -6.802864628784e+01       2.245191168678e-08       8.907409449885e-06       1.694773687974e-06 
  450       1.943288426125e+03       1.644580382379e+01       5.142863755094e-02      -6.870603727145e+01       2.237907563481e-08       8.713514973378e-06       1.680703374949e-06 
  451       1.953144591210e+03       1.627721622153e+01       5.161131725957e-02      -6.934964568296e+01       2.230662445378e-08       8.522544674293e-06       1.666509165037e-06 
  452       1.963126955172e+03       1.610740712512e+01       5.179491393712e-02      -6.995929048934e+01       2.223455400125e-08       8.334501522630e-06       1.652195504339e-06 
  453       1.973227592324e+03       1.593647329877e+01       5.197941597155e-02      -7.053479393007e+01       2.216285891463e-08       8.149386945060e-06       1.637766949170e-06 
  454       1.983438419458e+03       1.576451320755e+01       5.216481142593e-02      -7.107598154752e+01       2.209153258188e-08       7.967200800725e-06       1.623228167134e-06 
  455       1.993751194948e+03       1.559162702650e+01       5.235108803641e-02      -7.158268221725e+01       2.202056711196e-08       7.787941356924e-06       1.608583938205e-06 
  456       2.004157517845e+03       1.541791664981e+01       5.253823321011e-02      -7.205472817836e+01       2.194995330487e-08       7.611605264661e-06       1.593839155813e-06 
  457       2.014648826988e+03       1.524348569989e+01       5.272623402313e-02      -7.249195506382e+01       2.187968062149e-08       7.438187534084e-06       1.578998827931e-06 
  458       2.025216400098e+03       1.506843953647e+01       5.291507721846e-02      -7.289420193083e+01       2.180973715302e-08       7.267681509785e-06       1.564068078172e-06 
  459       2.035851352882e+03       1.489288526582e+01       5.310474920391e-02      -7.326131129111e+01       2.174010959013e-08       7.100078845990e-06       1.549052146887e-06 
  460       2.046544638135e+03       1.471693174974e+01       5.329523605012e-02      -7.359312914126e+01       2.167078319184e-08       6.935369481613e-06       1.533956392262e-06 
  461       2.057287044841e+03       1.454068961478e+01       5.348652348844e-02      -7.388950499310e+01       2.160174175404e-08       6.773541615194e-06       1.518786291433e-06 
  462       2.068069197277e+03       1.436427126133e+01       5.367859690893e-02      -7.415029190401e+01       2.153296757767e-08       6.614581679709e-06       1.503547441588e-06 
  463       2.078881554108e+03       1.418779087273e+01       5.387144135827e-02      -7.437534650723e+01       2.146444143665e-08       6.458474317258e-06       1.488245561090e-06 
  464       2.089714407497e+03       1.401136442439e+01       5.406504153773e-02      -7.456452904223e+01       2.139614254545e-08       6.305202353626e-06       1.472886490591e-06 
  465       2.100557882200e+03       1.383510969292e+01       5.425938180109e-02      -7.471770338504e+01       2.132804852630e-08       6.154746772725e-06       1.457476194158e-06 
  466       2.111402969714e+03       1.365913854309e+01       5.445444561574e-02      -7.483479671547e+01       2.126014148000e-08       6.007090826842e-06       1.442019826919e-06 
  467       2.122244668044e+03       1.348353350523e+01       5.465021393153e-02      -7.491598050575e+01       2.119242668404e-08       5.862232631891e-06       1.426518887624e-06 
  468       2.133078938127e+03       1.330837048500e+01       5.484666675695e-02      -7.496149523832e+01       2.112491499155e-08       5.720173109911e-06       1.410973935303e-06 
  469       2.143901677313e+03       1.313372642436e+01       5.504378368911e-02      -7.497159134240e+01       2.105761681790e-08       5.580911886909e-06       1.395385510387e-06 
  470       2.154708719037e+03       1.295967930646e+01       5.524154391137e-02      -7.494652925722e+01       2.099054212677e-08       5.444447273581e-06       1.379754134292e-06 
  471       2.165495832496e+03       1.278630816046e+01       5.543992619098e-02      -7.488657949525e+01       2.092370041623e-08       5.310776245932e-06       1.364080309003e-06 
