# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       8.853557260311e+07       9.642960423363e-14       5.235204836936e-03       1.691173760572e+10       1.422426386922e+04       1.606615656322e-04       1.259353360743e+12       3.022541107953e-03       1.691877651690e+20       1.735525637652e+15       9.078383574426e+15      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.168082897665e+20       2.860068688448e+20       1.583687217862e-04       7.179793101665e-02 
       8.792013163395e+07       9.778433520654e-14       5.271850923236e-03       1.667743849476e+10       1.422426383257e+04       1.617861962492e-04       1.250599162780e+12       3.043698654735e-03       1.645322628785e+20       1.699583950499e+15       8.890375736794e+15      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.135941019084e+20       2.781369547466e+20       1.584480385461e-04       7.176237743608e-02 
       8.730896880460e+07       9.915809861436e-14       5.308753528880e-03       1.644638543282e+10       1.422426379567e+04       1.629186992757e-04       1.241905818229e+12       3.065004300958e-03       1.600048650122e+20       1.664386593951e+15       8.706261427780e+15      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.104683581448e+20       2.704835938050e+20       1.585273557357e-04       7.172686214880e-02 
       8.670205437624e+07       1.005511618399e-13       5.345914447389e-03       1.621853344808e+10       1.422426375851e+04       1.640591298186e-04       1.233272904076e+12       3.086459083272e-03       1.556020465490e+20       1.629918153371e+15       8.525960014761e+15      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.074286247792e+20       2.630408272064e+20       1.586066733585e-04       7.169138511794e-02 
       8.609935881680e+07       1.019637960225e-13       5.383335486840e-03       1.599383819175e+10       1.422426372109e+04       1.652075433703e-04       1.224700000251e+12       3.108064045581e-03       1.513203794652e+20       1.596163533350e+15       8.349392534969e+15      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.044725350825e+20       2.558028601039e+20       1.586859914176e-04       7.165594630687e-02 
       8.550085279949e+07       1.033962761105e-13       5.421018469860e-03       1.577225592950e+10       1.422426368340e+04       1.663639958118e-04       1.216186689600e+12       3.129820239096e-03       1.471565300652e+20       1.563107951097e+15       8.176481660906e+15      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       1.015977874507e+20       2.487640571055e+20       1.587653099162e-04       7.162054567919e-02 
       8.490650720135e+07       1.048488809150e-13       5.458965226353e-03       1.555374353288e+10       1.422426364546e+04       1.675285434154e-04       1.207732557871e+12       3.151728722386e-03       1.431072563859e+20       1.530736929963e+15       8.007151666479e+15      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       9.880214361199e+19       2.419189378865e+20       1.588446288578e-04       7.158518319870e-02 
       8.431629310192e+07       1.063218931639e-13       5.497177606230e-03       1.533825847097e+10       1.422426360724e+04       1.687012428470e-04       1.199337193692e+12       3.173790561430e-03       1.391694056727e+20       1.499036293101e+15       7.841328393838e+15      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       9.608342688500e+19       2.352621729224e+20       1.589239482456e-04       7.154985882948e-02 
       8.373018178172e+07       1.078155995572e-13       5.535657468499e-03       1.512575880210e+10       1.422426356876e+04       1.698821511694e-04       1.191000188548e+12       3.196006829665e-03       1.353399119245e+20       1.467992157258e+15       7.678939220896e+15      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       9.343952048345e+19       2.287885793394e+20       1.590032680830e-04       7.151457253579e-02 
       8.314814472096e+07       1.093302908226e-13       5.574406683081e-03       1.491620316565e+10       1.422426353002e+04       1.710713258447e-04       1.182721136767e+12       3.218378608045e-03       1.316157935069e+20       1.437590926696e+15       7.519913029527e+15      -4.694955775052e-12       3.651644944500e-08      -1.000000000000e+00       9.086836586823e+19       2.224931168791e+20       1.590825883734e-04       7.147932428215e-02 
