# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  491       3.430625735618e-10       8.943341483058e-13      -5.186244589338e-12       0.000000000000e+00       5.974619286545e-14       1.972184103555e-14       4.411057200123e-16 
  492       3.436325453653e-10       8.896166054513e-13      -5.006202739111e-12       0.000000000000e+00       5.931895210101e-14       1.957059148550e-14       4.256189481447e-16 
  493       3.441693877903e-10       8.856062961539e-13      -4.824837257620e-12       0.000000000000e+00       5.889558033910e-14       1.942208405368e-14       4.101992921859e-16 
  494       3.446727620737e-10       8.823130857720e-13      -4.642279352360e-12       0.000000000000e+00       5.847602505309e-14       1.927627999792e-14       3.948481344842e-16 
  495       3.451423286199e-10       8.797468892808e-13      -4.458662396479e-12       0.000000000000e+00       5.806023182968e-14       1.913313938191e-14       3.795668565460e-16 
  496       3.455777470047e-10       8.779176713322e-13      -4.274121939645e-12       0.000000000000e+00       5.764814435711e-14       1.899262106806e-14       3.643568389802e-16 
  497       3.459786759780e-10       8.768354463137e-13      -4.088795718917e-12       0.000000000000e+00       5.723970441347e-14       1.885468271035e-14       3.492194614435e-16 
  498       3.463447734670e-10       8.765102784087e-13      -3.902823669617e-12       0.000000000000e+00       5.683485185498e-14       1.871928074719e-14       3.341561025854e-16 
  499       3.466756965790e-10       8.769522816555e-13      -3.716347936199e-12       0.000000000000e+00       5.643352460424e-14       1.858637039429e-14       3.191681399930e-16 
  500       3.469711016048e-10       8.781716200070e-13      -3.529512883120e-12       0.000000000000e+00       5.603565863854e-14       1.845590563749e-14       3.042569501363e-16 
  501       3.472306440217e-10       8.801785073900e-13      -3.342465105712e-12       0.000000000000e+00       5.564118797810e-14       1.832783922566e-14       2.894239083128e-16 
  502       3.474539784964e-10       8.829832077652e-13      -3.155353441053e-12       0.000000000000e+00       5.525004467435e-14       1.820212266352e-14       2.746703885927e-16 
  503       3.476407588884e-10       8.865960351862e-13      -2.968328978834e-12       0.000000000000e+00       5.486215879823e-14       1.807870620453e-14       2.599977637639e-16 
  504       3.477906382526e-10       8.910273538593e-13      -2.781545072234e-12       0.000000000000e+00       5.447745842844e-14       1.795753884372e-14       2.454074052770e-16 
  505       3.479033704784e-10       8.962853848721e-13      -2.595144837513e-12       0.000000000000e+00       5.409588124780e-14       1.783857486738e-14       2.309006169608e-16 
  506       3.479791184187e-10       9.023695567688e-13      -2.409223234660e-12       0.000000000000e+00       5.371740972359e-14       1.772179372410e-14       2.164784341817e-16 
  507       3.480181546437e-10       9.092769635283e-13      -2.223863915752e-12       0.000000000000e+00       5.334203691761e-14       1.760718071210e-14       2.021418187897e-16 
  508       3.480207606589e-10       9.170045396032e-13      -2.039151642417e-12       0.000000000000e+00       5.296975496349e-14       1.749472047016e-14       1.878917247391e-16 
  509       3.479872269555e-10       9.255490589493e-13      -1.855172290833e-12       0.000000000000e+00       5.260055506045e-14       1.738439697354e-14       1.737290980018e-16 
  510       3.479178530618e-10       9.349071340552e-13      -1.672012856720e-12       0.000000000000e+00       5.223442746698e-14       1.727619352993e-14       1.596548764817e-16 
  511       3.478129475935e-10       9.450752149715e-13      -1.489761460339e-12       0.000000000000e+00       5.187136149461e-14       1.717009277540e-14       1.456699899280e-16 
  512       3.476728283050e-10       9.560495883407e-13      -1.308507351482e-12       0.000000000000e+00       5.151134550159e-14       1.706607667031e-14       1.317753598498e-16 
  513       3.474978221396e-10       9.678263764266e-13      -1.128340914473e-12       0.000000000000e+00       5.115436688667e-14       1.696412649524e-14       1.179718994293e-16 
  514       3.472882652809e-10       9.804015361435e-13      -9.493536731586e-13       0.000000000000e+00       5.080041208279e-14       1.686422284700e-14       1.042605134361e-16 
  515       3.470445032030e-10       9.937708580862e-13      -7.716382959051e-13       0.000000000000e+00       5.044946655079e-14       1.676634563446e-14       9.064209814102e-17 
  516       3.467668907220e-10       1.007929965559e-12      -5.952886005947e-13       0.000000000000e+00       5.010151477318e-14       1.667047407459e-14       7.711754122987e-17 
  517       3.464557920462e-10       1.022874313606e-12      -4.203995596192e-13       0.000000000000e+00       4.975654024784e-14       1.657658668833e-14       6.368772171738e-17 
  518       3.461115808272e-10       1.038599188039e-12      -2.470673048760e-13       0.000000000000e+00       4.941452548177e-14       1.648466129654e-14       5.035350986113e-17 
  519       3.457346402107e-10       1.055099704469e-12      -7.538913276340e-14       0.000000000000e+00       4.907545198476e-14       1.639467501597e-14       3.711576707538e-17 
  520       3.453253628872e-10       1.072370807334e-12       9.453649082464e-14       0.000000000000e+00       4.873930026318e-14       1.630660425516e-14       2.397534584497e-17 
  521       3.448841511428e-10       1.090407268931e-12       2.626099255028e-13       0.000000000000e+00       4.840604981367e-14       1.622042471040e-14       1.093308963922e-17 
  522       3.444114169102e-10       1.109203688442e-12       4.287303513992e-13       0.000000000000e+00       4.807567911688e-14       1.613611136166e-14      -2.010167174202e-18 
  523       3.439075818193e-10       1.128754490966e-12       5.927957641604e-13       0.000000000000e+00       4.774816563119e-14       1.605363846853e-14      -1.485359941540e-17 
  524       3.433730772479e-10       1.149053926547e-12       7.547029699559e-13       0.000000000000e+00       4.742348578644e-14       1.597297956616e-14      -2.759639117837e-17 
  525       3.428083443730e-10       1.170096069205e-12       9.143475804830e-13       0.000000000000e+00       4.710161497764e-14       1.589410746119e-14      -4.023773591709e-17 
  526       3.422138342211e-10       1.191874815966e-12       1.071624007971e-12       0.000000000000e+00       4.678252755873e-14       1.581699422769e-14      -5.277683653168e-17 
  527       3.415900077190e-10       1.214383885888e-12       1.226425460188e-12       0.000000000000e+00       4.646619683627e-14       1.574161120310e-14      -6.521290545446e-17 
  528       3.409373357452e-10       1.237616819094e-12       1.378643935442e-12       0.000000000000e+00       4.615259506318e-14       1.566792898418e-14      -7.754516473615e-17 
  529       3.402562991799e-10       1.261566975801e-12       1.528170217590e-12       0.000000000000e+00       4.584169343247e-14       1.559591742293e-14      -8.977284613188e-17 
  530       3.395473889565e-10       1.286227535348e-12       1.674893871038e-12       0.000000000000e+00       4.553346207098e-14       1.552554562252e-14      -1.018951911874e-16 
  531       3.388111061117e-10       1.311591495227e-12       1.818703235750e-12       0.000000000000e+00       4.522787003307e-14       1.545678193326e-14      -1.139114513252e-16 
  532       3.380479618372e-10       1.337651670109e-12       1.959485422251e-12       0.000000000000e+00       4.492488529437e-14       1.538959394852e-14      -1.258208879305e-16 
  533       3.372584775297e-10       1.364400690882e-12       2.097126306631e-12       0.000000000000e+00       4.462447474550e-14       1.532394850065e-14      -1.376227724376e-16 
  534       3.364431848421e-10       1.391831003669e-12       2.231510525550e-12       0.000000000000e+00       4.432660418579e-14       1.525981165695e-14      -1.493163864156e-16 
  535       3.356026257341e-10       1.419934868867e-12       2.362521471245e-12       0.000000000000e+00       4.403123831705e-14       1.519714871559e-14      -1.609010216550e-16 
  536       3.347373525232e-10       1.448704360172e-12       2.490041286532e-12       0.000000000000e+00       4.373834073721e-14       1.513592420156e-14      -1.723759802535e-16 
  537       3.338479279355e-10       1.478131363609e-12       2.613950859811e-12       0.000000000000e+00       4.344787393412e-14       1.507610186257e-14      -1.837405747022e-16 
  538       3.329349251564e-10       1.508207576563e-12       2.734129820072e-12       0.000000000000e+00       4.315979927925e-14       1.501764466505e-14      -1.949941279717e-16 
  539       3.319989278813e-10       1.538924506805e-12       2.850456531901e-12       0.000000000000e+00       4.287407702143e-14       1.496051479004e-14      -2.061359735984e-16 
  540       3.310405303667e-10       1.570273471526e-12       2.962808090480e-12       0.000000000000e+00       4.259066628053e-14       1.490467362914e-14      -2.171654557703e-16 
  541       3.300603374807e-10       1.602245596364e-12       3.071060316596e-12       0.000000000000e+00       4.230952504125e-14       1.485008178045e-14      -2.280819294131e-16 
  542       3.290589647541e-10       1.634831814434e-12       3.175087751645e-12       0.000000000000e+00       4.203061014680e-14       1.479669904452e-14      -2.388847602768e-16 
  543       3.280370384310e-10       1.668022865358e-12       3.274763652636e-12       0.000000000000e+00       4.175387729264e-14       1.474448442025e-14      -2.495733250215e-16 
  544       3.269951842892e-10       1.701808684941e-12       3.369977804837e-12       0.000000000000e+00       4.147928790789e-14       1.469340125881e-14      -2.601471000552e-16 
  545       3.259339936702e-10       1.736176558236e-12       3.460690493750e-12       0.000000000000e+00       4.120683001454e-14       1.464343288498e-14      -2.706059304873e-16 
  546       3.248540566406e-10       1.771112915140e-12       3.546879967527e-12       0.000000000000e+00       4.093649791405e-14       1.459456738579e-14      -2.809497685421e-16 
  547       3.237559731860e-10       1.806603934065e-12       3.628524752191e-12       0.000000000000e+00       4.066828534664e-14       1.454679248843e-14      -2.911785855799e-16 
  548       3.226403532578e-10       1.842635540719e-12       3.705603653855e-12       0.000000000000e+00       4.040218548786e-14       1.450009555826e-14      -3.012923722189e-16 
  549       3.215078168194e-10       1.879193406889e-12       3.778095760939e-12       0.000000000000e+00       4.013819094508e-14       1.445446359687e-14      -3.112911384573e-16 
  550       3.203589938917e-10       1.916262949222e-12       3.845980446385e-12       0.000000000000e+00       3.987629375398e-14       1.440988324009e-14      -3.211749137954e-16 
  551       3.191945246006e-10       1.953829328010e-12       3.909237369874e-12       0.000000000000e+00       3.961648537511e-14       1.436634075599e-14      -3.309437473577e-16 
  552       3.180150592221e-10       1.991877445975e-12       3.967846480043e-12       0.000000000000e+00       3.935875669038e-14       1.432382204295e-14      -3.405977080145e-16 
  553       3.168212582291e-10       2.030391947045e-12       4.021788016700e-12       0.000000000000e+00       3.910309799957e-14       1.428231262765e-14      -3.501368845046e-16 
  554       3.156137923380e-10       2.069357215144e-12       4.071042513042e-12       0.000000000000e+00       3.884949901684e-14       1.424179766312e-14      -3.595613855568e-16 
  555       3.143933425541e-10       2.108757372970e-12       4.115590797870e-12       0.000000000000e+00       3.859794886728e-14       1.420226192675e-14      -3.688713400122e-16 
  556       3.131606002186e-10       2.148576280783e-12       4.155413997808e-12       0.000000000000e+00       3.834843608337e-14       1.416368981832e-14      -3.780668969462e-16 
  557       3.119162670544e-10       2.188797535182e-12       4.190493539514e-12       0.000000000000e+00       3.810094860154e-14       1.412606535802e-14      -3.871482257904e-16 
  558       3.106610552127e-10       2.229404467890e-12       4.220811151904e-12       0.000000000000e+00       3.785547375864e-14       1.408937218449e-14      -3.961155164549e-16 
  559       3.093956873191e-10       2.270380144541e-12       4.246348868362e-12       0.000000000000e+00       3.761199828850e-14       1.405359355284e-14      -4.049689794501e-16 
  560       3.081208965197e-10       2.311707363455e-12       4.267089028959e-12       0.000000000000e+00       3.737050831842e-14       1.401871233265e-14      -4.137088460090e-16 
  561       3.068374265277e-10       2.353368654428e-12       4.283014282669e-12       0.000000000000e+00       3.713098936567e-14       1.398471100605e-14      -4.223353682088e-16 
  562       3.055460316694e-10       2.395346277512e-12       4.294107589587e-12       0.000000000000e+00       3.689342633404e-14       1.395157166568e-14      -4.308488190933e-16 
  563       3.042474769305e-10       2.437622221797e-12       4.300352223143e-12       0.000000000000e+00       3.665780351032e-14       1.391927601278e-14      -4.392494927952e-16 
  564       3.029425380025e-10       2.480178204195e-12       4.301731772320e-12       0.000000000000e+00       3.642410456083e-14       1.388780535516e-14      -4.475377046572e-16 
  565       3.016320013287e-10       2.522995668223e-12       4.298230143869e-12       0.000000000000e+00       3.619231252793e-14       1.385714060526e-14      -4.557137913551e-16 
  566       3.003166641508e-10       2.566055782785e-12       4.289831564527e-12       0.000000000000e+00       3.596240982653e-14       1.382726227818e-14      -4.637781110191e-16 
  567       2.989973345549e-10       2.609339440957e-12       4.276520583233e-12       0.000000000000e+00       3.573437824063e-14       1.379815048965e-14      -4.717310433563e-16 
  568       2.976748315177e-10       2.652827258766e-12       4.258282073344e-12       0.000000000000e+00       3.550819891978e-14       1.376978495413e-14      -4.795729897724e-16 
  569       2.963499849531e-10       2.696499573978e-12       4.235101234851e-12       0.000000000000e+00       3.528385237565e-14       1.374214498281e-14      -4.873043734939e-16 
  570       2.950236357581e-10       2.740336444875e-12       4.206963596597e-12       0.000000000000e+00       3.506131847850e-14       1.371520948159e-14      -4.949256396903e-16 
  571       2.936966358593e-10       2.784317649043e-12       4.173855018492e-12       0.000000000000e+00       3.484057645374e-14       1.368895694917e-14      -5.024372555957e-16 
  572       2.923698482590e-10       2.828422682152e-12       4.135761693729e-12       0.000000000000e+00       3.462160487839e-14       1.366336547504e-14      -5.098397106313e-16 
  573       2.910441470816e-10       2.872630756741e-12       4.092670151002e-12       0.000000000000e+00       3.440438167765e-14       1.363841273752e-14      -5.171335165272e-16 
  574       2.897204176197e-10       2.916920800997e-12       4.044567256722e-12       0.000000000000e+00       3.418888412134e-14       1.361407600176e-14      -5.243192074444e-16 
  575       2.883995563805e-10       2.961271457542e-12       3.991440217233e-12       0.000000000000e+00       3.397508882051e-14       1.359033211783e-14      -5.313973400970e-16 
  576       2.870824711319e-10       3.005661082216e-12       3.933276581027e-12       0.000000000000e+00       3.376297172387e-14       1.356715751864e-14      -5.383684938741e-16 
  577       2.857700809492e-10       3.050067742855e-12       3.870064240966e-12       0.000000000000e+00       3.355250811434e-14       1.354452821806e-14      -5.452332709621e-16 
  578       2.844633162605e-10       3.094469218078e-12       3.801791436489e-12       0.000000000000e+00       3.334367260558e-14       1.352241980892e-14      -5.519922964662e-16 
  579       2.831631188939e-10       3.138842996071e-12       3.728446755837e-12       0.000000000000e+00       3.313643913845e-14       1.350080746100e-14      -5.586462185330e-16 
  580       2.818704421231e-10       3.183166273365e-12       3.650019138267e-12       0.000000000000e+00       3.293078097758e-14       1.347966591911e-14      -5.651957084724e-16 
  581       2.805862507141e-10       3.227415953623e-12       3.566497876264e-12       0.000000000000e+00       3.272667070786e-14       1.345896950106e-14      -5.716414608793e-16 
  582       2.793115209711e-10       3.271568646421e-12       3.477872617765e-12       0.000000000000e+00       3.252408023095e-14       1.343869209573e-14      -5.779841937560e-16 
  583       2.780471462472e-10       3.315602256154e-12       3.384144556031e-12       0.000000000000e+00       3.232298497229e-14       1.341881048571e-14      -5.842243778227e-16 
  584       2.767936507892e-10       3.359500794815e-12       3.285360301884e-12       0.000000000000e+00       3.212337662457e-14       1.339931441045e-14      -5.903614167727e-16 
  585       2.755514688354e-10       3.403249687044e-12       3.181578862032e-12       0.000000000000e+00       3.192525071573e-14       1.338019675059e-14      -5.963944467796e-16 
  586       2.743210385176e-10       3.446834190228e-12       3.072860534128e-12       0.000000000000e+00       3.172860242528e-14       1.336145022531e-14      -6.023226054822e-16 
  587       2.731028018738e-10       3.490239393847e-12       2.959266912930e-12       0.000000000000e+00       3.153342658229e-14       1.334306739150e-14      -6.081450320111e-16 
  588       2.718972048613e-10       3.533450218815e-12       2.840860896460e-12       0.000000000000e+00       3.133971766341e-14       1.332504064298e-14      -6.138608670151e-16 
  589       2.707046973696e-10       3.576451416827e-12       2.717706692162e-12       0.000000000000e+00       3.114746979082e-14       1.330736220965e-14      -6.194692526881e-16 
  590       2.695257332333e-10       3.619227569697e-12       2.589869823066e-12       0.000000000000e+00       3.095667673028e-14       1.329002415675e-14      -6.249693327954e-16 
  591       2.683607702449e-10       3.661763088707e-12       2.457417133943e-12       0.000000000000e+00       3.076733188911e-14       1.327301838403e-14      -6.303602527005e-16 
  592       2.672102701681e-10       3.704042213945e-12       2.320416797466e-12       0.000000000000e+00       3.057942831418e-14       1.325633662492e-14      -6.356411593916e-16 
  593       2.660746987504e-10       3.746049013653e-12       2.178938320373e-12       0.000000000000e+00       3.039295868990e-14       1.323997044578e-14      -6.408112015082e-16 
  594       2.649545257364e-10       3.787767383566e-12       2.033052549618e-12       0.000000000000e+00       3.020791533625e-14       1.322391124506e-14      -6.458695293677e-16 
  595       2.638502248802e-10       3.829181046260e-12       1.882831678541e-12       0.000000000000e+00       3.002429020675e-14       1.320815025249e-14      -6.508152949920e-16 
  596       2.627622739589e-10       3.870273550491e-12       1.728349253020e-12       0.000000000000e+00       2.984207488646e-14       1.319267852833e-14      -6.556476521340e-16 
  597       2.616911547851e-10       3.911028270541e-12       1.569680177632e-12       0.000000000000e+00       2.966126058999e-14       1.317748696250e-14      -6.603657563043e-16 
  598       2.606373532203e-10       3.951428405560e-12       1.406900721816e-12       0.000000000000e+00       2.948183815949e-14       1.316256627382e-14      -6.649687647978e-16 
  599       2.596013591872e-10       3.991456978910e-12       1.240088526030e-12       0.000000000000e+00       2.930379806265e-14       1.314790700921e-14      -6.694558367202e-16 
  600       2.585836666834e-10       4.031096837507e-12       1.069322607907e-12       0.000000000000e+00       2.912713039069e-14       1.313349954284e-14      -6.738261330147e-16 
  601       2.575847737937e-10       4.070330651168e-12       8.946833684217e-13       0.000000000000e+00       2.895182485637e-14       1.311933407540e-14      -6.780788164885e-16 
  602       2.566051827033e-10       4.109140911948e-12       7.162525980454e-13       0.000000000000e+00       2.877787079200e-14       1.310540063323e-14      -6.822130518394e-16 
  603       2.556453997109e-10       4.147509933491e-12       5.341134829064e-13       0.000000000000e+00       2.860525714738e-14       1.309168906756e-14      -6.862280056824e-16 
  604       2.547059352413e-10       4.185419850366e-12       3.483506109496e-13       0.000000000000e+00       2.843397248787e-14       1.307818905369e-14      -6.901228465764e-16 
  605       2.537873038587e-10       4.222852617415e-12       1.590499780963e-13       0.000000000000e+00       2.826400499235e-14       1.306489009018e-14      -6.938967450505e-16 
  606       2.528900242792e-10       4.259790009096e-12      -3.370100559639e-14       0.000000000000e+00       2.809534245122e-14       1.305178149807e-14      -6.975488736310e-16 
  607       2.520146193841e-10       4.296213618823e-12      -2.298135097762e-13       0.000000000000e+00       2.792797226439e-14       1.303885242006e-14      -7.010784068677e-16 
  608       2.511616162329e-10       4.332104858313e-12      -4.291972776359e-13       0.000000000000e+00       2.776188143931e-14       1.302609181971e-14      -7.044845213606e-16 
  609       2.503315460758e-10       4.367444956929e-12      -6.317606197540e-13       0.000000000000e+00       2.759705658893e-14       1.301348848065e-14      -7.077663957863e-16 
  610       2.495249443670e-10       4.402214961019e-12      -8.374104079351e-13       0.000000000000e+00       2.743348392973e-14       1.300103100574e-14      -7.109232109250e-16 
  611       2.487423507777e-10       4.436395733265e-12      -1.046052069050e-12       0.000000000000e+00       2.727114927969e-14       1.298870781632e-14      -7.139541496866e-16 
  612       2.479843092087e-10       4.469967952023e-12      -1.257589578878e-12       0.000000000000e+00       2.711003805629e-14       1.297650715138e-14      -7.168583971377e-16 
  613       2.472513678036e-10       4.502912110668e-12      -1.471925455943e-12       0.000000000000e+00       2.695013527456e-14       1.296441706673e-14      -7.196351405279e-16 
  614       2.465440789616e-10       4.535208516935e-12      -1.688960755360e-12       0.000000000000e+00       2.679142554498e-14       1.295242543426e-14      -7.222835693167e-16 
  615       2.458629993506e-10       4.566837292266e-12      -1.908595062671e-12       0.000000000000e+00       2.663389307157e-14       1.294051994109e-14      -7.248028751998e-16 
  616       2.452086899201e-10       4.597778371148e-12      -2.130726487687e-12       0.000000000000e+00       2.647752164985e-14       1.292868808877e-14      -7.271922521357e-16 
  617       2.445817159139e-10       4.628011500461e-12      -2.355251658328e-12       0.000000000000e+00       2.632229466481e-14       1.291691719249e-14      -7.294508963724e-16 
  618       2.439826468833e-10       4.657516238821e-12      -2.582065714465e-12       0.000000000000e+00       2.616819508898e-14       1.290519438030e-14      -7.315780064743e-16 
  619       2.434120567000e-10       4.686271955920e-12      -2.811062301757e-12       0.000000000000e+00       2.601520548035e-14       1.289350659224e-14      -7.335727833480e-16 
  620       2.428705235690e-10       4.714257831873e-12      -3.042133565497e-12       0.000000000000e+00       2.586330798041e-14       1.288184057962e-14      -7.354344302697e-16 
  621       2.423586300416e-10       4.741452856558e-12      -3.275170144447e-12       0.000000000000e+00       2.571248431216e-14       1.287018290415e-14      -7.371621529113e-16 
  622       2.418768593378e-10       4.767838655498e-12      -3.510063873650e-12       0.000000000000e+00       2.556271842580e-14       1.285852126152e-14      -7.387555669435e-16 
  623       2.414252816209e-10       4.793408041525e-12      -3.746715974855e-12       0.000000000000e+00       2.541400450817e-14       1.284684848781e-14      -7.402159312755e-16 
  624       2.410038603993e-10       4.818156662143e-12      -3.985029045783e-12       0.000000000000e+00       2.526633915698e-14       1.283515864529e-14      -7.415449437571e-16 
  625       2.406125555329e-10       4.842080191345e-12      -4.224904363214e-12       0.000000000000e+00       2.511971874893e-14       1.282344570627e-14      -7.427443363697e-16 
  626       2.402513232135e-10       4.865174329829e-12      -4.466241877666e-12       0.000000000000e+00       2.497413943847e-14       1.281170355263e-14      -7.438158753793e-16 
  627       2.399201159456e-10       4.887434805221e-12      -4.708940208076e-12       0.000000000000e+00       2.482959715664e-14       1.279992597548e-14      -7.447613614894e-16 
  628       2.396188825277e-10       4.908857372290e-12      -4.952896636481e-12       0.000000000000e+00       2.468608760991e-14       1.278810667472e-14      -7.455826299935e-16 
  629       2.393475680327e-10       4.929437813169e-12      -5.198007102692e-12       0.000000000000e+00       2.454360627896e-14       1.277623925869e-14      -7.462815509281e-16 
  630       2.391061137888e-10       4.949171937570e-12      -5.444166198978e-12       0.000000000000e+00       2.440214841753e-14       1.276431724373e-14      -7.468600292257e-16 
  631       2.388944573605e-10       4.968055583009e-12      -5.691267164743e-12       0.000000000000e+00       2.426170905122e-14       1.275233405386e-14      -7.473200048670e-16 
  632       2.387125325293e-10       4.986084615016e-12      -5.939201881209e-12       0.000000000000e+00       2.412228297629e-14       1.274028302031e-14      -7.476634530344e-16 
  633       2.385602692745e-10       5.003254927361e-12      -6.187860866090e-12       0.000000000000e+00       2.398386475854e-14       1.272815738116e-14      -7.478923842645e-16 
  634       2.384375937542e-10       5.019562442271e-12      -6.437133268275e-12       0.000000000000e+00       2.384644873204e-14       1.271595028097e-14      -7.480088446007e-16 
  635       2.383444282858e-10       5.035003110644e-12      -6.686906862505e-12       0.000000000000e+00       2.371002899803e-14       1.270365477035e-14      -7.480149157464e-16 
  636       2.382806913273e-10       5.049572912275e-12      -6.937068044056e-12       0.000000000000e+00       2.357459942369e-14       1.269126380558e-14      -7.479127152176e-16 
  637       2.382462974577e-10       5.063267856067e-12      -7.187501823416e-12       0.000000000000e+00       2.344015364096e-14       1.267877024823e-14      -7.477043964956e-16 
  638       2.382411573581e-10       5.076083980257e-12      -7.438091820961e-12       0.000000000000e+00       2.330668504537e-14       1.266616686475e-14      -7.473921491801e-16 
  639       2.382651777923e-10       5.088017352628e-12      -7.688720261642e-12       0.000000000000e+00       2.317418679488e-14       1.265344632609e-14      -7.469781991418e-16 
  640       2.383182615879e-10       5.099064070733e-12      -7.939267969658e-12       0.000000000000e+00       2.304265180863e-14       1.264060120730e-14      -7.464648086750e-16 
  641       2.384003076169e-10       5.109220262108e-12      -8.189614363138e-12       0.000000000000e+00       2.291207276583e-14       1.262762398714e-14      -7.458542766511e-16 
  642       2.385112107767e-10       5.118482084498e-12      -8.439637448820e-12       0.000000000000e+00       2.278244210455e-14       1.261450704769e-14      -7.451489386706e-16 
  643       2.386508619708e-10       5.126845726067e-12      -8.689213816731e-12       0.000000000000e+00       2.265375202052e-14       1.260124267395e-14      -7.443511672165e-16 
  644       2.388191480896e-10       5.134307405626e-12      -8.938218634863e-12       0.000000000000e+00       2.252599446596e-14       1.258782305346e-14      -7.434633718066e-16 
  645       2.390159519914e-10       5.140863372842e-12      -9.186525643858e-12       0.000000000000e+00       2.239916114843e-14       1.257424027587e-14      -7.424879991469e-16 
  646       2.392411524831e-10       5.146509908463e-12      -9.434007151682e-12       0.000000000000e+00       2.227324352958e-14       1.256048633263e-14      -7.414275332838e-16 
  647       2.394946243012e-10       5.151243324537e-12      -9.680534028310e-12       0.000000000000e+00       2.214823282404e-14       1.254655311650e-14      -7.402844957573e-16 
  648       2.397762380923e-10       5.155059964625e-12      -9.925975700398e-12       0.000000000000e+00       2.202411999819e-14       1.253243242121e-14      -7.390614457539e-16 
  649       2.400858603943e-10       5.157956204025e-12      -1.017020014597e-11       0.000000000000e+00       2.190089576899e-14       1.251811594107e-14      -7.377609802588e-16 
  650       2.404233536168e-10       5.159928449989e-12      -1.041307388909e-11       0.000000000000e+00       2.177855060280e-14       1.250359527056e-14      -7.363857342095e-16 
  651       2.407885760225e-10       5.160973141941e-12      -1.065446199455e-11       0.000000000000e+00       2.165707471420e-14       1.248886190395e-14      -7.349383806479e-16 
  652       2.411813817075e-10       5.161086751695e-12      -1.089422806253e-11       0.000000000000e+00       2.153645806481e-14       1.247390723489e-14      -7.334216308736e-16 
  653       2.416016205824e-10       5.160265783677e-12      -1.113223422332e-11       0.000000000000e+00       2.141669036209e-14       1.245872255603e-14      -7.318382345966e-16 
  654       2.420491383531e-10       5.158506775137e-12      -1.136834113195e-11       0.000000000000e+00       2.129776105818e-14       1.244329905864e-14      -7.301909800898e-16 
  655       2.425237765016e-10       5.155806296377e-12      -1.160240796290e-11       0.000000000000e+00       2.117965934871e-14       1.242762783218e-14      -7.284826943422e-16 
  656       2.430253722668e-10       5.152160950960e-12      -1.183429240475e-11       0.000000000000e+00       2.106237417161e-14       1.241169986395e-14      -7.267162432116e-16 
  657       2.435537586253e-10       5.147567375937e-12      -1.206385065491e-11       0.000000000000e+00       2.094589420593e-14       1.239550603868e-14      -7.248945315771e-16 
  658       2.441087642725e-10       5.142022242057e-12      -1.229093741424e-11       0.000000000000e+00       2.083020787067e-14       1.237903713811e-14      -7.230205034925e-16 
  659       2.446902136030e-10       5.135522253994e-12      -1.251540588178e-11       0.000000000000e+00       2.071530332359e-14       1.236228384066e-14      -7.210971423386e-16 
  660       2.452979266918e-10       5.128064150561e-12      -1.273710774940e-11       0.000000000000e+00       2.060116846002e-14       1.234523672096e-14      -7.191274709760e-16 
  661       2.459316762088e-10       5.119646841751e-12      -1.295590760200e-11       0.000000000000e+00       2.048779261162e-14       1.232788811276e-14      -7.171138911358e-16 
  662       2.465910571590e-10       5.110277871147e-12      -1.317172647747e-11       0.000000000000e+00       2.037517168614e-14       1.231023774321e-14      -7.150561852894e-16 
  663       2.472756142318e-10       5.099967096450e-12      -1.338449925675e-11       0.000000000000e+00       2.026330313867e-14       1.229228722205e-14      -7.129534710187e-16 
  664       2.479848845767e-10       5.088724566370e-12      -1.359416034401e-11       0.000000000000e+00       2.015218428123e-14       1.227403818969e-14      -7.108048577598e-16 
  665       2.487183977715e-10       5.076560521424e-12      -1.380064366517e-11       0.000000000000e+00       2.004181228210e-14       1.225549231737e-14      -7.086094467756e-16 
  666       2.494756757920e-10       5.063485394742e-12      -1.400388266661e-11       0.000000000000e+00       1.993218416502e-14       1.223665130725e-14      -7.063663311267e-16 
  667       2.502562329806e-10       5.049509812876e-12      -1.420381031379e-11       0.000000000000e+00       1.982329680858e-14       1.221751689255e-14      -7.040745956434e-16 
  668       2.510595760155e-10       5.034644596599e-12      -1.440035908983e-11       0.000000000000e+00       1.971514694541e-14       1.219809083767e-14      -7.017333168970e-16 
  669       2.518852038797e-10       5.018900761711e-12      -1.459346099421e-11       0.000000000000e+00       1.960773116153e-14       1.217837493828e-14      -6.993415631716e-16 
  670       2.527326078302e-10       5.002289519848e-12      -1.478304754132e-11       0.000000000000e+00       1.950104589560e-14       1.215837102147e-14      -6.968983944359e-16 
  671       2.536012713664e-10       4.984822279279e-12      -1.496904975918e-11       0.000000000000e+00       1.939508743821e-14       1.213808094586e-14      -6.944028623143e-16 
