# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       1.705026226272e+02       7.261941765349e-03       9.710942300326e+02       2.897558906819e-01       1.795777466813e+04       1.047084551422e+02       3.079805452133e+06       3.821150341210e+02       2.380396960283e-03       1.236587391725e-02       6.756553659036e-02      -1.584504891921e-08       1.646684562006e-03       8.395847618485e-02       3.664107085691e-03       9.675140541716e-01 
       1.693084770787e+02       7.341011576276e-03       9.752374360794e+02       2.866869927264e-01       1.795363146209e+04       1.054183078262e+02       3.057655632340e+06       3.831945870576e+02       2.314788872816e-03       1.210936342479e-02       6.616399641778e-02      -1.584504891921e-08       1.601298928190e-03       8.218943179853e-02       3.688963954235e-03       9.677328480172e-01 
       1.681226455218e+02       7.420927805831e-03       9.793958365992e+02       2.836509109652e-01       1.794947306157e+04       1.061328777479e+02       3.035662369895e+06       3.842750867415e+02       2.250989029221e-03       1.185817369908e-02       6.479152822691e-02      -1.584504891921e-08       1.557164181230e-03       8.045783929139e-02       3.713995122035e-03       9.679502183508e-01 
       1.669450700808e+02       7.501699425681e-03       9.835694827004e+02       2.806472892637e-01       1.794529941547e+04       1.068521952257e+02       3.013824567952e+06       3.853565285418e+02       2.188947593128e-03       1.161219437579e-02       6.344752900132e-02      -1.584504891921e-08       1.514245845876e-03       7.876290097106e-02       3.739201811354e-03       9.681661737611e-01 
       1.657756932826e+02       7.583335502194e-03       9.877584256745e+02       2.776757754382e-01       1.794111047249e+04       1.075762907613e+02       2.992141137310e+06       3.864389078392e+02       2.128616101652e-03       1.137131737968e-02       6.213140823193e-02      -1.584504891921e-08       1.472510397010e-03       7.710383626522e-02       3.764585253026e-03       9.683807227942e-01 
       1.646144580542e+02       7.665845197441e-03       9.919627169964e+02       2.747360212106e-01       1.793690618117e+04       1.083051950410e+02       2.970610996364e+06       3.875222200265e+02       2.069947427537e-03       1.113543687715e-02       6.084258765756e-02      -1.584504891921e-08       1.431925233464e-03       7.547988135066e-02       3.790146686516e-03       9.685938739536e-01 
       1.634613077197e+02       7.749237770198e-03       9.961824083251e+02       2.718276821638e-01       1.793268648984e+04       1.090389389363e+02       2.949233071047e+06       3.886064605081e+02       2.012895742352e-03       1.090444922972e-02       5.958050101096e-02      -1.584504891921e-08       1.392458652553e-03       7.389028879054e-02       3.815887359979e-03       9.688056357003e-01 
       1.623161859978e+02       7.833522576971e-03       1.000417551504e+03       2.689504176972e-01       1.792845134666e+04       1.097775535054e+02       2.928006294783e+06       3.896916247006e+02       1.957416480692e-03       1.067825294851e-02       5.834459377004e-02      -1.584504891921e-08       1.354079825319e-03       7.233432717952e-02       3.841808530324e-03       9.690160164530e-01 
       1.611790369985e+02       7.918709073021e-03       1.004668198563e+03       2.661038909838e-01       1.792420069960e+04       1.105210699936e+02       2.906929608430e+06       3.907777080327e+02       1.903466305375e-03       1.045674864967e-02       5.713432291426e-02      -1.584504891921e-08       1.316758772447e-03       7.081128079670e-02       3.867911463271e-03       9.692250245880e-01 
       1.600498052213e+02       8.004806813414e-03       1.008934401717e+03       2.632877689263e-01       1.791993449645e+04       1.112695198347e+02       2.886001960232e+06       3.918647059451e+02       1.851003073591e-03       1.023983901070e-02       5.594915668608e-02      -1.584504891921e-08       1.280466340852e-03       6.932044926617e-02       3.894197433418e-03       9.694326684393e-01 
       1.589284355516e+02       8.091825454064e-03       1.013216213368e+03       2.605017221151e-01       1.791565268480e+04       1.120229346521e+02       2.865222305765e+06       3.929526138911e+02       1.799985803986e-03       1.002742872771e-02       5.478857435738e-02      -1.584504891921e-08       1.245174180907e-03       6.786114722493e-02       3.920667724299e-03       9.696389562990e-01 
       1.578148732583e+02       8.179774752800e-03       1.017513686106e+03       2.577454247861e-01       1.791135521206e+04       1.127813462592e+02       2.844589607888e+06       3.940414273360e+02       1.750374644655e-03       9.819424473561e-03       5.365206600069e-02      -1.584504891921e-08       1.210854724305e-03       6.643270399816e-02       3.947323628448e-03       9.698438964170e-01 
       1.567090639915e+02       8.268664570442e-03       1.021826872707e+03       2.550185547789e-01       1.790704202546e+04       1.135447866612e+02       2.824102836692e+06       3.951311417579e+02       1.702130842012e-03       9.615734856846e-03       5.253913226521e-02      -1.584504891921e-08       1.177481162521e-03       6.503446328154e-02       3.974166447464e-03       9.700474970014e-01 
       1.556109537794e+02       8.358504871886e-03       1.026155826139e+03       2.523207934961e-01       1.790271307203e+04       1.143132880555e+02       2.803760969450e+06       3.962217526472e+02       1.655216710526e-03       9.416270381758e-03       5.144928415741e-02      -1.584504891921e-08       1.145027425876e-03       6.366578283052e-02       4.001197492072e-03       9.702497662184e-01 
       1.545204890258e+02       8.449305727199e-03       1.030500599558e+03       2.496518258624e-01       1.789836829861e+04       1.150868828328e+02       2.783562990564e+06       3.973132555070e+02       1.609595603281e-03       9.220943408769e-03       5.038204282623e-02      -1.584504891921e-08       1.113468163176e-03       6.232603415641e-02       4.028418082188e-03       9.704507121925e-01 
       1.534376165075e+02       8.541077312729e-03       1.034861246308e+03       2.470113402844e-01       1.789400765186e+04       1.158656035784e+02       2.763507891520e+06       3.984056458530e+02       1.565231883360e-03       9.029668116127e-03       4.933693935273e-02      -1.584504891921e-08       1.082778721907e-03       6.101460222908e-02       4.055829546983e-03       9.706503430065e-01 
       1.523622833718e+02       8.633829912227e-03       1.039237819927e+03       2.443990286114e-01       1.788963107824e+04       1.166494830732e+02       2.743594670837e+06       3.994989192139e+02       1.522090895999e-03       8.842360462164e-03       4.831351454408e-02      -1.584504891921e-08       1.052935128985e-03       5.973088518618e-02       4.083433224948e-03       9.708486667018e-01 
       1.512944371336e+02       8.727573917979e-03       1.043630374144e+03       2.418145860959e-01       1.788523852402e+04       1.174385542942e+02       2.723822334017e+06       4.005930711310e+02       1.480138941533e-03       8.658938148364e-03       4.731131873185e-02      -1.584504891921e-08       1.023914072028e-03       5.847429404872e-02       4.111230463962e-03       9.710456912784e-01 
       1.502340256735e+02       8.822319831948e-03       1.048038962877e+03       2.392577113550e-01       1.788082993529e+04       1.182328504162e+02       2.704189893497e+06       4.016880971587e+02       1.439343249061e-03       8.479320583220e-03       4.632991157444e-02      -1.584504891921e-08       9.956928811465e-04       5.724425244281e-02       4.139222621353e-03       9.712414246949e-01 
       1.491809972344e+02       8.918078266933e-03       1.052463640242e+03       2.367281063320e-01       1.787640525792e+04       1.190324048123e+02       2.684696368602e+06       4.027839928643e+02       1.399671950861e-03       8.303428846821e-03       4.536886186367e-02      -1.584504891921e-08       9.682495112420e-04       5.604019632754e-02       4.167411063967e-03       9.714358748687e-01 
       1.481353004197e+02       9.014859947735e-03       1.056904460544e+03       2.342254762590e-01       1.787196443762e+04       1.198372510554e+02       2.665340785496e+06       4.038807538282e+02       1.361094057492e-03       8.131185656189e-03       4.442774733533e-02      -1.584504891921e-08       9.415625247829e-04       5.486157372875e-02       4.195797168237e-03       9.716290496762e-01 
       1.470968841904e+02       9.112675712339e-03       1.061361478284e+03       2.317495296190e-01       1.786750741988e+04       1.206474229188e+02       2.646122177134e+06       4.049783756441e+02       1.323579433590e-03       7.962515331324e-03       4.350615448370e-02      -1.584504891921e-08       9.156110750630e-04       5.370784447863e-02       4.224382320244e-03       9.718209569527e-01 
       1.460656978627e+02       9.211536513109e-03       1.065834748159e+03       2.292999781095e-01       1.786303415001e+04       1.214629543776e+02       2.627039583217e+06       4.060768539186e+02       1.287098774334e-03       7.797343761958e-03       4.260367837983e-02      -1.584504891921e-08       8.903748899176e-04       5.257847996099e-02       4.253167915791e-03       9.720116044929e-01 
       1.450416911056e+02       9.311453417990e-03       1.070324325060e+03       2.268765366056e-01       1.785854457311e+04       1.222838796094e+02       2.608092050141e+06       4.071761842718e+02       1.251623582552e-03       7.635598374998e-03       4.171992249375e-02      -1.584504891921e-08       8.658342558902e-04       5.147296286214e-02       4.282155360467e-03       9.722010000504e-01 
       1.440248139383e+02       9.412437611731e-03       1.074830264074e+03       2.244789231243e-01       1.785403863409e+04       1.231102329956e+02       2.589278630957e+06       4.082763623372e+02       1.217126146464e-03       7.477208102643e-03       4.085449852016e-02      -1.584504891921e-08       8.419700028344e-04       5.039078692705e-02       4.311346069720e-03       9.723891513384e-01 
       1.430150167280e+02       9.514500397113e-03       1.079352620487e+03       2.221068587888e-01       1.784951627768e+04       1.239420491225e+02       2.570598385317e+06       4.093773837617e+02       1.183579518041e-03       7.322103351166e-03       4.000702620794e-02      -1.584504891921e-08       8.187634889404e-04       4.933145672104e-02       4.340741468921e-03       9.725760660294e-01 
       1.420122501872e+02       9.617653196193e-03       1.083891449781e+03       2.197600677932e-01       1.784497744839e+04       1.247793627820e+02       2.552050379434e+06       4.104792442054e+02       1.150957491949e-03       7.170215970336e-03       3.917713319304e-02      -1.584504891921e-08       7.961965861747e-04       4.829448739645e-02       4.370342993435e-03       9.727617517558e-01 
       1.410164653716e+02       9.721907551565e-03       1.088446807637e+03       2.174382773676e-01       1.784042209053e+04       1.256222089731e+02       2.533633686034e+06       4.115819393424e+02       1.119234585088e-03       7.021479223485e-03       3.836445483493e-02      -1.584504891921e-08       7.742516661203e-04       4.727940446457e-02       4.400152088694e-03       9.729462161094e-01 
       1.400276136772e+02       9.827275127627e-03       1.093018749936e+03       2.151412177441e-01       1.783585014823e+04       1.264706229026e+02       2.515347384310e+06       4.126854648600e+02       1.088386016680e-03       6.875827758183e-03       3.756863405638e-02      -1.584504891921e-08       7.529115862075e-04       4.628574357240e-02       4.430170210265e-03       9.731294666420e-01 
       1.390456468388e+02       9.933767711868e-03       1.097607332756e+03       2.128686221225e-01       1.783126156541e+04       1.273246399864e+02       2.497190559880e+06       4.137898164594e+02       1.058387688922e-03       6.733197577531e-03       3.678932118660e-02      -1.584504891921e-08       7.321596763244e-04       4.531305028433e-02       4.460398823923e-03       9.733115108653e-01 
       1.380705169267e+02       1.004139721616e-02       1.102212612380e+03       2.106202266369e-01       1.782665628579e+04       1.281842958503e+02       2.479162304738e+06       4.148949898554e+02       1.029216168155e-03       6.593526012046e-03       3.602617380765e-02      -1.584504891921e-08       7.119797257957e-04       4.436087986860e-02       4.490839405718e-03       9.734923562511e-01 
       1.371021763449e+02       1.015017567809e-02       1.106834645287e+03       2.083957703226e-01       1.782203425288e+04       1.290496263315e+02       2.461261717215e+06       4.160009807768e+02       1.000848666566e-03       6.456751692131e-03       3.527885660397e-02      -1.584504891921e-08       6.923559707212e-04       4.342879708834e-02       4.521493442053e-03       9.736720102314e-01 
       1.361405778287e+02       1.026011526224e-02       1.111473488162e+03       2.061949950828e-01       1.781739541000e+04       1.299206674793e+02       2.443487901930e+06       4.171077849659e+02       9.732630243873e-04       6.322814521108e-03       3.454704121510e-02      -1.584504891921e-08       6.732730816624e-04       4.251637599721e-02       4.552362429754e-03       9.738504801986e-01 
       1.351856744424e+02       1.037122826158e-02       1.116129197892e+03       2.040176456570e-01       1.781273970027e+04       1.307974555562e+02       2.425839969749e+06       4.182153981791e+02       9.464376925860e-04       6.191655648826e-03       3.383040609140e-02      -1.584504891921e-08       6.547161516692e-04       4.162319973943e-02       4.583447876142e-03       9.740277735054e-01 
       1.342374195769e+02       1.048352709879e-02       1.120801831566e+03       2.018634695883e-01       1.780806706660e+04       1.316800270392e+02       2.408317037740e+06       4.193238161868e+02       9.203517160342e-04       6.063217445796e-03       3.312863635280e-02      -1.584504891921e-08       6.366706846361e-04       4.074886035422e-02       4.614751299108e-03       9.742038974652e-01 
       1.332957669476e+02       1.059702432762e-02       1.125491446477e+03       1.997322171920e-01       1.780337745169e+04       1.325684186206e+02       2.390918229132e+06       4.204330347733e+02       8.949847171406e-04       5.937443477884e-03       3.244142365049e-02      -1.584504891921e-08       6.191225839791e-04       3.989295858445e-02       4.646274227186e-03       9.743788593520e-01 
       1.323606705919e+02       1.071173263430e-02       1.130198100125e+03       1.976236415245e-01       1.779867079804e+04       1.334626672095e+02       2.373642673270e+06       4.215430497368e+02       8.703168799332e-04       5.814278481508e-03       3.176846603141e-02      -1.584504891921e-08       6.020581416255e-04       3.905510368942e-02       4.678018199629e-03       9.745526664008e-01 
       1.314320848671e+02       1.082766483893e-02       1.134921850213e+03       1.955374983521e-01       1.779394704795e+04       1.343628099324e+02       2.356489505575e+06       4.226538568899e+02       8.463289345818e-04       5.693668339368e-03       3.110946780560e-02      -1.584504891921e-08       5.854640273061e-04       3.823491326181e-02       4.709984766485e-03       9.747253258073e-01 
       1.305099644483e+02       1.094483389686e-02       1.139662754653e+03       1.934735461206e-01       1.778920614351e+04       1.352688841346e+02       2.339457867498e+06       4.237654520590e+02       8.230021423459e-04       5.575560056665e-03       3.046413941636e-02      -1.584504891921e-08       5.693272781434e-04       3.743201304847e-02       4.742175488669e-03       9.748968447286e-01 
       1.295942643261e+02       1.106325290015e-02       1.144420871561e+03       1.914315459249e-01       1.778444802660e+04       1.361809273813e+02       2.322546906481e+06       4.248778310850e+02       8.003182809383e-04       5.459901737822e-03       2.983219731296e-02      -1.584504891921e-08       5.536352885258e-04       3.664603677519e-02       4.774591938042e-03       9.750672302828e-01 
       1.286849398042e+02       1.118293507901e-02       1.149196259264e+03       1.894112614796e-01       1.777967263890e+04       1.370989774583e+02       2.305755775915e+06       4.259909898229e+02       7.782596302915e-04       5.346642563686e-03       2.921336382610e-02      -1.584504891921e-08       5.383758002619e-04       3.587662597529e-02       4.807235697488e-03       9.752364895494e-01 
       1.277819464976e+02       1.130389380323e-02       1.153988976294e+03       1.874124590891e-01       1.777487992187e+04       1.380230723738e+02       2.289083635099e+06       4.271049241420e+02       7.568089587162e-04       5.235732769198e-03       2.860736704594e-02      -1.584504891921e-08       5.235368930052e-04       3.512342982181e-02       4.840108360991e-03       9.754046295694e-01 
       1.268852403299e+02       1.142614258368e-02       1.158799081395e+03       1.854349076185e-01       1.777006981677e+04       1.389532503590e+02       2.272529649196e+06       4.282196299257e+02       7.359495094425e-04       5.127123621532e-03       2.801394070261e-02      -1.584504891921e-08       5.091069749436e-04       3.438610496348e-02       4.873211533711e-03       9.755716573455e-01 
       1.259947775318e+02       1.154969507378e-02       1.163626633520e+03       1.834783784651e-01       1.776524226465e+04       1.398895498691e+02       2.256092989197e+06       4.293351030721e+02       7.156649875300e-04       5.020767398684e-03       2.743282404928e-02      -1.584504891921e-08       4.950747737443e-04       3.366431536419e-02       4.906546832064e-03       9.757375798419e-01 
       1.251105146385e+02       1.167456507101e-02       1.168471691833e+03       1.815426455296e-01       1.776039720633e+04       1.408320095850e+02       2.239772831875e+06       4.304513394934e+02       6.959395471408e-04       4.916617368512e-03       2.686376174752e-02      -1.584504891921e-08       4.814293277495e-04       3.295773214588e-02       4.940115883802e-03       9.759024039850e-01 
       1.242324084878e+02       1.180076651842e-02       1.173334315708e+03       1.796274851880e-01       1.775553458246e+04       1.417806684137e+02       2.223568359749e+06       4.315683351165e+02       6.767577791613e-04       4.814627768194e-03       2.630650375523e-02      -1.584504891921e-08       4.681599774139e-04       3.226603343495e-02       4.973920328089e-03       9.760661366631e-01 
       1.233604162178e+02       1.192831350618e-02       1.178214564732e+03       1.777326762639e-01       1.775065433343e+04       1.427355654901e+02       2.207478761044e+06       4.326860858826e+02       6.581046991667e-04       4.714753784135e-03       2.576080521669e-02      -1.584504891921e-08       4.552563569785e-04       3.158890421193e-02       5.007961815585e-03       9.762287847265e-01 
       1.224944952651e+02       1.205722027312e-02       1.183112498707e+03       1.758580000011e-01       1.774575639946e+04       1.436967401775e+02       2.191503229648e+06       4.338045877474e+02       6.399657357162e-04       4.616951532271e-03       2.522642635506e-02      -1.584504891921e-08       4.427083863740e-04       3.092603616437e-02       5.042242008524e-03       9.763903549879e-01 
       1.216346033623e+02       1.218750120830e-02       1.188028177646e+03       1.740032400361e-01       1.774084072052e+04       1.446642320692e+02       2.175640965075e+06       4.349238366812e+02       6.223267189712e-04       4.521178038790e-03       2.470313236699e-02      -1.584504891921e-08       4.305062633468e-04       3.027712754305e-02       5.076762580798e-03       9.765508542226e-01 
       1.207806985365e+02       1.231917085259e-02       1.192961661778e+03       1.721681823715e-01       1.773590723639e+04       1.456380809893e+02       2.159891172426e+06       4.360438286689e+02       6.051738696270e-04       4.427391221257e-03       2.419069331948e-02      -1.584504891921e-08       4.186404558026e-04       2.964188302112e-02       5.111525218033e-03       9.767102891683e-01 
       1.199327391068e+02       1.245224390028e-02       1.197913011545e+03       1.703526153496e-01       1.773095588662e+04       1.466183269939e+02       2.144253062350e+06       4.371645597099e+02       5.884937881498e-04       4.335549870119e-03       2.368888404888e-02      -1.584504891921e-08       4.071016943608e-04       2.902001355646e-02       5.146531617678e-03       9.768686665253e-01 
       1.190906836822e+02       1.258673520068e-02       1.202882287608e+03       1.685563296258e-01       1.772598661056e+04       1.476050103725e+02       2.128725851004e+06       4.382860258182e+02       5.722734443096e-04       4.245613630607e-03       2.319748406193e-02      -1.584504891921e-08       3.958809651137e-04       2.841123625691e-02       5.181783489084e-03       9.770259929569e-01 
       1.182544911603e+02       1.272265975977e-02       1.207869550843e+03       1.667791181427e-01       1.772099934732e+04       1.485981716488e+02       2.113308760016e+06       4.394082230228e+02       5.565001670031e-04       4.157542985001e-03       2.271627743893e-02      -1.584504891921e-08       3.849695025861e-04       2.781527424847e-02       5.217282553589e-03       9.771822750895e-01 
       1.174241207242e+02       1.286003274184e-02       1.212874862344e+03       1.650207761050e-01       1.771599403582e+04       1.495978515819e+02       2.098001016448e+06       4.405311473670e+02       5.411616343548e-04       4.071299235271e-03       2.224505273883e-02      -1.584504891921e-08       3.743587828880e-04       2.723185654630e-02       5.253030544601e-03       9.773375195123e-01 
       1.165995318416e+02       1.299886947119e-02       1.217898283423e+03       1.632811009534e-01       1.771097061474e+04       1.506040911676e+02       2.082801852754e+06       4.416547949089e+02       5.262458640932e-04       3.986844486075e-03       2.178360290639e-02      -1.584504891921e-08       3.640405170567e-04       2.666071792857e-02       5.289029207682e-03       9.774917327780e-01 
       1.157806842620e+02       1.313918543376e-02       1.222939875610e+03       1.615598923403e-01       1.770592902256e+04       1.516169316394e+02       2.067710506749e+06       4.427791617216e+02       5.117412041909e-04       3.904141628109e-03       2.133172518118e-02      -1.584504891921e-08       3.540066445821e-04       2.610159881301e-02       5.325280300638e-03       9.776449214026e-01 
       1.149675380153e+02       1.328099627888e-02       1.227999700657e+03       1.598569521044e-01       1.770086919751e+04       1.526364144695e+02       2.052726221566e+06       4.439042438927e+02       4.976363237625e-04       3.823154321806e-03       2.088922100849e-02      -1.584504891921e-08       3.442493271104e-04       2.555424513612e-02       5.361785593597e-03       9.777970918658e-01 
       1.141600534093e+02       1.342431782099e-02       1.233077820535e+03       1.581720842468e-01       1.769579107763e+04       1.536625813704e+02       2.037848245620e+06       4.450300375246e+02       4.839202042146e-04       3.743846981369e-03       2.045589595212e-02      -1.584504891921e-08       3.347609423212e-04       2.501840823498e-02       5.398546869102e-03       9.779482506108e-01 
       1.133581910284e+02       1.356916604134e-02       1.238174297436e+03       1.565050949064e-01       1.769069460073e+04       1.546954742956e+02       2.023075832576e+06       4.461565387347e+02       4.705821306382e-04       3.666184759134e-03       2.003155960896e-02      -1.584504891921e-08       3.255340779740e-04       2.449384473166e-02       5.435565922196e-03       9.780984040448e-01 
       1.125619117312e+02       1.371555708980e-02       1.243289193777e+03       1.548557923362e-01       1.768557970439e+04       1.557351354409e+02       2.008408241306e+06       4.472837436552e+02       4.576116834396e-04       3.590133530266e-03       1.961602552530e-02      -1.584504891921e-08       3.165615261179e-04       2.398031642008e-02       5.472844560507e-03       9.782475585387e-01 
       1.117711766488e+02       1.386350728660e-02       1.248422572194e+03       1.532239868798e-01       1.768044632597e+04       1.567816072456e+02       1.993844735855e+06       4.484116484329e+02       4.449987302009e-04       3.515659877760e-03       1.920911111496e-02      -1.584504891921e-08       3.078362774614e-04       2.347759015533e-02       5.510384604343e-03       9.783957204279e-01 
       1.109859471826e+02       1.401303312417e-02       1.253574495549e+03       1.516094909476e-01       1.767529440262e+04       1.578349323938e+02       1.979384585409e+06       4.495402492299e+02       4.327334177656e-04       3.442731077763e-03       1.881063757903e-02      -1.584504891921e-08       2.993515158975e-04       2.298543774540e-02       5.548187886771e-03       9.785428960117e-01 
       1.102061850031e+02       1.416415126889e-02       1.258745026928e+03       1.500121189945e-01       1.767012387124e+04       1.588951538150e+02       1.965027064252e+06       4.506695422228e+02       4.208061645418e-04       3.371315085197e-03       1.842042982734e-02      -1.584504891921e-08       2.911006131790e-04       2.250363584521e-02       5.586256253717e-03       9.786890915541e-01 
       1.094318520472e+02       1.431687856297e-02       1.263934229642e+03       1.484316874961e-01       1.766493466852e+04       1.599623146859e+02       1.950771451738e+06       4.517995236033e+02       4.092076530181e-04       3.301380519678e-03       1.803831640155e-02      -1.584504891921e-08       2.830771237413e-04       2.203196585293e-02       5.624591564049e-03       9.788343132834e-01 
       1.086629105170e+02       1.447123202631e-02       1.269142167228e+03       1.468680149270e-01       1.765972673094e+04       1.610364584314e+02       1.936617032250e+06       4.529301895781e+02       3.979288224849e-04       3.232896651732e-03       1.766412939976e-02      -1.584504891921e-08       2.752747796675e-04       2.157021380859e-02       5.663195689669e-03       9.789785673929e-01 
       1.078993228776e+02       1.462722885832e-02       1.274368903451e+03       1.453209217381e-01       1.765449999472e+04       1.621176287253e+02       1.922563095168e+06       4.540615363686e+02       3.869608619574e-04       3.165833389290e-03       1.729770440281e-02      -1.584504891921e-08       2.676874857923e-04       2.111817029480e-02       5.702070515608e-03       9.791218600403e-01 
       1.071410518554e+02       1.478488643989e-02       1.279614502302e+03       1.437902303346e-01       1.764925439586e+04       1.632058694922e+02       1.908608934832e+06       4.551935602115e+02       3.762952032924e-04       3.100161264472e-03       1.693888040201e-02      -1.584504891921e-08       2.603093149408e-04       2.067563033967e-02       5.741217940114e-03       9.792641973487e-01 
       1.063880604361e+02       1.494422233524e-02       1.284879028002e+03       1.422757650543e-01       1.764398987016e+04       1.643012249081e+02       1.894753850512e+06       4.563262573581e+02       3.659235144958e-04       3.035851420636e-03       1.658749972840e-02      -1.584504891921e-08       2.531345032988e-04       2.024239332178e-02       5.780639874746e-03       9.794055854062e-01 
       1.056403118633e+02       1.510525429387e-02       1.290162545000e+03       1.407773521461e-01       1.763870635317e+04       1.654037394018e+02       1.880997146367e+06       4.574596240749e+02       3.558376932143e-04       2.972875599701e-03       1.624340798348e-02      -1.584504891921e-08       2.461574459102e-04       1.981826287726e-02       5.820338244467e-03       9.795460302660e-01 
       1.048977696362e+02       1.526800025251e-02       1.295465117976e+03       1.392948197485e-01       1.763340378019e+04       1.665134576560e+02       1.867338131417e+06       4.585936566434e+02       3.460298604059e-04       2.911206129735e-03       1.590645397138e-02      -1.584504891921e-08       2.393726922990e-04       1.940304680878e-02       5.860314987741e-03       9.796855379469e-01 
       1.041603975083e+02       1.543247833714e-02       1.300786811839e+03       1.378279978690e-01       1.762808208633e+04       1.676304246087e+02       1.853776119507e+06       4.597283513600e+02       3.364923541858e-04       2.850815912792e-03       1.557648963244e-02      -1.584504891921e-08       2.327749422117e-04       1.899655699658e-02       5.900572056622e-03       9.798241144333e-01 
       1.034281594851e+02       1.559870686489e-02       1.306127691732e+03       1.363767183628e-01       1.762274120643e+04       1.687546854538e+02       1.840310429270e+06       4.608637045361e+02       3.272177238410e-04       2.791678413010e-03       1.525336997813e-02      -1.584504891921e-08       2.263590414767e-04       1.859860931141e-02       5.941111416856e-03       9.799617656753e-01 
       1.027010198230e+02       1.576670434616e-02       1.311487823030e+03       1.349408149126e-01       1.761738107514e+04       1.698862856432e+02       1.826940384102e+06       4.619997124983e+02       3.181987240105e-04       2.733767644951e-03       1.493695302738e-02      -1.584504891921e-08       2.201199779787e-04       1.820902352927e-02       5.981935047970e-03       9.800984975886e-01 
       1.019789430269e+02       1.593648948656e-02       1.316867271340e+03       1.335201230080e-01       1.761200162683e+04       1.710252708869e+02       1.813665312119e+06       4.631363715880e+02       3.094283090255e-04       2.677058162183e-03       1.462709974417e-02      -1.584504891921e-08       2.140528777433e-04       1.782762324808e-02       6.023044943374e-03       9.802343160553e-01 
       1.012618938490e+02       1.610808118907e-02       1.322266102505e+03       1.321144799259e-01       1.760660279566e+04       1.721716871551e+02       1.800484546132e+06       4.642736781618e+02       3.008996274059e-04       2.621525046105e-03       1.432367397650e-02      -1.584504891921e-08       2.081530011296e-04       1.745423580609e-02       6.064443110458e-03       9.803692269235e-01 
       1.005498372868e+02       1.628149855601e-02       1.327684382601e+03       1.307237247100e-01       1.760118451557e+04       1.733255806788e+02       1.787397423610e+06       4.654116285911e+02       2.926060165080e-04       2.567143894992e-03       1.402654239648e-02      -1.584504891921e-08       2.024157391280e-04       1.708869220206e-02       6.106131570686e-03       9.805032360074e-01 
       9.984273858123e+01       1.645676089124e-02       1.333122177940e+03       1.293476981517e-01       1.759574672023e+04       1.744869979513e+02       1.774403286649e+06       4.665502192627e+02       2.845409973203e-04       2.513890813279e-03       1.373557444183e-02      -1.584504891921e-08       1.968366097600e-04       1.673082701714e-02       6.148112359698e-03       9.806363490880e-01 
       9.914056321546e+01       1.663388770221e-02       1.338579555073e+03       1.279862427704e-01       1.759028934309e+04       1.756559857292e+02       1.761501481940e+06       4.676894465780e+02       2.766982694025e-04       2.461742401058e-03       1.345064225850e-02      -1.584504891921e-08       1.914112545769e-04       1.638047833849e-02       6.190387527410e-03       9.807685719127e-01 
       9.844327691277e+01       1.681289870217e-02       1.344056580786e+03       1.266392027946e-01       1.758481231738e+04       1.768325910338e+02       1.748691360736e+06       4.688293069538e+02       2.690717059635e-04       2.410675743803e-03       1.317162064447e-02      -1.584504891921e-08       1.861354352553e-04       1.603748768444e-02       6.232959138111e-03       9.808999101956e-01 
       9.775084563508e+01       1.699381381227e-02       1.349553322103e+03       1.253064241424e-01       1.757931557606e+04       1.780168611520e+02       1.735972278822e+06       4.699697968219e+02       2.616553490760e-04       2.360668402296e-03       1.289838699475e-02      -1.584504891921e-08       1.810050302864e-04       1.570169993136e-02       6.275829270567e-03       9.810303696179e-01 
       9.706323558123e+01       1.717665316381e-02       1.355069846289e+03       1.239877544036e-01       1.757379905188e+04       1.792088436376e+02       1.723343596481e+06       4.711109126289e+02       2.544434050220e-04       2.311698402772e-03       1.263082124753e-02      -1.584504891921e-08       1.760160317564e-04       1.537296324204e-02       6.319000018122e-03       9.811599558276e-01 
       9.638041318535e+01       1.736143710044e-02       1.360606220848e+03       1.226830428202e-01       1.756826267732e+04       1.804085863127e+02       1.710804678466e+06       4.722526508366e+02       2.474302397676e-04       2.263744227263e-03       1.236880583142e-02      -1.584504891921e-08       1.711645422158e-04       1.505112899562e-02       6.362473488796e-03       9.812886744401e-01 
       9.570234511523e+01       1.754818618037e-02       1.366162513524e+03       1.213921402690e-01       1.756270638464e+04       1.816161372686e+02       1.698354893965e+06       4.733950079219e+02       2.406103745611e-04       2.216784804145e-03       1.211222561379e-02      -1.584504891921e-08       1.664467716347e-04       1.473605171908e-02       6.406251805396e-03       9.814165310381e-01 
       9.502899827065e+01       1.773692117867e-02       1.371738792303e+03       1.201148992427e-01       1.755713010586e+04       1.828315448671e+02       1.685993616573e+06       4.745379803767e+02       2.339784816544e-04       2.170799498877e-03       1.186096785017e-02      -1.584504891921e-08       1.618590344427e-04       1.442758902009e-02       6.450337105611e-03       9.815435311716e-01 
