# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.663399690358e-10       7.642627374998e-15       2.386725955248e-13       0.000000000000e+00       8.912751665461e-11       9.425003165034e-12      -7.662714070013e-15 
   41       1.688035052682e-10       8.302794583151e-15       2.300580332144e-13       0.000000000000e+00       8.471949684468e-11       9.003083174158e-12      -8.912542872372e-15 
   42       1.712980815409e-10       8.998457975651e-15       2.200119834747e-13       0.000000000000e+00       8.059675140037e-11       8.612189158679e-12      -1.012482867830e-14 
   43       1.738204016313e-10       9.730254068176e-15       2.083830170805e-13       0.000000000000e+00       7.674836727210e-11       8.248144731078e-12      -1.108162197326e-14 
   44       1.763623919584e-10       1.049877649011e-14       1.949992279499e-13       0.000000000000e+00       7.314638855065e-11       7.904449170545e-12      -1.152648279583e-14 
   45       1.789150556670e-10       1.130456028272e-14       1.797082308881e-13       0.000000000000e+00       6.975581045655e-11       7.574279959096e-12      -1.124548766480e-14 
   46       1.814823996730e-10       1.214803410615e-14       1.625143677419e-13       0.000000000000e+00       6.657132182497e-11       7.257618349055e-12      -1.034408743089e-14 
   47       1.840709560580e-10       1.302955019970e-14       1.434803885004e-13       0.000000000000e+00       6.358923899221e-11       6.955962401293e-12      -9.049440348937e-15 
   48       1.866856992568e-10       1.394939396590e-14       1.226908545521e-13       0.000000000000e+00       6.079642355053e-11       6.670292875221e-12      -7.637100044042e-15 
   49       1.893298717851e-10       1.490778110247e-14       1.002532610392e-13       0.000000000000e+00       5.816957913364e-11       6.401026972624e-12      -6.433698135152e-15 
   50       1.920050691210e-10       1.590488121976e-14       7.626946104039e-14       0.000000000000e+00       5.568227198321e-11       6.148065912324e-12      -5.736225012375e-15 
   51       1.947119258243e-10       1.694090290433e-14       5.073818999551e-14       0.000000000000e+00       5.332987068724e-11       5.911060192398e-12      -5.537818330869e-15 
   52       1.974493144158e-10       1.801602678734e-14       2.362802269554e-14       0.000000000000e+00       5.111016050241e-11       5.689136373772e-12      -5.732179982663e-15 
   53       2.002139442678e-10       1.913037949405e-14      -5.095509729026e-15       0.000000000000e+00       4.901587955941e-11       5.480768694474e-12      -6.189259865732e-15 
   54       2.030001995266e-10       2.028403202215e-14      -3.547019501515e-14       0.000000000000e+00       4.703437912053e-11       5.283737229040e-12      -6.754013714823e-15 
   55       2.058024449986e-10       2.147698339544e-14      -6.753358430694e-14       0.000000000000e+00       4.515148450290e-11       5.095724839616e-12      -7.278744481239e-15 
   56       2.086229859144e-10       2.270911058457e-14      -1.013106609845e-13       0.000000000000e+00       4.336497934488e-11       4.916377540778e-12      -7.732380570189e-15 
   57       2.114658016495e-10       2.398020330515e-14      -1.368235905542e-13       0.000000000000e+00       4.167387603531e-11       4.745682686474e-12      -8.116168906738e-15 
   58       2.143341865197e-10       2.528997550482e-14      -1.740954061446e-13       0.000000000000e+00       4.007433628755e-11       4.583358438888e-12      -8.432534685085e-15 
   59       2.172306838574e-10       2.663806316798e-14      -2.131501344670e-13       0.000000000000e+00       3.855949505922e-11       4.428836815834e-12      -8.685147649358e-15 
   60       2.201570200895e-10       2.802402212043e-14      -2.540129217754e-13       0.000000000000e+00       3.711928447215e-11       4.281246738142e-12      -8.878988374405e-15 
   61       2.231143358996e-10       2.944738122581e-14      -2.967050103644e-13       0.000000000000e+00       3.574323066979e-11       4.139679424191e-12      -9.020621517758e-15 
   62       2.261040894860e-10       3.090782089464e-14      -3.412270654629e-13       0.000000000000e+00       3.442997633707e-11       4.004092536970e-12      -9.118937301444e-15 
   63       2.291272399911e-10       3.240503093021e-14      -3.875723123695e-13       0.000000000000e+00       3.317959288235e-11       3.874579823422e-12      -9.184694837608e-15 
   64       2.321839129290e-10       3.393865824345e-14      -4.357313189867e-13       0.000000000000e+00       3.199071597902e-11       3.751098839994e-12      -9.230401248700e-15 
   65       2.352733436892e-10       3.550830641509e-14      -4.856919583925e-13       0.000000000000e+00       3.086046381435e-11       3.633462958683e-12      -9.270384515313e-15 
   66       2.383938210397e-10       3.711353525789e-14      -5.374393714123e-13       0.000000000000e+00       2.978435533840e-11       3.521333373096e-12      -9.320866324006e-15 
   67       2.415426306304e-10       3.875386037885e-14      -5.909559291902e-13       0.000000000000e+00       2.875622851295e-11       3.414211104492e-12      -9.400034915147e-15 
   68       2.447171232975e-10       4.042867048298e-14      -6.462196635209e-13       0.000000000000e+00       2.776988637795e-11       3.311575106154e-12      -9.523167103983e-15 
   69       2.479182976265e-10       4.213696080541e-14      -7.031992721724e-13       0.000000000000e+00       2.682460529838e-11       3.213346940453e-12      -9.686683747812e-15 
   70       2.511478451531e-10       4.387754463097e-14      -7.618580296226e-13       0.000000000000e+00       2.592060110019e-11       3.119506329525e-12      -9.880979519520e-15 
   71       2.544070625595e-10       4.564912827748e-14      -8.221551545105e-13       0.000000000000e+00       2.505736311814e-11       3.029949206733e-12      -1.009503506843e-14 
   72       2.576968239459e-10       4.745030855415e-14      -8.840457330211e-13       0.000000000000e+00       2.423361663444e-11       2.944483459244e-12      -1.031636324855e-14 
   73       2.610175531001e-10       4.927957022004e-14      -9.474806422687e-13       0.000000000000e+00       2.344728531737e-11       2.862824670619e-12      -1.053095534673e-14 
   74       2.643691957692e-10       5.113528344240e-14      -1.012406473681e-12       0.000000000000e+00       2.269545365984e-11       2.784591863382e-12      -1.072322731097e-14 
   75       2.677511919298e-10       5.301570125516e-14      -1.078765456384e-12       0.000000000000e+00       2.197432941807e-11       2.709303241615e-12      -1.087596597858e-14 
   76       2.711629441890e-10       5.491910384077e-14      -1.146503802359e-12       0.000000000000e+00       2.128018513415e-11       2.636496954435e-12      -1.097408899027e-14 
   77       2.746053828942e-10       5.684426736937e-14      -1.215598668161e-12       0.000000000000e+00       2.061246394961e-11       2.566128221499e-12      -1.101683495711e-14 
   78       2.780796373765e-10       5.879007643436e-14      -1.286035993446e-12       0.000000000000e+00       1.997117454179e-11       2.498237226838e-12      -1.100770886461e-14 
   79       2.815865478675e-10       6.075538527512e-14      -1.357802609895e-12       0.000000000000e+00       1.935594508229e-11       2.432828856050e-12      -1.095088962800e-14 
