# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:gr.fac. D             16:gr.fac. f          
       2.526309225761e+02       3.952126590877e-03       7.627935397695e+02       5.262134476435e-01       1.343149359724e+04       5.295684556448e+01       3.406642112642e+06       3.231588424475e+02       1.138643778884e-02       4.033752551015e-02       2.172998111415e-01       3.461474050621e-08       7.876783425608e-03       2.769005924808e-01       5.258842673855e-03       9.525471763630e-01 
       2.508649968896e+02       3.995665845869e-03       7.661674871021e+02       5.206011933485e-01       1.342811964991e+04       5.331475121885e+01       3.382073313857e+06       3.241761837961e+02       1.107261840698e-02       3.950081849371e-02       2.127924380602e-01       3.461474050621e-08       7.659692940287e-03       2.710256025159e-01       5.293964834012e-03       9.528617269444e-01 
       2.491113652308e+02       4.039674468616e-03       7.695540620865e+02       5.150496002823e-01       1.342473307492e+04       5.367502217475e+01       3.357678317228e+06       3.251947392474e+02       1.076744790341e-02       3.868146635830e-02       2.083785563946e-01       3.461474050621e-08       7.448585479892e-03       2.652760907510e-01       5.329333267517e-03       9.531742978242e-01 
       2.473699420288e+02       4.084157449574e-03       7.729533066557e+02       5.095579995353e-01       1.342133383035e+04       5.403767348302e+01       3.333455905394e+06       3.262145037280e+02       1.047068792247e-02       3.787910914791e-02       2.040562270479e-01       3.461474050621e-08       7.243296157406e-03       2.596493548904e-01       5.364949701408e-03       9.534849000597e-01 
       2.456406423082e+02       4.129119831920e-03       7.763652628918e+02       5.041257297866e-01       1.341792187412e+04       5.440272028384e+01       3.309404869473e+06       3.272354721685e+02       1.018210667716e-02       3.709339437190e-02       1.998235511393e-01       3.461474050621e-08       7.043664629775e-03       2.541427514329e-01       5.400815874830e-03       9.537935446649e-01 
       2.439233816845e+02       4.174566712114e-03       7.797899730269e+02       4.987521372144e-01       1.341449716398e+04       5.477017780711e+01       3.285524009000e+06       3.282576395034e+02       9.901478768035e-03       3.632397685017e-02       1.956786691703e-01       3.461474050621e-08       6.849534972693e-03       2.487536943760e-01       5.436933539125e-03       9.541002426110e-01 
       2.422180763608e+02       4.220503240453e-03       7.832274794431e+02       4.934365754080e-01       1.341105965756e+04       5.514006137302e+01       3.261812131873e+06       3.292810006715e+02       9.628585007270e-03       3.557051856158e-02       1.916197602080e-01       3.461474050621e-08       6.660755558832e-03       2.434796539504e-01       5.473304457911e-03       9.544050048257e-01 
       2.405246431230e+02       4.266934621643e-03       7.866778246737e+02       4.881784052802e-01       1.340760931233e+04       5.551238639242e+01       3.238268054294e+06       3.303055506160e+02       9.363212247437e-03       3.483268849546e-02       1.876450410849e-01       3.461474050621e-08       6.477178939434e-03       2.383181553820e-01       5.509930407177e-03       9.547078421933e-01 
       2.388429993360e+02       4.313866115373e-03       7.901410514030e+02       4.829769949817e-01       1.340414608560e+04       5.588716836729e+01       3.214890600709e+06       3.313312842849e+02       9.105153215064e-03       3.411016250623e-02       1.837527656164e-01       3.461474050621e-08       6.298661729160e-03       2.332667776816e-01       5.546813175359e-03       9.550087655549e-01 
       2.371730629396e+02       4.361303036893e-03       7.936172024678e+02       4.778317198156e-01       1.340066993454e+04       5.626442289125e+01       3.191678603753e+06       3.323581966309e+02       8.854206348771e-03       3.340262317105e-02       1.799412238332e-01       3.461474050621e-08       6.125064494117e-03       2.283231524619e-01       5.583954563438e-03       9.553077857080e-01 
       2.355147524449e+02       4.409250757601e-03       7.971063208570e+02       4.727419621535e-01       1.339718081615e+04       5.664416564998e+01       3.168630904191e+06       3.333862826115e+02       8.610175641858e-03       3.270975965036e-02       1.762087412308e-01       3.461474050621e-08       5.956251642970e-03       2.234849627807e-01       5.621356385019e-03       9.556049134064e-01 
       2.338679869295e+02       4.457714705634e-03       8.006084497131e+02       4.677071113528e-01       1.339367868729e+04       5.702641242168e+01       3.145746350866e+06       3.344155371895e+02       8.372870489236e-03       3.203126755142e-02       1.725536780335e-01       3.461474050621e-08       5.792091321045e-03       2.187499420099e-01       5.659020466427e-03       9.559001593605e-01 
       2.322326860346e+02       4.506700366468e-03       8.041236323318e+02       4.627265636742e-01       1.339016350468e+04       5.741117907758e+01       3.123023800638e+06       3.354459553332e+02       8.142105538573e-03       3.136684879452e-02       1.689744284745e-01       3.461474050621e-08       5.632455307368e-03       2.141158727297e-01       5.696948646791e-03       9.561935342367e-01 
       2.306087699600e+02       4.556213283521e-03       8.076519121636e+02       4.577997222014e-01       1.338663522484e+04       5.779848158234e+01       3.100462118330e+06       3.364775320161e+02       7.917700545547e-03       3.071621148216e-02       1.654694200907e-01       3.461474050621e-08       5.477218914523e-03       2.095805856476e-01       5.735142778134e-03       9.564850486579e-01 
       2.289961594613e+02       4.606259058767e-03       8.111933328135e+02       4.529259967604e-01       1.338309380419e+04       5.818833599458e+01       3.078060176674e+06       3.375102622176e+02       7.699480233080e-03       3.007906977076e-02       1.620371130315e-01       3.461474050621e-08       5.326260891282e-03       2.051419585414e-01       5.773604725468e-03       9.567747132031e-01 
       2.273947758449e+02       4.656843353348e-03       8.147479380421e+02       4.481048038412e-01       1.337953919897e+04       5.858075846730e+01       3.055816856256e+06       3.385441409228e+02       7.487274154458e-03       2.945514374517e-02       1.586759993833e-01       3.461474050621e-08       5.179463327909e-03       2.007979152255e-01       5.812336366879e-03       9.570625384073e-01 
       2.258045409654e+02       4.707971888203e-03       8.183157717658e+02       4.433355665193e-01       1.337597136524e+04       5.897576524838e+01       3.033731045460e+06       3.395791631229e+02       7.280916560218e-03       2.884415929565e-02       1.553846025063e-01       3.461474050621e-08       5.036711564082e-03       1.965464245410e-01       5.851339593624e-03       9.573485347618e-01 
       2.242253772206e+02       4.759650444698e-03       8.218968780579e+02       4.386177143788e-01       1.337239025895e+04       5.937337268105e+01       3.011801640413e+06       3.406153238154e+02       7.080246268704e-03       2.824584799757e-02       1.521614763866e-01       3.461474050621e-08       4.897894099347e-03       1.923854993669e-01       5.890616310220e-03       9.576327127137e-01 
       2.226572075486e+02       4.811884865260e-03       8.254913011485e+02       4.339506834365e-01       1.336879583586e+04       5.977359720435e+01       2.990027544936e+06       3.416526180038e+02       6.885106540194e-03       2.765994699343e-02       1.490052050006e-01       3.461474050621e-08       4.762902506040e-03       1.883131956550e-01       5.930168434537e-03       9.579150826663e-01 
       2.210999554236e+02       4.864681054023e-03       8.290990854259e+02       4.293339160662e-01       1.336518805158e+04       6.017645535359e+01       2.968407670484e+06       3.426910406986e+02       6.695344954489e-03       2.708619887743e-02       1.459144016934e-01       3.461474050621e-08       4.631631344609e-03       1.843276114847e-01       5.969997897896e-03       9.581956549786e-01 
       2.195535448522e+02       4.918044977480e-03       8.327202754362e+02       4.247668609248e-01       1.336156686157e+04       6.058196376088e+01       2.946940936100e+06       3.437305869166e+02       6.510813291877e-03       2.652435158243e-02       1.428877085696e-01       3.461474050621e-08       4.503978081270e-03       1.804268861399e-01       6.010106645156e-03       9.584744399659e-01 
       2.180179003701e+02       4.971982665137e-03       8.363549158849e+02       4.202489728790e-01       1.335793222112e+04       6.099013915553e+01       2.925626268356e+06       3.447712516817e+02       6.331367417384e-03       2.597415826919e-02       1.399237958966e-01       3.461474050621e-08       4.379843007930e-03       1.766091992058e-01       6.050496634815e-03       9.587514478991e-01 
       2.164929470377e+02       5.026500210182e-03       8.400030516366e+02       4.157797129325e-01       1.335428408537e+04       6.140099836460e+01       2.904462601305e+06       3.458130300245e+02       6.156867168206e-03       2.543537721800e-02       1.370213615209e-01       3.461474050621e-08       4.259129164322e-03       1.728727696862e-01       6.091169839103e-03       9.590266890051e-01 
       2.149786104370e+02       5.081603770153e-03       8.436647277163e+02       4.113585481546e-01       1.335062240929e+04       6.181455831333e+01       2.883448876428e+06       3.468559169831e+02       5.987176244242e-03       2.490777172247e-02       1.341791302961e-01       3.461474050621e-08       4.141742262277e-03       1.692158551399e-01       6.132128244079e-03       9.593001734666e-01 
       2.134748166681e+02       5.137299567616e-03       8.473399893095e+02       4.069849516096e-01       1.334694714770e+04       6.223083602563e+01       2.862584042581e+06       3.478999076026e+02       5.822162101655e-03       2.439110998557e-02       1.313958535226e-01       3.461474050621e-08       4.027590612093e-03       1.656367508367e-01       6.173373849729e-03       9.595719114222e-01 
       2.119814923449e+02       5.193593890855e-03       8.510288817630e+02       4.026584022868e-01       1.334325825524e+04       6.264984862459e+01       2.841867055945e+06       3.489449969359e+02       5.661695849354e-03       2.388516501782e-02       1.286703083993e-01       3.461474050621e-08       3.916585050921e-03       1.621337889321e-01       6.214908670061e-03       9.598419129663e-01 
       2.104985645922e+02       5.250493094561e-03       8.547314505855e+02       3.983783850313e-01       1.333955568642e+04       6.307161333291e+01       2.821296879976e+06       3.499911800433e+02       5.505652148332e-03       2.338971453757e-02       1.260012974864e-01       3.461474050621e-08       3.808638873138e-03       1.587053376601e-01       6.256734733205e-03       9.601101881491e-01 
       2.090259610418e+02       5.308003600533e-03       8.584477414480e+02       3.941443904762e-01       1.333583939556e+04       6.349614747343e+01       2.800872485352e+06       3.510384519930e+02       5.353909113783e-03       2.290454087339e-02       1.233876481793e-01       3.461474050621e-08       3.703667762624e-03       1.553498005439e-01       6.298854081512e-03       9.603767469766e-01 
       2.075636098292e+02       5.366131898389e-03       8.621778001849e+02       3.899559149752e-01       1.333210933682e+04       6.392346846959e+01       2.780592849926e+06       3.520868078609e+02       5.206348219909e-03       2.242943086845e-02       1.208282121941e-01       3.461474050621e-08       3.601589726921e-03       1.520656156242e-01       6.341268771654e-03       9.606415994107e-01 
       2.061114395899e+02       5.424884546274e-03       8.659216727940e+02       3.858124605358e-01       1.332836546421e+04       6.435359384593e+01       2.760456958673e+06       3.531362427312e+02       5.062854207353e-03       2.196417578688e-02       1.183218650625e-01       3.461474050621e-08       3.502325033193e-03       1.488512547047e-01       6.383980874723e-03       9.609047553690e-01 
       2.046693794559e+02       5.484268171590e-03       8.696794054372e+02       3.817135347539e-01       1.332460773157e+04       6.478654122856e+01       2.740463803645e+06       3.541867516964e+02       4.923314993188e-03       2.150857122209e-02       1.158675056383e-01       3.461474050621e-08       3.405796145954e-03       1.457052226143e-01       6.426992476335e-03       9.611662247250e-01 
       2.032373590524e+02       5.544289471722e-03       8.734510444416e+02       3.776586507486e-01       1.332083609257e+04       6.522232834566e+01       2.720612383916e+06       3.552383298570e+02       4.787621583374e-03       2.106241700698e-02       1.134640556137e-01       3.461474050621e-08       3.311927666522e-03       1.426260564853e-01       6.470305676728e-03       9.614260173080e-01 
       2.018153084944e+02       5.604955214777e-03       8.772366362996e+02       3.736473270985e-01       1.331705050071e+04       6.566097302795e+01       2.700901705537e+06       3.562909723223e+02       4.655667987641e-03       2.062551712604e-02       1.111104590453e-01       3.461474050621e-08       3.220646274125e-03       1.396123250479e-01       6.513922590868e-03       9.616841429030e-01 
       2.004031583832e+02       5.666272240331e-03       8.810362276696e+02       3.696790877779e-01       1.331325090934e+04       6.610249320922e+01       2.681330781488e+06       3.573446742102e+02       4.527351136711e-03       2.019767962922e-02       1.088056818910e-01       3.461474050621e-08       3.131880668640e-03       1.366626279403e-01       6.557845348549e-03       9.619406112510e-01 
       1.990008398027e+02       5.728247460179e-03       8.848498653767e+02       3.657534620943e-01       1.330943727163e+04       6.654690692678e+01       2.661898631628e+06       3.583994306474e+02       4.402570801796e-03       1.977871654762e-02       1.065487115549e-01       3.461474050621e-08       3.045561514914e-03       1.337755950340e-01       6.602076094501e-03       9.621954320489e-01 
       1.976082843169e+02       5.790887859100e-03       8.886775964134e+02       3.618699846270e-01       1.330560954059e+04       6.699423232197e+01       2.642604282648e+06       3.594552367694e+02       4.281229516328e-03       1.936844381095e-02       1.043385564433e-01       3.461474050621e-08       2.961621388604e-03       1.309498857740e-01       6.646616988491e-03       9.624486149494e-01 
       1.962254239656e+02       5.854200495628e-03       8.925194679398e+02       3.580281951654e-01       1.330176766907e+04       6.744448764064e+01       2.623446768024e+06       3.605120877208e+02       4.163232499832e-03       1.896668116664e-02       1.021742455287e-01       3.461474050621e-08       2.879994723526e-03       1.281841885334e-01       6.691470205431e-03       9.627001695610e-01 
       1.948521912617e+02       5.918192502822e-03       8.963755272849e+02       3.542276386491e-01       1.329791160972e+04       6.789769123367e+01       2.604425127968e+06       3.615699786555e+02       4.048487583902e-03       1.857325210068e-02       1.000548279231e-01       3.461474050621e-08       2.800617760448e-03       1.254772199829e-01       6.736637935482e-03       9.629501054483e-01 
       1.934885191876e+02       5.982871089060e-03       9.002458219464e+02       3.504678651080e-01       1.329404131506e+04       6.835386155744e+01       2.585538409385e+06       3.626289047367e+02       3.936905140224e-03       1.818798376010e-02       9.797937246103e-02       3.461474050621e-08       2.723428497286e-03       1.228277244734e-01       6.782122384162e-03       9.631984321318e-01 
       1.921343411923e+02       6.048243538831e-03       9.041303995920e+02       3.467484296039e-01       1.329015673742e+04       6.881301717432e+01       2.566785665823e+06       3.636888611369e+02       3.828398010568e-03       1.781070687701e-02       9.594696728974e-02       3.461474050621e-08       2.648366640691e-03       1.202344734328e-01       6.827925772455e-03       9.634451590879e-01 
       1.907895911876e+02       6.114317213533e-03       9.080293080597e+02       3.430688921716e-01       1.328625782895e+04       6.927517675322e+01       2.548165957427e+06       3.647498430384e+02       3.722881438722e-03       1.744125569427e-02       9.395671946913e-02       3.461474050621e-08       2.575373558952e-03       1.176962647758e-01       6.874050336918e-03       9.636902957493e-01 
       1.894542035455e+02       6.181099552291e-03       9.119425953584e+02       3.394288177619e-01       1.328234454165e+04       6.974035906999e+01       2.529678350896e+06       3.658118456331e+02       3.620273004295e-03       1.707946789267e-02       9.200775457934e-02       3.461474050621e-08       2.504392236205e-03       1.152119223273e-01       6.920498329790e-03       9.639338515044e-01 
       1.881281130944e+02       6.248598072771e-03       9.158703096686e+02       3.358277761850e-01       1.327841682734e+04       7.020858300802e+01       2.511321919436e+06       3.668748641228e+02       3.520492558346e-03       1.672518451964e-02       9.009921633670e-02       3.461474050621e-08       2.435367227908e-03       1.127802952573e-01       6.967272019102e-03       9.641758356979e-01 
       1.868112551165e+02       6.316820372011e-03       9.198124993431e+02       3.322653420537e-01       1.327447463766e+04       7.067986755867e+01       2.493095742712e+06       3.679388937191e+02       3.423462160788e-03       1.637824991942e-02       8.823026621757e-02       3.461474050621e-08       2.368244617532e-03       1.104002575301e-01       7.014373688790e-03       9.644162576307e-01 
       1.855035653443e+02       6.385774127256e-03       9.237692129073e+02       3.287410947287e-01       1.327051792410e+04       7.115423182181e+01       2.474998906810e+06       3.690039296439e+02       3.329106019513e-03       1.603851166467e-02       8.640008309003e-02       3.461474050621e-08       2.302971974456e-03       1.080707073634e-01       7.061805638801e-03       9.646551265597e-01 
       1.842049799573e+02       6.455467096806e-03       9.277404990602e+02       3.252546182634e-01       1.326654663795e+04       7.163169500630e+01       2.457030504183e+06       3.700699671291e+02       3.237350431201e-03       1.570582048953e-02       8.460786285315e-02       3.461474050621e-08       2.239498313015e-03       1.057905667016e-01       7.109570185213e-03       9.648924516983e-01 
       1.829154355794e+02       6.525907120868e-03       9.317264066751e+02       3.218055013499e-01       1.326256073033e+04       7.211227643049e+01       2.439189633617e+06       3.711370014172e+02       3.148123723752e-03       1.538003022408e-02       8.285281808381e-02       3.461474050621e-08       2.177774052682e-03       1.035587806991e-01       7.157669660342e-03       9.651282422159e-01 
       1.816348692754e+02       6.597102122422e-03       9.357269847996e+02       3.183933372658e-01       1.325856015221e+04       7.259599552272e+01       2.421475400178e+06       3.722050277609e+02       3.061356200315e-03       1.506099773007e-02       8.113417769078e-02       3.461474050621e-08       2.117750979341e-03       1.013743172152e-01       7.206106412857e-03       9.653625072384e-01 
       1.803632185481e+02       6.669060108091e-03       9.397422826570e+02       3.150177238209e-01       1.325454485435e+04       7.308287182186e+01       2.403886915175e+06       3.732740414235e+02       2.976980084846e-03       1.474858283808e-02       7.945118657599e-02       3.461474050621e-08       2.059382207635e-03       9.923616632130e-02       7.254882807899e-03       9.655952558482e-01 
       1.791004213353e+02       6.741789169028e-03       9.437723496464e+02       3.116782633055e-01       1.325051478736e+04       7.357292497776e+01       2.386423296113e+06       3.743440376791e+02       2.894929469180e-03       1.444264828597e-02       7.780310530290e-02       3.461474050621e-08       2.002622144345e-03       9.714333981713e-02       7.304001227190e-03       9.658264970838e-01 
       1.778464160065e+02       6.815297481799e-03       9.478172353435e+02       3.083745624386e-01       1.324646990166e+04       7.406617475178e+01       2.369083666650e+06       3.754150118124e+02       2.815140261548e-03       1.414305965852e-02       7.618920977160e-02       3.461474050621e-08       1.947426452780e-03       9.509487075919e-02       7.353464069153e-03       9.660562399407e-01 
       1.766011413603e+02       6.889593309292e-03       9.518769895014e+02       3.051062323170e-01       1.324241014751e+04       7.456264101729e+01       2.351867156558e+06       3.764869591192e+02       2.737550136529e-03       1.384968532845e-02       7.460879090080e-02       3.461474050621e-08       1.893752018152e-03       9.308981299867e-02       7.403273749029e-03       9.662844933705e-01 
       1.753645366210e+02       6.964685001622e-03       9.559516620509e+02       3.018728883651e-01       1.323833547496e+04       7.506234376021e+01       2.334772901674e+06       3.775598749061e+02       2.662098486362e-03       1.356239639856e-02       7.306115431629e-02       3.461474050621e-08       1.841556913898e-03       9.112724072986e-02       7.453432698994e-03       9.665112662817e-01 
       1.741365414361e+02       7.040580997052e-03       9.600413031016e+02       2.986741502849e-01       1.323424583391e+04       7.556530307945e+01       2.317800043866e+06       3.786337544910e+02       2.588726373618e-03       1.328106664513e-02       7.154562004598e-02       3.461474050621e-08       1.790800368938e-03       8.920624804841e-02       7.503943368279e-03       9.667365675395e-01 
       1.729170958729e+02       7.117289822922e-03       9.641459629421e+02       2.955096420073e-01       1.323014117407e+04       7.607153918746e+01       2.300947730982e+06       3.797085932028e+02       2.517376485163e-03       1.300557246244e-02       7.006152222114e-02       3.461474050621e-08       1.741442735829e-03       8.732594851930e-02       7.554808223288e-03       9.669604059659e-01 
       1.717061404159e+02       7.194820096591e-03       9.682656920407e+02       2.923789916433e-01       1.322602144497e+04       7.658107241074e+01       2.284215116818e+06       3.807843863820e+02       2.447993087395e-03       1.273579280851e-02       6.860820878392e-02       3.461474050621e-08       1.693445459799e-03       8.548547475436e-02       7.606029747719e-03       9.671827903396e-01 
       1.705036159636e+02       7.273180526381e-03       9.724005410465e+02       2.892818314360e-01       1.322188659596e+04       7.709392319032e+01       2.267601361068e+06       3.818611293802e+02       2.380521982717e-03       1.247160915192e-02       6.718504120093e-02       3.461474050621e-08       1.646771048636e-03       8.368397799895e-02       7.657610442687e-03       9.674037293963e-01 
       1.693094638261e+02       7.352379912540e-03       9.765505607895e+02       2.862177977132e-01       1.321773657622e+04       7.761011208230e+01       2.251105629290e+06       3.829388175609e+02       2.314910467205e-03       1.221290541972e-02       6.579139418274e-02       3.461474050621e-08       1.601383043406e-03       8.192062772781e-02       7.709552826841e-03       9.676232318287e-01 
       1.681236257216e+02       7.432427148209e-03       9.807158022815e+02       2.831865308410e-01       1.321357133473e+04       7.812965975833e+01       2.234727092860e+06       3.840174462988e+02       2.251107289440e-03       1.195956794646e-02       6.442665540915e-02       3.461474050621e-08       1.557245989971e-03       8.019461124977e-02       7.761859436495e-03       9.678413062866e-01 
       1.669460437742e+02       7.513331220405e-03       9.848963167167e+02       2.801876751770e-01       1.320939082029e+04       7.865258700614e+01       2.218464928936e+06       3.850970109807e+02       2.189062610488e-03       1.171148542426e-02       6.309022526030e-02       3.461474050621e-08       1.514325411307e-03       7.850513332109e-02       7.814532825745e-03       9.680579613769e-01 
       1.657766605107e+02       7.595101211005e-03       9.890921554726e+02       2.772208790249e-01       1.320519498154e+04       7.917891473005e+01       2.202318320412e+06       3.861775070051e+02       2.128727964964e-03       1.146854885389e-02       6.178151655316e-02       3.461474050621e-08       1.472587780569e-03       7.685141576733e-02       7.867575566596e-03       9.682732056638e-01 
       1.646154188576e+02       7.677746297749e-03       9.933033701101e+02       2.742857945892e-01       1.320098376690e+04       7.970866395145e+01       2.186286455887e+06       3.872589297822e+02       2.070056223186e-03       1.123065149694e-02       6.049995428367e-02       3.461474050621e-08       1.432000494908e-03       7.523269711344e-02       7.920990249088e-03       9.684870476687e-01 
       1.634622621390e+02       7.761275755255e-03       9.975300123748e+02       2.713820779308e-01       1.319675712463e+04       8.024185580934e+01       2.170368529616e+06       3.883412747345e+02       2.013001554357e-03       1.099768882884e-02       5.924497537410e-02       3.461474050621e-08       1.392531850007e-03       7.364823222205e-02       7.974779481422e-03       9.686994958705e-01 
       1.623171340731e+02       7.845698956032e-03       1.001772134197e+03       2.685093889227e-01       1.319251500281e+04       8.077851156084e+01       2.154563741476e+06       3.894245372964e+02       1.957519390777e-03       1.076955849306e-02       5.801602842573e-02       3.461474050621e-08       1.354151015315e-03       7.209729193962e-02       8.028945890089e-03       9.689105587056e-01 
       1.611799787701e+02       7.931025371517e-03       1.006029787693e+03       2.656673912063e-01       1.318825734931e+04       8.131865258169e+01       2.138871296927e+06       3.905087129146e+02       1.903566393029e-03       1.054616025605e-02       5.681257347657e-02       3.461474050621e-08       1.316828009972e-03       7.057916275037e-02       8.083492119994e-03       9.691202445679e-01 
       1.600507407289e+02       8.017264573120e-03       1.010303025166e+03       2.628557521489e-01       1.318398411184e+04       8.186230036676e+01       2.123290406971e+06       3.915937970480e+02       1.851100416127e-03       1.032739596325e-02       5.563408176424e-02       3.461474050621e-08       1.280533679390e-03       6.909314643776e-02       8.138420834590e-03       9.693285618089e-01 
       1.589293648348e+02       8.104426233272e-03       1.014591899105e+03       2.600741428005e-01       1.317969523790e+04       8.240947653056e+01       2.107820288114e+06       3.926797851679e+02       1.800080476604e-03       1.011316949597e-02       5.448003549362e-02       3.461474050621e-08       1.245239672478e-03       6.763855975341e-02       8.193734716005e-03       9.695355187381e-01 
       1.578157963566e+02       8.192520126494e-03       1.018896462188e+03       2.573222378523e-01       1.317539067482e+04       8.296020280776e+01       2.092460162331e+06       3.937666727581e+02       1.750466720495e-03       9.903386729161e-03       5.334992760939e-02       3.461474050621e-08       1.210918419507e-03       6.621473409329e-02       8.249436465174e-03       9.697411236227e-01 
       1.567099809440e+02       8.281556130475e-03       1.023216767280e+03       2.545997155947e-01       1.317107036973e+04       8.351450105370e+01       2.077209257022e+06       3.948544553148e+02       1.702220392217e-03       9.697955490053e-03       5.224326157333e-02       3.461474050621e-08       1.177543110567e-03       6.482101518091e-02       8.305528801971e-03       9.699453846877e-01 
       1.556118646250e+02       8.371544227154e-03       1.027552867436e+03       2.519062578768e-01       1.316673426957e+04       8.407239324491e+01       2.062066804980e+06       3.959431283469e+02       1.655303804290e-03       9.496785517690e-03       5.115955114615e-02       3.461474050621e-08       1.145087674633e-03       6.345676275751e-02       8.362014465341e-03       9.701483101165e-01 
       1.545213938032e+02       8.462494503825e-03       1.031904815901e+03       2.492415500654e-01       1.316238232111e+04       8.463390147958e+01       2.047032044349e+06       3.970326873760e+02       1.609680307908e-03       9.299788423260e-03       5.009832017391e-02       3.461474050621e-08       1.113526759201e-03       6.212135027901e-02       8.418896213434e-03       9.703499080503e-01 
       1.534385152552e+02       8.554417154244e-03       1.036272666111e+03       2.466052810051e-01       1.315801447090e+04       8.519904797812e+01       2.032104218592e+06       3.981231279363e+02       1.565314264308e-03       9.106877651270e-03       4.905910237880e-02       3.461474050621e-08       1.082835710484e-03       6.081416461961e-02       8.476176823742e-03       9.705501865887e-01 
       1.523631761280e+02       8.647322479752e-03       1.040656471690e+03       2.439971429787e-01       1.315363066532e+04       8.576785508367e+01       2.017282576448e+06       3.992144455751e+02       1.522171016939e-03       8.917968441525e-03       4.804144115439e-02       3.461474050621e-08       1.052990554158e-03       5.953460578175e-02       8.533859093230e-03       9.707491537896e-01 
       1.512953239365e+02       8.741220890409e-03       1.045056286458e+03       2.414168316680e-01       1.314923085055e+04       8.634034526256e+01       2.002566371900e+06       4.003066358525e+02       1.480216864391e-03       8.732977791889e-03       4.704488936495e-02       3.461474050621e-08       1.023967976636e-03       5.828208661261e-02       8.591945838477e-03       9.709468176694e-01 
       1.502349065608e+02       8.836122906144e-03       1.049472164424e+03       2.388640461153e-01       1.314481497258e+04       8.691654110488e+01       1.987954864138e+06       4.013996943415e+02       1.439419034071e-03       8.551824421824e-03       4.606900914907e-02       3.461474050621e-08       9.957453068581e-04       5.705603252657e-02       8.650439895810e-03       9.711431862031e-01 
       1.491818722438e+02       8.932039157907e-03       1.053904159791e+03       2.363384886850e-01       1.314038297722e+04       8.749646532496e+01       1.973447317519e+06       4.024936166283e+02       1.399745656606e-03       8.374428736683e-03       4.511337172732e-02       3.461474050621e-08       9.683004985833e-04       5.585588123393e-02       8.709344121445e-03       9.713382673241e-01 
       1.481361695885e+02       9.028980388844e-03       1.058352326959e+03       2.338398650261e-01       1.313593481005e+04       8.808014076191e+01       1.959043001535e+06       4.035883983122e+02       1.361165740954e-03       8.200712792741e-03       4.417755721382e-02       3.461474050621e-08       9.416121131717e-04       5.468108247543e-02       8.768661391625e-03       9.715320689248e-01 
       1.470977475558e+02       9.126957455477e-03       1.062816720517e+03       2.313678840345e-01       1.313147041649e+04       8.866759038007e+01       1.944741190778e+06       4.046840350058e+02       1.323649150191e-03       8.030600262960e-03       4.326115443188e-02       3.461474050621e-08       9.156593028382e-04       5.353109776260e-02       8.828394602763e-03       9.717245988565e-01 
       1.460665554617e+02       9.225981328903e-03       1.067297395254e+03       2.289222578165e-01       1.312698974175e+04       8.925883726959e+01       1.930541164901e+06       4.057805223347e+02       1.287166577978e-03       7.864016403450e-03       4.236376073326e-02       3.461474050621e-08       8.904217943691e-04       5.240540012379e-02       8.888546671577e-03       9.719158649293e-01 
       1.450425429749e+02       9.326063095997e-03       1.071794406152e+03       2.265027016521e-01       1.312249273086e+04       8.985390464690e+01       1.916442208584e+06       4.068778559382e+02       1.251689525669e-03       7.700888020640e-03       4.148498182136e-02       3.461474050621e-08       8.658798732872e-04       5.130347385570e-02       8.949120535242e-03       9.721058749124e-01 
       1.440256601145e+02       9.427213960636e-03       1.076307808391e+03       2.241089339592e-01       1.311797932862e+04       9.045281585524e+01       1.902443611500e+06       4.079760314688e+02       1.217190280049e-03       7.541143439121e-03       4.062443157798e-02       3.461474050621e-08       8.420143684532e-04       5.022481428035e-02       9.010119151526e-03       9.722946365344e-01 
       1.430158572473e+02       9.529445244933e-03       1.080837657348e+03       2.217406762580e-01       1.311344947966e+04       9.105559436515e+01       1.888544668282e+06       4.090750445924e+02       1.183641891692e-03       7.384712470157e-03       3.978173189369e-02       3.461474050621e-08       8.188066370919e-04       4.916892750737e-02       9.071545498934e-03       9.724821574830e-01 
       1.420130850858e+02       9.632768390479e-03       1.085384008598e+03       2.193976531357e-01       1.310890312841e+04       9.166226377499e+01       1.874744678485e+06       4.101748909887e+02       1.151018153908e-03       7.231526380852e-03       3.895651250171e-02       3.461474050621e-08       7.962385502304e-04       4.813533020144e-02       9.133402576861e-03       9.726684454056e-01 
       1.410172946853e+02       9.737194959608e-03       1.089946917915e+03       2.170795922116e-01       1.310434021909e+04       9.227284781147e+01       1.861042946551e+06       4.112755663507e+02       1.119293582274e-03       7.081517863953e-03       3.814841081526e-02       3.461474050621e-08       7.742924785383e-04       4.712354935477e-02       9.195693405729e-03       9.728535079087e-01 
