# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  337       3.876183894402e-10       2.133058802922e-12       1.427679494098e-11       4.846558630725e-15       2.919694317311e-13       5.441233681782e-14       2.340594834040e-15 
  338       3.836362255770e-10       2.156532974738e-12       1.413926400069e-11       4.863357149068e-15       2.891769540388e-13       5.364117110555e-14       2.343578648126e-15 
  339       3.796908957041e-10       2.179819811864e-12       1.399730835981e-11       4.880090574043e-15       2.864198028028e-13       5.287881443777e-14       2.346253467637e-15 
  340       3.757835372530e-10       2.202908301140e-12       1.385098588519e-11       4.896761327052e-15       2.836971532033e-13       5.212507683961e-14       2.348617042353e-15 
  341       3.719152895578e-10       2.225787267136e-12       1.370035671786e-11       4.913371903898e-15       2.810081404293e-13       5.137975871714e-14       2.350667151578e-15 
  342       3.680872937898e-10       2.248445371226e-12       1.354548329125e-11       4.929924875337e-15       2.783518593214e-13       5.064265077100e-14       2.352401604525e-15 
  343       3.643006928914e-10       2.270871110671e-12       1.338643034943e-11       4.946422887631e-15       2.757273640151e-13       4.991353391000e-14       2.353818240698e-15 
  344       3.605566315107e-10       2.293052817698e-12       1.322326496534e-11       4.962868663101e-15       2.731336675829e-13       4.919217916473e-14       2.354914930283e-15 
  345       3.568562559353e-10       2.314978658577e-12       1.305605655906e-11       4.979265000675e-15       2.705697416781e-13       4.847834760112e-14       2.355689574528e-15 
  346       3.532007140274e-10       2.336636632707e-12       1.288487691598e-11       4.995614776446e-15       2.680345161770e-13       4.777179023410e-14       2.356140106130e-15 
  347       3.495911551570e-10       2.358014571688e-12       1.270980020510e-11       5.011920944218e-15       2.655268788221e-13       4.707224794117e-14       2.356264489622e-15 
  348       3.460287301373e-10       2.379100138405e-12       1.253090299721e-11       5.028186536063e-15       2.630456748647e-13       4.637945137598e-14       2.356060721754e-15 
  349       3.425144921718e-10       2.399881949742e-12       1.234826060322e-11       5.044414463129e-15       2.605899199659e-13       4.569317552591e-14       2.355527667478e-15 
  350       3.390490952921e-10       2.420352998076e-12       1.216193588391e-11       5.060606907822e-15       2.581594493893e-13       4.501340606263e-14       2.354667605421e-15 
  351       3.356330832657e-10       2.440507370099e-12       1.197199001105e-11       5.076765907460e-15       2.557542950744e-13       4.434017973207e-14       2.353483788896e-15 
  352       3.322669872894e-10       2.460339136193e-12       1.177848612000e-11       5.092893552089e-15       2.533744746653e-13       4.367353030140e-14       2.351979621050e-15 
  353       3.289513258267e-10       2.479842350610e-12       1.158148932429e-11       5.108991984837e-15       2.510199913627e-13       4.301348852630e-14       2.350158656070e-15 
  354       3.256866044444e-10       2.499011051656e-12       1.138106673024e-11       5.125063402274e-15       2.486908337764e-13       4.236008211827e-14       2.348024600388e-15 
  355       3.224733156502e-10       2.517839261876e-12       1.117728745162e-11       5.141110054764e-15       2.463869757781e-13       4.171333571188e-14       2.345581313886e-15 
  356       3.193119387290e-10       2.536320988236e-12       1.097022262421e-11       5.157134246823e-15       2.441083763531e-13       4.107327083209e-14       2.342832811107e-15 
  357       3.162029395808e-10       2.554450222307e-12       1.075994542046e-11       5.173138337473e-15       2.418549794532e-13       4.043990586149e-14       2.339783262455e-15 
  358       3.131467705569e-10       2.572220940449e-12       1.054653106410e-11       5.189124740598e-15       2.396267138490e-13       3.981325600763e-14       2.336436995403e-15 
  359       3.101438702976e-10       2.589627103992e-12       1.033005684475e-11       5.205095925303e-15       2.374234929819e-13       3.919333327026e-14       2.332798495703e-15 
  360       3.071946635688e-10       2.606662659424e-12       1.011060213254e-11       5.221054416265e-15       2.352452148171e-13       3.858014640866e-14       2.328872408585e-15 
  361       3.042995610991e-10       2.623321538570e-12       9.888248392746e-12       5.237002794093e-15       2.330917616956e-13       3.797370090887e-14       2.324663539968e-15 
  362       3.014589594172e-10       2.639597658777e-12       9.663079200376e-12       5.252943695681e-15       2.309630001865e-13       3.737399895104e-14       2.320176857667e-15 
  363       2.986732406885e-10       2.655484923099e-12       9.435180254821e-12       5.268879814565e-15       2.288587809398e-13       3.678103937665e-14       2.315417492593e-15 
  364       2.959427725521e-10       2.670977220476e-12       9.204639394456e-12       5.284813901278e-15       2.267789385383e-13       3.619481765582e-14       2.310390739966e-15 
  365       2.932679079584e-10       2.686068425925e-12       8.971546611264e-12       5.300748763708e-15       2.247232913504e-13       3.561532585462e-14       2.305102060515e-15 
  366       2.906489850055e-10       2.700752400715e-12       8.735994065453e-12       5.316687267450e-15       2.226916413821e-13       3.504255260230e-14       2.299557081690e-15 
  367       2.880863267766e-10       2.715022992556e-12       8.498076100076e-12       5.332632336167e-15       2.206837741299e-13       3.447648305861e-14       2.293761598862e-15 
  368       2.855802411769e-10       2.728874035780e-12       8.257889255649e-12       5.348586951939e-15       2.186994584326e-13       3.391709888110e-14       2.287721576533e-15 
  369       2.831310207707e-10       2.742299351528e-12       8.015532284769e-12       5.364554155626e-15       2.167384463241e-13       3.336437819235e-14       2.281443149543e-15 
  370       2.807389426183e-10       2.755292747926e-12       7.771106166734e-12       5.380537047219e-15       2.148004728856e-13       3.281829554729e-14       2.274932624272e-15 
  371       2.784042681133e-10       2.767848020277e-12       7.524714122160e-12       5.396538786197e-15       2.128852560980e-13       3.227882190049e-14       2.268196479846e-15 
  372       2.761272428194e-10       2.779958951240e-12       7.276461627602e-12       5.412562591884e-15       2.109924966944e-13       3.174592457343e-14       2.261241369350e-15 
  373       2.739080963075e-10       2.791619311012e-12       7.026456430171e-12       5.428611743803e-15       2.091218780125e-13       3.121956722178e-14       2.254074121025e-15 
  374       2.717470419926e-10       2.802822857515e-12       6.774808562153e-12       5.444689582032e-15       2.072730658466e-13       3.069970980269e-14       2.246701739480e-15 
  375       2.696442769713e-10       2.813563336578e-12       6.521630355628e-12       5.460799507563e-15       2.054457083005e-13       3.018630854206e-14       2.239131406896e-15 
  376       2.675999818582e-10       2.823834482120e-12       6.267036457087e-12       5.476944982652e-15       2.036394356397e-13       2.967931590188e-14       2.231370484231e-15 
  377       2.656143206235e-10       2.833630016333e-12       6.011143842054e-12       5.493129531182e-15       2.018538601436e-13       2.917868054742e-14       2.223426512430e-15 
  378       2.636874404295e-10       2.842943649867e-12       5.754071829701e-12       5.509356739011e-15       2.000885759581e-13       2.868434731460e-14       2.215307213625e-15 
  379       2.618194714682e-10       2.851769082013e-12       5.495942097470e-12       5.525630254333e-15       1.983431589480e-13       2.819625717721e-14       2.207020492347e-15 
  380       2.600105267979e-10       2.860100000887e-12       5.236878695689e-12       5.541953788035e-15       1.966171665492e-13       2.771434721426e-14       2.198574436727e-15 
  381       2.582607021804e-10       2.867930083609e-12       4.977008062193e-12       5.558331114046e-15       1.949101376213e-13       2.723855057720e-14       2.189977319706e-15 
  382       2.565700759180e-10       2.875252996493e-12       4.716459036939e-12       5.574766069701e-15       1.932215922997e-13       2.676879645723e-14       2.181237600239e-15 
  383       2.549387086907e-10       2.882062395228e-12       4.455362876629e-12       5.591262556091e-15       1.915510318484e-13       2.630501005259e-14       2.172363924502e-15 
  384       2.533666433930e-10       2.888351925058e-12       4.193853269328e-12       5.607824538420e-15       1.898979385120e-13       2.584711253584e-14       2.163365127095e-15 
  385       2.518539049708e-10       2.894115220970e-12       3.932066349078e-12       5.624456046363e-15       1.882617753683e-13       2.539502102114e-14       2.154250232254e-15 
  386       2.504005002592e-10       2.899345907877e-12       3.670140710522e-12       5.641161174420e-15       1.866419861806e-13       2.494864853154e-14       2.145028455051e-15 
  387       2.490064178184e-10       2.904037600797e-12       3.408217423522e-12       5.657944082273e-15       1.850379952501e-13       2.450790396625e-14       2.135709202604e-15 
  388       2.476716129658e-10       2.908185043724e-12       3.146428052260e-12       5.674808539413e-15       1.834493104464e-13       2.407270851664e-14       2.126300490104e-15 
  389       2.463959625843e-10       2.911787572811e-12       2.884858188663e-12       5.691756539532e-15       1.818758368489e-13       2.364304565792e-14       2.116804121122e-15 
  390       2.451793083031e-10       2.914845783085e-12       2.623582583607e-12       5.708789635002e-15       1.803175745477e-13       2.321891296323e-14       2.107220329385e-15 
  391       2.440214709774e-10       2.917360402553e-12       2.362677024331e-12       5.725909387913e-15       1.787745164595e-13       2.280030580419e-14       2.097549347621e-15 
  392       2.429222505132e-10       2.919332293285e-12       2.102218339512e-12       5.743117370067e-15       1.772466482619e-13       2.238721733131e-14       2.087791407502e-15 
  393       2.418814256928e-10       2.920762452510e-12       1.842284404352e-12       5.760415162972e-15       1.757339483281e-13       2.197963845431e-14       2.077946739594e-15 
  394       2.408987539999e-10       2.921652013697e-12       1.582954145654e-12       5.777804357836e-15       1.742363876610e-13       2.157755782253e-14       2.068015573298e-15 
  395       2.399739714450e-10       2.922002247648e-12       1.324307546910e-12       5.795286555558e-15       1.727539298279e-13       2.118096180522e-14       2.057998136796e-15 
  396       2.391067923906e-10       2.921814563588e-12       1.066425653375e-12       5.812863366724e-15       1.712865308948e-13       2.078983447197e-14       2.047894657003e-15 
  397       2.382969093765e-10       2.921090510249e-12       8.093905771568e-13       5.830536411600e-15       1.698341393608e-13       2.040415757304e-14       2.037705359505e-15 
  398       2.375439929450e-10       2.919831776964e-12       5.532855022900e-13       5.848307320125e-15       1.683966960923e-13       2.002391051971e-14       2.027430468509e-15 
  399       2.368476914664e-10       2.918040194752e-12       2.981946898220e-13       5.866177731903e-15       1.669741342581e-13       1.964907036468e-14       2.017070206786e-15 
  400       2.362076309636e-10       2.915717737410e-12       4.420348289326e-14       5.884149296200e-15       1.655663792629e-13       1.927961178239e-14       2.006624795622e-15 
  401       2.356234149384e-10       2.912866522596e-12      -2.086016881812e-13       5.902223671935e-15       1.641733486826e-13       1.891550704941e-14       1.996094454756e-15 
  402       2.350946241958e-10       2.909488812926e-12      -4.601333008305e-13       5.920402527674e-15       1.627949521979e-13       1.855672602479e-14       1.985479402332e-15 
  403       2.346208166699e-10       2.905587017055e-12      -7.103027351457e-13       5.938687541622e-15       1.614310915296e-13       1.820323613043e-14       1.974779854843e-15 
  404       2.342015272486e-10       2.901163690772e-12      -9.590202687991e-13       5.957080401620e-15       1.600816603721e-13       1.785500233141e-14       1.963996027075e-15 
  405       2.338362675996e-10       2.896221538085e-12      -1.206195071962e-12       5.975582805135e-15       1.587465443285e-13       1.751198711640e-14       1.953128132055e-15 
  406       2.335245259949e-10       2.890763412309e-12      -1.451735202224e-12       5.994196459257e-15       1.574256208448e-13       1.717415047799e-14       1.942176380994e-15 
  407       2.332657671366e-10       2.884792317159e-12      -1.695547599511e-12       6.012923080687e-15       1.561187591441e-13       1.684144989307e-14       1.931140983236e-15 
  408       2.330594319820e-10       2.878311407834e-12      -1.937538081002e-12       6.031764395738e-15       1.548258201614e-13       1.651384030317e-14       1.920022146203e-15 
  409       2.329049375687e-10       2.871323992110e-12      -2.177611336052e-12       6.050722140319e-15       1.535466564779e-13       1.619127409482e-14       1.908820075337e-15 
  410       2.328016768400e-10       2.863833531425e-12      -2.415670921105e-12       6.069798059939e-15       1.522811122551e-13       1.587370107996e-14       1.897534974051e-15 
  411       2.327490184703e-10       2.855843641971e-12      -2.651619254618e-12       6.088993909693e-15       1.510290231698e-13       1.556106847622e-14       1.886167043671e-15 
  412       2.327463066901e-10       2.847358095781e-12      -2.885357611975e-12       6.108311454258e-15       1.497902163478e-13       1.525332088737e-14       1.874716483385e-15 
  413       2.327928611116e-10       2.838380821816e-12      -3.116786120407e-12       6.127752467885e-15       1.485645102991e-13       1.495040028362e-14       1.863183490183e-15 
  414       2.328879765535e-10       2.828915907059e-12      -3.345803753911e-12       6.147318734396e-15       1.473517148517e-13       1.465224598199e-14       1.851568258811e-15 
  415       2.330309228666e-10       2.818967597599e-12      -3.572308328169e-12       6.167012047174e-15       1.461516310863e-13       1.435879462669e-14       1.839870981708e-15 
  416       2.332209447591e-10       2.808540299721e-12      -3.796196495464e-12       6.186834209157e-15       1.449640512707e-13       1.406998016949e-14       1.828091848959e-15 
  417       2.334572616216e-10       2.797638580995e-12      -4.017363739602e-12       6.206787032834e-15       1.437887587942e-13       1.378573385005e-14       1.816231048237e-15 
  418       2.337390673526e-10       2.786267171365e-12      -4.235704370827e-12       6.226872340236e-15       1.426255281020e-13       1.350598417628e-14       1.804288764748e-15 
  419       2.340655301836e-10       2.774430964239e-12      -4.451111520742e-12       6.247091962928e-15       1.414741246296e-13       1.323065690475e-14       1.792265181179e-15 
  420       2.344357925044e-10       2.762135017576e-12      -4.663477137227e-12       6.267447742007e-15       1.403343047372e-13       1.295967502101e-14       1.780160477643e-15 
  421       2.348489706887e-10       2.749384554972e-12      -4.872691979354e-12       6.287941528092e-15       1.392058156443e-13       1.269295871994e-14       1.767974831625e-15 
  422       2.353041549186e-10       2.736184966756e-12      -5.078645612313e-12       6.308575181320e-15       1.380883953638e-13       1.243042538616e-14       1.755708417926e-15 
  423       2.358004090107e-10       2.722541811072e-12      -5.281226402323e-12       6.329350571337e-15       1.369817726368e-13       1.217198957435e-14       1.743361408610e-15 
  424       2.363367702408e-10       2.708460814973e-12      -5.480321511555e-12       6.350269577291e-15       1.358856668666e-13       1.191756298963e-14       1.730933972951e-15 
  425       2.369122491694e-10       2.693947875504e-12      -5.675816893048e-12       6.371334087829e-15       1.347997880536e-13       1.166705446792e-14       1.718426277376e-15 
  426       2.375258294669e-10       2.679009060796e-12      -5.867597285628e-12       6.392546001088e-15       1.337238367292e-13       1.142036995629e-14       1.705838485413e-15 
  427       2.381765499819e-10       2.663650821759e-12      -6.055560148516e-12       6.413906813276e-15       1.326575557900e-13       1.117742704724e-14       1.693170967152e-15 
  428       2.388637543766e-10       2.647880632880e-12      -6.239657997639e-12       6.435416369010e-15       1.316008880740e-13       1.093819916615e-14       1.680424935587e-15 
  429       2.395868496410e-10       2.631706375365e-12      -6.419857499682e-12       6.457074068452e-15       1.305538240168e-13       1.070267284851e-14       1.667601831815e-15 
  430       2.403452244967e-10       2.615136129731e-12      -6.596125666596e-12       6.478879274598e-15       1.295163502042e-13       1.047083331187e-14       1.654703117564e-15 
  431       2.411382492762e-10       2.598178177025e-12      -6.768429859669e-12       6.500831313010e-15       1.284884493416e-13       1.024266444569e-14       1.641730275270e-15 
  432       2.419652758021e-10       2.580841000058e-12      -6.936737793600e-12       6.522929471533e-15       1.274701002219e-13       1.001814880131e-14       1.628684808165e-15 
  433       2.428256372669e-10       2.563133284630e-12      -7.101017540567e-12       6.545173000020e-15       1.264612776945e-13       9.797267581822e-15       1.615568240358e-15 
  434       2.437186481113e-10       2.545063920755e-12      -7.261237534301e-12       6.567561110056e-15       1.254619526334e-13       9.580000632020e-15       1.602382116919e-15 
  435       2.446436039044e-10       2.526642003888e-12      -7.417366574155e-12       6.590092974683e-15       1.244720919057e-13       9.366326428309e-15       1.589128003962e-15 
  436       2.455997812223e-10       2.507876836159e-12      -7.569373829178e-12       6.612767728118e-15       1.234916583405e-13       9.156222068620e-15       1.575807488730e-15 
  437       2.465864375278e-10       2.488777927588e-12      -7.717228842188e-12       6.635584465483e-15       1.225206106969e-13       8.949663262327e-15       1.562422179674e-15 
  438       2.476028110496e-10       2.469354997323e-12      -7.860901533836e-12       6.658542242523e-15       1.215589036329e-13       8.746624320171e-15       1.548973706540e-15 
  439       2.486481206611e-10       2.449617974862e-12      -8.000362206687e-12       6.681640075331e-15       1.206064876735e-13       8.547078144170e-15       1.535463720454e-15 
  440       2.497215657604e-10       2.429577001281e-12      -8.135581549284e-12       6.704876940074e-15       1.196633091795e-13       8.350996217544e-15       1.521893893999e-15 
  441       2.508223261489e-10       2.409242430458e-12      -8.266530640223e-12       6.728251772712e-15       1.187293103162e-13       8.158348594629e-15       1.508265921305e-15 
  442       2.519495619112e-10       2.388624830307e-12      -8.393180952224e-12       6.751763468724e-15       1.178044290211e-13       7.969103890794e-15       1.494581518125e-15 
  443       2.531024132937e-10       2.367734983999e-12      -8.515504356203e-12       6.775410882832e-15       1.168885989733e-13       7.783229272362e-15       1.480842421928e-15 
  444       2.542800005844e-10       2.346583891190e-12      -8.633473125342e-12       6.799192828721e-15       1.159817495614e-13       7.600690446525e-15       1.467050391973e-15 
  445       2.554814239918e-10       2.325182769250e-12      -8.747059939161e-12       6.823108078765e-15       1.150838058523e-13       7.421451651264e-15       1.453207209397e-15 
  446       2.567057635244e-10       2.303543054490e-12      -8.856237887591e-12       6.847155363752e-15       1.141946885595e-13       7.245475645265e-15       1.439314677298e-15 
  447       2.579520788699e-10       2.281676403387e-12      -8.960980475041e-12       6.871333372602e-15       1.133143140118e-13       7.072723697839e-15       1.425374620817e-15 
  448       2.592194092744e-10       2.259594693812e-12      -9.061261624477e-12       6.895640752095e-15       1.124425941215e-13       6.903155578838e-15       1.411388887223e-15 
  449       2.605067734219e-10       2.237310026258e-12      -9.157055681486e-12       6.920076106593e-15       1.115794363534e-13       6.736729548573e-15       1.397359345993e-15 
  450       2.618131693130e-10       2.214834725065e-12      -9.248337418350e-12       6.944637997762e-15       1.107247436927e-13       6.573402347732e-15       1.383287888901e-15 
  451       2.631375741450e-10       2.192181339651e-12      -9.335082038121e-12       6.969324944298e-15       1.098784146138e-13       6.413129187299e-15       1.369176430095e-15 
  452       2.644789441903e-10       2.169362645734e-12      -9.417265178687e-12       6.994135421647e-15       1.090403430489e-13       6.255863738470e-15       1.355026906184e-15 
  453       2.658362146764e-10       2.146391646561e-12      -9.494862916848e-12       7.019067861732e-15       1.082104183563e-13       6.101558122573e-15       1.340841276322e-15 
  454       2.672082996647e-10       2.123281574138e-12      -9.567851772382e-12       7.044120652673e-15       1.073885252890e-13       5.950162900984e-15       1.326621522286e-15 
  455       2.685940919299e-10       2.100045890452e-12      -9.636208712123e-12       7.069292138512e-15       1.065745439630e-13       5.801627065045e-15       1.312369648568e-15 
  456       2.699924628392e-10       2.076698288701e-12      -9.699911154028e-12       7.094580618938e-15       1.057683498263e-13       5.655898025983e-15       1.298087682449e-15 
  457       2.714022622318e-10       2.053252694523e-12      -9.758936971251e-12       7.119984349006e-15       1.049698136267e-13       5.512921604826e-15       1.283777674089e-15 
  458       2.728223182979e-10       2.029723267218e-12      -9.813264496211e-12       7.145501538864e-15       1.041788013809e-13       5.372642022323e-15       1.269441696607e-15 
  459       2.742514374582e-10       2.006124400979e-12      -9.862872524668e-12       7.171130353475e-15       1.033951743425e-13       5.235001888862e-15       1.255081846166e-15 
  460       2.756884042429e-10       1.982470726116e-12      -9.907740319791e-12       7.196868912340e-15       1.026187889710e-13       5.099942194384e-15       1.240700242054e-15 
  461       2.771319811710e-10       1.958777110287e-12      -9.947847616231e-12       7.222715289224e-15       1.018494968999e-13       4.967402298305e-15       1.226299026771e-15 
  462       2.785809086299e-10       1.935058659723e-12      -9.983174624191e-12       7.248667511875e-15       1.010871449053e-13       4.837319919432e-15       1.211880366108e-15 
  463       2.800339047544e-10       1.911330720453e-12      -1.001370203350e-11       7.274723561749e-15       1.003315748746e-13       4.709631125882e-15       1.197446449234e-15 
  464       2.814896653057e-10       1.887608879534e-12      -1.003941101768e-11       7.300881373737e-15       9.958262377474e-14       4.584270324998e-15       1.182999488776e-15 
  465       2.829468635514e-10       1.863908966277e-12      -1.006028323803e-11       7.327138835881e-15       9.884012362070e-14       4.461170253267e-15       1.168541720905e-15 
  466       2.844042892469e-10       1.840246017298e-12      -1.007630885960e-11       7.353493716816e-15       9.810392959636e-14       4.340273848595e-15       1.154075201346e-15 
  467       2.858612705997e-10       1.816631133648e-12      -1.008751086612e-11       7.379943446135e-15       9.737400544592e-14       4.221570295251e-15       1.139601186237e-15 
  468       2.873172652328e-10       1.793074528040e-12      -1.009392151171e-11       7.406485326623e-15       9.665034068450e-14       4.105060083648e-15       1.125120732118e-15 
  469       2.887717222277e-10       1.769586552822e-12      -1.009557438600e-11       7.433116605614e-15       9.593292267086e-14       3.990743226116e-15       1.110634898225e-15 
  470       2.902240820804e-10       1.746177700629e-12      -1.009250442257e-11       7.459834474669e-15       9.522173659141e-14       3.878619253381e-15       1.096144746467e-15 
  471       2.916737766576e-10       1.722858605038e-12      -1.008474790753e-11       7.486636069264e-15       9.451676544425e-14       3.768687211030e-15       1.081651341388e-15 
  472       2.931202291523e-10       1.699640041227e-12      -1.007234248793e-11       7.513518468474e-15       9.381799002317e-14       3.660945655983e-15       1.067155750147e-15 
  473       2.945628540401e-10       1.676532926627e-12      -1.005532718029e-11       7.540478694650e-15       9.312538890168e-14       3.555392652962e-15       1.052659042480e-15 
  474       2.960010570351e-10       1.653548321579e-12      -1.003374237906e-11       7.567513713111e-15       9.243893841703e-14       3.452025770961e-15       1.038162290680e-15 
  475       2.974342350456e-10       1.630697429992e-12      -1.000762986514e-11       7.594620431822e-15       9.175861265423e-14       3.350842079716e-15       1.023666569558e-15 
  476       2.988617761306e-10       1.607991599993e-12      -9.977032814363e-12       7.621795701078e-15       9.108438343008e-14       3.251838146176e-15       1.009172956423e-15 
  477       3.002830594552e-10       1.585442324590e-12      -9.941995805963e-12       7.649036313190e-15       9.041622027717e-14       3.155010030971e-15       9.946825310437e-16 
  478       3.016974552468e-10       1.563061242323e-12      -9.902564831088e-12       7.676339002167e-15       8.975409042789e-14       3.060353284883e-15       9.801963756280e-16 
  479       3.031043247512e-10       1.540860137919e-12      -9.858787301275e-12       7.703700443397e-15       8.909795879851e-14       2.967862945318e-15       9.657155747877e-16 
  480       3.045030201884e-10       1.518850942952e-12      -9.810712056949e-12       7.731117253335e-15       8.844778797313e-14       2.877533532771e-15       9.512412155117e-16 
  481       3.058928847087e-10       1.497045736493e-12      -9.758389375904e-12       7.758585989184e-15       8.780353818773e-14       2.789359047301e-15       9.367743871363e-16 
  482       3.072732523485e-10       1.475456745772e-12      -9.701870981800e-12       7.786103148578e-15       8.716516731421e-14       2.703332964998e-15       9.223161813160e-16 
  483       3.086434479863e-10       1.454096346828e-12      -9.641210052647e-12       7.813665169268e-15       8.653263084436e-14       2.619448234453e-15       9.078676919942e-16 
  484       3.100027872989e-10       1.432977065169e-12      -9.576461229294e-12       7.841268428802e-15       8.590588187394e-14       2.537697273230e-15       8.934300153741e-16 
  485       3.113505767172e-10       1.412111576424e-12      -9.507680623925e-12       7.868909244211e-15       8.528487108664e-14       2.458071964333e-15       8.790042498893e-16 
  486       3.126861133819e-10       1.391512707002e-12      -9.434925828540e-12       7.896583871691e-15       8.466954673815e-14       2.380563652680e-15       8.645914961747e-16 
  487       3.140086851000e-10       1.371193434745e-12      -9.358255923449e-12       7.924288506289e-15       8.405985464016e-14       2.305163141569e-15       8.501928570372e-16 
  488       3.153175703004e-10       1.351166889585e-12      -9.277731485761e-12       7.952019281582e-15       8.345573814436e-14       2.231860689148e-15       8.358094374264e-16 
  489       3.166120379900e-10       1.331446354202e-12      -9.193414597873e-12       7.979772269365e-15       8.285713812650e-14       2.160646004890e-15       8.214423444055e-16 
  490       3.178913477097e-10       1.312045264673e-12      -9.105368855959e-12       8.007543479332e-15       8.226399297039e-14       2.091508246056e-15       8.070926871220e-16 
  491       3.191547494900e-10       1.292977211135e-12      -9.013659378459e-12       8.035328858761e-15       8.167623855189e-14       2.024436014171e-15       7.927615767785e-16 
  492       3.204014838077e-10       1.274255938438e-12      -8.918352814569e-12       8.063124292195e-15       8.109380822300e-14       1.959417351489e-15       7.784501266033e-16 
  493       3.216307815412e-10       1.255895346798e-12      -8.819517352732e-12       8.090925601129e-15       8.051663279580e-14       1.896439737466e-15       7.641594518214e-16 
  494       3.228418639267e-10       1.237909492456e-12      -8.717222729122e-12       8.118728543689e-15       7.994464052655e-14       1.835490085230e-15       7.498906696251e-16 
  495       3.240339425144e-10       1.220312588333e-12      -8.611540236141e-12       8.146528814320e-15       7.937775709965e-14       1.776554738049e-15       7.356448991449e-16 
  496       3.252062191239e-10       1.203119004685e-12      -8.502542730902e-12       8.174322043468e-15       7.881590561166e-14       1.719619465802e-15       7.214232614200e-16 
  497       3.263578858009e-10       1.186343269760e-12      -8.390304643720e-12       8.202103797260e-15       7.825900655537e-14       1.664669461451e-15       7.072268793695e-16 
  498       3.274881247725e-10       1.170000070452e-12      -8.274901986605e-12       8.229869577193e-15       7.770697780377e-14       1.611689337505e-15       6.930568777627e-16 
  499       3.285961084036e-10       1.154104252957e-12      -8.156412361746e-12       8.257614819815e-15       7.715973459411e-14       1.560663122499e-15       6.789143831901e-16 
  500       3.296809991527e-10       1.138670823429e-12      -8.034914970003e-12       8.285334896407e-15       7.661718951189e-14       1.511574257454e-15       6.648005240342e-16 
  501       3.307419495278e-10       1.123714948637e-12      -7.910490619397e-12       8.313025112668e-15       7.607925247487e-14       1.464405592355e-15       6.507164304402e-16 
  502       3.317781020427e-10       1.109251956619e-12      -7.783221733598e-12       8.340680708399e-15       7.554583071713e-14       1.419139382615e-15       6.366632342868e-16 
  503       3.327885891724e-10       1.095297337338e-12      -7.653192360415e-12       8.368296857186e-15       7.501682877308e-14       1.375757285551e-15       6.226420691567e-16 
  504       3.337725333097e-10       1.081866743338e-12      -7.520488180284e-12       8.395868666083e-15       7.449214846145e-14       1.334240356849e-15       6.086540703079e-16 
  505       3.347291742864e-10       1.068974149121e-12      -7.385193790209e-12       8.423391524281e-15       7.397170473554e-14       1.294569497498e-15       5.947003957830e-16 
  506       3.356582560684e-10       1.056626269631e-12      -7.247384452265e-12       8.450862160800e-15       7.345547376861e-14       1.256726815925e-15       5.807822904668e-16 
  507       3.365596511145e-10       1.044827982263e-12      -7.107134124112e-12       8.478277616648e-15       7.294344622227e-14       1.220694298148e-15       5.669010238169e-16 
  508       3.374332338337e-10       1.033584153396e-12      -6.964518169235e-12       8.505634898433e-15       7.243561149706e-14       1.186453357544e-15       5.530578688720e-16 
  509       3.382788806010e-10       1.022899638176e-12      -6.819613364156e-12       8.532930978213e-15       7.193195772393e-14       1.153984831536e-15       5.392541022326e-16 
  510       3.390964697737e-10       1.012779280315e-12      -6.672497905644e-12       8.560162793344e-15       7.143247175568e-14       1.123268978272e-15       5.254910040419e-16 
  511       3.398858817070e-10       1.003227911877e-12      -6.523251417925e-12       8.587327246326e-15       7.093713915847e-14       1.094285473309e-15       5.117698579663e-16 
  512       3.406469987697e-10       9.942503530701e-13      -6.371954959891e-12       8.614421204650e-15       7.044594420326e-14       1.067013406292e-15       4.980919511761e-16 
  513       3.413797053606e-10       9.858514120382e-13      -6.218691032310e-12       8.641441500649e-15       6.995886985728e-14       1.041431277636e-15       4.844585743265e-16 
  514       3.420838879237e-10       9.780358846520e-13      -6.063543585037e-12       8.668384931339e-15       6.947589777555e-14       1.017516995208e-15       4.708710215377e-16 
  515       3.427594349647e-10       9.708085542995e-13      -5.906598024222e-12       8.695248258275e-15       6.899700829227e-14       9.952478710094e-16       4.573305903762e-16 
  516       3.434062370665e-10       9.641741916771e-13      -5.747941219524e-12       8.722028207388e-15       6.852218041237e-14       9.746006178549e-16       4.438385818351e-16 
  517       3.440241869052e-10       9.581375545806e-13      -5.587661511313e-12       8.748721468840e-15       6.805139180292e-14       9.555513460562e-16       4.303963003149e-16 
  518       3.446131792659e-10       9.527033876965e-13      -5.425848717889e-12       8.775324696872e-15       6.758461878464e-14       9.380755601032e-16       4.170050536042e-16 
  519       3.451731110586e-10       9.478764223924e-13      -5.262594142686e-12       8.801834509643e-15       6.712183632336e-14       9.221481553444e-16       4.036661528605e-16 
