# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  545       2.609618269217e+03       7.447805948195e+00       0.000000000000e+00      -5.787597565488e+00       1.677693600317e-08       1.442047674242e-06       1.183170606332e-07 
  546       2.607737973309e+03       7.546598492285e+00       0.000000000000e+00      -4.527091687771e+00       1.672813528568e-08       1.465939181564e-06       1.014989018087e-07 
  547       2.605626153083e+03       7.650848248304e+00       0.000000000000e+00      -3.277943595292e+00       1.667950118951e-08       1.490959369836e-06       8.474769672794e-08 
  548       2.603285333571e+03       7.760517299357e+00       0.000000000000e+00      -2.040650816720e+00       1.663103821745e-08       1.517094172570e-06       6.806427115740e-08 
  549       2.600718099862e+03       7.875566567543e+00       0.000000000000e+00      -8.157160327305e-01       1.658275063401e-08       1.544328972661e-06       5.144942764237e-08 
  550       2.597927097398e+03       7.995955807786e+00       0.000000000000e+00       3.963529043142e-01       1.653464245954e-08       1.572648596671e-06       3.490394513079e-08 
  551       2.594915032286e+03       8.121643601651e+00       0.000000000000e+00       1.595042950677e+00       1.648671746431e-08       1.602037309094e-06       1.842857859563e-08 
  552       2.591684671593e+03       8.252587351171e+00       0.000000000000e+00       2.779835851560e+00       1.643897916257e-08       1.632478806591e-06       2.024058655497e-09 
  553       2.588238843658e+03       8.388743272667e+00       0.000000000000e+00       3.950208121422e+00       1.639143080649e-08       1.663956212209e-06      -1.430890880646e-08 
  554       2.584580438390e+03       8.530066390574e+00       0.000000000000e+00       5.105631024286e+00       1.634407538013e-08       1.696452069578e-06      -3.056964302536e-08 
  555       2.580712407572e+03       8.676510531261e+00       0.000000000000e+00       6.245570554063e+00       1.629691559327e-08       1.729948337080e-06      -4.675748873916e-08 
  556       2.576637765167e+03       8.828028316855e+00       0.000000000000e+00       7.369487414857e+00       1.624995387521e-08       1.764426382007e-06      -6.287181657482e-08 
  557       2.572359587619e+03       8.984571159064e+00       0.000000000000e+00       8.476837001287e+00       1.620319236859e-08       1.799866974686e-06      -7.891202343627e-08 
  558       2.567881014160e+03       9.146089252998e+00       0.000000000000e+00       9.567069378796e+00       1.615663292303e-08       1.836250282587e-06      -9.487753289408e-08 
  559       2.563205247109e+03       9.312531570996e+00       0.000000000000e+00       1.063962926397e+01       1.611027708880e-08       1.873555864407e-06      -1.107677955768e-07 
  560       2.558335552180e+03       9.483845856444e+00       0.000000000000e+00       1.169395600484e+01       1.606412611038e-08       1.911762664136e-06      -1.265822895641e-07 
  561       2.553275258781e+03       9.659978617600e+00       0.000000000000e+00       1.272948356122e+01       1.601818092004e-08       1.950849005098e-06      -1.423205207814e-07 
  562       2.548027760323e+03       9.840875121419e+00       0.000000000000e+00       1.374564048500e+01       1.597244213128e-08       1.990792583968e-06      -1.579820233965e-07 
  563       2.542596514518e+03       1.002647938737e+01       0.000000000000e+00       1.474184990046e+01       1.592691003227e-08       2.031570464770e-06      -1.735663602177e-07 
  564       2.536985043687e+03       1.021673418127e+01       0.000000000000e+00       1.571752948462e+01       1.588158457916e-08       2.073159072854e-06      -1.890731230939e-07 
  565       2.531196935062e+03       1.041158100909e+01       0.000000000000e+00       1.667209144749e+01       1.583646538947e-08       2.115534188844e-06      -2.045019333159e-07 
  566       2.525235841088e+03       1.061096011079e+01       0.000000000000e+00       1.760494251244e+01       1.579155173527e-08       2.158670942577e-06      -2.198524420200e-07 
  567       2.519105479729e+03       1.081481045415e+01       0.000000000000e+00       1.851548389649e+01       1.574684253636e-08       2.202543807004e-06      -2.351243305929e-07 
  568       2.512809634770e+03       1.102306972856e+01       0.000000000000e+00       1.940311129064e+01       1.570233635348e-08       2.247126592082e-06      -2.503173110785e-07 
  569       2.506352156121e+03       1.123567433888e+01       0.000000000000e+00       2.026721484017e+01       1.565803138129e-08       2.292392438638e-06      -2.654311265864e-07 
  570       2.499736960121e+03       1.145255939925e+01       0.000000000000e+00       2.110717912494e+01       1.561392544144e-08       2.338313812211e-06      -2.804655517021e-07 
  571       2.492968029842e+03       1.167365872690e+01       0.000000000000e+00       2.192238313974e+01       1.557001597552e-08       2.384862496871e-06      -2.954203928986e-07 
  572       2.486049415390e+03       1.189890483599e+01       0.000000000000e+00       2.271220027459e+01       1.552630003794e-08       2.432009589023e-06      -3.102954889505e-07 
  573       2.478985234211e+03       1.212822893142e+01       0.000000000000e+00       2.347599829503e+01       1.548277428879e-08       2.479725491179e-06      -3.250907113487e-07 
  574       2.471779671396e+03       1.236156090267e+01       0.000000000000e+00       2.421313932249e+01       1.543943498660e-08       2.527979905716e-06      -3.398059647181e-07 
  575       2.464436979980e+03       1.259882931760e+01       0.000000000000e+00       2.492297981453e+01       1.539627798107e-08       2.576741828606e-06      -3.544411872356e-07 
  576       2.456961481248e+03       1.283996141629e+01       0.000000000000e+00       2.560487054522e+01       1.535329870574e-08       2.625979543128e-06      -3.689963510511e-07 
  577       2.449357565041e+03       1.308488310485e+01       0.000000000000e+00       2.625815658543e+01       1.531049217057e-08       2.675660613558e-06      -3.834714627093e-07 
  578       2.441629690056e+03       1.333351894927e+01       0.000000000000e+00       2.688217728312e+01       1.526785295450e-08       2.725751878832e-06      -3.978665635738e-07 
  579       2.433782384149e+03       1.358579216920e+01       0.000000000000e+00       2.747626624370e+01       1.522537519792e-08       2.776219446195e-06      -4.121817302524e-07 
  580       2.425820244644e+03       1.384162463180e+01       0.000000000000e+00       2.803975131031e+01       1.518305259512e-08       2.827028684821e-06      -4.264170750245e-07 
  581       2.417747938630e+03       1.410093684558e+01       0.000000000000e+00       2.857195454415e+01       1.514087838661e-08       2.878144219411e-06      -4.405727462704e-07 
  582       2.409570203268e+03       1.436364795418e+01       0.000000000000e+00       2.907219220480e+01       1.509884535143e-08       2.929529923779e-06      -4.546489289013e-07 
  583       2.401291667160e+03       1.462967437705e+01       0.000000000000e+00       2.953987978361e+01       1.505694774374e-08       2.981155406497e-06      -4.686455611899e-07 
  584       2.392916308934e+03       1.489892570669e+01       0.000000000000e+00       2.997485002653e+01       1.501518722486e-08       3.033015748205e-06      -4.825614727126e-07 
  585       2.384447985732e+03       1.517130869670e+01       0.000000000000e+00       3.037704281712e+01       1.497356721134e-08       3.085112490032e-06      -4.963952150083e-07 
  586       2.375890611161e+03       1.544672859907e+01       0.000000000000e+00       3.074640085972e+01       1.493209095336e-08       3.137447208403e-06      -5.101453424114e-07 
  587       2.367248155534e+03       1.572508915748e+01       0.000000000000e+00       3.108286969679e+01       1.489076153093e-08       3.190021515418e-06      -5.238104121889e-07 
  588       2.358524646110e+03       1.600629260068e+01       0.000000000000e+00       3.138639772625e+01       1.484958184994e-08       3.242837059236e-06      -5.373889846788e-07 
  589       2.349724167335e+03       1.629023963581e+01       0.000000000000e+00       3.165693621880e+01       1.480855463834e-08       3.295895524456e-06      -5.508796234281e-07 
  590       2.340850861083e+03       1.657682944177e+01       0.000000000000e+00       3.189443933532e+01       1.476768244214e-08       3.349198632502e-06      -5.642808953330e-07 
  591       2.331908926895e+03       1.686595966256e+01       0.000000000000e+00       3.209886414413e+01       1.472696762148e-08       3.402748142009e-06      -5.775913707782e-07 
  592       2.322902622220e+03       1.715752640062e+01       0.000000000000e+00       3.227017063839e+01       1.468641234659e-08       3.456545849210e-06      -5.908096237782e-07 
  593       2.313836262657e+03       1.745142421016e+01       0.000000000000e+00       3.240832175341e+01       1.464601859379e-08       3.510593588324e-06      -6.039342321183e-07 
  594       2.304714222193e+03       1.774754609054e+01       0.000000000000e+00       3.251328338401e+01       1.460578814136e-08       3.564893231947e-06      -6.169637774969e-07 
  595       2.295540933446e+03       1.804578347960e+01       0.000000000000e+00       3.258502440186e+01       1.456572256549e-08       3.619446691444e-06      -6.298968456683e-07 
  596       2.286320887903e+03       1.834602624699e+01       0.000000000000e+00       3.262351667280e+01       1.452582323612e-08       3.674255917342e-06      -6.427320265859e-07 
  597       2.277058636163e+03       1.864816268755e+01       0.000000000000e+00       3.262873507418e+01       1.448609131273e-08       3.729322899724e-06      -6.554679145468e-07 
  598       2.267758788177e+03       1.895207951463e+01       0.000000000000e+00       3.260065751224e+01       1.444652774018e-08       3.784649668627e-06      -6.681031083361e-07 
  599       2.258426013485e+03       1.925766185342e+01       0.000000000000e+00       3.253926493941e+01       1.440713324443e-08       3.840238294438e-06      -6.806362113729e-07 
  600       2.249065041462e+03       1.956479323436e+01       0.000000000000e+00       3.244454137168e+01       1.436790832827e-08       3.896090888294e-06      -6.930658318560e-07 
  601       2.239680661555e+03       1.987335558641e+01       0.000000000000e+00       3.231647390589e+01       1.432885326699e-08       3.952209602483e-06      -7.053905829113e-07 
  602       2.230277723525e+03       2.018322923045e+01       0.000000000000e+00       3.215505273714e+01       1.428996810406e-08       4.008596630843e-06      -7.176090827388e-07 
  603       2.220861137685e+03       2.049429287260e+01       0.000000000000e+00       3.196027117608e+01       1.425125264672e-08       4.065254209174e-06      -7.297199547612e-07 
  604       2.211435875145e+03       2.080642359756e+01       0.000000000000e+00       3.173212566627e+01       1.421270646157e-08       4.122184615632e-06      -7.417218277727e-07 
  605       2.202006968047e+03       2.111949686200e+01       0.000000000000e+00       3.147061580152e+01       1.417432887011e-08       4.179390171144e-06      -7.536133360888e-07 
  606       2.192579509811e+03       2.143338648784e+01       0.000000000000e+00       3.117574434322e+01       1.413611894424e-08       4.236873239813e-06      -7.653931196960e-07 
  607       2.183158655372e+03       2.174796465564e+01       0.000000000000e+00       3.084751723770e+01       1.409807550174e-08       4.294636229330e-06      -7.770598244036e-07 
  608       2.173749621420e+03       2.206310189796e+01       0.000000000000e+00       3.048594363355e+01       1.406019710171e-08       4.352681591380e-06      -7.886121019946e-07 
  609       2.164357686644e+03       2.237866709264e+01       0.000000000000e+00       3.009103589896e+01       1.402248203996e-08       4.411011822060e-06      -8.000486103784e-07 
  610       2.154988191968e+03       2.269452745622e+01       0.000000000000e+00       2.966280963909e+01       1.398492834441e-08       4.469629462291e-06      -8.113680137439e-07 
  611       2.145646540798e+03       2.301054853724e+01       0.000000000000e+00       2.920128371338e+01       1.394753377037e-08       4.528537098234e-06      -8.225689827126e-07 
  612       2.136338199253e+03       2.332659420960e+01       0.000000000000e+00       2.870648025289e+01       1.391029579584e-08       4.587737361707e-06      -8.336501944939e-07 
  613       2.127068696416e+03       2.364252666591e+01       0.000000000000e+00       2.817842467768e+01       1.387321161682e-08       4.647232930602e-06      -8.446103330394e-07 
  614       2.117843624566e+03       2.395820641084e+01       0.000000000000e+00       2.761714571408e+01       1.383627814245e-08       4.707026529308e-06      -8.554480891989e-07 
  615       2.108668639423e+03       2.427349225442e+01       0.000000000000e+00       2.702267541211e+01       1.379949199027e-08       4.767120929131e-06      -8.661621608769e-07 
  616       2.099549460388e+03       2.458824130548e+01       0.000000000000e+00       2.639504916277e+01       1.376284948131e-08       4.827518948718e-06      -8.767512531895e-07 
  617       2.090491870783e+03       2.490230896488e+01       0.000000000000e+00       2.573430571539e+01       1.372634663524e-08       4.888223454481e-06      -8.872140786224e-07 
  618       2.081501718089e+03       2.521554891897e+01       0.000000000000e+00       2.504048719496e+01       1.368997916540e-08       4.949237361021e-06      -8.975493571891e-07 
  619       2.072584914192e+03       2.552781313283e+01       0.000000000000e+00       2.431363911952e+01       1.365374247390e-08       5.010563631560e-06      -9.077558165905e-07 
  620       2.063747435620e+03       2.583895184370e+01       0.000000000000e+00       2.355381041743e+01       1.361763164654e-08       5.072205278367e-06      -9.178321923742e-07 
  621       2.054995323783e+03       2.614881355429e+01       0.000000000000e+00       2.276105344477e+01       1.358164144785e-08       5.134165363189e-06      -9.277772280954e-07 
  622       2.046334083076e+03       2.645725593771e+01       0.000000000000e+00       2.193548263700e+01       1.354576770585e-08       5.196444375682e-06      -9.375896989810e-07 
  623       2.037766859225e+03       2.676417884633e+01       0.000000000000e+00       2.107745193774e+01       1.351001154830e-08       5.259032266587e-06      -9.472684835083e-07 
  624       2.029296218741e+03       2.706949206303e+01       0.000000000000e+00       2.018738156062e+01       1.347437535431e-08       5.321916135881e-06      -9.568124946568e-07 
  625       2.020924747253e+03       2.737310445631e+01       0.000000000000e+00       1.926569976660e+01       1.343886137968e-08       5.385082827583e-06      -9.662206568157e-07 
  626       2.012655049561e+03       2.767492397707e+01       0.000000000000e+00       1.831284289945e+01       1.340347175426e-08       5.448518927736e-06      -9.754919059697e-07 
  627       2.004489749689e+03       2.797485765525e+01       0.000000000000e+00       1.732925542123e+01       1.336820847931e-08       5.512210762393e-06      -9.846251898862e-07 
  628       1.996431490941e+03       2.827281159666e+01       0.000000000000e+00       1.631538994785e+01       1.333307342490e-08       5.576144395586e-06      -9.936194683019e-07 
  629       1.988482935953e+03       2.856869097961e+01       0.000000000000e+00       1.527170728450e+01       1.329806832718e-08       5.640305627295e-06      -1.002473713112e-06 
  630       1.980646766750e+03       2.886240005169e+01       0.000000000000e+00       1.419867646118e+01       1.326319478570e-08       5.704679991412e-06      -1.011186908557e-06 
  631       1.972925684794e+03       2.915384212646e+01       0.000000000000e+00       1.309677476821e+01       1.322845426071e-08       5.769252753691e-06      -1.019758051417e-06 
  632       1.965322411046e+03       2.944291958023e+01       0.000000000000e+00       1.196648779169e+01       1.319384807042e-08       5.834008909700e-06      -1.028186151195e-06 
  633       1.957839686014e+03       2.972953384872e+01       0.000000000000e+00       1.080830944904e+01       1.315937738822e-08       5.898933182760e-06      -1.036470230316e-06 
  634       1.950480269810e+03       3.001358542383e+01       0.000000000000e+00       9.622742024467e+00       1.312504323991e-08       5.964010021885e-06      -1.044609324311e-06 
  635       1.943246942203e+03       3.029497385033e+01       0.000000000000e+00       8.410296204478e+00       1.309084650093e-08       6.029223599709e-06      -1.052602482017e-06 
  636       1.936142502673e+03       3.057359772262e+01       0.000000000000e+00       7.171491113372e+00       1.305678789347e-08       6.094557810409e-06      -1.060448765765e-06 
  637       1.929169770464e+03       3.084935468143e+01       0.000000000000e+00       5.906854348741e+00       1.302286798367e-08       6.159996267622e-06      -1.068147251577e-06 
  638       1.922331584642e+03       3.112214141056e+01       0.000000000000e+00       4.616922016970e+00       1.298908717874e-08       6.225522302356e-06      -1.075697029360e-06 
  639       1.915630804145e+03       3.139185363360e+01       0.000000000000e+00       3.302238768727e+00       1.295544572409e-08       6.291118960895e-06      -1.083097203102e-06 
  640       1.909070307837e+03       3.165838611065e+01       0.000000000000e+00       1.963357834470e+00       1.292194370036e-08       6.356769002695e-06      -1.090346891069e-06 
  641       1.902652994565e+03       3.192163263504e+01       0.000000000000e+00       6.008410599393e-01       1.288858102056e-08       6.422454898275e-06      -1.097445225999e-06 
  642       1.896381783212e+03       3.218148603008e+01       0.000000000000e+00      -7.847410583417e-01       1.285535742705e-08       6.488158827107e-06      -1.104391355306e-06 
  643       1.890259612749e+03       3.243783814575e+01       0.000000000000e+00      -2.192809337571e+00       1.282227248861e-08       6.553862675487e-06      -1.111184441271e-06 
  644       1.884289442292e+03       3.269057985547e+01       0.000000000000e+00      -3.622775873167e+00       1.278932559741e-08       6.619548034415e-06      -1.117823661249e-06 
  645       1.878474251152e+03       3.293960105276e+01       0.000000000000e+00      -5.074044003273e+00       1.275651596598e-08       6.685196197457e-06      -1.124308207864e-06 
  646       1.872817038895e+03       3.318479064804e+01       0.000000000000e+00      -6.546008273259e+00       1.272384262420e-08       6.750788158606e-06      -1.130637289212e-06 
  647       1.867320825389e+03       3.342603656530e+01       0.000000000000e+00      -8.038054400223e+00       1.269130441620e-08       6.816304610135e-06      -1.136810129063e-06 
  648       1.861988650866e+03       3.366322573883e+01       0.000000000000e+00      -9.549559237492e+00       1.265889999726e-08       6.881725940444e-06      -1.142825967060e-06 
  649       1.856823575967e+03       3.389624411000e+01       0.000000000000e+00      -1.107989073913e+01       1.262662783074e-08       6.947032231902e-06      -1.148684058929e-06 
  650       1.851828681805e+03       3.412497662390e+01       0.000000000000e+00      -1.262840792442e+01       1.259448618491e-08       7.012203258681e-06      -1.154383676677e-06 
  651       1.847007070012e+03       3.434930722612e+01       0.000000000000e+00      -1.419446084240e+01       1.256247312979e-08       7.077218484585e-06      -1.159924108799e-06 
  652       1.842361862797e+03       3.456911885948e+01       0.000000000000e+00      -1.577739053634e+01       1.253058653398e-08       7.142057060869e-06      -1.165304660481e-06 
  653       1.837896202999e+03       3.478429346071e+01       0.000000000000e+00      -1.737652900825e+01       1.249882406146e-08       7.206697824056e-06      -1.170524653813e-06 
  654       1.833613254140e+03       3.499471195723e+01       0.000000000000e+00      -1.899119918338e+01       1.246718316834e-08       7.271119293748e-06      -1.175583427986e-06 
  655       1.829516200481e+03       3.520025426383e+01       0.000000000000e+00      -2.062071487472e+01       1.243566109963e-08       7.335299670428e-06      -1.180480339510e-06 
  656       1.825608247074e+03       3.540079927941e+01       0.000000000000e+00      -2.226438074752e+01       1.240425488595e-08       7.399216833253e-06      -1.185214762413e-06 
  657       1.821892619818e+03       3.559622488372e+01       0.000000000000e+00      -2.392149228377e+01       1.237296134024e-08       7.462848337851e-06      -1.189786088458e-06 
  658       1.818372565511e+03       3.578640793407e+01       0.000000000000e+00      -2.559133574670e+01       1.234177705445e-08       7.526171414097e-06      -1.194193727348e-06 
  659       1.815051351907e+03       3.597122426205e+01       0.000000000000e+00      -2.727318814531e+01       1.231069839617e-08       7.589162963896e-06      -1.198437106940e-06 
  660       1.811932267767e+03       3.615054867026e+01       0.000000000000e+00      -2.896631719886e+01       1.227972150529e-08       7.651799558954e-06      -1.202515673452e-06 
  661       1.809018014095e+03       3.632427199109e+01       0.000000000000e+00      -3.067000314507e+01       1.224884329994e-08       7.714060575881e-06      -1.206429106652e-06 
  662       1.806308863008e+03       3.649235268250e+01       0.000000000000e+00      -3.238360476462e+01       1.221806455007e-08       7.775937719981e-06      -1.210177972788e-06 
  663       1.803804458371e+03       3.665476636353e+01       0.000000000000e+00      -3.410649474243e+01       1.218738693237e-08       7.837425811632e-06      -1.213763093645e-06 
  664       1.801504420832e+03       3.681148885669e+01       0.000000000000e+00      -3.583803792627e+01       1.215681203126e-08       7.898519677655e-06      -1.217185333906e-06 
  665       1.799408347704e+03       3.696249618936e+01       0.000000000000e+00      -3.757759129730e+01       1.212634133707e-08       7.959214151646e-06      -1.220445601544e-06 
  666       1.797515812854e+03       3.710776459516e+01       0.000000000000e+00      -3.932450394057e+01       1.209597624427e-08       8.019504074316e-06      -1.223544848221e-06 
  667       1.795826366591e+03       3.724727051540e+01       0.000000000000e+00      -4.107811701545e+01       1.206571804959e-08       8.079384293828e-06      -1.226484069683e-06 
  668       1.794339535551e+03       3.738099060048e+01       0.000000000000e+00      -4.283776372618e+01       1.203556795019e-08       8.138849666140e-06      -1.229264306152e-06 
  669       1.793054822588e+03       3.750890171125e+01       0.000000000000e+00      -4.460276929234e+01       1.200552704181e-08       8.197895055345e-06      -1.231886642731e-06 
  670       1.791971706656e+03       3.763098092047e+01       0.000000000000e+00      -4.637245091933e+01       1.197559631689e-08       8.256515334016e-06      -1.234352209798e-06 
  671       1.791089642700e+03       3.774720551416e+01       0.000000000000e+00      -4.814611776891e+01       1.194577666266e-08       8.314705383552e-06      -1.236662183411e-06 
  672       1.790408061539e+03       3.785755299307e+01       0.000000000000e+00      -4.992307092963e+01       1.191606885930e-08       8.372460094520e-06      -1.238817785708e-06 
  673       1.789926369759e+03       3.796200107401e+01       0.000000000000e+00      -5.170260338735e+01       1.188647357794e-08       8.429774367009e-06      -1.240820285310e-06 
  674       1.789643949595e+03       3.806052769131e+01       0.000000000000e+00      -5.348399999577e+01       1.185699137880e-08       8.486643110976e-06      -1.242670997729e-06 
  675       1.789560158820e+03       3.815311099819e+01       0.000000000000e+00      -5.526653744684e+01       1.182762270922e-08       8.543061246595e-06      -1.244371285771e-06 
  676       1.789674330632e+03       3.823972936819e+01       0.000000000000e+00      -5.704948424133e+01       1.179836790169e-08       8.599023704616e-06      -1.245922559942e-06 
  677       1.789985773541e+03       3.832036139656e+01       0.000000000000e+00      -5.883210065928e+01       1.176922717191e-08       8.654525426710e-06      -1.247326278861e-06 
  678       1.790493771256e+03       3.839498590166e+01       0.000000000000e+00      -6.061363873051e+01       1.174020061676e-08       8.709561365834e-06      -1.248583949666e-06 
  679       1.791197582572e+03       3.846358192637e+01       0.000000000000e+00      -6.239334220509e+01       1.171128821235e-08       8.764126486578e-06      -1.249697128430e-06 
  680       1.792096441257e+03       3.852612873949e+01       0.000000000000e+00      -6.417044652387e+01       1.168248981196e-08       8.818215765533e-06      -1.250667420566e-06 
  681       1.793189555941e+03       3.858260583716e+01       0.000000000000e+00      -6.594417878894e+01       1.165380514404e-08       8.871824191641e-06      -1.251496481249e-06 
  682       1.794476110000e+03       3.863299294423e+01       0.000000000000e+00      -6.771375773413e+01       1.162523381016e-08       8.924946766565e-06      -1.252186015823e-06 
  683       1.795955261443e+03       3.867727001571e+01       0.000000000000e+00      -6.947839369550e+01       1.159677528294e-08       8.977578505045e-06      -1.252737780224e-06 
  684       1.797626142804e+03       3.871541723813e+01       0.000000000000e+00      -7.123728858186e+01       1.156842890401e-08       9.029714435267e-06      -1.253153581396e-06 
  685       1.799487861023e+03       3.874741503097e+01       0.000000000000e+00      -7.298963584521e+01       1.154019388187e-08       9.081349599227e-06      -1.253435277706e-06 
  686       1.801539497337e+03       3.877324404805e+01       0.000000000000e+00      -7.473462045128e+01       1.151206928984e-08       9.132479053094e-06      -1.253584779369e-06 
  687       1.803780107165e+03       3.879288517895e+01       0.000000000000e+00      -7.647141885000e+01       1.148405406392e-08       9.183097867586e-06      -1.253604048868e-06 
  688       1.806208719997e+03       3.880631955041e+01       0.000000000000e+00      -7.819919894601e+01       1.145614700066e-08       9.233201128335e-06      -1.253495101374e-06 
  689       1.808824339278e+03       3.881352852771e+01       0.000000000000e+00      -7.991712006912e+01       1.142834675502e-08       9.282783936260e-06      -1.253260005176e-06 
  690       1.811625942299e+03       3.881449371611e+01       0.000000000000e+00      -8.162433294483e+01       1.140065183821e-08       9.331841407938e-06      -1.252900882100e-06 
  691       1.814612480081e+03       3.880919696221e+01       0.000000000000e+00      -8.331997966480e+01       1.137306061552e-08       9.380368675984e-06      -1.252419907940e-06 
  692       1.817782877264e+03       3.879762035542e+01       0.000000000000e+00      -8.500319365738e+01       1.134557130411e-08       9.428360889420e-06      -1.251819312882e-06 
  693       1.821136031993e+03       3.877974622930e+01       0.000000000000e+00      -8.667309965807e+01       1.131818197083e-08       9.475813214056e-06      -1.251101381939e-06 
  694       1.824670815805e+03       3.875555716297e+01       0.000000000000e+00      -8.832881368001e+01       1.129089052999e-08       9.522720832870e-06      -1.250268455375e-06 
  695       1.828386073517e+03       3.872503598258e+01       0.000000000000e+00      -8.996944298450e+01       1.126369474114e-08       9.569078946385e-06      -1.249322929141e-06 
  696       1.832280623112e+03       3.868816576263e+01       0.000000000000e+00      -9.159408605145e+01       1.123659220679e-08       9.614882773053e-06      -1.248267255308e-06 
  697       1.836353255626e+03       3.864492982741e+01       0.000000000000e+00      -9.320183254993e+01       1.120958037017e-08       9.660127549639e-06      -1.247103942498e-06 
  698       1.840602735038e+03       3.859531175242e+01       0.000000000000e+00      -9.479176330860e+01       1.118265651296e-08       9.704808531603e-06      -1.245835556323e-06 
  699       1.845027798153e+03       3.853929536576e+01       0.000000000000e+00      -9.636295028626e+01       1.115581775297e-08       9.748920993489e-06      -1.244464719822e-06 
  700       1.849626898251e+03       3.847687746933e+01       0.000000000000e+00      -9.791454348296e+01       1.112906178497e-08       9.792460179694e-06      -1.242993496486e-06 
  701       1.854397430398e+03       3.840810629056e+01       0.000000000000e+00      -9.944603371972e+01       1.110238914182e-08       9.835421154308e-06      -1.241421517292e-06 
  702       1.859336489771e+03       3.833304383440e+01       0.000000000000e+00      -1.009569952742e+02       1.107580102269e-08       9.877798947356e-06      -1.239747796095e-06 
  703       1.864441126268e+03       3.825175324062e+01       0.000000000000e+00      -1.024469994277e+02       1.104929855720e-08       9.919588604348e-06      -1.237971341746e-06 
  704       1.869708344329e+03       3.816429878828e+01       0.000000000000e+00      -1.039156144566e+02       1.102288280409e-08       9.960785186635e-06      -1.236091158089e-06 
  705       1.875135102758e+03       3.807074590025e+01       0.000000000000e+00      -1.053624056242e+02       1.099655474997e-08       1.000138377177e-05      -1.234106243942e-06 
  706       1.880718314553e+03       3.797116114772e+01       0.000000000000e+00      -1.067869351729e+02       1.097031530804e-08       1.004137945386e-05      -1.232015593085e-06 
  707       1.886454846723e+03       3.786561225476e+01       0.000000000000e+00      -1.081887623153e+02       1.094416531679e-08       1.008076734393e-05      -1.229818194251e-06 
  708       1.892341520122e+03       3.775416810276e+01       0.000000000000e+00      -1.095674432263e+02       1.091810553869e-08       1.011954257030e-05      -1.227513031115e-06 
  709       1.898375109263e+03       3.763689873500e+01       0.000000000000e+00      -1.109225310349e+02       1.089213665888e-08       1.015770027893e-05      -1.225099082275e-06 
  710       1.904552342152e+03       3.751387536114e+01       0.000000000000e+00      -1.122535758158e+02       1.086625928386e-08       1.019523563379e-05      -1.222575321246e-06 
  711       1.910869900105e+03       3.738517036175e+01       0.000000000000e+00      -1.135601245814e+02       1.084047394014e-08       1.023214381723e-05      -1.219940716446e-06 
  712       1.917324417577e+03       3.725085729281e+01       0.000000000000e+00      -1.148417212731e+02       1.081478107292e-08       1.026842003034e-05      -1.217194231181e-06 
  713       1.923912481984e+03       3.711101089023e+01       0.000000000000e+00      -1.160979067536e+02       1.078918104473e-08       1.030405949334e-05      -1.214334823640e-06 
  714       1.930630633528e+03       3.696570707438e+01       0.000000000000e+00      -1.173282187981e+02       1.076367413406e-08       1.033905744592e-05      -1.211361446873e-06 
  715       1.937475365022e+03       3.681502295457e+01       0.000000000000e+00      -1.185321920865e+02       1.073826053403e-08       1.037340914764e-05      -1.208273048786e-06 
  716       1.944443121715e+03       3.665903683360e+01       0.000000000000e+00      -1.197093581950e+02       1.071294035096e-08       1.040710987828e-05      -1.205068572127e-06 
  717       1.951530301114e+03       3.649782821224e+01       0.000000000000e+00      -1.208592455878e+02       1.068771360303e-08       1.044015493823e-05      -1.201746954473e-06 
  718       1.958733252811e+03       3.633147779379e+01       0.000000000000e+00      -1.219813796089e+02       1.066258021884e-08       1.047253964888e-05      -1.198307128217e-06 
  719       1.966048278305e+03       3.616006748855e+01       0.000000000000e+00      -1.230752824739e+02       1.063754003607e-08       1.050425935295e-05      -1.194748020556e-06 
  720       1.973471630830e+03       3.598368041834e+01       0.000000000000e+00      -1.241404732616e+02       1.061259279998e-08       1.053530941492e-05      -1.191068553482e-06 
  721       1.980999515174e+03       3.580240092107e+01       0.000000000000e+00      -1.251764679060e+02       1.058773816207e-08       1.056568522138e-05      -1.187267643765e-06 
  722       1.988628087509e+03       3.561631455517e+01       0.000000000000e+00      -1.261827791877e+02       1.056297567857e-08       1.059538218142e-05      -1.183344202944e-06 
  723       1.996353455213e+03       3.542550810416e+01       0.000000000000e+00      -1.271589167261e+02       1.053830480906e-08       1.062439572701e-05      -1.179297137313e-06 
  724       2.004171676693e+03       3.523006958117e+01       0.000000000000e+00      -1.281043869708e+02       1.051372491498e-08       1.065272131341e-05      -1.175125347908e-06 
  725       2.012078761212e+03       3.503008823340e+01       0.000000000000e+00      -1.290186931935e+02       1.048923525817e-08       1.068035441950e-05      -1.170827730498e-06 
  726       2.020070668712e+03       3.482565454669e+01       0.000000000000e+00      -1.299013354796e+02       1.046483499943e-08       1.070729054823e-05      -1.166403175569e-06 
