# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  659       1.831565134901e+03       3.531790875738e+01       8.051663616473e-02      -2.820948195815e+01       1.231069839617e-08       7.589162963896e-06      -1.198437106940e-06 
  660       1.828635969266e+03       3.548690078135e+01       8.056099872020e-02      -2.982668983425e+01       1.227972150529e-08       7.651799558954e-06      -1.202515673452e-06 
  661       1.825902022756e+03       3.565049641249e+01       8.060564708823e-02      -3.145325197215e+01       1.224884329994e-08       7.714060575881e-06      -1.206429106652e-06 
  662       1.823363470861e+03       3.580865860631e+01       8.065060291936e-02      -3.308855669664e+01       1.221806455007e-08       7.775937719981e-06      -1.210177972788e-06 
  663       1.821019892531e+03       3.596136681228e+01       8.069588460793e-02      -3.473200868205e+01       1.218738693237e-08       7.837425811632e-06      -1.213763093645e-06 
  664       1.818870843559e+03       3.610860070945e+01       8.074151070928e-02      -3.638300522179e+01       1.215681203126e-08       7.898519677655e-06      -1.217185333906e-06 
  665       1.816915856469e+03       3.625034020793e+01       8.078749994024e-02      -3.804093620056e+01       1.212634133707e-08       7.959214151646e-06      -1.220445601544e-06 
  666       1.815154440401e+03       3.638656545037e+01       8.083387117968e-02      -3.970518406665e+01       1.209597624427e-08       8.019504074316e-06      -1.223544848221e-06 
  667       1.813586081006e+03       3.651725681342e+01       8.088064346891e-02      -4.137512380426e+01       1.206571804959e-08       8.079384293828e-06      -1.226484069683e-06 
  668       1.812210240328e+03       3.664239490923e+01       8.092783601225e-02      -4.305012290573e+01       1.203556795019e-08       8.138849666140e-06      -1.229264306152e-06 
  669       1.811026356697e+03       3.676196058690e+01       8.097546817746e-02      -4.472954134384e+01       1.200552704181e-08       8.197895055345e-06      -1.231886642731e-06 
  670       1.810033844614e+03       3.687593493399e+01       8.102355949625e-02      -4.641273154412e+01       1.197559631689e-08       8.256515334016e-06      -1.234352209798e-06 
  671       1.809232094641e+03       3.698429927795e+01       8.107212966478e-02      -4.809903835708e+01       1.194577666266e-08       8.314705383552e-06      -1.236662183411e-06 
  672       1.808620473292e+03       3.708703518764e+01       8.112119854414e-02      -4.978779903052e+01       1.191606885930e-08       8.372460094520e-06      -1.238817785708e-06 
  673       1.808198322915e+03       3.718412447476e+01       8.117078616081e-02      -5.147834318183e+01       1.188647357794e-08       8.429774367009e-06      -1.240820285310e-06 
  674       1.807964961586e+03       3.727554919537e+01       8.122091270720e-02      -5.316999277022e+01       1.185699137880e-08       8.486643110976e-06      -1.242670997729e-06 
  675       1.807919682995e+03       3.736129165133e+01       8.127159854209e-02      -5.486206206905e+01       1.182762270922e-08       8.543061246595e-06      -1.244371285771e-06 
  676       1.808061756336e+03       3.744133439182e+01       8.132286419117e-02      -5.655385763809e+01       1.179836790169e-08       8.599023704616e-06      -1.245922559942e-06 
  677       1.808390426194e+03       3.751566021474e+01       8.137473034747e-02      -5.824467829579e+01       1.176922717191e-08       8.654525426710e-06      -1.247326278861e-06 
  678       1.808904912432e+03       3.758425216827e+01       8.142721787188e-02      -5.993381509158e+01       1.174020061676e-08       8.709561365834e-06      -1.248583949666e-06 
  679       1.809604410083e+03       3.764709355229e+01       8.148034779365e-02      -6.162055127816e+01       1.171128821235e-08       8.764126486578e-06      -1.249697128430e-06 
  680       1.810488089236e+03       3.770416791987e+01       8.153414131086e-02      -6.330416228376e+01       1.168248981196e-08       8.818215765533e-06      -1.250667420566e-06 
  681       1.811555094925e+03       3.775545907876e+01       8.158861979091e-02      -6.498391568442e+01       1.165380514404e-08       8.871824191641e-06      -1.251496481249e-06 
  682       1.812804547018e+03       3.780095109284e+01       8.164380477100e-02      -6.665907117628e+01       1.162523381016e-08       8.924946766565e-06      -1.252186015823e-06 
  683       1.814235540103e+03       3.784062828362e+01       8.169971795863e-02      -6.832888054787e+01       1.159677528294e-08       8.977578505045e-06      -1.252737780224e-06 
  684       1.815847143380e+03       3.787447523169e+01       8.175638123211e-02      -6.999258765238e+01       1.156842890401e-08       9.029714435267e-06      -1.253153581396e-06 
  685       1.817638400547e+03       3.790247677821e+01       8.181381664101e-02      -7.164942837993e+01       1.154019388187e-08       9.081349599227e-06      -1.253435277706e-06 
  686       1.819608329689e+03       3.792461802640e+01       8.187204640665e-02      -7.329863062990e+01       1.151206928984e-08       9.132479053094e-06      -1.253584779369e-06 
  687       1.821755923165e+03       3.794088434298e+01       8.193109292262e-02      -7.493941428313e+01       1.148405406392e-08       9.183097867586e-06      -1.253604048868e-06 
  688       1.824080147499e+03       3.795126135969e+01       8.199097875525e-02      -7.657099117428e+01       1.145614700066e-08       9.233201128335e-06      -1.253495101374e-06 
  689       1.826579943269e+03       3.795573497472e+01       8.205172664409e-02      -7.819256506406e+01       1.142834675502e-08       9.282783936260e-06      -1.253260005176e-06 
  690       1.829254224990e+03       3.795429135420e+01       8.211335950242e-02      -7.980333161155e+01       1.140065183821e-08       9.331841407938e-06      -1.252900882100e-06 
  691       1.832101881008e+03       3.794691693370e+01       8.217590041771e-02      -8.140247834644e+01       1.137306061552e-08       9.380368675984e-06      -1.252419907940e-06 
  692       1.835121773387e+03       3.793359841969e+01       8.223937265214e-02      -8.298918464135e+01       1.134557130411e-08       9.428360889420e-06      -1.251819312882e-06 
  693       1.838312737794e+03       3.791432279099e+01       8.230379964305e-02      -8.456262168408e+01       1.131818197083e-08       9.475813214056e-06      -1.251101381939e-06 
  694       1.841673583395e+03       3.788907730028e+01       8.236920500347e-02      -8.612195244991e+01       1.129089052999e-08       9.522720832870e-06      -1.250268455375e-06 
  695       1.845203092733e+03       3.785784947556e+01       8.243561252259e-02      -8.766633167388e+01       1.126369474114e-08       9.569078946385e-06      -1.249322929141e-06 
  696       1.848900021626e+03       3.782062712164e+01       8.250304616623e-02      -8.919490582307e+01       1.123659220679e-08       9.614882773053e-06      -1.248267255308e-06 
  697       1.852763099051e+03       3.777739832158e+01       8.257153007737e-02      -9.070681306886e+01       1.120958037017e-08       9.660127549639e-06      -1.247103942498e-06 
  698       1.856791027030e+03       3.772815143822e+01       8.264108857659e-02      -9.220118325925e+01       1.118265651296e-08       9.704808531603e-06      -1.245835556323e-06 
  699       1.860982480524e+03       3.767287511559e+01       8.271174616260e-02      -9.367713789112e+01       1.115581775297e-08       9.748920993489e-06      -1.244464719822e-06 
  700       1.865335879724e+03       3.761157000662e+01       8.278352322982e-02      -9.513387452531e+01       1.112906178497e-08       9.792460179694e-06      -1.242993496486e-06 
  701       1.869848701957e+03       3.754428422112e+01       8.285642312241e-02      -9.657092201751e+01       1.110238914182e-08       9.835421154308e-06      -1.241421517292e-06 
  702       1.874518155227e+03       3.747107861907e+01       8.293044481154e-02      -9.798789054906e+01       1.107580102269e-08       9.877798947356e-06      -1.239747796095e-06 
  703       1.879341404344e+03       3.739201515569e+01       8.300558715329e-02      -9.938438765857e+01       1.104929855720e-08       9.919588604348e-06      -1.237971341746e-06 
  704       1.884315570753e+03       3.730715688577e+01       8.308184888811e-02      -1.007600182349e+02       1.102288280409e-08       9.960785186635e-06      -1.236091158089e-06 
  705       1.889437732374e+03       3.721656796798e+01       8.315922864025e-02      -1.021143845100e+02       1.099655474997e-08       1.000138377177e-05      -1.234106243942e-06 
  706       1.894704923429e+03       3.712031366926e+01       8.323772491719e-02      -1.034470860519e+02       1.097031530804e-08       1.004137945386e-05      -1.232015593085e-06 
  707       1.900114134277e+03       3.701846036914e+01       8.331733610910e-02      -1.047577197578e+02       1.094416531679e-08       1.008076734393e-05      -1.229818194251e-06 
  708       1.905662311245e+03       3.691107556408e+01       8.339806048826e-02      -1.060458798466e+02       1.091810553869e-08       1.011954257030e-05      -1.227513031115e-06 
  709       1.911346356463e+03       3.679822787183e+01       8.347989620854e-02      -1.073111578522e+02       1.089213665888e-08       1.015770027893e-05      -1.225099082275e-06 
  710       1.917163127696e+03       3.667998703576e+01       8.356284130478e-02      -1.085531426162e+02       1.086625928386e-08       1.019523563379e-05      -1.222575321246e-06 
  711       1.923109438174e+03       3.655642392918e+01       8.364689369229e-02      -1.097714202811e+02       1.084047394014e-08       1.023214381723e-05      -1.219940716446e-06 
  712       1.929182056432e+03       3.642761055975e+01       8.373205116624e-02      -1.109655742830e+02       1.081478107292e-08       1.026842003034e-05      -1.217194231181e-06 
  713       1.935377706132e+03       3.629362007375e+01       8.381831140116e-02      -1.121351853446e+02       1.078918104473e-08       1.030405949334e-05      -1.214334823640e-06 
  714       1.941693065907e+03       3.615452676046e+01       8.390567195033e-02      -1.132798314680e+02       1.076367413406e-08       1.033905744592e-05      -1.211361446873e-06 
  715       1.948124769186e+03       3.601040605651e+01       8.399413024523e-02      -1.143990879280e+02       1.073826053403e-08       1.037340914764e-05      -1.208273048786e-06 
  716       1.954669404027e+03       3.586133455020e+01       8.408368359500e-02      -1.154925272645e+02       1.071294035096e-08       1.040710987828e-05      -1.205068572127e-06 
  717       1.961323512957e+03       3.570738998585e+01       8.417432918587e-02      -1.165597192760e+02       1.068771360303e-08       1.044015493823e-05      -1.201746954473e-06 
  718       1.968083592795e+03       3.554865126814e+01       8.426606408061e-02      -1.176002310122e+02       1.066258021884e-08       1.047253964888e-05      -1.198307128217e-06 
  719       1.974946094493e+03       3.538519846648e+01       8.435888521795e-02      -1.186136267668e+02       1.063754003607e-08       1.050425935295e-05      -1.194748020556e-06 
  720       1.981907422961e+03       3.521711281933e+01       8.445278941204e-02      -1.195994680708e+02       1.061259279998e-08       1.053530941492e-05      -1.191068553482e-06 
  721       1.988963936909e+03       3.504447673852e+01       8.454777335188e-02      -1.205573136852e+02       1.058773816207e-08       1.056568522138e-05      -1.187267643765e-06 
  722       1.996111948670e+03       3.486737381364e+01       8.464383360077e-02      -1.214867195940e+02       1.056297567857e-08       1.059538218142e-05      -1.183344202944e-06 
  723       2.003347724040e+03       3.468588881635e+01       8.474096659574e-02      -1.223872389972e+02       1.053830480906e-08       1.062439572701e-05      -1.179297137313e-06 
  724       2.010667482108e+03       3.450010770475e+01       8.483916864702e-02      -1.232584223033e+02       1.051372491498e-08       1.065272131341e-05      -1.175125347908e-06 
  725       2.018067395088e+03       3.431011762769e+01       8.493843593743e-02      -1.240998171231e+02       1.048923525817e-08       1.068035441950e-05      -1.170827730498e-06 
  726       2.025543588154e+03       3.411600692913e+01       8.503876452186e-02      -1.249109682616e+02       1.046483499943e-08       1.070729054823e-05      -1.166403175569e-06 
  727       2.033092139268e+03       3.391786515251e+01       8.514015032671e-02      -1.256914177119e+02       1.044052319699e-08       1.073352522695e-05      -1.161850568315e-06 
  728       2.040709079021e+03       3.371578304502e+01       8.524258914931e-02      -1.264407046472e+02       1.041629880505e-08       1.075905400785e-05      -1.157168788621e-06 
  729       2.048390390457e+03       3.350985256204e+01       8.534607665738e-02      -1.271583654147e+02       1.039216067227e-08       1.078387246832e-05      -1.152356711056e-06 
  730       2.056132008912e+03       3.330016687139e+01       8.545060838846e-02      -1.278439335276e+02       1.036810754028e-08       1.080797621136e-05      -1.147413204857e-06 
  731       2.063929821843e+03       3.308682035774e+01       8.555617974935e-02      -1.284969396588e+02       1.034413804213e-08       1.083136086596e-05      -1.142337133919e-06 
  732       2.071779668662e+03       3.286990862691e+01       8.566278601556e-02      -1.291169116332e+02       1.032025070075e-08       1.085402208750e-05      -1.137127356781e-06 
  733       2.079677340570e+03       3.264952851026e+01       8.577042233076e-02      -1.297033744212e+02       1.029644392746e-08       1.087595555815e-05      -1.131782726613e-06 
  734       2.087618580387e+03       3.242577806897e+01       8.587908370618e-02      -1.302558501312e+02       1.027271602038e-08       1.089715698726e-05      -1.126302091206e-06 
  735       2.095599082388e+03       3.219875659844e+01       8.598876502011e-02      -1.307738580028e+02       1.024906516289e-08       1.091762211177e-05      -1.120684292959e-06 
  736       2.103614492133e+03       3.196856463260e+01       8.609946101728e-02      -1.312569143995e+02       1.022548942205e-08       1.093734669661e-05      -1.114928168864e-06 
  737       2.111660406302e+03       3.173530394827e+01       8.621116630834e-02      -1.317045328019e+02       1.020198674701e-08       1.095632653510e-05      -1.109032550496e-06 
  738       2.119732372524e+03       3.149907756950e+01       8.632387536931e-02      -1.321162238004e+02       1.017855496746e-08       1.097455744933e-05      -1.102996264003e-06 
  739       2.127826111548e+03       3.125998941994e+01       8.643758017965e-02      -1.324915873145e+02       1.015519234559e-08       1.099203627220e-05      -1.096818648264e-06 
  740       2.135938188881e+03       3.101814326382e+01       8.655226308661e-02      -1.328305912618e+02       1.013189925932e-08       1.100876382443e-05      -1.090501126251e-06 
  741       2.144065356070e+03       3.077364375268e+01       8.666790379895e-02      -1.331332983748e+02       1.010867658219e-08       1.102474202634e-05      -1.084045680108e-06 
  742       2.152204329457e+03       3.052659677969e+01       8.678448173446e-02      -1.333997744865e+02       1.008552513486e-08       1.103997292529e-05      -1.077454337499e-06 
  743       2.160351790056e+03       3.027710948391e+01       8.690197601885e-02      -1.336300885436e+02       1.006244568416e-08       1.105445869673e-05      -1.070729171936e-06 
  744       2.168504383435e+03       3.002529025458e+01       8.702036548472e-02      -1.338243126189e+02       1.003943894223e-08       1.106820164524e-05      -1.063872303113e-06 
  745       2.176658719601e+03       2.977124873535e+01       8.713962867041e-02      -1.339825219254e+02       1.001650556557e-08       1.108120420563e-05      -1.056885897236e-06 
  746       2.184811372876e+03       2.951509582857e+01       8.725974381901e-02      -1.341047948291e+02       9.993646154128e-09       1.109346894398e-05      -1.049772167359e-06 
  747       2.192958881785e+03       2.925694369957e+01       8.738068887722e-02      -1.341912128617e+02       9.970861250399e-09       1.110499855873e-05      -1.042533373714e-06 
  748       2.201097748930e+03       2.899690578086e+01       8.750244149428e-02      -1.342418607348e+02       9.948151338456e-09       1.111579588177e-05      -1.035171824053e-06 
  749       2.209224440880e+03       2.873509677649e+01       8.762497902093e-02      -1.342568263520e+02       9.925516843030e-09       1.112586387946e-05      -1.027689873976e-06 
  750       2.217335388046e+03       2.847163266623e+01       8.774827850829e-02      -1.342362008227e+02       9.902958128563e-09       1.113520565379e-05      -1.020089927273e-06 
  751       2.225426984564e+03       2.820663070990e+01       8.787231670681e-02      -1.341800784753e+02       9.880475498256e-09       1.114382444340e-05      -1.012374436261e-06 
  752       2.233495588178e+03       2.794020945159e+01       8.799707006518e-02      -1.340885568699e+02       9.858069193111e-09       1.115172362472e-05      -1.004545902123e-06 
  753       2.241537520122e+03       2.767248872396e+01       8.812251472926e-02      -1.339617368120e+02       9.835739390966e-09       1.115890671301e-05      -9.966068752457e-07 
  754       2.249549064998e+03       2.740358965247e+01       8.824862654100e-02      -1.337997223652e+02       9.813486205529e-09       1.116537736349e-05      -9.885599555624e-07 
  755       2.257526470663e+03       2.713363465967e+01       8.837538103735e-02      -1.336026208647e+02       9.791309685398e-09       1.117113937242e-05      -9.804077928936e-07 
  756       2.265465948103e+03       2.686274746949e+01       8.850275344921e-02      -1.333705429304e+02       9.769209813081e-09       1.117619667824e-05      -9.721530872894e-07 
  757       2.273363671324e+03       2.659105311145e+01       8.863071870033e-02      -1.331036024800e+02       9.747186504004e-09       1.118055336259e-05      -9.637985893731e-07 
  758       2.281215777224e+03       2.631867792494e+01       8.875925140625e-02      -1.328019167422e+02       9.725239605520e-09       1.118421365150e-05      -9.553471006854e-07 
  759       2.289018365481e+03       2.604574956355e+01       8.888832587319e-02      -1.324656062699e+02       9.703368895906e-09       1.118718191647e-05      -9.468014740295e-07 
  760       2.296767498434e+03       2.577239699923e+01       8.901791609703e-02      -1.320947949532e+02       9.681574083353e-09       1.118946267556e-05      -9.381646138173e-07 
  761       2.304459200960e+03       2.549875052664e+01       8.914799576216e-02      -1.316896100329e+02       9.659854804957e-09       1.119106059455e-05      -9.294394764164e-07 
  762       2.312089460360e+03       2.522494176738e+01       8.927853824049e-02      -1.312501821133e+02       9.638210625692e-09       1.119198048801e-05      -9.206290704983e-07 
  763       2.319654226240e+03       2.495110367426e+01       8.940951659028e-02      -1.307766451758e+02       9.616641037388e-09       1.119222732046e-05      -9.117364573867e-07 
  764       2.327149410390e+03       2.467737053558e+01       8.954090355513e-02      -1.302691365915e+02       9.595145457697e-09       1.119180620749e-05      -9.027647514080e-07 
  765       2.334570886669e+03       2.440387797936e+01       8.967267156288e-02      -1.297277971349e+02       9.573723229051e-09       1.119072241688e-05      -8.937171202412e-07 
  766       2.341914490883e+03       2.413076297766e+01       8.980479272453e-02      -1.291527709969e+02       9.552373617618e-09       1.118898136971e-05      -8.845967852702e-07 
  767       2.349176020668e+03       2.385816385078e+01       8.993723883316e-02      -1.285442057977e+02       9.531095812249e-09       1.118658864155e-05      -8.754070219361e-07 
  768       2.356351235375e+03       2.358622027159e+01       9.006998136287e-02      -1.279022526003e+02       9.509888923417e-09       1.118354996355e-05      -8.661511600905e-07 
  769       2.363435855944e+03       2.331507326976e+01       9.020299146768e-02      -1.272270659237e+02       9.488751982155e-09       1.117987122359e-05      -8.568325843499e-07 
  770       2.370425564793e+03       2.304486523602e+01       9.033623998048e-02      -1.265188037557e+02       9.467683938982e-09       1.117555846744e-05      -8.474547344511e-07 
  771       2.377316005695e+03       2.277573992646e+01       9.046969741193e-02      -1.257776275665e+02       9.446683662822e-09       1.117061789989e-05      -8.380211056076e-07 
  772       2.384102783661e+03       2.250784246675e+01       9.060333394937e-02      -1.250037023215e+02       9.425749939922e-09       1.116505588593e-05      -8.285352488660e-07 
  773       2.390781464822e+03       2.224131935644e+01       9.073711945581e-02      -1.241971964948e+02       9.404881472762e-09       1.115887895185e-05      -8.190007714649e-07 
  774       2.397347576310e+03       2.197631847323e+01       9.087102346876e-02      -1.233582820821e+02       9.384076878951e-09       1.115209378645e-05      -8.094213371932e-07 
  775       2.403796606138e+03       2.171298907720e+01       9.100501519921e-02      -1.224871346141e+02       9.363334690125e-09       1.114470724216e-05      -7.998006667502e-07 
  776       2.410124003086e+03       2.145148181511e+01       9.113906353057e-02      -1.215839331693e+02       9.342653350839e-09       1.113672633623e-05      -7.901425381065e-07 
  777       2.416325176576e+03       2.119194872464e+01       9.127313701753e-02      -1.206488603878e+02       9.322031217443e-09       1.112815825190e-05      -7.804507868653e-07 
  778       2.422395991934e+03       2.093453087431e+01       9.140720493014e-02      -1.196821474557e+02       9.301466973611e-09       1.111900922722e-05      -7.707287871558e-07 
  779       2.428334266578e+03       2.067932102029e+01       9.154124040950e-02      -1.186842099600e+02       9.280960896319e-09       1.110928118507e-05      -7.609778775513e-07 
  780       2.434138301651e+03       2.042640025776e+01       9.167521736913e-02      -1.176555146079e+02       9.260513635011e-09       1.109897501077e-05      -7.511988916434e-07 
  781       2.439806389168e+03       2.017585032359e+01       9.180910945430e-02      -1.165965345074e+02       9.240125798560e-09       1.108809165640e-05      -7.413926735743e-07 
  782       2.445336811995e+03       1.992775359823e+01       9.194289004119e-02      -1.155077491897e+02       9.219797954623e-09       1.107663214129e-05      -7.315600780929e-07 
  783       2.450727843830e+03       1.968219310747e+01       9.207653223602e-02      -1.143896446310e+02       9.199530628982e-09       1.106459755255e-05      -7.217019706111e-07 
  784       2.455977749181e+03       1.943925252429e+01       9.221000887416e-02      -1.132427132748e+02       9.179324304885e-09       1.105198904557e-05      -7.118192272602e-07 
  785       2.461084783348e+03       1.919901617067e+01       9.234329251929e-02      -1.120674540539e+02       9.159179422383e-09       1.103880784458e-05      -7.019127349472e-07 
  786       2.466047192399e+03       1.896156901940e+01       9.247635546251e-02      -1.108643724125e+02       9.139096377660e-09       1.102505524313e-05      -6.919833914119e-07 
  787       2.470863213152e+03       1.872699669591e+01       9.260916972147e-02      -1.096339803281e+02       9.119075522363e-09       1.101073260466e-05      -6.820321052830e-07 
  788       2.475531073157e+03       1.849538548008e+01       9.274170703950e-02      -1.083767963337e+02       9.099117162923e-09       1.099584136297e-05      -6.720597961355e-07 
  789       2.480048990668e+03       1.826682230805e+01       9.287393888474e-02      -1.070933455400e+02       9.079221559876e-09       1.098038302279e-05      -6.620673945474e-07 
  790       2.484415174632e+03       1.804139477407e+01       9.300583644930e-02      -1.057841596572e+02       9.059388927180e-09       1.096435916031e-05      -6.520558421570e-07 
  791       2.488627824662e+03       1.781919113226e+01       9.313737064832e-02      -1.044497770175e+02       9.039619431519e-09       1.094777142368e-05      -6.420260917197e-07 
  792       2.492685131020e+03       1.760030029850e+01       9.326851211919e-02      -1.030907425964e+02       9.019913191617e-09       1.093062153356e-05      -6.319791071662e-07 
  793       2.496585274593e+03       1.738481185218e+01       9.339923122058e-02      -1.017076080359e+02       9.000270277536e-09       1.091291128364e-05      -6.219158636591e-07 
  794       2.500326426878e+03       1.717281603805e+01       9.352949803166e-02      -1.003009316654e+02       8.980690709976e-09       1.089464254122e-05      -6.118373476511e-07 
  795       2.503906749956e+03       1.696440376806e+01       9.365928235118e-02      -9.887127852457e+01       8.961174459567e-09       1.087581724768e-05      -6.017445569424e-07 
  796       2.507324396475e+03       1.675966662313e+01       9.378855369662e-02      -9.741922038521e+01       8.941721446160e-09       1.085643741905e-05      -5.916385007387e-07 
  797       2.510577509631e+03       1.655869685498e+01       9.391728130329e-02      -9.594533577317e+01       8.922331538109e-09       1.083650514656e-05      -5.815201997093e-07 
  798       2.513664223142e+03       1.636158738799e+01       9.404543412349e-02      -9.445020999060e+01       8.903004551557e-09       1.081602259715e-05      -5.713906860450e-07 
  799       2.516582661234e+03       1.616843182097e+01       9.417298082565e-02      -9.293443513793e+01       8.883740249708e-09       1.079499201404e-05      -5.612510035163e-07 
  800       2.519330938615e+03       1.597932442898e+01       9.429988979341e-02      -9.139861013602e+01       8.864538342100e-09       1.077341571726e-05      -5.511022075319e-07 
  801       2.521907160459e+03       1.579436016518e+01       9.442612912479e-02      -8.984334074815e+01       8.845398483875e-09       1.075129610420e-05      -5.409453651972e-07 
  802       2.524309422384e+03       1.561363466262e+01       9.455166663133e-02      -8.826923960216e+01       8.826320275038e-09       1.072863565012e-05      -5.307815553727e-07 
  803       2.526535810432e+03       1.543724423606e+01       9.467646983718e-02      -8.667692621249e+01       8.807303259721e-09       1.070543690877e-05      -5.206118687329e-07 
  804       2.528584401045e+03       1.526528588381e+01       9.480050597824e-02      -8.506702700226e+01       8.788346925433e-09       1.068170251286e-05      -5.104374078252e-07 
  805       2.530453261053e+03       1.509785728952e+01       9.492374200133e-02      -8.344017532535e+01       8.769450702314e-09       1.065743517468e-05      -5.002592871285e-07 
  806       2.532140447643e+03       1.493505682400e+01       9.504614456326e-02      -8.179701148846e+01       8.750613962380e-09       1.063263768658e-05      -4.900786331129e-07 
  807       2.533644008347e+03       1.477698354707e+01       9.516768003000e-02      -8.013818277321e+01       8.731836018760e-09       1.060731292159e-05      -4.798965842982e-07 
  808       2.534961981018e+03       1.462373720933e+01       9.528831447580e-02      -7.846434345819e+01       8.713116124941e-09       1.058146383393e-05      -4.697142913139e-07 
  809       2.536092393812e+03       1.447541825403e+01       9.540801368232e-02      -7.677615484103e+01       8.694453473992e-09       1.055509345958e-05      -4.595329169583e-07 
  810       2.537033265162e+03       1.433212781882e+01       9.552674313774e-02      -7.507428526050e+01       8.675847197798e-09       1.052820491684e-05      -4.493536362580e-07 
  811       2.537782603765e+03       1.419396773765e+01       9.564446803595e-02      -7.335941011856e+01       8.657296366283e-09       1.050080140689e-05      -4.391776365280e-07 
  812       2.538338408555e+03       1.406104054250e+01       9.576115327558e-02      -7.163221190245e+01       8.638799986626e-09       1.047288621433e-05      -4.290061174311e-07 
  813       2.538698668690e+03       1.393344946530e+01       9.587676345923e-02      -6.989338020675e+01       8.620357002477e-09       1.044446270777e-05      -4.188402910383e-07 
  814       2.538861363523e+03       1.381129843963e+01       9.599126289255e-02      -6.814361175545e+01       8.601966293170e-09       1.041553434037e-05      -4.086813818885e-07 
  815       2.538824462588e+03       1.369469210263e+01       9.610461558335e-02      -6.638361042405e+01       8.583626672924e-09       1.038610465042e-05      -3.985306270488e-07 
  816       2.538585925577e+03       1.358373579678e+01       9.621678524080e-02      -6.461408726162e+01       8.565336890049e-09       1.035617726189e-05      -3.883892761752e-07 
  817       2.538144166898e+03       1.347851876574e+01       9.632773899487e-02      -6.283573464861e+01       8.547095942930e-09       1.032575550196e-05      -3.782584022888e-07 
  818       2.537499458480e+03       1.337906340907e+01       9.643745862950e-02      -6.104914821979e+01       8.528904042016e-09       1.029484124120e-05      -3.681383284232e-07 
  819       2.536652551986e+03       1.328537512468e+01       9.654592954841e-02      -5.925490359042e+01       8.510761680535e-09       1.026343602344e-05      -3.580291857525e-07 
  820       2.535604216565e+03       1.319745903149e+01       9.665313707264e-02      -5.745358211159e+01       8.492669320308e-09       1.023154144642e-05      -3.479311014476e-07 
  821       2.534355238920e+03       1.311531996826e+01       9.675906644040e-02      -5.564577088761e+01       8.474627391278e-09       1.019915916216e-05      -3.378441986347e-07 
  822       2.532906423367e+03       1.303896249234e+01       9.686370280683e-02      -5.383206279342e+01       8.456636291027e-09       1.016629087728e-05      -3.277685963538e-07 
  823       2.531258591899e+03       1.296839087850e+01       9.696703124382e-02      -5.201305649210e+01       8.438696384298e-09       1.013293835341e-05      -3.177044095169e-07 
  824       2.529412584251e+03       1.290360911773e+01       9.706903673979e-02      -5.018935645219e+01       8.420808002503e-09       1.009910340755e-05      -3.076517488658e-07 
  825       2.527369257960e+03       1.284462091601e+01       9.716970419952e-02      -4.836157296520e+01       8.402971443239e-09       1.006478791242e-05      -2.976107209304e-07 
  826       2.525129488431e+03       1.279142969316e+01       9.726901844390e-02      -4.653032216303e+01       8.385186969796e-09       1.002999379685e-05      -2.875814279867e-07 
  827       2.522694168999e+03       1.274403858161e+01       9.736696420977e-02      -4.469622603535e+01       8.367454810660e-09       9.994723046131e-06      -2.775639680140e-07 
  828       2.520064210989e+03       1.270245042519e+01       9.746352614970e-02      -4.285991244709e+01       8.349775159018e-09       9.958977702419e-06      -2.675584346530e-07 
  829       2.517240543784e+03       1.266666777795e+01       9.755868883178e-02      -4.102201515584e+01       8.332148172258e-09       9.922759865071e-06      -2.575649171630e-07 
  830       2.514224114886e+03       1.263669290295e+01       9.765243673943e-02      -3.918317382927e+01       8.314573971464e-09       9.886071691039e-06      -2.475835003796e-07 
  831       2.511015889978e+03       1.261252777108e+01       9.774475427119e-02      -3.734403406259e+01       8.297052640912e-09       9.848915395240e-06      -2.376142646713e-07 
  832       2.507616852987e+03       1.259417405983e+01       9.783562574055e-02      -3.550524739595e+01       8.279584227558e-09       9.811293250932e-06      -2.276572858972e-07 
  833       2.504028006150e+03       1.258163315210e+01       9.792503537569e-02      -3.366747133188e+01       8.262168740530e-09       9.773207590086e-06      -2.177126353639e-07 
  834       2.500250370073e+03       1.257490613500e+01       9.801296731932e-02      -3.183136935274e+01       8.244806150606e-09       9.734660803771e-06      -2.077803797819e-07 
  835       2.496284983796e+03       1.257399379868e+01       9.809940562846e-02      -2.999761093812e+01       8.227496389705e-09       9.695655342523e-06      -1.978605812229e-07 
  836       2.492132904858e+03       1.257889663506e+01       9.818433427424e-02      -2.816687158227e+01       8.210239350358e-09       9.656193716731e-06      -1.879532970760e-07 
  837       2.487795209355e+03       1.258961483672e+01       9.826773714173e-02      -2.633983281155e+01       8.193034885189e-09       9.616278497013e-06      -1.780585800044e-07 
  838       2.483272992009e+03       1.260614829562e+01       9.834959802967e-02      -2.451718220186e+01       8.175882806384e-09       9.575912314598e-06      -1.681764779015e-07 
