# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.900075833638e-10       1.107719028833e-14       1.931055473524e-13       0.000000000000e+00       5.370472071455e-11       2.393975675437e-11      -5.014172166173e-15 
   41       1.923645542611e-10       1.200683755596e-14       1.745444037646e-13       0.000000000000e+00       5.111182519702e-11       2.292917350645e-11      -6.534280307770e-15 
   42       1.947624870688e-10       1.298549524882e-14       1.542089703844e-13       0.000000000000e+00       4.868311849673e-11       2.197122514457e-11      -7.047041368807e-15 
   43       1.972115176438e-10       1.401305088657e-14       1.319296464800e-13       0.000000000000e+00       4.641259775242e-11       2.106616127263e-11      -6.759085261770e-15 
   44       1.997182086351e-10       1.508915059363e-14       1.075087574956e-13       0.000000000000e+00       4.428433289214e-11       2.021094859184e-11      -5.937332337932e-15 
   45       2.022858599023e-10       1.621332512583e-14       8.076322957319e-14       0.000000000000e+00       4.227826662070e-11       1.940088170836e-11      -4.871788675441e-15 
   46       2.049164785018e-10       1.738544403565e-14       5.167220441391e-14       0.000000000000e+00       4.039155094191e-11       1.863564004052e-11      -3.741623030219e-15 
   47       2.076087277275e-10       1.860537479451e-14       2.027039549099e-14       0.000000000000e+00       3.862224040310e-11       1.791457232642e-11      -2.715581447969e-15 
   48       2.103569298883e-10       1.987285026554e-14      -1.339192421712e-14       0.000000000000e+00       3.696285021073e-11       1.723480416785e-11      -1.990990889314e-15 
   49       2.131507130359e-10       2.118746350172e-14      -4.924821523184e-14       0.000000000000e+00       3.539994287845e-11       1.659107076280e-11      -1.795233918527e-15 
