# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  758       2.301321392296e+03       2.385761413300e+01       0.000000000000e+00      -1.376704322948e+02       1.628792506468e-08       1.255964497996e-05      -1.027068246919e-06 
  759       2.307570619693e+03       2.355287909504e+01       0.000000000000e+00      -1.368534947074e+02       1.625289850679e-08       1.255440759138e-05      -1.016748290895e-06 
  760       2.313714887365e+03       2.324917135332e+01       0.000000000000e+00      -1.360028312980e+02       1.621798548134e-08       1.254830082037e-05      -1.006358992744e-06 
  761       2.319750737459e+03       2.294663753905e+01       0.000000000000e+00      -1.351187809640e+02       1.618318550330e-08       1.254132163403e-05      -9.959000341666e-07 
  762       2.325674682843e+03       2.264542568572e+01       0.000000000000e+00      -1.342016880368e+02       1.614849797403e-08       1.253346704347e-05      -9.853710937195e-07 
  763       2.331483207014e+03       2.234568523351e+01       0.000000000000e+00      -1.332519023009e+02       1.611392217962e-08       1.252473410428e-05      -9.747718467867e-07 
  764       2.337172764012e+03       2.204756703364e+01       0.000000000000e+00      -1.322697790139e+02       1.607945728931e-08       1.251511991700e-05      -9.641019655570e-07 
  765       2.342739778334e+03       2.175122335284e+01       0.000000000000e+00      -1.312556789263e+02       1.604510235375e-08       1.250462162761e-05      -9.533611189988e-07 
  766       2.348180644838e+03       2.145680787770e+01       0.000000000000e+00      -1.302099683010e+02       1.601085630344e-08       1.249323642794e-05      -9.425489728350e-07 
  767       2.353491728666e+03       2.116447571913e+01       0.000000000000e+00      -1.291330189334e+02       1.597671794696e-08       1.248096155620e-05      -9.316651895182e-07 
  768       2.358669365143e+03       2.087438341671e+01       0.000000000000e+00      -1.280252081708e+02       1.594268596937e-08       1.246779429740e-05      -9.207094282055e-07 
  769       2.363709859701e+03       2.058668894314e+01       0.000000000000e+00      -1.268869189320e+02       1.590875893045e-08       1.245373198385e-05      -9.096813447334e-07 
  770       2.368609487780e+03       2.030155170859e+01       0.000000000000e+00      -1.257185397276e+02       1.587493526304e-08       1.243877199562e-05      -8.985805915924e-07 
  771       2.373364494748e+03       2.001913256516e+01       0.000000000000e+00      -1.245204646792e+02       1.584121327132e-08       1.242291176105e-05      -8.874068179020e-07 
  772       2.377971095807e+03       1.973959381127e+01       0.000000000000e+00      -1.232930935394e+02       1.580759112907e-08       1.240614875717e-05      -8.761596693853e-07 
  773       2.382425475907e+03       1.946309919604e+01       0.000000000000e+00      -1.220368317116e+02       1.577406687795e-08       1.238848051020e-05      -8.648387883432e-07 
  774       2.386723789660e+03       1.918981392371e+01       0.000000000000e+00      -1.207520902692e+02       1.574063842574e-08       1.236990459605e-05      -8.534438136292e-07 
  775       2.390862161246e+03       1.891990465805e+01       0.000000000000e+00      -1.194392859762e+02       1.570730354460e-08       1.235041864078e-05      -8.419743806236e-07 
  776       2.394836684330e+03       1.865353952677e+01       0.000000000000e+00      -1.180988413060e+02       1.567405986930e-08       1.233002032107e-05      -8.304301212078e-07 
  777       2.398643421970e+03       1.839088812589e+01       0.000000000000e+00      -1.167311844621e+02       1.564090489543e-08       1.230870736475e-05      -8.188106637389e-07 
  778       2.402278945677e+03       1.813210474366e+01       0.000000000000e+00      -1.153367726649e+02       1.560783663259e-08       1.228648002913e-05      -8.071159633491e-07 
  779       2.405741963846e+03       1.787727767821e+01       0.000000000000e+00      -1.139161624554e+02       1.557485559440e-08       1.226334861179e-05      -7.953473030939e-07 
  780       2.409031723684e+03       1.762647897818e+01       0.000000000000e+00      -1.124699407491e+02       1.554196287937e-08       1.223932615179e-05      -7.835063208813e-07 
  781       2.412147474856e+03       1.737978113818e+01       0.000000000000e+00      -1.109987017124e+02       1.550915952169e-08       1.221442597282e-05      -7.715946818557e-07 
  782       2.415088469495e+03       1.713725709994e+01       0.000000000000e+00      -1.095030467864e+02       1.547644649009e-08       1.218866168509e-05      -7.596140785691e-07 
  783       2.417853962231e+03       1.689898025330e+01       0.000000000000e+00      -1.079835847113e+02       1.544382468688e-08       1.216204718738e-05      -7.475662311528e-07 
  784       2.420443210197e+03       1.666502443739e+01       0.000000000000e+00      -1.064409315510e+02       1.541129494682e-08       1.213459666899e-05      -7.354528874888e-07 
  785       2.422855473059e+03       1.643546394163e+01       0.000000000000e+00      -1.048757107173e+02       1.537885803611e-08       1.210632461169e-05      -7.232758233829e-07 
  786       2.425090013028e+03       1.621037350687e+01       0.000000000000e+00      -1.032885529941e+02       1.534651465127e-08       1.207724579179e-05      -7.110368427368e-07 
  787       2.427146094879e+03       1.598982832644e+01       0.000000000000e+00      -1.016800965621e+02       1.531426541813e-08       1.204737528206e-05      -6.987377777218e-07 
  788       2.429022985970e+03       1.577390404723e+01       0.000000000000e+00      -1.000509870226e+02       1.528211089068e-08       1.201672845377e-05      -6.863804889520e-07 
  789       2.430719956263e+03       1.556267677080e+01       0.000000000000e+00      -9.840187742225e+01       1.525005155000e-08       1.198532097870e-05      -6.739668656589e-07 
  790       2.432236278339e+03       1.535622305443e+01       0.000000000000e+00      -9.673342827744e+01       1.521808780317e-08       1.195316883111e-05      -6.614988258652e-07 
  791       2.433571227416e+03       1.515461991223e+01       0.000000000000e+00      -9.504630759833e+01       1.518621998218e-08       1.192028828981e-05      -6.489783165604e-07 
  792       2.434724081371e+03       1.495794481619e+01       0.000000000000e+00      -9.334119091335e+01       1.515444834277e-08       1.188669594013e-05      -6.364073138757e-07 
  793       2.435694120757e+03       1.476627569729e+01       0.000000000000e+00      -9.161876129355e+01       1.512277306338e-08       1.185240867601e-05      -6.237878232601e-07 
  794       2.436480628819e+03       1.457969094657e+01       0.000000000000e+00      -8.987970937693e+01       1.509119424396e-08       1.181744370196e-05      -6.111218796561e-07 
  795       2.437082891516e+03       1.439826941622e+01       0.000000000000e+00      -8.812473339275e+01       1.505971190487e-08       1.178181853514e-05      -5.984115476769e-07 
  796       2.437500197536e+03       1.422209042065e+01       0.000000000000e+00      -8.635453918588e+01       1.502832598574e-08       1.174555100741e-05      -5.856589217832e-07 
  797       2.437731838319e+03       1.405123373758e+01       0.000000000000e+00      -8.456984024114e+01       1.499703634432e-08       1.170865926733e-05      -5.728661264606e-07 
  798       2.437777108071e+03       1.388577960910e+01       0.000000000000e+00      -8.277135770768e+01       1.496584275533e-08       1.167116178228e-05      -5.600353163975e-07 
  799       2.437635303783e+03       1.372580874281e+01       0.000000000000e+00      -8.095982042324e+01       1.493474490929e-08       1.163307734045e-05      -5.471686766637e-07 
  800       2.437305725252e+03       1.357140231282e+01       0.000000000000e+00      -7.913596493854e+01       1.490374241136e-08       1.159442505297e-05      -5.342684228890e-07 
  801       2.436787675099e+03       1.342264196090e+01       0.000000000000e+00      -7.730053554162e+01       1.487283478018e-08       1.155522435589e-05      -5.213368014422e-07 
  802       2.436080458784e+03       1.327960979754e+01       0.000000000000e+00      -7.545428428216e+01       1.484202144667e-08       1.151549501237e-05      -5.083760896110e-07 
  803       2.435183384629e+03       1.314238840302e+01       0.000000000000e+00      -7.359797099584e+01       1.481130175284e-08       1.147525711465e-05      -4.953885957819e-07 
  804       2.434095763834e+03       1.301106082849e+01       0.000000000000e+00      -7.173236332864e+01       1.478067495061e-08       1.143453108619e-05      -4.823766596209e-07 
  805       2.432816910494e+03       1.288571059708e+01       0.000000000000e+00      -6.985823676123e+01       1.475014020060e-08       1.139333768375e-05      -4.693426522540e-07 
  806       2.431346141621e+03       1.276642170497e+01       0.000000000000e+00      -6.797637463327e+01       1.471969657093e-08       1.135169799950e-05      -4.562889764487e-07 
  807       2.429682777160e+03       1.265327862243e+01       0.000000000000e+00      -6.608756816776e+01       1.468934303597e-08       1.130963346307e-05      -4.432180667962e-07 
  808       2.427826140009e+03       1.254636629497e+01       0.000000000000e+00      -6.419261649539e+01       1.465907847518e-08       1.126716584371e-05      -4.301323898926e-07 
  809       2.425775556034e+03       1.244577014440e+01       0.000000000000e+00      -6.229232667888e+01       1.462890167182e-08       1.122431725237e-05      -4.170344445225e-07 
  810       2.423530354093e+03       1.235157606986e+01       0.000000000000e+00      -6.038751373728e+01       1.459881131173e-08       1.118111014381e-05      -4.039267618415e-07 
  811       2.421089866050e+03       1.226387044897e+01       0.000000000000e+00      -5.847900067036e+01       1.456880598211e-08       1.113756731876e-05      -3.908119055598e-07 
  812       2.418453426794e+03       1.218274013890e+01       0.000000000000e+00      -5.656761848291e+01       1.453888417022e-08       1.109371192599e-05      -3.776924721260e-07 
  813       2.415620374260e+03       1.210827247741e+01       0.000000000000e+00      -5.465420620913e+01       1.450904426218e-08       1.104956746448e-05      -3.645710909116e-07 
  814       2.412590049444e+03       1.204055528397e+01       0.000000000000e+00      -5.273961093689e+01       1.447928454164e-08       1.100515778554e-05      -3.514504243956e-07 
  815       2.409361796425e+03       1.197967686082e+01       0.000000000000e+00      -5.082468783214e+01       1.444960318857e-08       1.096050709496e-05      -3.383331683496e-07 
  816       2.405934962380e+03       1.192572599410e+01       0.000000000000e+00      -4.891030016322e+01       1.441999827792e-08       1.091563995514e-05      -3.252220520237e-07 
  817       2.402309280959e+03       1.187877324048e+01       0.000000000000e+00      -4.699726612884e+01       1.439046828043e-08       1.087057607352e-05      -3.121197039536e-07 
  818       2.398486029881e+03       1.183881441868e+01       0.000000000000e+00      -4.508619825155e+01       1.436101358716e-08       1.082531451016e-05      -2.990282450612e-07 
  819       2.394466894050e+03       1.180582611080e+01       0.000000000000e+00      -4.317766116375e+01       1.433163503672e-08       1.077984905178e-05      -2.859496850326e-07 
  820       2.390253584161e+03       1.177978428289e+01       0.000000000000e+00      -4.127222455883e+01       1.430233341737e-08       1.073417338663e-05      -2.728860558279e-07 
  821       2.385847836793e+03       1.176066428273e+01       0.000000000000e+00      -3.937046320599e+01       1.427310946621e-08       1.068828110391e-05      -2.598394117956e-07 
  822       2.381251414487e+03       1.174844083754e+01       0.000000000000e+00      -3.747295696500e+01       1.424396386846e-08       1.064216569304e-05      -2.468118297884e-07 
  823       2.376466105842e+03       1.174308805166e+01       0.000000000000e+00      -3.558029080101e+01       1.421489725662e-08       1.059582054308e-05      -2.338054092784e-07 
  824       2.371493725596e+03       1.174457940434e+01       0.000000000000e+00      -3.369305479931e+01       1.418591020975e-08       1.054923894203e-05      -2.208222724730e-07 
  825       2.366336114719e+03       1.175288774741e+01       0.000000000000e+00      -3.181184418015e+01       1.415700325261e-08       1.050241407618e-05      -2.078645644307e-07 
  826       2.360995140493e+03       1.176798530302e+01       0.000000000000e+00      -2.993725931351e+01       1.412817685491e-08       1.045533902946e-05      -1.949344531776e-07 
  827       2.355472696606e+03       1.178984366135e+01       0.000000000000e+00      -2.806990573386e+01       1.409943143051e-08       1.040800678280e-05      -1.820341298236e-07 
  828       2.349770703237e+03       1.181843377836e+01       0.000000000000e+00      -2.621039415499e+01       1.407076733658e-08       1.036041021340e-05      -1.691658086796e-07 
  829       2.343891107140e+03       1.185372597347e+01       0.000000000000e+00      -2.435934048481e+01       1.404218487285e-08       1.031254209415e-05      -1.563317273738e-07 
  830       2.337835881737e+03       1.189568992733e+01       0.000000000000e+00      -2.251736584005e+01       1.401368428072e-08       1.026439509292e-05      -1.435341469698e-07 
  831       2.331607027201e+03       1.194429467949e+01       0.000000000000e+00      -2.068509656115e+01       1.398526574251e-08       1.021596177189e-05      -1.307753520833e-07 
  832       2.325206570545e+03       1.199950862616e+01       0.000000000000e+00      -1.886316422699e+01       1.395692938062e-08       1.016723458690e-05      -1.180576510003e-07 
  833       2.318636565710e+03       1.206129951792e+01       0.000000000000e+00      -1.705220566968e+01       1.392867525666e-08       1.011820588677e-05      -1.053833757951e-07 
  834       2.311899093650e+03       1.212963445744e+01       0.000000000000e+00      -1.525286298936e+01       1.390050337066e-08       1.006886791263e-05      -9.275488244834e-08 
  835       2.304996262420e+03       1.220447989719e+01       0.000000000000e+00      -1.346578356898e+01       1.387241366023e-08       1.001921279724e-05      -8.017455096554e-08 
  836       2.297930207265e+03       1.228580163718e+01       0.000000000000e+00      -1.169162008911e+01       1.384440599971e-08       9.969232564334e-06      -6.764478549602e-08 
  837       2.290703090706e+03       1.237356482269e+01       0.000000000000e+00      -9.931030542672e+00       1.381648019928e-08       9.918919127923e-06      -5.516801445174e-08 
  838       2.283317102627e+03       1.246773394195e+01       0.000000000000e+00      -8.184678249794e+00       1.378863600420e-08       9.868264291627e-06      -4.274669062657e-08 
  839       2.275774460362e+03       1.256827282390e+01       0.000000000000e+00      -6.453231872547e+00       1.376087309387e-08       9.817259747992e-06      -3.038329131582e-08 
  840       2.268077408784e+03       1.267514463592e+01       0.000000000000e+00      -4.737365429753e+00       1.373319108099e-08       9.765897077806e-06      -1.808031843600e-08 
  841       2.260228220391e+03       1.278831188149e+01       0.000000000000e+00      -3.037758311770e+00       1.370558951071e-08       9.714167749422e-06      -5.840298644738e-09 
  842       2.252229195392e+03       1.290773639798e+01       0.000000000000e+00      -1.355095295280e+00       1.367806785976e-08       9.662063118066e-06       6.334216538869e-09 
  843       2.244082661798e+03       1.303337935435e+01       0.000000000000e+00       3.099334419309e-01       1.365062553554e-08       9.609574425154e-06       1.844065061383e-08 
  844       2.235790975505e+03       1.316520124884e+01       0.000000000000e+00       1.956632306177e+00       1.362326187525e-08       9.556692797603e-06       3.047640197647e-08 
  845       2.227356520384e+03       1.330316190674e+01       0.000000000000e+00       3.584300273091e+00       1.359597614505e-08       9.503409247139e-06       4.243884379947e-08 
  846       2.218781708367e+03       1.344722047808e+01       0.000000000000e+00       5.192230872836e+00       1.356876753908e-08       9.449714669610e-06       5.432532391058e-08 
  847       2.210068979537e+03       1.359733543536e+01       0.000000000000e+00       6.779712175319e+00       1.354163517864e-08       9.395599844285e-06       6.613316467114e-08 
  848       2.201220802210e+03       1.375346457127e+01       0.000000000000e+00       8.346026775400e+00       1.351457811125e-08       9.341055433165e-06       7.785966285432e-08 
  849       2.192239673026e+03       1.391556499642e+01       0.000000000000e+00       9.890451778112e+00       1.348759530976e-08       9.286071980284e-06       8.950208952314e-08 
  850       2.183128117038e+03       1.408359313705e+01       0.000000000000e+00       1.141225878387e+01       1.346068567142e-08       9.230639911011e-06       1.010576899082e-07 
  851       2.173888687795e+03       1.425750473276e+01       0.000000000000e+00       1.291071387367e+01       1.343384801698e-08       9.174749531348e-06       1.125236832852e-07 
  852       2.164523967430e+03       1.443725483423e+01       0.000000000000e+00       1.438507759435e+01       1.340708108976e-08       9.118391027231e-06       1.238972628522e-07 
  853       2.155036566751e+03       1.462279780094e+01       0.000000000000e+00       1.583460494373e+01       1.338038355472e-08       9.061554463825e-06       1.351755956065e-07 
  854       2.145429125323e+03       1.481408729887e+01       0.000000000000e+00       1.725854535589e+01       1.335375399752e-08       9.004229784818e-06       1.463558222215e-07 
  855       2.135704311561e+03       1.501107629828e+01       0.000000000000e+00       1.865614268635e+01       1.332719092362e-08       8.946406811715e-06       1.574350569235e-07 
  856       2.125864852484e+03       1.521370809426e+01       0.000000000000e+00       2.002672883542e+01       1.330069314636e-08       8.888079241421e-06       1.684110724053e-07 
  857       2.115913623375e+03       1.542188920533e+01       0.000000000000e+00       2.137000639813e+01       1.327426096776e-08       8.829256752569e-06       1.792843740353e-07 
  858       2.105853559824e+03       1.563551600819e+01       0.000000000000e+00       2.268577080479e+01       1.324789503605e-08       8.769953207111e-06       1.900561784014e-07 
  859       2.095687628288e+03       1.585448366926e+01       0.000000000000e+00       2.397381712018e+01       1.322159595966e-08       8.710182681229e-06       2.007277332726e-07 
  860       2.085418826184e+03       1.607868614085e+01       0.000000000000e+00       2.523394004412e+01       1.319536430664e-08       8.649959466584e-06       2.113003178125e-07 
  861       2.075050181978e+03       1.630801615750e+01       0.000000000000e+00       2.646593391195e+01       1.316920060406e-08       8.589298071580e-06       2.217752427924e-07 
  862       2.064584755282e+03       1.654236523218e+01       0.000000000000e+00       2.766959269509e+01       1.314310533746e-08       8.528213222625e-06       2.321538508058e-07 
  863       2.054025636940e+03       1.678162365255e+01       0.000000000000e+00       2.884471000154e+01       1.311707895022e-08       8.466719865395e-06       2.424375164824e-07 
  864       2.043375949125e+03       1.702568047721e+01       0.000000000000e+00       2.999107907646e+01       1.309112184303e-08       8.404833166099e-06       2.526276467038e-07 
  865       2.032638845429e+03       1.727442353199e+01       0.000000000000e+00       3.110849280265e+01       1.306523437323e-08       8.342568512756e-06       2.627256808191e-07 
  866       2.021817510956e+03       1.752773940615e+01       0.000000000000e+00       3.219674370111e+01       1.303941685424e-08       8.279941516463e-06       2.727330908605e-07 
  867       2.010915162414e+03       1.778551344868e+01       0.000000000000e+00       3.325562393157e+01       1.301366955499e-08       8.216968012673e-06       2.826513817610e-07 
  868       1.999935048205e+03       1.804762976452e+01       0.000000000000e+00       3.428492529300e+01       1.298799269924e-08       8.153664062475e-06       2.924820915707e-07 
  869       1.988880448521e+03       1.831397121081e+01       0.000000000000e+00       3.528443922416e+01       1.296238646507e-08       8.090045953876e-06       3.022267916754e-07 
  870       1.977754675434e+03       1.858441939320e+01       0.000000000000e+00       3.625395680410e+01       1.293685098417e-08       8.026130203085e-06       3.118870870143e-07 
  871       1.966561072986e+03       1.885885466201e+01       0.000000000000e+00       3.719326875275e+01       1.291138634130e-08       7.961933555803e-06       3.214646162995e-07 
  872       1.955303017286e+03       1.913715610856e+01       0.000000000000e+00       3.810216543138e+01       1.288599257364e-08       7.897472988513e-06       3.309610522348e-07 
  873       1.943983916598e+03       1.941920156142e+01       0.000000000000e+00       3.898043684318e+01       1.286066967016e-08       7.832765709770e-06       3.403781017361e-07 
  874       1.932607211435e+03       1.970486758259e+01       0.000000000000e+00       3.982787263376e+01       1.283541757102e-08       7.767829161507e-06       3.497175061516e-07 
  875       1.921176374651e+03       1.999402946384e+01       0.000000000000e+00       4.064426209172e+01       1.281023616693e-08       7.702681020325e-06       3.589810414829e-07 
  876       1.909694911532e+03       2.028656122292e+01       0.000000000000e+00       4.142939414912e+01       1.278512529849e-08       7.637339198802e-06       3.681705186069e-07 
  877       1.898166359890e+03       2.058233559981e+01       0.000000000000e+00       4.218305738207e+01       1.276008475562e-08       7.571821846794e-06       3.772877834970e-07 
  878       1.886594290153e+03       2.088122405298e+01       0.000000000000e+00       4.290504001121e+01       1.273511427685e-08       7.506147352747e-06       3.863347174468e-07 
  879       1.874982305459e+03       2.118309675567e+01       0.000000000000e+00       4.359512990229e+01       1.271021354874e-08       7.440334345007e-06       3.953132372924e-07 
  880       1.863334041748e+03       2.148782259210e+01       0.000000000000e+00       4.425311456665e+01       1.268538220517e-08       7.374401693133e-06       4.042252956365e-07 
  881       1.851653167851e+03       2.179526915374e+01       0.000000000000e+00       4.487878116179e+01       1.266061982676e-08       7.308368509217e-06       4.130728810726e-07 
  882       1.839943385588e+03       2.210530273556e+01       0.000000000000e+00       4.547191649187e+01       1.263592594014e-08       7.242254149199e-06       4.218580184096e-07 
  883       1.828208429854e+03       2.241778833232e+01       0.000000000000e+00       4.603230700828e+01       1.261130001737e-08       7.176078214197e-06       4.305827688974e-07 
  884       1.816452068714e+03       2.273258963475e+01       0.000000000000e+00       4.655973881013e+01       1.258674147524e-08       7.109860551826e-06       4.392492304522e-07 
  885       1.804678103498e+03       2.304956902587e+01       0.000000000000e+00       4.705399764478e+01       1.256224967459e-08       7.043621257531e-06       4.478595378835e-07 
  886       1.792890368886e+03       2.336858757722e+01       0.000000000000e+00       4.751486890841e+01       1.253782391969e-08       6.977380675918e-06       4.564158631204e-07 
  887       1.781092733008e+03       2.368950504509e+01       0.000000000000e+00       4.794213764652e+01       1.251346345752e-08       6.911159402086e-06       4.649204154395e-07 
  888       1.769289097528e+03       2.401217986681e+01       0.000000000000e+00       4.833558855445e+01       1.248916747715e-08       6.844978282970e-06       4.733754416927e-07 
  889       1.757483397746e+03       2.433646915698e+01       0.000000000000e+00       4.869500597794e+01       1.246493510900e-08       6.778858418673e-06       4.817832265355e-07 
  890       1.745679602679e+03       2.466222870374e+01       0.000000000000e+00       4.902017391365e+01       1.244076542420e-08       6.712821163820e-06       4.901460926563e-07 
  891       1.733881715163e+03       2.498931296499e+01       0.000000000000e+00       4.931087600967e+01       1.241665743392e-08       6.646888128893e-06       4.984664010061e-07 
  892       1.722093771939e+03       2.531757506470e+01       0.000000000000e+00       4.956689556608e+01       1.239261008863e-08       6.581081181588e-06       5.067465510281e-07 
  893       1.710319843747e+03       2.564686678909e+01       0.000000000000e+00       4.978801553548e+01       1.236862227743e-08       6.515422448166e-06       5.149889808888e-07 
  894       1.698564035418e+03       2.597703858296e+01       0.000000000000e+00       4.997401852346e+01       1.234469282739e-08       6.449934314804e-06       5.231961677089e-07 
  895       1.686830184954e+03       2.630794557601e+01       0.000000000000e+00       5.012476406233e+01       1.232082080745e-08       6.384636639388e-06       5.313697628635e-07 
  896       1.675120955196e+03       2.663946577733e+01       0.000000000000e+00       5.024042181226e+01       1.229700645268e-08       6.319538309328e-06       5.395079742128e-07 
  897       1.663438727520e+03       2.697148217031e+01       0.000000000000e+00       5.032124216527e+01       1.227325026875e-08       6.254645480073e-06       5.476081203428e-07 
  898       1.651785901557e+03       2.730387670654e+01       0.000000000000e+00       5.036747932897e+01       1.224955272954e-08       6.189964346150e-06       5.556674895595e-07 
  899       1.640164895236e+03       2.763653030301e+01       0.000000000000e+00       5.037939133869e+01       1.222591427673e-08       6.125501141266e-06       5.636833397323e-07 
  900       1.628578144834e+03       2.796932283923e+01       0.000000000000e+00       5.035724006952e+01       1.220233531932e-08       6.061262138428e-06       5.716528981379e-07 
  901       1.617028105020e+03       2.830213315440e+01       0.000000000000e+00       5.030129124844e+01       1.217881623324e-08       5.997253650050e-06       5.795733613030e-07 
  902       1.605517248907e+03       2.863483904458e+01       0.000000000000e+00       5.021181446640e+01       1.215535736084e-08       5.933482028067e-06       5.874418948475e-07 
  903       1.594048068095e+03       2.896731725979e+01       0.000000000000e+00       5.008908319045e+01       1.213195901051e-08       5.869953664045e-06       5.952556333267e-07 
  904       1.582623072718e+03       2.929944350125e+01       0.000000000000e+00       4.993337477575e+01       1.210862145617e-08       5.806674989296e-06       6.030116800740e-07 
  905       1.571244791496e+03       2.963109241845e+01       0.000000000000e+00       4.974497047776e+01       1.208534493687e-08       5.743652474988e-06       6.107071070418e-07 
  906       1.559915771774e+03       2.996213760637e+01       0.000000000000e+00       4.952415546428e+01       1.206212965628e-08       5.680892632259e-06       6.183389546441e-07 
  907       1.548638579577e+03       3.029245160261e+01       0.000000000000e+00       4.927121882752e+01       1.203897578229e-08       5.618402012326e-06       6.259042315969e-07 
  908       1.537415799652e+03       3.062190588454e+01       0.000000000000e+00       4.898645359627e+01       1.201588344651e-08       5.556187206603e-06       6.333999147592e-07 
  909       1.526250035518e+03       3.095037086646e+01       0.000000000000e+00       4.867015674793e+01       1.199285274382e-08       5.494254846811e-06       6.408229489737e-07 
  910       1.515143909509e+03       3.127771589676e+01       0.000000000000e+00       4.832262922061e+01       1.196988373190e-08       5.432611605088e-06       6.481702469069e-07 
  911       1.504100062828e+03       3.160380925506e+01       0.000000000000e+00       4.794417592526e+01       1.194697643079e-08       5.371264194109e-06       6.554386888887e-07 
  912       1.493121155587e+03       3.192851814941e+01       0.000000000000e+00       4.753510575772e+01       1.192413082237e-08       5.310219367190e-06       6.626251227523e-07 
  913       1.482209866858e+03       3.225170871338e+01       0.000000000000e+00       4.709573161085e+01       1.190134684993e-08       5.249483918410e-06       6.697263636730e-07 
  914       1.471368894718e+03       3.257324600327e+01       0.000000000000e+00       4.662637038658e+01       1.187862441769e-08       5.189064682717e-06       6.767391940074e-07 
  915       1.460600956300e+03       3.289299399523e+01       0.000000000000e+00       4.612734300806e+01       1.185596339030e-08       5.128968536047e-06       6.836603631316e-07 
  916       1.449908787835e+03       3.321081558245e+01       0.000000000000e+00       4.559897443171e+01       1.183336359238e-08       5.069202395435e-06       6.904865872796e-07 
  917       1.439295144702e+03       3.352657257226e+01       0.000000000000e+00       4.504159365931e+01       1.181082480802e-08       5.009773219127e-06       6.972145493808e-07 
  918       1.428762801474e+03       3.384012568336e+01       0.000000000000e+00       4.445553375014e+01       1.178834678033e-08       4.950688006696e-06       7.038408988983e-07 
  919       1.418314551967e+03       3.415133454292e+01       0.000000000000e+00       4.384113183303e+01       1.176592921092e-08       4.891953799157e-06       7.103622516649e-07 
  920       1.407953209284e+03       3.446005768374e+01       0.000000000000e+00       4.319872911845e+01       1.174357175940e-08       4.833577679077e-06       7.167751897211e-07 
  921       1.397681605865e+03       3.476615254143e+01       0.000000000000e+00       4.252867091065e+01       1.172127404295e-08       4.775566770692e-06       7.230762611509e-07 
  922       1.387502593532e+03       3.506947545156e+01       0.000000000000e+00       4.183130661969e+01       1.169903563574e-08       4.717928240023e-06       7.292619799182e-07 
  923       1.377419043536e+03       3.536988164678e+01       0.000000000000e+00       4.110698977361e+01       1.167685606851e-08       4.660669294983e-06       7.353288257027e-07 
  924       1.367433846608e+03       3.566722525404e+01       0.000000000000e+00       4.035607803043e+01       1.165473482800e-08       4.603797185501e-06       7.412732437353e-07 
  925       1.357549913000e+03       3.596135929169e+01       0.000000000000e+00       3.957893319034e+01       1.163267135651e-08       4.547319203628e-06       7.470916446335e-07 
  926       1.347770172537e+03       3.625213566665e+01       0.000000000000e+00       3.877592120772e+01       1.161066505136e-08       4.491242683657e-06       7.527804042360e-07 
  927       1.338097574661e+03       3.653940517157e+01       0.000000000000e+00       3.794741220326e+01       1.158871526439e-08       4.435575002236e-06       7.583358634374e-07 
  928       1.328535088480e+03       3.682301748199e+01       0.000000000000e+00       3.709378047606e+01       1.156682130145e-08       4.380323578484e-06       7.637543280222e-07 
  929       1.319085702815e+03       3.710282115351e+01       0.000000000000e+00       3.621540451573e+01       1.154498242187e-08       4.325495874102e-06       7.690320684990e-07 
  930       1.309752426244e+03       3.737866361888e+01       0.000000000000e+00       3.531266701444e+01       1.152319783799e-08       4.271099393493e-06       7.741653199335e-07 
  931       1.300538287154e+03       3.765039118525e+01       0.000000000000e+00       3.438595487908e+01       1.150146671459e-08       4.217141683876e-06       7.791502817823e-07 
  932       1.291446333786e+03       3.791784903125e+01       0.000000000000e+00       3.343565924329e+01       1.147978816840e-08       4.163630335398e-06       7.839831177254e-07 
  933       1.282479634279e+03       3.818088120418e+01       0.000000000000e+00       3.246217547960e+01       1.145816126758e-08       4.110572981253e-06       7.886599554987e-07 
  934       1.273640855207e+03       3.843934752833e+01       0.000000000000e+00       3.146592088146e+01       1.143658527225e-08       4.057974915043e-06       7.931779066753e-07 
  935       1.264930989860e+03       3.869317462542e+01       0.000000000000e+00       3.044738798802e+01       1.141506036548e-08       4.005831881364e-06       7.975381525676e-07 
  936       1.256350610169e+03       3.894230568616e+01       0.000000000000e+00       2.940709211706e+01       1.139358694409e-08       3.954137116545e-06       8.017429302897e-07 
  937       1.247900286412e+03       3.918668363095e+01       0.000000000000e+00       2.834555378512e+01       1.137216537928e-08       3.902883715266e-06       8.057945195962e-07 
  938       1.239580587204e+03       3.942625110924e+01       0.000000000000e+00       2.726329872196e+01       1.135079601630e-08       3.852064629686e-06       8.096952431350e-07 
  939       1.231392079480e+03       3.966095049913e+01       0.000000000000e+00       2.616085788514e+01       1.132947917413e-08       3.801672668574e-06       8.134474667011e-07 
  940       1.223335328489e+03       3.989072390676e+01       0.000000000000e+00       2.503876747453e+01       1.130821514508e-08       3.751700496433e-06       8.170535994907e-07 
