# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  526       2.542053805742e+03       7.507775401251e+00       1.055303567500e-01      -2.096722811795e+01       2.864415042847e-08      -7.227441812366e-07       3.309245140439e-07 
  527       2.541415018204e+03       7.563349224380e+00       1.058024841397e-01      -1.974203599158e+01       2.856507956609e-08      -7.021184922718e-07       3.099442168113e-07 
  528       2.540567756226e+03       7.624102596222e+00       1.060726478941e-01      -1.852144226727e+01       2.848636663909e-08      -6.800938290782e-07       2.890007675497e-07 
  529       2.539513031453e+03       7.690047177288e+00       1.063408126129e-01      -1.730622097456e+01       2.840800898917e-08      -6.566549953840e-07       2.680972118581e-07 
  530       2.538251893348e+03       7.761194161453e+00       1.066069426275e-01      -1.609715642432e+01       2.833000315067e-08      -6.317867740813e-07       2.472366191220e-07 
  531       2.536785429392e+03       7.837554272761e+00       1.068710020004e-01      -1.489504325434e+01       2.825234483392e-08      -6.054739279882e-07       2.264220825380e-07 
  532       2.535114765295e+03       7.919137762225e+00       1.071329545233e-01      -1.370068647489e+01       2.817502890838e-08      -5.777012006151e-07       2.056567191368e-07 
  533       2.533241065206e+03       8.005954404632e+00       1.073927637175e-01      -1.251490151434e+01       2.809804938568e-08      -5.484533169367e-07       1.849436698067e-07 
  534       2.531165531921e+03       8.098013495341e+00       1.076503928317e-01      -1.133851426473e+01       2.802139940247e-08      -5.177149841675e-07       1.642860993165e-07 
  535       2.528889407088e+03       8.195323847085e+00       1.079058048422e-01      -1.017236112738e+01       2.794507120317e-08      -4.854708925426e-07       1.436871963379e-07 
  536       2.526413971423e+03       8.297893786778e+00       1.081589624511e-01      -9.017289058437e+00       2.786905612250e-08      -4.517057161028e-07       1.231501734676e-07 
  537       2.523740544909e+03       8.405731152310e+00       1.084098280861e-01      -7.874155614517e+00       2.779334456792e-08      -4.164041134847e-07       1.026782672494e-07 
  538       2.520870487012e+03       8.518843289353e+00       1.086583638989e-01      -6.743828998247e+00       2.771792600186e-08      -3.795507287146e-07       8.227473819558e-08 
  539       2.517805196885e+03       8.637237048160e+00       1.089045317649e-01      -5.627188103878e+00       2.764278892386e-08      -3.411301920080e-07       6.194287080767e-08 
  540       2.514546113581e+03       8.760918780370e+00       1.091482932819e-01      -4.525122562868e+00       2.756792085248e-08      -3.011271205730e-07       4.168597359763e-08 
  541       2.511094716255e+03       8.889894335808e+00       1.093896097696e-01      -3.438532789468e+00       2.749330830714e-08      -2.595261194186e-07       2.150737910801e-08 
  542       2.507452524379e+03       9.024169059286e+00       1.096284422680e-01      -2.368330026313e+00       2.741893678970e-08      -2.163117821675e-07       1.410443932103e-09 
  543       2.503621097947e+03       9.163747787406e+00       1.098647515372e-01      -1.315436390011e+00       2.734479076600e-08      -1.714686918736e-07      -1.860145126646e-08 
  544       2.499602244606e+03       9.308625084763e+00       1.100985043474e-01      -2.806863771612e-01       2.727085789427e-08      -1.249877939628e-07      -3.852530875912e-08 
  545       2.495398646727e+03       9.458755671868e+00       1.103296925378e-01       7.354716069785e-01       2.719714199808e-08      -7.688579479615e-08      -5.835975278140e-08 
  546       2.491013251523e+03       9.614083199588e+00       1.105583144659e-01       1.732684674040e+00       2.712365074851e-08      -2.718654205100e-08      -7.810384011616e-08 
  547       2.486449065941e+03       9.774549931029e+00       1.107843687641e-01       2.710597629837e+00       2.705039147038e-08       2.408526883762e-08      -9.775665801525e-08 
  548       2.481709156951e+03       9.940096734383e+00       1.110078543413e-01       3.668852968655e+00       2.697737113337e-08       7.690408604224e-08      -1.173173246795e-07 
  549       2.476796651841e+03       1.011066307578e+01       1.112287703844e-01       4.607090867553e+00       2.690459634311e-08       1.312434926753e-07      -1.367849897406e-07 
  550       2.471714738506e+03       1.028618701215e+01       1.114471163602e-01       5.524949180655e+00       2.683207333216e-08       1.870761980882e-07      -1.561588347459e-07 
  551       2.466466665740e+03       1.046660518405e+01       1.116628920167e-01       6.422063433446e+00       2.675980795091e-08       2.443740291379e-07      -1.754380736443e-07 
  552       2.461055743534e+03       1.065185280853e+01       1.118760973852e-01       7.298066817068e+00       2.668780565845e-08       3.031079214198e-07      -1.946219532751e-07 
  553       2.455485343360e+03       1.084186367201e+01       1.120867327814e-01       8.152590182616e+00       2.661607151323e-08       3.632479104683e-07      -2.137097538589e-07 
  554       2.449758898471e+03       1.103657012306e+01       1.122947988073e-01       8.985262035432e+00       2.654461016378e-08       4.247631229232e-07      -2.327007894904e-07 
  555       2.443879904186e+03       1.123590306534e+01       1.125002963528e-01       9.795708529400e+00       2.647342583924e-08       4.876217676650e-07      -2.515944086337e-07 
  556       2.437851918189e+03       1.143979195038e+01       1.127032265975e-01       1.058355346124e+01       2.640252233986e-08       5.517911269147e-07      -2.703899946194e-07 
  557       2.431678560816e+03       1.164816477046e+01       1.129035910121e-01       1.134841826482e+01       2.633190302740e-08       6.172375473029e-07      -2.890869661442e-07 
  558       2.425363515350e+03       1.186094805149e+01       1.131013913601e-01       1.208992200542e+01       2.626157081541e-08       6.839264309043e-07      -3.076847777727e-07 
  559       2.418910528312e+03       1.207806684579e+01       1.132966296995e-01       1.280768137405e+01       2.619152815950e-08       7.518222262398e-07      -3.261829204408e-07 
  560       2.412323409755e+03       1.229944472500e+01       1.134893083842e-01       1.350131068174e+01       2.612177704743e-08       8.208884192456e-07      -3.445809219620e-07 
  561       2.405606033554e+03       1.252500377292e+01       1.136794300661e-01       1.417042185384e+01       2.605231898920e-08       8.910875242091e-07      -3.628783475355e-07 
  562       2.398762337699e+03       1.275466457834e+01       1.138669976963e-01       1.481462442431e+01       2.598315500699e-08       9.623810746716e-07      -3.810748002565e-07 
  563       2.391796324587e+03       1.298834622793e+01       1.140520145269e-01       1.543352553000e+01       2.591428562503e-08       1.034729614299e-06      -3.991699216288e-07 
  564       2.384712061316e+03       1.322596629903e+01       1.142344841126e-01       1.602672990500e+01       2.584571085942e-08       1.108092687716e-06      -4.171633920791e-07 
  565       2.377513679975e+03       1.346744085258e+01       1.144144103125e-01       1.659383987485e+01       2.577743020779e-08       1.182428831315e-06      -4.350549314743e-07 
  566       2.370205377937e+03       1.371268442590e+01       1.145917972915e-01       1.713445535092e+01       2.570944263894e-08       1.257695564023e-06      -4.528442996403e-07 
  567       2.362791418152e+03       1.396161002557e+01       1.147666495218e-01       1.764817382465e+01       2.564174658232e-08       1.333849378038e-06      -4.705312968830e-07 
  568       2.355276129438e+03       1.421412912030e+01       1.149389717852e-01       1.813459036185e+01       2.557433991754e-08       1.410845729539e-06      -4.881157645121e-07 
  569       2.347663906774e+03       1.447015163375e+01       1.151087691740e-01       1.859329759705e+01       2.550721996362e-08       1.488639029352e-06      -5.055975853659e-07 
  570       2.339959211592e+03       1.472958593741e+01       1.152760470929e-01       1.902388572772e+01       2.544038346830e-08       1.567182633594e-06      -5.229766843399e-07 
  571       2.332166572069e+03       1.499233884341e+01       1.154408112610e-01       1.942594250860e+01       2.537382659720e-08       1.646428834275e-06      -5.402530289158e-07 
  572       2.324290583419e+03       1.525831559741e+01       1.156030677126e-01       1.979905324602e+01       2.530754492287e-08       1.726328849872e-06      -5.574266296940e-07 
  573       2.316335908186e+03       1.552741987144e+01       1.157628227997e-01       2.014280079214e+01       2.524153341380e-08       1.806832815867e-06      -5.744975409277e-07 
  574       2.308307276538e+03       1.579955375675e+01       1.159200831933e-01       2.045676553929e+01       2.517578642328e-08       1.887889775257e-06      -5.914658610592e-07 
  575       2.300209486554e+03       1.607461775666e+01       1.160748558846e-01       2.074052541426e+01       2.511029767820e-08       1.969447669023e-06      -6.083317332585e-07 
  576       2.292047404520e+03       1.635251077940e+01       1.162271481875e-01       2.099365587257e+01       2.504506026782e-08       2.051453326575e-06      -6.250953459640e-07 
  577       2.283825965223e+03       1.663313013099e+01       1.163769677395e-01       2.121572989280e+01       2.498006663228e-08       2.133852456158e-06      -6.417569334253e-07 
  578       2.275550172238e+03       1.691637150805e+01       1.165243225036e-01       2.140631797084e+01       2.491530855123e-08       2.216589635223e-06      -6.583167762483e-07 
  579       2.267225098224e+03       1.720212899070e+01       1.166692207701e-01       2.156498811425e+01       2.485077713217e-08       2.299608300774e-06      -6.747752019424e-07 
  580       2.258855885216e+03       1.749029503537e+01       1.168116711580e-01       2.169130583648e+01       2.478646279887e-08       2.382850739673e-06      -6.911325854700e-07 
  581       2.250447744916e+03       1.778076046768e+01       1.169516826166e-01       2.178483415123e+01       2.472235527955e-08       2.466258078915e-06      -7.073893497976e-07 
  582       2.242005958985e+03       1.807341447527e+01       1.170892644273e-01       2.184513356671e+01       2.465844359505e-08       2.549770275874e-06      -7.235459664503e-07 
  583       2.233535522739e+03       1.836814715132e+01       1.172244292333e-01       2.187185428054e+01       2.459471902969e-08       2.633336483522e-06      -7.396024616109e-07 
  584       2.225040065852e+03       1.866485720939e+01       1.173572022078e-01       2.186501530620e+01       2.453118423147e-08       2.716946593123e-06      -7.555569129376e-07 
  585       2.216522905268e+03       1.896344444719e+01       1.174876121180e-01       2.182473230832e+01       2.446784454155e-08       2.800600852342e-06      -7.714068976052e-07 
  586       2.207987399524e+03       1.926380720713e+01       1.176156883203e-01       2.175112605987e+01       2.440470504624e-08       2.884299597667e-06      -7.871499817317e-07 
  587       2.199436948914e+03       1.956584237007e+01       1.177414607635e-01       2.164432246892e+01       2.434177057112e-08       2.968043255534e-06      -8.027837204167e-07 
  588       2.190874995662e+03       1.986944534904e+01       1.178649599908e-01       2.150445260546e+01       2.427904567504e-08       3.051832343452e-06      -8.183056577798e-07 
  589       2.182305024081e+03       2.017451008305e+01       1.179862171433e-01       2.133165272818e+01       2.421653464408e-08       3.135667471134e-06      -8.337133269998e-07 
  590       2.173730560744e+03       2.048092903078e+01       1.181052639618e-01       2.112606431126e+01       2.415424148549e-08       3.219549341634e-06      -8.490042503536e-07 
  591       2.165155174650e+03       2.078859316436e+01       1.182221327903e-01       2.088783407115e+01       2.409216992154e-08       3.303478752491e-06      -8.641759392561e-07 
  592       2.156582477391e+03       2.109739196313e+01       1.183368565784e-01       2.061711399340e+01       2.403032338335e-08       3.387456596866e-06      -8.792258943004e-07 
  593       2.148016123316e+03       2.140721340736e+01       1.184494688838e-01       2.031406135941e+01       2.396870500463e-08       3.471483864703e-06      -8.941516052979e-07 
  594       2.139459809701e+03       2.171794397202e+01       1.185600038753e-01       1.997883877324e+01       2.390731761539e-08       3.555561643872e-06      -9.089505513194e-07 
  595       2.130917276912e+03       2.202946862054e+01       1.186684963353e-01       1.961161418839e+01       2.384616373563e-08       3.639691121339e-06      -9.236202007362e-07 
  596       2.122392308574e+03       2.234167079853e+01       1.187749816627e-01       1.921256093463e+01       2.378524556887e-08       3.723873584322e-06      -9.381580112618e-07 
  597       2.113888731738e+03       2.265443242754e+01       1.188794958753e-01       1.878185774474e+01       2.372456499577e-08       3.808110421460e-06      -9.525614299934e-07 
  598       2.105410417044e+03       2.296763389886e+01       1.189820756130e-01       1.831968878134e+01       2.366412356760e-08       3.892403123990e-06      -9.668278934548e-07 
  599       2.096961278894e+03       2.328115406717e+01       1.190827581400e-01       1.782624366364e+01       2.360392249966e-08       3.976753286921e-06      -9.809548276389e-07 
  600       2.088545275610e+03       2.359487024438e+01       1.191815813475e-01       1.730171749429e+01       2.354396266469e-08       4.061162610217e-06      -9.949396480506e-07 
  601       2.080166409607e+03       2.390865819335e+01       1.192785837570e-01       1.674631088613e+01       2.348424458619e-08       4.145632899982e-06      -1.008779759750e-06 
  602       2.071828727559e+03       2.422239212163e+01       1.193738045223e-01       1.616022998898e+01       2.342476843171e-08       4.230166069653e-06      -1.022472557398e-06 
  603       2.063536320562e+03       2.453594467522e+01       1.194672834327e-01       1.554368651646e+01       2.336553400607e-08       4.314764141195e-06      -1.036015425298e-06 
  604       2.055293324303e+03       2.484918693231e+01       1.195590609152e-01       1.489689777275e+01       2.330654074453e-08       4.399429246302e-06      -1.049405737442e-06 
  605       2.047103919228e+03       2.516198839704e+01       1.196491780378e-01       1.422008667941e+01       2.324778770588e-08       4.484163627599e-06      -1.062640857554e-06 
  606       2.038972330705e+03       2.547421699327e+01       1.197376765118e-01       1.351348180215e+01       2.318927356555e-08       4.568969639854e-06      -1.075718139139e-06 
  607       2.030902829193e+03       2.578573905827e+01       1.198245986945e-01       1.277731737763e+01       2.313099660857e-08       4.653849751192e-06      -1.088634925525e-06 
  608       2.022899730407e+03       2.609641933655e+01       1.199099875923e-01       1.201183334026e+01       2.307295472255e-08       4.738806544312e-06      -1.101388549910e-06 
  609       2.014967395486e+03       2.640612097355e+01       1.199938868627e-01       1.121727534898e+01       2.301514539054e-08       4.823842717711e-06      -1.113976335409e-06 
  610       2.007110231161e+03       2.671470550939e+01       1.200763408177e-01       1.039389481405e+01       2.295756568390e-08       4.908961086911e-06      -1.126395595103e-06 
  611       1.999332689916e+03       2.702203287268e+01       1.201573944261e-01       9.541948923849e+00       2.290021225507e-08       4.994164585693e-06      -1.138643632080e-06 
  612       1.991639270159e+03       2.732796137420e+01       1.202370933163e-01       8.661700671668e+00       2.284308133028e-08       5.079456267329e-06      -1.150717739490e-06 
  613       1.984034516390e+03       2.763234770069e+01       1.203154837792e-01       7.753418882497e+00       2.278616870226e-08       5.164839305832e-06      -1.162615200588e-06 
  614       1.976523019362e+03       2.793504690858e+01       1.203926127704e-01       6.817378239816e+00       2.272946972281e-08       5.250316997192e-06      -1.174333288786e-06 
  615       1.969109416253e+03       2.823591241777e+01       1.204685279134e-01       5.853859312391e+00       2.267297929537e-08       5.335892760635e-06      -1.185869267696e-06 
  616       1.961798390828e+03       2.853479600535e+01       1.205432775022e-01       4.863148581061e+00       2.261669186756e-08       5.421570139871e-06      -1.197220391186e-06 
  617       1.954594673610e+03       2.883154779935e+01       1.206169105036e-01       3.845538465535e+00       2.256060142354e-08       5.507352804359e-06      -1.208383903426e-06 
  618       1.947503042044e+03       2.912601627251e+01       1.206894765606e-01       2.801327351178e+00       2.250470147649e-08       5.593244550569e-06      -1.219357038937e-06 
  619       1.940528320661e+03       2.941804823603e+01       1.207610259946e-01       1.730819615806e+00       2.244898506086e-08       5.679249303250e-06      -1.230137022644e-06 
  620       1.933675381251e+03       2.970748883330e+01       1.208316098080e-01       6.343256564775e-01       2.239344472470e-08       5.765371116707e-06      -1.240721069925e-06 
  621       1.926949143025e+03       2.999418153366e+01       1.209012796873e-01      -4.878380837154e-01       2.233807252183e-08       5.851614176072e-06      -1.251106386661e-06 
  622       1.920353964762e+03       3.027798230849e+01       1.209700854993e-01      -1.635320234128e+00       2.228286214338e-08       5.937979137240e-06      -1.261290634004e-06 
  623       1.913891805284e+03       3.055880253681e+01       1.210380677090e-01      -2.807647163347e+00       2.222781543813e-08       6.024452002693e-06      -1.271273340525e-06 
  624       1.907564020220e+03       3.083656709238e+01       1.211052647897e-01      -4.004308213632e+00       2.217293618127e-08       6.111014857901e-06      -1.281054539710e-06 
  625       1.901371966102e+03       3.111120025055e+01       1.211717157145e-01      -5.224784334799e+00       2.211822795836e-08       6.197649495387e-06      -1.290634310203e-06 
  626       1.895317000344e+03       3.138262568634e+01       1.212374599588e-01      -6.468548048498e+00       2.206369416127e-08       6.284337412598e-06      -1.300012776289e-06 
  627       1.889400481221e+03       3.165076647262e+01       1.213025375023e-01      -7.735063412481e+00       2.200933798416e-08       6.371059809784e-06      -1.309190108385e-06 
  628       1.883623767843e+03       3.191554507827e+01       1.213669888303e-01      -9.023785984878e+00       2.195516241926e-08       6.457797587854e-06      -1.318166523531e-06 
  629       1.877988220141e+03       3.217688336626e+01       1.214308549363e-01      -1.033416278847e+01       2.190117025284e-08       6.544531346242e-06      -1.326942285881e-06 
  630       1.872495198837e+03       3.243470259184e+01       1.214941773234e-01      -1.166563227496e+01       2.184736406091e-08       6.631241380756e-06      -1.335517707199e-06 
  631       1.867146065428e+03       3.268892340067e+01       1.215569980067e-01      -1.301762428924e+01       2.179374620508e-08       6.717907681423e-06      -1.343893147355e-06 
  632       1.861942182161e+03       3.293946582698e+01       1.216193595148e-01      -1.438956003367e+01       2.174031882830e-08       6.804509930329e-06      -1.352069014823e-06 
  633       1.856884912015e+03       3.318624929167e+01       1.216813048921e-01      -1.578085203238e+01       2.168708385055e-08       6.891027499453e-06      -1.360045767179e-06 
  634       1.851975618674e+03       3.342919260049e+01       1.217428777004e-01      -1.719090409546e+01       2.163404296453e-08       6.977439448492e-06      -1.367823911607e-06 
  635       1.847215666508e+03       3.366821394215e+01       1.218041220209e-01      -1.861911128334e+01       2.158119763133e-08       7.063724522683e-06      -1.375404005397e-06 
  636       1.842606420555e+03       3.390323088650e+01       1.218650824564e-01      -2.006485987098e+01       2.152854907600e-08       7.149861150614e-06      -1.382786656454e-06 
  637       1.838149246491e+03       3.413416038265e+01       1.219258041329e-01      -2.152752731217e+01       2.147609828319e-08       7.235827442035e-06      -1.389972523802e-06 
  638       1.833845510615e+03       3.436091875711e+01       1.219863327016e-01      -2.300648220382e+01       2.142384599265e-08       7.321601185658e-06      -1.396962318095e-06 
  639       1.829696579826e+03       3.458342171194e+01       1.220467143410e-01      -2.450108425020e+01       2.137179269475e-08       7.407159846951e-06      -1.403756802127e-06 
  640       1.825703821598e+03       3.480158432287e+01       1.221069957585e-01      -2.601068422726e+01       2.131993862598e-08       7.492480565927e-06      -1.410356791340e-06 
  641       1.821868603963e+03       3.501532103749e+01       1.221672241927e-01      -2.753462394684e+01       2.126828376438e-08       7.577540154926e-06      -1.416763154345e-06 
  642       1.818192295484e+03       3.522454567334e+01       1.222274474151e-01      -2.907223622099e+01       2.121682782491e-08       7.662315096391e-06      -1.422976813433e-06 
  643       1.814676265239e+03       3.542917141609e+01       1.222877137320e-01      -3.062284482624e+01       2.116557025492e-08       7.746781540638e-06      -1.428998745092e-06 
  644       1.811321882795e+03       3.562911081766e+01       1.223480719864e-01      -3.218576446784e+01       2.111451022937e-08       7.830915303618e-06      -1.434829980530e-06 
  645       1.808130518188e+03       3.582427579437e+01       1.224085715604e-01      -3.376030074407e+01       2.106364664623e-08       7.914691864675e-06      -1.440471606190e-06 
  646       1.805103541899e+03       3.601457762508e+01       1.224692623763e-01      -3.534575011050e+01       2.101297812170e-08       7.998086364293e-06      -1.445924764279e-06 
  647       1.802242324838e+03       3.619992694933e+01       1.225301948993e-01      -3.694139984423e+01       2.096250298547e-08       8.081073601846e-06      -1.451190653289e-06 
  648       1.799548238314e+03       3.638023376549e+01       1.225914201388e-01      -3.854652800825e+01       2.091221927589e-08       8.163628033331e-06      -1.456270528524e-06 
  649       1.797022654021e+03       3.655540742890e+01       1.226529896508e-01      -4.016040341559e+01       2.086212473515e-08       8.245723769098e-06      -1.461165702628e-06 
  650       1.794666944012e+03       3.672535664999e+01       1.227149555398e-01      -4.178228559371e+01       2.081221680442e-08       8.327334571580e-06      -1.465877546114e-06 
  651       1.792482480677e+03       3.688998949248e+01       1.227773704602e-01      -4.341142474869e+01       2.076249261891e-08       8.408433853009e-06      -1.470407487897e-06 
  652       1.790470636723e+03       3.704921337144e+01       1.228402876188e-01      -4.504706172956e+01       2.071294900299e-08       8.488994673127e-06      -1.474757015826e-06 
  653       1.788632785153e+03       3.720293505150e+01       1.229037607767e-01      -4.668842799252e+01       2.066358246511e-08       8.568989736895e-06      -1.478927677221e-06 
  654       1.786970299241e+03       3.735106064497e+01       1.229678442506e-01      -4.833474556525e+01       2.061438919290e-08       8.648391392187e-06      -1.482921079406e-06 
  655       1.785484552513e+03       3.749349560996e+01       1.230325929155e-01      -4.998522701118e+01       2.056536504802e-08       8.727171627490e-06      -1.486738890252e-06 
  656       1.784176918725e+03       3.763014474856e+01       1.230980622063e-01      -5.163907539376e+01       2.051650556115e-08       8.805302069586e-06      -1.490382838716e-06 
  657       1.783048771840e+03       3.776091220496e+01       1.231643081196e-01      -5.329548424070e+01       2.046780592681e-08       8.882753981235e-06      -1.493854715380e-06 
  658       1.782101486007e+03       3.788570146358e+01       1.232313872158e-01      -5.495363750830e+01       2.041926099824e-08       8.959498258846e-06      -1.497156372999e-06 
  659       1.781336435540e+03       3.800441534726e+01       1.232993566209e-01      -5.661270954568e+01       2.037086528219e-08       9.035505430149e-06      -1.500289727046e-06 
  660       1.780754994894e+03       3.811695601534e+01       1.233682740286e-01      -5.827186505907e+01       2.032261293368e-08       9.110745651854e-06      -1.503256756257e-06 
  661       1.780358085948e+03       3.822324207285e+01       1.234381912041e-01      -5.993030934098e+01       2.027449930990e-08       9.185193363701e-06      -1.506059036294e-06 
  662       1.780144808929e+03       3.832326031582e+01       1.235091343350e-01      -6.158744024587e+01       2.022652571794e-08       9.258841424505e-06      -1.508696322668e-06 
  663       1.780113781254e+03       3.841701512337e+01       1.235811232508e-01      -6.324269949518e+01       2.017869486541e-08       9.331687438415e-06      -1.511167922092e-06 
  664       1.780263587346e+03       3.850451145284e+01       1.236541778820e-01      -6.489552269390e+01       2.013100931734e-08       9.403729142107e-06      -1.513473155318e-06 
  665       1.780592778492e+03       3.858575484262e+01       1.237283182603e-01      -6.654533930872e+01       2.008347149330e-08       9.474964406265e-06      -1.515611357305e-06 
  666       1.781099872696e+03       3.866075141498e+01       1.238035645184e-01      -6.819157264600e+01       2.003608366459e-08       9.545391237071e-06      -1.517581877391e-06 
  667       1.781783354529e+03       3.872950787895e+01       1.238799368907e-01      -6.983363982988e+01       1.998884795137e-08       9.615007777698e-06      -1.519384079462e-06 
  668       1.782641674990e+03       3.879203153308e+01       1.239574557127e-01      -7.147095178034e+01       1.994176631975e-08       9.683812309810e-06      -1.521017342128e-06 
  669       1.783673251355e+03       3.884833026834e+01       1.240361414218e-01      -7.310291319121e+01       1.989484057894e-08       9.751803255068e-06      -1.522481058888e-06 
  670       1.784876467032e+03       3.889841257092e+01       1.241160145573e-01      -7.472892250828e+01       1.984807237827e-08       9.818979176634e-06      -1.523774638310e-06 
  671       1.786249671416e+03       3.894228752507e+01       1.241970957603e-01      -7.634837190732e+01       1.980146320427e-08       9.885338780694e-06      -1.524897504200e-06 
  672       1.787791179745e+03       3.897996481593e+01       1.242794057739e-01      -7.796064727217e+01       1.975501437769e-08       9.950880917973e-06      -1.525849095779e-06 
  673       1.789499272950e+03       3.901145473240e+01       1.243629654435e-01      -7.956512817276e+01       1.970872705050e-08       1.001560458526e-05      -1.526628867855e-06 
  674       1.791372197511e+03       3.903676816992e+01       1.244477957170e-01      -8.116118784320e+01       1.966260220290e-08       1.007950892694e-05      -1.527236291000e-06 
  675       1.793408165312e+03       3.905591663334e+01       1.245339176448e-01      -8.274819315982e+01       1.961664064026e-08       1.014259323654e-05      -1.527670851723e-06 
  676       1.795605353495e+03       3.906891223974e+01       1.246213523797e-01      -8.432550461922e+01       1.957084299004e-08       1.020485695824e-05      -1.527932052653e-06 
  677       1.797961904312e+03       3.907576772128e+01       1.247101211775e-01      -8.589247631635e+01       1.952520969878e-08       1.026629968845e-05      -1.528019412708e-06 
  678       1.800475924981e+03       3.907649642801e+01       1.248002453971e-01      -8.744845592255e+01       1.947974102891e-08       1.032692117736e-05      -1.527932467279e-06 
  679       1.803145487541e+03       3.907111233073e+01       1.248917465001e-01      -8.899278466361e+01       1.943443705568e-08       1.038672133048e-05      -1.527670768402e-06 
  680       1.805968628703e+03       3.905963002382e+01       1.249846460517e-01      -9.052479729784e+01       1.938929766402e-08       1.044570021021e-05      -1.527233884946e-06 
  681       1.808943349706e+03       3.904206472805e+01       1.250789657203e-01      -9.204382209410e+01       1.934432254530e-08       1.050385803739e-05      -1.526621402782e-06 
  682       1.812067616173e+03       3.901843229344e+01       1.251747272778e-01      -9.354918080989e+01       1.929951119421e-08       1.056119519293e-05      -1.525832924970e-06 
  683       1.815339357961e+03       3.898874920208e+01       1.252719525999e-01      -9.504018866938e+01       1.925486290552e-08       1.061771221930e-05      -1.524868071940e-06 
  684       1.818756469018e+03       3.895303257100e+01       1.253706636659e-01      -9.651615434147e+01       1.921037677082e-08       1.067340982219e-05      -1.523726481667e-06 
  685       1.822316807237e+03       3.891130015493e+01       1.254708825592e-01      -9.797637991788e+01       1.916605167529e-08       1.072828887206e-05      -1.522407809860e-06 
  686       1.826018194309e+03       3.886357034922e+01       1.255726314674e-01      -9.942016089115e+01       1.912188629439e-08       1.078235040574e-05      -1.520911730140e-06 
  687       1.829858415577e+03       3.880986219261e+01       1.256759326820e-01      -1.008467861328e+02       1.907787909058e-08       1.083559562803e-05      -1.519237934226e-06 
  688       1.833835219891e+03       3.875019537010e+01       1.257808085992e-01      -1.022555378712e+02       1.903402830994e-08       1.088802591331e-05      -1.517386132115e-06 
  689       1.837946319462e+03       3.868459021578e+01       1.258872817195e-01      -1.036456916698e+02       1.899033197889e-08       1.093964280713e-05      -1.515356052271e-06 
  690       1.842189389717e+03       3.861306771564e+01       1.259953746483e-01      -1.050165164051e+02       1.894678790076e-08       1.099044802785e-05      -1.513147441806e-06 
  691       1.846562069150e+03       3.853564951044e+01       1.261051100955e-01      -1.063672742450e+02       1.890339365240e-08       1.104044346823e-05      -1.510760066667e-06 
  692       1.851061959179e+03       3.845235789851e+01       1.262165108764e-01      -1.076972206261e+02       1.886014658076e-08       1.108963119709e-05      -1.508193711823e-06 
  693       1.855686624000e+03       3.836321583862e+01       1.263295999108e-01      -1.090056042326e+02       1.881704379947e-08       1.113801346091e-05      -1.505448181450e-06 
  694       1.860433590439e+03       3.826824695278e+01       1.264444002243e-01      -1.102916669741e+02       1.877408218531e-08       1.118559268548e-05      -1.502523299119e-06 
  695       1.865300347808e+03       3.816747552911e+01       1.265609349476e-01      -1.115546439632e+02       1.873125837480e-08       1.123237147753e-05      -1.499418907985e-06 
  696       1.870284347760e+03       3.806092652463e+01       1.266792273169e-01      -1.127937634941e+02       1.868856876062e-08       1.127835262638e-05      -1.496134870974e-06 
  697       1.875383004140e+03       3.794862556814e+01       1.267993006741e-01      -1.140082470207e+02       1.864600948807e-08       1.132353910561e-05      -1.492671070973e-06 
  698       1.880593692841e+03       3.783059896302e+01       1.269211784672e-01      -1.151973091341e+02       1.860357645156e-08       1.136793407468e-05      -1.489027411019e-06 
  699       1.885913751658e+03       3.770687369010e+01       1.270448842497e-01      -1.163601575412e+02       1.856126529099e-08       1.141154088063e-05      -1.485203814490e-06 
  700       1.891340441002e+03       3.757748646637e+01       1.271704354825e-01      -1.174960881490e+02       1.851907254130e-08       1.145436206864e-05      -1.481200541649e-06 
  701       1.896870825436e+03       3.744251112267e+01       1.272978247955e-01      -1.186047725367e+02       1.847699914125e-08       1.149639637655e-05      -1.477019149754e-06 
  702       1.902501889382e+03       3.730203180192e+01       1.274270383356e-01      -1.196859764284e+02       1.843504706330e-08       1.153764164989e-05      -1.472661563282e-06 
  703       1.908230575883e+03       3.715613395988e+01       1.275580619291e-01      -1.207394651302e+02       1.839321817158e-08       1.157809582539e-05      -1.468129760708e-06 
  704       1.914053786449e+03       3.700490437021e+01       1.276908810802e-01      -1.217650035313e+02       1.835151421991e-08       1.161775693199e-05      -1.463425774932e-06 
  705       1.919968380897e+03       3.684843112951e+01       1.278254809697e-01      -1.227623561058e+02       1.830993684974e-08       1.165662309174e-05      -1.458551693703e-06 
  706       1.925971177201e+03       3.668680366237e+01       1.279618464537e-01      -1.237312869137e+02       1.826848758819e-08       1.169469252083e-05      -1.453509660051e-06 
