# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  439       2.023002323254e+03       2.716406001589e+01       1.586569953444e-02       3.897495228406e+01       5.700432498531e-09       7.414769971739e-06       1.340908654838e-06 
  440       2.009682366732e+03       2.713905275168e+01       1.588554873082e-02       3.651193894482e+01       5.679218087892e-09       7.227439585900e-06       1.335618603013e-06 
  441       1.996915411657e+03       2.710998605885e+01       1.590539136904e-02       3.405593063131e+01       5.658100475928e-09       7.042078634064e-06       1.330229915945e-06 
  442       1.984698491583e+03       2.707687403860e+01       1.592523493810e-02       3.160763600745e+01       5.637081264231e-09       6.858700108463e-06       1.324744201068e-06 
  443       1.973028462882e+03       2.703973168255e+01       1.594508703542e-02       2.916777238881e+01       5.616161804765e-09       6.677316028131e-06       1.319163118293e-06 
  444       1.961902003485e+03       2.699857487876e+01       1.596495536736e-02       2.673706578070e+01       5.595343192971e-09       6.497937421709e-06       1.313488380562e-06 
  445       1.951315611635e+03       2.695342041782e+01       1.598484774966e-02       2.431625091645e+01       5.574626260793e-09       6.320574310155e-06       1.307721754412e-06 
  446       1.941265604620e+03       2.690428599887e+01       1.600477210803e-02       2.190607129555e+01       5.554011569627e-09       6.145235689358e-06       1.301865060536e-06 
  447       1.931748117526e+03       2.685119023573e+01       1.602473647859e-02       1.950727922187e+01       5.533499403199e-09       5.971929512662e-06       1.295920174355e-06 
  448       1.922759101977e+03       2.679415266291e+01       1.604474900838e-02       1.712063584181e+01       5.513089760353e-09       5.800662673295e-06       1.289889026579e-06 
  449       1.914294324878e+03       2.673319374167e+01       1.606481795593e-02       1.474691118253e+01       5.492782347771e-09       5.631440986709e-06       1.283773603786e-06 
  450       1.906349367163e+03       2.666833486614e+01       1.608495169167e-02       1.238688419014e+01       5.472576572606e-09       5.464269172818e-06       1.277575948989e-06 
  451       1.898919622534e+03       2.659959836932e+01       1.610515869853e-02       1.004134276784e+01       5.452471535044e-09       5.299150838152e-06       1.271298162212e-06 
  452       1.892000296211e+03       2.652700752916e+01       1.612544757236e-02       7.711083814183e+00       5.432466020780e-09       5.136088457911e-06       1.264942401074e-06 
  453       1.885586403672e+03       2.645058657467e+01       1.614582702250e-02       5.396913261212e+00       5.412558493413e-09       4.975083357932e-06       1.258510881363e-06 
  454       1.879672769395e+03       2.637036069189e+01       1.616630587225e-02       3.099646112672e+00       5.392747086770e-09       4.816135696556e-06       1.252005877618e-06 
  455       1.874254025610e+03       2.628635603006e+01       1.618689305941e-02       8.201064821967e-01       5.373029597140e-09       4.659244446407e-06       1.245429723722e-06 
  456       1.869324611035e+03       2.619859970758e+01       1.620759763672e-02      -1.440872368502e+00       5.353403475429e-09       4.504407376075e-06       1.238784813481e-06 
  457       1.864878769625e+03       2.610711981817e+01       1.622842877245e-02      -3.682447991441e+00       5.333865819238e-09       4.351621031706e-06       1.232073601216e-06 
  458       1.860910549312e+03       2.601194543686e+01       1.624939575084e-02      -5.903768714179e+00       5.314413364855e-09       4.200880718503e-06       1.225298602358e-06 
  459       1.857413800753e+03       2.591310662607e+01       1.627050797264e-02      -8.103973601621e+00       5.295042479168e-09       4.052180482124e-06       1.218462394038e-06 
  460       1.854382176074e+03       2.581063444170e+01       1.629177495559e-02      -1.028219241783e+01       5.275749151491e-09       3.905513089999e-06       1.211567615688e-06 
  461       1.851809127609e+03       2.570456093918e+01       1.631320633496e-02      -1.243754558785e+01       5.256528985314e-09       3.760870012544e-06       1.204616969635e-06 
  462       1.849687906652e+03       2.559491917950e+01       1.633481186401e-02      -1.456914415948e+01       5.237377189965e-09       3.618241404286e-06       1.197613221708e-06 
  463       1.848011562192e+03       2.548174323533e+01       1.635660141456e-02      -1.667608976512e+01       5.218288572191e-09       3.477616084896e-06       1.190559201838e-06 
  464       1.846772939665e+03       2.536506819703e+01       1.637858497742e-02      -1.875747458358e+01       5.199257527653e-09       3.338981520124e-06       1.183457804663e-06 
  465       1.845964679694e+03       2.524493017877e+01       1.640077266295e-02      -2.081238130184e+01       5.180278032340e-09       3.202323802645e-06       1.176311990143e-06 
  466       1.845579777243e+03       2.512136802935e+01       1.642317359063e-02      -2.283998008391e+01       5.161345256767e-09       3.067631208344e-06       1.169124363863e-06 
  467       1.845613280831e+03       2.499442851138e+01       1.644579251874e-02      -2.483982288425e+01       5.142460537517e-09       2.934905087898e-06       1.161895895093e-06 
  468       1.846060643856e+03       2.486416129565e+01       1.646863311052e-02      -2.681155824147e+01       5.123626697650e-09       2.804149446034e-06       1.154627140055e-06 
  469       1.846917168040e+03       2.473061727791e+01       1.649169903546e-02      -2.875483511664e+01       5.104846447973e-09       2.675367398195e-06       1.147318656761e-06 
  470       1.848178002480e+03       2.459384858586e+01       1.651499396926e-02      -3.066930290860e+01       5.086122383489e-09       2.548561156887e-06       1.139971004931e-06 
  471       1.849838142699e+03       2.445390858614e+01       1.653852159363e-02      -3.255461146926e+01       5.067456979807e-09       2.423732017954e-06       1.132584745911e-06 
  472       1.851892429700e+03       2.431085189138e+01       1.656228559625e-02      -3.441041111891e+01       5.048852589508e-09       2.300880346789e-06       1.125160442591e-06 
  473       1.854335549021e+03       2.416473436714e+01       1.658628967063e-02      -3.623635266148e+01       5.030311438480e-09       2.180005564471e-06       1.117698659322e-06 
  474       1.857162029787e+03       2.401561313898e+01       1.661053751603e-02      -3.803208739989e+01       5.011835622204e-09       2.061106133839e-06       1.110199961831e-06 
  475       1.860366243763e+03       2.386354659939e+01       1.663503283731e-02      -3.979726715134e+01       4.993427102002e-09       1.944179545496e-06       1.102664917140e-06 
  476       1.863942404406e+03       2.370859441487e+01       1.665977934488e-02      -4.153154426258e+01       4.975087701247e-09       1.829222303749e-06       1.095094093476e-06 
  477       1.867884565919e+03       2.355081753285e+01       1.668478075455e-02      -4.323457162525e+01       4.956819101532e-09       1.716229912472e-06       1.087488060192e-06 
  478       1.872186622306e+03       2.339027818879e+01       1.671004078743e-02      -4.490600269115e+01       4.938622838794e-09       1.605196860913e-06       1.079847387673e-06 
  479       1.876842306422e+03       2.322703991308e+01       1.673556316983e-02      -4.654549148755e+01       4.920500299402e-09       1.496116609423e-06       1.072172647257e-06 
  480       1.881845189027e+03       2.306116753814e+01       1.676135163316e-02      -4.815269263250e+01       4.902452716202e-09       1.388981575123e-06       1.064464411141e-06 
  481       1.887188677840e+03       2.289272720533e+01       1.678740991380e-02      -4.972726135013e+01       4.884481164517e-09       1.283783117501e-06       1.056723252296e-06 
  482       1.892866016592e+03       2.272178637205e+01       1.681374175303e-02      -5.126885348593e+01       4.866586558116e-09       1.180511523943e-06       1.048949744381e-06 
  483       1.898870284078e+03       2.254841381864e+01       1.684035089688e-02      -5.277712552208e+01       4.848769645126e-09       1.079155995191e-06       1.041144461645e-06 
  484       1.905194393211e+03       2.237267965548e+01       1.686724109606e-02      -5.425173459273e+01       4.831031003915e-09       9.797046307416e-07       1.033307978847e-06 
  485       1.911831090076e+03       2.219465532993e+01       1.689441610582e-02      -5.569233849930e+01       4.813371038928e-09       8.821444141669e-07       1.025440871158e-06 
  486       1.918772952979e+03       2.201441363335e+01       1.692187968586e-02      -5.709859572579e+01       4.795789976480e-09       7.864611983764e-07       1.017543714075e-06 
  487       1.926012391507e+03       2.183202870811e+01       1.694963560025e-02      -5.847016545409e+01       4.778287860508e-09       6.926396908053e-07       1.009617083322e-06 
  488       1.933541645574e+03       2.164757605458e+01       1.697768761726e-02      -5.980670757925e+01       4.760864548280e-09       6.006634385369e-07       1.001661554766e-06 
  489       1.941352784479e+03       2.146113253815e+01       1.700603950930e-02      -6.110788272480e+01       4.743519706062e-09       5.105148133573e-07       9.936777043182e-07 
  490       1.949437705956e+03       2.127277639624e+01       1.703469505283e-02      -6.237335225807e+01       4.726252804741e-09       4.221749967416e-07       9.856661078405e-07 
  491       1.957788135229e+03       2.108258724524e+01       1.706365802818e-02      -6.360277830544e+01       4.709063115405e-09       3.356239647726e-07       9.776273410529e-07 
  492       1.966395624066e+03       2.089064608762e+01       1.709293221950e-02      -6.479582376770e+01       4.691949704880e-09       2.508404729915e-07       9.695619794371e-07 
  493       1.975251549828e+03       2.069703531882e+01       1.712252141467e-02      -6.595215233529e+01       4.674911431228e-09       1.678020411808e-07       9.614705981410e-07 
  494       1.984347114526e+03       2.050183873434e+01       1.715242940513e-02      -6.707142850366e+01       4.657946939188e-09       8.648493807920e-08       9.533537718823e-07 
  495       1.993673343874e+03       2.030514153670e+01       1.718265998582e-02      -6.815331758853e+01       4.641054655594e-09       6.864166028793e-09       9.452120748511e-07 
  496       2.003221086340e+03       2.010703034244e+01       1.721321695505e-02      -6.919748574119e+01       4.624232784726e-09      -7.108655444590e-08       9.370460806128e-07 
  497       2.012981012198e+03       1.990759318917e+01       1.724410411442e-02      -7.020359996384e+01       4.607479303638e-09      -1.473948001265e-07       9.288563620093e-07 
  498       2.022943612586e+03       1.970691954249e+01       1.727532526867e-02      -7.117132812483e+01       4.590791957427e-09      -2.220894606573e-07       9.206434910599e-07 
  499       2.033099198555e+03       1.950510030309e+01       1.730688422563e-02      -7.210033897404e+01       4.574168254463e-09      -2.952007541698e-07       9.124080388621e-07 
  500       2.043437900123e+03       1.930222781367e+01       1.733878479605e-02      -7.299030215809e+01       4.557605461576e-09      -3.667602429748e-07       9.041505754912e-07 
  501       2.053949665330e+03       1.909839586599e+01       1.737103079354e-02      -7.384088823570e+01       4.541100599193e-09      -4.368008493230e-07       8.958716698990e-07 
  502       2.064624259287e+03       1.889369970787e+01       1.740362603445e-02      -7.465176869300e+01       4.524650436438e-09      -5.053568712325e-07       8.875718898129e-07 
  503       2.075451263233e+03       1.868823605017e+01       1.743657433776e-02      -7.542261595877e+01       4.508251486178e-09      -5.724639983853e-07       8.792518016331e-07 
  504       2.086420073587e+03       1.848210307381e+01       1.746987952496e-02      -7.615310341979e+01       4.491900000030e-09      -6.381593280907e-07       8.709119703304e-07 
  505       2.097520887303e+03       1.827539507114e+01       1.750354462236e-02      -7.684297310347e+01       4.475593004624e-09      -7.024754559962e-07       8.625529909458e-07 
  506       2.108747691091e+03       1.806818618602e+01       1.753756944293e-02      -7.749224083903e+01       4.459331486538e-09      -7.654224343450e-07       8.541755848012e-07 
  507       2.120095356444e+03       1.786054621907e+01       1.757195293454e-02      -7.810099703694e+01       4.443117380284e-09      -8.270050670573e-07       8.457805072347e-07 
  508       2.131558660645e+03       1.765254595551e+01       1.760669397086e-02      -7.866933960313e+01       4.426952541165e-09      -8.872287728525e-07       8.373685163098e-07 
  509       2.143132286281e+03       1.744425716953e+01       1.764179135082e-02      -7.919737398602e+01       4.410838743034e-09      -9.460995931394e-07       8.289403727545e-07 
  510       2.154810820760e+03       1.723575262886e+01       1.767724379812e-02      -7.968521322361e+01       4.394777676023e-09      -1.003624199940e-06       8.204968398995e-07 
  511       2.166588755828e+03       1.702710609920e+01       1.771304996082e-02      -8.013297799055e+01       4.378770944260e-09      -1.059809903849e-06       8.120386836160e-07 
  512       2.178460487082e+03       1.681839234873e+01       1.774920841079e-02      -8.054079664524e+01       4.362820063550e-09      -1.114664662027e-06       8.035666722537e-07 
  513       2.190420313492e+03       1.660968715259e+01       1.778571764325e-02      -8.090880527688e+01       4.346926459042e-09      -1.168197086229e-06       7.950815765772e-07 
  514       2.202462436910e+03       1.640106729736e+01       1.782257607629e-02      -8.123714775257e+01       4.331091462872e-09      -1.220416450869e-06       7.865841697031e-07 
  515       2.214580961594e+03       1.619261058555e+01       1.785978205039e-02      -8.152597576439e+01       4.315316311776e-09      -1.271332701120e-06       7.780752270357e-07 
  516       2.226769893717e+03       1.598439584005e+01       1.789733382795e-02      -8.177544887644e+01       4.299602144690e-09      -1.320956461042e-06       7.695555262026e-07 
  517       2.239023140888e+03       1.577650290867e+01       1.793522959276e-02      -8.198573457196e+01       4.283950000314e-09      -1.369299041756e-06       7.610258469905e-07 
  518       2.251334511669e+03       1.556901266858e+01       1.797346744960e-02      -8.215700830040e+01       4.268360814664e-09      -1.416372449644e-06       7.524869712789e-07 
  519       2.263697715086e+03       1.536200703080e+01       1.801204542367e-02      -8.228945352449e+01       4.252835418593e-09      -1.462189394586e-06       7.439396829752e-07 
  520       2.276106360151e+03       1.515556894471e+01       1.805096146018e-02      -8.238326176732e+01       4.237374535293e-09      -1.506763298237e-06       7.353847679480e-07 
  521       2.288553955373e+03       1.494978240249e+01       1.809021342381e-02      -8.243863265939e+01       4.221978777764e-09      -1.550108302328e-06       7.268230139608e-07 
  522       2.301033908282e+03       1.474473244364e+01       1.812979909829e-02      -8.245577398576e+01       4.206648646273e-09      -1.592239277015e-06       7.182552106044e-07 
  523       2.313539524934e+03       1.454050515944e+01       1.816971618586e-02      -8.243490173306e+01       4.191384525777e-09      -1.633171829252e-06       7.096821492297e-07 
  524       2.326064009439e+03       1.433718769746e+01       1.820996230682e-02      -8.237624013658e+01       4.176186683327e-09      -1.672922311206e-06       7.011046228792e-07 
  525       2.338600463470e+03       1.413486826601e+01       1.825053499905e-02      -8.228002172738e+01       4.161055265447e-09      -1.711507828700e-06       6.925234262191e-07 
  526       2.351141885779e+03       1.393363613865e+01       1.829143171751e-02      -8.214648737935e+01       4.145990295490e-09      -1.748946249698e-06       6.839393554695e-07 
  527       2.363681171720e+03       1.373358165864e+01       1.833264983378e-02      -8.197588635626e+01       4.130991670964e-09      -1.785256212823e-06       6.753532083358e-07 
  528       2.376211112756e+03       1.353479624348e+01       1.837418663556e-02      -8.176847635890e+01       4.116059160842e-09      -1.820457135903e-06       6.667657839381e-07 
  529       2.388724395984e+03       1.333737238934e+01       1.841603932619e-02      -8.152452357207e+01       4.101192402840e-09      -1.854569224564e-06       6.581778827411e-07 
  530       2.401213603644e+03       1.314140367556e+01       1.845820502420e-02      -8.124430271177e+01       4.086390900673e-09      -1.887613480846e-06       6.495903064833e-07 
  531       2.413671212641e+03       1.294698476915e+01       1.850068076276e-02      -8.092809707216e+01       4.071654021288e-09      -1.919611711862e-06       6.410038581057e-07 
  532       2.426089594058e+03       1.275421142924e+01       1.854346348929e-02      -8.057619857274e+01       4.056980992070e-09      -1.950586538487e-06       6.324193416797e-07 
  533       2.438461012673e+03       1.256318051160e+01       1.858655006489e-02      -8.018890780536e+01       4.042370898021e-09      -1.980561404086e-06       6.238375623354e-07 
  534       2.450777626475e+03       1.237398997310e+01       1.862993726391e-02      -7.976653408133e+01       4.027822678919e-09      -2.009560583273e-06       6.152593261886e-07 
  535       2.463031486181e+03       1.218673887619e+01       1.867362177348e-02      -7.930939547848e+01       4.013335126448e-09      -2.037609190707e-06       6.066854402677e-07 
  536       2.475214534752e+03       1.200152739340e+01       1.871760019296e-02      -7.881781888826e+01       3.998906881301e-09      -2.064733189921e-06       5.981167124398e-07 
  537       2.487318606910e+03       1.181845681182e+01       1.876186903355e-02      -7.829214006278e+01       3.984536430266e-09      -2.090959402190e-06       5.895539513373e-07 
  538       2.499335428653e+03       1.163762953758e+01       1.880642471772e-02      -7.773270366196e+01       3.970222103275e-09      -2.116315515428e-06       5.809979662827e-07 
  539       2.511256616770e+03       1.145914910031e+01       1.885126357880e-02      -7.713986330050e+01       3.955962070439e-09      -2.140830093126e-06       5.724495672139e-07 
  540       2.523073678362e+03       1.128312015768e+01       1.889638186046e-02      -7.651398159508e+01       3.941754339046e-09      -2.164532583318e-06       5.639095646088e-07 
  541       2.534778010352e+03       1.110964849982e+01       1.894177571623e-02      -7.585543021133e+01       3.927596750542e-09      -2.187453327590e-06       5.553787694092e-07 
  542       2.546360899009e+03       1.093884105385e+01       1.898744120903e-02      -7.516458991098e+01       3.913486977483e-09      -2.209623570114e-06       5.468579929443e-07 
  543       2.557813519455e+03       1.077080588833e+01       1.903337431068e-02      -7.444185059890e+01       3.899422520459e-09      -2.231075466728e-06       5.383480468543e-07 
  544       2.569127967525e+03       1.060564179151e+01       1.907957080025e-02      -7.368761808216e+01       3.885401409287e-09      -2.251836458499e-06       5.298496525346e-07 
  545       2.580300386640e+03       1.044340669037e+01       1.912602595706e-02      -7.290233445034e+01       3.871424354250e-09      -2.271912125386e-06       5.213631656295e-07 
  546       2.591327923652e+03       1.028414839536e+01       1.917273485848e-02      -7.208645833345e+01       3.857492703490e-09      -2.291302663466e-06       5.128888403458e-07 
  547       2.602207704006e+03       1.012791495042e+01       1.921969247989e-02      -7.124045828903e+01       3.843607747550e-09      -2.310008460947e-06       5.044269187486e-07 
  548       2.612936831680e+03       9.974754633267e+00       1.926689369415e-02      -7.036481285189e+01       3.829770717911e-09      -2.328030100523e-06       4.959776305718e-07 
  549       2.623512389114e+03       9.824715955689e+00       1.931433327105e-02      -6.946001058393e+01       3.815982785501e-09      -2.345368361744e-06       4.875411930269e-07 
  550       2.633931437149e+03       9.677847663757e+00       1.936200587681e-02      -6.852655012395e+01       3.802245059206e-09      -2.362024223385e-06       4.791178106119e-07 
  551       2.644191014956e+03       9.534198738120e+00       1.940990607356e-02      -6.756494023740e+01       3.788558584353e-09      -2.377998865831e-06       4.707076749183e-07 
  552       2.654288139976e+03       9.393818394259e+00       1.945802831879e-02      -6.657569986623e+01       3.774924341190e-09      -2.393293673477e-06       4.623109644385e-07 
  553       2.664219807848e+03       9.256756082751e+00       1.950636696487e-02      -6.555935817865e+01       3.761343243342e-09      -2.407910237124e-06       4.539278443711e-07 
  554       2.673982992348e+03       9.123061489530e+00       1.955491625849e-02      -6.451645461891e+01       3.747816136263e-09      -2.421850356398e-06       4.455584664261e-07 
  555       2.683574645320e+03       8.992784536157e+00       1.960367034015e-02      -6.344753895714e+01       3.734343795665e-09      -2.435116042173e-06       4.372029686289e-07 
  556       2.692991696612e+03       8.865975380075e+00       1.965262324367e-02      -6.235317133912e+01       3.720926925940e-09      -2.447709519000e-06       4.288614751236e-07 
  557       2.702231054010e+03       8.742684414879e+00       1.970176889558e-02      -6.123392233606e+01       3.707566158561e-09      -2.459633227555e-06       4.205340959755e-07 
  558       2.711289603169e+03       8.622962270575e+00       1.975110111472e-02      -6.009037299443e+01       3.694262050477e-09      -2.470889827087e-06       4.122209269724e-07 
  559       2.720164207552e+03       8.506859813844e+00       1.980061361159e-02      -5.892311488571e+01       3.681015082485e-09      -2.481482197885e-06       4.039220494254e-07 
  560       2.728851708361e+03       8.394428148308e+00       1.985029998795e-02      -5.773275015624e+01       3.667825657592e-09      -2.491413443743e-06       3.956375299684e-07 
  561       2.737348924472e+03       8.285718614790e+00       1.990015373618e-02      -5.651989157696e+01       3.654694099365e-09      -2.500686894451e-06       3.873674203576e-07 
  562       2.745652652368e+03       8.180782791579e+00       1.995016823884e-02      -5.528516259324e+01       3.641620650261e-09      -2.509306108277e-06       3.791117572687e-07 
  563       2.753759666076e+03       8.079672494692e+00       2.000033676814e-02      -5.402919737466e+01       3.628605469946e-09      -2.517274874473e-06       3.708705620949e-07 
  564       2.761666717096e+03       7.982439778139e+00       2.005065248538e-02      -5.275264086480e+01       3.615648633598e-09      -2.524597215787e-06       3.626438407427e-07 
  565       2.769370534342e+03       7.889136934185e+00       2.010110844043e-02      -5.145614883106e+01       3.602750130199e-09      -2.531277390978e-06       3.544315834276e-07 
  566       2.776867824069e+03       7.799816493613e+00       2.015169757125e-02      -5.014038791442e+01       3.589909860805e-09      -2.537319897354e-06       3.462337644686e-07 
  567       2.784155269814e+03       7.714531225988e+00       2.020241270334e-02      -4.880603567927e+01       3.577127636807e-09      -2.542729473304e-06       3.380503420818e-07 
  568       2.791229532323e+03       7.633334139922e+00       2.025324654921e-02      -4.745378066317e+01       3.564403178179e-09      -2.547511100853e-06       3.298812581734e-07 
  569       2.798087249491e+03       7.556278483333e+00       2.030419170786e-02      -4.608432242667e+01       3.551736111704e-09      -2.551670008220e-06       3.217264381317e-07 
  570       2.804725036293e+03       7.483417743712e+00       2.035524066429e-02      -4.469837160309e+01       3.539125969190e-09      -2.555211672385e-06       3.135857906182e-07 
  571       2.811139484719e+03       7.414805648384e+00       2.040638578892e-02      -4.329664994832e+01       3.526572185671e-09      -2.558141821670e-06       3.054592073576e-07 
  572       2.817327163709e+03       7.350496164772e+00       2.045761933712e-02      -4.187989039062e+01       3.514074097593e-09      -2.560466438328e-06       2.973465629278e-07 
  573       2.823284619085e+03       7.290543500663e+00       2.050893344866e-02      -4.044883708042e+01       3.501630940982e-09      -2.562191761141e-06       2.892477145476e-07 
  574       2.829008373487e+03       7.235002104466e+00       2.056032014720e-02      -3.900424544008e+01       3.489241849601e-09      -2.563324288024e-06       2.811625018651e-07 
  575       2.834494926306e+03       7.183926665478e+00       2.061177133974e-02      -3.754688221372e+01       3.476905853089e-09      -2.563870778648e-06       2.730907467441e-07 
  576       2.839740753617e+03       7.137372114150e+00       2.066327881615e-02      -3.607752551702e+01       3.464621875085e-09      -2.563838257066e-06       2.650322530500e-07 
  577       2.844742308118e+03       7.095393622345e+00       2.071483424859e-02      -3.459696488697e+01       3.452388731341e-09      -2.563234014348e-06       2.569868064351e-07 
  578       2.849496019059e+03       7.058046603603e+00       2.076642919102e-02      -3.310600133170e+01       3.440205127811e-09      -2.562065611229e-06       2.489541741225e-07 
  579       2.853998292176e+03       7.025386713409e+00       2.081805507869e-02      -3.160544738029e+01       3.428069658734e-09      -2.560340880765e-06       2.409341046899e-07 
  580       2.858245509631e+03       6.997469849449e+00       2.086970322758e-02      -3.009612713252e+01       3.415980804697e-09      -2.558067931003e-06       2.329263278513e-07 
  581       2.862234029938e+03       6.974352151877e+00       2.092136483389e-02      -2.857887630869e+01       3.403936930682e-09      -2.555255147649e-06       2.249305542394e-07 
  582       2.865960187903e+03       6.956090003580e+00       2.097303097355e-02      -2.705454229941e+01       3.391936284097e-09      -2.551911196764e-06       2.169464751859e-07 
  583       2.869421002204e+03       6.942729751600e+00       2.102469319751e-02      -2.552392908333e+01       3.379977485033e-09      -2.548043663542e-06       2.089738944438e-07 
  584       2.872616317682e+03       6.934276588804e+00       2.107634533523e-02      -2.398763036764e+01       3.368061028029e-09      -2.543654907109e-06       2.010131292304e-07 
  585       2.875546716438e+03       6.930724895348e+00       2.112798173524e-02      -2.244619237750e+01       3.356187851185e-09      -2.538746055958e-06       1.930646237543e-07 
  586       2.878212815213e+03       6.932068443821e+00       2.117959667303e-02      -2.090016864117e+01       3.344358849668e-09      -2.533318359165e-06       1.851288185417e-07 
  587       2.880615265567e+03       6.938300395873e+00       2.123118435077e-02      -1.935012002039e+01       3.332574874713e-09      -2.527373187663e-06       1.772061503540e-07 
  588       2.882754754066e+03       6.949413298868e+00       2.128273889693e-02      -1.779661474073e+01       3.320836732628e-09      -2.520912035534e-06       1.692970521040e-07 
  589       2.884632002466e+03       6.965399082514e+00       2.133425436604e-02      -1.624022842198e+01       3.309145183787e-09      -2.513936521301e-06       1.614019527716e-07 
  590       2.886247767894e+03       6.986249055511e+00       2.138572473835e-02      -1.468154410848e+01       3.297500941612e-09      -2.506448389221e-06       1.535212773200e-07 
  591       2.887602843035e+03       7.011953902188e+00       2.143714391948e-02      -1.312115229947e+01       3.285904671550e-09      -2.498449510590e-06       1.456554466110e-07 
  592       2.888698056310e+03       7.042503679142e+00       2.148850574018e-02      -1.155965097953e+01       3.274356990036e-09      -2.489941885047e-06       1.378048773196e-07 
  593       2.889534272067e+03       7.077887811882e+00       2.153980395596e-02      -9.997645648853e+00       3.262858463456e-09      -2.480927641886e-06       1.299699818489e-07 
  594       2.890112390757e+03       7.118095091469e+00       2.159103224681e-02      -8.435749353665e+00       3.251409607090e-09      -2.471409041369e-06       1.221511682438e-07 
  595       2.890433349124e+03       7.163113671153e+00       2.164218421686e-02      -6.874582716567e+00       3.240010884056e-09      -2.461388476051e-06       1.143488401054e-07 
  596       2.890498120382e+03       7.212931063018e+00       2.169325339408e-02      -5.314773966902e+00       3.228662704239e-09      -2.450868472101e-06       1.065633965038e-07 
  597       2.890307714405e+03       7.267534134619e+00       2.174423322999e-02      -3.756958971120e+00       3.217365423216e-09      -2.439851690635e-06       9.879523189144e-08 
  598       2.889863177907e+03       7.326909105624e+00       2.179511709930e-02      -2.201781263139e+00       3.206119341165e-09      -2.428340929047e-06       9.104473601548e-08 
  599       2.889165594625e+03       7.391041544454e+00       2.184589829965e-02      -6.498920747082e-01       3.194924701774e-09      -2.416339122355e-06       8.331229383022e-08 
  600       2.888216085505e+03       7.459916364926e+00       2.189657005126e-02       8.980496342270e-01       3.183781691134e-09      -2.403849344536e-06       7.559828540879e-08 
  601       2.887015808883e+03       7.533517822887e+00       2.194712549662e-02       2.441377145163e+00       3.172690436626e-09      -2.390874809885e-06       6.790308585465e-08 
  602       2.885565960671e+03       7.611829512863e+00       2.199755770020e-02       3.979415950675e+00       3.161651005799e-09      -2.377418874360e-06       6.022706521263e-08 
  603       2.883867774536e+03       7.694834364692e+00       2.204785964812e-02       5.511483724053e+00       3.150663405238e-09      -2.363485036948e-06       5.257058837958e-08 
  604       2.881922522091e+03       7.782514640170e+00       2.209802424785e-02       7.036890288939e+00       3.139727579423e-09      -2.349076941022e-06       4.493401501468e-08 
  605       2.879731513072e+03       7.874851929687e+00       2.214804432787e-02       8.554937588963e+00       3.128843409581e-09      -2.334198375714e-06       3.731769944930e-08 
  606       2.877296095523e+03       7.971827148872e+00       2.219791263739e-02       1.006491965738e+01       3.118010712525e-09      -2.318853277287e-06       2.972199059653e-08 
  607       2.874617655982e+03       8.073420535229e+00       2.224762184602e-02       1.156612258671e+01       3.107229239487e-09      -2.303045730508e-06       2.214723186028e-08 
  608       2.871697619662e+03       8.179611644781e+00       2.229716454347e-02       1.305782449837e+01       3.096498674942e-09      -2.286779970039e-06       1.459376104401e-08 
  609       2.868537450636e+03       8.290379348707e+00       2.234653323921e-02       1.453929551232e+01       3.085818635418e-09      -2.270060381815e-06       7.061910259080e-09 
  610       2.865138652017e+03       8.405701829986e+00       2.239572036221e-02       1.600979771667e+01       3.075188668306e-09      -2.252891504445e-06      -4.479941673096e-10 
  611       2.861502766149e+03       8.525556580036e+00       2.244471826055e-02       1.746858513737e+01       3.064608250649e-09      -2.235278030600e-06      -7.935631784548e-09 
  612       2.857631374783e+03       8.649920395355e+00       2.249351920119e-02       1.891490370779e+01       3.054076787933e-09      -2.217224808421e-06      -1.540068811143e-08 
  613       2.853526099263e+03       8.778769374159e+00       2.254211536960e-02       2.034799123839e+01       3.043593612857e-09      -2.198736842923e-06      -2.284285472939e-08 
  614       2.849188600711e+03       8.912078913026e+00       2.259049886946e-02       2.176707738637e+01       3.033157984109e-09      -2.179819297406e-06      -3.026182937605e-08 
  615       2.844620580209e+03       9.049823703534e+00       2.263866172238e-02       2.317138362526e+01       3.022769085115e-09      -2.160477494871e-06      -3.765731603926e-08 
  616       2.839823778984e+03       9.191977728902e+00       2.268659586753e-02       2.456012321460e+01       3.012426022792e-09      -2.140716919441e-06      -4.502902505144e-08 
  617       2.834799978590e+03       9.338514260633e+00       2.273429316138e-02       2.593250116954e+01       3.002127826286e-09      -2.120543217787e-06      -5.237667318434e-08 
  618       2.829551001091e+03       9.489405855149e+00       2.278174537737e-02       2.728771423051e+01       2.991873445701e-09      -2.099962200556e-06      -5.969998374421e-08 
  619       2.824078709247e+03       9.644624350437e+00       2.282894420557e-02       2.862495083286e+01       2.981661750817e-09      -2.078979843808e-06      -6.699868666729e-08 
