# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  602       1.594057752509e+03       1.312338164204e+01       0.000000000000e+00      -7.750326433903e+01       1.319845365885e-07       1.677548615685e-05      -1.543607950092e-06 
  603       1.602142928328e+03       1.313320346250e+01       0.000000000000e+00      -7.808168664355e+01       1.317478609151e-07       1.669055359663e-05      -1.551913255426e-06 
  604       1.610282999942e+03       1.314049385133e+01       0.000000000000e+00      -7.864988411676e+01       1.315118803178e-07       1.660434445389e-05      -1.560150760963e-06 
  605       1.618476594211e+03       1.314524821792e+01       0.000000000000e+00      -7.920744614258e+01       1.312765930990e-07       1.651759151070e-05      -1.568298959925e-06 
  606       1.626722316512e+03       1.314746215277e+01       0.000000000000e+00      -7.975395786452e+01       1.310419959278e-07       1.643104220914e-05      -1.576335936842e-06 
  607       1.635018750643e+03       1.314713142852e+01       0.000000000000e+00      -8.028900016990e+01       1.308080838090e-07       1.634545877252e-05      -1.584239364241e-06 
  608       1.643364458733e+03       1.314425200104e+01       0.000000000000e+00      -8.081214967410e+01       1.305748500525e-07       1.626161832689e-05      -1.591986499305e-06 
  609       1.651757981148e+03       1.313882001053e+01       0.000000000000e+00      -8.132297870476e+01       1.303422862419e-07       1.618031302296e-05      -1.599554180536e-06 
  610       1.660197836401e+03       1.313083178253e+01       0.000000000000e+00      -8.182105528609e+01       1.301103822033e-07       1.610235015846e-05      -1.606918824397e-06 
  611       1.668682521057e+03       1.312028382904e+01       0.000000000000e+00      -8.230594312301e+01       1.298791259736e-07       1.602855230090e-05      -1.614056421949e-06 
  612       1.677210509643e+03       1.310717284956e+01       0.000000000000e+00      -8.277720158549e+01       1.296485037684e-07       1.595975741067e-05      -1.620942535475e-06 
  613       1.685780254554e+03       1.309149573218e+01       0.000000000000e+00      -8.323438569272e+01       1.294184999500e-07       1.589681896458e-05      -1.627552295097e-06 
  614       1.694390185961e+03       1.307324955463e+01       0.000000000000e+00      -8.367704609737e+01       1.291890969953e-07       1.584060607985e-05      -1.633860395369e-06 
  615       1.703038711718e+03       1.305243158537e+01       0.000000000000e+00      -8.410472906982e+01       1.289602754626e-07       1.579200363836e-05      -1.639841091882e-06 
  616       1.711724217271e+03       1.302903928463e+01       0.000000000000e+00      -8.451697648241e+01       1.287320139589e-07       1.575191241147e-05      -1.645468197832e-06 
  617       1.720445065566e+03       1.300307030551e+01       0.000000000000e+00      -8.491332579367e+01       1.285042891069e-07       1.572124918512e-05      -1.650715080600e-06 
  618       1.729199596953e+03       1.297452249503e+01       0.000000000000e+00      -8.529331003257e+01       1.282770755115e-07       1.570094688533e-05      -1.655554658305e-06 
  619       1.737986129099e+03       1.294339389523e+01       0.000000000000e+00      -8.565645778274e+01       1.280503457261e-07       1.569195470419e-05      -1.659959396356e-06 
  620       1.746802956891e+03       1.290968274418e+01       0.000000000000e+00      -8.600229316672e+01       1.278240702184e-07       1.569523822619e-05      -1.663901303987e-06 
  621       1.755648352347e+03       1.287338747710e+01       0.000000000000e+00      -8.633033583017e+01       1.275982173370e-07       1.571177955489e-05      -1.667351930784e-06 
  622       1.764520451956e+03       1.283451318922e+01       0.000000000000e+00      -8.664015400051e+01       1.273727624187e-07       1.574232750168e-05      -1.670287483907e-06 
  623       1.773416916001e+03       1.279309118837e+01       0.000000000000e+00      -8.693152505931e+01       1.271477156536e-07       1.578663824623e-05      -1.672704384452e-06 
  624       1.782335261076e+03       1.274915990252e+01       0.000000000000e+00      -8.720427870021e+01       1.269230954537e-07       1.584420828471e-05      -1.674604250024e-06 
  625       1.791272971797e+03       1.270275846254e+01       0.000000000000e+00      -8.745824419572e+01       1.266989194097e-07       1.591452186227e-05      -1.675988824482e-06 
  626       1.800227500680e+03       1.265392670520e+01       0.000000000000e+00      -8.769325039788e+01       1.264752042723e-07       1.599705086817e-05      -1.676859979203e-06 
  627       1.809196268010e+03       1.260270517632e+01       0.000000000000e+00      -8.790912573897e+01       1.262519659338e-07       1.609125473038e-05      -1.677219714341e-06 
  628       1.818176661714e+03       1.254913513378e+01       0.000000000000e+00      -8.810569823216e+01       1.260292194098e-07       1.619658030998e-05      -1.677070160103e-06 
  629       1.827166037235e+03       1.249325855064e+01       0.000000000000e+00      -8.828279547219e+01       1.258069788203e-07       1.631246179514e-05      -1.676413578015e-06 
  630       1.836161717406e+03       1.243511811818e+01       0.000000000000e+00      -8.844024463603e+01       1.255852573706e-07       1.643832059479e-05      -1.675252362206e-06 
  631       1.845160992319e+03       1.237475724895e+01       0.000000000000e+00      -8.857787248358e+01       1.253640673328e-07       1.657356523191e-05      -1.673589040687e-06 
  632       1.854161119200e+03       1.231222007989e+01       0.000000000000e+00      -8.869550535832e+01       1.251434200263e-07       1.671759123649e-05      -1.671426276635e-06 
  633       1.863159322284e+03       1.224755147539e+01       0.000000000000e+00      -8.879296918800e+01       1.249233257985e-07       1.686978103817e-05      -1.668766869692e-06 
  634       1.872152792684e+03       1.218079703032e+01       0.000000000000e+00      -8.887008948531e+01       1.247037940051e-07       1.702950385848e-05      -1.665613757251e-06 
  635       1.881138688264e+03       1.211200307314e+01       0.000000000000e+00      -8.892669134853e+01       1.244848329910e-07       1.719611560276e-05      -1.661970015763e-06 
  636       1.890114133515e+03       1.204121666896e+01       0.000000000000e+00      -8.896259946225e+01       1.242664500700e-07       1.736895875175e-05      -1.657838862038e-06 
  637       1.899076219425e+03       1.196848562261e+01       0.000000000000e+00      -8.897763809801e+01       1.240486515052e-07       1.754736225280e-05      -1.653223654552e-06 
  638       1.908022003351e+03       1.189385848171e+01       0.000000000000e+00      -8.897163111496e+01       1.238314424884e-07       1.773064141078e-05      -1.648127894765e-06 
  639       1.916948508897e+03       1.181738453974e+01       0.000000000000e+00      -8.894440196058e+01       1.236148271205e-07       1.791809777856e-05      -1.642555228436e-06 
  640       1.925852725779e+03       1.173911383910e+01       0.000000000000e+00      -8.889577367133e+01       1.233988083905e-07       1.810901904728e-05      -1.636509446942e-06 
  641       1.934731609704e+03       1.165909717422e+01       0.000000000000e+00      -8.882556887329e+01       1.231833881554e-07       1.830267893608e-05      -1.629994488610e-06 
  642       1.943582082240e+03       1.157738609457e+01       0.000000000000e+00      -8.873360978290e+01       1.229685671190e-07       1.849833708171e-05      -1.623014440043e-06 
  643       1.952401030691e+03       1.149403290778e+01       0.000000000000e+00      -8.861971820759e+01       1.227543448112e-07       1.869523892758e-05      -1.615573537458e-06 
  644       1.961185307965e+03       1.140909068270e+01       0.000000000000e+00      -8.848371554646e+01       1.225407195672e-07       1.889261561263e-05      -1.607676168026e-06 
  645       1.969931732453e+03       1.132261325243e+01       0.000000000000e+00      -8.832542279095e+01       1.223276885057e-07       1.908968385975e-05      -1.599326871212e-06 
  646       1.978637087896e+03       1.123465521747e+01       0.000000000000e+00      -8.814466052553e+01       1.221152475082e-07       1.928564586388e-05      -1.590530340128e-06 
  647       1.987298123262e+03       1.114527194870e+01       0.000000000000e+00      -8.794124892835e+01       1.219033911970e-07       1.947968917980e-05      -1.581291422885e-06 
  648       1.995911552617e+03       1.105451959053e+01       0.000000000000e+00      -8.771500777195e+01       1.216921129134e-07       1.967098660953e-05      -1.571615123948e-06 
  649       2.004474054999e+03       1.096245506393e+01       0.000000000000e+00      -8.746575642390e+01       1.214814046964e-07       1.985869608937e-05      -1.561506605500e-06 
  650       2.012982274287e+03       1.086913606947e+01       0.000000000000e+00      -8.719331384747e+01       1.212712572603e-07       2.004196057667e-05      -1.550971188806e-06 
  651       2.021432819078e+03       1.077462109048e+01       0.000000000000e+00      -8.689749860234e+01       1.210616599723e-07       2.021990793618e-05      -1.540014355587e-06 
  652       2.029822262560e+03       1.067896939604e+01       0.000000000000e+00      -8.657812884525e+01       1.208526008306e-07       2.039165082607e-05      -1.528641749393e-06 
  653       2.038147142380e+03       1.058224104406e+01       0.000000000000e+00      -8.623502233066e+01       1.206440664417e-07       2.055628658361e-05      -1.516859176980e-06 
  654       2.046403960521e+03       1.048449688441e+01       0.000000000000e+00      -8.586799641144e+01       1.204360419977e-07       2.071289711053e-05      -1.504672609698e-06 
  655       2.054589183175e+03       1.038579856191e+01       0.000000000000e+00      -8.547686803957e+01       1.202285112535e-07       2.086054875797e-05      -1.492088184877e-06 
  656       2.062699240612e+03       1.028620851946e+01       0.000000000000e+00      -8.506145376676e+01       1.200214565036e-07       2.099829221115e-05      -1.479112207221e-06 
  657       2.070730527057e+03       1.018579000108e+01       0.000000000000e+00      -8.462156974515e+01       1.198148585593e-07       2.112516237367e-05      -1.465751150203e-06 
  658       2.078679400560e+03       1.008460705501e+01       0.000000000000e+00      -8.415703172800e+01       1.196086967250e-07       2.124017825140e-05      -1.452011657468e-06 
  659       2.086542182869e+03       9.982724536730e+00       0.000000000000e+00      -8.366765507034e+01       1.194029487750e-07       2.134234283616e-05      -1.437900544239e-06 
  660       2.094315159305e+03       9.880208112080e+00       0.000000000000e+00      -8.315325472963e+01       1.191975909295e-07       2.143064298893e-05      -1.423424798728e-06 
  661       2.101994821100e+03       9.777122613653e+00       0.000000000000e+00      -8.261370459583e+01       1.189926046867e-07       2.150430008311e-05      -1.408591729745e-06 
  662       2.109578598548e+03       9.673527064039e+00       0.000000000000e+00      -8.204911691608e+01       1.187879976978e-07       2.156353127979e-05      -1.393409412015e-06 
  663       2.117064143771e+03       9.569479548909e+00       0.000000000000e+00      -8.145966682796e+01       1.185837837625e-07       2.160881316730e-05      -1.377886258372e-06 
  664       2.124449089653e+03       9.465038856352e+00       0.000000000000e+00      -8.084553340532e+01       1.183799760436e-07       2.164063335720e-05      -1.362030876425e-06 
  665       2.131731049782e+03       9.360264479488e+00       0.000000000000e+00      -8.020689967519e+01       1.181765870533e-07       2.165949057337e-05      -1.345852070117e-06 
  666       2.138907618386e+03       9.255216619092e+00       0.000000000000e+00      -7.954395263476e+01       1.179736286405e-07       2.166589474134e-05      -1.329358841282e-06 
  667       2.145976370274e+03       9.149956186211e+00       0.000000000000e+00      -7.885688326829e+01       1.177711119771e-07       2.166036707797e-05      -1.312560391208e-06 
  668       2.152934860775e+03       9.044544804784e+00       0.000000000000e+00      -7.814588656409e+01       1.175690475448e-07       2.164344018126e-05      -1.295466122205e-06 
  669       2.159780625679e+03       8.939044814257e+00       0.000000000000e+00      -7.741116153143e+01       1.173674451215e-07       2.161565812061e-05      -1.278085639177e-06 
  670       2.166511181172e+03       8.833519272209e+00       0.000000000000e+00      -7.665291121751e+01       1.171663137679e-07       2.157757652724e-05      -1.260428751198e-06 
  671       2.173124023779e+03       8.728031956963e+00       0.000000000000e+00      -7.587134272438e+01       1.169656618133e-07       2.152976268491e-05      -1.242505473098e-06 
  672       2.179616630302e+03       8.622647370211e+00       0.000000000000e+00      -7.506666722591e+01       1.167654968425e-07       2.147279562096e-05      -1.224326027048e-06 
  673       2.185986457759e+03       8.517430739630e+00       0.000000000000e+00      -7.423909998471e+01       1.165658256812e-07       2.140726619756e-05      -1.205900844150e-06 
  674       2.192230943324e+03       8.412448021503e+00       0.000000000000e+00      -7.338886036909e+01       1.163666543824e-07       2.133377720333e-05      -1.187240566036e-06 
  675       2.198347504266e+03       8.307765903334e+00       0.000000000000e+00      -7.251617186999e+01       1.161679882122e-07       2.125294344511e-05      -1.168356046468e-06 
  676       2.204333537887e+03       8.203451806472e+00       0.000000000000e+00      -7.162126211794e+01       1.159698316354e-07       2.116539184013e-05      -1.149258352946e-06 
  677       2.210186421464e+03       8.099573888726e+00       0.000000000000e+00      -7.070436289999e+01       1.157721883013e-07       2.107176150838e-05      -1.129958768315e-06 
  678       2.215903512185e+03       7.996201046987e+00       0.000000000000e+00      -6.976571017665e+01       1.155750610293e-07       2.097270386529e-05      -1.110468792385e-06 
  679       2.221482147091e+03       7.893402919843e+00       0.000000000000e+00      -6.880554409887e+01       1.153784517943e-07       2.086888271469e-05      -1.090800143548e-06 
  680       2.226919643013e+03       7.791249890202e+00       0.000000000000e+00      -6.782410902493e+01       1.151823617120e-07       2.076097434201e-05      -1.070964760407e-06 
  681       2.232213296514e+03       7.689813087908e+00       0.000000000000e+00      -6.682165353741e+01       1.149867910242e-07       2.064966760780e-05      -1.050974803401e-06 
  682       2.237360383826e+03       7.589164392364e+00       0.000000000000e+00      -6.579843046015e+01       1.147917390838e-07       2.053566404151e-05      -1.030842656445e-06 
  683       2.242358160789e+03       7.489376435145e+00       0.000000000000e+00      -6.475469687518e+01       1.145972043401e-07       2.041967793555e-05      -1.010580928566e-06 
  684       2.247203862791e+03       7.390522602621e+00       0.000000000000e+00      -6.369071413964e+01       1.144031843236e-07       2.030243643961e-05      -9.902024555482e-07 
  685       2.251894704711e+03       7.292677038575e+00       0.000000000000e+00      -6.260674790276e+01       1.142096756307e-07       2.018467965528e-05      -9.697203015833e-07 
  686       2.256427880849e+03       7.195914646823e+00       0.000000000000e+00      -6.150306812278e+01       1.140166739084e-07       2.006716073094e-05      -9.491477609234e-07 
  687       2.260800564877e+03       7.100311093829e+00       0.000000000000e+00      -6.037994908392e+01       1.138241738393e-07       1.995064595694e-05      -9.284983595400e-07 
  688       2.265009909767e+03       7.005942811331e+00       0.000000000000e+00      -5.923766941328e+01       1.136321691255e-07       1.983591486101e-05      -9.077858567874e-07 
  689       2.269053047738e+03       6.912886998952e+00       0.000000000000e+00      -5.807651209784e+01       1.134406524733e-07       1.972376030400e-05      -8.870242470713e-07 
  690       2.272927090193e+03       6.821221626824e+00       0.000000000000e+00      -5.689676450135e+01       1.132496155776e-07       1.961498857588e-05      -8.662277615214e-07 
  691       2.276629127658e+03       6.731025438206e+00       0.000000000000e+00      -5.569871838131e+01       1.130590491058e-07       1.951041949200e-05      -8.454108696697e-07 
  692       2.280156229719e+03       6.642377952103e+00       0.000000000000e+00      -5.448266990590e+01       1.128689426819e-07       1.941088648966e-05      -8.245882811330e-07 
  693       2.283505444967e+03       6.555359465882e+00       0.000000000000e+00      -5.324891967091e+01       1.126792848707e-07       1.931723672492e-05      -8.037749473004e-07 
  694       2.286673800932e+03       6.470051057897e+00       0.000000000000e+00      -5.199777271674e+01       1.124900631614e-07       1.923033116972e-05      -7.829860630251e-07 
  695       2.289658304022e+03       6.386534590101e+00       0.000000000000e+00      -5.072953854525e+01       1.123012639511e-07       1.915104470925e-05      -7.622370683222e-07 
  696       2.292455939469e+03       6.304892710670e+00       0.000000000000e+00      -4.944453113679e+01       1.121128725291e-07       1.908026623961e-05      -7.415436500698e-07 
  697       2.295063671259e+03       6.225208856620e+00       0.000000000000e+00      -4.814306896711e+01       1.119248730597e-07       1.901889876575e-05      -7.209217437158e-07 
  698       2.297478442079e+03       6.147567256427e+00       0.000000000000e+00      -4.682547502429e+01       1.117372485660e-07       1.896785949971e-05      -7.003875349894e-07 
  699       2.299697173251e+03       6.072052932643e+00       0.000000000000e+00      -4.549207682570e+01       1.115499809131e-07       1.892807995905e-05      -6.799574616169e-07 
  700       2.301717210979e+03       5.998742229035e+00       0.000000000000e+00      -4.414322198412e+01       1.113630560062e-07       1.890026539386e-05      -6.596452374779e-07 
  701       2.303537675395e+03       5.927674170165e+00       0.000000000000e+00      -4.277932522761e+01       1.111764796575e-07       1.888416461289e-05      -6.394528194747e-07 
  702       2.305158139494e+03       5.858878510401e+00       0.000000000000e+00      -4.140082239261e+01       1.109902623456e-07       1.887927756806e-05      -6.193791621922e-07 
  703       2.306578185421e+03       5.792385155673e+00       0.000000000000e+00      -4.000815498417e+01       1.108044140498e-07       1.888509389330e-05      -5.994231695765e-07 
  704       2.307797404519e+03       5.728224163777e+00       0.000000000000e+00      -3.860177019669e+01       1.106189442410e-07       1.890109282680e-05      -5.795836944782e-07 
  705       2.308815397380e+03       5.666425744672e+00       0.000000000000e+00      -3.718212093470e+01       1.104338618719e-07       1.892674313314e-05      -5.598595381939e-07 
  706       2.309631773892e+03       5.607020260786e+00       0.000000000000e+00      -3.574966583357e+01       1.102491753672e-07       1.896150302506e-05      -5.402494500063e-07 
  707       2.310246153284e+03       5.550038227316e+00       0.000000000000e+00      -3.430486928029e+01       1.100648926142e-07       1.900482008517e-05      -5.207521267234e-07 
  708       2.310658164182e+03       5.495510312529e+00       0.000000000000e+00      -3.284820143417e+01       1.098810209525e-07       1.905613118725e-05      -5.013662122151e-07 
  709       2.310867444650e+03       5.443467338066e+00       0.000000000000e+00      -3.138013824763e+01       1.096975671647e-07       1.911486241749e-05      -4.820902969498e-07 
  710       2.310873642243e+03       5.393940279241e+00       0.000000000000e+00      -2.990116148692e+01       1.095145374657e-07       1.918042899538e-05      -4.629229175282e-07 
  711       2.310676414052e+03       5.346960265344e+00       0.000000000000e+00      -2.841175875289e+01       1.093319374934e-07       1.925223519445e-05      -4.438625562167e-07 
  712       2.310275426756e+03       5.302558579944e+00       0.000000000000e+00      -2.691242350170e+01       1.091497722981e-07       1.932967426272e-05      -4.249076404784e-07 
  713       2.309670356669e+03       5.260766661189e+00       0.000000000000e+00      -2.540365506562e+01       1.089680463327e-07       1.941212834301e-05      -4.060565425037e-07 
  714       2.308860889786e+03       5.221616102106e+00       0.000000000000e+00      -2.388595867372e+01       1.087867634421e-07       1.949896839290e-05      -3.873075787385e-07 
  715       2.307846721835e+03       5.185138650909e+00       0.000000000000e+00      -2.235984547263e+01       1.086059268531e-07       1.958955410461e-05      -3.686590094113e-07 
  716       2.306627558323e+03       5.151366211294e+00       0.000000000000e+00      -2.082583254734e+01       1.084255391638e-07       1.968323382450e-05      -3.501090380592e-07 
  717       2.305203114586e+03       5.120330842742e+00       0.000000000000e+00      -1.928444294187e+01       1.082456023335e-07       1.977934447247e-05      -3.316558110519e-07 
  718       2.303573115835e+03       5.092064760826e+00       0.000000000000e+00      -1.773620568005e+01       1.080661176719e-07       1.987721146108e-05      -3.132974171145e-07 
  719       2.301737297210e+03       5.066600337505e+00       0.000000000000e+00      -1.618165578628e+01       1.078870858286e-07       1.997614861441e-05      -2.950318868489e-07 
  720       2.299695403819e+03       5.043970101432e+00       0.000000000000e+00      -1.462133430626e+01       1.077085067823e-07       2.007545808675e-05      -2.768571922536e-07 
  721       2.297447190797e+03       5.024206738252e+00       0.000000000000e+00      -1.305578832773e+01       1.075303798301e-07       2.017443028105e-05      -2.587712462422e-07 
  722       2.294992423345e+03       5.007343090905e+00       0.000000000000e+00      -1.148557100124e+01       1.073527035769e-07       2.027234376711e-05      -2.407719021601e-07 
  723       2.292330876785e+03       4.993412159928e+00       0.000000000000e+00      -9.911241560855e+00       1.071754759241e-07       2.036846519958e-05      -2.228569533006e-07 
  724       2.289462336607e+03       4.982447103757e+00       0.000000000000e+00      -8.333365344956e+00       1.069986940590e-07       2.046204923574e-05      -2.050241324182e-07 
  725       2.286386598513e+03       4.974481239026e+00       0.000000000000e+00      -6.752513816944e+00       1.068223544436e-07       2.055233845297e-05      -1.872711112418e-07 
  726       2.283103468473e+03       4.969548040873e+00       0.000000000000e+00      -5.169264586003e+00       1.066464528034e-07       2.063856326614e-05      -1.695954999857e-07 
  727       2.279612762766e+03       4.967681143239e+00       0.000000000000e+00      -3.584201427843e+00       1.064709841163e-07       2.071994184460e-05      -1.519948468592e-07 
  728       2.275914308034e+03       4.968914339170e+00       0.000000000000e+00      -1.997914305446e+00       1.062959426015e-07       2.079568002911e-05      -1.344666375749e-07 
  729       2.272007941326e+03       4.973281581119e+00       0.000000000000e+00      -4.109993898134e-01       1.061213217079e-07       2.086497124841e-05      -1.170082948555e-07 
  730       2.267893510150e+03       4.980816981247e+00       0.000000000000e+00       1.175940919286e+00       1.059471141028e-07       2.092699643564e-05      -9.961717793928e-08 
  731       2.263570872519e+03       4.991554811727e+00       0.000000000000e+00       2.762297972575e+00       1.057733116604e-07       2.098092394451e-05      -8.229058208372e-08 
  732       2.259039897002e+03       5.005529505044e+00       0.000000000000e+00       4.347456850516e+00       1.055999054503e-07       2.102590946524e-05      -6.502573806819e-08 
  733       2.254300462768e+03       5.022775654294e+00       0.000000000000e+00       5.930796342567e+00       1.054268857257e-07       2.106109594028e-05      -4.781981169487e-08 
  734       2.249352459639e+03       5.043328013493e+00       0.000000000000e+00       7.511688926438e+00       1.052542419119e-07       2.108561347977e-05      -3.066990328823e-08 
  735       2.244195788137e+03       5.067221497870e+00       0.000000000000e+00       9.089500747340e+00       1.050819625944e-07       2.109857927687e-05      -1.357304719318e-08 
  736       2.238830359530e+03       5.094491184177e+00       0.000000000000e+00       1.066359159724e+01       1.049100355072e-07       2.109909752271e-05       3.473788728325e-09 
  737       2.233256095883e+03       5.125172310985e+00       0.000000000000e+00       1.223331489412e+01       1.047384475203e-07       2.108625932127e-05       2.047370360210e-08 
  738       2.227472930107e+03       5.159300278985e+00       0.000000000000e+00       1.379801766122e+01       1.045671846285e-07       2.105914260390e-05       3.742986404799e-08 
  739       2.221481131809e+03       5.196900298469e+00       0.000000000000e+00       1.535708401613e+01       1.043962359557e-07       2.101704818197e-05       5.434478002607e-08 
  740       2.215282291810e+03       5.237956106990e+00       0.000000000000e+00       1.691006662154e+01       1.042256059673e-07       2.096021574970e-05       7.121810781086e-08 
  741       2.208878357154e+03       5.282440634872e+00       0.000000000000e+00       1.845655778785e+01       1.040553027151e-07       2.088912888310e-05       8.804878305877e-08 
  742       2.202271307187e+03       5.330326300147e+00       0.000000000000e+00       1.999614618720e+01       1.038853338563e-07       2.080428088204e-05       1.048357396396e-07 
  743       2.195463153675e+03       5.381585006580e+00       0.000000000000e+00       2.152841684224e+01       1.037157066466e-07       2.070617484003e-05       1.215779096705e-07 
  744       2.188455940924e+03       5.436188141701e+00       0.000000000000e+00       2.305295111497e+01       1.035464279331e-07       2.059532371406e-05       1.382742235499e-07 
  745       2.181251745898e+03       5.494106574836e+00       0.000000000000e+00       2.456932669547e+01       1.033775041472e-07       2.047225039482e-05       1.549236099922e-07 
  746       2.173852678345e+03       5.555310655137e+00       0.000000000000e+00       2.607711759081e+01       1.032089412972e-07       2.033748777694e-05       1.715249960613e-07 
  747       2.166260880908e+03       5.619770209610e+00       0.000000000000e+00       2.757589411375e+01       1.030407449614e-07       2.019157882956e-05       1.880773072063e-07 
  748       2.158478529254e+03       5.687454541146e+00       0.000000000000e+00       2.906522287158e+01       1.028729202804e-07       2.003507666700e-05       2.045794672950e-07 
  749       2.150507832186e+03       5.758332426552e+00       0.000000000000e+00       3.054466675494e+01       1.027054719501e-07       1.986854461966e-05       2.210303986497e-07 
  750       2.142351031769e+03       5.832372114579e+00       0.000000000000e+00       3.201378492660e+01       1.025384042142e-07       1.969255630513e-05       2.374290220819e-07 
  751       2.134010403446e+03       5.909541323954e+00       0.000000000000e+00       3.347213281025e+01       1.023717208565e-07       1.950769569945e-05       2.537742569275e-07 
  752       2.125488256159e+03       5.989807241407e+00       0.000000000000e+00       3.491926207935e+01       1.022054251939e-07       1.931455720862e-05       2.700650210821e-07 
  753       2.116786932470e+03       6.073136519705e+00       0.000000000000e+00       3.635472064586e+01       1.020395200685e-07       1.911374574023e-05       2.863002310367e-07 
  754       2.107908808679e+03       6.159495275679e+00       0.000000000000e+00       3.777805264911e+01       1.018740078400e-07       1.890587677535e-05       3.024788019133e-07 
  755       2.098856294947e+03       6.248849088254e+00       0.000000000000e+00       3.918879844453e+01       1.017088903784e-07       1.869157644060e-05       3.185996475006e-07 
  756       2.089631835412e+03       6.341162996481e+00       0.000000000000e+00       4.058649459254e+01       1.015441690559e-07       1.847148158037e-05       3.346616802905e-07 
  757       2.080237908311e+03       6.436401497564e+00       0.000000000000e+00       4.197067384728e+01       1.013798447393e-07       1.824623982929e-05       3.506638115136e-07 
  758       2.070677026100e+03       6.534528544893e+00       0.000000000000e+00       4.334086514541e+01       1.012159177824e-07       1.801650968485e-05       3.666049511761e-07 
  759       2.060951735573e+03       6.635507546073e+00       0.000000000000e+00       4.469659359498e+01       1.010523880178e-07       1.778296058025e-05       3.824840080961e-07 
  760       2.051064617983e+03       6.739301360951e+00       0.000000000000e+00       4.603738046417e+01       1.008892547495e-07       1.754627295740e-05       3.982998899402e-07 
  761       2.041018289160e+03       6.845872299651e+00       0.000000000000e+00       4.736274317008e+01       1.007265167445e-07       1.730713834017e-05       4.140515032603e-07 
  762       2.030815399635e+03       6.955182120601e+00       0.000000000000e+00       4.867219526760e+01       1.005641722248e-07       1.706625940778e-05       4.297377535307e-07 
  763       2.020458634754e+03       7.067192028562e+00       0.000000000000e+00       4.996524643815e+01       1.004022188598e-07       1.682435006841e-05       4.453575451854e-07 
  764       2.009950714803e+03       7.181862672660e+00       0.000000000000e+00       5.124140247849e+01       1.002406537579e-07       1.658213553299e-05       4.609097816551e-07 
  765       1.999294395124e+03       7.299154144416e+00       0.000000000000e+00       5.250016528957e+01       1.000794734584e-07       1.634035238921e-05       4.763933654048e-07 
  766       1.988492466240e+03       7.419025975774e+00       0.000000000000e+00       5.374103286526e+01       9.991867392299e-08       1.609974867571e-05       4.918071979714e-07 
  767       1.977547753967e+03       7.541437137134e+00       0.000000000000e+00       5.496349928119e+01       9.975825052823e-08       1.586108395642e-05       5.071501800017e-07 
  768       1.966463119544e+03       7.666346035378e+00       0.000000000000e+00       5.616705468357e+01       9.959819805660e-08       1.562512939517e-05       5.224212112901e-07 
  769       1.955241459743e+03       7.793710511903e+00       0.000000000000e+00       5.735118527793e+01       9.943851068840e-08       1.539266783044e-05       5.376191908169e-07 
  770       1.943885706996e+03       7.923487840651e+00       0.000000000000e+00       5.851537331800e+01       9.927918199334e-08       1.516449385033e-05       5.527430167864e-07 
  771       1.932398829510e+03       8.055634726135e+00       0.000000000000e+00       5.965909709444e+01       9.912020492205e-08       1.494141386768e-05       5.677915866656e-07 
  772       1.920783831392e+03       8.190107301476e+00       0.000000000000e+00       6.078183092368e+01       9.896157179758e-08       1.472424619547e-05       5.827637972227e-07 
  773       1.909043752764e+03       8.326861126426e+00       0.000000000000e+00       6.188304513673e+01       9.880327430685e-08       1.451382112230e-05       5.976585445657e-07 
  774       1.897181669885e+03       8.465851185401e+00       0.000000000000e+00       6.296220606793e+01       9.864530349202e-08       1.431098098818e-05       6.124747241816e-07 
  775       1.885200695272e+03       8.607031885513e+00       0.000000000000e+00       6.401877604382e+01       9.848764974186e-08       1.411658026040e-05       6.272112309755e-07 
  776       1.873103977819e+03       8.750357054595e+00       0.000000000000e+00       6.505221337189e+01       9.833030278298e-08       1.393148560969e-05       6.418669593095e-07 
  777       1.860894702914e+03       8.895779939235e+00       0.000000000000e+00       6.606197232940e+01       9.817325167111e-08       1.375657598653e-05       6.564408030426e-07 
  778       1.848576062122e+03       9.043250111918e+00       0.000000000000e+00       6.704757861092e+01       9.801648791226e-08       1.359254710542e-05       6.709319544934e-07 
  779       1.836151161351e+03       9.192704132829e+00       0.000000000000e+00       6.800885724517e+01       9.786001497278e-08       1.343931870749e-05       6.853408104780e-07 
  780       1.823623111198e+03       9.344074709030e+00       0.000000000000e+00       6.894570893013e+01       9.770383910771e-08       1.329661079586e-05       6.996680918070e-07 
  781       1.810995057352e+03       9.497293766899e+00       0.000000000000e+00       6.985803496518e+01       9.754796625748e-08       1.316413768482e-05       7.139145468775e-07 
  782       1.798270180702e+03       9.652292449554e+00       0.000000000000e+00       7.074573725491e+01       9.739240204272e-08       1.304160796038e-05       7.280809518921e-07 
  783       1.785451697458e+03       9.809001114268e+00       0.000000000000e+00       7.160871831284e+01       9.723715175888e-08       1.292872444064e-05       7.421681110785e-07 
