# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  741       3.322264426330e-10       1.233053752951e-12       7.491440945456e-14       2.977141792737e-14       5.409503017390e-14      -6.314743295734e-15      -9.822248050564e-19 
  742       3.318901900657e-10       1.245950124681e-12       1.728498161564e-13       2.981956765716e-14       5.384007092756e-14      -6.272372806873e-15      -5.761037299144e-18 
  743       3.315404737676e-10       1.259176527438e-12       2.696631607324e-13       2.986741050990e-14       5.358658256415e-14      -6.230141783613e-15      -1.051406793455e-17 
  744       3.311774453467e-10       1.272730393503e-12       3.653314733527e-13       2.991494548605e-14       5.333455985261e-14      -6.188046722727e-15      -1.524130463316e-17 
  745       3.308012587084e-10       1.286609108586e-12       4.598316331654e-13       2.996217159478e-14       5.308399732877e-14      -6.146084061827e-15      -1.994273798413e-17 
  746       3.304120700634e-10       1.300810011650e-12       5.531403679096e-13       3.000908785409e-14       5.283488929439e-14      -6.104250179133e-15      -2.461836125651e-17 
  747       3.300100379361e-10       1.315330394734e-12       6.452342535288e-13       3.005569329081e-14       5.258722981608e-14      -6.062541393243e-15      -2.926817041202e-17 
  748       3.295953231731e-10       1.330167502777e-12       7.360897137846e-13       3.010198694067e-14       5.234101272428e-14      -6.020953962902e-15      -3.389216411769e-17 
  749       3.291680889510e-10       1.345318533442e-12       8.256830198693e-13       3.014796784834e-14       5.209623161225e-14      -5.979484086772e-15      -3.849034375864e-17 
  750       3.287285007853e-10       1.360780636938e-12       9.139902900200e-13       3.019363506746e-14       5.185287983501e-14      -5.938127903202e-15      -4.306271345070e-17 
  751       3.282767265383e-10       1.376550915848e-12       1.000987489132e-12       3.023898766073e-14       5.161095050831e-14      -5.896881489997e-15      -4.760928005317e-17 
  752       3.278129364274e-10       1.392626424949e-12       1.086650428370e-12       3.028402469991e-14       5.137043650762e-14      -5.855740864188e-15      -5.213005318154e-17 
  753       3.273373030335e-10       1.409004171036e-12       1.170954764786e-12       3.032874526590e-14       5.113133046707e-14      -5.814701981803e-15      -5.662504522011e-17 
  754       3.268500013095e-10       1.425681112746e-12       1.253876000929e-12       3.037314844878e-14       5.089362477844e-14      -5.773760737633e-15      -6.109427133480e-17 
  755       3.263512085880e-10       1.442654160386e-12       1.335389484457e-12       3.041723334784e-14       5.065731159011e-14      -5.732912965006e-15      -6.553774948578e-17 
  756       3.258411045903e-10       1.459920175749e-12       1.415470407755e-12       3.046099907163e-14       5.042238280604e-14      -5.692154435553e-15      -6.995550044019e-17 
  757       3.253198714342e-10       1.477475971944e-12       1.494093807547e-12       3.050444473805e-14       5.018883008472e-14      -5.651480858981e-15      -7.434754778487e-17 
  758       3.247876936425e-10       1.495318313217e-12       1.571234564504e-12       3.054756947431e-14       4.995664483817e-14      -5.610887882839e-15      -7.871391793905e-17 
  759       3.242447581511e-10       1.513443914776e-12       1.646867402866e-12       3.059037241709e-14       4.972581823089e-14      -5.570371092290e-15      -8.305464016702e-17 
  760       3.236912543176e-10       1.531849442614e-12       1.720966890049e-12       3.063285271248e-14       4.949634117880e-14      -5.529926009882e-15      -8.736974659091e-17 
  761       3.231273739293e-10       1.550531513333e-12       1.793507436261e-12       3.067500951609e-14       4.926820434826e-14      -5.489548095314e-15      -9.165927220331e-17 
  762       3.225533112119e-10       1.569486693968e-12       1.864463294113e-12       3.071684199309e-14       4.904139815499e-14      -5.449232745209e-15      -9.592325488004e-17 
  763       3.219692628371e-10       1.588711501808e-12       1.933808558237e-12       3.075834931823e-14       4.881591276307e-14      -5.408975292879e-15      -1.001617353928e-16 
  764       3.213754279316e-10       1.608202404227e-12       2.001517164895e-12       3.079953067591e-14       4.859173808391e-14      -5.368771008103e-15      -1.043747574220e-16 
  765       3.207720080850e-10       1.627955818498e-12       2.067562891592e-12       3.084038526024e-14       4.836886377518e-14      -5.328615096887e-15      -1.085623675692e-16 
  766       3.201592073582e-10       1.647968111626e-12       2.131919356694e-12       3.088091227503e-14       4.814727923981e-14      -5.288502701240e-15      -1.127246153701e-16 
  767       3.195372322917e-10       1.668235600164e-12       2.194560019037e-12       3.092111093392e-14       4.792697362494e-14      -5.248428898941e-15      -1.168615533071e-16 
  768       3.189062919140e-10       1.688754550043e-12       2.255458177542e-12       3.096098046035e-14       4.770793582093e-14      -5.208388703312e-15      -1.209732368220e-16 
  769       3.182665977494e-10       1.709521176391e-12       2.314586970827e-12       3.100052008764e-14       4.749015446026e-14      -5.168377062981e-15      -1.250597243289e-16 
  770       3.176183638272e-10       1.730531643361e-12       2.371919376825e-12       3.103972905907e-14       4.727361791654e-14      -5.128388861658e-15      -1.291210772264e-16 
  771       3.169618066890e-10       1.751782063951e-12       2.427428212389e-12       3.107860662784e-14       4.705831430348e-14      -5.088418917904e-15      -1.331573599110e-16 
  772       3.162971453977e-10       1.773268499830e-12       2.481086132915e-12       3.111715205723e-14       4.684423147383e-14      -5.048461984896e-15      -1.371686397893e-16 
  773       3.156246015454e-10       1.794986961160e-12       2.532865631947e-12       3.115536462053e-14       4.663135701839e-14      -5.008512750202e-15      -1.411549872907e-16 
  774       3.149443992620e-10       1.816933406422e-12       2.582739040796e-12       3.119324360118e-14       4.641967826493e-14      -4.968565835546e-15      -1.451164758806e-16 
  775       3.142567652233e-10       1.839103742239e-12       2.630678528150e-12       3.123078829278e-14       4.620918227719e-14      -4.928615796583e-15      -1.490531820724e-16 
  776       3.135619286591e-10       1.861493823198e-12       2.676656099689e-12       3.126799799912e-14       4.599985585383e-14      -4.888657122663e-15      -1.529651854408e-16 
  777       3.128601213621e-10       1.884099451677e-12       2.720643597699e-12       3.130487203425e-14       4.579168552742e-14      -4.848684236606e-15      -1.568525686343e-16 
  778       3.121515703821e-10       1.906916349444e-12       2.762616511902e-12       3.134141005876e-14       4.558465932517e-14      -4.808692910585e-15      -1.607153394138e-16 
  779       3.114364759443e-10       1.929940072241e-12       2.802565491118e-12       3.137761309530e-14       4.537877208954e-14      -4.768684543386e-15      -1.645531951405e-16 
  780       3.107150331335e-10       1.953166093249e-12       2.840485046711e-12       3.141348253223e-14       4.517402025536e-14      -4.728661962905e-15      -1.683657538968e-16 
  781       3.099874391771e-10       1.976589830987e-12       2.876369761303e-12       3.144901978913e-14       4.497040009642e-14      -4.688628017346e-15      -1.721526320575e-16 
  782       3.092538934518e-10       2.000206649123e-12       2.910214289137e-12       3.148422631703e-14       4.476790772478e-14      -4.648585575272e-15      -1.759134442868e-16 
  783       3.085145974904e-10       2.024011856302e-12       2.942013356448e-12       3.151910359843e-14       4.456653909008e-14      -4.608537525654e-15      -1.796478035356e-16 
  784       3.077697549886e-10       2.048000705956e-12       2.971761761827e-12       3.155365314745e-14       4.436628997886e-14      -4.568486777922e-15      -1.833553210390e-16 
  785       3.070195718121e-10       2.072168396123e-12       2.999454376592e-12       3.158787650996e-14       4.416715601388e-14      -4.528436262013e-15      -1.870356063132e-16 
  786       3.062642560031e-10       2.096510069271e-12       3.025086145157e-12       3.162177526368e-14       4.396913265342e-14      -4.488388928426e-15      -1.906882671533e-16 
  787       3.055040177874e-10       2.121020812111e-12       3.048652085396e-12       3.165535101826e-14       4.377221519063e-14      -4.448347748264e-15      -1.943129096298e-16 
  788       3.047390695814e-10       2.145695655414e-12       3.070147289015e-12       3.168860541546e-14       4.357639875282e-14      -4.408315713292e-15      -1.979091380868e-16 
  789       3.039696259982e-10       2.170529573836e-12       3.089566921915e-12       3.172154012920e-14       4.338167830077e-14      -4.368295835983e-15      -2.014765551384e-16 
  790       3.031959038555e-10       2.195517485728e-12       3.106906224568e-12       3.175415686571e-14       4.318804862807e-14      -4.328291149568e-15      -2.050147616664e-16 
  791       3.024181221815e-10       2.220654252961e-12       3.122160512376e-12       3.178645736366e-14       4.299550436042e-14      -4.288304708088e-15      -2.085233568177e-16 
  792       3.016365022224e-10       2.245934680738e-12       3.135325176044e-12       3.181844339420e-14       4.280403995497e-14      -4.248339586441e-15      -2.120019380012e-16 
  793       3.008512674490e-10       2.271353517419e-12       3.146395681949e-12       3.185011676115e-14       4.261364969959e-14      -4.208398880436e-15      -2.154501008852e-16 
  794       3.000626435632e-10       2.296905454332e-12       3.155367572504e-12       3.188147930110e-14       4.242432771224e-14      -4.168485706840e-15      -2.188674393948e-16 
  795       2.992708585057e-10       2.322585125597e-12       3.162236466529e-12       3.191253288348e-14       4.223606794024e-14      -4.128603203427e-15      -2.222535457091e-16 
  796       2.984761424618e-10       2.348387107943e-12       3.166998059617e-12       3.194327941070e-14       4.204886415963e-14      -4.088754529034e-15      -2.256080102583e-16 
  797       2.976787278693e-10       2.374305920521e-12       3.169648124504e-12       3.197372081830e-14       4.186270997443e-14      -4.048942863604e-15      -2.289304217211e-16 
  798       2.968788494243e-10       2.400336024730e-12       3.170182511435e-12       3.200385907500e-14       4.167759881604e-14      -4.009171408241e-15      -2.322203670221e-16 
  799       2.960767440890e-10       2.426471824029e-12       3.168597148533e-12       3.203369618285e-14       4.149352394247e-14      -3.969443385256e-15      -2.354774313288e-16 
  800       2.952726510979e-10       2.452707663760e-12       3.164888042169e-12       3.206323417734e-14       4.131047843769e-14      -3.929762038220e-15      -2.387011980492e-16 
  801       2.944668119649e-10       2.479037830962e-12       3.159051277323e-12       3.209247512750e-14       4.112845521098e-14      -3.890130632015e-15      -2.418912488285e-16 
  802       2.936594704900e-10       2.505456554191e-12       3.151083017963e-12       3.212142113604e-14       4.094744699620e-14      -3.850552452880e-15      -2.450471635470e-16 
  803       2.928508727665e-10       2.531958003338e-12       3.140979507401e-12       3.215007433943e-14       4.076744635112e-14      -3.811030808465e-15      -2.481685203170e-16 
  804       2.920412671872e-10       2.558536289450e-12       3.128737068670e-12       3.217843690805e-14       4.058844565674e-14      -3.771569027878e-15      -2.512548954802e-16 
  805       2.912309044520e-10       2.585185464541e-12       3.114352104888e-12       3.220651104626e-14       4.041043711661e-14      -3.732170461737e-15      -2.543058636049e-16 
  806       2.904200375743e-10       2.611899521418e-12       3.097821099627e-12       3.223429899256e-14       4.023341275614e-14      -3.692838482220e-15      -2.573209974832e-16 
  807       2.896089218877e-10       2.638672393494e-12       3.079140617280e-12       3.226180301967e-14       4.005736442192e-14      -3.653576483113e-15      -2.602998681286e-16 
  808       2.887978150533e-10       2.665497954610e-12       3.058307303430e-12       3.228902543465e-14       3.988228378104e-14      -3.614387879864e-15      -2.632420447727e-16 
  809       2.879869770664e-10       2.692370018850e-12       3.035317885217e-12       3.231596857902e-14       3.970816232039e-14      -3.575276109627e-15      -2.661470948629e-16 
  810       2.871766702629e-10       2.719282340359e-12       3.010169171707e-12       3.234263482889e-14       3.953499134600e-14      -3.536244631319e-15      -2.690145840597e-16 
  811       2.863671593268e-10       2.746228613164e-12       2.982858054259e-12       3.236902659504e-14       3.936276198233e-14      -3.497296925665e-15      -2.718440762337e-16 
  812       2.855587112967e-10       2.773202470992e-12       2.953381506896e-12       3.239514632304e-14       3.919146517162e-14      -3.458436495251e-15      -2.746351334629e-16 
  813       2.847515955727e-10       2.800197487085e-12       2.921736586666e-12       3.242099649339e-14       3.902109167318e-14      -3.419666864571e-15      -2.773873160302e-16 
  814       2.839460839232e-10       2.827207174020e-12       2.887920434019e-12       3.244657962161e-14       3.885163206270e-14      -3.380991580079e-15      -2.801001824204e-16 
  815       2.831424504917e-10       2.854224983527e-12       2.851930273167e-12       3.247189825836e-14       3.868307673160e-14      -3.342414210241e-15      -2.827732893175e-16 
  816       2.823409718039e-10       2.881244306310e-12       2.813763412457e-12       3.249695498954e-14       3.851541588632e-14      -3.303938345581e-15      -2.854061916023e-16 
  817       2.815419071909e-10       2.908258781873e-12       2.773419863147e-12       3.252175251901e-14       3.834864079001e-14      -3.265566904920e-15      -2.879986031213e-16 
  818       2.807454396623e-10       2.935263234453e-12       2.730910246281e-12       3.254629391808e-14       3.818274751332e-14      -3.227300040401e-15      -2.905508821489e-16 
  819       2.799517339905e-10       2.962252753449e-12       2.686248027777e-12       3.257058238066e-14       3.801773324927e-14      -3.189137195140e-15      -2.930635545912e-16 
  820       2.791609562019e-10       2.989222384792e-12       2.639446913652e-12       3.259462114125e-14       3.785359507644e-14      -3.151077793578e-15      -2.955371540262e-16 
  821       2.783732735803e-10       3.016167130827e-12       2.590520850863e-12       3.261841347506e-14       3.769032995859e-14      -3.113121241404e-15      -2.979722217295e-16 
  822       2.775888546698e-10       3.043081950180e-12       2.539484028138e-12       3.264196269814e-14       3.752793474413e-14      -3.075266925481e-15      -3.003693067005e-16 
  823       2.768078692787e-10       3.069961757634e-12       2.486350876821e-12       3.266527216750e-14       3.736640616568e-14      -3.037514213771e-15      -3.027289656887e-16 
  824       2.760304884823e-10       3.096801424005e-12       2.431136071707e-12       3.268834528125e-14       3.720574083964e-14      -2.999862455262e-15      -3.050517632200e-16 
  825       2.752568846267e-10       3.123595776012e-12       2.373854531881e-12       3.271118547872e-14       3.704593526568e-14      -2.962310979893e-15      -3.073382716223e-16 
  826       2.744872313318e-10       3.150339596154e-12       2.314521421555e-12       3.273379624057e-14       3.688698582631e-14      -2.924859098475e-15      -3.095890710519e-16 
  827       2.737217034947e-10       3.177027622583e-12       2.253152150908e-12       3.275618108897e-14       3.672888878641e-14      -2.887506102625e-15      -3.118047495199e-16 
  828       2.729604772931e-10       3.203654548977e-12       2.189762376923e-12       3.277834358767e-14       3.657164029280e-14      -2.850251264685e-15      -3.139859029179e-16 
  829       2.722037301886e-10       3.230215024414e-12       2.124368004223e-12       3.280028734218e-14       3.641523637371e-14      -2.813093837648e-15      -3.161331350444e-16 
  830       2.714516409301e-10       3.256703653247e-12       2.056985185916e-12       3.282201599985e-14       3.625967293839e-14      -2.776033055086e-15      -3.182470576308e-16 
  831       2.707043895568e-10       3.283114994976e-12       1.987630324422e-12       3.284353325003e-14       3.610494577662e-14      -2.739068131075e-15      -3.203282903678e-16 
  832       2.699621574021e-10       3.309443564124e-12       1.916320072324e-12       3.286484282421e-14       3.595105055823e-14      -2.702198260118e-15      -3.223774609310e-16 
  833       2.692251270964e-10       3.335683830110e-12       1.843071333196e-12       3.288594849608e-14       3.579798283268e-14      -2.665422617073e-15      -3.243952050076e-16 
  834       2.684934825707e-10       3.361830217121e-12       1.767901262446e-12       3.290685408176e-14       3.564573802858e-14      -2.628740357077e-15      -3.263821663223e-16 
  835       2.677674090598e-10       3.387877103989e-12       1.690827268152e-12       3.292756343985e-14       3.549431145322e-14      -2.592150615473e-15      -3.283389966633e-16 
  836       2.670470931057e-10       3.413818824062e-12       1.611867011902e-12       3.294808047159e-14       3.534369829212e-14      -2.555652507734e-15      -3.302663559086e-16 
  837       2.663327225611e-10       3.439649665079e-12       1.531038409631e-12       3.296840912096e-14       3.519389360857e-14      -2.519245129388e-15      -3.321649120521e-16 
  838       2.656244865924e-10       3.465363869047e-12       1.448359632460e-12       3.298855337487e-14       3.504489234318e-14      -2.482927555947e-15      -3.340353412298e-16 
  839       2.649225756830e-10       3.490955632107e-12       1.363849107532e-12       3.300851726321e-14       3.489668931338e-14      -2.446698842827e-15      -3.358783277457e-16 
  840       2.642271816373e-10       3.516419104416e-12       1.277525518853e-12       3.302830485904e-14       3.474927921302e-14      -2.410558025279e-15      -3.376945640984e-16 
  841       2.635384975830e-10       3.541748390016e-12       1.189407808129e-12       3.304792027870e-14       3.460265661185e-14      -2.374504118309e-15      -3.394847510066e-16 
  842       2.628567179753e-10       3.566937546711e-12       1.099515175602e-12       3.306736768191e-14       3.445681595510e-14      -2.338536116609e-15      -3.412495974357e-16 
  843       2.621820385998e-10       3.591980585937e-12       1.007867080891e-12       3.308665127194e-14       3.431175156300e-14      -2.302652994478e-15      -3.429898206238e-16 
  844       2.615146565758e-10       3.616871472639e-12       9.144832438304e-13       3.310577529572e-14       3.416745763033e-14      -2.266853705750e-15      -3.447061461078e-16 
  845       2.608547703601e-10       3.641604125144e-12       8.193836453048e-13       3.312474404397e-14       3.402392822595e-14      -2.231137183718e-15      -3.463993077497e-16 
  846       2.602025797496e-10       3.666172415035e-12       7.225885280904e-13       3.314356185131e-14       3.388115729235e-14      -2.195502341062e-15      -3.480700477623e-16 
  847       2.595582858851e-10       3.690570167023e-12       6.241183976916e-13       3.316223309642e-14       3.373913864518e-14      -2.159948069770e-15      -3.497191167360e-16 
  848       2.589220912548e-10       3.714791158824e-12       5.239940231794e-13       3.318076220216e-14       3.359786597279e-14      -2.124473241069e-15      -3.513472736643e-16 
  849       2.582941996970e-10       3.738829121030e-12       4.222364380296e-13       3.319915363567e-14       3.345733283577e-14      -2.089076705344e-15      -3.529552859704e-16 
  850       2.576748164040e-10       3.762677736985e-12       3.188669409610e-13       3.321741190856e-14       3.331753266651e-14      -2.053757292070e-15      -3.545439295328e-16 
  851       2.570641479252e-10       3.786330642658e-12       2.139070967734e-13       3.323554157695e-14       3.317845876871e-14      -2.018513809733e-15      -3.561139887121e-16 
  852       2.564624021705e-10       3.809781426515e-12       1.073787371856e-13       3.325354724168e-14       3.304010431692e-14      -1.983345045758e-15      -3.576662563767e-16 
  853       2.558697884134e-10       3.833023629397e-12      -6.960383262566e-16       3.327143354840e-14       3.290246235612e-14      -1.948249766433e-15      -3.592015339289e-16 
  854       2.552865172946e-10       3.856050744389e-12      -1.102948616904e-13       3.328920518771e-14       3.276552580120e-14      -1.913226716833e-15      -3.607206313315e-16 
  855       2.547128008254e-10       3.878856216698e-12      -2.213950954019e-13       3.330686689525e-14       3.262928743655e-14      -1.878274620751e-15      -3.622243671331e-16 
  856       2.541488289260e-10       3.901433989200e-12      -3.339732581274e-13       3.332442324713e-14       3.249374080514e-14      -1.843392990553e-15      -3.637133168682e-16 
  857       2.535946985961e-10       3.923780149543e-12      -4.480032924786e-13       3.334187804184e-14       3.235888289342e-14      -1.808584572054e-15      -3.651870534979e-16 
  858       2.530504835433e-10       3.945891310882e-12      -5.634582660387e-13       3.335923490799e-14       3.222471149128e-14      -1.773852941189e-15      -3.666448940687e-16 
  859       2.525162575380e-10       3.967764068709e-12      -6.803109413113e-13       3.337649750828e-14       3.209122430634e-14      -1.739201697911e-15      -3.680861501500e-16 
  860       2.519920944123e-10       3.989395000820e-12      -7.985337747889e-13       3.339366953954e-14       3.195841896364e-14      -1.704634466248e-15      -3.695101278197e-16 
  861       2.514780680603e-10       4.010780667277e-12      -9.180989160205e-13       3.341075473286e-14       3.182629300532e-14      -1.670154894366e-15      -3.709161276490e-16 
  862       2.509742524369e-10       4.031917610370e-12      -1.038978206680e-12       3.342775685365e-14       3.169484389027e-14      -1.635766654619e-15      -3.723034446870e-16 
  863       2.504807215576e-10       4.052802354580e-12      -1.161143179634e-12       3.344467970178e-14       3.156406899387e-14      -1.601473443616e-15      -3.736713684462e-16 
  864       2.499975494981e-10       4.073431406542e-12      -1.284565058009e-12       3.346152711164e-14       3.143396560764e-14      -1.567278982272e-15      -3.750191828872e-16 
  865       2.495248103934e-10       4.093801255012e-12      -1.409214754262e-12       3.347830295225e-14       3.130453093894e-14      -1.533187015868e-15      -3.763461664038e-16 
  866       2.490625784377e-10       4.113908370823e-12      -1.535062869246e-12       3.349501112733e-14       3.117576211064e-14      -1.499201314110e-15      -3.776515918076e-16 
  867       2.486109278837e-10       4.133749206856e-12      -1.662079691279e-12       3.351165557544e-14       3.104765616082e-14      -1.465325671187e-15      -3.789347263136e-16 
  868       2.481699330422e-10       4.153320197995e-12      -1.790235195212e-12       3.352824027005e-14       3.092021004247e-14      -1.431563905827e-15      -3.801948315246e-16 
  869       2.477396682813e-10       4.172617761098e-12      -1.919499041498e-12       3.354476921961e-14       3.079342062311e-14      -1.397919861357e-15      -3.814311634166e-16 
  870       2.473202080262e-10       4.191638294953e-12      -2.049840575257e-12       3.356124646770e-14       3.066728468455e-14      -1.364397405760e-15      -3.826429723234e-16 
  871       2.469116267587e-10       4.210378180248e-12      -2.181228825348e-12       3.357767609307e-14       3.054179892256e-14      -1.331000431733e-15      -3.838295029219e-16 
  872       2.465139990163e-10       4.228833779528e-12      -2.313632503435e-12       3.359406220978e-14       3.041695994650e-14      -1.297732856744e-15      -3.849899942168e-16 
  873       2.461273993923e-10       4.247001437161e-12      -2.447020003054e-12       3.361040896726e-14       3.029276427907e-14      -1.264598623094e-15      -3.861236795258e-16 
  874       2.457519025347e-10       4.264877479302e-12      -2.581359398684e-12       3.362672055043e-14       3.016920835597e-14      -1.231601697967e-15      -3.872297864644e-16 
  875       2.453875831461e-10       4.282458213853e-12      -2.716618444813e-12       3.364300117977e-14       3.004628852557e-14      -1.198746073499e-15      -3.883075369311e-16 
  876       2.450345159829e-10       4.299739930430e-12      -2.852764575005e-12       3.365925511144e-14       2.992400104863e-14      -1.166035766824e-15      -3.893561470919e-16 
  877       2.446927758550e-10       4.316718900322e-12      -2.989764900971e-12       3.367548663737e-14       2.980234209796e-14      -1.133474820142e-15      -3.903748273660e-16 
  878       2.443624376253e-10       4.333391376457e-12      -3.127586211635e-12       3.369170008533e-14       2.968130775810e-14      -1.101067300770e-15      -3.913627824099e-16 
  879       2.440435762090e-10       4.349753593366e-12      -3.266194972203e-12       3.370789981907e-14       2.956089402501e-14      -1.068817301205e-15      -3.923192111033e-16 
  880       2.437362665732e-10       4.365801767142e-12      -3.405557323229e-12       3.372409023835e-14       2.944109680579e-14      -1.036728939178e-15      -3.932433065334e-16 
  881       2.434405837364e-10       4.381532095406e-12      -3.545639079687e-12       3.374027577911e-14       2.932191191831e-14      -1.004806357715e-15      -3.941342559799e-16 
  882       2.431566027681e-10       4.396940757270e-12      -3.686405730035e-12       3.375646091352e-14       2.920333509092e-14      -9.730537251914e-16      -3.949912409005e-16 
  883       2.428843987880e-10       4.412023913300e-12      -3.827822435286e-12       3.377265015007e-14       2.908536196215e-14      -9.414752353943e-16      -3.958134369153e-16 
  884       2.426240469658e-10       4.426777705478e-12      -3.969854028073e-12       3.378884803368e-14       2.896798808037e-14      -9.100751075772e-16      -3.966000137920e-16 
  885       2.423756225203e-10       4.441198257166e-12      -4.112465011721e-12       3.380505914581e-14       2.885120890350e-14      -8.788575865192e-16      -3.973501354311e-16 
  886       2.421392007196e-10       4.455281673070e-12      -4.255619559312e-12       3.382128810453e-14       2.873501979866e-14      -8.478269425828e-16      -3.980629598503e-16 
  887       2.419148568796e-10       4.469024039201e-12      -4.399281512753e-12       3.383753956460e-14       2.861941604188e-14      -8.169874717718e-16      -3.987376391700e-16 
  888       2.417026663644e-10       4.482421422840e-12      -4.543414381847e-12       3.385381821762e-14       2.850439281780e-14      -7.863434957893e-16      -3.993733195982e-16 
  889       2.415027045853e-10       4.495469872498e-12      -4.687981343358e-12       3.387012879208e-14       2.838994521931e-14      -7.558993620957e-16      -3.999691414152e-16 
  890       2.413150470004e-10       4.508165417885e-12      -4.832945240079e-12       3.388647605347e-14       2.827606824727e-14      -7.256594439665e-16      -4.005242389588e-16 
  891       2.411397691140e-10       4.520504069867e-12      -4.978268579903e-12       3.390286480435e-14       2.816275681021e-14      -6.956281405503e-16      -4.010377406091e-16 
  892       2.409769464764e-10       4.532481820432e-12      -5.123913534889e-12       3.391929988450e-14       2.805000572394e-14      -6.658098769268e-16      -4.015087687738e-16 
  893       2.408266546830e-10       4.544094642654e-12      -5.269841940329e-12       3.393578617097e-14       2.793780971134e-14      -6.362091041647e-16      -4.019364398728e-16 
  894       2.406889693739e-10       4.555338490653e-12      -5.416015293818e-12       3.395232857817e-14       2.782616340195e-14      -6.068302993799e-16      -4.023198643234e-16 
  895       2.405639474017e-10       4.566209889021e-12      -5.562396329516e-12       3.396893164933e-14       2.771506197545e-14      -5.776774803864e-16      -4.026584337133e-16 
  896       2.404515699980e-10       4.576707711701e-12      -5.708953770953e-12       3.398559832321e-14       2.760450310401e-14      -5.487527408569e-16      -4.029526874854e-16 
  897       2.403517986784e-10       4.586831432055e-12      -5.855657653905e-12       3.400233114743e-14       2.749448504098e-14      -5.200576913817e-16      -4.032034603609e-16 
  898       2.402645939874e-10       4.596580536077e-12      -6.002477757533e-12       3.401913268536e-14       2.738500597982e-14      -4.915939426958e-16      -4.034115964608e-16 
  899       2.401899154951e-10       4.605954522455e-12      -6.149383603685e-12       3.403600551619e-14       2.727606405385e-14      -4.633631056631e-16      -4.035779493337e-16 
  900       2.401277217935e-10       4.614952902614e-12      -6.296344456202e-12       3.405295223488e-14       2.716765733607e-14      -4.353667912627e-16      -4.037033819838e-16 
  901       2.400779704936e-10       4.623575200769e-12      -6.443329320219e-12       3.406997545227e-14       2.705978383891e-14      -4.076066105733e-16      -4.037887668987e-16 
  902       2.400406182218e-10       4.631820953980e-12      -6.590306941471e-12       3.408707779510e-14       2.695244151405e-14      -3.800841747595e-16      -4.038349860776e-16 
  903       2.400156206166e-10       4.639689712200e-12      -6.737245805596e-12       3.410426190601e-14       2.684562825215e-14      -3.528010950563e-16      -4.038429310590e-16 
  904       2.400029323256e-10       4.647181038325e-12      -6.884114137437e-12       3.412153044360e-14       2.673934188268e-14      -3.257589827547e-16      -4.038135029488e-16 
  905       2.400025070015e-10       4.654294508251e-12      -7.030879900351e-12       3.413888608245e-14       2.663358017366e-14      -2.989594491872e-16      -4.037476124480e-16 
  906       2.400142972995e-10       4.661029710919e-12      -7.177510795507e-12       3.415633151319e-14       2.652834083147e-14      -2.724041057129e-16      -4.036461798813e-16 
  907       2.400382548736e-10       4.667386248370e-12      -7.323974261192e-12       3.417386944248e-14       2.642362150063e-14      -2.460945637027e-16      -4.035101352241e-16 
  908       2.400743303731e-10       4.673363735795e-12      -7.470237472114e-12       3.419150259308e-14       2.631941976357e-14      -2.200324345251e-16      -4.033404181313e-16 
  909       2.401224734398e-10       4.678961801586e-12      -7.616267338710e-12       3.420923370387e-14       2.621573314040e-14      -1.942193295309e-16      -4.031379779647e-16 
  910       2.401826327041e-10       4.684180087389e-12      -7.762030506442e-12       3.422706552989e-14       2.611255908873e-14      -1.686568600390e-16      -4.029037738211e-16 
  911       2.402547557822e-10       4.689018248154e-12      -7.907493355109e-12       3.424500084237e-14       2.600989500341e-14      -1.433466373215e-16      -4.026387745605e-16 
  912       2.403387892722e-10       4.693475952186e-12      -8.052621998143e-12       3.426304242875e-14       2.590773821635e-14      -1.182902725890e-16      -4.023439588337e-16 
  913       2.404346787513e-10       4.697552881198e-12      -8.197382281920e-12       3.428119309277e-14       2.580608599625e-14      -9.348937697600e-17      -4.020203151103e-16 
  914       2.405423687722e-10       4.701248730359e-12      -8.341739785059e-12       3.429945565441e-14       2.570493554845e-14      -6.894556152614e-17      -4.016688417068e-16 
  915       2.406618028599e-10       4.704563208351e-12      -8.485659817727e-12       3.431783295001e-14       2.560428401463e-14      -4.466043717760e-17      -4.012905468147e-16 
  916       2.407929235082e-10       4.707496037412e-12      -8.629107420942e-12       3.433632783226e-14       2.550412847267e-14      -2.063561474837e-17      -4.008864485277e-16 
  917       2.409356721764e-10       4.710046953396e-12      -8.772047365880e-12       3.435494317023e-14       2.540446593638e-14       3.127295078450e-18      -4.004575748708e-16 
  918       2.410899892863e-10       4.712215705819e-12      -8.914444153174e-12       3.437368184945e-14       2.530529335531e-14       2.662668176932e-17      -4.000049638271e-16 
  919       2.412558142184e-10       4.714002057911e-12      -9.056262012223e-12       3.439254677188e-14       2.520660761451e-14       4.986093495492e-17      -3.995296633667e-16 
