# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  390       1.806544405536e+03       2.180696639568e+01       0.000000000000e+00       2.049352702771e+01       2.810686452100e-08       2.114060540737e-05       2.240204855660e-06 
  391       1.797667981386e+03       2.182754426579e+01       0.000000000000e+00       1.852414401161e+01       2.800907471728e-08       2.078082180841e-05       2.235661185737e-06 
  392       1.789234391458e+03       2.184402609653e+01       0.000000000000e+00       1.655753587694e+01       2.791157435259e-08       2.042462901637e-05       2.230948184040e-06 
  393       1.781242063553e+03       2.185641797124e+01       0.000000000000e+00       1.459429482215e+01       2.781438717551e-08       2.007205312498e-05       2.226066080473e-06 
  394       1.773689266608e+03       2.186472697569e+01       0.000000000000e+00       1.263502120885e+01       2.771753587677e-08       1.972311757864e-05       2.221015138628e-06 
  395       1.766574109396e+03       2.186896120613e+01       0.000000000000e+00       1.068032360183e+01       2.762104204856e-08       1.937784312002e-05       2.215795656175e-06 
  396       1.759894539212e+03       2.186912977731e+01       0.000000000000e+00       8.730818809170e+00       2.752492614318e-08       1.903624773733e-05       2.210407965251e-06 
  397       1.753648340573e+03       2.186524283060e+01       0.000000000000e+00       6.787131922288e+00       2.742920743124e-08       1.869834661122e-05       2.204852432844e-06 
  398       1.747833133905e+03       2.185731154204e+01       0.000000000000e+00       4.849896356013e+00       2.733390395923e-08       1.836415206150e-05       2.199129461186e-06 
  399       1.742446374240e+03       2.184534813039e+01       0.000000000000e+00       2.919753888656e+00       2.723903250661e-08       1.803367349334e-05       2.193239488145e-06 
  400       1.737485349906e+03       2.182936586521e+01       0.000000000000e+00       9.973547020756e-01       2.714460854231e-08       1.770691734332e-05       2.187182987619e-06 
  401       1.732947181226e+03       2.180937907491e+01       0.000000000000e+00      -9.166425782502e-01       2.705064618063e-08       1.738388702510e-05       2.180960469929e-06 
  402       1.728828819202e+03       2.178540315482e+01       0.000000000000e+00      -2.821570843157e+00       2.695715813665e-08       1.706458287472e-05       2.174572482215e-06 
  403       1.725127044217e+03       2.175745457529e+01       0.000000000000e+00      -4.716754459724e+00       2.686415568102e-08       1.674900209566e-05       2.168019608840e-06 
  404       1.721838464722e+03       2.172555088968e+01       0.000000000000e+00      -6.601509231208e+00       2.677164859424e-08       1.643713870354e-05       2.161302471782e-06 
  405       1.718959515933e+03       2.168971074250e+01       0.000000000000e+00      -8.475142356970e+00       2.667964512028e-08       1.612898347050e-05       2.154421731040e-06 
  406       1.716486458523e+03       2.164995387743e+01       0.000000000000e+00      -1.033695239241e+01       2.658815191972e-08       1.582452386927e-05       2.147378085035e-06 
  407       1.714415377312e+03       2.160630114540e+01       0.000000000000e+00      -1.218622920890e+01       2.649717402225e-08       1.552374401692e-05       2.140172271018e-06 
  408       1.712742179965e+03       2.155877451267e+01       0.000000000000e+00      -1.402225395370e+01       2.640671477863e-08       1.522662461828e-05       2.132805065470e-06 
  409       1.711462595682e+03       2.150739706884e+01       0.000000000000e+00      -1.584429900992e+01       2.631677581204e-08       1.493314290903e-05       2.125277284513e-06 
  410       1.710572173892e+03       2.145219303498e+01       0.000000000000e+00      -1.765162795642e+01       2.622735696886e-08       1.464327259852e-05       2.117589784321e-06 
  411       1.710066282948e+03       2.139318777168e+01       0.000000000000e+00      -1.944349552776e+01       2.613845626887e-08       1.435698381222e-05       2.109743461527e-06 
  412       1.709940108815e+03       2.133040778706e+01       0.000000000000e+00      -2.121914757411e+01       2.605006985483e-08       1.407424303385e-05       2.101739253636e-06 
  413       1.710188653769e+03       2.126388074492e+01       0.000000000000e+00      -2.297782102123e+01       2.596219194149e-08       1.379501304723e-05       2.093578139442e-06 
  414       1.710806735086e+03       2.119363547274e+01       0.000000000000e+00      -2.471874383033e+01       2.587481476401e-08       1.351925287776e-05       2.085261139439e-06 
  415       1.711788983736e+03       2.111970196978e+01       0.000000000000e+00      -2.644113495806e+01       2.578792852577e-08       1.324691773365e-05       2.076789316241e-06 
  416       1.713129843080e+03       2.104211141511e+01       0.000000000000e+00      -2.814420431641e+01       2.570152134557e-08       1.297795894673e-05       2.068163774998e-06 
  417       1.714823567556e+03       2.096089617572e+01       0.000000000000e+00      -2.982715273266e+01       2.561557920424e-08       1.271232391304e-05       2.059385663821e-06 
  418       1.716864221378e+03       2.087608981455e+01       0.000000000000e+00      -3.148917190929e+01       2.553008589063e-08       1.244995603303e-05       2.050456174196e-06 
  419       1.719245677226e+03       2.078772709857e+01       0.000000000000e+00      -3.312944438394e+01       2.544502294701e-08       1.219079465149e-05       2.041376541415e-06 
  420       1.721961614941e+03       2.069584400684e+01       0.000000000000e+00      -3.474714348932e+01       2.536036961382e-08       1.193477499709e-05       2.032148044995e-06 
  421       1.725005520217e+03       2.060047773858e+01       0.000000000000e+00      -3.634143331312e+01       2.527610277387e-08       1.168182812171e-05       2.022772009109e-06 
  422       1.728370683294e+03       2.050166672123e+01       0.000000000000e+00      -3.791146865801e+01       2.519219689583e-08       1.143188083934e-05       2.013249803008e-06 
  423       1.732050197652e+03       2.039945061851e+01       0.000000000000e+00      -3.945639500150e+01       2.510862397719e-08       1.118485566471e-05       2.003582841459e-06 
  424       1.736036958704e+03       2.029387033849e+01       0.000000000000e+00      -4.097534845589e+01       2.502535348653e-08       1.094067075163e-05       1.993772585166e-06 
  425       1.740323662488e+03       2.018496804167e+01       0.000000000000e+00      -4.246745572825e+01       2.494235230518e-08       1.069923983092e-05       1.983820541211e-06 
  426       1.744902804360e+03       2.007278714903e+01       0.000000000000e+00      -4.393183408028e+01       2.485958466830e-08       1.046047214812e-05       1.973728263485e-06 
  427       1.749767272111e+03       1.995737422942e+01       0.000000000000e+00      -4.536769664515e+01       2.477702181698e-08       1.022429317926e-05       1.963497197311e-06 
  428       1.754912150193e+03       1.983878471620e+01       0.000000000000e+00      -4.677467240592e+01       2.469467180290e-08       9.990708072363e-06       1.953128203690e-06 
  429       1.760332974302e+03       1.971707740093e+01       0.000000000000e+00      -4.815249702453e+01       2.461255158606e-08       9.759741313541e-06       1.942622011680e-06 
  430       1.766025141596e+03       1.959231258092e+01       0.000000000000e+00      -4.950090849757e+01       2.453067748063e-08       9.531416216336e-06       1.931979372168e-06 
  431       1.771983909770e+03       1.946455206851e+01       0.000000000000e+00      -5.081964718536e+01       2.444906513176e-08       9.305754899097e-06       1.921201058001e-06 
  432       1.778204396148e+03       1.933385920037e+01       0.000000000000e+00      -5.210845584110e+01       2.436772949211e-08       9.082778262237e-06       1.910287864114e-06 
  433       1.784681576758e+03       1.920029884679e+01       0.000000000000e+00      -5.336707963992e+01       2.428668479812e-08       8.862505965350e-06       1.899240607669e-06 
  434       1.791410285423e+03       1.906393742099e+01       0.000000000000e+00      -5.459526620806e+01       2.420594454596e-08       8.644956404208e-06       1.888060128184e-06 
  435       1.798385212840e+03       1.892484288841e+01       0.000000000000e+00      -5.579276565190e+01       2.412552146723e-08       8.430146687623e-06       1.876747287664e-06 
  436       1.805600905662e+03       1.878308477601e+01       0.000000000000e+00      -5.695933058714e+01       2.404542750433e-08       8.218092614185e-06       1.865302970740e-06 
  437       1.813051765587e+03       1.863873418160e+01       0.000000000000e+00      -5.809471616789e+01       2.396567378555e-08       8.008808648874e-06       1.853728084794e-06 
  438       1.820732048436e+03       1.849186378307e+01       0.000000000000e+00      -5.919868011575e+01       2.388627059987e-08       7.802307899532e-06       1.842023560099e-06 
  439       1.828635863241e+03       1.834254784776e+01       0.000000000000e+00      -6.027098274896e+01       2.380722737148e-08       7.598602093221e-06       1.830190349950e-06 
  440       1.836757171324e+03       1.819086224172e+01       0.000000000000e+00      -6.131138701147e+01       2.372855263398e-08       7.397701552444e-06       1.818229430795e-06 
  441       1.845089785383e+03       1.803688443901e+01       0.000000000000e+00      -6.231965850210e+01       2.365025400427e-08       7.199615171236e-06       1.806141802371e-06 
  442       1.853627368576e+03       1.788069353103e+01       0.000000000000e+00      -6.329556550362e+01       2.357233815622e-08       7.004350391134e-06       1.793928487839e-06 
  443       1.862363433601e+03       1.772237023577e+01       0.000000000000e+00      -6.423887901183e+01       2.349481079391e-08       6.811913177011e-06       1.781590533913e-06 
  444       1.871291341784e+03       1.756199690715e+01       0.000000000000e+00      -6.514937276474e+01       2.341767662472e-08       6.622307992787e-06       1.769129011001e-06 
  445       1.880404302160e+03       1.739965754429e+01       0.000000000000e+00      -6.602682327162e+01       2.334093933197e-08       6.435537777008e-06       1.756545013331e-06 
  446       1.889695370555e+03       1.723543780085e+01       0.000000000000e+00      -6.687100984214e+01       2.326460154735e-08       6.251603918297e-06       1.743839659091e-06 
  447       1.899157448672e+03       1.706942499426e+01       0.000000000000e+00      -6.768171461547e+01       2.318866482303e-08       6.070506230680e-06       1.731014090563e-06 
  448       1.908783283174e+03       1.690170811510e+01       0.000000000000e+00      -6.845872258939e+01       2.311312960345e-08       5.892242928777e-06       1.718069474253e-06 
  449       1.918565464766e+03       1.673237783634e+01       0.000000000000e+00      -6.920182164941e+01       2.303799519679e-08       5.716810602869e-06       1.705007001030e-06 
  450       1.928496427280e+03       1.656152652265e+01       0.000000000000e+00      -6.991080259786e+01       2.296325974615e-08       5.544204193840e-06       1.691827886261e-06 
  451       1.938568446756e+03       1.638924823972e+01       0.000000000000e+00      -7.058545918302e+01       2.288892020041e-08       5.374416967981e-06       1.678533369941e-06 
  452       1.948773640530e+03       1.621563876355e+01       0.000000000000e+00      -7.122558812822e+01       2.281497228479e-08       5.207440491670e-06       1.665124716833e-06 
  453       1.959103966312e+03       1.604079558973e+01       0.000000000000e+00      -7.183098916094e+01       2.274141047109e-08       5.043264605930e-06       1.651603216601e-06 
  454       1.969551221272e+03       1.586481794276e+01       0.000000000000e+00      -7.240146504195e+01       2.266822794758e-08       4.881877400849e-06       1.637970183946e-06 
  455       1.980107041126e+03       1.568780678534e+01       0.000000000000e+00      -7.293682159439e+01       2.259541658865e-08       4.723265189873e-06       1.624226958740e-06 
  456       1.990762899214e+03       1.550986482768e+01       0.000000000000e+00      -7.343686773289e+01       2.252296692407e-08       4.567412483977e-06       1.610374906162e-06 
  457       2.001510105588e+03       1.533109653678e+01       0.000000000000e+00      -7.390141549269e+01       2.245086810797e-08       4.414301965701e-06       1.596415416835e-06 
  458       2.012339806092e+03       1.515160814575e+01       0.000000000000e+00      -7.433028005874e+01       2.237910788748e-08       4.263914463059e-06       1.582349906961e-06 
  459       2.023242981448e+03       1.497150766308e+01       0.000000000000e+00      -7.472327979478e+01       2.230767257106e-08       4.116228923323e-06       1.568179818455e-06 
  460       2.034210446338e+03       1.479090488197e+01       0.000000000000e+00      -7.508023627254e+01       2.223654699651e-08       3.971222386672e-06       1.553906619084e-06 
  461       2.045232848489e+03       1.460991138961e+01       0.000000000000e+00      -7.540097430073e+01       2.216571449865e-08       3.828869959718e-06       1.539531802601e-06 
  462       2.056300667755e+03       1.442864057649e+01       0.000000000000e+00      -7.568532195426e+01       2.209515687664e-08       3.689144788902e-06       1.525056888883e-06 
  463       2.067404215200e+03       1.424720764570e+01       0.000000000000e+00      -7.593311060326e+01       2.202485436106e-08       3.552018033761e-06       1.510483424067e-06 
  464       2.078533632182e+03       1.406572962220e+01       0.000000000000e+00      -7.614417494226e+01       2.195478558056e-08       3.417458840065e-06       1.495812980684e-06 
  465       2.089678889437e+03       1.388432536216e+01       0.000000000000e+00      -7.631835301925e+01       2.188492752827e-08       3.285434312828e-06       1.481047157799e-06 
  466       2.100830824336e+03       1.370310803694e+01       0.000000000000e+00      -7.645554911219e+01       2.181526179827e-08       3.155915775197e-06       1.466187518096e-06 
  467       2.111984290132e+03       1.352216230818e+01       0.000000000000e+00      -7.655592445805e+01       2.174579379428e-08       3.028897923299e-06       1.451235395616e-06 
  468       2.123135103163e+03       1.334156645890e+01       0.000000000000e+00      -7.661971253168e+01       2.167653464812e-08       2.904380512706e-06       1.436192079305e-06 
  469       2.134279013215e+03       1.316139985957e+01       0.000000000000e+00      -7.664715679988e+01       2.160749504201e-08       2.782362135871e-06       1.421058875291e-06 
  470       2.145411703179e+03       1.298174297324e+01       0.000000000000e+00      -7.663851078522e+01       2.153868519438e-08       2.662840204985e-06       1.405837106919e-06 
  471       2.156528788708e+03       1.280267736071e+01       0.000000000000e+00      -7.659403812979e+01       2.147011484550e-08       2.545810934750e-06       1.390528114776e-06 
  472       2.167625817869e+03       1.262428568565e+01       0.000000000000e+00      -7.651401265895e+01       2.140179324300e-08       2.431269325064e-06       1.375133256729e-06 
  473       2.178698270804e+03       1.244665171979e+01       0.000000000000e+00      -7.639871844511e+01       2.133372912714e-08       2.319209143623e-06       1.359653907955e-06 
  474       2.189741559383e+03       1.226986034804e+01       0.000000000000e+00      -7.624844987148e+01       2.126593071601e-08       2.209622908446e-06       1.344091460967e-06 
  475       2.200751026860e+03       1.209399757363e+01       0.000000000000e+00      -7.606351169587e+01       2.119840569051e-08       2.102501870306e-06       1.328447325652e-06 
  476       2.211721947529e+03       1.191915052330e+01       0.000000000000e+00      -7.584421911440e+01       2.113116117922e-08       1.997835995084e-06       1.312722929293e-06 
  477       2.222649526380e+03       1.174540745241e+01       0.000000000000e+00      -7.559089782530e+01       2.106420374302e-08       1.895613946037e-06       1.296919716609e-06 
  478       2.233528898755e+03       1.157285775010e+01       0.000000000000e+00      -7.530388409270e+01       2.099753935966e-08       1.795823065981e-06       1.281039149773e-06 
  479       2.244355130005e+03       1.140159194447e+01       0.000000000000e+00      -7.498352481032e+01       2.093117340809e-08       1.698449359393e-06       1.265082708452e-06 
  480       2.255123215144e+03       1.123170170768e+01       0.000000000000e+00      -7.463017756531e+01       2.086511065262e-08       1.603477474425e-06       1.249051889829e-06 
  481       2.265828078503e+03       1.106327986111e+01       0.000000000000e+00      -7.424421070197e+01       2.079935522696e-08       1.510890684835e-06       1.232948208633e-06 
  482       2.276464573394e+03       1.089642038056e+01       0.000000000000e+00      -7.382600338553e+01       2.073391061809e-08       1.420670871841e-06       1.216773197170e-06 
  483       2.287027481756e+03       1.073121840133e+01       0.000000000000e+00      -7.337594566592e+01       2.066877964991e-08       1.332798505881e-06       1.200528405348e-06 
  484       2.297511513816e+03       1.056777022342e+01       0.000000000000e+00      -7.289443854153e+01       2.060396446676e-08       1.247252628291e-06       1.184215400707e-06 
  485       2.307911307746e+03       1.040617331663e+01       0.000000000000e+00      -7.238189402296e+01       2.053946651682e-08       1.164010832909e-06       1.167835768445e-06 
  486       2.318221429315e+03       1.024652632578e+01       0.000000000000e+00      -7.183873519682e+01       2.047528653524e-08       1.083049247582e-06       1.151391111443e-06 
  487       2.328436371548e+03       1.008892907578e+01       0.000000000000e+00      -7.126539628944e+01       2.041142452715e-08       1.004342515596e-06       1.134883050299e-06 
  488       2.338550554380e+03       9.933482576841e+00       0.000000000000e+00      -7.066232273071e+01       2.034787975054e-08       9.278637770216e-07       1.118313223345e-06 
  489       2.348558324314e+03       9.780289029597e+00       0.000000000000e+00      -7.002997121777e+01       2.028465069891e-08       8.535846499731e-07       1.101683286679e-06 
  490       2.358453954075e+03       9.629451830253e+00       0.000000000000e+00      -6.936880977881e+01       2.022173508375e-08       7.814752117879e-07       1.084994914192e-06 
  491       2.368231642265e+03       9.481075575743e+00       0.000000000000e+00      -6.867931783687e+01       2.015912981690e-08       7.115039801179e-07       1.068249797587e-06 
  492       2.377885513023e+03       9.335266068874e+00       0.000000000000e+00      -6.796198627352e+01       2.009683099270e-08       6.436378939393e-07       1.051449646410e-06 
  493       2.387409615676e+03       9.192130323479e+00       0.000000000000e+00      -6.721731749269e+01       2.003483386993e-08       5.778422944770e-07       1.034596188075e-06 
  494       2.396797924399e+03       9.051776569564e+00       0.000000000000e+00      -6.644582548443e+01       1.997313285368e-08       5.140809060470e-07       1.017691167883e-06 
  495       2.406044337866e+03       8.914314258456e+00       0.000000000000e+00      -6.564803588866e+01       1.991172147691e-08       4.523158168127e-07       1.000736349052e-06 
  496       2.415142678913e+03       8.779854067956e+00       0.000000000000e+00      -6.482448605891e+01       1.985059238196e-08       3.925074594590e-07       9.837335127375e-07 
  497       2.424086694186e+03       8.648507907486e+00       0.000000000000e+00      -6.397572512615e+01       1.978973730183e-08       3.346145917816e-07       9.666844580588e-07 
  498       2.432870053803e+03       8.520388923240e+00       0.000000000000e+00      -6.310231406248e+01       1.972914704122e-08       2.785942771924e-07       9.495910021195e-07 
  499       2.441486351007e+03       8.395611503331e+00       0.000000000000e+00      -6.220482574497e+01       1.966881145753e-08       2.244018651416e-07       9.324549800320e-07 
  500       2.449929101822e+03       8.274291282940e+00       0.000000000000e+00      -6.128384501937e+01       1.960871944154e-08       1.719909714550e-07       9.152782449401e-07 
  501       2.458191744709e+03       8.156545149469e+00       0.000000000000e+00      -6.033996876387e+01       1.954885889805e-08       1.213134585882e-07       8.980626680408e-07 
  502       2.466267640223e+03       8.042491247687e+00       0.000000000000e+00      -5.937380595291e+01       1.948921672618e-08       7.231941579622e-08       8.808101386067e-07 
  503       2.474150070668e+03       7.932248984881e+00       0.000000000000e+00      -5.838597772093e+01       1.942977879965e-08       2.495713921963e-08       8.635225640077e-07 
  504       2.481832239753e+03       7.825939036005e+00       0.000000000000e+00      -5.737711742611e+01       1.937052994676e-08      -2.082688811346e-08       8.462018697320e-07 
  505       2.489308245065e+03       7.723669440409e+00       0.000000000000e+00      -5.634785313611e+01       1.931145807802e-08      -6.507671064102e-08       8.288499577582e-07 
  506       2.496576026998e+03       7.625493441066e+00       0.000000000000e+00      -5.529875440084e+01       1.925256687254e-08      -1.077924654149e-07       8.114685796460e-07 
  507       2.503634504105e+03       7.531450440883e+00       0.000000000000e+00      -5.423038407193e+01       1.919386378025e-08      -1.489633711445e-07       7.940594580114e-07 
  508       2.510482608069e+03       7.441579799900e+00       0.000000000000e+00      -5.314331579751e+01       1.913535593048e-08      -1.885789046052e-07       7.766243276449e-07 
  509       2.517119283823e+03       7.355920833905e+00       0.000000000000e+00      -5.203813407769e+01       1.907705012293e-08      -2.266288050016e-07       7.591649354718e-07 
  510       2.523543489658e+03       7.274512813052e+00       0.000000000000e+00      -5.091543432006e+01       1.901895281859e-08      -2.631030783524e-07       7.416830405130e-07 
  511       2.529754197337e+03       7.197394960480e+00       0.000000000000e+00      -4.977582289524e+01       1.896107013049e-08      -2.979920018955e-07       7.241804138439e-07 
  512       2.535750392208e+03       7.124606450933e+00       0.000000000000e+00      -4.861991719235e+01       1.890340781442e-08      -3.312861285146e-07       7.066588385537e-07 
  513       2.541531073316e+03       7.056186409372e+00       0.000000000000e+00      -4.744834567453e+01       1.884597125957e-08      -3.629762911858e-07       6.891201097039e-07 
  514       2.547095253517e+03       6.992173909597e+00       0.000000000000e+00      -4.626174793448e+01       1.878876547901e-08      -3.930536074465e-07       6.715660342860e-07 
  515       2.552441959590e+03       6.932607972866e+00       0.000000000000e+00      -4.506077474992e+01       1.873179510012e-08      -4.215094838835e-07       6.539984311792e-07 
  516       2.557570232349e+03       6.877527566506e+00       0.000000000000e+00      -4.384608813913e+01       1.867506435494e-08      -4.483356206438e-07       6.364191311067e-07 
  517       2.562479126757e+03       6.826971602540e+00       0.000000000000e+00      -4.261836141649e+01       1.861857707038e-08      -4.735240159647e-07       6.188299765925e-07 
  518       2.567167712039e+03       6.780978936296e+00       0.000000000000e+00      -4.137827924790e+01       1.856233665838e-08      -4.970669707256e-07       6.012328219169e-07 
  519       2.571635071792e+03       6.739588365033e+00       0.000000000000e+00      -4.012653770639e+01       1.850634610594e-08      -5.189570930211e-07       5.836295330713e-07 
  520       2.575880304102e+03       6.702838626550e+00       0.000000000000e+00      -3.886384432756e+01       1.845060796507e-08      -5.391873027540e-07       5.660219877137e-07 
  521       2.579902521651e+03       6.670768397812e+00       0.000000000000e+00      -3.759091816514e+01       1.839512434265e-08      -5.577508362497e-07       5.484120751217e-07 
  522       2.583700851838e+03       6.643416293563e+00       0.000000000000e+00      -3.630848984645e+01       1.833989689018e-08      -5.746412508919e-07       5.308016961469e-07 
  523       2.587274436882e+03       6.620820864943e+00       0.000000000000e+00      -3.501730162795e+01       1.828492679344e-08      -5.898524297784e-07       5.131927631674e-07 
  524       2.590622433942e+03       6.603020598111e+00       0.000000000000e+00      -3.371810745073e+01       1.823021476205e-08      -6.033785863986e-07       4.955872000402e-07 
  525       2.593744015228e+03       6.590053912856e+00       0.000000000000e+00      -3.241167299604e+01       1.817576101894e-08      -6.152142693312e-07       4.779869420534e-07 
  526       2.596638368111e+03       6.581959161220e+00       0.000000000000e+00      -3.109877574078e+01       1.812156528971e-08      -6.253543669632e-07       4.603939358774e-07 
  527       2.599304695240e+03       6.578774626113e+00       0.000000000000e+00      -2.978020501299e+01       1.806762679190e-08      -6.337941122297e-07       4.428101395153e-07 
  528       2.601742214650e+03       6.580538519934e+00       0.000000000000e+00      -2.845676204743e+01       1.801394422417e-08      -6.405290873749e-07       4.252375222538e-07 
  529       2.603950159880e+03       6.587288983182e+00       0.000000000000e+00      -2.712926004102e+01       1.796051575536e-08      -6.455552287334e-07       4.076780646122e-07 
  530       2.605927780080e+03       6.599064083082e+00       0.000000000000e+00      -2.579852420837e+01       1.790733901344e-08      -6.488688315328e-07       3.901337582921e-07 
  531       2.607674340130e+03       6.615901812198e+00       0.000000000000e+00      -2.446539183731e+01       1.785441107444e-08      -6.504665547172e-07       3.726066061256e-07 
  532       2.609189120747e+03       6.637840087051e+00       0.000000000000e+00      -2.313071234440e+01       1.780172845115e-08      -6.503454257915e-07       3.550986220235e-07 
  533       2.610471418600e+03       6.664916746737e+00       0.000000000000e+00      -2.179534733038e+01       1.774928708185e-08      -6.485028456868e-07       3.376118309228e-07 
  534       2.611520546424e+03       6.697169551546e+00       0.000000000000e+00      -2.046017063578e+01       1.769708231884e-08      -6.449365936462e-07       3.201482687334e-07 
  535       2.612335833133e+03       6.734636181580e+00       0.000000000000e+00      -1.912606839634e+01       1.764510891694e-08      -6.396448321322e-07       3.027099822850e-07 
  536       2.612916623928e+03       6.777354235367e+00       0.000000000000e+00      -1.779393909858e+01       1.759336102183e-08      -6.326261117542e-07       2.852990292723e-07 
  537       2.613262280415e+03       6.825361228485e+00       0.000000000000e+00      -1.646469363525e+01       1.754183215833e-08      -6.238793762180e-07       2.679174782006e-07 
  538       2.613372180717e+03       6.878694592172e+00       0.000000000000e+00      -1.513925536092e+01       1.749051521855e-08      -6.134039672950e-07       2.505674083309e-07 
  539       2.613245719582e+03       6.937391671952e+00       0.000000000000e+00      -1.381856014743e+01       1.743940244999e-08      -6.011996298130e-07       2.332509096233e-07 
  540       2.612882308504e+03       7.001489726247e+00       0.000000000000e+00      -1.250355643940e+01       1.738848544343e-08      -5.872665166679e-07       2.159700826814e-07 
  541       2.612281375826e+03       7.071025924995e+00       0.000000000000e+00      -1.119520530977e+01       1.733775512083e-08      -5.716051938560e-07       1.987270386948e-07 
  542       2.611442366862e+03       7.146037348273e+00       0.000000000000e+00      -9.894480515306e+00       1.728720172309e-08      -5.542166455274e-07       1.815238993822e-07 
  543       2.610364744004e+03       7.226560984907e+00       0.000000000000e+00      -8.602368552084e+00       1.723681479766e-08      -5.351022790604e-07       1.643627969328e-07 
  544       2.609048455209e+03       7.312622007689e+00       0.000000000000e+00      -7.319780971793e+00       1.718658602758e-08      -5.142666314267e-07       1.472457893847e-07 
  545       2.607495353021e+03       7.404198256960e+00       0.000000000000e+00      -6.047288638971e+00       1.713651791073e-08      -4.917255974020e-07       1.301746031391e-07 
  546       2.605707813741e+03       7.501254803907e+00       0.000000000000e+00      -4.785380472247e+00       1.708661551897e-08      -4.674985411157e-07       1.131508800120e-07 
  547       2.603688272796e+03       7.603755581882e+00       0.000000000000e+00      -3.534550560201e+00       1.703688369236e-08      -4.416056328879e-07       9.617626070571e-08 
  548       2.601439225036e+03       7.711663380270e+00       0.000000000000e+00      -2.295298181362e+00       1.698732703321e-08      -4.140678577122e-07       7.925238464513e-08 
  549       2.598963225042e+03       7.824939838364e+00       0.000000000000e+00      -1.068127824208e+00       1.693794990026e-08      -3.849070237712e-07       6.238088981226e-08 
  550       2.596262887421e+03       7.943545439240e+00       0.000000000000e+00       1.464507928385e-01       1.688875640258e-08      -3.541457709858e-07       4.556341258038e-08 
  551       2.593340887115e+03       8.067439503625e+00       0.000000000000e+00       1.347922701411e+00       1.683975039361e-08      -3.218075795964e-07       2.880158754703e-08 
  552       2.590199959700e+03       8.196580183775e+00       0.000000000000e+00       2.535767663205e+00       1.679093546501e-08      -2.879167787781e-07       1.209704736617e-08 
  553       2.586842901688e+03       8.330924457343e+00       0.000000000000e+00       3.709460149975e+00       1.674231494053e-08      -2.524985552878e-07      -4.548577420685e-09 
  554       2.583272570831e+03       8.470428121254e+00       0.000000000000e+00       4.868469323540e+00       1.669389186977e-08      -2.155789621454e-07      -2.113365855418e-08 
  555       2.579491886423e+03       8.615045785578e+00       0.000000000000e+00       6.012259015788e+00       1.664566902196e-08      -1.771849273467e-07      -3.765657022776e-08 
  556       2.575503829599e+03       8.764730867401e+00       0.000000000000e+00       7.140287708673e+00       1.659764887956e-08      -1.373442626104e-07      -5.411568925929e-08 
  557       2.571311443645e+03       8.919435584702e+00       0.000000000000e+00       8.252008514223e+00       1.654983363194e-08      -9.608567215740e-08      -7.050939526355e-08 
  558       2.566917834290e+03       9.079110950219e+00       0.000000000000e+00       9.346869154535e+00       1.650222516894e-08      -5.343876152287e-08      -8.683607082567e-08 
  559       2.562326170018e+03       9.243706765326e+00       0.000000000000e+00       1.042431194179e+01       1.645482507430e-08      -9.434046402059e-09      -1.030941016755e-07 
  560       2.557539682363e+03       9.413171613908e+00       0.000000000000e+00       1.148377375823e+01       1.640763461922e-08       3.589703847170e-08      -1.192818768630e-07 
  561       2.552561666216e+03       9.587452856227e+00       0.000000000000e+00       1.252468603621e+01       1.636065475562e-08       8.252213041565e-08      -1.353977889341e-07 
  562       2.547395480126e+03       9.766496622800e+00       0.000000000000e+00       1.354647473813e+01       1.631388610960e-08       1.304079298535e-07      -1.514402341084e-07 
  563       2.542044546600e+03       9.950247808270e+00       0.000000000000e+00       1.454856033650e+01       1.626732897458e-08       1.795201913381e-07      -1.674076124568e-07 
  564       2.536512352409e+03       1.013865006528e+01       0.000000000000e+00       1.553035779391e+01       1.622098330464e-08       2.298237145416e-07      -1.832983280807e-07 
  565       2.530802448887e+03       1.033164579835e+01       0.000000000000e+00       1.649127654303e+01       1.617484870758e-08       2.812823352123e-07      -1.991107892916e-07 
  566       2.524918452237e+03       1.052917615772e+01       0.000000000000e+00       1.743072046666e+01       1.612892443805e-08       3.338589160985e-07      -2.148434087926e-07 
  567       2.518864043829e+03       1.073118103329e+01       0.000000000000e+00       1.834808787764e+01       1.608320939061e-08       3.875153378398e-07      -2.304946038595e-07 
  568       2.512642970505e+03       1.093759904840e+01       0.000000000000e+00       1.924277149894e+01       1.603770209266e-08       4.422124898252e-07      -2.460627965238e-07 
  569       2.506259044882e+03       1.114836755380e+01       0.000000000000e+00       2.011415844364e+01       1.599240069740e-08       4.979102610179e-07      -2.615464137563e-07 
  570       2.499716145652e+03       1.136342262144e+01       0.000000000000e+00       2.096163019489e+01       1.594730297668e-08       5.545675307480e-07      -2.769438876517e-07 
  571       2.493018217886e+03       1.158269903840e+01       0.000000000000e+00       2.178456258596e+01       1.590240631378e-08       6.121421594715e-07      -2.922536556141e-07 
