# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  264       5.177815406339e+03       3.717848104740e+00       2.562927405883e-02       8.435320300284e+01       4.557818710582e-08       9.621409768614e-05       9.841303017343e-07 
  265       5.153446984433e+03       3.830815442794e+00       2.580637001773e-02       8.576627374386e+01       4.538109315952e-08       9.529781715952e-05       1.005609501556e-06 
  266       5.128651276205e+03       3.945986646859e+00       2.598307626306e-02       8.715969845063e+01       4.518585417890e-08       9.438764598796e-05       1.026902210423e-06 
  267       5.103436934231e+03       4.063351841154e+00       2.615937443996e-02       8.853280463422e+01       4.499246065606e-08       9.348380514372e-05       1.048014368957e-06 
  268       5.077812837576e+03       4.182900223309e+00       2.633524612550e-02       8.988491478496e+01       4.480088644802e-08       9.258650055855e-05       1.068952578643e-06 
  269       5.051788093305e+03       4.304620054440e+00       2.651067282940e-02       9.121534637882e+01       4.461108807662e-08       9.169592261522e-05       1.089724117135e-06 
  270       5.025372037985e+03       4.428498649212e+00       2.668563599476e-02       9.252341188370e+01       4.442300401584e-08       9.081224563431e-05       1.110336953682e-06 
  271       4.998574239196e+03       4.554522365909e+00       2.686011699878e-02       9.380841876580e+01       4.423655396642e-08       8.993562735607e-05       1.130799764685e-06 
  272       4.971404497035e+03       4.682676596502e+00       2.703409715351e-02       9.506966949600e+01       4.405163811762e-08       8.906620841758e-05       1.151121949379e-06 
  273       4.943872845621e+03       4.812945756717e+00       2.720755770655e-02       9.630646155614e+01       4.386813639613e-08       8.820411182502e-05       1.171313645639e-06 
  274       4.915989554606e+03       4.945313276100e+00       2.738047984179e-02       9.751808744541e+01       4.368590770200e-08       8.734944242118e-05       1.191385745912e-06 
  275       4.887765130678e+03       5.079761588090e+00       2.755284468016e-02       9.870383468669e+01       4.350478913144e-08       8.650228634810e-05       1.211349913277e-06 
  276       4.859210319071e+03       5.216272120083e+00       2.772463328031e-02       9.986298583288e+01       4.332459518650e-08       8.566271050497e-05       1.231218597632e-06 
  277       4.830336105068e+03       5.354825283501e+00       2.789582663939e-02       1.009948184733e+02       4.314511697148e-08       8.483076200111e-05       1.251005052000e-06 
  278       4.801153715508e+03       5.495400463860e+00       2.806640569374e-02       1.020986052398e+02       4.296612137592e-08       8.400646760429e-05       1.270723348968e-06 
  279       4.771674025756e+03       5.637975198153e+00       2.823635298328e-02       1.031736710659e+02       4.278741534755e-08       8.318985651805e-05       1.290384951831e-06 
  280       4.741905743498e+03       5.782522680249e+00       2.840565773863e-02       1.042195682323e+02       4.260904785199e-08       8.238103183321e-05       1.309988098113e-06 
  281       4.711857133781e+03       5.929014106902e+00       2.857431105899e-02       1.052359104029e+02       4.243112709144e-08       8.158010352710e-05       1.329527625875e-06 
  282       4.681536605676e+03       6.077419467668e+00       2.874230427545e-02       1.062223162820e+02       4.225375698225e-08       8.078716516421e-05       1.348998346644e-06 
  283       4.650952712861e+03       6.227707533722e+00       2.890962895430e-02       1.071784097099e+02       4.207703688709e-08       8.000229342936e-05       1.368395046379e-06 
  284       4.620114154221e+03       6.379845846680e+00       2.907627690032e-02       1.081038197560e+02       4.190106134201e-08       7.922554765694e-05       1.387712486440e-06 
  285       4.589029774442e+03       6.533800707417e+00       2.924224016005e-02       1.089981808141e+02       4.172591977823e-08       7.845696935606e-05       1.406945404580e-06 
  286       4.557708564598e+03       6.689537164886e+00       2.940751102507e-02       1.098611326959e+02       4.155169623863e-08       7.769658173158e-05       1.426088515936e-06 
  287       4.526159662751e+03       6.847019004941e+00       2.957208203532e-02       1.106923207257e+02       4.137846908898e-08       7.694438920127e-05       1.445136514045e-06 
  288       4.494392354542e+03       7.006208739153e+00       2.973594598231e-02       1.114913958349e+02       4.120631072385e-08       7.620037690872e-05       1.464084071863e-06 
  289       4.462416073782e+03       7.167067593630e+00       2.989909591248e-02       1.122580146555e+02       4.103528726708e-08       7.546451023237e-05       1.482925842804e-06 
  290       4.430240403048e+03       7.329555497838e+00       3.006152513045e-02       1.129918396153e+02       4.086545826689e-08       7.473673429042e-05       1.501656461783e-06 
  291       4.397875074276e+03       7.493631073420e+00       3.022322720229e-02       1.136925390316e+02       4.069687638548e-08       7.401697344169e-05       1.520270546278e-06 
  292       4.365329969355e+03       7.659251623014e+00       3.038419595885e-02       1.143597872058e+02       4.052958708320e-08       7.330513078249e-05       1.538762697402e-06 
  293       4.332615120717e+03       7.826373119077e+00       3.054442549897e-02       1.149932645173e+02       4.036362829715e-08       7.260108763937e-05       1.557127500986e-06 
  294       4.299740711934e+03       7.994950192698e+00       3.070391019284e-02       1.155926575184e+02       4.019903011419e-08       7.190470305790e-05       1.575359528676e-06 
  295       4.266717078311e+03       8.164936122421e+00       3.086264468523e-02       1.161576590280e+02       4.003581443842e-08       7.121581328737e-05       1.593453339042e-06 
  296       4.233554707476e+03       8.336282823068e+00       3.102062389882e-02       1.166879682262e+02       3.987399465292e-08       7.053423126141e-05       1.611403478699e-06 
  297       4.200264239977e+03       8.508940834552e+00       3.117784303742e-02       1.171832907486e+02       3.971357527586e-08       6.985974607468e-05       1.629204483440e-06 
  298       4.166856469874e+03       8.682859310699e+00       3.133429758931e-02       1.176433387804e+02       3.955455161091e-08       6.919212245534e-05       1.646850879381e-06 
  299       4.133342345332e+03       8.857986008072e+00       3.148998333052e-02       1.180678311509e+02       3.939690939184e-08       6.853110023369e-05       1.664337184121e-06 
  300       4.099732969214e+03       9.034267274782e+00       3.164489632806e-02       1.184564934276e+02       3.924062442134e-08       6.787639380654e-05       1.681657907908e-06 
  301       4.066039599675e+03       9.211648039315e+00       3.179903294327e-02       1.188090580107e+02       3.908566220401e-08       6.722769159774e-05       1.698807554827e-06 
  302       4.032273650758e+03       9.390071799348e+00       3.195238983508e-02       1.191252642271e+02       3.893197757349e-08       6.658465551453e-05       1.715780623990e-06 
  303       3.998446692981e+03       9.569480610570e+00       3.210496396326e-02       1.194048584251e+02       3.877951431364e-08       6.594692039988e-05       1.732571610747e-06 
  304       3.964570453935e+03       9.749815075499e+00       3.225675259175e-02       1.196475940683e+02       3.862820477383e-08       6.531409348084e-05       1.749175007900e-06 
  305       3.930656818877e+03       9.931014332305e+00       3.240775329192e-02       1.198532318301e+02       3.847796947815e-08       6.468575381274e-05       1.765585306941e-06 
  306       3.896717831322e+03       1.011301604363e+01       3.255796394586e-02       1.200215396879e+02       3.832871672870e-08       6.406145171948e-05       1.781796999291e-06 
  307       3.862765693638e+03       1.029575638540e+01       3.270738274967e-02       1.201522930175e+02       3.818034220275e-08       6.344070822965e-05       1.797804577557e-06 
  308       3.828812767637e+03       1.047917003565e+01       3.285600821673e-02       1.202452746872e+02       3.803272854380e-08       6.282301450867e-05       1.813602536803e-06 
  309       3.794871575170e+03       1.066319016335e+01       3.300383918098e-02       1.203002751523e+02       3.788574494653e-08       6.220783128690e-05       1.829185375828e-06 
  310       3.760954798720e+03       1.084774841722e+01       3.315087480024e-02       1.203170925493e+02       3.773924673555e-08       6.159458828365e-05       1.844547598461e-06 
  311       3.727075281994e+03       1.103277491453e+01       3.329711455943e-02       1.202955327901e+02       3.759307493794e-08       6.098268362719e-05       1.859683714865e-06 
  312       3.693245157140e+03       1.121820175389e+01       3.344255901438e-02       1.202354428568e+02       3.744709880870e-08       6.037161555571e-05       1.874588618914e-06 
  313       3.659473180410e+03       1.140397375658e+01       3.358721205444e-02       1.201368121991e+02       3.730134868835e-08       5.976138887622e-05       1.889258746686e-06 
  314       3.625767274028e+03       1.159003820172e+01       3.373107875127e-02       1.199996762260e+02       3.715589455795e-08       5.915213557372e-05       1.903691000944e-06 
  315       3.592135387949e+03       1.177634134053e+01       3.387416463195e-02       1.198240836637e+02       3.701080403727e-08       5.854398494445e-05       1.917882385007e-06 
  316       3.558585499379e+03       1.196282838939e+01       3.401647568325e-02       1.196100966914e+02       3.686614225055e-08       5.793706348961e-05       1.931830005516e-06 
  317       3.525125612292e+03       1.214944352307e+01       3.415801835579e-02       1.193577910756e+02       3.672197168998e-08       5.733149480805e-05       1.945531075227e-06 
  318       3.491763756955e+03       1.233612986780e+01       3.429879956820e-02       1.190672563057e+02       3.657835207672e-08       5.672739948816e-05       1.958982915824e-06 
  319       3.458507989443e+03       1.252282949449e+01       3.443882671137e-02       1.187385957290e+02       3.643534021968e-08       5.612489499875e-05       1.972182960755e-06 
