# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       1.278956051815e+11       4.621045261565e-20       3.624098098953e-06       3.529032507401e+16       1.420669138862e+04       1.110803719044e-07       1.816973392789e+15       2.092374108631e-06       7.367501238866e+32       5.212400023451e+24       2.768789276959e+25      -4.994075994616e-12      8.050219012284e-136      -5.160099999887e+00       5.086568870421e+32       1.245407043829e+33       7.396619709153e-05       1.501116106080e-01 
       1.270065592666e+11       4.685966326159e-20       3.649467544165e-06       3.480140020576e+16       1.420669138859e+04       1.118579345076e-07       1.804342991842e+15       2.107020727275e-06       7.164771350983e+32       5.104454375930e+24       2.711449327990e+25      -4.994075994616e-12      8.782464382277e-136      -5.160099999886e+00       4.946602889639e+32       1.211137456281e+33       7.404364862124e-05       1.499545903289e-01 
       1.261236934127e+11       4.751799466783e-20       3.675013431348e-06       3.431924907867e+16       1.420669138857e+04       1.126409400490e-07       1.791800389115e+15       2.121769872248e-06       6.967619936195e+32       4.998744217391e+24       2.655296854636e+25      -4.994075994616e-12      9.581314559053e-136      -5.160099999885e+00       4.810488321523e+32       1.177810857324e+33       7.412110015108e-05       1.497978982029e-01 
       1.252469646600e+11       4.818557497194e-20       3.700737579493e-06       3.384377784689e+16       1.420669138854e+04       1.134294266292e-07       1.779344974291e+15       2.136622261234e-06       6.775893492903e+32       4.895223252210e+24       2.600307264995e+25      -4.994075994616e-12      1.045282789473e-135      -5.160099999885e+00       4.678119187611e+32       1.145401298950e+33       7.419855168107e-05       1.496415332022e-01 
       1.243763303475e+11       4.886253411168e-20       3.726643626578e-06       3.337489396475e+16       1.420669138852e+04       1.142234326154e-07       1.766976141298e+15       2.151578616942e-06       6.589442743377e+32       4.793846143519e+24       2.546456476450e+25      -4.994075994616e-12      1.140361380721e-135      -5.160099999884e+00       4.549392425625e+32       1.113883547159e+33       7.427600321119e-05       1.494854943035e-01 
       1.235117481107e+11       4.954900385030e-20       3.752729753614e-06       3.291250616874e+16       1.420669138849e+04       1.150229966435e-07       1.754693288276e+15       2.166639667137e-06       6.408122517527e+32       4.694568493348e+24       2.493720905121e+25      -4.994075994616e-12      1.244088290495e-135      -5.160099999883e+00       4.424207809229e+32       1.083233062307e+33       7.435345474145e-05       1.493297804879e-01 
       1.226531758795e+11       5.024511780222e-20       3.778999598580e-06       3.245652445973e+16       1.420669138846e+04       1.158281576199e-07       1.742495817550e+15       2.181806144683e-06       6.231791639879e+32       4.597346823184e+24       2.442077455534e+25      -4.994075994616e-12      1.357250167109e-135      -5.160099999882e+00       4.302467869993e+32       1.053425980005e+33       7.443090627185e-05       1.491743907404e-01 
       1.218005718763e+11       5.095101145899e-20       3.805451342487e-06       3.200686008550e+16       1.420669138844e+04       1.166389547230e-07       1.730383135597e+15       2.197078787569e-06       6.060312819652e+32       4.502138554925e+24       2.391503510509e+25      -4.994075994616e-12      1.480705212154e-135      -5.160099999881e+00       4.184077821505e+32       1.024439092533e+33       7.450835780239e-05       1.490193240505e-01 
       1.209538946140e+11       5.166682221566e-20       3.832090442302e-06       3.156342552341e+16       1.420669138841e+04       1.174554274059e-07       1.718354653022e+15       2.212458338954e-06       5.893552543863e+32       4.408901992237e+24       2.341976921255e+25      -4.994075994616e-12      1.615389688970e-135      -5.160099999880e+00       4.068945485568e+32       9.962498307718e+32       7.458580933308e-05       1.488645794119e-01 
       1.201131028937e+11       5.239268939759e-20       3.858915079036e-06       3.112613446340e+16       1.420669138838e+04       1.182776153976e-07       1.706409784526e+15       2.227945547196e-06       5.731380973378e+32       4.317596302292e+24       2.293475997667e+25      -4.994075994616e-12      1.762325023112e-135      -5.160099999880e+00       3.956981220433e+32       9.688362466335e+32       7.466326086391e-05       1.487101558222e-01 
       1.192781558030e+11       5.312875428749e-20       3.885927071678e-06       3.069490179118e+16       1.420669138836e+04       1.191055587051e-07       1.694547948880e+15       2.243541165895e-06       5.573671841818e+32       4.228181497886e+24       2.245979498832e+25      -4.994075994616e-12      1.922625548679e-135      -5.160099999879e+00       3.848097851002e+32       9.421769959699e+32       7.474071239489e-05       1.485560522834e-01 
       1.184490127140e+11       5.387516015295e-20       3.913128239219e-06       3.026964357166e+16       1.420669138833e+04       1.199392976159e-07       1.682768568894e+15       2.259245953923e-06       5.420302357245e+32       4.140618419923e+24       2.199466623721e+25      -4.994075994616e-12      2.097506959248e-135      -5.160099999878e+00       3.742210600955e+32       9.162513219553e+32       7.481816392602e-05       1.484022678016e-01 
       1.176256332810e+11       5.463205227434e-20       3.940520400647e-06       2.985027703263e+16       1.420669138830e+04       1.207788726990e-07       1.671071071390e+15       2.275060675464e-06       5.271153106563e+32       4.054868720271e+24       2.153917002082e+25      -4.994075994616e-12      2.288295527496e-135      -5.160099999877e+00       3.639237026744e+32       8.910390389247e+32       7.489561545729e-05       1.482488013870e-01 
       1.168079774388e+11       5.539957797307e-20       3.968103555962e-06       2.943672054862e+16       1.420669138828e+04       1.216243248077e-07       1.659454887176e+15       2.290986100055e-06       5.126107962535e+32       3.970894844964e+24       2.109310685520e+25      -4.994075994616e-12      2.496438163445e-135      -5.160099999876e+00       3.539096953401e+32       8.665205166576e+32       7.497306698871e-05       1.480956520539e-01 
       1.159960054010e+11       5.617788664026e-20       3.995881343144e-06       2.902889362504e+16       1.420669138825e+04       1.224756950812e-07       1.647919451015e+15       2.307023002616e-06       4.985053993376e+32       3.888660017754e+24       2.065628138757e+25      -4.994075994616e-12      2.723513387594e-135      -5.160099999875e+00       3.441712412115e+32       8.426766650940e+32       7.505051852028e-05       1.479428188205e-01 
       1.151896776573e+11       5.696712976584e-20       4.023851943202e-06       2.862671688250e+16       1.420669138822e+04       1.233330249465e-07       1.636464201600e+15       2.323172163493e-06       4.847881374817e+32       3.808128224008e+24       2.022850231080e+25      -4.994075994616e-12      2.971243302164e-135      -5.160099999874e+00       3.347007579524e+32       8.194889194708e+32       7.512797005201e-05       1.477903007093e-01 
       1.143889549725e+11       5.776746096801e-20       4.052018994116e-06       2.823011204135e+16       1.420669138819e+04       1.241963561210e-07       1.625088581526e+15       2.339434368494e-06       4.714483304599e+32       3.729264194936e+24       1.980958227963e+25      -4.994075994616e-12      3.241506651250e-135      -5.160099999874e+00       3.254908718683e+32       7.969392258671e+32       7.520542158389e-05       1.476380967466e-01 
       1.135937983837e+11       5.857903602315e-20       4.080382495886e-06       2.783900190646e+16       1.420669138816e+04       1.250657306136e-07       1.613792037261e+15       2.355810408928e-06       4.584755919318e+32       3.652033392141e+24       1.939933782857e+25      -4.994075994616e-12      3.536353068915e-135      -5.160099999873e+00       3.165344121648e+32       7.750100271480e+32       7.528287311592e-05       1.474862059630e-01 
       1.128041691993e+11       5.940201289616e-20       4.108946086490e-06       2.745331035220e+16       1.420669138813e+04       1.259411907277e-07       1.602574019124e+15       2.372301081643e-06       4.458598213555e+32       3.576401992496e+24       1.899758929163e+25      -4.994075994616e-12      3.858018623284e-135      -5.160099999872e+00       3.078244053648e+32       7.536842492944e+32       7.536032464810e-05       1.473346273928e-01 
       1.120200289963e+11       6.023655177117e-20       4.137707946938e-06       2.707296230760e+16       1.420669138811e+04       1.268227790626e-07       1.591433981251e+15       2.388907189065e-06       4.335911961236e+32       3.502336873330e+24       1.860416072356e+25      -4.994075994616e-12      4.208942774533e-135      -5.160099999871e+00       2.993540698787e+32       7.329452881088e+32       7.543777618045e-05       1.471833600744e-01 
       1.112413396189e+11       6.108281508275e-20       4.166671715211e-06       2.669788374175e+16       1.420669138808e+04       1.277105385158e-07       1.580371381576e+15       2.405629539237e-06       4.216601639150e+32       3.429805597924e+24       1.821887982285e+25      -4.994075994616e-12      4.591786875361e-135      -5.160099999870e+00       2.911168107244e+32       7.127769962881e+32       7.551522771295e-05       1.470324030500e-01 
       1.104680631766e+11       6.194096754750e-20       4.195839210297e-06       2.632800164940e+16       1.420669138805e+04       1.286045122852e-07       1.569385681800e+15       2.422468945858e-06       4.100574352578e+32       3.358776401301e+24       1.784157785624e+25      -4.994075994616e-12      5.009454354265e-135      -5.160099999869e+00       2.831062143925e+32       6.931636708507e+32       7.559267924561e-05       1.468817553661e-01 
       1.097001620423e+11       6.281117619614e-20       4.225210432196e-06       2.596324403672e+16       1.420669138802e+04       1.295047438710e-07       1.558476347364e+15       2.439426228323e-06       3.987739762966e+32       3.289218176321e+24       1.747208958484e+25      -4.994075994616e-12      5.465112734679e-135      -5.160099999868e+00       2.753160438526e+32       6.740900409105e+32       7.567013077843e-05       1.467314160726e-01 
       1.089375988503e+11       6.369361040599e-20       4.254787199898e-06       2.560353990735e+16       1.420669138799e+04       1.304112770778e-07       1.547642847428e+15       2.456502211763e-06       3.878010017581e+32       3.221100460051e+24       1.711025319176e+25      -4.994075994616e-12      5.962217656963e-135      -5.160099999867e+00       2.677402336975e+32       6.555412557870e+32       7.574758231142e-05       1.465813842237e-01 
       1.081803364948e+11       6.458844193396e-20       4.284569513402e-06       2.524881924848e+16       1.420669138796e+04       1.313241560172e-07       1.536884654841e+15       2.473697727085e-06       3.771299681120e+32       3.154393420429e+24       1.675591021123e+25      -4.994075994616e-12      6.504539085430e-135      -5.160099999866e+00       2.603728854203e+32       6.375028734426e+32       7.582503384456e-05       1.464316588772e-01 
       1.074283381278e+11       6.549584494997e-20       4.314562829677e-06       2.489901301734e+16       1.420669138793e+04       1.322434251091e-07       1.526201246114e+15       2.491013611012e-06       3.667525669179e+32       3.089067843195e+24       1.640890545921e+25      -4.994075994616e-12      7.096189899153e-135      -5.160099999865e+00       2.532082628219e+32       6.199608492378e+32       7.590248537787e-05       1.462822390950e-01 
       1.066815671577e+11       6.641599607085e-20       4.344763510744e-06       2.455405312767e+16       1.420669138790e+04       1.331691290846e-07       1.515592101400e+15       2.508450706125e-06       3.566607183573e+32       3.025095119100e+24       1.606908696543e+25      -4.994075994616e-12      7.741657083379e-135      -5.160099999864e+00       2.462407875451e+32       6.029015249967e+32       7.597993691135e-05       1.461331239424e-01 
       1.059399872469e+11       6.734907439472e-20       4.375177013571e-06       2.421387243652e+16       1.420669138787e+04       1.341013129879e-07       1.505056704465e+15       2.526009860900e-06       3.468465649420e+32       2.962447231375e+24       1.573630590685e+25      -4.994075994616e-12      8.445835758115e-135      -5.160099999863e+00       2.394650347311e+32       5.863116183719e+32       7.605738844499e-05       1.459843124890e-01 
       1.052035623107e+11       6.829526153587e-20       4.405803338159e-06       2.387840473113e+16       1.420669138784e+04       1.350400221786e-07       1.494594542663e+15       2.543691929757e-06       3.373024653967e+32       2.901096743462e+24       1.541041654244e+25      -4.994075994616e-12      9.214066301928e-135      -5.160099999863e+00       2.328757287956e+32       5.701782125038e+32       7.613483997880e-05       1.458358038079e-01 
       1.044722565150e+11       6.925474166005e-20       4.436644303496e-06       2.354758471612e+16       1.420669138781e+04       1.359853023336e-07       1.484205106911e+15       2.561497773094e-06       3.280209887093e+32       2.841016786995e+24       1.509127614938e+25      -4.994075994616e-12      1.005217485253e-134      -5.160099999862e+00       2.264677393213e+32       5.544887459629e+32       7.621229151279e-05       1.456875969760e-01 
       1.037460342750e+11       7.022770152038e-20       4.467699909583e-06       2.322134800071e+16       1.420669138778e+04       1.369371994497e-07       1.473887891665e+15       2.579428257331e-06       3.189949083451e+32       2.782181050038e+24       1.477874496057e+25      -4.994075994616e-12      1.096651749128e-134      -5.160099999861e+00       2.202360770639e+32       5.392310029699e+32       7.628974304694e-05       1.455396910740e-01 
       1.030248602532e+11       7.121433049369e-20       4.498975613387e-06       2.289963108620e+16       1.420669138774e+04       1.378957598456e-07       1.463642394897e+15       2.597484254956e-06       3.102171966206e+32       2.724563765560e+24       1.447268610339e+25      -4.994075994616e-12      1.196402844666e-134      -5.160099999860e+00       2.141758900664e+32       5.243931038843e+32       7.636719458127e-05       1.453920851864e-01 
       1.023086993577e+11       7.221482061733e-20       4.530467776931e-06       2.258237135367e+16       1.420669138771e+04       1.388610301643e-07       1.453468118067e+15       2.615666644561e-06       3.016810192313e+32       2.668139700145e+24       1.417296553978e+25      -4.994075994616e-12      1.305227268240e-134      -5.160099999859e+00       2.082824598825e+32       5.099634959549e+32       7.644464611577e-05       1.452447784012e-01 
       1.015975167404e+11       7.322936662660e-20       4.562180038192e-06       2.226950705169e+16       1.420669138768e+04       1.398330573752e-07       1.443364566100e+15       2.633976310891e-06       2.933797299307e+32       2.612884142952e+24       1.387945200751e+25      -4.994075994616e-12      1.423950326892e-134      -5.160099999858e+00       2.025511979022e+32       4.959309443253e+32       7.652209765044e-05       1.450977698102e-01 
       1.008912777958e+11       7.425816599263e-20       4.594116035150e-06       2.196097728440e+16       1.420669138765e+04       1.408118887766e-07       1.433331247365e+15       2.652414144883e-06       2.853068653559e+32       2.558772894882e+24       1.359201696272e+25      -4.994075994616e-12      1.553472397333e-134      -5.160099999857e+00       1.969776417791e+32       4.822845232857e+32       7.659954918529e-05       1.449510585090e-01 
       1.001899481587e+11       7.530141896084e-20       4.626275767805e-06       2.165672199958e+16       1.420669138762e+04       1.417975719977e-07       1.423367673646e+15       2.670981043711e-06       2.774561399944e+32       2.505782257985e+24       1.331053452362e+25      -4.994075994616e-12      1.694775754252e-134      -5.160099999856e+00       1.915574519564e+32       4.690136077671e+32       7.667700072032e-05       1.448046435966e-01 
       9.949349370269e+10       7.635932858987e-20       4.658659236156e-06       2.135668197702e+16       1.420669138758e+04       1.427901550014e-07       1.413473360121e+15       2.689677910827e-06       2.698214412912e+32       2.453889025085e+24       1.303488141535e+25      -4.994075994616e-12      1.848932019732e-134      -5.160099999855e+00       1.862864082877e+32       4.561078650677e+32       7.675445225553e-05       1.446585241759e-01 
       9.880188053887e+10       7.743210079116e-20       4.691270078183e-06       2.106079881696e+16       1.420669138755e+04       1.437896860862e-07       1.403647825340e+15       2.708505656011e-06       2.623968248889e+32       2.403070469608e+24       1.276493691599e+25      -4.994075994616e-12      2.017110290264e-134      -5.160099999854e+00       1.811604067517e+32       4.435572468086e+32       7.683190379092e-05       1.445126993533e-01 
       9.811507501372e+10       7.851994436898e-20       4.724108293885e-06       2.076901492873e+16       1.420669138752e+04       1.447962138885e-07       1.393890591197e+15       2.727465195408e-06       2.551765099997e+32       2.353304335636e+24       1.250058280373e+25      -4.994075994616e-12      2.200586002983e-134      -5.160099999853e+00       1.761754562564e+32       4.313519811099e+32       7.690935532650e-05       1.443671682387e-01 
       9.743304370772e+10       7.962307106109e-20       4.757177521242e-06       2.048127351954e+16       1.420669138749e+04       1.458097873854e-07       1.384201182913e+15       2.746557451578e-06       2.481548749044e+32       2.304568828157e+24       1.224170330502e+25      -4.994075994616e-12      2.400750608381e-134      -5.160099999852e+00       1.713276755317e+32       4.194825649823e+32       7.698680686225e-05       1.442219299458e-01 
       9.675575343364e+10       8.074169557996e-20       4.790477760253e-06       2.019751858343e+16       1.420669138745e+04       1.468304558969e-07       1.374579129006e+15       2.765783353539e-06       2.413264525755e+32       2.256842603520e+24       1.198818504393e+25      -4.994075994616e-12      2.619122122848e-134      -5.160099999851e+00       1.666132901076e+32       4.079397569281e+32       7.706425839820e-05       1.440769835916e-01 
       9.608317123495e+10       8.187603565456e-20       4.824010829907e-06       1.991769489037e+16       1.420669138742e+04       1.478582690879e-07       1.365023961274e+15       2.785143836810e-06       2.346859264203e+32       2.210104760090e+24       1.173991699248e+25      -4.994075994616e-12      2.857356641063e-134      -5.160099999849e+00       1.620286293755e+32       3.967145697458e+32       7.714170993433e-05       1.439323282968e-01 
       9.541526438421e+10       8.302631207273e-20       4.857778549194e-06       1.964174797550e+16       1.420669138739e+04       1.488932769712e-07       1.355535214766e+15       2.804639843462e-06       2.282281261419e+32       2.164334829089e+24       1.149679042201e+25      -4.994075994616e-12      3.117260895551e-134      -5.160099999848e+00       1.575701237299e+32       3.857982635329e+32       7.721916147064e-05       1.437879631858e-01 
       9.475200038149e+10       8.419274872415e-20       4.891782737104e-06       1.936962412853e+16       1.420669138735e+04       1.499355299097e-07       1.346112427768e+15       2.824272322157e-06       2.219480237130e+32       2.119512765639e+24       1.125869885557e+25      -4.994075994616e-12      3.400805958655e-134      -5.160099999847e+00       1.532343017894e+32       3.751823388806e+32       7.729661300715e-05       1.436438873861e-01 
       9.409334695277e+10       8.537557264395e-20       4.926025212626e-06       1.910127038332e+16       1.420669138732e+04       1.509850786188e-07       1.336755141772e+15       2.844042228200e-06       2.158407294615e+32       2.075618939975e+24       1.102553802126e+25      -4.994075994616e-12      3.710142190836e-134      -5.160099999846e+00       1.490177876939e+32       3.648585302566e+32       7.737406454385e-05       1.435001000290e-01 
       9.343927204839e+10       8.657501405685e-20       4.960507794749e-06       1.883663450750e+16       1.420669138728e+04       1.520419741688e-07       1.327462901458e+15       2.863950523583e-06       2.099014882634e+32       2.032634128856e+24       1.079720580661e+25      -4.994075994616e-12      4.047615548657e-134      -5.160099999845e+00       1.449172984761e+32       3.548187995693e+32       7.745151608075e-05       1.433566002493e-01 
       9.278974384145e+10       8.779130642200e-20       4.995230483473e-06       1.857566499239e+16       1.420669138725e+04       1.531062679877e-07       1.318235254671e+15       2.883998177030e-06       2.041256758403e+32       1.990539507141e+24       1.057360221383e+25      -4.994075994616e-12      4.415785376151e-134      -5.160099999844e+00       1.409296415052e+32       3.450553299097e+32       7.752896761783e-05       1.432133871850e-01 
       9.214473072631e+10       8.902468647844e-20       5.030198735767e-06       1.831831104290e+16       1.420669138721e+04       1.541780118633e-07       1.309071752401e+15       2.904186164048e-06       1.985087951590e+32       1.949316639546e+24       1.035462931604e+25      -4.994075994616e-12      4.817443814469e-134      -5.160099999843e+00       1.370517120016e+32       3.355605194645e+32       7.760641915512e-05       1.430704599777e-01 
       9.150420131705e+10       9.027539429113e-20       5.065408913651e-06       1.806452256768e+16       1.420669138718e+04       1.552572579460e-07       1.299971948756e+15       2.924515466973e-06       1.930464729303e+32       1.908947472572e+24       1.014019121433e+25      -4.994075994616e-12      5.255636977039e-134      -5.160099999842e+00       1.332804906189e+32       3.263269755984e+32       7.768387069260e-05       1.429278177725e-01 
       9.086812444588e+10       9.154367329772e-20       5.100866474095e-06       1.781425016937e+16       1.420669138714e+04       1.563440587513e-07       1.290935400945e+15       2.944987075014e-06       1.877344562037e+32       1.869414326596e+24       9.930193995827e+24      -4.994075994616e-12      5.733688050800e-134      -5.160099999841e+00       1.296130410937e+32       3.173475090970e+32       7.776132223028e-05       1.427854597177e-01 
       9.023646916170e+10       9.282977035591e-20       5.136573236086e-06       1.756744513497e+16       1.420669138711e+04       1.574384671622e-07       1.281961669257e+15       2.965601984309e-06       1.825686090562e+32       1.830699888129e+24       9.724545692534e+24      -4.994075994616e-12      6.255222498721e-134      -5.160099999840e+00       1.260465079588e+32       3.086151285703e+32       7.783877376816e-05       1.426433849653e-01 
       8.960920472855e+10       9.413393579151e-20       5.172529199626e-06       1.732405942638e+16       1.420669138707e+04       1.585405364320e-07       1.273050317034e+15       2.986361197966e-06       1.775449093722e+32       1.792787202235e+24       9.523156241049e+24      -4.994075994616e-12      6.824195554735e-134      -5.160099999839e+00       1.225781143205e+32       3.001230350087e+32       7.791622530625e-05       1.425015926703e-01 
       8.898630062413e+10       9.545642344713e-20       5.208736183704e-06       1.708404567102e+16       1.420669138703e+04       1.596503201867e-07       1.264200910655e+15       3.007265726114e-06       1.726594457116e+32       1.755659665103e+24       9.325937443129e+24      -4.994075994616e-12      7.444922219599e-134      -5.160099999837e+00       1.192051596962e+32       2.918646164894e+32       7.799367684454e-05       1.423600819914e-01 
       8.836772653832e+10       9.679749073165e-20       5.245197826298e-06       1.684735715263e+16       1.420669138700e+04       1.607678724277e-07       1.255413019515e+15       3.028316585957e-06       1.679084142646e+32       1.719301016778e+24       9.132802927066e+24      -4.994075994616e-12      8.122109985173e-134      -5.160099999836e+00       1.159250179117e+32       2.838334430284e+32       7.807112838303e-05       1.422188520903e-01 
       8.775345237167e+10       9.815739867028e-20       5.281914127409e-06       1.661394780220e+16       1.420669138696e+04       1.618932475343e-07       1.246686215999e+15       3.049514801815e-06       1.632881158900e+32       1.683695334040e+24       8.943668109856e+24      -4.994075994616e-12      8.860894535282e-134      -5.160099999835e+00       1.127351350569e+32       2.760232615742e+32       7.814857992174e-05       1.420779021324e-01 
       8.714344823398e+10       9.953641195535e-20       5.318888725014e-06       1.638377218894e+16       1.420669138692e+04       1.630265002667e-07       1.238020075467e+15       3.070861405181e-06       1.587949532349e+32       1.648827023425e+24       8.758450160158e+24      -4.994075994616e-12      9.666878693926e-134      -5.160099999834e+00       1.096330274970e+32       2.684279911391e+32       7.822603146065e-05       1.419372312860e-01 
       8.653768444283e+10       1.009347989979e-19       5.356119800126e-06       1.615678551150e+16       1.420669138689e+04       1.641676857682e-07       1.229414176229e+15       3.092357434767e-06       1.544254279341e+32       1.614680814405e+24       8.577067962019e+24      -4.994075994616e-12      1.054617491620e-133      -5.160099999833e+00       1.066162799386e+32       2.610417180645e+32       7.830348299977e-05       1.417968387230e-01 
       8.593613152213e+10       1.023528319798e-19       5.393612809712e-06       1.593294358921e+16       1.420669138685e+04       1.653168595683e-07       1.220868099529e+15       3.114003936556e-06       1.501761378863e+32       1.581241752693e+24       8.399442079346e+24      -4.994075994616e-12      1.150545164418e-133      -5.160099999832e+00       1.036825435498e+32       2.538586914168e+32       7.838093453911e-05       1.416567236185e-01 
       8.533876020068e+10       1.037907869068e-19       5.431367753772e-06       1.571220285349e+16       1.420669138681e+04       1.664740775849e-07       1.212381429518e+15       3.135801963854e-06       1.460437746046e+32       1.548495193696e+24       8.225494721122e+24      -4.994075994616e-12      1.255198387930e-133      -5.160099999831e+00       1.008295341307e+32       2.468733185093e+32       7.845838607866e-05       1.415168851509e-01 
       8.474554141075e+10       1.052489436625e-19       5.469388270285e-06       1.549452033941e+16       1.420669138677e+04       1.676393961276e-07       1.203953753242e+15       3.157752577340e-06       1.420251206414e+32       1.516426796102e+24       8.055149707333e+24      -4.994075994616e-12      1.369370835486e-133      -5.160099999829e+00       9.805503033531e+31       2.400801605483e+32       7.853583761842e-05       1.413773225015e-01 
       8.415644628670e+10       1.067275860621e-19       5.507674359251e-06       1.527985367724e+16       1.420669138674e+04       1.688128719001e-07       1.195584660614e+15       3.179856845117e-06       1.381170470828e+32       1.485022515599e+24       7.888332435607e+24      -4.994075994616e-12      1.493928372687e-133      -5.160099999828e+00       9.535687194182e+31       2.334739283980e+32       7.861328915841e-05       1.412380348554e-01 
       8.357144616351e+10       1.082270019087e-19       5.546227839659e-06       1.506816108430e+16       1.420669138670e+04       1.699945620031e-07       1.187273744399e+15       3.202115842764e-06       1.343165111124e+32       1.454268598726e+24       7.724969848544e+24      -4.994075994616e-12      1.629815623996e-133      -5.160099999827e+00       9.273295817087e+31       2.270494784625e+32       7.869074069861e-05       1.410990214004e-01 
       8.299051257543e+10       1.097474830483e-19       5.585050530499e-06       1.485940135676e+16       1.420669138666e+04       1.711845239367e-07       1.179020600194e+15       3.224530653391e-06       1.306205536423e+32       1.424151576844e+24       7.564990401716e+24      -4.994075994616e-12      1.778063136617e-133      -5.160099999826e+00       9.018124604977e+31       2.208018086812e+32       7.876819223903e-05       1.409602813278e-01 
       8.241361725460e+10       1.112893254272e-19       5.624146069749e-06       1.465353386164e+16       1.420669138662e+04       1.723828156039e-07       1.170824826405e+15       3.247102367688e-06       1.270262970094e+32       1.394658260245e+24       7.408324032337e+24      -4.994075994616e-12      1.939795196002e-133      -5.160099999824e+00       8.769974882180e+31       2.147260546342e+32       7.884564377968e-05       1.408218138319e-01 
       8.184073212964e+10       1.128528291494e-19       5.663514457410e-06       1.445051852891e+16       1.420669138658e+04       1.735894953127e-07       1.162686024232e+15       3.269832083982e-06       1.235309427344e+32       1.365775732369e+24       7.254902128582e+24      -4.994075994616e-12      2.116238352251e-133      -5.160099999823e+00       8.528653439943e+31       2.088174857545e+32       7.892309532055e-05       1.406836181104e-01 
       8.127182932433e+10       1.144382985352e-19       5.703159331460e-06       1.425031584370e+16       1.420669138654e+04       1.748046217795e-07       1.154603797644e+15       3.292720908286e-06       1.201317693431e+32       1.337491344153e+24       7.104657499531e+24      -4.994075994616e-12      2.308730722072e-133      -5.160099999822e+00       8.293972385993e+31       2.030715016452e+32       7.900054686165e-05       1.405456933638e-01 
       8.070688115618e+10       1.160460421802e-19       5.743082510890e-06       1.405288683856e+16       1.420669138650e+04       1.760282541315e-07       1.146577753367e+15       3.315769954356e-06       1.168261302477e+32       1.309792708486e+24       6.957524345750e+24      -4.994075994616e-12      2.518732136846e-133      -5.160099999821e+00       8.065748998246e+31       1.974836284975e+32       7.907799840298e-05       1.404080387960e-01 
       8.014586013519e+10       1.176763730154e-19       5.783283995697e-06       1.385819308594e+16       1.420669138646e+04       1.772604519100e-07       1.138607500857e+15       3.338980343744e-06       1.136114516858e+32       1.282667694787e+24       6.813438230470e+24      -4.994075994616e-12      2.747835213752e-133      -5.160099999820e+00       7.843805582543e+31       1.920495156073e+32       7.915544994454e-05       1.402706536139e-01 
       7.958873896241e+10       1.193296083683e-19       5.823767423863e-06       1.366619669067e+16       1.420669138642e+04       1.785012750730e-07       1.130692652287e+15       3.362353205854e-06       1.104852307166e+32       1.256104423693e+24       6.672336051370e+24      -4.994075994616e-12      2.997777433923e-133      -5.160099999818e+00       7.627969334294e+31       1.867649319880e+32       7.923290148633e-05       1.401335370276e-01 
       7.903549052866e+10       1.210060700244e-19       5.864532795385e-06       1.347686028257e+16       1.420669138638e+04       1.797507839981e-07       1.122832822526e+15       3.385889677995e-06       1.074450332724e+32       1.230091261856e+24       6.534156012938e+24      -4.994075994616e-12      3.270454319227e-133      -5.160099999817e+00       7.418072203934e+31       1.816257630760e+32       7.931035302835e-05       1.399966882502e-01 
       7.848608791322e+10       1.227060842901e-19       5.905585567234e-06       1.329014700924e+16       1.420669138634e+04       1.810090394856e-07       1.115027629118e+15       3.409590905436e-06       1.044884922630e+32       1.204616816844e+24       6.398837599412e+24      -4.994075994616e-12      3.567933807599e-133      -5.160099999816e+00       7.213950766082e+31       1.766280075273e+32       7.938780457062e-05       1.398601064979e-01 
       7.794050438249e+10       1.244299820559e-19       5.946923920419e-06       1.310602052882e+16       1.420669138630e+04       1.822761027616e-07       1.107276692269e+15       3.433458041466e-06       1.016133057330e+32       1.179669932160e+24       6.266321548272e+24      -4.994075994616e-12      3.892471935954e-133      -5.160099999814e+00       7.015446092295e+31       1.717677741019e+32       7.946525611311e-05       1.397237909899e-01 
       7.739871338872e+10       1.261780988611e-19       5.988551492919e-06       1.292444500295e+16       1.420669138625e+04       1.835520354805e-07       1.099579634821e+15       3.457492247443e-06       9.881723506919e+31       1.155239682349e+24       6.136549824292e+24      -4.994075994616e-12      4.246529949607e-133      -5.160099999813e+00       6.822403627330e+31       1.670412786343e+32       7.954270765585e-05       1.395877409486e-01 
       7.686068856869e+10       1.279507749592e-19       6.030471922713e-06       1.274538508978e+16       1.420669138621e+04       1.848368997284e-07       1.091936082241e+15       3.481694692857e-06       9.609810325807e+31       1.131315368214e+24       6.009465594116e+24      -4.994075994616e-12      4.632792967971e-133      -5.160099999812e+00       6.634673068806e+31       1.624448410869e+32       7.962015919883e-05       1.394519555991e-01 
