# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  499       2.532224381678e+03       7.000983896224e+00       0.000000000000e+00      -4.427810389696e+01       2.963931100349e-08       2.738284566146e-06       7.297198480088e-07 
  500       2.535865338649e+03       6.956271533574e+00       0.000000000000e+00      -4.300587782406e+01       2.955534213332e-08       2.709895458145e-06       7.081436700492e-07 
  501       2.539272471361e+03       6.916805640704e+00       0.000000000000e+00      -4.172533534113e+01       2.947168047361e-08       2.683859889844e-06       6.865427804054e-07 
  502       2.542442408959e+03       6.882688049461e+00       0.000000000000e+00      -4.043739226218e+01       2.938830741643e-08       2.660189242068e-06       6.649190678063e-07 
  503       2.545371758278e+03       6.854021416009e+00       0.000000000000e+00      -3.914297913040e+01       2.930520289002e-08       2.638894422736e-06       6.432744277577e-07 
  504       2.548057103778e+03       6.830909223555e+00       0.000000000000e+00      -3.784304129064e+01       2.922234533022e-08       2.619985859550e-06       6.216107624029e-07 
  505       2.550495744677e+03       6.813439460917e+00       0.000000000000e+00      -3.653847568579e+01       2.913971757156e-08       2.603469894144e-06       5.999301215668e-07 
  506       2.552687929841e+03       6.801635135551e+00       0.000000000000e+00      -3.522993909626e+01       2.905732495392e-08       2.589337808010e-06       5.782351328850e-07 
  507       2.554634687154e+03       6.795502340231e+00       0.000000000000e+00      -3.391803451902e+01       2.897517819852e-08       2.577576308732e-06       5.565285899498e-07 
  508       2.556337092432e+03       6.795046443345e+00       0.000000000000e+00      -3.260337398678e+01       2.889328756832e-08       2.568171073412e-06       5.348133128504e-07 
  509       2.557796269697e+03       6.800272083967e+00       0.000000000000e+00      -3.128657861079e+01       2.881166285501e-08       2.561106736078e-06       5.130921482286e-07 
  510       2.559013391470e+03       6.811183166915e+00       0.000000000000e+00      -2.996827862364e+01       2.873031336593e-08       2.556366875041e-06       4.913679693338e-07 
  511       2.559989679047e+03       6.827782857814e+00       0.000000000000e+00      -2.864911342208e+01       2.864924791085e-08       2.553934000191e-06       4.696436760782e-07 
  512       2.560726402785e+03       6.850073578156e+00       0.000000000000e+00      -2.732973160976e+01       2.856847478859e-08       2.553789540246e-06       4.479221950914e-07 
  513       2.561224882385e+03       6.878057000364e+00       0.000000000000e+00      -2.601079104009e+01       2.848800177353e-08       2.555913829943e-06       4.262064797746e-07 
  514       2.561486487177e+03       6.911734042854e+00       0.000000000000e+00      -2.469295885901e+01       2.840783610195e-08       2.560286097173e-06       4.044995103552e-07 
  515       2.561512636399e+03       6.951104865099e+00       0.000000000000e+00      -2.337691154777e+01       2.832798445832e-08       2.566884450067e-06       3.828042939403e-07 
  516       2.561304799484e+03       6.996168862684e+00       0.000000000000e+00      -2.206333496576e+01       2.824845296133e-08       2.575685864017e-06       3.611238645703e-07 
  517       2.560864496342e+03       7.046924662377e+00       0.000000000000e+00      -2.075292439329e+01       2.816924714990e-08       2.586666168661e-06       3.394612832725e-07 
  518       2.560193297642e+03       7.103370117185e+00       0.000000000000e+00      -1.944638457438e+01       2.809037196896e-08       2.599800034789e-06       3.178196381138e-07 
  519       2.559292825097e+03       7.165502301419e+00       0.000000000000e+00      -1.814442975958e+01       2.801183175518e-08       2.615060961218e-06       2.962020442536e-07 
  520       2.558164751747e+03       7.233317505754e+00       0.000000000000e+00      -1.684778374875e+01       2.793363022247e-08       2.632421261597e-06       2.746116439964e-07 
  521       2.556810802241e+03       7.306811232291e+00       0.000000000000e+00      -1.555717993387e+01       2.785577044744e-08       2.651852051164e-06       2.530516068437e-07 
  522       2.555232753121e+03       7.385978189624e+00       0.000000000000e+00      -1.427336134180e+01       2.777825485460e-08       2.673323233449e-06       2.315251295463e-07 
  523       2.553432433106e+03       7.470812287893e+00       0.000000000000e+00      -1.299708067714e+01       2.770108520157e-08       2.696803486919e-06       2.100354361555e-07 
  524       2.551411723374e+03       7.561306633857e+00       0.000000000000e+00      -1.172910036498e+01       2.762426256402e-08       2.722260251569e-06       1.885857780749e-07 
  525       2.549172557845e+03       7.657453525944e+00       0.000000000000e+00      -1.047019259371e+01       2.754778732052e-08       2.749659715465e-06       1.671794341113e-07 
  526       2.546716923465e+03       7.759244449325e+00       0.000000000000e+00      -9.221139357815e+00       2.747165913727e-08       2.778966801223e-06       1.458197105254e-07 
  527       2.544046860491e+03       7.866670070966e+00       0.000000000000e+00      -7.982732500689e+00       2.739587695265e-08       2.810145152443e-06       1.245099410826e-07 
  528       2.541164462769e+03       7.979720234697e+00       0.000000000000e+00      -6.755773757407e+00       2.732043896165e-08       2.843157120077e-06       1.032534871030e-07 
  529       2.538071878022e+03       8.098383956271e+00       0.000000000000e+00      -5.541074797539e+00       2.724534260016e-08       2.877963748757e-06       8.205373751158e-08 
  530       2.534771308133e+03       8.222649418426e+00       0.000000000000e+00      -4.339457267944e+00       2.717058452910e-08       2.914524763054e-06       6.091410888781e-08 
  531       2.531265009426e+03       8.352503965948e+00       0.000000000000e+00      -3.151752835562e+00       2.709616061840e-08       2.952798553696e-06       3.983804551512e-08 
  532       2.527555292949e+03       8.487934100732e+00       0.000000000000e+00      -1.978803230219e+00       2.702206593089e-08       2.992742163718e-06       1.882901943000e-08 
  533       2.523644524760e+03       8.628925476846e+00       0.000000000000e+00      -8.214602874202e-01       2.694829470595e-08       3.034311274573e-06      -2.109469529064e-09 
  534       2.519535126207e+03       8.775462895590e+00       0.000000000000e+00       3.194140088527e-01       2.687484034315e-08       3.077460192172e-06      -2.297389367304e-08 
  535       2.515229574215e+03       8.927530300562e+00       0.000000000000e+00       1.442947483343e+00       2.680169538557e-08       3.122141832884e-06      -4.376069741399e-08 
  536       2.510730401565e+03       9.085110772715e+00       0.000000000000e+00       2.548257726723e+00       2.672885150314e-08       3.168307709470e-06      -6.446629721706e-08 
  537       2.506040197180e+03       9.248186525424e+00       0.000000000000e+00       3.634452052794e+00       2.665629947573e-08       3.215907916974e-06      -8.508708155270e-08 
  538       2.501161606408e+03       9.416738899546e+00       0.000000000000e+00       4.700627455692e+00       2.658402917614e-08       3.264891118548e-06      -1.056194108492e-07 
  539       2.496097331304e+03       9.590748358480e+00       0.000000000000e+00       5.745870567091e+00       2.651202955291e-08       3.315204531231e-06      -1.260596174453e-07 
  540       2.490850130914e+03       9.770194483234e+00       0.000000000000e+00       6.769257613399e+00       2.644028861300e-08       3.366793911670e-06      -1.464040055437e-07 
  541       2.485422821558e+03       9.955055967482e+00       0.000000000000e+00       7.769854372971e+00       2.636879340432e-08       3.419603541786e-06      -1.666488511638e-07 
  542       2.479818277113e+03       1.014531061263e+01       0.000000000000e+00       8.746716133302e+00       2.629752999813e-08       3.473576214390e-06      -1.867904020958e-07 
  543       2.474039429298e+03       1.034093532287e+01       0.000000000000e+00       9.698887648235e+00       2.622648347123e-08       3.528653218736e-06      -2.068248778544e-07 
  544       2.468089347409e+03       1.054189750537e+01       0.000000000000e+00       1.062551748482e+01       2.615564196449e-08       3.584781397463e-06      -2.267489377058e-07 
  545       2.461971479304e+03       1.074812902781e+01       0.000000000000e+00       1.152620451385e+01       2.608500913431e-08       3.641934658599e-06      -2.465611055095e-07 
  546       2.455689417427e+03       1.095955155426e+01       0.000000000000e+00       1.240066060668e+01       2.601459232992e-08       3.700093296988e-06      -2.662604018823e-07 
  547       2.449246820250e+03       1.117608506855e+01       0.000000000000e+00       1.324859708786e+01       2.594439856820e-08       3.759236994455e-06      -2.858458817899e-07 
  548       2.442647412591e+03       1.139764786591e+01       0.000000000000e+00       1.406972473858e+01       2.587443452511e-08       3.819344813740e-06      -3.053166350745e-07 
  549       2.435894985926e+03       1.162415654452e+01       0.000000000000e+00       1.486375380025e+01       2.580470652720e-08       3.880395192409e-06      -3.246717869855e-07 
  550       2.428993398710e+03       1.185552599711e+01       0.000000000000e+00       1.563039397795e+01       2.573522054292e-08       3.942365936749e-06      -3.439104987114e-07 
  551       2.421946576684e+03       1.209166940254e+01       0.000000000000e+00       1.636935444395e+01       2.566598217389e-08       4.005234215629e-06      -3.630319679152e-07 
  552       2.414758513197e+03       1.233249821741e+01       0.000000000000e+00       1.708034384122e+01       2.559699664615e-08       4.068976554350e-06      -3.820354292714e-07 
  553       2.407433269521e+03       1.257792216757e+01       0.000000000000e+00       1.776307028691e+01       2.552826880120e-08       4.133568828460e-06      -4.009201550056e-07 
  554       2.399974975163e+03       1.282784923978e+01       0.000000000000e+00       1.841724137587e+01       2.545980308709e-08       4.198986257560e-06      -4.196854554370e-07 
  555       2.392387828181e+03       1.308218567326e+01       0.000000000000e+00       1.904256418413e+01       2.539160354933e-08       4.265203399070e-06      -4.383306795220e-07 
  556       2.384676095504e+03       1.334083595127e+01       0.000000000000e+00       1.963874527244e+01       2.532367382180e-08       4.332194141991e-06      -4.568552154016e-07 
  557       2.376844113240e+03       1.360370279271e+01       0.000000000000e+00       2.020549068974e+01       2.525601711747e-08       4.399931700626e-06      -4.752584909499e-07 
  558       2.368896286999e+03       1.387068714367e+01       0.000000000000e+00       2.074250597664e+01       2.518863621918e-08       4.468388608296e-06      -4.935399743263e-07 
  559       2.360837092202e+03       1.414168816908e+01       0.000000000000e+00       2.124949616901e+01       2.512153347021e-08       4.537536711014e-06      -5.116991745287e-07 
  560       2.352671074400e+03       1.441660324419e+01       0.000000000000e+00       2.172616580138e+01       2.505471076482e-08       4.607347161154e-06      -5.297356419497e-07 
  561       2.344402849588e+03       1.469532794627e+01       0.000000000000e+00       2.217221891049e+01       2.498816953875e-08       4.677790411084e-06      -5.476489689358e-07 
  562       2.336037104522e+03       1.497775604611e+01       0.000000000000e+00       2.258735903880e+01       2.492191075950e-08       4.748836206786e-06      -5.654387903475e-07 
  563       2.327578597031e+03       1.526377949962e+01       0.000000000000e+00       2.297128923798e+01       2.485593491672e-08       4.820453581441e-06      -5.831047841232e-07 
  564       2.319032156337e+03       1.555328843943e+01       0.000000000000e+00       2.332371207240e+01       2.479024201233e-08       4.892610849006e-06      -6.006466718445e-07 
  565       2.310402683366e+03       1.584617116649e+01       0.000000000000e+00       2.364432962265e+01       2.472483155067e-08       4.965275597757e-06      -6.180642193044e-07 
  566       2.301695151067e+03       1.614231414159e+01       0.000000000000e+00       2.393284348903e+01       2.465970252853e-08       5.038414683811e-06      -6.353572370775e-07 
  567       2.292914604725e+03       1.644160197701e+01       0.000000000000e+00       2.418895479505e+01       2.459485342511e-08       5.111994224631e-06      -6.525255810930e-07 
  568       2.284066162275e+03       1.674391742807e+01       0.000000000000e+00       2.441236419096e+01       2.453028219185e-08       5.185979592498e-06      -6.695691532096e-07 
  569       2.275155014623e+03       1.704914138471e+01       0.000000000000e+00       2.460277185721e+01       2.446598624221e-08       5.260335407974e-06      -6.864879017931e-07 
  570       2.266186425955e+03       1.735715286310e+01       0.000000000000e+00       2.475987750797e+01       2.440196244139e-08       5.335025533325e-06      -7.032818222960e-07 
  571       2.257165734057e+03       1.766782899719e+01       0.000000000000e+00       2.488338039464e+01       2.433820709590e-08       5.410013065936e-06      -7.199509578402e-07 
  572       2.248098350627e+03       1.798104503030e+01       0.000000000000e+00       2.497297930936e+01       2.427471594308e-08       5.485260331696e-06      -7.364953998009e-07 
  573       2.238989761594e+03       1.829667430675e+01       0.000000000000e+00       2.502837258846e+01       2.421148414055e-08       5.560728878362e-06      -7.529152883941e-07 
  574       2.229845527430e+03       1.861458826337e+01       0.000000000000e+00       2.504925811604e+01       2.414850625553e-08       5.636379468896e-06      -7.692108132657e-07 
  575       2.220671283465e+03       1.893465642113e+01       0.000000000000e+00       2.503533332739e+01       2.408577625408e-08       5.712172074786e-06      -7.853822140831e-07 
  576       2.211472740208e+03       1.925674637672e+01       0.000000000000e+00       2.498629521257e+01       2.402328749032e-08       5.788065869342e-06      -8.014297811293e-07 
  577       2.202255683656e+03       1.958072379410e+01       0.000000000000e+00       2.490184031985e+01       2.396103269543e-08       5.864019220961e-06      -8.173538558992e-07 
  578       2.193025975611e+03       1.990645239615e+01       0.000000000000e+00       2.478166475923e+01       2.389900396672e-08       5.939989686384e-06      -8.331548316984e-07 
  579       2.183789553999e+03       2.023379395618e+01       0.000000000000e+00       2.462546420598e+01       2.383719275646e-08       6.015934003918e-06      -8.488331542447e-07 
  580       2.174552433180e+03       2.056260828955e+01       0.000000000000e+00       2.443293390407e+01       2.377558986075e-08       6.091808086637e-06      -8.643893222707e-07 
  581       2.165320704267e+03       2.089275324525e+01       0.000000000000e+00       2.420376866973e+01       2.371418540819e-08       6.167567015566e-06      -8.798238881307e-07 
  582       2.156100535440e+03       2.122408469750e+01       0.000000000000e+00       2.393766289494e+01       2.365296884853e-08       6.243165032838e-06      -8.951374584080e-07 
  583       2.146897670987e+03       2.155646266412e+01       0.000000000000e+00       2.363440260910e+01       2.359193180402e-08       6.318563696923e-06      -9.103301649853e-07 
  584       2.137715914031e+03       2.188976984683e+01       0.000000000000e+00       2.329414418363e+01       2.353107680357e-08       6.393756698328e-06      -9.254000552169e-07 
  585       2.128558606522e+03       2.222389353752e+01       0.000000000000e+00       2.291714259677e+01       2.347040896094e-08       6.468745958792e-06      -9.403446427326e-07 
  586       2.119429127218e+03       2.255871952707e+01       0.000000000000e+00       2.250366004133e+01       2.340993314544e-08       6.543533554556e-06      -9.551614316080e-07 
  587       2.110330891828e+03       2.289413209914e+01       0.000000000000e+00       2.205396596067e+01       2.334965397620e-08       6.618121718095e-06      -9.698479164209e-07 
  588       2.101267353148e+03       2.323001402386e+01       0.000000000000e+00       2.156833708461e+01       2.328957581644e-08       6.692512839858e-06      -9.844015823078e-07 
  589       2.092242001200e+03       2.356624655161e+01       0.000000000000e+00       2.104705746539e+01       2.322970276770e-08       6.766709470013e-06      -9.988199050212e-07 
  590       2.083258363371e+03       2.390270940673e+01       0.000000000000e+00       2.049041851364e+01       2.317003866400e-08       6.840714320197e-06      -1.013100350987e-06 
  591       2.074320004549e+03       2.423928078129e+01       0.000000000000e+00       1.989871903430e+01       2.311058706598e-08       6.914530265279e-06      -1.027240377364e-06 
  592       2.065430527270e+03       2.457583732884e+01       0.000000000000e+00       1.927226526255e+01       2.305135125490e-08       6.988160345123e-06      -1.041237432099e-06 
  593       2.056593571845e+03       2.491225415811e+01       0.000000000000e+00       1.861137089984e+01       2.299233422673e-08       7.061607766361e-06      -1.055088953989e-06 
  594       2.047812816508e+03       2.524840482680e+01       0.000000000000e+00       1.791635714973e+01       2.293353868608e-08       7.134875904173e-06      -1.068792372741e-06 
  595       2.039091977550e+03       2.558416133529e+01       0.000000000000e+00       1.718755275391e+01       2.287496704012e-08       7.207968304070e-06      -1.082345109029e-06 
  596       2.030434809461e+03       2.591939412039e+01       0.000000000000e+00       1.642529402814e+01       2.281662139243e-08       7.280888683690e-06      -1.095744574555e-06 
  597       2.021845105065e+03       2.625397204910e+01       0.000000000000e+00       1.562992489818e+01       2.275850353684e-08       7.353640934594e-06      -1.108988172113e-06 
  598       2.013326695660e+03       2.658776241234e+01       0.000000000000e+00       1.480179693572e+01       2.270061495116e-08       7.426229124075e-06      -1.122073295644e-06 
  599       2.004883451160e+03       2.692063091868e+01       0.000000000000e+00       1.394126939439e+01       2.264295679091e-08       7.498657496966e-06      -1.134997330305e-06 
  600       1.996519280227e+03       2.725244168810e+01       0.000000000000e+00       1.304870924564e+01       2.258552988297e-08       7.570930477465e-06      -1.147757652525e-06 
  601       1.988238130416e+03       2.758305724573e+01       0.000000000000e+00       1.212449121472e+01       2.252833471919e-08       7.643052670954e-06      -1.160351630072e-06 
  602       1.980043988312e+03       2.791233851560e+01       0.000000000000e+00       1.116899781665e+01       2.247137144993e-08       7.715028865837e-06      -1.172776622111e-06 
  603       1.971940879666e+03       2.824014481435e+01       0.000000000000e+00       1.018261939213e+01       2.241463987757e-08       7.786864035378e-06      -1.185029979272e-06 
  604       1.963932869537e+03       2.856633384503e+01       0.000000000000e+00       9.165754143474e+00       2.235813944997e-08       7.858563339546e-06      -1.197109043713e-06 
  605       1.956024062428e+03       2.889076169077e+01       0.000000000000e+00       8.118808170626e+00       2.230186925385e-08       7.930132126866e-06      -1.209011149182e-06 
  606       1.948218602429e+03       2.921328280858e+01       0.000000000000e+00       7.042195507043e+00       2.224582800814e-08       8.001575936283e-06      -1.220733621084e-06 
  607       1.940520673349e+03       2.953375002309e+01       0.000000000000e+00       5.936338155673e+00       2.219001405727e-08       8.072900499022e-06      -1.232273776546e-06 
  608       1.932934498861e+03       2.985201452024e+01       0.000000000000e+00       4.801666124896e+00       2.213442536440e-08       8.144111740467e-06      -1.243628924480e-06 
  609       1.925464342638e+03       3.016792584110e+01       0.000000000000e+00       3.638617464472e+00       2.207905950463e-08       8.215215782035e-06      -1.254796365653e-06 
  610       1.918114508490e+03       3.048133187554e+01       0.000000000000e+00       2.447638301489e+00       2.202391365809e-08       8.286218943065e-06      -1.265773392752e-06 
  611       1.910889340508e+03       3.079207885603e+01       0.000000000000e+00       1.229182876311e+00       2.196898460306e-08       8.357127742709e-06      -1.276557290449e-06 
  612       1.903793223197e+03       3.110001135132e+01       0.000000000000e+00      -1.628642147540e-02       2.191426870896e-08       8.427948901833e-06      -1.287145335472e-06 
  613       1.896830581616e+03       3.140497226027e+01       0.000000000000e+00      -1.288299017110e+00       2.185976192934e-08       8.498689344922e-06      -1.297534796670e-06 
  614       1.890005881520e+03       3.170680280551e+01       0.000000000000e+00      -2.586376114713e+00       2.180545979478e-08       8.569356201994e-06      -1.307722935081e-06 
  615       1.883323629495e+03       3.200534252722e+01       0.000000000000e+00      -3.910030661341e+00       2.175135740577e-08       8.639956810517e-06      -1.317707004006e-06 
  616       1.876788373100e+03       3.230042927687e+01       0.000000000000e+00      -5.258767311030e+00       2.169744942552e-08       8.710498717338e-06      -1.327484249071e-06 
  617       1.870404701001e+03       3.259189921097e+01       0.000000000000e+00      -6.632082388856e+00       2.164373007267e-08       8.780989680614e-06      -1.337051908300e-06 
  618       1.864177243115e+03       3.287958678480e+01       0.000000000000e+00      -8.029463854985e+00       2.159019311403e-08       8.851437671752e-06      -1.346407212187e-06 
  619       1.858110670744e+03       3.316332474614e+01       0.000000000000e+00      -9.450391268723e+00       2.153683185723e-08       8.921850877357e-06      -1.355547383763e-06 
  620       1.852209696717e+03       3.344294412904e+01       0.000000000000e+00      -1.089433575257e+01       2.148363914325e-08       8.992237701181e-06      -1.364469638670e-06 
  621       1.846479075530e+03       3.371827424757e+01       0.000000000000e+00      -1.236075995627e+01       2.143060733903e-08       9.062606766086e-06      -1.373171185229e-06 
  622       1.840922921610e+03       3.398916068463e+01       0.000000000000e+00      -1.384910716655e+01       2.137773038255e-08       9.132963024197e-06      -1.381649745130e-06 
  623       1.835542646326e+03       3.425551973392e+01       0.000000000000e+00      -1.535876842906e+01       2.132501003914e-08       9.203295933161e-06      -1.389905135442e-06 
  624       1.830338972927e+03       3.451728522098e+01       0.000000000000e+00      -1.688911458518e+01       2.127244992255e-08       9.273590868923e-06      -1.397937742248e-06 
  625       1.825312613968e+03       3.477439062277e+01       0.000000000000e+00      -1.843950701743e+01       2.122005346476e-08       9.343832978503e-06      -1.405748005598e-06 
  626       1.820464271235e+03       3.502676906708e+01       0.000000000000e+00      -2.000929761011e+01       2.116782391203e-08       9.414007178354e-06      -1.413336420060e-06 
  627       1.815794635672e+03       3.527435333175e+01       0.000000000000e+00      -2.159782871005e+01       2.111576432101e-08       9.484098152710e-06      -1.420703535292e-06 
  628       1.811304387310e+03       3.551707584405e+01       0.000000000000e+00      -2.320443308723e+01       2.106387755477e-08       9.554090351928e-06      -1.427849956598e-06 
  629       1.806994195195e+03       3.575486867999e+01       0.000000000000e+00      -2.482843389555e+01       2.101216627887e-08       9.623967990831e-06      -1.434776345502e-06 
  630       1.802864717313e+03       3.598766356359e+01       0.000000000000e+00      -2.646914463346e+01       2.096063295730e-08       9.693715047040e-06      -1.441483420310e-06 
  631       1.798916600522e+03       3.621539186624e+01       0.000000000000e+00      -2.812586910467e+01       2.090927984847e-08       9.763315259304e-06      -1.447971956685e-06 
  632       1.795150480473e+03       3.643798460601e+01       0.000000000000e+00      -2.979790137886e+01       2.085810900111e-08       9.832752125826e-06      -1.454242788215e-06 
  633       1.791566981543e+03       3.665537244694e+01       0.000000000000e+00      -3.148452575233e+01       2.080712225018e-08       9.902008902582e-06      -1.460296806995e-06 
  634       1.788166716762e+03       3.686748569838e+01       0.000000000000e+00      -3.318501670874e+01       2.075632121273e-08       9.971068601634e-06      -1.466134964193e-06 
  635       1.784950287737e+03       3.707425431429e+01       0.000000000000e+00      -3.489863887975e+01       2.070570728371e-08       1.003991398944e-05      -1.471758270638e-06 
  636       1.781918284584e+03       3.727560789258e+01       0.000000000000e+00      -3.662464700576e+01       2.065528163180e-08       1.010852758517e-05      -1.477167797395e-06 
  637       1.779071285852e+03       3.747147567439e+01       0.000000000000e+00      -3.836228589656e+01       2.060504519514e-08       1.017689165898e-05      -1.482364676348e-06 
  638       1.776409858453e+03       3.766178654342e+01       0.000000000000e+00      -4.011079039204e+01       2.055499867707e-08       1.024498823034e-05      -1.487350100787e-06 
  639       1.773934557587e+03       3.784646902527e+01       0.000000000000e+00      -4.186938532289e+01       2.050514254184e-08       1.031279906630e-05      -1.492125325991e-06 
  640       1.771645926673e+03       3.802545128672e+01       0.000000000000e+00      -4.363728547128e+01       2.045547701027e-08       1.038030567977e-05      -1.496691669819e-06 
  641       1.769544497273e+03       3.819866113504e+01       0.000000000000e+00      -4.541369553153e+01       2.040600205535e-08       1.044748932784e-05      -1.501050513299e-06 
  642       1.767630789022e+03       3.836602601735e+01       0.000000000000e+00      -4.719781007084e+01       2.035671739790e-08       1.051433101001e-05      -1.505203301223e-06 
  643       1.765905309556e+03       3.852747301991e+01       0.000000000000e+00      -4.898881348996e+01       2.030762250206e-08       1.058081146648e-05      -1.509151542736e-06 
  644       1.764368554434e+03       3.868292886742e+01       0.000000000000e+00      -5.078587998388e+01       2.025871657091e-08       1.064691117643e-05      -1.512896811939e-06 
  645       1.763021007075e+03       3.883231992235e+01       0.000000000000e+00      -5.258817350253e+01       2.020999854187e-08       1.071261035623e-05      -1.516440748482e-06 
  646       1.761863138678e+03       3.897557218426e+01       0.000000000000e+00      -5.439484771145e+01       2.016146708226e-08       1.077788895777e-05      -1.519785058168e-06 
  647       1.760895408150e+03       3.911261128912e+01       0.000000000000e+00      -5.620504595251e+01       2.011312058464e-08       1.084272666665e-05      -1.522931513554e-06 
  648       1.760118262039e+03       3.924336250860e+01       0.000000000000e+00      -5.801790120458e+01       2.006495716230e-08       1.090710290044e-05      -1.525881954555e-06 
  649       1.759532134455e+03       3.936775074940e+01       0.000000000000e+00      -5.983253604424e+01       2.001697464454e-08       1.097099680696e-05      -1.528638289051e-06 
  650       1.759137447003e+03       3.948570055258e+01       0.000000000000e+00      -6.164806260644e+01       1.996917057205e-08       1.103438726244e-05      -1.531202493496e-06 
  651       1.758934608707e+03       3.959713609285e+01       0.000000000000e+00      -6.346358254522e+01       1.992154219220e-08       1.109725286984e-05      -1.533576613528e-06 
  652       1.758924015938e+03       3.970198117791e+01       0.000000000000e+00      -6.527818699440e+01       1.987408645428e-08       1.115957195699e-05      -1.535762764580e-06 
  653       1.759106052343e+03       3.980015924774e+01       0.000000000000e+00      -6.709095652823e+01       1.982680000475e-08       1.122132257488e-05      -1.537763132496e-06 
  654       1.759481088771e+03       3.989159337392e+01       0.000000000000e+00      -6.890096112214e+01       1.977967918241e-08       1.128248249583e-05      -1.539579974149e-06 
  655       1.760049483202e+03       3.997620625897e+01       0.000000000000e+00      -7.070726011339e+01       1.973272001358e-08       1.134302921174e-05      -1.541215618055e-06 
  656       1.760811580674e+03       4.005392023564e+01       0.000000000000e+00      -7.250890216179e+01       1.968591820721e-08       1.140293993225e-05      -1.542672464997e-06 
  657       1.761767713209e+03       4.012465726624e+01       0.000000000000e+00      -7.430492521035e+01       1.963926914998e-08       1.146219158299e-05      -1.543952988647e-06 
  658       1.762918199744e+03       4.018833894193e+01       0.000000000000e+00      -7.609435644601e+01       1.959276790135e-08       1.152076080374e-05      -1.545059736188e-06 
  659       1.764263346054e+03       4.024488648207e+01       0.000000000000e+00      -7.787621226032e+01       1.954640918856e-08       1.157862394665e-05      -1.545995328945e-06 
  660       1.765803444684e+03       4.029422073351e+01       0.000000000000e+00      -7.964949821012e+01       1.950018740165e-08       1.163575707438e-05      -1.546762463007e-06 
  661       1.767538363520e+03       4.033628056437e+01       0.000000000000e+00      -8.141328442449e+01       1.945409808376e-08       1.169213961625e-05      -1.547363424696e-06 
  662       1.769466301701e+03       4.037107849181e+01       0.000000000000e+00      -8.316693373046e+01       1.940814248468e-08       1.174776547298e-05      -1.547798618060e-06 
  663       1.771585006130e+03       4.039864627962e+01       0.000000000000e+00      -8.490987848012e+01       1.936232319758e-08       1.180263227511e-05      -1.548067989982e-06 
  664       1.773892180157e+03       4.041901665914e+01       0.000000000000e+00      -8.664154554132e+01       1.931664267898e-08       1.185673775942e-05      -1.548171511201e-06 
  665       1.776385483400e+03       4.043222333366e+01       0.000000000000e+00      -8.836135627897e+01       1.927110324604e-08       1.191007977005e-05      -1.548109176544e-06 
  666       1.779062531551e+03       4.043830098274e+01       0.000000000000e+00      -9.006872653650e+01       1.922570707383e-08       1.196265625975e-05      -1.547881005169e-06 
  667       1.781920896197e+03       4.043728526663e+01       0.000000000000e+00      -9.176306661720e+01       1.918045619260e-08       1.201446529105e-05      -1.547487040799e-06 
  668       1.784958104633e+03       4.042921283057e+01       0.000000000000e+00      -9.344378126562e+01       1.913535248500e-08       1.206550503747e-05      -1.546927351962e-06 
  669       1.788171639677e+03       4.041412130917e+01       0.000000000000e+00      -9.511026964891e+01       1.909039768329e-08       1.211577378471e-05      -1.546202032234e-06 
  670       1.791558939483e+03       4.039204933078e+01       0.000000000000e+00      -9.676192533827e+01       1.904559336659e-08       1.216526993190e-05      -1.545311200476e-06 
  671       1.795117397357e+03       4.036303652185e+01       0.000000000000e+00      -9.839813629025e+01       1.900094095798e-08       1.221399199275e-05      -1.544255001078e-06 
  672       1.798844361574e+03       4.032712351127e+01       0.000000000000e+00      -1.000182848282e+02       1.895644172170e-08       1.226193859685e-05      -1.543033604200e-06 
  673       1.802737135189e+03       4.028435193475e+01       0.000000000000e+00      -1.016217476237e+02       1.891209676026e-08       1.230910849083e-05      -1.541647206017e-06 
  674       1.806792975852e+03       4.023476443917e+01       0.000000000000e+00      -1.032078956776e+02       1.886790701155e-08       1.235550053960e-05      -1.540096028962e-06 
  675       1.811009095626e+03       4.017840468693e+01       0.000000000000e+00      -1.047760943020e+02       1.882387324597e-08       1.240111372761e-05      -1.538380321968e-06 
  676       1.815382660800e+03       4.011531736035e+01       0.000000000000e+00      -1.063257031011e+02       1.877999606343e-08       1.244594716004e-05      -1.536500360721e-06 
  677       1.819910791702e+03       4.004554816597e+01       0.000000000000e+00      -1.078560759528e+02       1.873627589047e-08       1.249000006408e-05      -1.534456447896e-06 
  678       1.824590562515e+03       3.996914383895e+01       0.000000000000e+00      -1.093665609901e+02       1.869271297720e-08       1.253327179016e-05      -1.532248913415e-06 
  679       1.829419001095e+03       3.988615214742e+01       0.000000000000e+00      -1.108565005824e+02       1.864930739441e-08       1.257576181318e-05      -1.529878114686e-06 
  680       1.834393088779e+03       3.979662189685e+01       0.000000000000e+00      -1.123252313169e+02       1.860605903045e-08       1.261746973378e-05      -1.527344436858e-06 
