# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  648       1.778427435151e+03       3.822901973912e+01       1.166177725180e-01      -5.767198450262e+01       2.006495716230e-08       1.090710290044e-05      -1.525881954555e-06 
  649       1.777888785572e+03       3.834286318807e+01       1.166831764934e-01      -5.937502696674e+01       2.001697464454e-08       1.097099680696e-05      -1.528638289051e-06 
  650       1.777528816516e+03       3.845061335203e+01       1.167494445569e-01      -6.107807694959e+01       1.996917057205e-08       1.103438726244e-05      -1.531202493496e-06 
  651       1.777347770644e+03       3.855220331871e+01       1.168166240762e-01      -6.278028449767e+01       1.992154219220e-08       1.109725286984e-05      -1.533576613528e-06 
  652       1.777345877006e+03       3.864756588592e+01       1.168847628718e-01      -6.448078976838e+01       1.987408645428e-08       1.115957195699e-05      -1.535762764580e-06 
  653       1.777523350973e+03       3.873663356120e+01       1.169539092187e-01      -6.617872299314e+01       1.982680000475e-08       1.122132257488e-05      -1.537763132496e-06 
  654       1.777880394159e+03       3.881933856137e+01       1.170241118474e-01      -6.787320444055e+01       1.977967918241e-08       1.128248249583e-05      -1.539579974149e-06 
  655       1.778417194346e+03       3.889561281207e+01       1.170954199461e-01      -6.956334437952e+01       1.973272001358e-08       1.134302921174e-05      -1.541215618055e-06 
  656       1.779133925410e+03       3.896538794737e+01       1.171678831616e-01      -7.124824304239e+01       1.968591820721e-08       1.140293993225e-05      -1.542672464997e-06 
  657       1.780030747248e+03       3.902859530934e+01       1.172415516010e-01      -7.292699058805e+01       1.963926914998e-08       1.146219158299e-05      -1.543952988647e-06 
  658       1.781107805700e+03       3.908516594755e+01       1.173164758334e-01      -7.459866706511e+01       1.959276790135e-08       1.152076080374e-05      -1.545059736188e-06 
  659       1.782365232476e+03       3.913503061873e+01       1.173927068910e-01      -7.626234237501e+01       1.954640918856e-08       1.157862394665e-05      -1.545995328945e-06 
  660       1.783803145083e+03       3.917811978627e+01       1.174702962710e-01      -7.791707623514e+01       1.950018740165e-08       1.163575707438e-05      -1.546762463007e-06 
  661       1.785421276581e+03       3.921438064890e+01       1.175492888780e-01      -7.956199240753e+01       1.945409808376e-08       1.169213961625e-05      -1.547363424696e-06 
  662       1.787217856062e+03       3.924382863958e+01       1.176297016768e-01      -8.119650325607e+01       1.940814248468e-08       1.174776547298e-05      -1.547798618060e-06 
  663       1.789190703336e+03       3.926649706141e+01       1.177115445721e-01      -8.282009006827e+01       1.936232319758e-08       1.180263227511e-05      -1.548067989982e-06 
  664       1.791337596688e+03       3.928242016557e+01       1.177948274237e-01      -8.443222922158e+01       1.931664267898e-08       1.185673775942e-05      -1.548171511201e-06 
  665       1.793656272700e+03       3.929163315557e+01       1.178795600470e-01      -8.603239216693e+01       1.927110324604e-08       1.191007977005e-05      -1.548109176544e-06 
  666       1.796144426076e+03       3.929417219152e+01       1.179657522117e-01      -8.762004541221e+01       1.922570707383e-08       1.196265625975e-05      -1.547881005169e-06 
  667       1.798799709465e+03       3.929007439432e+01       1.180534136418e-01      -8.919465050576e+01       1.918045619260e-08       1.201446529105e-05      -1.547487040799e-06 
  668       1.801619733285e+03       3.927937784994e+01       1.181425540154e-01      -9.075566401989e+01       1.913535248500e-08       1.206550503747e-05      -1.546927351962e-06 
  669       1.804602065545e+03       3.926212161362e+01       1.182331829637e-01      -9.230253753438e+01       1.909039768329e-08       1.211577378471e-05      -1.546202032234e-06 
  670       1.807744231675e+03       3.923834571414e+01       1.183253100710e-01      -9.383471761997e+01       1.904559336659e-08       1.216526993190e-05      -1.545311200476e-06 
  671       1.811043714340e+03       3.920809115805e+01       1.184189448740e-01      -9.535164582182e+01       1.900094095798e-08       1.221399199275e-05      -1.544255001078e-06 
  672       1.814497953271e+03       3.917139993389e+01       1.185140968617e-01      -9.685275864311e+01       1.895644172170e-08       1.226193859685e-05      -1.543033604200e-06 
  673       1.818104345089e+03       3.912831501645e+01       1.186107754746e-01      -9.833748752841e+01       1.891209676026e-08       1.230910849083e-05      -1.541647206017e-06 
  674       1.821860243123e+03       3.907888037100e+01       1.187089901044e-01      -9.980525884730e+01       1.886790701155e-08       1.235550053960e-05      -1.540096028962e-06 
  675       1.825762957240e+03       3.902314095752e+01       1.188087500938e-01      -1.012554938778e+02       1.882387324597e-08       1.240111372761e-05      -1.538380321968e-06 
  676       1.829809753664e+03       3.896114273496e+01       1.189100647358e-01      -1.026876087898e+02       1.877999606343e-08       1.244594716004e-05      -1.536500360721e-06 
  677       1.833997854804e+03       3.889293266545e+01       1.190129432732e-01      -1.041010146288e+02       1.873627589047e-08       1.249000006408e-05      -1.534456447896e-06 
  678       1.838324439072e+03       3.881855871855e+01       1.191173948985e-01      -1.054951172991e+02       1.869271297720e-08       1.253327179016e-05      -1.532248913415e-06 
  679       1.842786640715e+03       3.873806987552e+01       1.192234287532e-01      -1.068693175476e+02       1.864930739441e-08       1.257576181318e-05      -1.529878114686e-06 
  680       1.847381549631e+03       3.865151613348e+01       1.193310539274e-01      -1.082230109470e+02       1.860605903045e-08       1.261746973378e-05      -1.527344436858e-06 
  681       1.852106211197e+03       3.855894850974e+01       1.194402794596e-01      -1.095555878795e+02       1.856296758826e-08       1.265839527961e-05      -1.524648293065e-06 
  682       1.856957626091e+03       3.846041904598e+01       1.195511143359e-01      -1.108664335202e+02       1.852003258229e-08       1.269853830657e-05      -1.521790124684e-06 
  683       1.861932750116e+03       3.835598081249e+01       1.196635674899e-01      -1.121549278209e+02       1.847725333540e-08       1.273789880006e-05      -1.518770401576e-06 
  684       1.867028494027e+03       3.824568791244e+01       1.197776478020e-01      -1.134204454929e+02       1.843462897578e-08       1.277647687628e-05      -1.515589622348e-06 
  685       1.872241723348e+03       3.812959548607e+01       1.198933640992e-01      -1.146623559913e+02       1.839215843382e-08       1.281427278350e-05      -1.512248314599e-06 
  686       1.877569258202e+03       3.800775971500e+01       1.200107251545e-01      -1.158800234981e+02       1.834984043896e-08       1.285128690331e-05      -1.508747035175e-06 
  687       1.883007873132e+03       3.788023782638e+01       1.201297396866e-01      -1.170728069056e+02       1.830767351650e-08       1.288751975193e-05      -1.505086370426e-06 
  688       1.888554296926e+03       3.774708809721e+01       1.202504163594e-01      -1.182400598000e+02       1.826565598445e-08       1.292297198147e-05      -1.501266936457e-06 
  689       1.894205212440e+03       3.760836985852e+01       1.203727637815e-01      -1.193811304453e+02       1.822378595029e-08       1.295764438126e-05      -1.497289379386e-06 
  690       1.899957256418e+03       3.746414349963e+01       1.204967905060e-01      -1.204953617659e+02       1.818206130773e-08       1.299153787910e-05      -1.493154375603e-06 
  691       1.905807019326e+03       3.731447047239e+01       1.206225050297e-01      -1.215820913311e+02       1.814047973347e-08       1.302465354256e-05      -1.488862632022e-06 
  692       1.911751045164e+03       3.715941329542e+01       1.207499157931e-01      -1.226406513379e+02       1.809903868392e-08       1.305699258034e-05      -1.484414886344e-06 
  693       1.917785831298e+03       3.699903555835e+01       1.208790311797e-01      -1.236703685948e+02       1.805773539189e-08       1.308855634349e-05      -1.479811907313e-06 
  694       1.923907828278e+03       3.683340192602e+01       1.210098595154e-01      -1.246705645052e+02       1.801656686323e-08       1.311934632679e-05      -1.475054494979e-06 
  695       1.930113439669e+03       3.666257814278e+01       1.211424090685e-01      -1.256405550510e+02       1.797552987358e-08       1.314936417004e-05      -1.470143480956e-06 
  696       1.936399021865e+03       3.648663103670e+01       1.212766880492e-01      -1.265796507759e+02       1.793462096490e-08       1.317861165935e-05      -1.465079728684e-06 
  697       1.942760883923e+03       3.630562852378e+01       1.214127046088e-01      -1.274871567692e+02       1.789383644212e-08       1.320709072853e-05      -1.459864133691e-06 
  698       1.949195287379e+03       3.611963961223e+01       1.215504668394e-01      -1.283623726490e+02       1.785317236974e-08       1.323480346035e-05      -1.454497623858e-06 
  699       1.955698446076e+03       3.592873440669e+01       1.216899827740e-01      -1.292045925459e+02       1.781262456837e-08       1.326175208790e-05      -1.448981159679e-06 
  700       1.962266635862e+03       3.573298941415e+01       1.218312551327e-01      -1.300132094348e+02       1.777218971671e-08       1.328793825593e-05      -1.443315722743e-06 
  701       1.968896526563e+03       3.553250357434e+01       1.219742654452e-01      -1.307880305493e+02       1.773186871498e-08       1.331336077666e-05      -1.437502280229e-06 
  702       1.975584856576e+03       3.532738257167e+01       1.221189895971e-01      -1.315289685048e+02       1.769166345439e-08       1.333801780658e-05      -1.431541819823e-06 
  703       1.982328323474e+03       3.511773356928e+01       1.222654030510e-01      -1.322359375543e+02       1.765157572241e-08       1.336190758094e-05      -1.425435361665e-06 
  704       1.989123583849e+03       3.490366521458e+01       1.224134808442e-01      -1.329088535971e+02       1.761160720084e-08       1.338502841452e-05      -1.419183958607e-06 
  705       1.995967253172e+03       3.468528764480e+01       1.225631975876e-01      -1.335476341883e+02       1.757175946386e-08       1.340737870251e-05      -1.412788696472e-06 
  706       2.002855905634e+03       3.446271249251e+01       1.227145274636e-01      -1.341521985473e+02       1.753203397616e-08       1.342895692124e-05      -1.406250694317e-06 
  707       2.009786074004e+03       3.423605289116e+01       1.228674442246e-01      -1.347224675670e+02       1.749243209093e-08       1.344976162905e-05      -1.399571104692e-06 
  708       2.016754249477e+03       3.400542348063e+01       1.230219211912e-01      -1.352583638230e+02       1.745295504791e-08       1.346979146709e-05      -1.392751113904e-06 
  709       2.023756881524e+03       3.377094041273e+01       1.231779312504e-01      -1.357598115826e+02       1.741360397142e-08       1.348904516015e-05      -1.385791942278e-06 
  710       2.030790377743e+03       3.353272135678e+01       1.233354468540e-01      -1.362267368133e+02       1.737437986836e-08       1.350752151743e-05      -1.378694844421e-06 
  711       2.037851103710e+03       3.329088550508e+01       1.234944400169e-01      -1.366590671926e+02       1.733528362619e-08       1.352521943346e-05      -1.371461109491e-06 
  712       2.044935382831e+03       3.304555357853e+01       1.236548823153e-01      -1.370567321164e+02       1.729631601095e-08       1.354213788884e-05      -1.364092061453e-06 
  713       2.052039496188e+03       3.279684783208e+01       1.238167448851e-01      -1.374196627083e+02       1.725747766517e-08       1.355827595110e-05      -1.356589059355e-06 
  714       2.059159682396e+03       3.254489206033e+01       1.239799984200e-01      -1.377477918287e+02       1.721876910586e-08       1.357363277555e-05      -1.348953497587e-06 
  715       2.066292137449e+03       3.228981160302e+01       1.241446131699e-01      -1.380410540834e+02       1.718019072242e-08       1.358820760608e-05      -1.341186806154e-06 
  716       2.073433014571e+03       3.203173335058e+01       1.243105589392e-01      -1.382993858332e+02       1.714174277459e-08       1.360199977605e-05      -1.333290450939e-06 
  717       2.080578424070e+03       3.177078574970e+01       1.244778050852e-01      -1.385227252024e+02       1.710342539035e-08       1.361500870905e-05      -1.325265933978e-06 
  718       2.087724433185e+03       3.150709880878e+01       1.246463205161e-01      -1.387110120880e+02       1.706523856379e-08       1.362723391984e-05      -1.317114793726e-06 
  719       2.094867065938e+03       3.124080410356e+01       1.248160736894e-01      -1.388641881691e+02       1.702718215302e-08       1.363867501510e-05      -1.308838605327e-06 
  720       2.102002302984e+03       3.097203478259e+01       1.249870326102e-01      -1.389821969151e+02       1.698925587801e-08       1.364933169436e-05      -1.300438980888e-06 
  721       2.109126081464e+03       3.070092557279e+01       1.251591648298e-01      -1.390649835955e+02       1.695145931848e-08       1.365920375079e-05      -1.291917569750e-06 
  722       2.116234294853e+03       3.042761278498e+01       1.253324374434e-01      -1.391124952885e+02       1.691379191168e-08       1.366829107209e-05      -1.283276058761e-06 
  723       2.123322792810e+03       3.015223431940e+01       1.255068170886e-01      -1.391246808900e+02       1.687625295027e-08       1.367659364132e-05      -1.274516172549e-06 
  724       2.130387381033e+03       2.987492967128e+01       1.256822699441e-01      -1.391014911231e+02       1.683884158010e-08       1.368411153778e-05      -1.265639673797e-06 
  725       2.137423821104e+03       2.959583993636e+01       1.258587617273e-01      -1.390428785463e+02       1.680155679798e-08       1.369084493787e-05      -1.256648363518e-06 
  726       2.144427830344e+03       2.931510781638e+01       1.260362576931e-01      -1.389487975632e+02       1.676439744951e-08       1.369679411593e-05      -1.247544081331e-06 
  727       2.151395081663e+03       2.903287762469e+01       1.262147226320e-01      -1.388192044313e+02       1.672736222682e-08       1.370195944515e-05      -1.238328705739e-06 
  728       2.158321203406e+03       2.874929529173e+01       1.263941208684e-01      -1.386540572710e+02       1.669044966630e-08       1.370634139837e-05      -1.229004154404e-06 
  729       2.165201779211e+03       2.846450837060e+01       1.265744162588e-01      -1.384533160746e+02       1.665365814637e-08       1.370994054903e-05      -1.219572384427e-06 
  730       2.172032347855e+03       2.817866604254e+01       1.267555721903e-01      -1.382169427152e+02       1.661698588517e-08       1.371275757199e-05      -1.210035392628e-06 
  731       2.178808403105e+03       2.789191912254e+01       1.269375515786e-01      -1.379449009560e+02       1.658043093829e-08       1.371479324443e-05      -1.200395215822e-06 
  732       2.185525393569e+03       2.760442006481e+01       1.271203168666e-01      -1.376371564593e+02       1.654399119646e-08       1.371604844673e-05      -1.190653931105e-06 
  733       2.192178722548e+03       2.731632296836e+01       1.273038300224e-01      -1.372936767951e+02       1.650766438319e-08       1.371652416333e-05      -1.180813656129e-06 
  734       2.198763747884e+03       2.702778358250e+01       1.274880525377e-01      -1.369144314506e+02       1.647144805249e-08       1.371622148364e-05      -1.170876549392e-06 
  735       2.205275781814e+03       2.673895931240e+01       1.276729454261e-01      -1.364993918389e+02       1.643533958646e-08       1.371514160292e-05      -1.160844810512e-06 
  736       2.211710090816e+03       2.645000922460e+01       1.278584692214e-01      -1.360485313083e+02       1.639933619297e-08       1.371328582317e-05      -1.150720680518e-06 
  737       2.218061895466e+03       2.616109405258e+01       1.280445839760e-01      -1.355618251511e+02       1.636343490323e-08       1.371065555401e-05      -1.140506442130e-06 
  738       2.224326370283e+03       2.587237620225e+01       1.282312492588e-01      -1.350392506125e+02       1.632763256943e-08       1.370725231359e-05      -1.130204420047e-06 
  739       2.230499111716e+03       2.558400968320e+01       1.284184242447e-01      -1.344808541466e+02       1.629192669010e-08       1.370307698890e-05      -1.119816636910e-06 
  740       2.236577552540e+03       2.529610967315e+01       1.286060679870e-01      -1.338869546208e+02       1.625631792700e-08       1.369812759078e-05      -1.109343769443e-06 
  741       2.242559575081e+03       2.500878236373e+01       1.287941391470e-01      -1.332579441397e+02       1.622080768255e-08       1.369240143433e-05      -1.098786162013e-06 
  742       2.248443045562e+03       2.472213498370e+01       1.289825959017e-01      -1.325942211854e+02       1.618539727959e-08       1.368589587386e-05      -1.088144168225e-06 
  743       2.254225814060e+03       2.443627580231e+01       1.291713959422e-01      -1.318961906417e+02       1.615008796006e-08       1.367860830337e-05      -1.077418150985e-06 
  744       2.259905714454e+03       2.415131413259e+01       1.293604964720e-01      -1.311642638173e+02       1.611488088356e-08       1.367053615692e-05      -1.066608482559e-06 
  745       2.265480564382e+03       2.386736033469e+01       1.295498542055e-01      -1.303988584702e+02       1.607977712597e-08       1.366167690909e-05      -1.055715544635e-06 
  746       2.270948165193e+03       2.358452581918e+01       1.297394253659e-01      -1.296003988307e+02       1.604477767808e-08       1.365202807537e-05      -1.044739728388e-06 
  747       2.276306301903e+03       2.330292305043e+01       1.299291656839e-01      -1.287693156260e+02       1.600988344417e-08       1.364158721260e-05      -1.033681434535e-06 
  748       2.281552743143e+03       2.302266554985e+01       1.301190303958e-01      -1.279060461034e+02       1.597509524055e-08       1.363035191941e-05      -1.022541073405e-06 
  749       2.286685241119e+03       2.274386789931e+01       1.303089742417e-01      -1.270110340544e+02       1.594041379419e-08       1.361831983661e-05      -1.011319064993e-06 
  750       2.291701531558e+03       2.246664574437e+01       1.304989514642e-01      -1.260847298380e+02       1.590583974124e-08       1.360548864763e-05      -1.000015839028e-06 
  751       2.296599333669e+03       2.219111579768e+01       1.306889158063e-01      -1.251275904053e+02       1.587137362562e-08       1.359185607897e-05      -9.886318350331e-07 
  752       2.301376350090e+03       2.191739584227e+01       1.308788205099e-01      -1.241400793224e+02       1.583701589753e-08       1.357741990060e-05      -9.771675023893e-07 
  753       2.306030266845e+03       2.164560473485e+01       1.310686183140e-01      -1.231226667946e+02       1.580276691200e-08       1.356217792643e-05      -9.656233003962e-07 
  754       2.310558753296e+03       2.137586240919e+01       1.312582614532e-01      -1.220758296903e+02       1.576862692740e-08       1.354612801469e-05      -9.539996983363e-07 
  755       2.314959462099e+03       2.110828987939e+01       1.314477016556e-01      -1.210000515645e+02       1.573459610397e-08       1.352926806840e-05      -9.422971755375e-07 
  756       2.319230029151e+03       2.084300924327e+01       1.316368901418e-01      -1.198958226827e+02       1.570067450233e-08       1.351159603579e-05      -9.305162214368e-07 
  757       2.323368073550e+03       2.058014368560e+01       1.318257776223e-01      -1.187636400444e+02       1.566686208197e-08       1.349310991076e-05      -9.186573356426e-07 
  758       2.327371197547e+03       2.031981748151e+01       1.320143142968e-01      -1.176040074076e+02       1.563315869971e-08       1.347380773328e-05      -9.067210279994e-07 
  759       2.331236986494e+03       2.006215599977e+01       1.322024498515e-01      -1.164174353117e+02       1.559956410821e-08       1.345368758986e-05      -8.947078186503e-07 
  760       2.334963008805e+03       1.980728570612e+01       1.323901334582e-01      -1.152044411018e+02       1.556607795444e-08       1.343274761397e-05      -8.826182381015e-07 
  761       2.338546815906e+03       1.955533416661e+01       1.325773137722e-01      -1.139655489524e+02       1.553269977809e-08       1.341098598651e-05      -8.704528272860e-07 
  762       2.341985942186e+03       1.930643005091e+01       1.327639389308e-01      -1.127012898910e+02       1.549942901007e-08       1.338840093621e-05      -8.582121376274e-07 
  763       2.345277904954e+03       1.906070313562e+01       1.329499565513e-01      -1.114122018220e+02       1.546626497092e-08       1.336499074011e-05      -8.458967311049e-07 
  764       2.348420204391e+03       1.881828430763e+01       1.331353137298e-01      -1.100988295505e+02       1.543320686925e-08       1.334075372399e-05      -8.335071803166e-07 
  765       2.351410323502e+03       1.857930556741e+01       1.333199570390e-01      -1.087617248061e+02       1.540025380014e-08       1.331568826282e-05      -8.210440685452e-07 
  766       2.354245728073e+03       1.834390003236e+01       1.335038325267e-01      -1.074014462666e+02       1.536740474356e-08       1.328979278120e-05      -8.085079898219e-07 
  767       2.356923866620e+03       1.811220194011e+01       1.336868857144e-01      -1.060185595815e+02       1.533465856278e-08       1.326306575383e-05      -7.958995489915e-07 
  768       2.359442170346e+03       1.788434665187e+01       1.338690615951e-01      -1.046136373964e+02       1.530201400273e-08       1.323550570594e-05      -7.832193617774e-07 
  769       2.361798053091e+03       1.766047065572e+01       1.340503046318e-01      -1.031872593764e+02       1.526946968840e-08       1.320711121375e-05      -7.704680548469e-07 
  770       2.363988911288e+03       1.744071156997e+01       1.342305587561e-01      -1.017400122296e+02       1.523702412320e-08       1.317788090493e-05      -7.576462658765e-07 
  771       2.366012123916e+03       1.722520814646e+01       1.344097673659e-01      -1.002724897315e+02       1.520467568731e-08       1.314781345903e-05      -7.447546436172e-07 
  772       2.367865052452e+03       1.701410027389e+01       1.345878733244e-01      -9.878529274828e+01       1.517242263605e-08       1.311690760796e-05      -7.317938479601e-07 
  773       2.369545040826e+03       1.680752898116e+01       1.347648189578e-01      -9.727902926079e+01       1.514026309820e-08       1.308516213646e-05      -7.187645500025e-07 
  774       2.371049415373e+03       1.660563644066e+01       1.349405460541e-01      -9.575431438827e+01       1.510819507435e-08       1.305257588250e-05      -7.056674321136e-07 
  775       2.372375484786e+03       1.640856597163e+01       1.351149958609e-01      -9.421177041213e+01       1.507621643517e-08       1.301914773781e-05      -6.925031880008e-07 
  776       2.373520540073e+03       1.621646204346e+01       1.352881090841e-01      -9.265202679970e+01       1.504432491978e-08       1.298487664830e-05      -6.792725227757e-07 
  777       2.374481854506e+03       1.602947027901e+01       1.354598258861e-01      -9.107572022806e+01       1.501251813399e-08       1.294976161453e-05      -6.659761530206e-07 
  778       2.375257188744e+03       1.584771856691e+01       1.356300911550e-01      -8.948348489824e+01       1.498079417595e-08       1.291380440056e-05      -6.526152349878e-07 
  779       2.375846316694e+03       1.567126000319e+01       1.357988704238e-01      -8.787592323088e+01       1.494915354209e-08       1.287701774313e-05      -6.391926622797e-07 
  780       2.376249528171e+03       1.550012888620e+01       1.359661342464e-01      -8.625363466816e+01       1.491759728906e-08       1.283941737407e-05      -6.257118047600e-07 
  781       2.376467126377e+03       1.533435951032e+01       1.361318529531e-01      -8.461722535533e+01       1.488612641190e-08       1.280101933477e-05      -6.121760840339e-07 
  782       2.376499427955e+03       1.517398616554e+01       1.362959966499e-01      -8.296730816256e+01       1.485474184298e-08       1.276183997830e-05      -5.985889737714e-07 
  783       2.376346763038e+03       1.501904313705e+01       1.364585352177e-01      -8.130450270681e+01       1.482344445105e-08       1.272189597146e-05      -5.849540000305e-07 
  784       2.376009475310e+03       1.486956470480e+01       1.366194383120e-01      -7.962943537364e+01       1.479223504018e-08       1.268120429693e-05      -5.712747415818e-07 
  785       2.375487922051e+03       1.472558514311e+01       1.367786753619e-01      -7.794273933911e+01       1.476111434876e-08       1.263978225534e-05      -5.575548302337e-07 
  786       2.374782474198e+03       1.458713872024e+01       1.369362155697e-01      -7.624505459161e+01       1.473008304850e-08       1.259764746737e-05      -5.437979511584e-07 
  787       2.373893516391e+03       1.445425969798e+01       1.370920279101e-01      -7.453702795369e+01       1.469914174335e-08       1.255481787588e-05      -5.300078432189e-07 
  788       2.372821447034e+03       1.432698233122e+01       1.372460811295e-01      -7.281931310393e+01       1.466829096848e-08       1.251131174803e-05      -5.161882992965e-07 
  789       2.371566678341e+03       1.420534086757e+01       1.373983437456e-01      -7.109257059882e+01       1.463753118926e-08       1.246714767741e-05      -5.023431666191e-07 
  790       2.370129636395e+03       1.408936954689e+01       1.375487840464e-01      -6.935746789454e+01       1.460686280017e-08       1.242234458612e-05      -4.884763470908e-07 
  791       2.368510761200e+03       1.397910260090e+01       1.376973700900e-01      -6.761467936888e+01       1.457628612376e-08       1.237692172698e-05      -4.745917976220e-07 
  792       2.366710506730e+03       1.387457425279e+01       1.378440697035e-01      -6.586488634305e+01       1.454580140959e-08       1.233089868561e-05      -4.606935304598e-07 
  793       2.364729340990e+03       1.377581871676e+01       1.379888504825e-01      -6.410877710357e+01       1.451540883315e-08       1.228429538261e-05      -4.467856135202e-07 
  794       2.362567746064e+03       1.368287019761e+01       1.381316797906e-01      -6.234704692405e+01       1.448510849477e-08       1.223713207569e-05      -4.328721707204e-07 
  795       2.360226218170e+03       1.359576289037e+01       1.382725247586e-01      -6.058039808713e+01       1.445490041857e-08       1.218942936185e-05      -4.189573823121e-07 
  796       2.357705267711e+03       1.351453097981e+01       1.384113522838e-01      -5.880953990626e+01       1.442478455134e-08       1.214120817952e-05      -4.050454852157e-07 
  797       2.355005419335e+03       1.343920864008e+01       1.385481290295e-01      -5.703518874758e+01       1.439476076143e-08       1.209248981071e-05      -3.911407733551e-07 
  798       2.352127211980e+03       1.336983003429e+01       1.386828214243e-01      -5.525806805179e+01       1.436482883770e-08       1.204329588326e-05      -3.772475979935e-07 
  799       2.349071198933e+03       1.330642931405e+01       1.388153956613e-01      -5.347890835595e+01       1.433498848833e-08       1.199364837291e-05      -3.633703680700e-07 
  800       2.345837947882e+03       1.324904061910e+01       1.389458176978e-01      -5.169844731538e+01       1.430523933978e-08       1.194356960559e-05      -3.495135505370e-07 
  801       2.342428040969e+03       1.319769807687e+01       1.390740532542e-01      -4.991742972549e+01       1.427558093562e-08       1.189308225952e-05      -3.356816706980e-07 
  802       2.338842074843e+03       1.315243580207e+01       1.392000678135e-01      -4.813660754363e+01       1.424601273541e-08       1.184220936746e-05      -3.218793125471e-07 
  803       2.335080660713e+03       1.311328789629e+01       1.393238266211e-01      -4.635673991094e+01       1.421653411354e-08       1.179097431890e-05      -3.081111191085e-07 
  804       2.331144424405e+03       1.308028844753e+01       1.394452946835e-01      -4.457859317421e+01       1.418714435813e-08       1.173940086223e-05      -2.943817927768e-07 
  805       2.327034006411e+03       1.305347152986e+01       1.395644367678e-01      -4.280294090772e+01       1.415784266985e-08       1.168751310702e-05      -2.806960956590e-07 
  806       2.322750061943e+03       1.303287120294e+01       1.396812174014e-01      -4.103056393510e+01       1.412862816076e-08       1.163533552617e-05      -2.670588499163e-07 
  807       2.318293260989e+03       1.301852151163e+01       1.397956008710e-01      -3.926225035117e+01       1.409949985314e-08       1.158289295815e-05      -2.534749381072e-07 
  808       2.313664288365e+03       1.301045648558e+01       1.399075512221e-01      -3.749879554382e+01       1.407045667834e-08       1.153021060927e-05      -2.399493035313e-07 
  809       2.308863843767e+03       1.300871013879e+01       1.400170322582e-01      -3.574100221581e+01       1.404149747559e-08       1.147731405583e-05      -2.264869505740e-07 
  810       2.303892641826e+03       1.301331646922e+01       1.401240075404e-01      -3.398968040667e+01       1.401262099080e-08       1.142422924644e-05      -2.130929450520e-07 
  811       2.298751412162e+03       1.302430945835e+01       1.402284403866e-01      -3.224564751452e+01       1.398382587540e-08       1.137098250421e-05      -1.997724145590e-07 
  812       2.293440899434e+03       1.304172307080e+01       1.403302938708e-01      -3.050972831794e+01       1.395511068508e-08       1.131760052904e-05      -1.865305488138e-07 
  813       2.287961863399e+03       1.306559125386e+01       1.404295308223e-01      -2.878275499780e+01       1.392647387867e-08       1.126411039983e-05      -1.733726000071e-07 
  814       2.282315078958e+03       1.309594793710e+01       1.405261138257e-01      -2.706556715915e+01       1.389791381685e-08       1.121053957676e-05      -1.603038831507e-07 
  815       2.276501336218e+03       1.313282703199e+01       1.406200052194e-01      -2.535901185301e+01       1.386942876098e-08       1.115691590357e-05      -1.473297764271e-07 
  816       2.270521440538e+03       1.317626243141e+01       1.407111670956e-01      -2.366394359828e+01       1.384101687182e-08       1.110326760982e-05      -1.344557215394e-07 
  817       2.264376451637e+03       1.322627259818e+01       1.407995681141e-01      -2.198114897923e+01       1.381267668921e-08       1.104961731439e-05      -1.216860021149e-07 
  818       2.258068405484e+03       1.328281402943e+01       1.408852040807e-01      -2.031111891725e+01       1.378440859218e-08       1.099596385523e-05      -1.090200422973e-07 
  819       2.251599605410e+03       1.334582696015e+01       1.409680777351e-01      -1.865427237472e+01       1.375621338840e-08       1.094229997784e-05      -9.645600978880e-08 
  820       2.244972384317e+03       1.341525069581e+01       1.410481919702e-01      -1.701103141900e+01       1.372809183730e-08       1.088861828917e-05      -8.399202854561e-08 
  821       2.238189104777e+03       1.349102360919e+01       1.411255498323e-01      -1.538182123076e+01       1.370004464933e-08       1.083491125664e-05      -7.162617847037e-08 
  822       2.231252159128e+03       1.357308313718e+01       1.412001545223e-01      -1.376707011231e+01       1.367207248518e-08       1.078117120725e-05      -5.935649510436e-08 
  823       2.224163969569e+03       1.366136577759e+01       1.412720093953e-01      -1.216720949587e+01       1.364417595510e-08       1.072739032656e-05      -4.718096931882e-08 
  824       2.216926988260e+03       1.375580708600e+01       1.413411179622e-01      -1.058267395190e+01       1.361635561808e-08       1.067356065777e-05      -3.509754700531e-08 
  825       2.209543697414e+03       1.385634167252e+01       1.414074838896e-01      -9.013901197418e+00       1.358861198111e-08       1.061967410074e-05      -2.310412876547e-08 
  826       2.202016609394e+03       1.396290319867e+01       1.414711110005e-01      -7.461332104267e+00       1.356094549845e-08       1.056572241106e-05      -1.119856959984e-08 
  827       2.194348266812e+03       1.407542437416e+01       1.415320032753e-01      -5.925410707467e+00       1.353335657083e-08       1.051169719905e-05       6.213214040975e-10 
