# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  680       1.810728737128e+03       3.762084623087e+01       8.242079291988e-02      -6.491779861719e+01       1.181009938446e-08       8.440277474062e-06      -1.263812210346e-06 
  681       1.812038502239e+03       3.766462044463e+01       8.247755340004e-02      -6.659038604786e+01       1.178108861660e-08       8.495575418825e-06      -1.265104954717e-06 
  682       1.813530477694e+03       3.770257929057e+01       8.253505390028e-02      -6.825753395257e+01       1.175219265007e-08       8.550251094214e-06      -1.266252787419e-06 
  683       1.815203643840e+03       3.773471046105e+01       8.259331573983e-02      -6.991849351961e+01       1.172341094895e-08       8.604306271267e-06      -1.267254170225e-06 
  684       1.817056954387e+03       3.776100194601e+01       8.265236040178e-02      -7.157250805685e+01       1.169474284473e-08       8.657742876287e-06      -1.268107559162e-06 
  685       1.819089336292e+03       3.778144203460e+01       8.271220953352e-02      -7.321881296436e+01       1.166618753419e-08       8.710562992308e-06      -1.268811404512e-06 
  686       1.821299689645e+03       3.779601931681e+01       8.277288494721e-02      -7.485663570690e+01       1.163774407731e-08       8.762768860558e-06      -1.269364150824e-06 
  687       1.823686887549e+03       3.780472268507e+01       8.283440862024e-02      -7.648519578651e+01       1.160941139508e-08       8.814362881933e-06      -1.269764236920e-06 
  688       1.826249776010e+03       3.780754133587e+01       8.289680269568e-02      -7.810370471509e+01       1.158118826738e-08       8.865347618471e-06      -1.270010095898e-06 
  689       1.828987173815e+03       3.780446477135e+01       8.296008948274e-02      -7.971136598688e+01       1.155307333079e-08       8.915725794837e-06      -1.270100155145e-06 
  690       1.831897872420e+03       3.779548280097e+01       8.302429145724e-02      -8.130737505110e+01       1.152506507643e-08       8.965500299805e-06      -1.270032836343e-06 
  691       1.834980635832e+03       3.778058554304e+01       8.308943126208e-02      -8.289091928445e+01       1.149716184772e-08       9.014674187749e-06      -1.269806555473e-06 
  692       1.838234200494e+03       3.775976342642e+01       8.315553170767e-02      -8.446117796370e+01       1.146936183820e-08       9.063250680143e-06      -1.269419722826e-06 
  693       1.841657275168e+03       3.773300719208e+01       8.322261577241e-02      -8.601732223821e+01       1.144166308928e-08       9.111233167053e-06      -1.268870743011e-06 
  694       1.845248540821e+03       3.770030789471e+01       8.329070660315e-02      -8.755851510251e+01       1.141406348802e-08       9.158625208652e-06      -1.268158014959e-06 
  695       1.849006650506e+03       3.766165690439e+01       8.335982751564e-02      -8.908391136885e+01       1.138656076484e-08       9.205430536719e-06      -1.267279931935e-06 
  696       1.852930229249e+03       3.761704590813e+01       8.343000199501e-02      -9.059265763976e+01       1.135915249124e-08       9.251653056164e-06      -1.266234881544e-06 
  697       1.857017873932e+03       3.756646691154e+01       8.350125369619e-02      -9.208389228060e+01       1.133183607755e-08       9.297296846536e-06      -1.265021245738e-06 
  698       1.861268153173e+03       3.750991224040e+01       8.357360644443e-02      -9.355674539210e+01       1.130460877059e-08       9.342366163559e-06      -1.263637400828e-06 
  699       1.865679607219e+03       3.744737454232e+01       8.364708423569e-02      -9.501033878295e+01       1.127746765135e-08       9.386865440652e-06      -1.262081717487e-06 
  700       1.870250533278e+03       3.737885824612e+01       8.372170691421e-02      -9.644387205247e+01       1.125041038480e-08       9.430797847706e-06      -1.260353090115e-06 
  701       1.874978336873e+03       3.730441419878e+01       8.379747710526e-02      -9.785688286178e+01       1.122343750827e-08       9.474160914854e-06      -1.258452543078e-06 
  702       1.879860166748e+03       3.722410575319e+01       8.387439301108e-02      -9.924899202987e+01       1.119655023349e-08       9.516950775180e-06      -1.256381674606e-06 
  703       1.884893128026e+03       3.713799738011e+01       8.395245270859e-02      -1.006198179080e+02       1.116974970181e-08       9.559163595636e-06      -1.254142132359e-06 
  704       1.890074282032e+03       3.704615467257e+01       8.403165414877e-02      -1.019689763736e+02       1.114303698287e-08       9.600795577535e-06      -1.251735613826e-06 
  705       1.895400646131e+03       3.694864435029e+01       8.411199515609e-02      -1.032960808234e+02       1.111641307334e-08       9.641842957037e-06      -1.249163866726e-06 
  706       1.900869193557e+03       3.684553426411e+01       8.419347342792e-02      -1.046007421673e+02       1.108987889558e-08       9.682302005644e-06      -1.246428689409e-06 
  707       1.906476853244e+03       3.673689340038e+01       8.427608653390e-02      -1.058825688224e+02       1.106343529638e-08       9.722169030691e-06      -1.243531931260e-06 
  708       1.912220509659e+03       3.662279188540e+01       8.435983191535e-02      -1.071411667057e+02       1.103708304562e-08       9.761440375840e-06      -1.240475493099e-06 
  709       1.918097002633e+03       3.650330098982e+01       8.444470688470e-02      -1.083761392284e+02       1.101082283493e-08       9.800112421580e-06      -1.237261327593e-06 
  710       1.924103127192e+03       3.637849313305e+01       8.453070862488e-02      -1.095870872896e+02       1.098465527635e-08       9.838181585724e-06      -1.233891439655e-06 
  711       1.930235633389e+03       3.624844188770e+01       8.461783418869e-02      -1.107736092693e+02       1.095858090104e-08       9.875644323907e-06      -1.230367886857e-06 
  712       1.936491226137e+03       3.611322198399e+01       8.470608049826e-02      -1.119353010224e+02       1.093260015783e-08       9.912497130092e-06      -1.226692779837e-06 
  713       1.942866565036e+03       3.597290931412e+01       8.479544434441e-02      -1.130717558725e+02       1.090671341195e-08       9.948736537070e-06      -1.222868282707e-06 
  714       1.949358264211e+03       3.582758093677e+01       8.488592238606e-02      -1.141825646051e+02       1.088092094360e-08       9.984359116969e-06      -1.218896613468e-06 
  715       1.955962892137e+03       3.567731508142e+01       8.497751114965e-02      -1.152673154613e+02       1.085522294656e-08       1.001936148176e-05      -1.214780044420e-06 
  716       1.962676971476e+03       3.552219115286e+01       8.507020702853e-02      -1.163255941319e+02       1.082961952683e-08       1.005374028375e-05      -1.210520902574e-06 
  717       1.969496978905e+03       3.536228973553e+01       8.516400628236e-02      -1.173569837503e+02       1.080411070122e-08       1.008749221614e-05      -1.206121570072e-06 
  718       1.976419344949e+03       3.519769259797e+01       8.525890503653e-02      -1.183610648865e+02       1.077869639593e-08       1.012061401348e-05      -1.201584484598e-06 
  719       1.983440453813e+03       3.502848269723e+01       8.535489928153e-02      -1.193374155406e+02       1.075337644510e-08       1.015310245222e-05      -1.196912139795e-06 
  720       1.990556643211e+03       3.485474418330e+01       8.545198487239e-02      -1.202856111368e+02       1.072815058946e-08       1.018495435119e-05      -1.192107085687e-06 
  721       1.997764204201e+03       3.467656240349e+01       8.555015752807e-02      -1.212052245162e+02       1.070301847478e-08       1.021616657218e-05      -1.187171929099e-06 
  722       2.005059381014e+03       3.449402390688e+01       8.564941283084e-02      -1.220958259313e+02       1.067797965053e-08       1.024673602040e-05      -1.182109334070e-06 
  723       2.012438370888e+03       3.430721644873e+01       8.574974622571e-02      -1.229569830389e+02       1.065303356832e-08       1.027665964502e-05      -1.176922022285e-06 
  724       2.019897323895e+03       3.411622899488e+01       8.585115301983e-02      -1.237882608943e+02       1.062817958051e-08       1.030593443970e-05      -1.171612773493e-06 
  725       2.027432342779e+03       3.392115172616e+01       8.595362838189e-02      -1.245892219445e+02       1.060341693867e-08       1.033455744312e-05      -1.166184425929e-06 
  726       2.035039482781e+03       3.372207604285e+01       8.605716734151e-02      -1.253594260218e+02       1.057874479216e-08       1.036252573948e-05      -1.160639876746e-06 
  727       2.042714751475e+03       3.351909456904e+01       8.616176478867e-02      -1.260984303380e+02       1.055416218654e-08       1.038983645905e-05      -1.154982082435e-06 
  728       2.050454108598e+03       3.331230115707e+01       8.626741547306e-02      -1.268057894770e+02       1.052966806214e-08       1.041648677870e-05      -1.149214059259e-06 
  729       2.058253465881e+03       3.310179089198e+01       8.637411400357e-02      -1.274810553895e+02       1.050526125252e-08       1.044247392242e-05      -1.143338883677e-06 
  730       2.066108686883e+03       3.288766009585e+01       8.648185484759e-02      -1.281237773858e+02       1.048094048291e-08       1.046779516186e-05      -1.137359692779e-06 
  731       2.074015586819e+03       3.267000633229e+01       8.659063233051e-02      -1.287335021298e+02       1.045670436871e-08       1.049244781687e-05      -1.131279684712e-06 
  732       2.081969932393e+03       3.244892841080e+01       8.670044063505e-02      -1.293097736327e+02       1.043255141394e-08       1.051642925602e-05      -1.125102119118e-06 
  733       2.089967441630e+03       3.222452639122e+01       8.681127380070e-02      -1.298521332461e+02       1.040848000965e-08       1.053973689715e-05      -1.118830317565e-06 
  734       2.098003783710e+03       3.199690158813e+01       8.692312572310e-02      -1.303601196562e+02       1.038448843239e-08       1.056236820793e-05      -1.112467663983e-06 
  735       2.106074578793e+03       3.176615657528e+01       8.703599015348e-02      -1.308332688771e+02       1.036057484261e-08       1.058432070635e-05      -1.106017605100e-06 
  736       2.114175397856e+03       3.153239518999e+01       8.714986069803e-02      -1.312711142446e+02       1.033673728309e-08       1.060559196132e-05      -1.099483650881e-06 
  737       2.122301762524e+03       3.129572253756e+01       8.726473081729e-02      -1.316731864096e+02       1.031297367730e-08       1.062617959319e-05      -1.092869374963e-06 
  738       2.130449144898e+03       3.105624499572e+01       8.738059382559e-02      -1.320390133317e+02       1.028928182786e-08       1.064608127428e-05      -1.086178415099e-06 
  739       2.138613201820e+03       3.081406940322e+01       8.749744059857e-02      -1.323682122373e+02       1.026565997502e-08       1.066529469735e-05      -1.079413882557e-06 
  740       2.146790483055e+03       3.056930059929e+01       8.761525264720e-02      -1.326607674961e+02       1.024210849972e-08       1.068381747879e-05      -1.072576570242e-06 
  741       2.154977736754e+03       3.032204384439e+01       8.773400890589e-02      -1.329167582164e+02       1.021862828442e-08       1.070164725362e-05      -1.065666692463e-06 
  742       2.163171676167e+03       3.007240563581e+01       8.785368801086e-02      -1.331362667911e+02       1.019522015804e-08       1.071878170790e-05      -1.058684471246e-06 
  743       2.171368979534e+03       2.982049371189e+01       8.797426829902e-02      -1.333193789120e+02       1.017188489510e-08       1.073521857927e-05      -1.051630136388e-06 
  744       2.179566289962e+03       2.956641705630e+01       8.809572780695e-02      -1.334661835831e+02       1.014862321475e-08       1.075095565746e-05      -1.044503925513e-06 
  745       2.187760215311e+03       2.931028590223e+01       8.821804426969e-02      -1.335767731347e+02       1.012543577989e-08       1.076599078486e-05      -1.037306084125e-06 
  746       2.195947328076e+03       2.905221173666e+01       8.834119511974e-02      -1.336512432371e+02       1.010232319619e-08       1.078032185703e-05      -1.030036865665e-06 
  747       2.204124165271e+03       2.879230730460e+01       8.846515748589e-02      -1.336896929144e+02       1.007928601122e-08       1.079394682327e-05      -1.022696531566e-06 
  748       2.212287228310e+03       2.853068661327e+01       8.858990819217e-02      -1.336922245582e+02       1.005632471343e-08       1.080686368713e-05      -1.015285351307e-06 
  749       2.220432982893e+03       2.826746493642e+01       8.871542375670e-02      -1.336589439416e+02       1.003343973126e-08       1.081907050699e-05      -1.007803602471e-06 
  750       2.228557858884e+03       2.800275881849e+01       8.884168039063e-02      -1.335899602330e+02       1.001063143215e-08       1.083056539657e-05      -1.000251570798e-06 
  751       2.236658250200e+03       2.773668607892e+01       8.896865399703e-02      -1.334853860094e+02       9.987900121609e-09       1.084134652552e-05      -9.926295502419e-07 
  752       2.244730514691e+03       2.746936581630e+01       8.909632016979e-02      -1.333453372709e+02       9.965246042204e-09       1.085141211992e-05      -9.849378430285e-07 
  753       2.252770974021e+03       2.720091841270e+01       8.922465419249e-02      -1.331699334540e+02       9.942669372625e-09       1.086076046289e-05      -9.771767597085e-07 
  754       2.260775913555e+03       2.693146553783e+01       8.935363103737e-02      -1.329592974456e+02       9.920170226683e-09       1.086938989509e-05      -9.693466192158e-07 
  755       2.268741582239e+03       2.666113015332e+01       8.948322536414e-02      -1.327135555969e+02       9.897748652329e-09       1.087729881531e-05      -9.614477489230e-07 
  756       2.276664192485e+03       2.639003651694e+01       8.961341151897e-02      -1.324328377367e+02       9.875404630659e-09       1.088448568100e-05      -9.534804846987e-07 
  757       2.284539920052e+03       2.611831018684e+01       8.974416353330e-02      -1.321172771858e+02       9.853138074914e-09       1.089094900885e-05      -9.454451709637e-07 
  758       2.292364903931e+03       2.584607802580e+01       8.987545512282e-02      -1.317670107705e+02       9.830948829474e-09       1.089668737534e-05      -9.373421607481e-07 
  759       2.300135246226e+03       2.557346820543e+01       9.000725968632e-02      -1.313821788364e+02       9.808836668846e-09       1.090169941730e-05      -9.291718157483e-07 
  760       2.307847012038e+03       2.530061021044e+01       9.013955030462e-02      -1.309629252621e+02       9.786801296641e-09       1.090598383250e-05      -9.209345063842e-07 
  761       2.315496229348e+03       2.502763484289e+01       9.027229973944e-02      -1.305093974732e+02       9.764842344553e-09       1.090953938015e-05      -9.126306118562e-07 
  762       2.323078888902e+03       2.475467422637e+01       9.040548043233e-02      -1.300217464561e+02       9.742959371326e-09       1.091236488155e-05      -9.042605202034e-07 
  763       2.330590944088e+03       2.448186181028e+01       9.053906450354e-02      -1.295001267715e+02       9.721151861711e-09       1.091445922059e-05      -8.958246283602e-07 
  764       2.338028310825e+03       2.420933237407e+01       9.067302375094e-02      -1.289446965687e+02       9.699419225427e-09       1.091582134434e-05      -8.873233422149e-07 
  765       2.345386867446e+03       2.393722203145e+01       9.080732964893e-02      -1.283556175986e+02       9.677760796106e-09       1.091645026367e-05      -8.787570766672e-07 
  766       2.352662454574e+03       2.366566823465e+01       9.094195334730e-02      -1.277330552285e+02       9.656175830235e-09       1.091634505374e-05      -8.701262556862e-07 
  767       2.359850875013e+03       2.339480977862e+01       9.107686567018e-02      -1.270771784550e+02       9.634663506092e-09       1.091550485463e-05      -8.614313123688e-07 
  768       2.366947893627e+03       2.312478680533e+01       9.121203711490e-02      -1.263881599184e+02       9.613222922677e-09       1.091392887191e-05      -8.526726889978e-07 
  769       2.373949237225e+03       2.285574080795e+01       9.134743785091e-02      -1.256661759160e+02       9.591853098628e-09       1.091161637721e-05      -8.438508371006e-07 
  770       2.380850594441e+03       2.258781463510e+01       9.148303771867e-02      -1.249114064165e+02       9.570552971144e-09       1.090856670881e-05      -8.349662175074e-07 
  771       2.387647615618e+03       2.232115249511e+01       9.161880622856e-02      -1.241240350731e+02       9.549321394890e-09       1.090477927219e-05      -8.260193004106e-07 
  772       2.394335912695e+03       2.205589996023e+01       9.175471255977e-02      -1.233042492379e+02       9.528157140900e-09       1.090025354065e-05      -8.170105654231e-07 
  773       2.400911059083e+03       2.179220397087e+01       9.189072555922e-02      -1.224522399752e+02       9.507058895474e-09       1.089498905591e-05      -8.079405016378e-07 
  774       2.407368589554e+03       2.153021283986e+01       9.202681374043e-02      -1.215682020758e+02       9.486025259065e-09       1.088898542863e-05      -7.988096076865e-07 
  775       2.413704000121e+03       2.127007625664e+01       9.216294528243e-02      -1.206523340704e+02       9.465054745164e-09       1.088224233905e-05      -7.896183917992e-07 
  776       2.419912747921e+03       2.101194529157e+01       9.229908802867e-02      -1.197048382433e+02       9.444145779174e-09       1.087475953759e-05      -7.803673718641e-07 
  777       2.425990251100e+03       2.075597240007e+01       9.243520948593e-02      -1.187259206468e+02       9.423296697280e-09       1.086653684539e-05      -7.710570754865e-07 
  778       2.431932394176e+03       2.050229866228e+01       9.257127800861e-02      -1.177158341394e+02       9.402506166842e-09       1.085757537403e-05      -7.616881712472e-07 
  779       2.437737054772e+03       2.025101523078e+01       9.270726637834e-02      -1.166750083599e+02       9.381774467192e-09       1.084788122099e-05      -7.522618664070e-07 
  780       2.443402605281e+03       2.000220116824e+01       9.284314828936e-02      -1.156039222184e+02       9.361102254510e-09       1.083746187915e-05      -7.427795204940e-07 
  781       2.448927409965e+03       1.975593614832e+01       9.297889716826e-02      -1.145030611143e+02       9.340490143949e-09       1.082632502844e-05      -7.332425152528e-07 
  782       2.454309824934e+03       1.951230045738e+01       9.311448617316e-02      -1.133729169582e+02       9.319938708982e-09       1.081447853719e-05      -7.236522547830e-07 
  783       2.459548198130e+03       1.927137499618e+01       9.324988819284e-02      -1.122139881949e+02       9.299448480735e-09       1.080193046339e-05      -7.140101656782e-07 
  784       2.464640869312e+03       1.903324128159e+01       9.338507584584e-02      -1.110267798251e+02       9.279019947323e-09       1.078868905610e-05      -7.043176971653e-07 
  785       2.469586170036e+03       1.879798144830e+01       9.352002147965e-02      -1.098118034280e+02       9.258653553176e-09       1.077476275675e-05      -6.945763212445e-07 
  786       2.474382423639e+03       1.856567825052e+01       9.365469716977e-02      -1.085695771837e+02       9.238349698366e-09       1.076016020048e-05      -6.847875328292e-07 
  787       2.479027945226e+03       1.833641506371e+01       9.378907471892e-02      -1.073006258953e+02       9.218108737925e-09       1.074489021751e-05      -6.749528498862e-07 
  788       2.483521041645e+03       1.811027588627e+01       9.392312565614e-02      -1.060054810113e+02       9.197930981162e-09       1.072896183447e-05      -6.650738135768e-07 
  789       2.487860011478e+03       1.788734534127e+01       9.405682123592e-02      -1.046846806479e+02       9.177816690974e-09       1.071238427576e-05      -6.551519883980e-07 
  790       2.492043145020e+03       1.766770867814e+01       9.419013243733e-02      -1.033387696114e+02       9.157766083157e-09       1.069516696490e-05      -6.451889623233e-07 
  791       2.496068724263e+03       1.745145177437e+01       9.432302996319e-02      -1.019682994204e+02       9.137779325701e-09       1.067731952590e-05      -6.351863469451e-07 
  792       2.499935022879e+03       1.723866113726e+01       9.445548423916e-02      -1.005738283280e+02       9.117856538099e-09       1.065885178462e-05      -6.251457776168e-07 
  793       2.503640306203e+03       1.702942390558e+01       9.458746541292e-02      -9.915592134457e+01       9.097997790633e-09       1.063977377013e-05      -6.150689135949e-07 
  794       2.507182831215e+03       1.682382785132e+01       9.471894335324e-02      -9.771515025949e+01       9.078203103668e-09       1.062009571610e-05      -6.049574381822e-07 
  795       2.510560846526e+03       1.662196138138e+01       9.484988764920e-02      -9.625209366386e+01       9.058472446938e-09       1.059982806214e-05      -5.948130588708e-07 
  796       2.513772592358e+03       1.642391353926e+01       9.498026760926e-02      -9.476733697264e+01       9.038805738826e-09       1.057898145522e-05      -5.846375074856e-07 
  797       2.516816300528e+03       1.622977400682e+01       9.511005226039e-02      -9.326147244700e+01       9.019202845643e-09       1.055756675102e-05      -5.744325403284e-07 
  798       2.519690194433e+03       1.603963310595e+01       9.523921034727e-02      -9.173509921666e+01       8.999663580899e-09       1.053559501532e-05      -5.641999383216e-07 
  799       2.522392489030e+03       1.585358180027e+01       9.536771033136e-02      -9.018882330216e+01       8.980187704570e-09       1.051307752540e-05      -5.539415071534e-07 
  800       2.524921390820e+03       1.567171169688e+01       9.549552039007e-02      -8.862325763720e+01       8.960774922367e-09       1.049002577144e-05      -5.436590774223e-07 
  801       2.527275097833e+03       1.549411504805e+01       9.562260841586e-02      -8.703902209094e+01       8.941424884990e-09       1.046645145788e-05      -5.333545047822e-07 
  802       2.529451799608e+03       1.532088475291e+01       9.574894201541e-02      -8.543674349032e+01       8.922137187387e-09       1.044236650485e-05      -5.230296700886e-07 
  803       2.531449677180e+03       1.515211435917e+01       9.587448850876e-02      -8.381705564236e+01       8.902911368003e-09       1.041778304956e-05      -5.126864795438e-07 
  804       2.533266903059e+03       1.498789806487e+01       9.599921492840e-02      -8.218059935650e+01       8.883746908026e-09       1.039271344770e-05      -5.023268648438e-07 
  805       2.534901641215e+03       1.482833072001e+01       9.612308801845e-02      -8.052802246687e+01       8.864643230630e-09       1.036717027489e-05      -4.919527833244e-07 
  806       2.536352047060e+03       1.467350782834e+01       9.624607423375e-02      -7.885997985466e+01       8.845599700212e-09       1.034116632803e-05      -4.815662181086e-07 
  807       2.537616267434e+03       1.452352554900e+01       9.636813973905e-02      -7.717713347036e+01       8.826615621624e-09       1.031471462676e-05      -4.711691782536e-07 
  808       2.538692440584e+03       1.437848069829e+01       9.648925040810e-02      -7.548015235615e+01       8.807690239403e-09       1.028782841487e-05      -4.607636988988e-07 
  809       2.539578696151e+03       1.423847075134e+01       9.660937182280e-02      -7.376971266814e+01       8.788822736994e-09       1.026052116173e-05      -4.503518414135e-07 
  810       2.540273155149e+03       1.410359384381e+01       9.672846927234e-02      -7.204649769875e+01       8.770012235970e-09       1.023280656371e-05      -4.399356935452e-07 
  811       2.540773929951e+03       1.397394877366e+01       9.684650775231e-02      -7.031119789896e+01       8.751257795245e-09       1.020469854559e-05      -4.295173695687e-07 
  812       2.541079124273e+03       1.384963500278e+01       9.696345196389e-02      -6.856451090068e+01       8.732558410287e-09       1.017621126204e-05      -4.190990104347e-07 
  813       2.541186833152e+03       1.373075265875e+01       9.707926631291e-02      -6.680714153902e+01       8.713913012325e-09       1.014735909904e-05      -4.086827839195e-07 
  814       2.541095142935e+03       1.361740253656e+01       9.719391490905e-02      -6.503980187461e+01       8.695320467545e-09       1.011815667528e-05      -3.982708847745e-07 
  815       2.540802131259e+03       1.350968610025e+01       9.730736156492e-02      -6.326321121594e+01       8.676779576292e-09       1.008861884369e-05      -3.878655348765e-07 
  816       2.540305867032e+03       1.340770548471e+01       9.741956979526e-02      -6.147809614164e+01       8.658289072260e-09       1.005876069280e-05      -3.774689833779e-07 
  817       2.539604870811e+03       1.331154665875e+01       9.753050665595e-02      -5.968516199482e+01       8.639847942048e-09       1.002859430682e-05      -3.670831603522e-07 
  818       2.538699504959e+03       1.322122858148e+01       9.764015433823e-02      -5.788500676275e+01       8.621456398007e-09       9.998118947536e-06      -3.567086272439e-07 
  819       2.537590608282e+03       1.313675314114e+01       9.774849877992e-02      -5.607820570308e+01       8.603114938460e-09       9.967330612508e-06      -3.463455986278e-07 
  820       2.536279037957e+03       1.305812191012e+01       9.785552584401e-02      -5.426533974965e+01       8.584824029977e-09       9.936225252486e-06      -3.359942861426e-07 
  821       2.534765669595e+03       1.298533614359e+01       9.796122131852e-02      -5.244699552967e+01       8.566584106896e-09       9.904798771116e-06      -3.256548984553e-07 
  822       2.533051397311e+03       1.291839677821e+01       9.806557091634e-02      -5.062376538086e+01       8.548395570834e-09       9.873047024659e-06      -3.153276412255e-07 
  823       2.531137133784e+03       1.285730443084e+01       9.816856027499e-02      -4.879624736872e+01       8.530258790201e-09       9.840965821694e-06      -3.050127170699e-07 
  824       2.529023810329e+03       1.280205939717e+01       9.827017495652e-02      -4.696504530366e+01       8.512174099709e-09       9.808550922832e-06      -2.947103255268e-07 
  825       2.526712376957e+03       1.275266165046e+01       9.837040044729e-02      -4.513076875821e+01       8.494141799879e-09       9.775798040424e-06      -2.844206630196e-07 
  826       2.524203802446e+03       1.270911084020e+01       9.846922215778e-02      -4.329403308422e+01       8.476162156542e-09       9.742702838269e-06      -2.741439228215e-07 
  827       2.521499074402e+03       1.267140629078e+01       9.856662542248e-02      -4.145545943002e+01       8.458235400339e-09       9.709260931319e-06      -2.638802950190e-07 
  828       2.518599199327e+03       1.263954700020e+01       9.866259549964e-02      -3.961567475765e+01       8.440361726222e-09       9.675467885389e-06      -2.536299664757e-07 
  829       2.515505202687e+03       1.261353163877e+01       9.875711757114e-02      -3.777531186002e+01       8.422541292944e-09       9.641319216864e-06      -2.433931207963e-07 
  830       2.512218128972e+03       1.259335854774e+01       9.885017674228e-02      -3.593500937813e+01       8.404774222550e-09       9.606810392400e-06      -2.331699382898e-07 
  831       2.508739041768e+03       1.257902573806e+01       9.894175804166e-02      -3.409541181820e+01       8.387060599871e-09       9.571936828631e-06      -2.229605959334e-07 
  832       2.505069023816e+03       1.257053088900e+01       9.903184642094e-02      -3.225716956894e+01       8.369400472001e-09       9.536693891873e-06      -2.127652673352e-07 
  833       2.501209177086e+03       1.256787134686e+01       9.912042675469e-02      -3.042093891869e+01       8.351793847787e-09       9.501076897826e-06      -2.025841226981e-07 
  834       2.497160622836e+03       1.257104412367e+01       9.920748384023e-02      -2.858738207260e+01       8.334240697302e-09       9.465081111279e-06      -1.924173287826e-07 
  835       2.492924501678e+03       1.258004589586e+01       9.929300239745e-02      -2.675716716988e+01       8.316740951325e-09       9.428701745807e-06      -1.822650488699e-07 
  836       2.488501973650e+03       1.259487300295e+01       9.937696706860e-02      -2.493096830091e+01       8.299294500812e-09       9.391933963476e-06      -1.721274427247e-07 
  837       2.483894218273e+03       1.261552144623e+01       9.945936241815e-02      -2.310946552450e+01       8.281901196368e-09       9.354772874543e-06      -1.620046665581e-07 
  838       2.479102434625e+03       1.264198688746e+01       9.954017293261e-02      -2.129334488505e+01       8.264560847713e-09       9.317213537151e-06      -1.518968729905e-07 
  839       2.474127841401e+03       1.267426464753e+01       9.961938302033e-02      -1.948329842973e+01       8.247273223146e-09       9.279250957035e-06      -1.418042110136e-07 
  840       2.468971676979e+03       1.271234970518e+01       9.969697701136e-02      -1.768002422568e+01       8.230038049006e-09       9.240880087212e-06      -1.317268259533e-07 
  841       2.463635199492e+03       1.275623669566e+01       9.977293915725e-02      -1.588422637721e+01       8.212855009130e-09       9.202095827685e-06      -1.216648594321e-07 
  842       2.458119686884e+03       1.280591990942e+01       9.984725363087e-02      -1.409661504300e+01       8.195723744308e-09       9.162893025135e-06      -1.116184493309e-07 
  843       2.452426436983e+03       1.286139329079e+01       9.991990452625e-02      -1.231790645323e+01       8.178643851735e-09       9.123266472620e-06      -1.015877297518e-07 
  844       2.446556767566e+03       1.292265043670e+01       9.999087585840e-02      -1.054882292684e+01       8.161614884458e-09       9.083210909267e-06      -9.157283097932e-08 
  845       2.440512016421e+03       1.298968459533e+01       1.000601515631e-01      -8.790092888706e+00       8.144636350825e-09       9.042721019971e-06      -8.157387944295e-08 
  846       2.434293541415e+03       1.306248866479e+01       1.001277154969e-01      -7.042450886784e+00       8.127707713924e-09       9.001791435082e-06      -7.159099767864e-08 
  847       2.427902720562e+03       1.314105519183e+01       1.001935514365e-01      -5.306637609354e+00       8.110828391023e-09       8.960416730104e-06      -6.162430429052e-08 
  848       2.421340952085e+03       1.322537637054e+01       1.002576430793e-01      -3.583399902182e+00       8.093997753010e-09       8.918591425384e-06      -5.167391391252e-08 
  849       2.414609654482e+03       1.331544404097e+01       1.003199740423e-01      -1.873490785721e+00       8.077215123821e-09       8.876309985804e-06      -4.173993716976e-08 
  850       2.407710266594e+03       1.341124968791e+01       1.003805278628e-01      -1.776694722959e-01       8.060479779871e-09       8.833566820473e-06      -3.182248063996e-08 
  851       2.400644247671e+03       1.351278443947e+01       1.004392879978e-01       1.503298616706e+00       8.043790949486e-09       8.790356282414e-06      -2.192164681462e-08 
  852       2.393413077435e+03       1.362003906586e+01       1.004962378237e-01       3.168641833642e+00       8.027147812319e-09       8.746672668257e-06      -1.203753406018e-08 
  853       2.386018256147e+03       1.373300397803e+01       1.005513606365e-01       4.817582287427e+00       8.010549498777e-09       8.702510217925e-06      -2.170236579013e-09 
  854       2.378461304672e+03       1.385166922634e+01       1.006046396511e-01       6.449335826340e+00       7.993995089436e-09       8.657863114322e-06       7.680155629674e-09 
  855       2.370743764548e+03       1.397602449928e+01       1.006560580019e-01       8.063112020838e+00       7.977483614452e-09       8.612725483021e-06       1.751355680905e-08 
  856       2.362867365003e+03       1.410604845112e+01       1.007056027527e-01       9.658193567549e+00       7.961014298940e-09       8.567094069732e-06       2.732958216142e-08 
  857       2.354834527008e+03       1.424167648792e+01       1.007532770050e-01       1.123417602015e+01       7.944587309463e-09       8.520976348442e-06       3.712662941067e-08 
  858       2.346647867951e+03       1.438283242961e+01       1.007990879959e-01       1.279073211237e+01       7.928203031775e-09       8.474382619823e-06       4.690277385104e-08 
  859       2.338310035554e+03       1.452943912815e+01       1.008430431071e-01       1.432753270305e+01       7.911861826796e-09       8.427323353165e-06       5.665606944032e-08 
  860       2.329823707965e+03       1.468141846447e+01       1.008851498646e-01       1.584424677196e+01       7.895564030252e-09       8.379809187380e-06       6.638454869001e-08 
