# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   15       1.376593763162e-10       8.060946156606e-16       1.359459949823e-13       0.000000000000e+00       1.181504739365e-09      -2.065755549077e-10       4.397946397303e-14 
   16       1.350583421799e-10       8.388460746496e-16       1.249540029473e-13       0.000000000000e+00       1.055866749353e-09      -1.864297429800e-10       5.894544669119e-14 
   17       1.330245508195e-10       8.536579021410e-16       1.192453967924e-13       0.000000000000e+00       9.488963793402e-10      -1.688874165104e-10       6.297510714458e-14 
   18       1.314145572606e-10       8.219006282935e-16       1.179643769191e-13       0.000000000000e+00       8.566236338080e-10      -1.536220249215e-10       5.851528590227e-14 
   19       1.302093854686e-10       7.532989522035e-16       1.203932105788e-13       0.000000000000e+00       7.776111392147e-10      -1.404261232796e-10       4.780039386717e-14 
   20       1.293247222087e-10       6.726388704421e-16       1.254279689278e-13       0.000000000000e+00       7.084098929605e-10      -1.286930487613e-10       3.376202008809e-14 
   21       1.287294721351e-10       6.050110640863e-16       1.322968339795e-13       0.000000000000e+00       6.478105529956e-10      -1.182733876209e-10       1.827337831614e-14 
   22       1.283544510145e-10       5.750780716785e-16       1.401587485420e-13       0.000000000000e+00       5.943151387385e-10      -1.090010721923e-10       3.051385612405e-15 
   23       1.281915454314e-10       5.866791572312e-16       1.484391818002e-13       0.000000000000e+00       5.471085903071e-10      -1.007702557101e-10      -1.067022672109e-14 
   24       1.282139844913e-10       6.335345986869e-16       1.565905640235e-13       0.000000000000e+00       5.049982902905e-10      -9.338987884474e-11      -2.185087985519e-14 
   25       1.284039995064e-10       7.026120851212e-16       1.643047665342e-13       0.000000000000e+00       4.674371912745e-10      -8.675603661075e-11      -3.002826704157e-14 
   26       1.287236263059e-10       7.773295162508e-16       1.713530654070e-13       0.000000000000e+00       4.337015370934e-10      -8.073171110462e-11      -3.505532844020e-14 
   27       1.291691910988e-10       8.489428988354e-16       1.776623935495e-13       0.000000000000e+00       4.033507588728e-10      -7.526547155174e-11      -3.708122354223e-14 
   28       1.297310672684e-10       9.121734521791e-16       1.832350956743e-13       0.000000000000e+00       3.758236597914e-10      -7.029366946744e-11      -3.647893037086e-14 
   29       1.304080553308e-10       9.707214808036e-16       1.881519937593e-13       0.000000000000e+00       3.509580897190e-10      -6.578809959707e-11      -3.367406342336e-14 
   30       1.311808729942e-10       1.032541124258e-15       1.925533305006e-13       0.000000000000e+00       3.284648832771e-10      -6.168488282143e-11      -2.927045405094e-14 
   31       1.320149939195e-10       1.106468828931e-15       1.966122129489e-13       0.000000000000e+00       3.078575935954e-10      -5.788667236877e-11      -2.400438043111e-14 
   32       1.329132536650e-10       1.197056785376e-15       2.004644168126e-13       0.000000000000e+00       2.890167049078e-10      -5.438229304168e-11      -1.837739066921e-14 
   33       1.338794446775e-10       1.307893327741e-15       2.042561279710e-13       0.000000000000e+00       2.717976029640e-10      -5.116524993085e-11      -1.290376386502e-14 
   34       1.349075164678e-10       1.441819452029e-15       2.081375830755e-13       0.000000000000e+00       2.559451205351e-10      -4.820817864195e-11      -8.121925226320e-15 
   35       1.359971903707e-10       1.596990023540e-15       2.121718681206e-13       0.000000000000e+00       2.413696759040e-10      -4.549224780413e-11      -4.277112672233e-15 
   36       1.371415262733e-10       1.769320369032e-15       2.163938921880e-13       0.000000000000e+00       2.279456430219e-10      -4.298391861242e-11      -1.529548277021e-15 
   37       1.383276305589e-10       1.954596882078e-15       2.208158316425e-13       0.000000000000e+00       2.154880764736e-10      -4.063924774297e-11       3.367944986781e-18 
   38       1.395573967993e-10       2.152486874008e-15       2.253662557946e-13       0.000000000000e+00       2.039600172358e-10      -3.845279195849e-11       3.850301010576e-16 
   39       1.408321171069e-10       2.363802537480e-15       2.299278140136e-13       0.000000000000e+00       1.933208231266e-10      -3.642247345086e-11      -2.270122029057e-16 
   40       1.421460278174e-10       2.589433083056e-15       2.343505498349e-13       0.000000000000e+00       1.834632693296e-10      -3.453522703531e-11      -1.612149091193e-15 
   41       1.434899547377e-10       2.830140269216e-15       2.384673222601e-13       0.000000000000e+00       1.742499890861e-10      -3.277211317303e-11      -3.509628530347e-15 
   42       1.448653704537e-10       3.085854363021e-15       2.421517149669e-13       0.000000000000e+00       1.656509588242e-10      -3.112802598257e-11      -5.707276304313e-15 
   43       1.462737267891e-10       3.356156395910e-15       2.452750522180e-13       0.000000000000e+00       1.576410395749e-10      -2.959674347166e-11      -7.973960545019e-15 
   44       1.477121012836e-10       3.640457473657e-15       2.476891800329e-13       0.000000000000e+00       1.501587931482e-10      -2.816482837448e-11      -1.003195943358e-14 
   45       1.491756430340e-10       3.938208434000e-15       2.492526744441e-13       0.000000000000e+00       1.431278914921e-10      -2.681612656311e-11      -1.161386874368e-14 
   46       1.506667391728e-10       4.249626993524e-15       2.499214124707e-13       0.000000000000e+00       1.365357577080e-10      -2.554819857560e-11      -1.265990134523e-14 
   47       1.521878979975e-10       4.575171076255e-15       2.496831994607e-13       0.000000000000e+00       1.303735411954e-10      -2.435983854358e-11      -1.317503276650e-14 
   48       1.537388993451e-10       4.915340720346e-15       2.485332633284e-13       0.000000000000e+00       1.246124318468e-10      -2.324617001261e-11      -1.317528816487e-14 
   49       1.553165527299e-10       5.270680782462e-15       2.464747230026e-13       0.000000000000e+00       1.192021814397e-10      -2.219837208594e-11      -1.268850460311e-14 
   50       1.569164516650e-10       5.641833724058e-15       2.435213051925e-13       0.000000000000e+00       1.140860021708e-10      -2.120638663908e-11      -1.176316308868e-14 
   51       1.585393591320e-10       6.029708587655e-15       2.397052772451e-13       0.000000000000e+00       1.092534601624e-10      -2.026854161888e-11      -1.049594246358e-14 
   52       1.601861373001e-10       6.435362561966e-15       2.350724773151e-13       0.000000000000e+00       1.046993834353e-10      -1.938406650284e-11      -9.012962347628e-15 
   53       1.618557584151e-10       6.859959849902e-15       2.296808148764e-13       0.000000000000e+00       1.004080484842e-10      -1.855020912901e-11      -7.463481998396e-15 
   54       1.635451568741e-10       7.304776729760e-15       2.236008449745e-13       0.000000000000e+00       9.635247235890e-11      -1.776210212541e-11      -6.021042341000e-15 
   55       1.652507418703e-10       7.770953099273e-15       2.168966362379e-13       0.000000000000e+00       9.250251972852e-11      -1.701424533583e-11      -4.847678255212e-15 
   56       1.669737142486e-10       8.258663234958e-15       2.095614936841e-13       0.000000000000e+00       8.885320427389e-11      -1.630569034649e-11      -3.973528179420e-15 
   57       1.687158113693e-10       8.767747896648e-15       2.015672739265e-13       0.000000000000e+00       8.540217799286e-11      -1.563590994769e-11      -3.389317302561e-15 
   58       1.704776808456e-10       9.297945084778e-15       1.928825030997e-13       0.000000000000e+00       8.214117565593e-11      -1.500322590673e-11      -3.080376656986e-15 
   59       1.722587973165e-10       9.848885224274e-15       1.834721833359e-13       0.000000000000e+00       7.905565032803e-11      -1.440473835819e-11      -3.026346327077e-15 
   60       1.740573792196e-10       1.042008634845e-14       1.732975992415e-13       0.000000000000e+00       7.612440889038e-11      -1.383625519427e-11      -3.200878657871e-15 
   61       1.758713804618e-10       1.101110725097e-14       1.623185860910e-13       0.000000000000e+00       7.332544158192e-11      -1.329344034331e-11      -3.570651283116e-15 
   62       1.777019138265e-10       1.162205800823e-14       1.505013671494e-13       0.000000000000e+00       7.065576424068e-11      -1.277571953340e-11      -4.092818761224e-15 
   63       1.795504517957e-10       1.225319602442e-14       1.378121401165e-13       0.000000000000e+00       6.811540336268e-11      -1.228312991101e-11      -4.716459666885e-15 
   64       1.814177713105e-10       1.290477836755e-14       1.242146575130e-13       0.000000000000e+00       6.570143047433e-11      -1.181514721077e-11      -5.382903918560e-15 
   65       1.833039046495e-10       1.357706196553e-14       1.096701112664e-13       0.000000000000e+00       6.340779418586e-11      -1.137065382023e-11      -6.025414088186e-15 
   66       1.852080903073e-10       1.427030380226e-14       9.413701729540e-14       0.000000000000e+00       6.122515224467e-11      -1.094790684455e-11      -6.568866710896e-15 
   67       1.871287238731e-10       1.498476111375e-14       7.757110009519e-14       0.000000000000e+00       5.914070358876e-11      -1.054450617118e-11      -6.929433594731e-15 
   68       1.890641131205e-10       1.572065528350e-14       5.993525392563e-14       0.000000000000e+00       5.714158545495e-11      -1.015803214875e-11      -7.036031336106e-15 
   69       1.910150307469e-10       1.647805459513e-14       4.123202817054e-14       0.000000000000e+00       5.522623943346e-11      -9.788180050372e-12      -6.900429177539e-15 
   70       1.929825930190e-10       1.725696796552e-14       2.147754727448e-14       0.000000000000e+00       5.339505735039e-11      -9.435002726032e-12      -6.560839608173e-15 
   71       1.949674732859e-10       1.805737842423e-14       6.921562940461e-16       0.000000000000e+00       5.164694459434e-11      -9.098264711605e-12      -6.061640845460e-15 
   72       1.969698734259e-10       1.887924238123e-14      -2.109943680337e-14       0.000000000000e+00       4.997924334767e-11      -8.777427419264e-12      -5.453614876475e-15 
   73       1.989894952927e-10       1.972248889458e-14      -4.386801884093e-14       0.000000000000e+00       4.838765581774e-11      -8.471634327866e-12      -4.794185499240e-15 
   74       2.010255121621e-10       2.058701893814e-14      -6.757972913361e-14       0.000000000000e+00       4.686616746822e-11      -8.179696173341e-12      -4.147656364038e-15 
   75       2.030765401786e-10       2.147270466926e-14      -9.219591718957e-14       0.000000000000e+00       4.540697025029e-11      -7.900076139083e-12      -3.585449014736e-15 
   76       2.051412428056e-10       2.237941789532e-14      -1.176827073671e-13       0.000000000000e+00       4.400239444415e-11      -7.631267857392e-12      -3.170325489810e-15 
   77       2.072203345469e-10       2.330712308519e-14      -1.440420210129e-13       0.000000000000e+00       4.265128058606e-11      -7.373041730077e-12      -2.905208371148e-15 
   78       2.093148924352e-10       2.425580006717e-14      -1.712859791149e-13       0.000000000000e+00       4.135363541806e-11      -7.125400030266e-12      -2.775416936568e-15 
   79       2.114257401222e-10       2.522541620351e-14      -1.994277530368e-13       0.000000000000e+00       4.010869135412e-11      -6.888197608175e-12      -2.763765734417e-15 
   80       2.135534323056e-10       2.621592625675e-14      -2.284816212687e-13       0.000000000000e+00       3.891487089963e-11      -6.661135136408e-12      -2.850474215322e-15 
   81       2.156982391555e-10       2.722727225624e-14      -2.584630261768e-13       0.000000000000e+00       3.776975107079e-11      -6.443752355256e-12      -3.013076363924e-15 
   82       2.178601307415e-10       2.825938336454e-14      -2.893886307542e-13       0.000000000000e+00       3.667002781410e-11      -6.235421317995e-12      -3.226330330632e-15 
   83       2.200387614597e-10       2.931217574385e-14      -3.212763753711e-13       0.000000000000e+00       3.561148042574e-11      -6.035339636190e-12      -3.462128063357e-15 
   84       2.222337626958e-10       3.038553501814e-14      -3.541420196634e-13       0.000000000000e+00       3.458999663361e-11      -5.842717274437e-12      -3.694651509448e-15 
   85       2.244457106750e-10       3.147926061130e-14      -3.879879852024e-13       0.000000000000e+00       3.360492103516e-11      -5.657387310573e-12      -3.917021304690e-15 
   86       2.266752912544e-10       3.259311189364e-14      -4.228127586250e-13       0.000000000000e+00       3.265619910537e-11      -5.479284512933e-12      -4.127255231163e-15 
   87       2.289229957128e-10       3.372682434604e-14      -4.586142397517e-13       0.000000000000e+00       3.174334839630e-11      -5.308257343123e-12      -4.323264884245e-15 
   88       2.311891103578e-10       3.488010913386e-14      -4.953897392630e-13       0.000000000000e+00       3.086544078287e-11      -5.144064454254e-12      -4.502853482005e-15 
   89       2.334737061326e-10       3.605265268085e-14      -5.331359763773e-13       0.000000000000e+00       3.002108470849e-11      -4.986371189171e-12      -4.663713674596e-15 
   90       2.357766282242e-10       3.724411624315e-14      -5.718490765272e-13       0.000000000000e+00       2.920840743078e-11      -4.834746078684e-12      -4.803425353651e-15 
   91       2.380974856696e-10       3.845413548313e-14      -6.115245690364e-13       0.000000000000e+00       2.842503726731e-11      -4.688657339804e-12      -4.919453461674e-15 
   92       2.404356409638e-10       3.968232004340e-14      -6.521573847976e-13       0.000000000000e+00       2.766808584127e-11      -4.547469373966e-12      -5.009145801438e-15 
   93       2.427905094684e-10       4.092827139460e-14      -6.937408440300e-13       0.000000000000e+00       2.693483453503e-11      -4.410594082252e-12      -5.070667341158e-15 
   94       2.451625317219e-10       4.219164037493e-14      -7.362634504535e-13       0.000000000000e+00       2.622495051346e-11      -4.277978449748e-12      -5.105968628791e-15 
   95       2.475523288303e-10       4.347207755709e-14      -7.797116084197e-13       0.000000000000e+00       2.553857271560e-11      -4.149684160708e-12      -5.118261854606e-15 
   96       2.499603996374e-10       4.476921557260e-14      -8.240705739004e-13       0.000000000000e+00       2.487562936420e-11      -4.025737957486e-12      -5.111134656548e-15 
   97       2.523871145848e-10       4.608266893651e-14      -8.693244383014e-13       0.000000000000e+00       2.423582987798e-11      -3.906130263912e-12      -5.088560784761e-15 
   98       2.548327095720e-10       4.741203387226e-14      -9.154561122768e-13       0.000000000000e+00       2.361865678389e-11      -3.790813808676e-12      -5.054910766099e-15 
   99       2.572972798157e-10       4.875688813637e-14      -9.624473095427e-13       0.000000000000e+00       2.302335762932e-11      -3.679702248701e-12      -5.014962568649e-15 
  100       2.597807737100e-10       5.011679084329e-14      -1.010278530691e-12       0.000000000000e+00       2.244893689439e-11      -3.572668792524e-12      -4.973912266248e-15 
  101       2.622829866865e-10       5.149128229009e-14      -1.058929047005e-12       0.000000000000e+00       2.189414790420e-11      -3.469544823675e-12      -4.937384702999e-15 
  102       2.648035550734e-10       5.287988378132e-14      -1.108376884271e-12       0.000000000000e+00       2.135748474104e-11      -3.370118524054e-12      -4.911444157790e-15 
  103       2.673419499561e-10       5.428209745373e-14      -1.158598806593e-12       0.000000000000e+00       2.083717415666e-11      -3.274133497311e-12      -4.902605008811e-15 
  104       2.698976996679e-10       5.569739656399e-14      -1.209572570336e-12       0.000000000000e+00       2.033157919693e-11      -3.181345472769e-12      -4.916280451088e-15 
  105       2.724711047170e-10       5.712519523515e-14      -1.261284067568e-12       0.000000000000e+00       1.984048959156e-11      -3.091704105895e-12      -4.951867020498e-15 
  106       2.750626084386e-10       5.856487427768e-14      -1.313721121911e-12       0.000000000000e+00       1.936399141085e-11      -3.005193284337e-12      -5.007012851151e-15 
  107       2.776725734036e-10       6.001579008491e-14      -1.366871313236e-12       0.000000000000e+00       1.890206739866e-11      -2.921774510958e-12      -5.079113905966e-15 
  108       2.803012777908e-10       6.147727435303e-14      -1.420721986424e-12       0.000000000000e+00       1.845459340903e-11      -2.841386165460e-12      -5.165307476941e-15 
  109       2.829489117595e-10       6.294863380101e-14      -1.475260260129e-12       0.000000000000e+00       1.802133484268e-11      -2.763942766016e-12      -5.262465685412e-15 
  110       2.856155738215e-10       6.442914989063e-14      -1.530473035534e-12       0.000000000000e+00       1.760194308364e-11      -2.689334230889e-12      -5.367188982325e-15 
  111       2.883012672138e-10       6.591807854641e-14      -1.586347005118e-12       0.000000000000e+00       1.719595193576e-11      -2.617425140064e-12      -5.475799648496e-15 
  112       2.910058962701e-10       6.741464987558e-14      -1.642868661408e-12       0.000000000000e+00       1.680277405926e-11      -2.548053996874e-12      -5.584335294879e-15 
  113       2.937292627940e-10       6.891806788808e-14      -1.700024305748e-12       0.000000000000e+00       1.642169740736e-11      -2.481032489622e-12      -5.688542362831e-15 
  114       2.964710624306e-10       7.042751021650e-14      -1.757800057053e-12       0.000000000000e+00       1.605188166276e-11      -2.416144753212e-12      -5.783869624375e-15 
  115       2.992308810392e-10       7.194212783607e-14      -1.816181860574e-12       0.000000000000e+00       1.569235467426e-11      -2.353146630770e-12      -5.865461682470e-15 
  116       3.020083432029e-10       7.346108942539e-14      -1.875154339021e-12       0.000000000000e+00       1.534222700193e-11      -2.291817856654e-12      -5.929143926120e-15 
  117       3.048035859998e-10       7.498372116607e-14      -1.934697168758e-12       0.000000000000e+00       1.500137276360e-11      -2.232127381694e-12      -5.974527147591e-15 
  118       3.076168362891e-10       7.650938349335e-14      -1.994788277422e-12       0.000000000000e+00       1.466982526020e-11      -2.174086855392e-12      -6.002269939587e-15 
  119       3.104482614700e-10       7.803742808959e-14      -2.055404960676e-12       0.000000000000e+00       1.434756465665e-11      -2.117699235560e-12      -6.013123256639e-15 
  120       3.132979671992e-10       7.956719799901e-14      -2.116523880734e-12       0.000000000000e+00       1.403451634693e-11      -2.062958517868e-12      -6.007932681545e-15 
  121       3.161659951084e-10       8.109802774226e-14      -2.178121064885e-12       0.000000000000e+00       1.373054931905e-11      -2.009849465386e-12      -5.987640691814e-15 
  122       3.190523205213e-10       8.262924343120e-14      -2.240171904020e-12       0.000000000000e+00       1.343547452011e-11      -1.958347338126e-12      -5.953288926116e-15 
  123       3.219568501715e-10       8.416016288348e-14      -2.302651151154e-12       0.000000000000e+00       1.314904322129e-11      -1.908417622585e-12      -5.906020450718e-15 
  124       3.248794199198e-10       8.569009573728e-14      -2.365532919956e-12       0.000000000000e+00       1.287094538288e-11      -1.860015761290e-12      -5.847082025935e-15 
  125       3.278197924717e-10       8.721834356592e-14      -2.428790683267e-12       0.000000000000e+00       1.260080801930e-11      -1.813086882337e-12      -5.777826372571e-15 
  126       3.307776550947e-10       8.874419999261e-14      -2.492397271630e-12       0.000000000000e+00       1.233819356411e-11      -1.767565528938e-12      -5.699714438365e-15 
  127       3.337526173357e-10       9.026695080504e-14      -2.556324871814e-12       0.000000000000e+00       1.208259823505e-11      -1.723375388961e-12      -5.614317664433e-15 
  128       3.367442087388e-10       9.178587407012e-14      -2.620545025340e-12       0.000000000000e+00       1.183345039903e-11      -1.680429024476e-12      -5.523320251715e-15 
  129       3.397520014720e-10       9.330023706577e-14      -2.685029203645e-12       0.000000000000e+00       1.159023447854e-11      -1.638646249766e-12      -5.428290201534e-15 
  130       3.427759982672e-10       9.480928645237e-14      -2.749750608068e-12       0.000000000000e+00       1.135288151186e-11      -1.598012119280e-12      -5.329959225218e-15 
  131       3.458162829221e-10       9.631225723481e-14      -2.814682565456e-12       0.000000000000e+00       1.112141854741e-11      -1.558524819538e-12      -5.228867755068e-15 
  132       3.488728978308e-10       9.780837593965e-14      -2.879797971852e-12       0.000000000000e+00       1.089584621363e-11      -1.520177455215e-12      -5.125589695053e-15 
  133       3.519458425945e-10       9.929686070706e-14      -2.945069295141e-12       0.000000000000e+00       1.067613798228e-11      -1.482957912127e-12      -5.020733032685e-15 
  134       3.550350726332e-10       1.007769213827e-13      -3.010468577702e-12       0.000000000000e+00       1.046223943183e-11      -1.446848720217e-12      -4.914940450896e-15 
  135       3.581404977969e-10       1.022477596095e-13      -3.075967439061e-12       0.000000000000e+00       1.025406751075e-11      -1.411826916538e-12      -4.808889939911e-15 
  136       3.612619809763e-10       1.037085689197e-13      -3.141537078544e-12       0.000000000000e+00       1.005150980091e-11      -1.377863908239e-12      -4.703295409131e-15 
  137       3.643993367151e-10       1.051585348270e-13      -3.207148277922e-12       0.000000000000e+00       9.854423780905e-12      -1.344925335547e-12      -4.598907299002e-15 
  138       3.675523298200e-10       1.065968349177e-13      -3.272771404068e-12       0.000000000000e+00       9.662636089388e-12      -1.312970934756e-12      -4.496513192897e-15 
  139       3.707206739731e-10       1.080226389434e-13      -3.338376411606e-12       0.000000000000e+00       9.475941788443e-12      -1.281954401206e-12      -4.396938428988e-15 
  140       3.739040303423e-10       1.094351089124e-13      -3.403932845563e-12       0.000000000000e+00       9.294103626922e-12      -1.251823252272e-12      -4.301046712125e-15 
  141       3.771020061932e-10       1.108333991819e-13      -3.469409844018e-12       0.000000000000e+00       9.116851303786e-12      -1.222518690348e-12      -4.209740725711e-15 
  142       3.803141534997e-10       1.122166565495e-13      -3.534776140758e-12       0.000000000000e+00       8.943880731462e-12      -1.193975465829e-12      -4.123962743577e-15 
  143       3.835399675558e-10       1.135840203457e-13      -3.600000067923e-12       0.000000000000e+00       8.774853299182e-12      -1.166121740100e-12      -4.044695241862e-15 
  144       3.867789772021e-10       1.149346496765e-13      -3.665050203270e-12       0.000000000000e+00       8.609467558187e-12      -1.138894156589e-12      -3.972741739750e-15 
  145       3.900310284620e-10       1.162678079862e-13      -3.729897378264e-12       0.000000000000e+00       8.447683797504e-12      -1.112285017770e-12      -3.908043678920e-15 
  146       3.932960263586e-10       1.175827870450e-13      -3.794512873920e-12       0.000000000000e+00       8.289520311059e-12      -1.086299520378e-12      -3.850297047183e-15 
  147       3.965738449555e-10       1.188788807921e-13      -3.858867800268e-12       0.000000000000e+00       8.134982646297e-12      -1.060940915791e-12      -3.799165456843e-15 
  148       3.998643264944e-10       1.201553855839e-13      -3.922933102711e-12       0.000000000000e+00       7.984063283745e-12      -1.036210460428e-12      -3.754279493519e-15 
  149       4.031672805332e-10       1.214116004413e-13      -3.986679568381e-12       0.000000000000e+00       7.836741316581e-12      -1.012107366126e-12      -3.715236064968e-15 
  150       4.064824830836e-10       1.226468272985e-13      -4.050077832493e-12       0.000000000000e+00       7.692982130193e-12      -9.886287505353e-13      -3.681597749913e-15 
  151       4.098096757487e-10       1.238603712501e-13      -4.113098384703e-12       0.000000000000e+00       7.552737081749e-12      -9.657695875012e-13      -3.652892146859e-15 
  152       4.131485648611e-10       1.250515407996e-13      -4.175711575465e-12       0.000000000000e+00       7.415943179756e-12      -9.435226574548e-13      -3.628611222926e-15 
  153       4.164988206207e-10       1.262196481071e-13      -4.237887622382e-12       0.000000000000e+00       7.282522763629e-12      -9.218784977991e-13      -3.608210662665e-15 
  154       4.198600762321e-10       1.273640092373e-13      -4.299596616566e-12       0.000000000000e+00       7.152383183256e-12      -9.008253532961e-13      -3.591109216887e-15 
  155       4.232319270426e-10       1.284839444076e-13      -4.360808528993e-12       0.000000000000e+00       7.025416478558e-12      -8.803491264547e-13      -3.576688051483e-15 
  156       4.266139296802e-10       1.295787782356e-13      -4.421493216860e-12       0.000000000000e+00       6.901499059060e-12      -8.604333279177e-13      -3.564290096250e-15 
  157       4.300056011909e-10       1.306478399875e-13      -4.481620429937e-12       0.000000000000e+00       6.780491383448e-12      -8.410590268493e-13      -3.553219393715e-15 
  158       4.334064181769e-10       1.316904638258e-13      -4.541159816926e-12       0.000000000000e+00       6.662237639141e-12      -8.222048013222e-13      -3.542740447955e-15 
  159       4.368158159341e-10       1.327059890573e-13      -4.600080931818e-12       0.000000000000e+00       6.546565421851e-12      -8.038466887052e-13      -3.532077573428e-15 
  160       4.402331875901e-10       1.336937603810e-13      -4.658353240245e-12       0.000000000000e+00       6.433285415151e-12      -7.859581360503e-13      -3.520414243789e-15 
  161       4.436579593203e-10       1.346531481413e-13      -4.715946301334e-12       0.000000000000e+00       6.322230600945e-12      -7.685150524657e-13      -3.507050021040e-15 
  162       4.470898252815e-10       1.355836105800e-13      -4.772830317980e-12       0.000000000000e+00       6.213378460300e-12      -7.515115724883e-13      -3.491888305474e-15 
  163       4.505285319032e-10       1.364846375889e-13      -4.828975647610e-12       0.000000000000e+00       6.106739017070e-12      -7.349455983802e-13      -3.474990675059e-15 
  164       4.539738031693e-10       1.373557315368e-13      -4.884352638166e-12       0.000000000000e+00       6.002316141464e-12      -7.188137975879e-13      -3.456423257739e-15 
  165       4.574253401061e-10       1.381964076099e-13      -4.938931635275e-12       0.000000000000e+00       5.900107411493e-12      -7.031115766036e-13      -3.436256805261e-15 
  166       4.608828202700e-10       1.390061941513e-13      -4.992682989407e-12       0.000000000000e+00       5.800103974406e-12      -6.878330548254e-13      -3.414566767008e-15 
  167       4.643458972351e-10       1.397846330011e-13      -5.045577063038e-12       0.000000000000e+00       5.702290408137e-12      -6.729710384189e-13      -3.391433363833e-15 
  168       4.678142000816e-10       1.405312798368e-13      -5.097584237821e-12       0.000000000000e+00       5.606644582740e-12      -6.585169941780e-13      -3.366941661883e-15 
  169       4.712873328830e-10       1.412457045127e-13      -5.148674921738e-12       0.000000000000e+00       5.513137521836e-12      -6.444610233855e-13      -3.341181646436e-15 
  170       4.747648741943e-10       1.419274914002e-13      -5.198819556272e-12       0.000000000000e+00       5.421733264052e-12      -6.307918356742e-13      -3.314248295730e-15 
  171       4.782463765393e-10       1.425762397277e-13      -5.247988623567e-12       0.000000000000e+00       5.332388724460e-12      -6.174967228881e-13      -3.286241654793e-15 
  172       4.817313658992e-10       1.431915639206e-13      -5.296152653591e-12       0.000000000000e+00       5.245053556024e-12      -6.045615329429e-13      -3.257266909276e-15 
  173       4.852193411997e-10       1.437730939412e-13      -5.343282231302e-12       0.000000000000e+00       5.159670011037e-12      -5.919706436871e-13      -3.227434459282e-15 
  174       4.887097737991e-10       1.443204756290e-13      -5.389348003806e-12       0.000000000000e+00       5.076172802562e-12      -5.797069367631e-13      -3.196859993197e-15 
  175       4.922021069760e-10       1.448333710402e-13      -5.434320687527e-12       0.000000000000e+00       4.994488965878e-12      -5.677517714677e-13      -3.165664561524e-15 
  176       4.956957554173e-10       1.453114587879e-13      -5.478171075363e-12       0.000000000000e+00       4.914537719916e-12      -5.560849586137e-13      -3.133974650709e-15 
