# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   31       1.321399415052e-10       1.176045865928e-15       1.965064674724e-13       6.987853502421e-17       3.078575935954e-10      -5.788667236877e-11      -2.400438043111e-14 
   32       1.330450507551e-10       1.271158101452e-15       2.003478759723e-13       7.438605264697e-17       2.890167049078e-10      -5.438229304168e-11      -1.837739066921e-14 
   33       1.340181567329e-10       1.386670408704e-15       2.041278242793e-13       7.903511249653e-17       2.717976029640e-10      -5.116524993085e-11      -1.290376386502e-14 
   34       1.350532199248e-10       1.525425918917e-15       2.079964489366e-13       8.382750377699e-17       2.559451205351e-10      -4.820817864195e-11      -8.121925226320e-15 
   35       1.361499746027e-10       1.685581066010e-15       2.120167421530e-13       8.876507632504e-17       2.413696759040e-10      -4.549224780413e-11      -4.277112672233e-15 
   36       1.373014976649e-10       1.863052598331e-15       2.162235167644e-13       9.384993944077e-17       2.279456430219e-10      -4.298391861242e-11      -1.529548277021e-15 
   37       1.384949155499e-10       2.053628110230e-15       2.206288533615e-13       9.908437616116e-17       2.154880764736e-10      -4.063924774297e-11       3.367944986781e-18 
   38       1.397321381468e-10       2.256975071562e-15       2.251612481983e-13       1.044702550845e-16       2.039600172358e-10      -3.845279195849e-11       3.850301010576e-16 
   39       1.410144750627e-10       2.473905312067e-15       2.297032856995e-13       1.100094429194e-16       1.933208231266e-10      -3.642247345086e-11      -2.270122029057e-16 
   40       1.423361833284e-10       2.705307346826e-15       2.341049470742e-13       1.157039695675e-16       1.834632693296e-10      -3.453522703531e-11      -1.612149091193e-15 
   41       1.436881098263e-10       2.951941730224e-15       2.381990391382e-13       1.215557991860e-16       1.742499890861e-10      -3.277211317303e-11      -3.509628530347e-15 
   42       1.450717386478e-10       3.213736478309e-15       2.418591281495e-13       1.275660397018e-16       1.656509588242e-10      -3.112802598257e-11      -5.707276304313e-15 
   43       1.464885305341e-10       3.490269646517e-15       2.449565397264e-13       1.337354857999e-16       1.576410395749e-10      -2.959674347166e-11      -7.973960545019e-15 
   44       1.479355720121e-10       3.780948741868e-15       2.473431344011e-13       1.400648213801e-16       1.501587931482e-10      -2.816482837448e-11      -1.003195943358e-14 
   45       1.494080187915e-10       4.085220571488e-15       2.488775185525e-13       1.465544589962e-16       1.431278914921e-10      -2.681612656311e-11      -1.161386874368e-14 
   46       1.509082541472e-10       4.403299112581e-15       2.495156223266e-13       1.532040255217e-16       1.365357577080e-10      -2.554819857560e-11      -1.265990134523e-14 
   47       1.524387776465e-10       4.735638274640e-15       2.492453235809e-13       1.600127049669e-16       1.303735411954e-10      -2.435983854358e-11      -1.317503276650e-14 
   48       1.539993575336e-10       5.082733577663e-15       2.480619414334e-13       1.669793566697e-16       1.246124318468e-10      -2.324617001261e-11      -1.317528816487e-14 
   49       1.555867886831e-10       5.445124834586e-15       2.459687056807e-13       1.741024962143e-16       1.192021814397e-10      -2.219837208594e-11      -1.268850460311e-14 
   50       1.571966468138e-10       5.823449522790e-15       2.429794668158e-13       1.813803601209e-16       1.140860021708e-10      -2.120638663908e-11      -1.176316308868e-14 
   51       1.588296740282e-10       6.218613754262e-15       2.391266042341e-13       1.888111648844e-16       1.092534601624e-10      -2.026854161888e-11      -1.049594246358e-14 
   52       1.604867081629e-10       6.631672350103e-15       2.344560760388e-13       1.963928852653e-16       1.046993834353e-10      -1.938406650284e-11      -9.012962347628e-15 
   53       1.621666934274e-10       7.063787155118e-15       2.290259272770e-13       2.041231618844e-16       1.004080484842e-10      -1.855020912901e-11      -7.463481998396e-15 
   54       1.638665322991e-10       7.516232105617e-15       2.229068647976e-13       2.119992860832e-16       9.635247235890e-11      -1.776210212541e-11      -6.021042341000e-15 
   55       1.655826019039e-10       7.990145338625e-15       2.161631089228e-13       2.200185790582e-16       9.250251972852e-11      -1.701424533583e-11      -4.847678255212e-15 
   56       1.673160835820e-10       8.485701795939e-15       2.087880610902e-13       2.281796742373e-16       8.885320427389e-11      -1.630569034649e-11      -3.973528179420e-15 
   57       1.690686978833e-10       9.002743953809e-15       2.007536615812e-13       2.364815269560e-16       8.540217799286e-11      -1.563590994769e-11      -3.389317302561e-15 
   58       1.708410746382e-10       9.541012089596e-15       1.920285231396e-13       2.449230483123e-16       8.214117565593e-11      -1.500322590673e-11      -3.080376656986e-15 
   59       1.726326697027e-10       1.010013949405e-14       1.825777373940e-13       2.535031053888e-16       7.905565032803e-11      -1.440473835819e-11      -3.026346327077e-15 
   60       1.744416817038e-10       1.067964768356e-14       1.723626812800e-13       2.622205214754e-16       7.612440889038e-11      -1.383625519427e-11      -3.200878657871e-15 
   61       1.762660484341e-10       1.127909911611e-14       1.613432735621e-13       2.710744689242e-16       7.332544158192e-11      -1.329344034331e-11      -3.570651283116e-15 
   62       1.781068857329e-10       1.189860622684e-14       1.494857742006e-13       2.800657502582e-16       7.065576424068e-11      -1.277571953340e-11      -4.092818761224e-15 
   63       1.799656762746e-10       1.253842867505e-14       1.367564000963e-13       2.891958063244e-16       6.811540336268e-11      -1.228312991101e-11      -4.716459666885e-15 
   64       1.818432100047e-10       1.319882612853e-14       1.231189159301e-13       2.984663614633e-16       6.570143047433e-11      -1.181514721077e-11      -5.382903918560e-15 
   65       1.837395351419e-10       1.388005847333e-14       1.085345183251e-13       3.078794361899e-16       6.340779418586e-11      -1.137065382023e-11      -6.025414088186e-15 
   66       1.856539091790e-10       1.458238602347e-14       9.296172000875e-14       3.174373598728e-16       6.122515224467e-11      -1.094790684455e-11      -6.568866710896e-15 
   67       1.875847498853e-10       1.530606973069e-14       7.635623397540e-14       3.271427834149e-16       5.914070358876e-11      -1.054450617118e-11      -6.929433594731e-15 
   68       1.895303881610e-10       1.605133359738e-14       5.868095101062e-14       3.369983883213e-16       5.714158545495e-11      -1.015803214875e-11      -7.036031336106e-15 
   69       1.914916132700e-10       1.681824260227e-14       3.993847884792e-14       3.470059171044e-16       5.522623943346e-11      -9.788180050372e-12      -6.900429177539e-15 
   70       1.934695576850e-10       1.760680030240e-14       2.014501849956e-14       3.571669682901e-16       5.339505735039e-11      -9.435002726032e-12      -6.560839608173e-15 
   71       1.954649128867e-10       1.841698369804e-14      -6.790059806855e-16       3.674832874727e-16       5.164694459434e-11      -9.098264711605e-12      -6.061640845460e-15 
   72       1.974779008731e-10       1.924874247577e-14      -2.250880519291e-14       3.779567722309e-16       4.997924334767e-11      -8.777427419264e-12      -5.453614876475e-15 
   73       1.995082456685e-10       2.010199825152e-14      -4.531508208648e-14       3.885894770421e-16       4.838765581774e-11      -8.471634327866e-12      -4.794185499240e-15 
   74       2.015551448337e-10       2.097664381369e-14      -6.906388965546e-14       3.993836181978e-16       4.686616746822e-11      -8.179696173341e-12      -4.147656364038e-15 
   75       2.036172409749e-10       2.187254236619e-14      -9.371648863396e-14       4.103415787186e-16       4.540697025029e-11      -7.900076139083e-12      -3.585449014736e-15 
   76       2.056932187896e-10       2.278955624962e-14      -1.192388900915e-13       4.214652378537e-16       4.400239444415e-11      -7.631267857392e-12      -3.170325489810e-15 
   77       2.077837848774e-10       2.372764082452e-14      -1.456328067548e-13       4.327538075565e-16       4.265128058606e-11      -7.373041730077e-12      -2.905208371148e-15 
   78       2.098899988727e-10       2.468676641257e-14      -1.729101134925e-13       4.442056085768e-16       4.135363541806e-11      -7.125400030266e-12      -2.775416936568e-15 
   79       2.120126645272e-10       2.566689018724e-14      -2.010837185094e-13       4.558187020856e-16       4.010869135412e-11      -6.888197608175e-12      -2.763765734417e-15 
   80       2.141523140456e-10       2.666795602137e-14      -2.301676196382e-13       4.675908807397e-16       3.891487089963e-11      -6.661135136408e-12      -2.850474215322e-15 
   81       2.163091924231e-10       2.768989433472e-14      -2.601769606320e-13       4.795196597477e-16       3.776975107079e-11      -6.443752355256e-12      -3.013076363924e-15 
   82       2.184832417811e-10       2.873262194147e-14      -2.911280874561e-13       4.916022679343e-16       3.667002781410e-11      -6.235421317995e-12      -3.226330330632e-15 
   83       2.206740857044e-10       2.979604189782e-14      -3.230386045804e-13       5.038356388058e-16       3.561148042574e-11      -6.035339636190e-12      -3.462128063357e-15 
   84       2.228813242688e-10       3.088002867881e-14      -3.559239400469e-13       5.162167441849e-16       3.458999663361e-11      -5.842717274437e-12      -3.694651509448e-15 
   85       2.251055096310e-10       3.198438121942e-14      -3.897862630942e-13       5.287436782365e-16       3.360492103516e-11      -5.657387310573e-12      -3.917021304690e-15 
   86       2.273473042049e-10       3.310886177295e-14      -4.246238239767e-13       5.414147376044e-16       3.265619910537e-11      -5.479284512933e-12      -4.127255231163e-15 
   87       2.296071740619e-10       3.425320949646e-14      -4.604342794900e-13       5.542280916888e-16       3.174334839630e-11      -5.308257343123e-12      -4.323264884245e-15 
   88       2.318853784895e-10       3.541714005171e-14      -4.972146905869e-13       5.671817794692e-16       3.086544078287e-11      -5.144064454254e-12      -4.502853482005e-15 
   89       2.341819595494e-10       3.660034520615e-14      -5.349615199933e-13       5.802737063265e-16       3.002108470849e-11      -4.986371189171e-12      -4.663713674596e-15 
   90       2.364967316360e-10       3.780249243390e-14      -5.736706298249e-13       5.935016408664e-16       2.920840743078e-11      -4.834746078684e-12      -4.803425353651e-15 
   91       2.388292710344e-10       3.902322451673e-14      -6.133372792024e-13       6.068632117408e-16       2.842503726731e-11      -4.688657339804e-12      -4.919453461674e-15 
   92       2.411789054787e-10       4.026215914505e-14      -6.539561218683e-13       6.203559044717e-16       2.766808584127e-11      -4.547469373966e-12      -5.009145801438e-15 
   93       2.435450223900e-10       4.151890521380e-14      -6.955202210842e-13       6.339778613508e-16       2.693483453503e-11      -4.410594082252e-12      -5.070667341158e-15 
   94       2.459280692994e-10       4.279311538060e-14      -7.380179300220e-13       6.477304256623e-16       2.622495051346e-11      -4.277978449748e-12      -5.105968628791e-15 
   95       2.483286852831e-10       4.408444071138e-14      -7.814355355927e-13       6.616159760171e-16       2.553857271560e-11      -4.149684160708e-12      -5.118261854606e-15 
   96       2.507473897033e-10       4.539251452222e-14      -8.257581836981e-13       6.756371651113e-16       2.487562936420e-11      -4.025737957486e-12      -5.111134656548e-15 
   97       2.531845761411e-10       4.671695220945e-14      -8.709698633572e-13       6.897969275724e-16       2.423582987798e-11      -3.906130263912e-12      -5.088560784761e-15 
   98       2.556405063294e-10       4.805735107986e-14      -9.170533908330e-13       7.040984878053e-16       2.361865678389e-11      -3.790813808676e-12      -5.054910766099e-15 
   99       2.581153040852e-10       4.941329018078e-14      -9.639903937587e-13       7.185453678390e-16       2.302335762932e-11      -3.679702248701e-12      -5.014962568649e-15 
  100       2.606089492427e-10       5.078433013028e-14      -1.011761295264e-12       7.331413951724e-16       2.244893689439e-11      -3.572668792524e-12      -4.973912266248e-15 
  101       2.631212715858e-10       5.217001294729e-14      -1.060345298103e-12       7.478907106212e-16       2.189414790420e-11      -3.469544823675e-12      -4.937384702999e-15 
  102       2.656519447811e-10       5.356986188176e-14      -1.109720368777e-12       7.627977761639e-16       2.135748474104e-11      -3.370118524054e-12      -4.911444157790e-15 
  103       2.682004803102e-10       5.498338124479e-14      -1.159863221665e-12       7.778673827878e-16       2.083717415666e-11      -3.274133497311e-12      -4.902605008811e-15 
  104       2.707664401121e-10       5.641004456327e-14      -1.210751531355e-12       7.931036290575e-16       2.033157919693e-11      -3.181345472769e-12      -4.916280451088e-15 
  105       2.733501202915e-10       5.784925758708e-14      -1.262370944181e-12       8.085066827754e-16       1.984048959156e-11      -3.091704105895e-12      -4.951867020498e-15 
  106       2.759519488877e-10       5.930038994477e-14      -1.314708988663e-12       8.240755944594e-16       1.936399141085e-11      -3.005193284337e-12      -5.007012851151e-15 
  107       2.785722717941e-10       6.076278607832e-14      -1.367752940381e-12       8.398092841355e-16       1.890206739866e-11      -2.921774510958e-12      -5.079113905966e-15 
  108       2.812113490938e-10       6.223576494494e-14      -1.421489830595e-12       8.557065378727e-16       1.845459340903e-11      -2.841386165460e-12      -5.165307476941e-15 
  109       2.838693513959e-10       6.371861971897e-14      -1.475906454851e-12       8.717660043188e-16       1.802133484268e-11      -2.763942766016e-12      -5.262465685412e-15 
  110       2.865463561714e-10       6.521061749369e-14      -1.530989381598e-12       8.879861912362e-16       1.760194308364e-11      -2.689334230889e-12      -5.367188982325e-15 
  111       2.892423440897e-10       6.671099898317e-14      -1.586724960798e-12       9.043654620370e-16       1.719595193576e-11      -2.617425140064e-12      -5.475799648496e-15 
  112       2.919571953545e-10       6.821897822414e-14      -1.643099332537e-12       9.209020323188e-16       1.680277405926e-11      -2.548053996874e-12      -5.584335294879e-15 
  113       2.946906860400e-10       6.973374227779e-14      -1.700098435642e-12       9.375939664001e-16       1.642169740736e-11      -2.481032489622e-12      -5.688542362831e-15 
  114       2.974424844269e-10       7.125445093166e-14      -1.757708016285e-12       9.544391738563e-16       1.605188166276e-11      -2.416144753212e-12      -5.783869624375e-15 
  115       3.002121473388e-10       7.278023640144e-14      -1.815913636606e-12       9.714354060544e-16       1.569235467426e-11      -2.353146630770e-12      -5.865461682470e-15 
  116       3.029992721310e-10       7.431025295726e-14      -1.874699560791e-12       9.885806956422e-16       1.534222700193e-11      -2.291817856654e-12      -5.929143926120e-15 
  117       3.058039814554e-10       7.584383328487e-14      -1.934045241293e-12       1.005874743039e-15       1.500137276360e-11      -2.232127381694e-12      -5.974527147591e-15 
  118       3.086264908282e-10       7.738035066359e-14      -1.993928419588e-12       1.023317692793e-15       1.466982526020e-11      -2.174086855392e-12      -6.002269939587e-15 
  119       3.114669559877e-10       7.891917088468e-14      -2.054326209176e-12       1.040909706163e-15       1.434756465665e-11      -2.117699235560e-12      -6.013123256639e-15 
  120       3.143254706066e-10       8.045965239455e-14      -2.115215094270e-12       1.058650961566e-15       1.403451634693e-11      -2.062958517868e-12      -6.007932681545e-15 
  121       3.172020640048e-10       8.200114643808e-14      -2.176570928477e-12       1.076541655033e-15       1.373054931905e-11      -2.009849465386e-12      -5.987640691814e-15 
  122       3.200966988611e-10       8.354299720183e-14      -2.238368933494e-12       1.094582000657e-15       1.343547452011e-11      -1.958347338126e-12      -5.953288926116e-15 
  123       3.230092689262e-10       8.508454195734e-14      -2.300583697786e-12       1.112772231049e-15       1.314904322129e-11      -1.908417622585e-12      -5.906020450718e-15 
  124       3.259395967347e-10       8.662511120438e-14      -2.363189175281e-12       1.131112597787e-15       1.287094538288e-11      -1.860015761290e-12      -5.847082025935e-15 
  125       3.288874313176e-10       8.816402881421e-14      -2.426158684052e-12       1.149603371871e-15       1.260080801930e-11      -1.813086882337e-12      -5.777826372571e-15 
  126       3.318524459146e-10       8.970061217284e-14      -2.489464905006e-12       1.168244844172e-15       1.233819356411e-11      -1.767565528938e-12      -5.699714438365e-15 
  127       3.348342356867e-10       9.123417232432e-14      -2.553079880573e-12       1.187037325885e-15       1.208259823505e-11      -1.723375388961e-12      -5.614317664433e-15 
  128       3.378323154282e-10       9.276401411396e-14      -2.616975013388e-12       1.205981148983e-15       1.183345039903e-11      -1.680429024476e-12      -5.523320251715e-15 
  129       3.408462451551e-10       9.428942751198e-14      -2.681121641712e-12       1.225076847752e-15       1.159023447854e-11      -1.638646249766e-12      -5.428290201534e-15 
  130       3.438760273050e-10       9.580966020383e-14      -2.745492839824e-12       1.244325724972e-15       1.135288151186e-11      -1.598012119280e-12      -5.329959225218e-15 
  131       3.469217489903e-10       9.732394224974e-14      -2.810061813569e-12       1.263729348988e-15       1.112141854741e-11      -1.558524819538e-12      -5.228867755068e-15 
  132       3.499834566688e-10       9.883149471417e-14      -2.874801344125e-12       1.283289379928e-15       1.089584621363e-11      -1.520177455215e-12      -5.125589695053e-15 
  133       3.530611547718e-10       1.003315297460e-13      -2.939683790811e-12       1.303007571446e-15       1.067613798228e-11      -1.482957912127e-12      -5.020733032685e-15 
  134       3.561548043306e-10       1.018232506586e-13      -3.004681093909e-12       1.322885772472e-15       1.046223943183e-11      -1.446848720217e-12      -4.914940450896e-15 
  135       3.592643216049e-10       1.033058520102e-13      -3.069764777469e-12       1.342925928960e-15       1.025406751075e-11      -1.411826916538e-12      -4.808889939911e-15 
  136       3.623895767094e-10       1.047785196837e-13      -3.134905952132e-12       1.363130085633e-15       1.005150980091e-11      -1.377863908239e-12      -4.703295409131e-15 
  137       3.655303922417e-10       1.062404309671e-13      -3.200075317936e-12       1.383500387736e-15       9.854423780905e-12      -1.344925335547e-12      -4.598907299002e-15 
  138       3.686865419095e-10       1.076907546336e-13      -3.265243167137e-12       1.404039082779e-15       9.662636089388e-12      -1.312970934756e-12      -4.496513192897e-15 
  139       3.718577491579e-10       1.091286510217e-13      -3.330379387016e-12       1.424748522286e-15       9.475941788443e-12      -1.281954401206e-12      -4.396938428988e-15 
  140       3.750436857971e-10       1.105532721153e-13      -3.395453462701e-12       1.445631163544e-15       9.294103626922e-12      -1.251823252272e-12      -4.301046712125e-15 
  141       3.782439706296e-10       1.119637616240e-13      -3.460434479973e-12       1.466689571352e-15       9.116851303786e-12      -1.222518690348e-12      -4.209740725711e-15 
  142       3.814581680776e-10       1.133592550631e-13      -3.525291128085e-12       1.487926419763e-15       8.943880731462e-12      -1.193975465829e-12      -4.123962743577e-15 
  143       3.846857868105e-10       1.147388798340e-13      -3.589991702578e-12       1.509344493840e-15       8.774853299182e-12      -1.166121740100e-12      -4.044695241862e-15 
  144       3.879263651507e-10       1.161017874438e-13      -3.654504748635e-12       1.530946233621e-15       8.609467558187e-12      -1.138894156589e-12      -3.972741739750e-15 
  145       3.911797396785e-10       1.174472535758e-13      -3.718801056729e-12       1.552732311673e-15       8.447683797504e-12      -1.112285017770e-12      -3.908043678920e-15 
  146       3.944458006224e-10       1.187745880833e-13      -3.782851869984e-12       1.574702917977e-15       8.289520311059e-12      -1.086299520378e-12      -3.850297047183e-15 
  147       3.977244065918e-10       1.200831039977e-13      -3.846628267739e-12       1.596858204233e-15       8.134982646297e-12      -1.060940915791e-12      -3.799165456843e-15 
  148       4.010153837034e-10       1.213721177939e-13      -3.910101172037e-12       1.619198282983e-15       7.984063283745e-12      -1.036210460428e-12      -3.754279493519e-15 
  149       4.043185247073e-10       1.226409496547e-13      -3.973241354126e-12       1.641723226720e-15       7.836741316581e-12      -1.012107366126e-12      -3.715236064968e-15 
  150       4.076335881134e-10       1.238889237361e-13      -4.036019440948e-12       1.664433067014e-15       7.692982130193e-12      -9.886287505353e-13      -3.681597749913e-15 
  151       4.109602973169e-10       1.251153684318e-13      -4.098405921639e-12       1.687327793620e-15       7.552737081749e-12      -9.657695875012e-13      -3.652892146859e-15 
  152       4.142983397252e-10       1.263196166382e-13      -4.160371154025e-12       1.710407353601e-15       7.415943179756e-12      -9.435226574548e-13      -3.628611222926e-15 
  153       4.176473658832e-10       1.275010060193e-13      -4.221885371112e-12       1.733671650445e-15       7.282522763629e-12      -9.218784977991e-13      -3.608210662665e-15 
  154       4.210069886003e-10       1.286588792716e-13      -4.282918687586e-12       1.757120543175e-15       7.152383183256e-12      -9.008253532961e-13      -3.591109216887e-15 
  155       4.243767820759e-10       1.297925843888e-13      -4.343441106309e-12       1.780753845476e-15       7.025416478558e-12      -8.803491264547e-13      -3.576688051483e-15 
  156       4.277562810257e-10       1.309014749268e-13      -4.403422524809e-12       1.804571324804e-15       6.901499059060e-12      -8.604333279177e-13      -3.564290096250e-15 
  157       4.311449798080e-10       1.319849102685e-13      -4.462832741781e-12       1.828572701505e-15       6.780491383448e-12      -8.410590268493e-13      -3.553219393715e-15 
  158       4.345423315495e-10       1.330422558887e-13      -4.521641463580e-12       1.852757647935e-15       6.662237639141e-12      -8.222048013222e-13      -3.542740447955e-15 
  159       4.379477472719e-10       1.340728836191e-13      -4.579818310716e-12       1.877125787574e-15       6.546565421851e-12      -8.038466887052e-13      -3.532077573428e-15 
  160       4.413605950175e-10       1.350761719129e-13      -4.637332824349e-12       1.901676694140e-15       6.433285415151e-12      -7.859581360503e-13      -3.520414243789e-15 
  161       4.447802790699e-10       1.360515217242e-13      -4.694154654015e-12       1.926410193992e-15       6.322230600945e-12      -7.685150524657e-13      -3.507050021040e-15 
  162       4.482064873217e-10       1.369984051688e-13      -4.750254125815e-12       1.951327305207e-15       6.213378460300e-12      -7.515115724883e-13      -3.491888305474e-15 
  163       4.516389642135e-10       1.379163216930e-13      -4.805601737120e-12       1.976429380246e-15       6.106739017070e-12      -7.349455983802e-13      -3.474990675059e-15 
  164       4.550774321065e-10       1.388047831797e-13      -4.860167987132e-12       2.001717810650e-15       6.002316141464e-12      -7.188137975879e-13      -3.456423257739e-15 
  165       4.585215907765e-10       1.396633142857e-13      -4.913923384211e-12       2.027194027550e-15       5.900107411493e-12      -7.031115766036e-13      -3.436256805261e-15 
  166       4.619711169092e-10       1.404914527780e-13      -4.966838453205e-12       2.052859502185e-15       5.800103974406e-12      -6.878330548254e-13      -3.414566767008e-15 
  167       4.654256635941e-10       1.412887498710e-13      -5.018883742784e-12       2.078715746411e-15       5.702290408137e-12      -6.729710384189e-13      -3.391433363833e-15 
  168       4.688848598197e-10       1.420547705623e-13      -5.070029832759e-12       2.104764313212e-15       5.606644582740e-12      -6.585169941780e-13      -3.366941661883e-15 
  169       4.723483099680e-10       1.427890939703e-13      -5.120247341422e-12       2.131006797217e-15       5.513137521836e-12      -6.444610233855e-13      -3.341181646436e-15 
  170       4.758155933089e-10       1.434913136706e-13      -5.169506932869e-12       2.157444835204e-15       5.421733264052e-12      -6.307918356742e-13      -3.314248295730e-15 
  171       4.792862634953e-10       1.441610380325e-13      -5.217779324329e-12       2.184080106623e-15       5.332388724460e-12      -6.174967228881e-13      -3.286241654793e-15 
  172       4.827598480570e-10       1.447978905559e-13      -5.265035293496e-12       2.210914334098e-15       5.245053556024e-12      -6.045615329429e-13      -3.257266909276e-15 
  173       4.862358478963e-10       1.454015102081e-13      -5.311245685856e-12       2.237949283947e-15       5.159670011037e-12      -5.919706436871e-13      -3.227434459282e-15 
  174       4.897137367818e-10       1.459715517602e-13      -5.356381422018e-12       2.265186766690e-15       5.076172802562e-12      -5.797069367631e-13      -3.196859993197e-15 
  175       4.931929608433e-10       1.465076861242e-13      -5.400413505041e-12       2.292628637561e-15       4.994488965878e-12      -5.677517714677e-13      -3.165664561524e-15 
