# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  634       3.059629683127e-10       1.749063592752e-12      -9.909025625317e-12       2.360316807084e-14       8.522442079437e-14      -1.061310147454e-14       6.553475433078e-16 
  635       3.070139833356e-10       1.732700483349e-12      -9.893935950003e-12       2.366438972795e-14       8.475258730967e-14      -1.058155867218e-14       6.486314132211e-16 
  636       3.080624148458e-10       1.716412166596e-12      -9.876430282841e-12       2.372573229292e-14       8.428399256176e-14      -1.055033345038e-14       6.419154137570e-16 
  637       3.091079623919e-10       1.700203738724e-12      -9.856524940748e-12       2.378719201999e-14       8.381861741229e-14      -1.051940649671e-14       6.351998654208e-16 
  638       3.101503221458e-10       1.684080345928e-12      -9.834236647326e-12       2.384876511111e-14       8.335644195600e-14      -1.048875820844e-14       6.284850897426e-16 
  639       3.111891868901e-10       1.668047184539e-12      -9.809582534710e-12       2.391044771572e-14       8.289744551684e-14      -1.045836869124e-14       6.217714092761e-16 
  640       3.122242460053e-10       1.652109501193e-12      -9.782580145410e-12       2.397223593050e-14       8.244160664408e-14      -1.042821775805e-14       6.150591475956e-16 
  641       3.132551854570e-10       1.636272593012e-12      -9.753247434160e-12       2.403412579920e-14       8.198890310844e-14      -1.039828492779e-14       6.083486292949e-16 
  642       3.142816877838e-10       1.620541807765e-12      -9.721602769764e-12       2.409611331237e-14       8.153931189823e-14      -1.036854942419e-14       6.016401799845e-16 
  643       3.153034320836e-10       1.604922544048e-12      -9.687664936938e-12       2.415819440723e-14       8.109280921547e-14      -1.033899017455e-14       5.949341262901e-16 
  644       3.163200940019e-10       1.589420251453e-12      -9.651453138162e-12       2.422036496735e-14       8.064937047202e-14      -1.030958580855e-14       5.882307958502e-16 
  645       3.173313457186e-10       1.574040430741e-12      -9.612986995519e-12       2.428262082253e-14       8.020897028567e-14      -1.028031465698e-14       5.815305173143e-16 
  646       3.183368559353e-10       1.558788634012e-12      -9.572286552547e-12       2.434495774852e-14       7.977158247634e-14      -1.025115475061e-14       5.748336203406e-16 
  647       3.193362898627e-10       1.543670464882e-12      -9.529372276080e-12       2.440737146684e-14       7.933718006214e-14      -1.022208381888e-14       5.681404355942e-16 
  648       3.203293092081e-10       1.528691578649e-12      -9.484265058097e-12       2.446985764454e-14       7.890573525552e-14      -1.019307928876e-14       5.614512947451e-16 
  649       3.213155721623e-10       1.513857682470e-12      -9.436986217566e-12       2.453241189401e-14       7.847721945942e-14      -1.016411828348e-14       5.547665304658e-16 
  650       3.222947333872e-10       1.499174535530e-12      -9.387557502293e-12       2.459502977275e-14       7.805160326334e-14      -1.013517762137e-14       5.480864764296e-16 
  651       3.232664440030e-10       1.484647949216e-12      -9.336001090761e-12       2.465770678316e-14       7.762885643953e-14      -1.010623381456e-14       5.414114673084e-16 
  652       3.242303515757e-10       1.470283787288e-12      -9.282339593985e-12       2.472043837232e-14       7.720894793907e-14      -1.007726306787e-14       5.347418387707e-16 
  653       3.251861001041e-10       1.456087966052e-12      -9.226596057348e-12       2.478321993178e-14       7.679184588802e-14      -1.004824127750e-14       5.280779274797e-16 
  654       3.261333300072e-10       1.442066454531e-12      -9.168793962457e-12       2.484604679734e-14       7.637751758353e-14      -1.001914402987e-14       5.214200710909e-16 
  655       3.270716781118e-10       1.428225274638e-12      -9.108957228981e-12       2.490891424883e-14       7.596592949001e-14      -9.989946600382e-15       5.147686082504e-16 
  656       3.280007776393e-10       1.414570501349e-12      -9.047110216500e-12       2.497181750993e-14       7.555704723517e-14      -9.960623952209e-15       5.081238785928e-16 
  657       3.289202581934e-10       1.401108262872e-12      -8.983277726349e-12       2.503475174791e-14       7.515083560625e-14      -9.931150735081e-15       5.014862227389e-16 
  658       3.298297457474e-10       1.387844740823e-12      -8.917485003469e-12       2.509771207341e-14       7.474725854607e-14      -9.901501284067e-15       4.948559822939e-16 
  659       3.307288626311e-10       1.374786170395e-12      -8.849757738245e-12       2.516069354029e-14       7.434627914918e-14      -9.871649618358e-15       4.882334998455e-16 
  660       3.316172275188e-10       1.361938840532e-12      -8.780122068359e-12       2.522369114535e-14       7.394785965800e-14      -9.841569440052e-15       4.816191189614e-16 
  661       3.324944974180e-10       1.349308571833e-12      -8.708604630030e-12       2.528670002962e-14       7.355196686908e-14      -9.811237768955e-15       4.750131764600e-16 
  662       3.333604946809e-10       1.336899137285e-12      -8.635232709259e-12       2.534971608754e-14       7.315858849058e-14      -9.780645937424e-15       4.684159790374e-16 
  663       3.342150827689e-10       1.324713807047e-12      -8.560034097572e-12       2.541273537075e-14       7.276771713785e-14      -9.749788835577e-15       4.618278261209e-16 
  664       3.350581245028e-10       1.312755867587e-12      -8.483037044778e-12       2.547575388773e-14       7.237934495357e-14      -9.718661297007e-15       4.552490175457e-16 
  665       3.358894820620e-10       1.301028621719e-12      -8.404270260830e-12       2.553876760361e-14       7.199346360531e-14      -9.687258098562e-15       4.486798535507e-16 
  666       3.367090169830e-10       1.289535388625e-12      -8.323762917681e-12       2.560177244001e-14       7.161006428319e-14      -9.655573960135e-15       4.421206347747e-16 
  667       3.375165901583e-10       1.278279503887e-12      -8.241544651149e-12       2.566476427487e-14       7.122913769747e-14      -9.623603544433e-15       4.355716622517e-16 
  668       3.383120618353e-10       1.267264319515e-12      -8.157645562771e-12       2.572773894232e-14       7.085067407616e-14      -9.591341456767e-15       4.290332374071e-16 
  669       3.390952916150e-10       1.256493203976e-12      -8.072096221664e-12       2.579069223249e-14       7.047466316264e-14      -9.558782244832e-15       4.225056620535e-16 
  670       3.398661384510e-10       1.245969542223e-12      -7.984927666386e-12       2.585361989137e-14       7.010109421324e-14      -9.525920398482e-15       4.159892383866e-16 
  671       3.406244606482e-10       1.235696735726e-12      -7.896171406793e-12       2.591651762064e-14       6.972995599491e-14      -9.492750349521e-15       4.094842689806e-16 
  672       3.413701158615e-10       1.225678202496e-12      -7.805859425901e-12       2.597938107750e-14       6.936123678276e-14      -9.459266471473e-15       4.029910567847e-16 
  673       3.421029610950e-10       1.215917377119e-12      -7.714024181744e-12       2.604220587455e-14       6.899492435773e-14      -9.425463079374e-15       3.965099051185e-16 
  674       3.428228527004e-10       1.206417710780e-12      -7.620698609231e-12       2.610498757959e-14       6.863100600414e-14      -9.391334429545e-15       3.900411176679e-16 
  675       3.435296463763e-10       1.197182671297e-12      -7.525916122010e-12       2.616772171545e-14       6.826946850737e-14      -9.356874719376e-15       3.835849984810e-16 
  676       3.442231971664e-10       1.188215743147e-12      -7.429710614325e-12       2.623040375990e-14       6.791029815141e-14      -9.322078087110e-15       3.771418519640e-16 
  677       3.449033594591e-10       1.179520427494e-12      -7.332116462875e-12       2.629302914541e-14       6.755348071650e-14      -9.286938611619e-15       3.707119828769e-16 
  678       3.455699869855e-10       1.171100242220e-12      -7.233168528672e-12       2.635559325904e-14       6.719900147674e-14      -9.251450312187e-15       3.642956963294e-16 
  679       3.462229328188e-10       1.162958721953e-12      -7.132902158906e-12       2.641809144225e-14       6.684684519769e-14      -9.215607148295e-15       3.578932977768e-16 
  680       3.468620493732e-10       1.155099418096e-12      -7.031353188799e-12       2.648051899076e-14       6.649699613398e-14      -9.179403019395e-15       3.515050930158e-16 
  681       3.474871884020e-10       1.147525898857e-12      -6.928557943464e-12       2.654287115439e-14       6.614943802693e-14      -9.142831764698e-15       3.451313881802e-16 
  682       3.480982009973e-10       1.140241749274e-12      -6.824553239769e-12       2.660514313690e-14       6.580415410215e-14      -9.105887162951e-15       3.387724897369e-16 
  683       3.486949375883e-10       1.133250571250e-12      -6.719376388194e-12       2.666733009582e-14       6.546112706717e-14      -9.068562932218e-15       3.324287044818e-16 
  684       3.492772479403e-10       1.126555983575e-12      -6.613065194687e-12       2.672942714227e-14       6.512033910902e-14      -9.030852729665e-15       3.261003395355e-16 
  685       3.498449811534e-10       1.120161621961e-12      -6.505657962531e-12       2.679142934087e-14       6.478177189186e-14      -8.992750151336e-15       3.197877023391e-16 
  686       3.503979856616e-10       1.114071139067e-12      -6.397193494195e-12       2.685333170951e-14       6.444540655457e-14      -8.954248731939e-15       3.134911006501e-16 
  687       3.509361092312e-10       1.108288204530e-12      -6.287711093200e-12       2.691512921921e-14       6.411122370841e-14      -8.915341944622e-15       3.072108425384e-16 
  688       3.514591989601e-10       1.102816504993e-12      -6.177250565974e-12       2.697681679398e-14       6.377920343456e-14      -8.876023200761e-15       3.009472363819e-16 
  689       3.519671012762e-10       1.097659744133e-12      -6.065852223715e-12       2.703838931064e-14       6.344932528179e-14      -8.836285849732e-15       2.947005908625e-16 
  690       3.524596619366e-10       1.092821642693e-12      -5.953556884245e-12       2.709984159867e-14       6.312156826403e-14      -8.796123178702e-15       2.884712149617e-16 
  691       3.529367260260e-10       1.088305938505e-12      -5.840405873878e-12       2.716116844005e-14       6.279591085802e-14      -8.755528412402e-15       2.822594179568e-16 
  692       3.533981379561e-10       1.084116386527e-12      -5.726441029269e-12       2.722236456908e-14       6.247233100087e-14      -8.714494712914e-15       2.760655094164e-16 
  693       3.538437414639e-10       1.080256758865e-12      -5.611704699282e-12       2.728342467226e-14       6.215080608770e-14      -8.673015179449e-15       2.698897991966e-16 
  694       3.542733796107e-10       1.076730844805e-12      -5.496239746846e-12       2.734434338809e-14       6.183131296927e-14      -8.631082848126e-15       2.637325974363e-16 
  695       3.546868947810e-10       1.073542450841e-12      -5.380089550812e-12       2.740511530693e-14       6.151382794954e-14      -8.588690691760e-15       2.575942145538e-16 
  696       3.550841286813e-10       1.070695400704e-12      -5.263298007816e-12       2.746573497085e-14       6.119832678332e-14      -8.545831619637e-15       2.514749612418e-16 
  697       3.554649223388e-10       1.068193535392e-12      -5.145909534139e-12       2.752619687343e-14       6.088478467387e-14      -8.502498477298e-15       2.453751484638e-16 
  698       3.558291161006e-10       1.066040713198e-12      -5.027969067562e-12       2.758649545967e-14       6.057317627050e-14      -8.458684046318e-15       2.392950874498e-16 
  699       3.561765496320e-10       1.064240809737e-12      -4.909522069228e-12       2.764662512574e-14       6.026347566618e-14      -8.414381044090e-15       2.332350896922e-16 
  700       3.565070921994e-10       1.062797167885e-12      -4.790612172401e-12       2.770658064754e-14       5.995565998656e-14      -8.369586551072e-15       2.271954480503e-16 
  701       3.568207342129e-10       1.061710934947e-12      -4.671274071225e-12       2.776635847610e-14       5.964972024376e-14      -8.324315394170e-15       2.211763796417e-16 
  702       3.571174975882e-10       1.060982690905e-12      -4.551540487516e-12       2.782595546882e-14       5.934565070392e-14      -8.278587041705e-15       2.151780817531e-16 
  703       3.573974056419e-10       1.060612995273e-12      -4.431444511726e-12       2.788536846321e-14       5.904344531479e-14      -8.232421202052e-15       2.092007506152e-16 
  704       3.576604830972e-10       1.060602386989e-12      -4.311019604229e-12       2.794459427687e-14       5.874309770421e-14      -8.185837824502e-15       2.032445813936e-16 
  705       3.579067560910e-10       1.060951384310e-12      -4.190299596607e-12       2.800362970735e-14       5.844460117859e-14      -8.138857100133e-15       1.973097681803e-16 
  706       3.581362521791e-10       1.061660484706e-12      -4.069318692930e-12       2.806247153221e-14       5.814794872143e-14      -8.091499462666e-15       1.913965039845e-16 
  707       3.583490003433e-10       1.062730164757e-12      -3.948111471044e-12       2.812111650887e-14       5.785313299176e-14      -8.043785589332e-15       1.855049807244e-16 
  708       3.585450309973e-10       1.064160880043e-12      -3.826712883850e-12       2.817956137461e-14       5.756014632269e-14      -7.995736401738e-15       1.796353892181e-16 
  709       3.587243759927e-10       1.065953065040e-12      -3.705158260595e-12       2.823780284648e-14       5.726898071983e-14      -7.947373066728e-15       1.737879191747e-16 
  710       3.588870686256e-10       1.068107133017e-12      -3.583483308147e-12       2.829583762128e-14       5.697962785983e-14      -7.898716997246e-15       1.679627591856e-16 
  711       3.590331436427e-10       1.070623475926e-12      -3.461724112287e-12       2.835366237548e-14       5.669207908885e-14      -7.849789853206e-15       1.621600967160e-16 
  712       3.591626372474e-10       1.073502464301e-12      -3.339917138988e-12       2.841127376517e-14       5.640632542106e-14      -7.800613542347e-15       1.563801180958e-16 
  713       3.592755871063e-10       1.076744447149e-12      -3.218099235702e-12       2.846866842600e-14       5.612235753709e-14      -7.751210221103e-15       1.506230085108e-16 
  714       3.593720323553e-10       1.080349751844e-12      -3.096307632641e-12       2.852584297315e-14       5.584016578258e-14      -7.701602295465e-15       1.448889519943e-16 
  715       3.594520136057e-10       1.084318684025e-12      -2.974579944064e-12       2.858279400124e-14       5.555974016660e-14      -7.651812421847e-15       1.391781314177e-16 
  716       3.595155729504e-10       1.088651527486e-12      -2.852954169557e-12       2.863951808430e-14       5.528107036021e-14      -7.601863507946e-15       1.334907284823e-16 
  717       3.595627539707e-10       1.093348544074e-12      -2.731468695322e-12       2.869601177571e-14       5.500414569487e-14      -7.551778713607e-15       1.278269237103e-16 
  718       3.595936017418e-10       1.098409973580e-12      -2.610162295456e-12       2.875227160813e-14       5.472895516102e-14      -7.501581451691e-15       1.221868964360e-16 
  719       3.596081628394e-10       1.103836033639e-12      -2.489074133239e-12       2.880829409347e-14       5.445548740648e-14      -7.451295388931e-15       1.165708247969e-16 
  720       3.596064853458e-10       1.109626919615e-12      -2.368243762415e-12       2.886407572282e-14       5.418373073498e-14      -7.400944446806e-15       1.109788857252e-16 
  721       3.595886188565e-10       1.115782804505e-12      -2.247711128477e-12       2.891961296638e-14       5.391367310467e-14      -7.350552802394e-15       1.054112549388e-16 
  722       3.595546144858e-10       1.122303838829e-12      -2.127516569951e-12       2.897490227344e-14       5.364530212656e-14      -7.300144889245e-15       9.986810693252e-17 
  723       3.595045248735e-10       1.129190150522e-12      -2.007700819680e-12       2.902994007231e-14       5.337860506304e-14      -7.249745398238e-15       9.434961496953e-17 
  724       3.594384041910e-10       1.136441844834e-12      -1.888305006109e-12       2.908472277025e-14       5.311356882636e-14      -7.199379278452e-15       8.885595107235e-17 
  725       3.593563081477e-10       1.144059004219e-12      -1.769370654567e-12       2.913924675344e-14       5.285017997713e-14      -7.149071738021e-15       8.338728601414e-17 
  726       3.592582939967e-10       1.152041688234e-12      -1.650939688550e-12       2.919350838688e-14       5.258842472279e-14      -7.098848245007e-15       7.794378930992e-17 
  727       3.591444205417e-10       1.160389933429e-12      -1.533054431009e-12       2.924750401441e-14       5.232828891609e-14      -7.048734528256e-15       7.252562920783e-17 
  728       3.590147481428e-10       1.169103753244e-12      -1.415757605631e-12       2.930122995860e-14       5.206975805361e-14      -6.998756578268e-15       6.713297268026e-17 
  729       3.588693387230e-10       1.178183137905e-12      -1.299092338123e-12       2.935468252067e-14       5.181281727425e-14      -6.948940648056e-15       6.176598541517e-17 
  730       3.587082557741e-10       1.187628054312e-12      -1.183102157497e-12       2.940785798053e-14       5.155745135767e-14      -6.899313254016e-15       5.642483180722e-17 
  731       3.585315643632e-10       1.197438445942e-12      -1.067830997352e-12       2.946075259663e-14       5.130364472282e-14      -6.849901176782e-15       5.110967494905e-17 
  732       3.583393311390e-10       1.207614232735e-12      -9.533231971619e-13       2.951336260594e-14       5.105138142642e-14      -6.800731462099e-15       4.582067662248e-17 
  733       3.581316243376e-10       1.218155310996e-12      -8.396235035547e-13       2.956568422393e-14       5.080064516146e-14      -6.751831421680e-15       4.055799728972e-17 
  734       3.579085137893e-10       1.229061553283e-12      -7.267770715994e-13       2.961771364444e-14       5.055141925565e-14      -6.703228634075e-15       3.532179608459e-17 
  735       3.576700709245e-10       1.240332808304e-12      -6.148294660890e-13       2.966944703970e-14       5.030368666996e-14      -6.654950945530e-15       3.011223080375e-17 
  736       3.574163687797e-10       1.251968900813e-12      -5.038266628248e-13       2.972088056022e-14       5.005742999705e-14      -6.607026470855e-15       2.492945789793e-17 
  737       3.571474820044e-10       1.263969631501e-12      -3.938150498997e-13       2.977201033478e-14       4.981263145982e-14      -6.559483594287e-15       1.977363246312e-17 
  738       3.568634868668e-10       1.276334776895e-12      -2.848414289829e-13       2.982283247033e-14       4.956927290986e-14      -6.512350970351e-15       1.464490823179e-17 
  739       3.565644729865e-10       1.289063718331e-12      -1.769491075088e-13       2.987334352958e-14       4.932733826063e-14      -6.465651112013e-15       9.543417798762e-18 
  740       3.562505787740e-10       1.302154321086e-12      -7.016608804182e-14       2.992354197419e-14       4.908682084273e-14      -6.419381014555e-15       4.469212888360e-18 
  741       3.559219567032e-10       1.315604032917e-12       3.548335165327e-14       2.997342674991e-14       4.884771619085e-14      -6.373531150980e-15      -5.776771091135e-19 
  742       3.555787616568e-10       1.329410252783e-12       1.399747702072e-13       3.002299681165e-14       4.861001962117e-14      -6.328091849545e-15      -5.597225491864e-18 
  743       3.552211509356e-10       1.343570330665e-12       2.432835622195e-13       3.007225112353e-14       4.837372623048e-14      -6.283053293216e-15      -1.058940825974e-17 
  744       3.548492842669e-10       1.358081567372e-12       3.453849578331e-13       3.012118865889e-14       4.813883089513e-14      -6.238405519125e-15      -1.555420412732e-17 
  745       3.544633238135e-10       1.372941214359e-12       4.462540223073e-13       3.016980840035e-14       4.790532827008e-14      -6.194138418026e-15      -2.049159453708e-17 
  746       3.540634341825e-10       1.388146473534e-12       5.458656555922e-13       3.021810933991e-14       4.767321278792e-14      -6.150241733755e-15      -2.540156367248e-17 
  747       3.536497824339e-10       1.403694497079e-12       6.441945919025e-13       3.026609047893e-14       4.744247865790e-14      -6.106705062683e-15      -3.028409847107e-17 
  748       3.532225380897e-10       1.419582387256e-12       7.412153992910e-13       3.031375082821e-14       4.721311986494e-14      -6.063517853173e-15      -3.513918863764e-17 
  749       3.527818731426e-10       1.435807196222e-12       8.369024792231e-13       3.036108940806e-14       4.698513016866e-14      -6.020669405038e-15      -3.996682665731e-17 
  750       3.523279620648e-10       1.452365925846e-12       9.312300661500e-13       3.040810524832e-14       4.675850310241e-14      -5.978148869000e-15      -4.476700780869e-17 
  751       3.518609818167e-10       1.469255527514e-12       1.024172227083e-12       3.045479738842e-14       4.653323197228e-14      -5.935945246140e-15      -4.953973017692e-17 
  752       3.513811118557e-10       1.486472901951e-12       1.115702861167e-12       3.050116487743e-14       4.630930985611e-14      -5.894047387362e-15      -5.428499466689e-17 
  753       3.508885341454e-10       1.504014899026e-12       1.205795699254e-12       3.054720677411e-14       4.608672960255e-14      -5.852443992845e-15      -5.900280501628e-17 
  754       3.503834331638e-10       1.521878317570e-12       1.294424303479e-12       3.059292214695e-14       4.586548383005e-14      -5.811123611501e-15      -6.369316780869e-17 
  755       3.498659959125e-10       1.540059905188e-12       1.381562066831e-12       3.063831007426e-14       4.564556492592e-14      -5.770074640434e-15      -6.835609248679e-17 
  756       3.493364119255e-10       1.558556358070e-12       1.467182212730e-12       3.068336964415e-14       4.542696504528e-14      -5.729285324392e-15      -7.299159136543e-17 
  757       3.487948732778e-10       1.577364320807e-12       1.551257794595e-12       3.072809995466e-14       4.520967611018e-14      -5.688743755227e-15      -7.759967964472e-17 
  758       3.482415745944e-10       1.596480386201e-12       1.633761695427e-12       3.077250011372e-14       4.499368980854e-14      -5.648437871352e-15      -8.218037542319e-17 
  759       3.476767130590e-10       1.615901095079e-12       1.714666627374e-12       3.081656923929e-14       4.477899759322e-14      -5.608355457195e-15      -8.673369971091e-17 
  760       3.471004884229e-10       1.635622936109e-12       1.793945131312e-12       3.086030645936e-14       4.456559068102e-14      -5.568484142660e-15      -9.125967644256e-17 
  761       3.465131030135e-10       1.655642345607e-12       1.871569576411e-12       3.090371091199e-14       4.435346005172e-14      -5.528811402578e-15      -9.575833249060e-17 
  762       3.459147617436e-10       1.675955707355e-12       1.947512159717e-12       3.094678174540e-14       4.414259644709e-14      -5.489324556168e-15      -1.002296976784e-16 
  763       3.453056721198e-10       1.696559352413e-12       2.021744905721e-12       3.098951811798e-14       4.393299036992e-14      -5.450010766494e-15      -1.046738047932e-16 
  764       3.446860442516e-10       1.717449558930e-12       2.094239665935e-12       3.103191919838e-14       4.372463208302e-14      -5.410857039918e-15      -1.090906895995e-16 
  765       3.440560908599e-10       1.738622551957e-12       2.164968118462e-12       3.107398416551e-14       4.351751160829e-14      -5.371850225561e-15      -1.134803908520e-16 
  766       3.434160272860e-10       1.760074503264e-12       2.233901767577e-12       3.111571220865e-14       4.331161872570e-14      -5.332977014754e-15      -1.178429503088e-16 
  767       3.427660715004e-10       1.781801531148e-12       2.301011943292e-12       3.115710252743e-14       4.310694297232e-14      -5.294223940502e-15      -1.221784127442e-16 
  768       3.421064441116e-10       1.803799700249e-12       2.366269800939e-12       3.119815433195e-14       4.290347364137e-14      -5.255577376936e-15      -1.264868259624e-16 
  769       3.414373683748e-10       1.826065021362e-12       2.429646320736e-12       3.123886684278e-14       4.270119978119e-14      -5.217023538770e-15      -1.307682408103e-16 
  770       3.407590702009e-10       1.848593451249e-12       2.491112307366e-12       3.127923929102e-14       4.250011019434e-14      -5.178548480758e-15      -1.350227111903e-16 
  771       3.400717781650e-10       1.871380892456e-12       2.550638389547e-12       3.131927091839e-14       4.230019343653e-14      -5.140138097151e-15      -1.392502940741e-16 
  772       3.393757235155e-10       1.894423193120e-12       2.608195019610e-12       3.135896097720e-14       4.210143781573e-14      -5.101778121157e-15      -1.434510495152e-16 
  773       3.386711401829e-10       1.917716146786e-12       2.663752473071e-12       3.139830873048e-14       4.190383139113e-14      -5.063454124389e-15      -1.476250406625e-16 
  774       3.379582647883e-10       1.941255492218e-12       2.717280848202e-12       3.143731345199e-14       4.170736197219e-14      -5.025151516332e-15      -1.517723337730e-16 
  775       3.372373366526e-10       1.965036913216e-12       2.768750065610e-12       3.147597442627e-14       4.151201711767e-14      -4.986855543792e-15      -1.558929982253e-16 
  776       3.365085978049e-10       1.989056038422e-12       2.818129867808e-12       3.151429094869e-14       4.131778413462e-14      -4.948551290357e-15      -1.599871065324e-16 
  777       3.357722929918e-10       2.013308441139e-12       2.865389818786e-12       3.155226232551e-14       4.112465007745e-14      -4.910223675852e-15      -1.640547343550e-16 
  778       3.350286623571e-10       2.037789600713e-12       2.910503383098e-12       3.158988821466e-14       4.093260342885e-14      -4.871859871490e-15      -1.680958904251e-16 
  779       3.342779193151e-10       2.062494786269e-12       2.953460247842e-12       3.162716965487e-14       4.074163917933e-14      -4.833456596100e-15      -1.721103048506e-16 
  780       3.335202722798e-10       2.087419170426e-12       2.994254230904e-12       3.166410805593e-14       4.055175384101e-14      -4.795012955647e-15      -1.760976368664e-16 
  781       3.327559319637e-10       2.112557867329e-12       3.032879222767e-12       3.170070485985e-14       4.036294377368e-14      -4.756528039873e-15      -1.800575445641e-16 
  782       3.319851113849e-10       2.137905932460e-12       3.069329186897e-12       3.173696154094e-14       4.017520518413e-14      -4.718000922224e-15      -1.839896848911e-16 
  783       3.312080258743e-10       2.163458362441e-12       3.103598160120e-12       3.177287960593e-14       3.998853412554e-14      -4.679430659796e-15      -1.878937136495e-16 
  784       3.304248930833e-10       2.189210094837e-12       3.135680253003e-12       3.180846059413e-14       3.980292649682e-14      -4.640816293260e-15      -1.917692854955e-16 
  785       3.296359329909e-10       2.215156007967e-12       3.165569650241e-12       3.184370607751e-14       3.961837804196e-14      -4.602156846803e-15      -1.956160539388e-16 
  786       3.288413679112e-10       2.241290920704e-12       3.193260611032e-12       3.187861766082e-14       3.943488434940e-14      -4.563451328059e-15      -1.994336713418e-16 
  787       3.280414225006e-10       2.267609592282e-12       3.218747469466e-12       3.191319698172e-14       3.925244085135e-14      -4.524698728049e-15      -2.032217889184e-16 
  788       3.272363237653e-10       2.294106722102e-12       3.242024634898e-12       3.194744571088e-14       3.907104282319e-14      -4.485898021111e-15      -2.069800567341e-16 
  789       3.264263010685e-10       2.320776949538e-12       3.263086592336e-12       3.198136555212e-14       3.889068538282e-14      -4.447048164837e-15      -2.107081237044e-16 
  790       3.256115861380e-10       2.347614853741e-12       3.281927902822e-12       3.201495824251e-14       3.871136348997e-14      -4.408148100009e-15      -2.144056375945e-16 
  791       3.247924130733e-10       2.374614953446e-12       3.298543203810e-12       3.204822555250e-14       3.853307194563e-14      -4.369196750532e-15      -2.180722450184e-16 
  792       3.239690183531e-10       2.401771706773e-12       3.312927209550e-12       3.208116928603e-14       3.835580539132e-14      -4.330193023372e-15      -2.217075914382e-16 
  793       3.231416408427e-10       2.429079511039e-12       3.325074711471e-12       3.211379128062e-14       3.817955830854e-14      -4.291135808488e-15      -2.253113211632e-16 
  794       3.223105218010e-10       2.456532702558e-12       3.334980578559e-12       3.214609340756e-14       3.800432501802e-14      -4.252023978767e-15      -2.288830773494e-16 
  795       3.214759048883e-10       2.484125556449e-12       3.342639757743e-12       3.217807757195e-14       3.783009967919e-14      -4.212856389961e-15      -2.324225019985e-16 
  796       3.206380361736e-10       2.511852286440e-12       3.348047274272e-12       3.220974571286e-14       3.765687628943e-14      -4.173631880622e-15      -2.359292359573e-16 
  797       3.197971641415e-10       2.539707044675e-12       3.351198232100e-12       3.224109980342e-14       3.748464868349e-14      -4.134349272035e-15      -2.394029189166e-16 
  798       3.189535397003e-10       2.567683921518e-12       3.352087814266e-12       3.227214185099e-14       3.731341053285e-14      -4.095007368154e-15      -2.428431894111e-16 
  799       3.181074161885e-10       2.595776945359e-12       3.350711283275e-12       3.230287389721e-14       3.714315534501e-14      -4.055604955539e-15      -2.462496848181e-16 
  800       3.172590493829e-10       2.623980082419e-12       3.347063981483e-12       3.233329801816e-14       3.697387646294e-14      -4.016140803286e-15      -2.496220413567e-16 
  801       3.164086975055e-10       2.652287236554e-12       3.341141331474e-12       3.236341632445e-14       3.680556706434e-14      -3.976613662968e-15      -2.529598940874e-16 
  802       3.155566212310e-10       2.680692249064e-12       3.332938836444e-12       3.239323096138e-14       3.663822016109e-14      -3.937022268565e-15      -2.562628769113e-16 
  803       3.147030836943e-10       2.709188898496e-12       3.322452080584e-12       3.242274410901e-14       3.647182859851e-14      -3.897365336403e-15      -2.595306225689e-16 
  804       3.138483504975e-10       2.737770900448e-12       3.309676729459e-12       3.245195798231e-14       3.630638505478e-14      -3.857641565086e-15      -2.627627626399e-16 
  805       3.129926897176e-10       2.766431907377e-12       3.294608530389e-12       3.248087483126e-14       3.614188204031e-14      -3.817849635432e-15      -2.659589275421e-16 
  806       3.121363719137e-10       2.795165508404e-12       3.277243312834e-12       3.250949694096e-14       3.597831189701e-14      -3.777988210409e-15      -2.691187465307e-16 
  807       3.112796701343e-10       2.823965229118e-12       3.257576988774e-12       3.253782663177e-14       3.581566679775e-14      -3.738055935069e-15      -2.722418476976e-16 
  808       3.104228599248e-10       2.852824531381e-12       3.235605553089e-12       3.256586625942e-14       3.565393874563e-14      -3.698051436482e-15      -2.753278579706e-16 
  809       3.095662193347e-10       2.881736813136e-12       3.211325083942e-12       3.259361821512e-14       3.549311957339e-14      -3.657973323674e-15      -2.783764031128e-16 
  810       3.087100289250e-10       2.910695408210e-12       3.184731743163e-12       3.262108492569e-14       3.533320094275e-14      -3.617820187560e-15      -2.813871077214e-16 
  811       3.078545717758e-10       2.939693586121e-12       3.155821776624e-12       3.264826885364e-14       3.517417434375e-14      -3.577590600877e-15      -2.843595952276e-16 
  812       3.070001334932e-10       2.968724551881e-12       3.124591514628e-12       3.267517249735e-14       3.501603109412e-14      -3.537283118123e-15      -2.872934878950e-16 
  813       3.061470022171e-10       2.997781445803e-12       3.091037372286e-12       3.270179839114e-14       3.485876233865e-14      -3.496896275490e-15      -2.901884068198e-16 
