# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   14       1.409401299912e-10       8.411353188527e-16       1.529738737271e-13       1.456507728454e-17       1.330430912162e-09      -2.300786519961e-10       1.527979866604e-14 
   15       1.376866436041e-10       8.227458184791e-16       1.359334195926e-13       1.668032187112e-17       1.181483239894e-09      -2.065664374077e-10       4.398204956820e-14 
   16       1.350901340304e-10       8.577471263233e-16       1.249389917519e-13       1.894149900194e-17       1.055847689817e-09      -1.864213968832e-10       5.894704334688e-14 
   17       1.330612731399e-10       8.749483275989e-16       1.192275082368e-13       2.134824070763e-17       9.488793939878e-10      -1.688797499016e-10       6.297610515260e-14 
   18       1.314565497067e-10       8.457221270448e-16       1.179432253489e-13       2.389995477845e-17       8.566083830084e-10      -1.536150851602e-10       5.851557494628e-14 
   19       1.302568392930e-10       7.797943414789e-16       1.203683969976e-13       2.659588678168e-17       7.775973197419e-10      -1.404198472202e-10       4.779993197709e-14 
   20       1.293777306303e-10       7.019516436817e-16       1.253990655242e-13       2.943509339391e-17       7.083973424780e-10      -1.286871785797e-10       3.376114725187e-14 
   21       1.287882433340e-10       6.372838343751e-16       1.322634187065e-13       3.241658064956e-17       6.477991243367e-10      -1.182678294940e-10       1.827237165410e-14 
   22       1.284193467992e-10       6.104518444064e-16       1.401204119073e-13       3.553926925131e-17       5.943046813317e-10      -1.089959872156e-10       3.050307431772e-15 
   23       1.282627451443e-10       6.252934385736e-16       1.483954713704e-13       3.880214491567e-17       5.470989872130e-10      -1.007656431373e-10      -1.067131781945e-14 
   24       1.282914168000e-10       6.755275271522e-16       1.565409781733e-13       4.220422383529e-17       5.049894763460e-10      -9.338548634924e-11      -2.185186723001e-14 
   25       1.284877352111e-10       7.481215898811e-16       1.642488410681e-13       4.574471137936e-17       4.674290929999e-10      -8.675177951282e-11      -3.002903576053e-14 
   26       1.288139693843e-10       8.264940577050e-16       1.712903876885e-13       4.942296167304e-17       4.336940627509e-10      -8.072777209779e-11      -3.505579486292e-14 
   27       1.292663169913e-10       9.019025642872e-16       1.775924854559e-13       5.323860638862e-17       4.033438273982e-10      -7.526192334248e-11      -3.708135924783e-14 
   28       1.298349272111e-10       9.690705625889e-16       1.831573740809e-13       5.719152702687e-17       3.758172136522e-10      -7.029037499640e-11      -3.647876807834e-14 
   29       1.305185936164e-10       1.031700295935e-15       1.880658129288e-13       6.128195818874e-17       3.509520785814e-10      -6.578493256370e-11      -3.367364706695e-14 
   30       1.312981121532e-10       1.097748068438e-15       1.924579906236e-13       6.551045277427e-17       3.284592639562e-10      -6.168181445107e-11      -2.926982094984e-14 
   31       1.321390406670e-10       1.176052682984e-15       1.965069520183e-13       6.987786932787e-17       3.078523336928e-10      -5.788377155154e-11      -2.400356511552e-14 
   32       1.330442161436e-10       1.271167962344e-15       2.003483937347e-13       7.438534547903e-17       2.890117748080e-10      -5.437961421140e-11      -1.837645848735e-14 
   33       1.340174057357e-10       1.386683736076e-15       2.041284101835e-13       7.903436262900e-17       2.717929758139e-10      -5.116279067721e-11      -1.290282652834e-14 
   34       1.350525377884e-10       1.525442549057e-15       2.079971350664e-13       8.382670991614e-17       2.559407740429e-10      -4.820588179081e-11      -8.121128948033e-15 
   35       1.361493451398e-10       1.685600700251e-15       2.120175374285e-13       8.876423711018e-17       2.413655888590e-10      -4.549006088080e-11      -4.276556007718e-15 
   36       1.373009138465e-10       1.863074942084e-15       2.162243958868e-13       9.384905343499e-17       2.279417956134e-10      -4.298181629882e-11      -1.529244031268e-15 
   37       1.384943796321e-10       2.053652902671e-15       2.206297598900e-13       9.908344184520e-17       2.154844513192e-10      -4.063723226839e-11       3.491041228200e-18 
   38       1.397316531118e-10       2.257002164796e-15       2.251621340463e-13       1.044692708736e-16       2.039565974662e-10      -3.845086760793e-11       3.850477480684e-16 
   39       1.410140419700e-10       2.473934720905e-15       2.297041263836e-13       1.100084071643e-16       1.933175926602e-10      -3.642063868824e-11      -2.270469700792e-16 
   40       1.423358009680e-10       2.705339288682e-15       2.341057477186e-13       1.157028805487e-16       1.834602140663e-10      -3.453347348511e-11      -1.612212726532e-15 
   41       1.436877745990e-10       2.951976599558e-15       2.381998308528e-13       1.215546551174e-16       1.742470974228e-10      -3.277042659654e-11      -3.509726207800e-15 
   42       1.450714452660e-10       3.213774592839e-15       2.418599308196e-13       1.275648387631e-16       1.656482196199e-10      -3.112639415077e-11      -5.707414270796e-15 
   43       1.464882721375e-10       3.490311151742e-15       2.449573481160e-13       1.337342261494e-16       1.576384420091e-10      -2.959515929414e-11      -7.974137390534e-15 
   44       1.479353400569e-10       3.780993575197e-15       2.473439130385e-13       1.400635011599e-16       1.501563273385e-10      -2.816329125712e-11      -1.003216458371e-14 
   45       1.494078036051e-10       4.085268490871e-15       2.488782047490e-13       1.465530763428e-16       1.431255487816e-10      -2.681464203128e-11      -1.161408276546e-14 
   46       1.509080477188e-10       4.403349946531e-15       2.495161571902e-13       1.532025785938e-16       1.365335297257e-10      -2.554677187324e-11      -1.266010254258e-14 
   47       1.524385748473e-10       4.735692013536e-15       2.492456629002e-13       1.600111919623e-16       1.303714198614e-10      -2.435847260155e-11      -1.317519921998e-14 
   48       1.539991567637e-10       5.082790405944e-15       2.480620590441e-13       1.669777758380e-16       1.246104097515e-10      -2.324486506267e-11      -1.317539805794e-14 
   49       1.555865925550e-10       5.445185164713e-15       2.459685970216e-13       1.741008458704e-16       1.192002522507e-10      -2.219712525575e-11      -1.268853657169e-14 
   50       1.571964617874e-10       5.823513967866e-15       2.429791477971e-13       1.813786386548e-16       1.140841607367e-10      -2.120519225043e-11      -1.176309806764e-14 
   51       1.588295064776e-10       6.218682892898e-15       2.391260941054e-13       1.888093707586e-16       1.092517015462e-10      -2.026739386449e-11      -1.049577044893e-14 
   52       1.604865631061e-10       6.631746645700e-15       2.344553922417e-13       1.963910170227e-16       1.046977027751e-10      -1.938296035751e-11      -9.012685617570e-15 
   53       1.621665742429e-10       7.063866932150e-15       2.290250847553e-13       2.041212181602e-16       1.004064411713e-10      -1.854914060976e-11      -7.463117067920e-15 
   54       1.638664404280e-10       7.516317524719e-15       2.229058752675e-13       2.119972656182e-16       9.635093422686e-11      -1.776106856669e-11      -6.020622009094e-15 
   55       1.655825370821e-10       7.990236410567e-15       2.161619798833e-13       2.200164806959e-16       9.250104710700e-11      -1.701324539481e-11      -4.847249239807e-15 
   56       1.673160458511e-10       8.485798526368e-15       2.087867940718e-13       2.281774968711e-16       8.885179356508e-11      -1.630472308562e-11      -3.973134019654e-15 
   57       1.690686882395e-10       9.002846387610e-15       2.007522508967e-13       2.364792695151e-16       8.540082562740e-11      -1.563497463713e-11      -3.388992496114e-15 
   58       1.708410951816e-10       9.541120318339e-15       1.920269547900e-13       2.449207097621e-16       8.213987819272e-11      -1.500232209556e-11      -3.080144900626e-15 
   59       1.726327237937e-10       1.010025366380e-14       1.825759879259e-13       2.535006847317e-16       7.905440456025e-11      -1.440386594955e-11      -3.026218674360e-15 
   60       1.744417741260e-10       1.067976800307e-14       1.723607165943e-13       2.622180177505e-16       7.612321195771e-11      -1.383541452444e-11      -3.200851593972e-15 
   61       1.762661849832e-10       1.127922585045e-14       1.613410509521e-13       2.710718811939e-16       7.332429098981e-11      -1.329263210562e-11      -3.570707771774e-15 
   62       1.781070709157e-10       1.189873964295e-14       1.494832550383e-13       2.800630775469e-16       7.065465756286e-11      -1.277494418667e-11      -4.092939175024e-15 
   63       1.799659124842e-10       1.253856902520e-14       1.367535541859e-13       2.891930475939e-16       6.811433819992e-11      -1.228238749425e-11      -4.716624915687e-15 
   64       1.818434972274e-10       1.319897364755e-14       1.231157228466e-13       2.984635156011e-16       6.570040450897e-11      -1.181443730575e-11      -5.383095732512e-15 
   65       1.837398706521e-10       1.388021337575e-14       1.085309688092e-13       3.078765019966e-16       6.340680523937e-11      -1.136997551299e-11      -6.025615314813e-15 
   66       1.856542872238e-10       1.458254850056e-14       9.295781741669e-14       3.174343360497e-16       6.122419833817e-11      -1.094725868575e-11      -6.569061626260e-15 
   67       1.875851613557e-10       1.530623994738e-14       7.635199578433e-14       3.271396685503e-16       5.913978300661e-11      -1.054388613545e-11      -6.929608228668e-15 
   68       1.895308211180e-10       1.605151169226e-14       5.867640689721e-14       3.369951808903e-16       5.714069674393e-11      -1.015743770368e-11      -7.036173782735e-15 
   69       1.914920562568e-10       1.681842869817e-14       3.993365755795e-14       3.470026155120e-16       5.522538118660e-11      -9.787608583055e-12      -6.900529826678e-15 
   70       1.934700007992e-10       1.760699450832e-14       2.013994374434e-14       3.571635708781e-16       5.339422816777e-11      -9.434451682869e-12      -6.560891465032e-15 
   71       1.954653480470e-10       1.841718610806e-14      -6.843163802247e-16       3.674797925152e-16       5.164614310870e-11      -9.097731635437e-12      -6.061639890811e-15 
   72       1.974783220969e-10       1.924895316786e-14      -2.251434019592e-14       3.779531779281e-16       4.997846825132e-11      -8.776909988220e-12      -5.453560440158e-15 
   73       1.995086493602e-10       2.010221728643e-14      -4.532083835560e-14       3.885857815148e-16       4.838690589080e-11      -8.471130395957e-12      -4.794080647008e-15 
   74       2.015555300828e-10       2.097687123368e-14      -6.906987251394e-14       3.993798194816e-16       4.686544160811e-11      -8.179203812791e-12      -4.147508297739e-15 
   75       2.036176098651e-10       2.187277819382e-14      -9.372271305655e-14       4.103376747579e-16       4.540626750256e-11      -7.899593684401e-12      -3.585269485830e-15 
   76       2.056935761038e-10       2.278980049322e-14      -1.192453795542e-13       4.214612265218e-16       4.400171399681e-11      -7.630793939758e-12      -3.170129925608e-15 
   77       2.077841358401e-10       2.372789350537e-14      -1.456395851360e-13       4.327496867614e-16       4.265062164408e-11      -7.372575276811e-12      -2.905010838729e-15 
   78       2.098903485151e-10       2.468702757426e-14      -1.729172027108e-13       4.442013762963e-16       4.135299717809e-11      -7.124940295974e-12      -2.775228530698e-15 
   79       2.120130176314e-10       2.566715989879e-14      -2.010911382137e-13       4.558143563782e-16       4.010807301558e-11      -6.887744218237e-12      -2.763594185639e-15 
   80       2.141526750886e-10       2.666823438044e-14      -2.301753868864e-13       4.675864197561e-16       3.891427167628e-11      -6.660688131964e-12      -2.850323484706e-15 
   81       2.163095655167e-10       2.769018147094e-14      -2.601850895593e-13       4.795150817419e-16       3.776917020285e-11      -6.443312239701e-12      -3.012946224489e-15 
   82       2.184836306113e-10       2.873291801988e-14      -2.911365889320e-13       4.915975712760e-16       3.666946458086e-11      -6.234989104977e-12      -3.226215935432e-15 
   83       2.206744934676e-10       2.979634712239e-14      -3.230474858553e-13       5.038308219924e-16       3.561093415876e-11      -6.034916899109e-12      -3.462019500235e-15 
   84       2.228817536490e-10       3.088034328536e-14      -3.559332053297e-13       5.162118058394e-16       3.458946671650e-11      -5.842306035825e-12      -3.694534770923e-15 
   85       2.251059629120e-10       3.198470543428e-14      -3.897959171262e-13       5.287386170583e-16       3.360440685986e-11      -5.656989417298e-12      -3.916883801991e-15 
   86       2.273477832655e-10       3.310919580038e-14      -4.246338730881e-13       5.414095523594e-16       3.265570006566e-11      -5.478901442700e-12      -4.127087496502e-15 
   87       2.296076803299e-10       3.425355351622e-14      -4.604447317635e-13       5.542227812147e-16       3.174286389482e-11      -5.307890163830e-12      -4.323060922110e-15 
   88       2.318859128937e-10       3.541749421655e-14      -4.972255560265e-13       5.671763426805e-16       3.086497023838e-11      -5.143713782138e-12      -4.502611131134e-15 
   89       2.341825224703e-10       3.660070963929e-14      -5.349728106978e-13       5.802681422198e-16       3.002062756351e-11      -4.986037145740e-12      -4.663434980626e-15 
   90       2.364973228549e-10       3.780286722635e-14      -5.736823601662e-13       5.934959485253e-16       2.920796315945e-11      -4.834428246438e-12      -4.803116952437e-15 
   91       2.388298896815e-10       3.902360972460e-14      -6.133494660093e-13       6.068573903422e-16       2.842460538352e-11      -4.688354716742e-12      -4.919126973288e-15 
   92       2.411795499795e-10       4.026255478678e-14      -6.539687846148e-13       6.203499532905e-16       2.766766590716e-11      -4.547180326888e-12      -5.008818234838e-15 
   93       2.435456905630e-10       4.151931127236e-14      -6.955333810872e-13       6.339717797354e-16       2.693442615806e-11      -4.410316444409e-12      -5.070360056003e-15 
   94       2.459287589357e-10       4.279353182161e-14      -7.380316064850e-13       6.477242129109e-16       2.622455330696e-11      -4.277710079055e-12      -5.105701697270e-15 
   95       2.483293943144e-10       4.408486748760e-14      -7.814497443358e-13       6.616096313385e-16       2.553818629083e-11      -4.149423104747e-12      -5.118052347929e-15 
   96       2.507481162245e-10       4.539295157319e-14      -8.257729368336e-13       6.756306876142e-16       2.487525333377e-11      -4.025482479885e-12      -5.110996314176e-15 
   97       2.531853184332e-10       4.671739946112e-14      -8.709851689560e-13       6.897903162546e-16       2.423546385935e-11      -3.905878871515e-12      -5.088503674352e-15 
   98       2.556412628833e-10       4.805780844422e-14      -9.170692525826e-13       7.040917415429e-16       2.361830040300e-11      -3.790565279492e-12      -5.054940934181e-15 
   99       2.581160736265e-10       4.941375755550e-14      -9.640068106123e-13       7.185384853746e-16       2.302301052439e-11      -3.679455660645e-12      -5.015081682013e-15 
  100       2.606097307566e-10       5.078480739834e-14      -1.011778261081e-12       7.331343751040e-16       2.244859871979e-11      -3.572423552943e-12      -4.974117244064e-15 
  101       2.631220643432e-10       5.217049997659e-14      -1.060362801281e-12       7.478835513900e-16       2.189381833448e-11      -3.469300699657e-12      -4.937667339655e-15 
  102       2.656527483651e-10       5.357035852477e-14      -1.109738391874e-12       7.627904760419e-16       2.135716347511e-11      -3.369875673528e-12      -4.911790736451e-15 
  103       2.682012946432e-10       5.498388733817e-14      -1.159881741017e-12       7.778599398656e-16       2.083686092206e-11      -3.273892500928e-12      -4.902995905704e-15 
  104       2.707672654242e-10       5.641055992970e-14      -1.210770518185e-12       7.930960412733e-16       2.033127374781e-11      -3.181107272471e-12      -4.916691186539e-15 
  105       2.733509568998e-10       5.784978204420e-14      -1.262390370470e-12       8.084989480760e-16       1.984019168656e-11      -3.091469647489e-12      -4.952273892804e-15 
  106       2.759527971408e-10       5.930092330801e-14      -1.314728828890e-12       8.240677108474e-16       1.936370080857e-11      -3.004963417352e-12      -5.007394592278e-15 
  107       2.785731320731e-10       6.076332816156e-14      -1.367773171823e-12       8.398012496749e-16       1.890178385941e-11      -2.921549978796e-12      -5.079451943139e-15 
  108       2.812122218136e-10       6.223631556122e-14      -1.421510433635e-12       8.556983506958e-16       1.845431669661e-11      -2.841167595301e-12      -5.165586200951e-15 
  109       2.838702370070e-10       6.371917868122e-14      -1.475927413292e-12       8.717576626327e-16       1.802106472628e-11      -2.763730658465e-12      -5.262672725654e-15 
  110       2.865472551613e-10       6.521118461548e-14      -1.531010682987e-12       8.879776933294e-16       1.760167933970e-11      -2.689128949387e-12      -5.367315488551e-15 
  111       2.892432569843e-10       6.671157407949e-14      -1.586746596756e-12       9.043568062866e-16       1.719569434997e-11      -2.617226900044e-12      -5.475840579295e-15 
  112       2.919581227198e-10       6.821956111215e-14      -1.643121299099e-12       9.208932171976e-16       1.680252242862e-11      -2.547862854669e-12      -5.584289712880e-15 
  113       2.946916284835e-10       6.973433277769e-14      -1.700120733601e-12       9.375849904838e-16       1.642145154222e-11      -2.480848331129e-12      -5.688413736624e-15 
  114       2.974434425993e-10       7.125504886748e-14      -1.757730651551e-12       9.544300358308e-16       1.605164138901e-11      -2.415967282305e-12      -5.783666137160e-15 
  115       3.002131219355e-10       7.278084160196e-14      -1.815936620564e-12       9.714261047239e-16       1.569211983550e-11      -2.352975357468e-12      -5.865196547426e-15 
  116       3.030002638786e-10       7.431086525312e-14      -1.874722909390e-12       9.885712299167e-16       1.534199745790e-11      -2.291652126557e-12      -5.928834591505e-15 
  117       3.058049910507e-10       7.584445249401e-14      -1.934068970097e-12       1.005865111861e-15       1.500114837648e-11      -2.231966535471e-12      -5.974191003530e-15 
  118       3.086275189186e-10       7.738097658705e-14      -1.993952542388e-12       1.023307895119e-15       1.466960589162e-11      -2.173930273633e-12      -6.001923108488e-15 
  119       3.114680031665e-10       7.891980330594e-14      -2.054350737834e-12       1.040899740963e-15       1.434735016851e-11      -2.117546343652e-12      -6.012780459420e-15 
  120       3.143265374083e-10       8.046029107888e-14      -2.115240038561e-12       1.058640827823e-15       1.403430660219e-11      -2.062808790982e-12      -6.007607100715e-15 
  121       3.172031508998e-10       8.200179113188e-14      -2.176596295929e-12       1.076531351742e-15       1.373034418260e-11      -2.009702433584e-12      -5.987343831395e-15 
  122       3.200978062511e-10       8.354364763197e-14      -2.238394729223e-12       1.094571526827e-15       1.343527385960e-11      -1.958202591589e-12      -5.953030468413e-15 
  123       3.230103971384e-10       8.508519783045e-14      -2.300609924328e-12       1.112761585702e-15       1.314884690805e-11      -1.908274816962e-12      -5.905808109937e-15 
  124       3.259407460169e-10       8.662577220617e-14      -2.363215832422e-12       1.131101779958e-15       1.287075329283e-11      -1.859874623160e-12      -5.846921398643e-15 
  125       3.288886018326e-10       8.816469460876e-14      -2.426185768650e-12       1.149592380607e-15       1.260062003389e-11      -1.812947214800e-12      -5.777720785008e-15 
  126       3.318536377349e-10       8.970128240190e-14      -2.489492410817e-12       1.168233678531e-15       1.233800957128e-11      -1.767427217315e-12      -5.699664790599e-15 
  127       3.348354487884e-10       9.123484660657e-14      -2.553107798063e-12       1.187025984939e-15       1.208241813021e-11      -1.723238406619e-12      -5.614322271362e-15 
  128       3.378335496858e-10       9.276469204427e-14      -2.617003329556e-12       1.205969631815e-15       1.183327408611e-11      -1.680293438772e-12      -5.523374680919e-15 
  129       3.408475003536e-10       9.429010866378e-14      -2.681150340503e-12       1.225065153451e-15       1.159006186907e-11      -1.638512208889e-12      -5.428387665013e-15 
  130       3.438773032110e-10       9.581034414130e-14      -2.745521904459e-12       1.244313852603e-15       1.135271251816e-11      -1.597879779170e-12      -5.330092708210e-15 
  131       3.469230453703e-10       9.732462853117e-14      -2.810091227171e-12       1.263717297590e-15       1.112125308112e-11      -1.558394324344e-12      -5.229030593278e-15 
  132       3.499847732905e-10       9.883218289243e-14      -2.874831089748e-12       1.283277148505e-15       1.089568418608e-11      -1.520048936377e-12      -5.125775612741e-15 
  133       3.530624914047e-10       1.003322193689e-13      -2.939713851482e-12       1.302995158967e-15       1.067597930489e-11      -1.482831487432e-12      -5.020936181586e-15 
  134       3.561561607473e-10       1.018239412695e-13      -3.004711452656e-12       1.322873177868e-15       1.046208401648e-11      -1.446724492837e-12      -4.915155449976e-15 
  135       3.592656975817e-10       1.033065431482e-13      -3.069795417365e-12       1.342913151120e-15       1.025391527023e-11      -1.411704974052e-12      -4.809111915952e-15 
  136       3.623909720276e-10       1.047792108844e-13      -3.134936856326e-12       1.363117123403e-15       1.005136064932e-11      -1.377744321634e-12      -4.703520038147e-15 
  137       3.655318066883e-10       1.062411217627e-13      -3.200106469696e-12       1.383487239915e-15       9.854277634096e-12      -1.344808158206e-12      -4.599130848495e-15 
  138       3.686879752783e-10       1.076914445538e-13      -3.265274549886e-12       1.404025748115e-15       9.662492865417e-12      -1.312856201420e-12      -4.496732564936e-15 
  139       3.718592012508e-10       1.091293395939e-13      -3.330410984378e-12       1.424734999474e-15       9.475801408016e-12      -1.281842126926e-12      -4.397151204128e-15 
  140       3.750451564250e-10       1.105539588652e-13      -3.395485258533e-12       1.445617451225e-15       9.293966013863e-12      -1.251713431336e-12      -4.301251194155e-15 
  141       3.782454596133e-10       1.119644460762e-13      -3.460466458417e-12       1.466675668105e-15       9.116716385516e-12      -1.222411295192e-12      -4.209935987233e-15 
  142       3.814596752492e-10       1.133599367415e-13      -3.525323273604e-12       1.487912324106e-15       8.943748439484e-12      -1.193870445932e-12      -4.124148672426e-15 
  143       3.846873120144e-10       1.147395582624e-13      -3.590023999999e-12       1.509330204224e-15       8.774723569582e-12      -1.166019020856e-12      -4.044872588345e-15 
  144       3.879279082424e-10       1.161024621455e-13      -3.654537183057e-12       1.530931748445e-15       8.609340331182e-12      -1.138793643006e-12      -3.972911989662e-15 
  145       3.911813005154e-10       1.174479240701e-13      -3.718833612962e-12       1.552717629345e-15       8.447559014011e-12      -1.112186613194e-12      -3.908208382729e-15 
  146       3.944473790614e-10       1.187752538848e-13      -3.782884532411e-12       1.574688036933e-15       8.289397911967e-12      -1.086203131640e-12      -3.850457640766e-15 
  147       3.977260024901e-10       1.200837646165e-13      -3.846661020310e-12       1.596843122940e-15       8.134862572683e-12      -1.060846453667e-12      -3.799323252291e-15 
  148       4.010169969186e-10       1.213727727360e-13      -3.910133998273e-12       1.619182999939e-15       7.983945477093e-12      -1.036117840094e-12      -3.754435669781e-15 
  149       4.043201550980e-10       1.226415984222e-13      -3.973274237109e-12       1.641707740459e-15       7.836625719002e-12      -1.012016507637e-12      -3.715391658313e-15 
  150       4.076352355393e-10       1.238895658272e-13      -4.036052363324e-12       1.664417376103e-15       7.692868684658e-12      -9.885395793003e-13      -3.681753644221e-15 
  151       4.109619616396e-10       1.251160033416e-13      -4.098438865617e-12       1.687311896667e-15       7.552625732323e-12      -9.656820347804e-13      -3.653049063740e-15 
  152       4.143000208082e-10       1.263202438586e-13      -4.160404101370e-12       1.710391249255e-15       7.415833871837e-12      -9.434366608574e-13      -3.628769711663e-15 
  153       4.176490635928e-10       1.275016250394e-13      -4.221918303147e-12       1.733655337394e-15       7.282415444194e-12      -9.217940017941e-13      -3.608371089985e-15 
  154       4.210087028055e-10       1.286594895780e-13      -4.282951585190e-12       1.757104020157e-15       7.152277801108e-12      -9.007423097324e-13      -3.591271756557e-15 
  155       4.243785126492e-10       1.297931854660e-13      -4.343473949913e-12       1.780737111273e-15       7.025312984586e-12      -8.802674950902e-13      -3.576852673732e-15 
  156       4.277580278434e-10       1.309020662573e-13      -4.403455294397e-12       1.804554378248e-15       6.901397406495e-12      -8.603530769583e-13      -3.564456557022e-15 
  157       4.311467427506e-10       1.319854913333e-13      -4.462865416885e-12       1.828555541482e-15       6.780391528133e-12      -8.409801334970e-13      -3.553387223740e-15 
  158       4.345441105025e-10       1.330428261676e-13      -4.521674023282e-12       1.852740273385e-15       6.662139539801e-12      -8.221272523335e-13      -3.542908941658e-15 
  159       4.379495421259e-10       1.340734425909e-13      -4.579850733644e-12       1.877108197491e-15       6.546469040367e-12      -8.037704809581e-13      -3.532245777651e-15 
  160       4.413624056688e-10       1.350767190558e-13      -4.637365088676e-12       1.901658887583e-15       6.433190716844e-12      -7.858832771215e-13      -3.520580946349e-15 
  161       4.447821054194e-10       1.360520565169e-13      -4.694186737496e-12       1.926392170064e-15       6.322137554142e-12      -7.684415586874e-13      -3.507213801794e-15 
  162       4.482083292692e-10       1.369989270926e-13      -4.750286005947e-12       1.951309063011e-15       6.213287033669e-12      -7.514394591755e-13      -3.492047781490e-15 
  163       4.516408216561e-10       1.379168302332e-13      -4.805633391188e-12       1.976410918868e-15       6.106649178998e-12      -7.348748772098e-13      -3.475144568596e-15 
  164       4.550793049388e-10       1.388052778261e-13      -4.860199392219e-12       2.001699129156e-15       6.002227860143e-12      -7.187444764440e-13      -3.456570403196e-15 
  165       4.585234788906e-10       1.396637945329e-13      -4.913954517209e-12       2.027175124989e-15       5.900020655001e-12      -7.030436594192e-13      -3.436396156249e-15 
  166       4.619730201945e-10       1.404919181264e-13      -4.966869290830e-12       2.052840377585e-15       5.800018710796e-12      -6.877665414235e-13      -3.414697403530e-15 
  167       4.654275819377e-10       1.412891998267e-13      -5.018914261580e-12       2.078696398776e-15       5.702206605524e-12      -6.729059243502e-13      -3.391554499580e-15 
  168       4.688867931063e-10       1.420552046382e-13      -5.070060009117e-12       2.104744741523e-15       5.606562209393e-12      -6.584532705574e-13      -3.367052651647e-15 
  169       4.723502580799e-10       1.427895116864e-13      -5.120277151586e-12       2.130987000429e-15       5.513056546272e-12      -6.443986767258e-13      -3.341281993638e-15 
  170       4.758175561261e-10       1.434917145547e-13      -5.169536352950e-12       2.157424812248e-15       5.421653655126e-12      -6.307308477183e-13      -3.314337660058e-15 
  171       4.792882408954e-10       1.441614216207e-13      -5.217808330317e-12       2.184059856398e-15       5.332310451466e-12      -6.174370704386e-13      -3.286319859963e-15 
  172       4.827618399157e-10       1.447982563932e-13      -5.265063861274e-12       2.210893855476e-15       5.244976588791e-12      -6.045031876898e-13      -3.257333950898e-15 
  173       4.862378540868e-10       1.454018578491e-13      -5.311273791211e-12       2.237928575768e-15       5.159594320030e-12      -5.919135720333e-13      -3.227490512850e-15 
  174       4.897157571754e-10       1.459718807695e-13      -5.356409040653e-12       2.265165827759e-15       5.076098358983e-12      -5.796510996479e-13      -3.196905422187e-15 
  175       4.931949953093e-10       1.465079960773e-13      -5.400440612589e-12       2.292607466651e-15       4.994415741771e-12      -5.676971241882e-13      -3.165699925609e-15 
