# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   50       1.569162701739e-10       5.641899935674e-15       2.435209809783e-13       0.000000000000e+00       1.140841607367e-10      -2.120519225043e-11      -1.176309806764e-14 
   51       1.585391952919e-10       6.029779564876e-15       2.397047613763e-13       0.000000000000e+00       1.092517015462e-10      -2.026739386449e-11      -1.049577044893e-14 
   52       1.601859961361e-10       6.435438768757e-15       2.350717871956e-13       0.000000000000e+00       1.046977027751e-10      -1.938296035751e-11      -9.012685617570e-15 
   53       1.618556433107e-10       6.860041611282e-15       2.296799654144e-13       0.000000000000e+00       1.004064411713e-10      -1.854914060976e-11      -7.463117067920e-15 
   54       1.635450692736e-10       7.304864206888e-15       2.235998478528e-13       0.000000000000e+00       9.635093422686e-11      -1.776106856669e-11      -6.020622009094e-15 
   55       1.652506815107e-10       7.771046303457e-15       2.168954989251e-13       0.000000000000e+00       9.250104710700e-11      -1.701324539481e-11      -4.847249239807e-15 
   56       1.669736811712e-10       8.258762172506e-15       2.095602176828e-13       0.000000000000e+00       8.885179356508e-11      -1.630472308562e-11      -3.973134019654e-15 
   57       1.687158065684e-10       8.767852613271e-15       2.015658535249e-13       0.000000000000e+00       8.540082562740e-11      -1.563497463713e-11      -3.388992496114e-15 
   58       1.704777064180e-10       9.298055673074e-15       1.928809242778e-13       0.000000000000e+00       8.213987819272e-11      -1.500232209556e-11      -3.080144900626e-15 
   59       1.722588566175e-10       9.849001831573e-15       1.834704226231e-13       0.000000000000e+00       7.905440456025e-11      -1.440386594955e-11      -3.026218674360e-15 
   60       1.740574770260e-10       1.042020918502e-14       1.732956225260e-13       0.000000000000e+00       7.612321195771e-11      -1.383541452444e-11      -3.200851593972e-15 
   61       1.758715225605e-10       1.101123658368e-14       1.623163506578e-13       0.000000000000e+00       7.332429098981e-11      -1.329263210562e-11      -3.570707771774e-15 
   62       1.777021047156e-10       1.162219410601e-14       1.504988343644e-13       0.000000000000e+00       7.065465756286e-11      -1.277494418667e-11      -4.092939175024e-15 
   63       1.795506938597e-10       1.225333914172e-14       1.378092797787e-13       0.000000000000e+00       6.811433819992e-11      -1.228238749425e-11      -4.716624915687e-15 
   64       1.814180645274e-10       1.290492874159e-14       1.242114491940e-13       0.000000000000e+00       6.570040450897e-11      -1.181443730575e-11      -5.383095732512e-15 
   65       1.833042462865e-10       1.357721981343e-14       1.096665457049e-13       0.000000000000e+00       6.340680523937e-11      -1.136997551299e-11      -6.025615314813e-15 
   66       1.852084746043e-10       1.427046931813e-14       9.413309784694e-14       0.000000000000e+00       6.122419833817e-11      -1.094725868575e-11      -6.569061626260e-15 
   67       1.871291417152e-10       1.498493446560e-14       7.756684423773e-14       0.000000000000e+00       5.913978300661e-11      -1.054388613545e-11      -6.929608228668e-15 
   68       1.890645525636e-10       1.572083661323e-14       5.993069133741e-14       0.000000000000e+00       5.714069674393e-11      -1.015743770368e-11      -7.036173782735e-15 
   69       1.910154803304e-10       1.647824402880e-14       4.122718759690e-14       0.000000000000e+00       5.522538118660e-11      -9.787608583055e-12      -6.900529826678e-15 
   70       1.929830428380e-10       1.725716561519e-14       2.147245242315e-14       0.000000000000e+00       5.339422816777e-11      -9.434451682869e-12      -6.560891465032e-15 
   71       1.949679152584e-10       1.805758438686e-14       6.868249787273e-16       0.000000000000e+00       5.164614310870e-11      -9.097731635437e-12      -6.061639890811e-15 
   72       1.969703015705e-10       1.887945673745e-14      -2.110499355317e-14       0.000000000000e+00       4.997846825132e-11      -8.776909988220e-12      -5.453560440158e-15 
   73       1.989899060166e-10       1.972271170752e-14      -4.387379770386e-14       0.000000000000e+00       4.838690589080e-11      -8.471130395957e-12      -4.794080647008e-15 
   74       2.010259045601e-10       2.058725025216e-14      -6.758573545417e-14       0.000000000000e+00       4.686544160811e-11      -8.179203812791e-12      -4.147508297739e-15 
   75       2.030769163420e-10       2.147294450870e-14      -9.220216596954e-14       0.000000000000e+00       4.540626750256e-11      -7.899593684401e-12      -3.585269485830e-15 
   76       2.051416075271e-10       2.237966626997e-14      -1.176892221154e-13       0.000000000000e+00       4.400171399681e-11      -7.630793939758e-12      -3.170129925608e-15 
   77       2.072206930614e-10       2.330738001742e-14      -1.440488256448e-13       0.000000000000e+00       4.265062164408e-11      -7.372575276811e-12      -2.905010838729e-15 
   78       2.093152497838e-10       2.425606560142e-14      -1.712930955900e-13       0.000000000000e+00       4.135299717809e-11      -7.124940295974e-12      -2.775228530698e-15 
   79       2.114261010972e-10       2.522569040926e-14      -1.994352010490e-13       0.000000000000e+00       4.010807301558e-11      -6.887744218237e-12      -2.763594185639e-15 
   80       2.135538013933e-10       2.621620923180e-14      -2.284894179253e-13       0.000000000000e+00       3.891427167628e-11      -6.660688131964e-12      -2.850323484706e-15 
   81       2.156986204773e-10       2.722756412994e-14      -2.584711856672e-13       0.000000000000e+00       3.776917020285e-11      -6.443312239701e-12      -3.012946224489e-15 
   82       2.178605279923e-10       2.825968430123e-14      -2.893971640073e-13       0.000000000000e+00       3.666946458086e-11      -6.234989104977e-12      -3.226215935432e-15 
   83       2.200391778441e-10       2.931248594635e-14      -3.212852897018e-13       0.000000000000e+00       3.561093415876e-11      -6.034916899109e-12      -3.462019500235e-15 
   84       2.222342009057e-10       3.038585472075e-14      -3.541513193496e-13       0.000000000000e+00       3.458946671650e-11      -5.842306035825e-12      -3.694534770923e-15 
   85       2.244461730004e-10       3.147959003895e-14      -3.879976750522e-13       0.000000000000e+00       3.360440685986e-11      -5.656989417298e-12      -3.916883801991e-15 
   86       2.266757795796e-10       3.259345124948e-14      -4.228228450314e-13       0.000000000000e+00       3.265570006566e-11      -5.478901442700e-12      -4.127087496502e-15 
   87       2.289235114691e-10       3.372717380902e-14      -4.586247308557e-13       0.000000000000e+00       3.174286389482e-11      -5.307890163830e-12      -4.323060922110e-15 
   88       2.311896544756e-10       3.488046885627e-14      -4.954006451221e-13       0.000000000000e+00       3.086497023838e-11      -5.143713782138e-12      -4.502611131134e-15 
   89       2.334742789924e-10       3.605302278584e-14      -5.331473091376e-13       0.000000000000e+00       3.002062756351e-11      -4.986037145740e-12      -4.663434980626e-15 
   90       2.357772296052e-10       3.724449682211e-14      -5.718608506018e-13       0.000000000000e+00       2.920796315945e-11      -4.834428246438e-12      -4.803116952437e-15 
   91       2.380981146976e-10       3.845452659304e-14      -6.115368012884e-13       0.000000000000e+00       2.842460538352e-11      -4.688354716742e-12      -4.919126973288e-15 
   92       2.404362960577e-10       3.968272170408e-14      -6.521700947275e-13       0.000000000000e+00       2.766766590716e-11      -4.547180326888e-12      -5.008818234838e-15 
   93       2.427911884377e-10       4.092868359088e-14      -6.937540529735e-13       0.000000000000e+00       2.693442615806e-11      -4.410316444409e-12      -5.070360056003e-15 
   94       2.451632323491e-10       4.219206307445e-14      -7.362771776263e-13       0.000000000000e+00       2.622455330696e-11      -4.277710079055e-12      -5.105701697270e-15 
   95       2.475530490390e-10       4.347251071470e-14      -7.797258696480e-13       0.000000000000e+00       2.553818629083e-11      -4.149423104747e-12      -5.118052347929e-15 
   96       2.499611375153e-10       4.476965912997e-14      -8.240853812955e-13       0.000000000000e+00       2.487525333377e-11      -4.025482479885e-12      -5.110996314176e-15 
   97       2.523878684065e-10       4.608312282179e-14      -8.693397999261e-13       0.000000000000e+00       2.423546385935e-11      -3.905878871515e-12      -5.088503674352e-15 
   98       2.548334778232e-10       4.741249799970e-14      -9.154720318024e-13       0.000000000000e+00       2.361830040300e-11      -3.790565279492e-12      -5.054940934181e-15 
   99       2.572980612178e-10       4.875736240599e-14      -9.624637858982e-13       0.000000000000e+00       2.302301052439e-11      -3.679455660645e-12      -5.015081682013e-15 
  100       2.597815672455e-10       5.011727514045e-14      -1.010295557703e-12       0.000000000000e+00       2.244859871979e-11      -3.572423552943e-12      -4.974117244064e-15 
  101       2.622837916245e-10       5.149177648518e-14      -1.058946613028e-12       0.000000000000e+00       2.189381833448e-11      -3.469300699657e-12      -4.937667339655e-15 
  102       2.648043709970e-10       5.288038772934e-14      -1.108394971811e-12       0.000000000000e+00       2.135716347511e-11      -3.369875673528e-12      -4.911790736451e-15 
  103       2.673427767893e-10       5.428261099392e-14      -1.158617391923e-12       0.000000000000e+00       2.083686092206e-11      -3.273892500928e-12      -4.902995905704e-15 
  104       2.698985376434e-10       5.569791952163e-14      -1.209591624608e-12       0.000000000000e+00       2.033127374781e-11      -3.181107272471e-12      -4.916691186539e-15 
  105       2.724719541557e-10       5.712572743008e-14      -1.261303562693e-12       0.000000000000e+00       1.984019168656e-11      -3.091469647489e-12      -4.952273892804e-15 
  106       2.750634696924e-10       5.856541552697e-14      -1.313741032300e-12       0.000000000000e+00       1.936370080857e-11      -3.004963417352e-12      -5.007394592278e-15 
  107       2.776734468571e-10       6.001634020354e-14      -1.366891616101e-12       0.000000000000e+00       1.890178385941e-11      -2.921549978796e-12      -5.079451943139e-15 
  108       2.803021638630e-10       6.147783315449e-14      -1.420742662089e-12       0.000000000000e+00       1.845431669661e-11      -2.841167595301e-12      -5.165586200951e-15 
  109       2.829498109050e-10       6.294920109805e-14      -1.475281292341e-12       0.000000000000e+00       1.802106472628e-11      -2.763730658465e-12      -5.262672725654e-15 
  110       2.856164865320e-10       6.442972549591e-14      -1.530494411790e-12       0.000000000000e+00       1.760167933970e-11      -2.689128949387e-12      -5.367315488551e-15 
  111       2.883021940195e-10       6.591866227325e-14      -1.586368716994e-12       0.000000000000e+00       1.719569434997e-11      -2.617226900044e-12      -5.475840579295e-15 
  112       2.910068377416e-10       6.741524153870e-14      -1.642890704902e-12       0.000000000000e+00       1.680252242862e-11      -2.547862854669e-12      -5.584289712880e-15 
  113       2.937302195435e-10       6.891866730436e-14      -1.700046681623e-12       0.000000000000e+00       1.642145154222e-11      -2.480848331129e-12      -5.688413736624e-15 
  114       2.964720351137e-10       7.042811720578e-14      -1.757822771195e-12       0.000000000000e+00       1.605164138901e-11      -2.415967282305e-12      -5.783666137160e-15 
  115       2.992318703563e-10       7.194274222197e-14      -1.816204924353e-12       0.000000000000e+00       1.569211983550e-11      -2.352975357468e-12      -5.865196547426e-15 
  116       3.020093498861e-10       7.346171103261e-14      -1.875177768378e-12       0.000000000000e+00       1.534199745790e-11      -2.291652126557e-12      -5.928834591505e-15 
  117       3.048046107504e-10       7.498434980685e-14      -1.934720979249e-12       0.000000000000e+00       1.500114837648e-11      -2.231966535471e-12      -5.974191003530e-15 
  118       3.076178797587e-10       7.651001896348e-14      -1.994812482824e-12       0.000000000000e+00       1.466960589162e-11      -2.173930273633e-12      -6.001923108488e-15 
  119       3.104493242557e-10       7.803807016786e-14      -2.055429572835e-12       0.000000000000e+00       1.434735016851e-11      -2.117546343652e-12      -6.012780459420e-15 
  120       3.132990498384e-10       7.956784644655e-14      -2.116548909406e-12       0.000000000000e+00       1.403430660219e-11      -2.062808790982e-12      -6.007607100715e-15 
  121       3.161670980739e-10       8.109868230200e-14      -2.178146517574e-12       0.000000000000e+00       1.373034418260e-11      -2.009702433584e-12      -5.987343831395e-15 
  122       3.190534442162e-10       8.262990382718e-14      -2.240197785814e-12       0.000000000000e+00       1.343527385960e-11      -1.958202591589e-12      -5.953030468413e-15 
  123       3.219579949239e-10       8.416082882026e-14      -2.302677464558e-12       0.000000000000e+00       1.314884690805e-11      -1.908274816962e-12      -5.905808109937e-15 
  124       3.248805859775e-10       8.569076689929e-14      -2.365559664717e-12       0.000000000000e+00       1.287075329283e-11      -1.859874623160e-12      -5.846921398643e-15 
  125       3.278209799965e-10       8.721901961682e-14      -2.428817856203e-12       0.000000000000e+00       1.260062003389e-11      -1.812947214800e-12      -5.777720785008e-15 
  126       3.307788641569e-10       8.874488057462e-14      -2.492424866449e-12       0.000000000000e+00       1.233800957128e-11      -1.767427217315e-12      -5.699664790599e-15 
  127       3.337538479088e-10       9.026763553828e-14      -2.556352878933e-12       0.000000000000e+00       1.208241813021e-11      -1.723238406619e-12      -5.614322271362e-15 
  128       3.367454606931e-10       9.178656255193e-14      -2.620573431696e-12       0.000000000000e+00       1.183327408611e-11      -1.680293438772e-12      -5.523374680919e-15 
  129       3.397532745879e-10       9.330092887287e-14      -2.685057993122e-12       0.000000000000e+00       1.159006186907e-11      -1.638512208889e-12      -5.428387665013e-15 
  130       3.427772923062e-10       9.480998115190e-14      -2.749779763817e-12       0.000000000000e+00       1.135271251816e-11      -1.597879779170e-12      -5.330092708210e-15 
  131       3.458175976464e-10       9.631295438746e-14      -2.814712070523e-12       0.000000000000e+00       1.112125308112e-11      -1.558394324344e-12      -5.229030593278e-15 
  132       3.488742330038e-10       9.780907510004e-14      -2.879827809208e-12       0.000000000000e+00       1.089568418608e-11      -1.520048936377e-12      -5.125775612741e-15 
  133       3.519471979821e-10       9.929756142410e-14      -2.945099447719e-12       0.000000000000e+00       1.067597930489e-11      -1.482831487432e-12      -5.020936181586e-15 
  134       3.550364480046e-10       1.007776232000e-13      -3.010499028433e-12       0.000000000000e+00       1.046208401648e-11      -1.446724492837e-12      -4.915155449976e-15 
  135       3.581418929253e-10       1.022484620658e-13      -3.075998170908e-12       0.000000000000e+00       1.025391527023e-11      -1.411704974052e-12      -4.809111915952e-15 
  136       3.612633956406e-10       1.037092715493e-13      -3.141568074541e-12       0.000000000000e+00       1.005136064932e-11      -1.377744321634e-12      -4.703520038147e-15 
  137       3.644007707002e-10       1.051592371600e-13      -3.207179521212e-12       0.000000000000e+00       9.854277634096e-12      -1.344808158206e-12      -4.599130848495e-15 
  138       3.675537829186e-10       1.065975364807e-13      -3.272802877942e-12       0.000000000000e+00       9.662492865417e-12      -1.312856201420e-12      -4.496732564936e-15 
  139       3.707221459859e-10       1.080233392599e-13      -3.338408099542e-12       0.000000000000e+00       9.475801408016e-12      -1.281842126926e-12      -4.397151204128e-15 
  140       3.739055210801e-10       1.094358075030e-13      -3.403964731268e-12       0.000000000000e+00       9.293966013863e-12      -1.251713431336e-12      -4.301251194155e-15 
  141       3.771035154771e-10       1.108340955651e-13      -3.469441911469e-12       0.000000000000e+00       9.116716385516e-12      -1.222411295192e-12      -4.209935987233e-15 
  142       3.803156811630e-10       1.122173502421e-13      -3.534808374243e-12       0.000000000000e+00       8.943748439484e-12      -1.193870445932e-12      -4.124148672426e-15 
  143       3.835415134448e-10       1.135847108631e-13      -3.600032452089e-12       0.000000000000e+00       8.774723569582e-12      -1.166019020856e-12      -4.044872588345e-15 
  144       3.867805411745e-10       1.149353365326e-13      -3.665082723018e-12       0.000000000000e+00       8.609340331182e-12      -1.138793643006e-12      -3.972911989662e-15 
  145       3.900326103774e-10       1.162684906911e-13      -3.729930018208e-12       0.000000000000e+00       8.447559014011e-12      -1.112186613194e-12      -3.908208382729e-15 
  146       3.932976260760e-10       1.175834651042e-13      -3.794545618240e-12       0.000000000000e+00       8.289397911967e-12      -1.086203131640e-12      -3.850457640766e-15 
  147       3.965754623335e-10       1.188795537073e-13      -3.858900632711e-12       0.000000000000e+00       8.134862572683e-12      -1.060846453667e-12      -3.799323252291e-15 
  148       3.998659613918e-10       1.201560528527e-13      -3.922966006589e-12       0.000000000000e+00       7.983945477093e-12      -1.036117840094e-12      -3.754435669781e-15 
  149       4.031689328093e-10       1.214122615579e-13      -3.986712526568e-12       0.000000000000e+00       7.836625719002e-12      -1.012016507637e-12      -3.715391658313e-15 
  150       4.064841525984e-10       1.226474817539e-13      -4.050110827424e-12       0.000000000000e+00       7.692868684658e-12      -9.885395793003e-13      -3.681753644221e-15 
  151       4.098113623637e-10       1.238610185324e-13      -4.113131398371e-12       0.000000000000e+00       7.552625732323e-12      -9.656820347804e-13      -3.653049063740e-15 
  152       4.131502684392e-10       1.250521803944e-13      -4.175744589418e-12       0.000000000000e+00       7.415833871837e-12      -9.434366608574e-13      -3.628769711663e-15 
  153       4.165005410269e-10       1.262202794978e-13      -4.237920617725e-12       0.000000000000e+00       7.282415444194e-12      -9.217940017941e-13      -3.608371089985e-15 
  154       4.198618133338e-10       1.273646319053e-13      -4.299629573956e-12       0.000000000000e+00       7.152277801108e-12      -9.007423097324e-13      -3.591271756557e-15 
  155       4.232336807101e-10       1.284845578327e-13      -4.360841428640e-12       0.000000000000e+00       7.025312984586e-12      -8.802674950902e-13      -3.576852673732e-15 
  156       4.266156997869e-10       1.295793818964e-13      -4.421526038521e-12       0.000000000000e+00       6.901397406495e-12      -8.603530769583e-13      -3.564456557022e-15 
  157       4.300073876141e-10       1.306484333619e-13      -4.481653152919e-12       0.000000000000e+00       6.780391528133e-12      -8.409801334970e-13      -3.553387223740e-15 
  158       4.334082207978e-10       1.316910463910e-13      -4.541192420084e-12       0.000000000000e+00       6.662139539801e-12      -8.221272523335e-13      -3.542908941658e-15 
  159       4.368176346387e-10       1.327065602904e-13      -4.600113393550e-12       0.000000000000e+00       6.546469040367e-12      -8.037704809581e-13      -3.532245777651e-15 
  160       4.402350222693e-10       1.336943197594e-13      -4.658385538495e-12       0.000000000000e+00       6.433190716844e-12      -7.858832771215e-13      -3.520580946349e-15 
  161       4.436598098689e-10       1.346536951434e-13      -4.715978413625e-12       0.000000000000e+00       6.322137554142e-12      -7.684415586874e-13      -3.507213801794e-15 
  162       4.470916915934e-10       1.355841446870e-13      -4.772862221572e-12       0.000000000000e+00       6.213287033669e-12      -7.514394591755e-13      -3.492047781490e-15 
  163       4.505304138697e-10       1.364851582853e-13      -4.829007319545e-12       0.000000000000e+00       6.106649178998e-12      -7.348748772098e-13      -3.475144568596e-15 
  164       4.539757006794e-10       1.373562383114e-13      -4.884384055281e-12       0.000000000000e+00       6.002227860143e-12      -7.187444764440e-13      -3.456570403196e-15 
  165       4.574272530462e-10       1.381968999560e-13      -4.938962774210e-12       0.000000000000e+00       5.900020655001e-12      -7.030436594192e-13      -3.436396156249e-15 
  166       4.608847485242e-10       1.390066715671e-13      -4.992713826617e-12       0.000000000000e+00       5.800018710796e-12      -6.877665414235e-13      -3.414697403530e-15 
  167       4.643478406856e-10       1.397850949908e-13      -5.045607574806e-12       0.000000000000e+00       5.702206605524e-12      -6.729059243502e-13      -3.391554499580e-15 
  168       4.678161586082e-10       1.405317259104e-13      -5.097614400264e-12       0.000000000000e+00       5.606562209393e-12      -6.584532705574e-13      -3.367052651647e-15 
  169       4.712893063633e-10       1.412461341870e-13      -5.148704710827e-12       0.000000000000e+00       5.513056546272e-12      -6.443986767258e-13      -3.341281993638e-15 
  170       4.747668625039e-10       1.419279041993e-13      -5.198848947836e-12       0.000000000000e+00       5.421653655126e-12      -6.307308477183e-13      -3.314337660058e-15 
  171       4.782483795521e-10       1.425766351836e-13      -5.248017593309e-12       0.000000000000e+00       5.332310451466e-12      -6.174370704386e-13      -3.286319859963e-15 
  172       4.817333834868e-10       1.431919415735e-13      -5.296181177101e-12       0.000000000000e+00       5.244976588791e-12      -6.045031876898e-13      -3.257333950898e-15 
  173       4.852213732320e-10       1.437734533404e-13      -5.343310284065e-12       0.000000000000e+00       5.159594320030e-12      -5.919135720333e-13      -3.227490512850e-15 
  174       4.887118201443e-10       1.443208163333e-13      -5.389375561221e-12       0.000000000000e+00       5.076098358983e-12      -5.796510996479e-13      -3.196905422187e-15 
  175       4.922041675006e-10       1.448336926184e-13      -5.434347724914e-12       0.000000000000e+00       4.994415741771e-12      -5.676971241882e-13      -3.165699925609e-15 
  176       4.956978299861e-10       1.453117608199e-13      -5.478197567983e-12       0.000000000000e+00       4.914465688274e-12      -5.560314506436e-13      -3.134000714094e-15 
