# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  394       2.459019059636e-10       2.827149690847e-12       3.784859148795e-12       6.042939180389e-15       1.886754770908e-13       2.432795876069e-14       2.082988308085e-15 
  395       2.445311041115e-10       2.832003233152e-12       3.536539895085e-12       6.060485701584e-15       1.870766561538e-13       2.392676957029e-14       2.075676899464e-15 
  396       2.432156497469e-10       2.836368034883e-12       3.288043124738e-12       6.078103723949e-15       1.854940387037e-13       2.352941548783e-14       2.068164605725e-15 
  397       2.419554057781e-10       2.840243651386e-12       3.039447693391e-12       6.095795274391e-15       1.839275694410e-13       2.313592029671e-14       2.060454533854e-15 
  398       2.407502163516e-10       2.843629734599e-12       2.790833683914e-12       6.113562401776e-15       1.823771848442e-13       2.274630664185e-14       2.052549877926e-15 
  399       2.395999066966e-10       2.846526033867e-12       2.542282412927e-12       6.131407177009e-15       1.808428130994e-13       2.236059601830e-14       2.044453919680e-15 
  400       2.385042829691e-10       2.848932396753e-12       2.293876437323e-12       6.149331693105e-15       1.793243740297e-13       2.197880875990e-14       2.036170029082e-15 
  401       2.374631320968e-10       2.850848769852e-12       2.045699560784e-12       6.167338065272e-15       1.778217790243e-13       2.160096402783e-14       2.027701664897e-15 
  402       2.364762216231e-10       2.852275199602e-12       1.797836840295e-12       6.185428430983e-15       1.763349309677e-13       2.122707979928e-14       2.019052375259e-15 
  403       2.355432995517e-10       2.853211833094e-12       1.550374592671e-12       6.203604950058e-15       1.748637241697e-13       2.085717285601e-14       2.010225798239e-15 
  404       2.346640941911e-10       2.853658918892e-12       1.303400401066e-12       6.221869804737e-15       1.734080442939e-13       2.049125877300e-14       2.001225662418e-15 
  405       2.338383139988e-10       2.853616807836e-12       1.057003121499e-12       6.240225199760e-15       1.719677682875e-13       2.012935190706e-14       1.992055787449e-15 
  406       2.330656474257e-10       2.853085953860e-12       8.112728893674e-13       6.258673362443e-15       1.705427643109e-13       1.977146538542e-14       1.982720084634e-15 
  407       2.323457627608e-10       2.852066914803e-12       5.663011259658e-13       6.277216542754e-15       1.691328916663e-13       1.941761109437e-14       1.973222557490e-15 
  408       2.316783079754e-10       2.850560353224e-12       3.221805450063e-13       6.295857013394e-15       1.677380007276e-13       1.906779966782e-14       1.963567302316e-15 
  409       2.310629105675e-10       2.848567037208e-12       7.900515913535e-14       6.314597069868e-15       1.663579328696e-13       1.872204047601e-14       1.953758508770e-15 
  410       2.304991774061e-10       2.846087841184e-12      -1.631297135480e-13       6.333439030568e-15       1.649925203973e-13       1.838034161400e-14       1.943800460427e-15 
  411       2.299866945761e-10       2.843123746737e-12      -4.041274429735e-13       6.352385236848e-15       1.636415864753e-13       1.804270989040e-14       1.933697535361e-15 
  412       2.295250272221e-10       2.839675843418e-12      -6.438900805818e-13       6.371438053099e-15       1.623049450569e-13       1.770915081589e-14       1.923454206702e-15 
  413       2.291137193932e-10       2.835745329556e-12      -8.823183528058e-13       6.390599866831e-15       1.609824008138e-13       1.737966859189e-14       1.913075043217e-15 
  414       2.287522938872e-10       2.831333513073e-12      -1.119311654553e-12       6.409873088744e-15       1.596737490653e-13       1.705426609914e-14       1.902564709869e-15 
  415       2.284402520953e-10       2.826441812297e-12      -1.354768042686e-12       6.429260152810e-15       1.583787757074e-13       1.673294488633e-14       1.891927968395e-15 
  416       2.281770738462e-10       2.821071756769e-12      -1.588584229506e-12       6.448763516350e-15       1.570972571424e-13       1.641570515872e-14       1.881169677870e-15 
  417       2.279622172505e-10       2.815224988062e-12      -1.820655576234e-12       6.468385660106e-15       1.558289602083e-13       1.610254576672e-14       1.870294795277e-15 
  418       2.277951185456e-10       2.808903260590e-12      -2.050876086492e-12       6.488129088325e-15       1.545736421078e-13       1.579346419453e-14       1.859308376078e-15 
  419       2.276751919393e-10       2.802108442418e-12      -2.279138399783e-12       6.507996328831e-15       1.533310503380e-13       1.548845654875e-14       1.848215574783e-15 
  420       2.276018294552e-10       2.794842516080e-12      -2.505333784978e-12       6.527989933106e-15       1.521009226195e-13       1.518751754699e-14       1.837021645519e-15 
  421       2.275744007761e-10       2.787107579387e-12      -2.729352133792e-12       6.548112476363e-15       1.508829868259e-13       1.489064050646e-14       1.825731942599e-15 
  422       2.275922530891e-10       2.778905846243e-12      -2.951081954270e-12       6.568366557627e-15       1.496769609128e-13       1.459781733262e-14       1.814351921092e-15 
  423       2.276547109298e-10       2.770239647452e-12      -3.170410364266e-12       6.588754799810e-15       1.484825528477e-13       1.430903850778e-14       1.802887137391e-15 
  424       2.277610760268e-10       2.761111431536e-12      -3.387223084927e-12       6.609279849789e-15       1.472994605389e-13       1.402429307969e-14       1.791343249786e-15 
  425       2.279106271458e-10       2.751523765544e-12      -3.601404434171e-12       6.629944378481e-15       1.461273717648e-13       1.374356865018e-14       1.779726019028e-15 
  426       2.281026199344e-10       2.741479335867e-12      -3.812837320175e-12       6.650751080925e-15       1.449659641036e-13       1.346685136376e-14       1.768041308902e-15 
  427       2.283363406954e-10       2.730981387358e-12      -4.021415854679e-12       6.671702232227e-15       1.438149607730e-13       1.319412710075e-14       1.756294204289e-15 
  428       2.286112700389e-10       2.720035055513e-12      -4.227083678835e-12       6.692798338617e-15       1.426743003867e-13       1.292538512460e-14       1.744486331134e-15 
  429       2.289269244921e-10       2.708646081209e-12      -4.429796928460e-12       6.714039440656e-15       1.415439728345e-13       1.266061453627e-14       1.732618446419e-15 
  430       2.292828029533e-10       2.696820377591e-12      -4.629511733775e-12       6.735425552995e-15       1.404239638596e-13       1.239980307035e-14       1.720691312419e-15 
  431       2.296783865720e-10       2.684564031166e-12      -4.826184221174e-12       6.756956664167e-15       1.393142550246e-13       1.214293708450e-14       1.708705696693e-15 
  432       2.301131386285e-10       2.671883302907e-12      -5.019770514995e-12       6.778632736369e-15       1.382148236774e-13       1.189000154880e-14       1.696662372078e-15 
  433       2.305865044139e-10       2.658784629353e-12      -5.210226739284e-12       6.800453705249e-15       1.371256429177e-13       1.164098003520e-14       1.684562116670e-15 
  434       2.310979111097e-10       2.645274623708e-12      -5.397509019567e-12       6.822419479690e-15       1.360466815626e-13       1.139585470691e-14       1.672405713825e-15 
  435       2.316467676679e-10       2.631360076939e-12      -5.581573484615e-12       6.844529941599e-15       1.349779041128e-13       1.115460630779e-14       1.660193952138e-15 
  436       2.322324646905e-10       2.617047958881e-12      -5.762376268214e-12       6.866784945687e-15       1.339192707188e-13       1.091721415175e-14       1.647927625441e-15 
  437       2.328543743096e-10       2.602345419335e-12      -5.939873510931e-12       6.889184319260e-15       1.328707371466e-13       1.068365611219e-14       1.635607532790e-15 
  438       2.335118500671e-10       2.587259789166e-12      -6.114021361887e-12       6.911727862001e-15       1.318322547442e-13       1.045390861137e-14       1.623234478453e-15 
  439       2.342042267945e-10       2.571798581408e-12      -6.284775980518e-12       6.934415345759e-15       1.308037704072e-13       1.022794660980e-14       1.610809271905e-15 
  440       2.349308204928e-10       2.555969492359e-12      -6.452093538349e-12       6.957246514328e-15       1.297852265451e-13       1.000574359571e-14       1.598332727811e-15 
  441       2.356909282123e-10       2.539780402684e-12      -6.615930220758e-12       6.980221083240e-15       1.287765610473e-13       9.787271574373e-15       1.585805666022e-15 
  442       2.364838279323e-10       2.523239378515e-12      -6.776242228748e-12       7.003338739547e-15       1.277777072493e-13       9.572501057554e-15       1.573228911561e-15 
  443       2.373087784412e-10       2.506354672552e-12      -6.932985780712e-12       7.026599141606e-15       1.267885938984e-13       9.361401052907e-15       1.560603294616e-15 
  444       2.381650192159e-10       2.489134725159e-12      -7.086117114201e-12       7.050001918865e-15       1.258091451200e-13       9.153939053374e-15       1.547929650527e-15 
  445       2.390517703022e-10       2.471588165472e-12      -7.235592487697e-12       7.073546671650e-15       1.248392803835e-13       8.950081026589e-15       1.535208819777e-15 
  446       2.399682321940e-10       2.453723812490e-12      -7.381368182373e-12       7.097232970948e-15       1.238789144688e-13       8.749791404281e-15       1.522441647984e-15 
  447       2.409135857136e-10       2.435550676182e-12      -7.523400503868e-12       7.121060358195e-15       1.229279574314e-13       8.553033071679e-15       1.509628985887e-15 
  448       2.418869918911e-10       2.417077958584e-12      -7.661645784053e-12       7.145028345060e-15       1.219863145697e-13       8.359767356915e-15       1.496771689338e-15 
  449       2.428875918448e-10       2.398315054900e-12      -7.796060382797e-12       7.169136413231e-15       1.210538863898e-13       8.169954020426e-15       1.483870619292e-15 
  450       2.439145066604e-10       2.379271554604e-12      -7.926600689737e-12       7.193384014201e-15       1.201305685724e-13       7.983551244360e-15       1.470926641799e-15 
  451       2.449668372712e-10       2.359957242535e-12      -8.053223126047e-12       7.217770569052e-15       1.192162519386e-13       7.800515621974e-15       1.457940627987e-15 
  452       2.460436643378e-10       2.340382100004e-12      -8.175884146205e-12       7.242295468242e-15       1.183108224159e-13       7.620802147044e-15       1.444913454061e-15 
  453       2.471440481280e-10       2.320556305888e-12      -8.294540239759e-12       7.266958071390e-15       1.174141610042e-13       7.444364203266e-15       1.431846001285e-15 
  454       2.482670283966e-10       2.300490237735e-12      -8.409147933101e-12       7.291757707061e-15       1.165261437421e-13       7.271153553657e-15       1.418739155978e-15 
  455       2.494116242651e-10       2.280194472862e-12      -8.519663791228e-12       7.316693672553e-15       1.156466416724e-13       7.101120329960e-15       1.405593809499e-15 
  456       2.505768341016e-10       2.259679789452e-12      -8.626044419514e-12       7.341765233682e-15       1.147755208089e-13       6.934213022049e-15       1.392410858240e-15 
  457       2.517616354007e-10       2.238957167663e-12      -8.728246465478e-12       7.366971624565e-15       1.139126421020e-13       6.770378467328e-15       1.379191203616e-15 
  458       2.529649846633e-10       2.218037790718e-12      -8.826226620553e-12       7.392312047410e-15       1.130578614045e-13       6.609561840142e-15       1.365935752051e-15 
  459       2.541858172762e-10       2.196933046011e-12      -8.919941621850e-12       7.417785672298e-15       1.122110294385e-13       6.451706641171e-15       1.352645414974e-15 
  460       2.554230473923e-10       2.175654526209e-12      -9.009348253931e-12       7.443391636970e-15       1.113719917603e-13       6.296754686839e-15       1.339321108805e-15 
  461       2.566755678102e-10       2.154214030345e-12      -9.094403350574e-12       7.469129046611e-15       1.105405887276e-13       6.144646098718e-15       1.325963754943e-15 
  462       2.579422498539e-10       2.132623564926e-12      -9.175063796541e-12       7.494996973640e-15       1.097166554646e-13       5.995319292929e-15       1.312574279761e-15 
  463       2.592219432528e-10       2.110895345026e-12      -9.251286529351e-12       7.520994457488e-15       1.089000218287e-13       5.848710969546e-15       1.299153614593e-15 
  464       2.605134760217e-10       2.089041795392e-12      -9.323028541039e-12       7.547120504391e-15       1.080905123761e-13       5.704756101997e-15       1.285702695725e-15 
  465       2.618156543402e-10       2.067075551543e-12      -9.390246879933e-12       7.573374087171e-15       1.072879463283e-13       5.563387926474e-15       1.272222464382e-15 
  466       2.631273777339e-10       2.045008836869e-12      -9.452907792905e-12       7.599753963633e-15       1.064921678642e-13       5.424548670655e-15       1.258713916222e-15 
  467       2.644479888166e-10       2.022851570321e-12      -9.511014462437e-12       7.626258125959e-15       1.057031381067e-13       5.288222129823e-15       1.245178251522e-15 
  468       2.657769342232e-10       2.000613201847e-12      -9.564580138414e-12       7.652884333710e-15       1.049208459397e-13       5.154402086236e-15       1.231616729655e-15 
  469       2.671136502382e-10       1.978303331815e-12      -9.613619082644e-12       7.679630293355e-15       1.041452779230e-13       5.023081657013e-15       1.218030620035e-15 
  470       2.684575627396e-10       1.955931711761e-12      -9.658146575674e-12       7.706493657953e-15       1.033764182760e-13       4.894253289456e-15       1.204421202127e-15 
  471       2.698080871418e-10       1.933508245152e-12      -9.698178923594e-12       7.733472026840e-15       1.026142488598e-13       4.767908756381e-15       1.190789765471e-15 
  472       2.711646283394e-10       1.911042988136e-12      -9.733733464847e-12       7.760562945313e-15       1.018587491603e-13       4.644039151438e-15       1.177137609695e-15 
  473       2.725265806503e-10       1.888546150302e-12      -9.764828577035e-12       7.787763904318e-15       1.011098962710e-13       4.522634884438e-15       1.163466044533e-15 
  474       2.738933277594e-10       1.866028095438e-12      -9.791483683731e-12       7.815072340134e-15       1.003676648754e-13       4.403685676681e-15       1.149776389843e-15 
  475       2.752642426615e-10       1.843499342279e-12      -9.813719261285e-12       7.842485634057e-15       9.963202723013e-14       4.287180556276e-15       1.136069975625e-15 
  476       2.766386876055e-10       1.820970565271e-12      -9.831556845630e-12       7.870001112088e-15       9.890295314774e-14       4.173107853469e-15       1.122348142037e-15 
  477       2.780160140368e-10       1.798452595327e-12      -9.845019039097e-12       7.897616044618e-15       9.818040997921e-14       4.061455195970e-15       1.108612239409e-15 
  478       2.793955625418e-10       1.775956420575e-12      -9.854129517216e-12       7.925327646113e-15       9.746436259691e-14       3.952209504275e-15       1.094863628269e-15 
  479       2.807766627903e-10       1.753493187124e-12      -9.858913035529e-12       7.953133074798e-15       9.675477337729e-14       3.845356986991e-15       1.081103679349e-15 
  480       2.821586334794e-10       1.731074199815e-12      -9.859395436396e-12       7.981029432346e-15       9.605160218369e-14       3.740883136165e-15       1.067333773612e-15 
  481       2.835407822771e-10       1.708710922975e-12      -9.855603655804e-12       8.009013763560e-15       9.535480634909e-14       3.638772722605e-15       1.053555302264e-15 
  482       2.849224057651e-10       1.686414981180e-12      -9.847565730178e-12       8.037083056062e-15       9.466434065891e-14       3.539009791208e-15       1.039769666770e-15 
  483       2.863027893828e-10       1.664198160003e-12      -9.835310803183e-12       8.065234239974e-15       9.398015733373e-14       3.441577656283e-15       1.025978278877e-15 
  484       2.876812073702e-10       1.642072406779e-12      -9.818869132538e-12       8.093464187608e-15       9.330220601209e-14       3.346458896878e-15       1.012182560625e-15 
  485       2.890569227118e-10       1.620049831351e-12      -9.798272096822e-12       8.121769713150e-15       9.263043373328e-14       3.253635352106e-15       9.983839443675e-16 
  486       2.904291870796e-10       1.598142706835e-12      -9.773552202282e-12       8.150147572343e-15       9.196478492008e-14       3.163088116465e-15       9.845838727890e-16 
  487       2.917972407766e-10       1.576363470370e-12      -9.744743089644e-12       8.178594462176e-15       9.130520136151e-14       3.074797535170e-15       9.707837989201e-16 
  488       2.931603126802e-10       1.554724723880e-12      -9.711879540917e-12       8.207107020567e-15       9.065162219568e-14       2.988743199474e-15       9.569851861563e-16 
  489       2.945176201860e-10       1.533239234822e-12      -9.674997486204e-12       8.235681826052e-15       9.000398389246e-14       2.904903941995e-15       9.431895082745e-16 
  490       2.958683691503e-10       1.511919936951e-12      -9.634134010511e-12       8.264315397465e-15       8.936222023633e-14       2.823257832039e-15       9.293982494505e-16 
  491       2.972117538345e-10       1.490779931069e-12      -9.589327360553e-12       8.293004193629e-15       8.872626230911e-14       2.743782170928e-15       9.156129042763e-16 
  492       2.985469568478e-10       1.469832485786e-12      -9.540616951563e-12       8.321744613037e-15       8.809603847275e-14       2.666453487323e-15       9.018349777769e-16 
  493       2.998731490909e-10       1.449091038272e-12      -9.488043374102e-12       8.350532993542e-15       8.747147435207e-14       2.591247532551e-15       8.880659854276e-16 
  494       3.011894896994e-10       1.428569195017e-12      -9.431648400866e-12       8.379365612038e-15       8.685249281756e-14       2.518139275929e-15       8.743074531715e-16 
  495       3.024951259871e-10       1.408280732584e-12      -9.371474993493e-12       8.408238684148e-15       8.623901396815e-14       2.447102900087e-15       8.605609174365e-16 
  496       3.037891933895e-10       1.388239598367e-12      -9.307567309374e-12       8.437148363911e-15       8.563095511397e-14       2.378111796299e-15       8.468279251523e-16 
  497       3.050708154071e-10       1.368459911347e-12      -9.239970708460e-12       8.466090743462e-15       8.502823075910e-14       2.311138559803e-15       8.331100337680e-16 
  498       3.063391035488e-10       1.348955962846e-12      -9.168731760070e-12       8.495061852726e-15       8.443075258438e-14       2.246154985129e-15       8.194088112688e-16 
  499       3.075931572755e-10       1.329742217287e-12      -9.093898249698e-12       8.524057659093e-15       8.383842943017e-14       2.183132061421e-15       8.057258361937e-16 
  500       3.088320639433e-10       1.310833312945e-12      -9.015519185826e-12       8.553074067113e-15       8.325116727909e-14       2.122039967767e-15       7.920626976525e-16 
  501       3.100548987467e-10       1.292244062708e-12      -8.933644806726e-12       8.582106918178e-15       8.266886923883e-14       2.062848068521e-15       7.784209953428e-16 
  502       3.112607246627e-10       1.273989454830e-12      -8.848326587274e-12       8.611151990204e-15       8.209143552490e-14       2.005524908626e-15       7.648023395673e-16 
  503       3.124485923935e-10       1.256084653688e-12      -8.759617245754e-12       8.640204997321e-15       8.151876344338e-14       1.950038208945e-15       7.512083512514e-16 
  504       3.136175403101e-10       1.238545000540e-12      -8.667570750668e-12       8.669261589559e-15       8.095074737376e-14       1.896354861582e-15       7.376406619597e-16 
  505       3.147667168794e-10       1.221384497309e-12      -8.572242797928e-12       8.698317581303e-15       8.038729584431e-14       1.844443365934e-15       7.241008173162e-16 
  506       3.158957519386e-10       1.204611208381e-12      -8.473692243704e-12       8.727369644546e-15       7.982838333454e-14       1.794281223514e-15       7.105899841683e-16 
  507       3.170043960052e-10       1.188231727829e-12      -8.371979726273e-12       8.756414634991e-15       7.927399993120e-14       1.745847746955e-15       6.971092350201e-16 
  508       3.180923987617e-10       1.172252684444e-12      -8.267167206383e-12       8.785449364877e-15       7.872413436137e-14       1.699121635024e-15       6.836596438393e-16 
  509       3.191595090565e-10       1.156680741782e-12      -8.159317974282e-12       8.814470602769e-15       7.817877398326e-14       1.654080969096e-15       6.702422860283e-16 
  510       3.202054749047e-10       1.141522598204e-12      -8.048496656744e-12       8.843475073356e-15       7.763790477702e-14       1.610703209628e-15       6.568582383967e-16 
  511       3.212300434894e-10       1.126784986924e-12      -7.934769224103e-12       8.872459457238e-15       7.710151133552e-14       1.568965192628e-15       6.435085791328e-16 
  512       3.222329611621e-10       1.112474676048e-12      -7.818202997279e-12       8.901420390725e-15       7.656957685514e-14       1.528843126126e-15       6.301943877756e-16 
  513       3.232139734441e-10       1.098598468620e-12      -7.698866654807e-12       8.930354465626e-15       7.604208312659e-14       1.490312586646e-15       6.169167451863e-16 
  514       3.241728250270e-10       1.085163202665e-12      -7.576830239869e-12       8.959258229041e-15       7.551901052571e-14       1.453348515679e-15       6.036767335207e-16 
  515       3.251092597741e-10       1.072175751236e-12      -7.452165167320e-12       8.988128183159e-15       7.500033800422e-14       1.417925216149e-15       5.904754362005e-16 
  516       3.260230207209e-10       1.059643022453e-12      -7.324944230719e-12       9.016960785046e-15       7.448604308060e-14       1.384016348893e-15       5.773139378853e-16 
  517       3.269138500760e-10       1.047571959548e-12      -7.195241609357e-12       9.045752446439e-15       7.397610183080e-14       1.351594929125e-15       5.641933244446e-16 
  518       3.277814892224e-10       1.035969540911e-12      -7.063132875290e-12       9.074499533541e-15       7.347048887908e-14       1.320633322911e-15       5.511146829294e-16 
  519       3.286256787183e-10       1.024842780132e-12      -6.928695000362e-12       9.103198366814e-15       7.296917738882e-14       1.291103243638e-15       5.380791015441e-16 
  520       3.294461582977e-10       1.014198726044e-12      -6.792006363238e-12       9.131845220766e-15       7.247213905330e-14       1.262975748488e-15       5.250876696186e-16 
  521       3.302426668716e-10       1.004044462769e-12      -6.653146756435e-12       9.160436323754e-15       7.197934408648e-14       1.236221234908e-15       5.121414775797e-16 
  522       3.310149425291e-10       9.943871097578e-13      -6.512197393345e-12       9.188967857768e-15       7.149076121382e-14       1.210809437081e-15       4.992416169231e-16 
  523       3.317627225378e-10       9.852338218389e-13      -6.369240915271e-12       9.217435958227e-15       7.100635766310e-14       1.186709422399e-15       4.863891801854e-16 
  524       3.324857433451e-10       9.765917892584e-13      -6.224361398452e-12       9.245836713775e-15       7.052609915514e-14       1.163889587932e-15       4.735852609156e-16 
  525       3.331837405792e-10       9.684682377248e-13      -6.077644361094e-12       9.274166166069e-15       7.004994989469e-14       1.142317656901e-15       4.608309536474e-16 
  526       3.338564490496e-10       9.608704284530e-13      -5.929176770398e-12       9.302420309575e-15       6.957787256115e-14       1.121960675151e-15       4.481273538705e-16 
  527       3.345036027485e-10       9.538056582077e-13      -5.779047049590e-12       9.330595091360e-15       6.910982829944e-14       1.102785007616e-15       4.354755580029e-16 
  528       3.351249348514e-10       9.472812593472e-13      -5.627345084951e-12       9.358686410885e-15       6.864577671072e-14       1.084756334800e-15       4.228766633622e-16 
  529       3.357201777181e-10       9.413045998673e-13      -5.474162232843e-12       9.386690119798e-15       6.818567584325e-14       1.067839649240e-15       4.103317681383e-16 
  530       3.362890628936e-10       9.358830834447e-13      -5.319591326742e-12       9.414602021727e-15       6.772948218315e-14       1.051999251981e-15       3.978419713641e-16 
  531       3.368313211091e-10       9.310241494808e-13      -5.163726684266e-12       9.442417872073e-15       6.727715064521e-14       1.037198749048e-15       3.854083728882e-16 
  532       3.373466822830e-10       9.267352731456e-13      -5.006664114203e-12       9.470133377802e-15       6.682863456370e-14       1.023401047916e-15       3.730320733466e-16 
  533       3.378348755216e-10       9.230239654213e-13      -4.848500923541e-12       9.497744197241e-15       6.638388568314e-14       1.010568353981e-15       3.607141741340e-16 
  534       3.382956291201e-10       9.198977731459e-13      -4.689335924498e-12       9.525245939865e-15       6.594285414912e-14       9.986621670338e-16       3.484557773764e-16 
  535       3.387286705634e-10       9.173642790572e-13      -4.529269441548e-12       9.552634166097e-15       6.550548849907e-14       9.876432777273e-16       3.362579859023e-16 
  536       3.391337265276e-10       9.154311018361e-13      -4.368403318457e-12       9.579904387097e-15       6.507173565312e-14       9.774717640522e-16       3.241219032149e-16 
  537       3.395105228800e-10       9.141058961509e-13      -4.206840925303e-12       9.607052064552e-15       6.464154090480e-14       9.681069878058e-16       3.120486334638e-16 
  538       3.398587846808e-10       9.133963527004e-13      -4.044687165514e-12       9.634072610478e-15       6.421484791192e-14       9.595075910643e-16       3.000392814167e-16 
  539       3.401782361836e-10       9.133101982580e-13      -3.882048482890e-12       9.660961387003e-15       6.379159868734e-14       9.516314926537e-16       2.880949524316e-16 
  540       3.404686008365e-10       9.138551957152e-13      -3.719032868639e-12       9.687713706167e-15       6.337173358975e-14       9.444358846216e-16       2.762167524282e-16 
  541       3.407296012829e-10       9.150391441258e-13      -3.555749868398e-12       9.714324829709e-15       6.295519131449e-14       9.378772287083e-16       2.644057878602e-16 
  542       3.409609593626e-10       9.168698787487e-13      -3.392310589271e-12       9.740789968868e-15       6.254190888434e-14       9.319112528186e-16       2.526631656866e-16 
  543       3.411623961125e-10       9.193552710926e-13      -3.228827706852e-12       9.767104284166e-15       6.213182164032e-14       9.264929474924e-16       2.409899933439e-16 
  544       3.413337065102e-10       9.225016850055e-13      -3.065407043478e-12       9.793263398113e-15       6.172487332968e-14       9.215852070927e-16       2.293872097763e-16 
  545       3.414749859000e-10       9.263092994480e-13      -2.902122041017e-12       9.819264948794e-15       6.132104668539e-14       9.171850146799e-16       2.178550736133e-16 
  546       3.415864096280e-10       9.307766606476e-13      -2.739038618865e-12       9.845107077443e-15       6.092033364679e-14       9.132979508591e-16       2.063936612408e-16 
  547       3.416681588782e-10       9.359022141501e-13      -2.576223544534e-12       9.870787919299e-15       6.052272533128e-14       9.099296124243e-16       1.950030344067e-16 
  548       3.417204207040e-10       9.416843042383e-13      -2.413744437269e-12       9.896305603609e-15       6.012821202924e-14       9.070856123284e-16       1.836832401251e-16 
  549       3.417433880594e-10       9.481211733507e-13      -2.251669771671e-12       9.921658253630e-15       5.973678319888e-14       9.047715796538e-16       1.724343105791e-16 
  550       3.417372598298e-10       9.552109615004e-13      -2.090068881307e-12       9.946843986625e-15       5.934842746116e-14       9.029931595823e-16       1.612562630248e-16 
  551       3.417022408637e-10       9.629517056939e-13      -1.929011962333e-12       9.971860913866e-15       5.896313259463e-14       9.017560133656e-16       1.501490996942e-16 
  552       3.416385420037e-10       9.713413393496e-13      -1.768570077112e-12       9.996707140636e-15       5.858088553036e-14       9.010658182960e-16       1.391128076994e-16 
  553       3.415463801173e-10       9.803776917174e-13      -1.608815157827e-12       1.002138076623e-14       5.820167234680e-14       9.009282676762e-16       1.281473589350e-16 
  554       3.414259781286e-10       9.900584872964e-13      -1.449820010103e-12       1.004587988394e-14       5.782547826465e-14       9.013490707897e-16       1.172527099828e-16 
  555       3.412775650491e-10       1.000381345255e-12      -1.291658316624e-12       1.007020258109e-14       5.745228764177e-14       9.023339528717e-16       1.064288020141e-16 
  556       3.411013760091e-10       1.011343778848e-12      -1.134404640748e-12       1.009434693899e-14       5.708208396806e-14       9.038886550784e-16       9.567556069397e-17 
  557       3.408976522889e-10       1.022943194837e-12      -9.781344301267e-13       1.011831103300e-14       5.671484986034e-14       9.060189344585e-16       8.499289608426e-17 
  558       3.406666413496e-10       1.035176892909e-12      -8.229240203249e-13       1.014209293245e-14       5.635056705721e-14       9.087305639223e-16       7.438070254723e-17 
  559       3.404085968648e-10       1.048042065093e-12      -6.688506384347e-13       1.016569070072e-14       5.598921641399e-14       9.120293322133e-16       6.383885864898e-17 
  560       3.401237787512e-10       1.061535795184e-12      -5.159924066948e-13       1.018910239517e-14       5.563077789754e-14       9.159210438773e-16       5.336722706288e-17 
  561       3.398124532004e-10       1.075655058155e-12      -3.644283461083e-13       1.021232606720e-14       5.527523058120e-14       9.204115192336e-16       4.296565447300e-17 
  562       3.394748927094e-10       1.090396719580e-12      -2.142383800601e-13       1.023535976221e-14       5.492255263962e-14       9.255065943450e-16       3.263397147765e-17 
  563       3.391113761126e-10       1.105757535054e-12      -6.550333793445e-14       1.025820151962e-14       5.457272134371e-14       9.312121209881e-16       2.237199249273e-17 
  564       3.387221886121e-10       1.121734149607e-12       8.169504126709e-14       1.028084937287e-14       5.422571305546e-14       9.375339666237e-16       1.217951565525e-17 
  565       3.383076218093e-10       1.138323097128e-12       2.272741053083e-13       1.030330134942e-14       5.388150322285e-14       9.444780143671e-16       2.056322726772e-18 
  566       3.378679737362e-10       1.155520799779e-12       3.711502851004e-13       1.032555547072e-14       5.354006637475e-14       9.520501629582e-16      -7.997821003153e-18 
  567       3.374035488864e-10       1.173323567419e-12       5.132390910847e-13       1.034760975228e-14       5.320137611578e-14       9.602563267325e-16      -1.798316681352e-17 
  568       3.369146582461e-10       1.191727597018e-12       6.534551096146e-13       1.036946220359e-14       5.286540512121e-14       9.691024355904e-16      -2.789998264844e-17 
  569       3.364016193257e-10       1.210728972078e-12       7.917119993379e-13       1.039111082818e-14       5.253212513182e-14       9.785944349686e-16      -3.774855321362e-17 
  570       3.358647561906e-10       1.230323662052e-12       9.279224875797e-13       1.041255362359e-14       5.220150694882e-14       9.887382858095e-16      -4.752918007301e-17 
  571       3.353043994925e-10       1.250507521763e-12       1.061998366724e-12       1.043378858139e-14       5.187352042871e-14       9.995399645322e-16      -5.724218174525e-17 
  572       3.347208865006e-10       1.271276290822e-12       1.193850490597e-12       1.045481368715e-14       5.154813447817e-14       1.011005463002e-15      -6.688789380031e-17 
  573       3.341145611327e-10       1.292625593045e-12       1.323388770847e-12       1.047562692048e-14       5.122531704894e-14       1.023140788503e-15      -7.646666895594e-17 
  574       3.334857739866e-10       1.314550935878e-12       1.450522173331e-12       1.049622625500e-14       5.090503513270e-14       1.035951963705e-15      -8.597887717430e-17 
  575       3.328348823709e-10       1.337047709807e-12       1.575158714494e-12       1.051660965836e-14       5.058725475598e-14       1.049445026635e-15      -9.542490575848e-17 
