# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       7.843645646078e+11       1.228587999233e-21       5.909187166253e-07       1.327362703885e+18       1.451783278456e+04       1.850903704683e-08       1.138727359113e+16       3.411675584895e-07       1.041449426607e+36       1.182950065795e+27       6.463486243666e+27       2.109179165391e-08       1.383735091578e-08      -9.999999999987e-01       7.204423134114e+35       1.761891747665e+36       5.066971338839e-05       2.062684379118e-01 
       7.789121793522e+11       1.245848432022e-21       5.950550985290e-07       1.308972943028e+18       1.451783278456e+04       1.863860030615e-08       1.130811677371e+16       3.435557313959e-07       1.012792095086e+36       1.158451886404e+27       6.329631358268e+27       2.109179165391e-08       1.383735091578e-08      -9.999999999987e-01       7.006180630064e+35       1.713410165581e+36       5.074261945224e-05       2.059720752503e-01 
       7.734976954838e+11       1.263351356630e-21       5.992205842631e-07       1.290837960541e+18       1.451783278456e+04       1.876907050829e-08       1.122951020229e+16       3.459606215125e-07       9.849233209630e+35       1.134461049471e+27       6.198548526476e+27       2.109179165391e-08       1.383735091578e-08      -9.999999999987e-01       6.813393120769e+35       1.666262640373e+36       5.081552551612e-05       2.056765629841e-01 
       7.681208495370e+11       1.281100179827e-21       6.034151738277e-07       1.272954226631e+18       1.451783278455e+04       1.890045400185e-08       1.115145005192e+16       3.483823458599e-07       9.578214056798e+35       1.110967048240e+27       6.070180340737e+27       2.109179165391e-08       1.383735091578e-08      -9.999999999987e-01       6.625910502356e+35       1.620412463096e+36       5.088843158000e-05       2.053818974582e-01 
       7.627813798778e+11       1.299098356240e-21       6.076406862121e-07       1.255318260410e+18       1.451783278455e+04       1.903275717985e-08       1.107393252425e+16       3.508210222777e-07       9.314652477529e+35       1.087959593545e+27       5.944470582377e+27       2.109179165391e-08       1.383735091578e-08      -9.999999999987e-01       6.443586801325e+35       1.575823934918e+36       5.096133764391e-05       2.050880750386e-01 
       7.574790266909e+11       1.317349389033e-21       6.118934834376e-07       1.237926629215e+18       1.451783278454e+04       1.916598648011e-08       1.099695384731e+16       3.532767694303e-07       9.058343263435e+35       1.065428609302e+27       5.821364196975e+27       2.109179165391e-08       1.383735091578e-08      -9.999999999987e-01       6.266280060899e+35       1.532462339320e+36       5.103424370783e-05       2.047950921119e-01 
       7.522135319671e+11       1.335856830586e-21       6.161772034829e-07       1.220775947942e+18       1.451783278454e+04       1.930014838547e-08       1.092051027538e+16       3.557497068130e-07       8.809086852802e+35       1.043364228096e+27       5.700807270253e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999987e-01       6.093852230492e+35       1.490293915074e+36       5.110714977176e-05       2.045029450855e-01 
       7.469846394906e+11       1.354624283185e-21       6.204900273588e-07       1.203862878383e+18       1.451783278454e+04       1.943524942416e-08       1.084459808876e+16       3.582399547573e-07       8.566689175210e+35       1.021756786862e+27       5.582747004466e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999987e-01       5.926169058224e+35       1.449285829948e+36       5.118005583571e-05       2.042116303872e-01 
       7.417920948268e+11       1.373655399725e-21       6.248337740544e-07       1.187184128579e+18       1.451783278453e+04       1.957129617012e-08       1.076921359360e+16       3.607476344372e-07       8.330961500433e+35       1.000596822648e+27       5.467131695279e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999987e-01       5.763099986398e+35       1.409406155151e+36       5.125296189968e-05       2.039211444649e-01 
       7.366356453096e+11       1.392953884420e-21       6.292066245805e-07       1.170736452182e+18       1.451783278453e+04       1.970829524331e-08       1.069435312174e+16       3.632728678748e-07       8.101720291492e+35       9.798750684778e+26       5.353910709121e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999986e-01       5.604518049839e+35       1.370623840467e+36       5.132586796366e-05       2.036314837872e-01 
       7.315150400293e+11       1.412523493528e-21       6.336122169159e-07       1.154516647815e+18       1.451783278452e+04       1.984625331001e-08       1.062001303052e+16       3.658157779464e-07       7.878787061752e+35       9.595824492858e+26       5.243034461012e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999986e-01       5.450299777048e+35       1.332908690083e+36       5.139877402766e-05       2.033426448421e-01 
       7.264300298205e+11       1.432368036073e-21       6.380469130818e-07       1.138521558459e+18       1.451783278452e+04       1.998517708317e-08       1.054618970260e+16       3.683764883885e-07       7.661988235958e+35       9.397100779468e+26       5.134454392848e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999986e-01       5.300325094064e+35       1.296231339076e+36       5.147168009167e-05       2.030546241381e-01 
       7.213803672497e+11       1.452491374596e-21       6.425125320675e-07       1.122748070831e+18       1.451783278451e+04       2.012507332275e-08       1.047287954578e+16       3.709551238036e-07       7.451155015084e+35       9.202492513821e+26       5.028122952132e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999986e-01       5.154477230971e+35       1.260563230554e+36       5.154458615570e-05       2.027674182030e-01 
       7.163658066035e+11       1.472897425902e-21       6.470108928625e-07       1.107193114779e+18       1.451783278451e+04       2.026594883600e-08       1.040007899282e+16       3.735518096665e-07       7.246123244912e+35       9.011914467489e+26       4.923993571153e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999986e-01       5.012642630987e+35       1.225876593415e+36       5.161749221975e-05       2.024810235844e-01 
       7.113861038763e+11       1.493590161822e-21       6.515401764773e-07       1.091853662691e+18       1.451783278450e+04       2.040781047785e-08       1.032778450131e+16       3.761666723305e-07       7.046733288216e+35       8.825283177070e+26       4.822020646585e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999986e-01       4.874710862048e+35       1.192144420731e+36       5.169039828381e-05       2.021954368495e-01 
       7.064410167589e+11       1.514573609988e-21       6.561003829120e-07       1.076726728895e+18       1.451783278450e+04       2.055066515119e-08       1.025599255343e+16       3.787998390330e-07       6.852829900474e+35       8.642516907639e+26       4.722159519524e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999986e-01       4.740574530821e+35       1.159340448716e+36       5.176330434789e-05       2.019106545846e-01 
       7.015303046265e+11       1.535851854618e-21       6.606933311559e-07       1.061809369086e+18       1.451783278449e+04       2.069451980724e-08       1.018469965584e+16       3.814514379024e-07       6.664262108992e+35       8.463535616953e+26       4.624366455922e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999986e-01       4.610129199095e+35       1.127439136279e+36       5.183621041199e-05       2.016266733953e-01 
       6.966537285267e+11       1.557429037306e-21       6.653190212091e-07       1.047098679752e+18       1.451783278449e+04       2.083938144589e-08       1.011390233946e+16       3.841215979639e-07       6.480883095358e+35       8.288260920395e+26       4.528598627438e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999986e-01       4.483273302459e+35       1.096415645139e+36       5.190911647610e-05       2.013434899063e-01 
       6.918110511685e+11       1.579309357833e-21       6.699756340822e-07       1.032591797606e+18       1.451783278449e+04       2.098525711600e-08       1.004359715934e+16       3.868104491457e-07       6.302550081130e+35       8.116616056644e+26       4.434814092678e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999986e-01       4.359908071228e+35       1.066245820482e+36       5.198202254024e-05       2.010611007613e-01 
       6.870020369101e+11       1.601497074983e-21       6.746649887646e-07       1.018285899028e+18       1.451783278448e+04       2.113215391581e-08       9.973780694473e+15       3.895181222857e-07       6.129124216668e+35       7.948525854062e+26       4.342971778831e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999985e-01       4.239937453542e+35       1.036906172159e+36       5.205492860439e-05       2.007795026227e-01 
       6.822264517478e+11       1.623996507371e-21       6.793870852562e-07       1.004178199520e+18       1.451783278448e+04       2.128007899322e-08       9.904449547636e+15       3.922447491377e-07       5.960470473026e+35       7.783916697770e+26       4.253031463678e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999985e-01       4.123268040578e+35       1.008373856392e+36       5.212783466855e-05       2.004986921715e-01 
       6.774840633046e+11       1.646812034284e-21       6.841437425464e-07       9.902659531617e+17       1.451783278447e+04       2.142903954616e-08       9.835600345216e+15       3.949904623775e-07       5.796457536821e+35       7.622716497406e+26       4.164953757978e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999985e-01       4.009808993820e+35       9.806266579913e+35       5.220074073274e-05       2.002186661074e-01 
       6.727746408189e+11       1.669948096535e-21       6.889331416460e-07       9.765464520738e+17       1.451783278447e+04       2.157904282298e-08       9.767229737052e+15       3.977553956100e-07       5.636957707989e+35       7.464854655558e+26       4.078700088218e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999985e-01       3.899471974339e+35       9.536429730580e+35       5.227364679694e-05       1.999394211484e-01 
       6.680979551329e+11       1.693409197323e-21       6.937552825548e-07       9.630170258942e+17       1.451783278446e+04       2.173009612273e-08       9.699334396275e+15       4.005396833751e-07       5.481846800363e+35       7.310262036844e+26       3.994232679717e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999985e-01       3.792171074006e+35       9.274017921621e+35       5.234655286116e-05       1.996609540310e-01 
       6.634537786821e+11       1.717199903116e-21       6.986119842622e-07       9.496750412567e+17       1.451783278446e+04       2.188220679559e-08       9.631911019137e+15       4.033434611544e-07       5.331004044975e+35       7.158870937632e+26       3.911514540088e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999985e-01       3.687822748609e+35       9.018826839858e+35       5.241945892540e-05       1.993832615095e-01 
       6.588418854836e+11       1.741324844534e-21       7.035014277790e-07       9.365179012785e+17       1.451783278445e+04       2.203538224315e-08       9.564956324859e+15       4.061668653781e-07       5.184311996035e+35       7.010615056392e+26       3.830509443030e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999985e-01       3.586345752801e+35       8.770657794151e+35       5.249236498966e-05       1.991063403565e-01 
       6.542620511257e+11       1.765788717254e-21       7.084254320944e-07       9.235430450554e+17       1.451783278445e+04       2.218962991885e-08       9.498467055467e+15       4.090100334314e-07       5.041656439477e+35       6.865429464659e+26       3.751181912471e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999985e-01       3.487661076847e+35       8.529317560701e+35       5.256527105393e-05       1.988301873624e-01 
       6.497140527564e+11       1.790596282921e-21       7.133858161978e-07       9.107479471624e+17       1.451783278444e+04       2.234495732827e-08       9.432439975633e+15       4.118731036610e-07       4.902926304042e+35       6.723250578597e+26       3.673497207024e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999985e-01       3.391691885104e+35       8.294618232605e+35       5.263817711823e-05       1.985547993354e-01 
       6.451976690728e+11       1.815752370078e-21       7.183789421106e-07       8.981301171629e+17       1.451783278444e+04       2.250137202956e-08       9.366871872522e+15       4.147562153821e-07       4.768013574793e+35       6.584016131153e+26       3.597421304776e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999985e-01       3.298363456200e+35       8.066377073551e+35       5.271108318254e-05       1.982801731014e-01 
       6.407126803106e+11       1.841261875103e-21       7.234066288220e-07       8.856870991238e+17       1.451783278443e+04       2.265888163377e-08       9.301759555629e+15       4.176595088851e-07       4.636813209016e+35       6.447665144786e+26       3.522920888386e+27       2.109179165391e-08       1.383735091577e-08      -9.999999999984e-01       3.207603124851e+35       7.844416375544e+35       5.278398924687e-05       1.980063055038e-01 
       6.362588682329e+11       1.867129763163e-21       7.284706953214e-07       8.734164711372e+17       1.451783278443e+04       2.281749380519e-08       9.237099856628e+15       4.205831254427e-07       4.509223054432e+35       6.314137904763e+26       3.449963330498e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999984e-01       3.119340225292e+35       7.628563320537e+35       5.285689531122e-05       1.977331934034e-01 
       6.318360161200e+11       1.893361069183e-21       7.335711416090e-07       8.613158448491e+17       1.451783278442e+04       2.297721626182e-08       9.172889629220e+15       4.235272073161e-07       4.385143769666e+35       6.183375933009e+26       3.378516679446e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999984e-01       3.033506036248e+35       7.418649845882e+35       5.292980137559e-05       1.974608336784e-01 
       6.274439087586e+11       1.919960898820e-21       7.387061486952e-07       8.493828649949e+17       1.451783278442e+04       2.313805677565e-08       9.109125748973e+15       4.264918977625e-07       4.264478746896e+35       6.055321962491e+26       3.308549645265e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999984e-01       2.950033727433e+35       7.214512513470e+35       5.300270743998e-05       1.971892232239e-01 
       6.230823324316e+11       1.946934429463e-21       7.438757165801e-07       8.376152089406e+17       1.451783278441e+04       2.330002317307e-08       9.045805113177e+15       4.294773410420e-07       4.147134036637e+35       5.929919912145e+26       3.240031585984e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999984e-01       2.868858307518e+35       7.015992382485e+35       5.307561350439e-05       1.969183589524e-01 
       6.187510749072e+11       1.974286911237e-21       7.490834832424e-07       8.260105862305e+17       1.451783278441e+04       2.346312333528e-08       8.982924640689e+15       4.324836824244e-07       4.033018274590e+35       5.807114862310e+26       3.172932494213e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999984e-01       2.789916573522e+35       6.822934885649e+35       5.314851956882e-05       1.966482377931e-01 
       6.144499254291e+11       2.002023668028e-21       7.543276296929e-07       8.145667381421e+17       1.451783278440e+04       2.362736519862e-08       8.920481271782e+15       4.355110681964e-07       3.922042610508e+35       5.686853030679e+26       3.107222983992e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999984e-01       2.713147061608e+35       6.635189708875e+35       5.322142563327e-05       1.963788566923e-01 
       6.101786747061e+11       2.030150098514e-21       7.596081559313e-07       8.032814372460e+17       1.451783278440e+04       2.379275675500e-08       8.858471968003e+15       4.385596456687e-07       3.814120639016e+35       5.569081748742e+26       3.042874277930e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999984e-01       2.638489999226e+35       6.452610674239e+35       5.329433169774e-05       1.961102126126e-01 
       6.059371149018e+11       2.058671677222e-21       7.649250619579e-07       7.921524869721e+17       1.451783278439e+04       2.395930605228e-08       8.796893712015e+15       4.416295631832e-07       3.709168332335e+35       5.453749438724e+26       2.979858194597e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999983e-01       2.565887258573e+35       6.275055626160e+35       5.336723776223e-05       1.958423025335e-01 
       6.017250396244e+11       2.087593955588e-21       7.702801667619e-07       7.811777211826e+17       1.451783278439e+04       2.412702119464e-08       8.735743507459e+15       4.447209701203e-07       3.607103974862e+35       5.340805590994e+26       2.918147136183e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999983e-01       2.495282311337e+35       6.102386320721e+35       5.344014382674e-05       1.955751234510e-01 
       5.975422439169e+11       2.116922563042e-21       7.756716513541e-07       7.703550037503e+17       1.451783278438e+04       2.429591034299e-08       8.675018378803e+15       4.478340169059e-07       3.507848099542e+35       5.230200741944e+26       2.857714076413e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999983e-01       2.426620184682e+35       5.934468318031e+35       5.351304989127e-05       1.953086723773e-01 
       5.933885242471e+11       2.146663208102e-21       7.811013347236e-07       7.596822281424e+17       1.451783278437e+04       2.446598171539e-08       8.614715371201e+15       4.509688550189e-07       3.411323426000e+35       5.121886452329e+26       2.798532548708e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999983e-01       2.359847418447e+35       5.771170877554e+35       5.358595595582e-05       1.950429463409e-01 
       5.892636784976e+11       2.176821679484e-21       7.865692168707e-07       7.491573170108e+17       1.451783278437e+04       2.463724358739e-08       8.554831550345e+15       4.541256369986e-07       3.317454800364e+35       5.015815286049e+26       2.740576634598e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999983e-01       2.294912023523e+35       5.612366856309e+35       5.365886202040e-05       1.947779423866e-01 
       5.851675059558e+11       2.207403847230e-21       7.920752977952e-07       7.387782217880e+17       1.451783278436e+04       2.480970429249e-08       8.495364002324e+15       4.573045164521e-07       3.226169136758e+35       4.911940789379e+26       2.683820952367e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999983e-01       2.231763441374e+35       5.457932609882e+35       5.373176808499e-05       1.945136575750e-01 
       5.810998073047e+11       2.238415663849e-21       7.976195774972e-07       7.285429222877e+17       1.451783278436e+04       2.498337222253e-08       8.436309833486e+15       4.605056480617e-07       3.137395360391e+35       4.810217470622e+26       2.628240645940e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999983e-01       2.170352504672e+35       5.307747896155e+35       5.380467414960e-05       1.942500889829e-01 
       5.770603846123e+11       2.269863165480e-21       8.032020559767e-07       7.184494263123e+17       1.451783278435e+04       2.515825582808e-08       8.377666170290e+15       4.637291875924e-07       3.051064352222e+35       4.710600780186e+26       2.573811373996e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999983e-01       2.110631399014e+35       5.161695781684e+35       5.387758021424e-05       1.939872337027e-01 
       5.730490413230e+11       2.301752473060e-21       8.088245522231e-07       7.084957692646e+17       1.451783278435e+04       2.533436361887e-08       8.319430159172e+15       4.669752918998e-07       2.967108895145e+35       4.613047091075e+26       2.520509299309e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999983e-01       2.052553625696e+35       5.019662550659e+35       5.395048627890e-05       1.937250888425e-01 
       5.690655822472e+11       2.334089793522e-21       8.144870662363e-07       6.986800137658e+17       1.451783278434e+04       2.551170416419e-08       8.261598966404e+15       4.702441189373e-07       2.885463621649e+35       4.517513679781e+26       2.468311078304e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999982e-01       1.996073965509e+35       4.881537616358e+35       5.402339234358e-05       1.934636515263e-01 
       5.651098135523e+11       2.366881420999e-21       8.201877790270e-07       6.890002492783e+17       1.451783278434e+04       2.569028609333e-08       8.204169777954e+15       4.735358277640e-07       2.806064962928e+35       4.423958707573e+26       2.417193850843e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999982e-01       1.941148443531e+35       4.747213435055e+35       5.409629840828e-05       1.932029188933e-01 
       5.611815427530e+11       2.400133738049e-21       8.259303285740e-07       6.794545917334e+17       1.451783278433e+04       2.587011809598e-08       8.147139799355e+15       4.768505785524e-07       2.728851099386e+35       4.332341202177e+26       2.367135230202e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999982e-01       1.887734294887e+35       4.616585422276e+35       5.416920447301e-05       1.929428880983e-01 
       5.572805787020e+11       2.433853216901e-21       8.317110768985e-07       6.700411831655e+17       1.451783278432e+04       2.605120892264e-08       8.090506255562e+15       4.801885325962e-07       2.653761912500e+35       4.242621039827e+26       2.318113293275e+27       2.109179165391e-08       1.383735091576e-08      -9.999999999982e-01       1.835789931454e+35       4.489551871378e+35       5.424211053775e-05       1.926835563112e-01 
       5.534067315809e+11       2.468046420710e-21       8.375336619793e-07       6.607581913494e+17       1.451783278432e+04       2.623356738509e-08       8.034266390822e+15       4.835498523182e-07       2.580738938016e+35       4.154758927700e+26       2.270106570972e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999982e-01       1.785274909481e+35       4.366013874353e+35       5.431501660252e-05       1.924249207172e-01 
       5.495598128906e+11       2.502720004839e-21       8.433962648269e-07       6.516038094447e+17       1.451783278431e+04       2.641720235678e-08       7.978417468539e+15       4.869347012782e-07       2.509725320430e+35       4.068716386700e+26       2.223094038811e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999982e-01       1.736149898098e+35       4.245875244828e+35       5.438792266731e-05       1.921669785168e-01 
       5.457396354425e+11       2.537880718151e-21       8.492988854414e-07       6.425762556431e+17       1.451783278431e+04       2.660212277327e-08       7.922956771137e+15       4.903432441808e-07       2.440665768716e+35       3.984455734611e+26       2.177055107718e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999982e-01       1.688376648693e+35       4.129042443164e+35       5.446082873213e-05       1.919097269250e-01 
       5.419460133490e+11       2.573535404323e-21       8.552451618016e-07       6.336737728227e+17       1.451783278430e+04       2.678833763267e-08       7.867881599934e+15       4.937756468837e-07       2.373506513279e+35       3.901940069593e+26       2.131969615004e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999982e-01       1.641917965133e+35       4.015424503633e+35       5.453373479697e-05       1.916531631722e-01 
       5.381787620148e+11       2.609691003181e-21       8.612314559286e-07       6.248946282049e+17       1.451783278429e+04       2.697585599609e-08       7.813189275005e+15       4.972320764054e-07       2.308195264090e+35       3.821133254020e+26       2.087817815536e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999981e-01       1.596737674804e+35       3.904932963593e+35       5.460664086183e-05       1.913972845034e-01 
       5.344376981279e+11       2.646354552046e-21       8.672595868120e-07       6.162371130178e+17       1.451783278429e+04       2.716468698806e-08       7.758877135055e+15       5.007127009336e-07       2.244681169974e+35       3.741999898657e+26       2.044580373095e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999981e-01       1.552800600444e+35       3.797481794605e+35       5.467954692672e-05       1.911420881780e-01 
       5.307226396503e+11       2.683533187108e-21       8.733313734410e-07       6.076995421636e+17       1.451783278428e+04       2.735483979696e-08       7.704942537291e+15       5.042176898335e-07       2.182914779016e+35       3.664505347154e+26       2.002238351899e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999981e-01       1.510072532756e+35       3.692987335459e+35       5.475245299163e-05       1.908875714706e-01 
       5.270334058096e+11       2.721234144813e-21       8.794431778369e-07       5.992802538903e+17       1.451783278428e+04       2.754632367553e-08       7.651382857286e+15       5.077472136555e-07       2.122848000057e+35       3.588615660878e+26       1.960773208317e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999981e-01       1.468520203774e+35       3.591368227028e+35       5.482535905656e-05       1.906337316697e-01 
       5.233698170899e+11       2.759464763273e-21       8.856004569679e-07       5.909776094683e+17       1.451783278427e+04       2.773914794125e-08       7.598195488860e+15       5.113014441442e-07       2.064434065254e+35       3.514297604040e+26       1.920166782745e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999981e-01       1.428111260959e+35       3.492545348929e+35       5.489826512152e-05       1.903805660786e-01 
       5.197316952233e+11       2.798232483690e-21       8.917995728552e-07       5.827899928718e+17       1.451783278426e+04       2.793332197683e-08       7.545377843948e+15       5.148805542463e-07       2.007627493662e+35       3.441518629148e+26       1.880401291652e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999981e-01       1.388814242007e+35       3.396441757915e+35       5.497117118650e-05       1.901280720147e-01 
       5.161188631810e+11       2.837544851810e-21       8.980423444882e-07       5.747158104639e+17       1.451783278426e+04       2.812885523066e-08       7.492927352477e+15       5.184847181189e-07       1.952384055827e+35       3.370246862746e+26       1.841459319795e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999981e-01       1.350598550359e+35       3.302982627971e+35       5.504407725151e-05       1.898762468098e-01 
       5.125311451648e+11       2.877409519390e-21       9.043287718669e-07       5.667534906864e+17       1.451783278425e+04       2.832575721726e-08       7.440841462238e+15       5.221141111386e-07       1.898660739346e+35       3.300451091459e+26       1.803323812590e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999980e-01       1.313434431372e+35       3.212095192052e+35       5.511698331654e-05       1.896250878096e-01 
       5.089683665985e+11       2.917834245683e-21       9.106588549912e-07       5.589014837542e+17       1.451783278424e+04       2.852403751777e-08       7.389117638762e+15       5.257689099093e-07       1.846415715379e+35       3.232100748323e+26       1.765978068642e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999980e-01       1.277292949155e+35       3.123708685426e+35       5.518988938159e-05       1.893745923739e-01 
       5.054303541197e+11       2.958826898955e-21       9.170325938612e-07       5.511582613534e+17       1.451783278424e+04       2.872370578039e-08       7.337753365202e+15       5.294492922713e-07       1.795608306081e+35       3.165165899396e+26       1.729405732431e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999980e-01       1.242145964042e+35       3.037754290581e+35       5.526279544667e-05       1.891247578766e-01 
       5.019169355706e+11       3.000395458011e-21       9.234518074663e-07       5.435223163440e+17       1.451783278423e+04       2.892477172084e-08       7.286746142203e+15       5.331554373097e-07       1.746198952928e+35       3.099617230650e+26       1.693590787153e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999980e-01       1.207966110676e+35       2.954165083640e+35       5.533570151178e-05       1.888755817051e-01 
       4.984279399906e+11       3.042548013753e-21       9.299164958065e-07       5.359921624663e+17       1.451783278423e+04       2.912724512287e-08       7.236093487785e+15       5.368875253633e-07       1.698149185923e+35       3.035426035133e+26       1.658517547700e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999980e-01       1.174726776710e+35       2.872875982253e+35       5.540860757692e-05       1.886270612609e-01 
       4.949631976073e+11       3.085292770750e-21       9.364266588818e-07       5.285663340520e+17       1.451783278422e+04       2.933113583872e-08       7.185792937220e+15       5.406457380332e-07       1.651421593637e+35       2.972564200397e+26       1.624170653793e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999980e-01       1.142402082080e+35       2.793823694931e+35       5.548151364207e-05       1.883791939590e-01 
       4.915225398285e+11       3.128638048837e-21       9.429804777028e-07       5.212433857384e+17       1.451783278421e+04       2.953645378958e-08       7.135842042916e+15       5.444302581916e-07       1.605979794082e+35       2.911004196185e+26       1.590535063257e+27       2.109179165391e-08       1.383735091575e-08      -9.999999999980e-01       1.110966858861e+35       2.716946671760e+35       5.555441970726e-05       1.881319772280e-01 
       4.881057992338e+11       3.172592284734e-21       9.495815902483e-07       5.140218921876e+17       1.451783278421e+04       2.974320896610e-08       7.086238374292e+15       5.482412699910e-07       1.561788406388e+35       2.850719062375e+26       1.557596045428e+27       2.109179165391e-08       1.383735091574e-08      -9.999999999980e-01       1.080396631666e+35       2.642185056481e+35       5.562732577247e-05       1.878854085098e-01 
       4.847128095668e+11       3.217164033690e-21       9.562281775288e-07       5.069004478088e+17       1.451783278420e+04       2.995141142885e-08       7.036979517665e+15       5.520789588730e-07       1.518813023249e+35       2.791682397175e+26       1.525339174709e+27       2.109179165391e-08       1.383735091574e-08      -9.999999999979e-01       1.050667598593e+35       2.569480639887e+35       5.570023183771e-05       1.876394852600e-01 
       4.813434057266e+11       3.262361971147e-21       9.629220585339e-07       4.998776664847e+17       1.451783278419e+04       3.016107130884e-08       6.988063076128e+15       5.559435115769e-07       1.477020184141e+35       2.733868345554e+26       1.493750324245e+27       2.109179165391e-08       1.383735091574e-08      -9.999999999979e-01       1.021756612690e+35       2.498776814502e+35       5.577313790297e-05       1.873942049473e-01 
       4.779974237603e+11       3.308194894425e-21       9.696632332634e-07       4.929521813019e+17       1.451783278419e+04       3.037219880799e-08       6.939486669438e+15       5.598351161497e-07       1.436377349262e+35       2.677251587926e+26       1.462815659743e+27       2.109179165391e-08       1.383735091574e-08      -9.999999999979e-01       9.936411639355e+34       2.430018530503e+35       5.584604396826e-05       1.871495650536e-01 
       4.746747008543e+11       3.354671724442e-21       9.764498827280e-07       4.861226442845e+17       1.451783278418e+04       3.058480419964e-08       6.891247933897e+15       5.637539619544e-07       1.396852874203e+35       2.621807329058e+26       1.432521633406e+27       2.109179165391e-08       1.383735091574e-08      -9.999999999979e-01       9.662993617121e+34       2.363152252862e+35       5.591895003358e-05       1.869055630742e-01 
       4.713750753269e+11       3.401801507442e-21       9.832856449066e-07       4.793877261322e+17       1.451783278417e+04       3.079889782902e-08       6.843344522237e+15       5.677002396796e-07       1.358415985306e+35       2.567511287210e+26       1.402854978006e+27       2.109179165391e-08       1.383735091574e-08      -9.999999999979e-01       9.397099177604e+34       2.298125919662e+35       5.599185609893e-05       1.866621965171e-01 
       4.680983866205e+11       3.449593416763e-21       9.901687008096e-07       4.727461159611e+17       1.451783278417e+04       3.101449011381e-08       6.795774103509e+15       5.716741413488e-07       1.321036755705e+35       2.514339683504e+26       1.373802701072e+27       2.109179165391e-08       1.383735091574e-08      -9.999999999979e-01       9.138521296057e+34       2.234888901563e+35       5.606476216430e-05       1.864194629035e-01 
