# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.615382385541e-10       6.965567595721e-15       2.469475670550e-13       0.000000000000e+00       9.461102477512e-11       8.528599715818e-12      -1.235489613522e-14 
   41       1.638702398452e-10       7.557859618786e-15       2.387121974032e-13       0.000000000000e+00       8.993433998157e-11       8.155587787235e-12      -9.282063879030e-15 
   42       1.662351766443e-10       8.188908197960e-15       2.293514735089e-13       0.000000000000e+00       8.556076676876e-11       7.805663226016e-12      -7.012027505271e-15 
   43       1.686259368577e-10       8.857588487258e-15       2.188711019558e-13       0.000000000000e+00       8.147866909185e-11       7.478187991960e-12      -5.601498538569e-15 
   44       1.710299073301e-10       9.562279500142e-15       2.072796010738e-13       0.000000000000e+00       7.765830748838e-11       7.171115980413e-12      -5.097252445638e-15 
   45       1.734341423556e-10       1.030133306622e-14       1.945666164869e-13       0.000000000000e+00       7.406245642860e-11       6.881753457160e-12      -5.495171388499e-15 
   46       1.758437956871e-10       1.107471958518e-14       1.806302985867e-13       0.000000000000e+00       7.068543747861e-11       6.609579834834e-12      -6.605160449215e-15 
   47       1.782684165798e-10       1.188282253330e-14       1.653280972342e-13       0.000000000000e+00       6.752330414268e-11       6.354076473376e-12      -8.144121854544e-15 
   48       1.807166674496e-10       1.272598017337e-14       1.484952134991e-13       0.000000000000e+00       6.456206923158e-11       6.113863687502e-12      -9.769163874057e-15 
   49       1.831961880724e-10       1.360448388904e-14       1.299432862584e-13       0.000000000000e+00       6.177695821887e-11       5.886637213999e-12      -1.107428646314e-14 
   50       1.857123674113e-10       1.451859718656e-14       1.095014407581e-13       0.000000000000e+00       5.913986900866e-11       5.669861814798e-12      -1.169113400800e-14 
   51       1.882645811383e-10       1.546862264484e-14       8.715561693229e-14       0.000000000000e+00       5.664587057769e-11       5.463221435029e-12      -1.163118374726e-14 
   52       1.908486980912e-10       1.645485025901e-14       6.294478988507e-14       0.000000000000e+00       5.429260647075e-11       5.266724292504e-12      -1.103071146008e-14 
   53       1.934579006215e-10       1.747753768473e-14       3.692257731114e-14       0.000000000000e+00       5.207236513337e-11       5.079976628534e-12      -1.005638778688e-14 
   54       1.960824973881e-10       1.853690954507e-14       9.157919597714e-15       0.000000000000e+00       4.997171945219e-11       4.902154805145e-12      -8.906861147789e-15 
   55       1.987132327392e-10       1.963312343014e-14      -2.027745720623e-14       0.000000000000e+00       4.797562362566e-11       4.732303951656e-12      -7.777715581338e-15 
   56       2.013526064570e-10       2.076615959255e-14      -5.135185767112e-14       0.000000000000e+00       4.608172137327e-11       4.570384706173e-12      -6.742523855292e-15 
   57       2.040060381752e-10       2.193590263592e-14      -8.404024593669e-14       0.000000000000e+00       4.428896081936e-11       4.416437633238e-12      -5.845018000877e-15 
   58       2.066785673010e-10       2.314217047402e-14      -1.183117989284e-13       0.000000000000e+00       4.259326585177e-11       4.270264607299e-12      -5.133278065074e-15 
   59       2.093748020404e-10       2.438471233993e-14      -1.541297412084e-13       0.000000000000e+00       4.098734932446e-11       4.131413632635e-12      -4.659888077861e-15 
   60       2.120988684229e-10       2.566320679535e-14      -1.914511798268e-13       0.000000000000e+00       3.946052626013e-11       3.999163663270e-12      -4.482092019445e-15 
   61       2.148541025824e-10       2.697728072029e-14      -2.302398595841e-13       0.000000000000e+00       3.800168171747e-11       3.872731499397e-12      -4.641494262062e-15 
   62       2.176421622080e-10       2.832657576694e-14      -2.705081480770e-13       0.000000000000e+00       3.660937544076e-11       3.751981086367e-12      -5.097483577171e-15 
   63       2.204636242850e-10       2.971069335734e-14      -3.122842244757e-13       0.000000000000e+00       3.528368415411e-11       3.636847212713e-12      -5.779074190241e-15 
   64       2.233181662880e-10       3.112917372026e-14      -3.556002306604e-13       0.000000000000e+00       3.402316205307e-11       3.527119509967e-12      -6.603559341059e-15 
   65       2.262045070600e-10       3.258149456613e-14      -4.004925160272e-13       0.000000000000e+00       3.282475410231e-11       3.422434318897e-12      -7.476018212616e-15 
   66       2.291203476907e-10       3.406706976194e-14      -4.470018822945e-13       0.000000000000e+00       3.168370933340e-11       3.322266555753e-12      -8.288822859989e-15 
   67       2.320623123946e-10       3.558524800624e-14      -4.951738283085e-13       0.000000000000e+00       3.059349414254e-11       3.225921578501e-12      -8.921145139227e-15 
   68       2.350271694491e-10       3.713534974518e-14      -5.450462705403e-13       0.000000000000e+00       2.954753796086e-11       3.132724395021e-12      -9.269322224348e-15 
   69       2.380159134405e-10       3.871678956908e-14      -5.966092680696e-13       0.000000000000e+00       2.854507481659e-11       3.042649988598e-12      -9.346200144835e-15 
   70       2.410304077802e-10       4.032897635020e-14      -6.498375391068e-13       0.000000000000e+00       2.758633510994e-11       2.955806687961e-12      -9.201126577620e-15 
   71       2.440721519231e-10       4.197127685503e-14      -7.047021890848e-13       0.000000000000e+00       2.667077884542e-11       2.872247094670e-12      -8.891164160013e-15 
   72       2.471422549842e-10       4.364301539731e-14      -7.611706351501e-13       0.000000000000e+00       2.579705579334e-11       2.791964996467e-12      -8.481386640787e-15 
   73       2.502414093544e-10       4.534347349097e-14      -8.192065306536e-13       0.000000000000e+00       2.496296565125e-11       2.714892280625e-12      -8.045175031264e-15 
   74       2.533698643182e-10       4.707188950306e-14      -8.787696896425e-13       0.000000000000e+00       2.416541820545e-11       2.640895847298e-12      -7.664513756401e-15 
   75       2.565273996690e-10       4.882745830675e-14      -9.398160113506e-13       0.000000000000e+00       2.340039349250e-11       2.569774522865e-12      -7.430286805878e-15 
   76       2.597136696136e-10       5.060926041484e-14      -1.002300059285e-12       0.000000000000e+00       2.266394030080e-11       2.501315942042e-12      -7.419505652010e-15 
   77       2.629293652035e-10       5.241603522817e-14      -1.066183508365e-12       0.000000000000e+00       2.195546995061e-11       2.435485992489e-12      -7.621544231184e-15 
   78       2.661752169300e-10       5.424636561535e-14      -1.131428108130e-12       0.000000000000e+00       2.127499356273e-11       2.372268469018e-12      -7.998928106946e-15 
   79       2.694516247553e-10       5.609874299986e-14      -1.197993144068e-12       0.000000000000e+00       2.062211875673e-11       2.311606342661e-12      -8.509035355555e-15 
   80       2.727586393227e-10       5.797156556697e-14      -1.265835416537e-12       0.000000000000e+00       1.999603110444e-11       2.253399903724e-12      -9.103919684267e-15 
   81       2.760959431658e-10       5.986313647062e-14      -1.334909219695e-12       0.000000000000e+00       1.939547558343e-11       2.197504904842e-12      -9.730133549611e-15 
   82       2.794628319183e-10       6.177166204036e-14      -1.405166320422e-12       0.000000000000e+00       1.881873803052e-11       2.143730704043e-12      -1.032855127567e-14 
   83       2.828581955233e-10       6.369524998819e-14      -1.476555937247e-12       0.000000000000e+00       1.826362659525e-11       2.091838407796e-12      -1.083419217238e-14 
   84       2.862809842899e-10       6.563204127566e-14      -1.549029133932e-12       0.000000000000e+00       1.772800498075e-11       2.041599525961e-12      -1.119058548429e-14 
   85       2.897317369946e-10       6.758063476011e-14      -1.622552883248e-12       0.000000000000e+00       1.721153436174e-11       1.992987176578e-12      -1.139598887302e-14 
   86       2.932112728333e-10       6.953972998554e-14      -1.697098306875e-12       0.000000000000e+00       1.671418757819e-11       1.946013321545e-12      -1.146454330094e-14 
   87       2.967202186131e-10       7.150800022818e-14      -1.772636520380e-12       0.000000000000e+00       1.623571388705e-11       1.900670245460e-12      -1.141247896756e-14 
   88       3.002589981106e-10       7.348409294982e-14      -1.849138686339e-12       0.000000000000e+00       1.577562968949e-11       1.856929715691e-12      -1.125818282828e-14 
   89       3.038278214304e-10       7.546663025110e-14      -1.926576067459e-12       0.000000000000e+00       1.533320925814e-11       1.814742142431e-12      -1.102226611325e-14 
   90       3.074266743627e-10       7.745420932476e-14      -2.004920079698e-12       0.000000000000e+00       1.490747546430e-11       1.774035738766e-12      -1.072763184610e-14 
   91       3.110553077426e-10       7.944540290899e-14      -2.084142345389e-12       0.000000000000e+00       1.449719050516e-11       1.734715680739e-12      -1.039954236276e-14 
   92       3.147132268072e-10       8.143875974070e-14      -2.164214746358e-12       0.000000000000e+00       1.410084663105e-11       1.696663267409e-12      -1.006568683027e-14 
   93       3.183999140314e-10       8.343277860396e-14      -2.245103908398e-12       0.000000000000e+00       1.371702423039e-11       1.659764653666e-12      -9.750786823883e-15 
   94       3.221155590837e-10       8.542582502608e-14      -2.326753590385e-12       0.000000000000e+00       1.334554783139e-11       1.624003816314e-12      -9.459338332060e-15 
   95       3.258604194910e-10       8.741620283243e-14      -2.409099732372e-12       0.000000000000e+00       1.298648762769e-11       1.589382082196e-12      -9.190386905815e-15 
   96       3.296345896066e-10       8.940217952453e-14      -2.492075765236e-12       0.000000000000e+00       1.263980343864e-11       1.555889373093e-12      -8.942750970521e-15 
   97       3.334379931734e-10       9.138198637088e-14      -2.575612587359e-12       0.000000000000e+00       1.230534047926e-11       1.523503771731e-12      -8.715014369528e-15 
   98       3.372703758873e-10       9.335381849780e-14      -2.659638541310e-12       0.000000000000e+00       1.198282513007e-11       1.492191087786e-12      -8.505518907780e-15 
   99       3.411312979600e-10       9.531583498028e-14      -2.744079390524e-12       0.000000000000e+00       1.167186070700e-11       1.461904423884e-12      -8.312356895430e-15 
  100       3.450201266824e-10       9.726615893282e-14      -2.828858295986e-12       0.000000000000e+00       1.137192323129e-11       1.432583741606e-12      -8.133363691458e-15 
  101       3.489360289875e-10       9.920287760023e-14      -2.913895792916e-12       0.000000000000e+00       1.108235719934e-11       1.404155427492e-12      -7.966110247285e-15 
  102       3.528779640140e-10       1.011240424485e-13      -2.999109767442e-12       0.000000000000e+00       1.080237135263e-11       1.376531859044e-12      -7.807895650391e-15 
  103       3.568446756689e-10       1.030276692557e-13      -3.084415433290e-12       0.000000000000e+00       1.053103444761e-11       1.349610970730e-12      -7.655739667933e-15 
  104       3.608349805759e-10       1.049118075879e-13      -3.169730538541e-12       0.000000000000e+00       1.026748659207e-11       1.323300102216e-12      -7.507011001359e-15 
  105       3.648486922376e-10       1.067747597216e-13      -3.254991837178e-12       0.000000000000e+00       1.001161487878e-11       1.297592146786e-12      -7.361424764719e-15 
  106       3.688858084305e-10       1.086148916011e-13      -3.340140809491e-12       0.000000000000e+00       9.763461558831e-12       1.272498928256e-12      -7.219302191871e-15 
  107       3.729462228284e-10       1.104305669381e-13      -3.425118664439e-12       0.000000000000e+00       9.523014786502e-12       1.248027672180e-12      -7.080958556057e-15 
  108       3.770297208112e-10       1.122201480640e-13      -3.509866373801e-12       0.000000000000e+00       9.290206757962e-12       1.224180838685e-12      -6.946702699361e-15 
  109       3.811359752743e-10       1.139819967842e-13      -3.594324706334e-12       0.000000000000e+00       9.064911850037e-12       1.200955955319e-12      -6.816836562156e-15 
  110       3.852645424374e-10       1.157144752304e-13      -3.678434261927e-12       0.000000000000e+00       8.846944758956e-12       1.178345449886e-12      -6.691654712557e-15 
  111       3.894148576540e-10       1.174159467147e-13      -3.762135505757e-12       0.000000000000e+00       8.636058639101e-12       1.156336483290e-12      -6.571443875874e-15 
  112       3.935862312203e-10       1.190847765825e-13      -3.845368802442e-12       0.000000000000e+00       8.431943241759e-12       1.134910782378e-12      -6.456482464059e-15 
  113       3.977778441843e-10       1.207193330661e-13      -3.928074450199e-12       0.000000000000e+00       8.234223053867e-12       1.114044472776e-12      -6.347040105166e-15 
  114       4.019887441552e-10       1.223179881377e-13      -4.010192714996e-12       0.000000000000e+00       8.042455436764e-12       1.093707911736e-12      -6.243377172793e-15 
  115       4.062178411124e-10       1.238791183629e-13      -4.091663864709e-12       0.000000000000e+00       7.856128764942e-12       1.073865520975e-12      -6.145744315540e-15 
  116       4.104640705231e-10       1.254011350138e-13      -4.172427010315e-12       0.000000000000e+00       7.674774739158e-12       1.054484627432e-12      -6.054304513850e-15 
  117       4.147269141549e-10       1.268825767371e-13      -4.252416396612e-12       0.000000000000e+00       7.498324796460e-12       1.035563562352e-12      -5.968889505755e-15 
  118       4.190059350091e-10       1.283220298073e-13      -4.331564722557e-12       0.000000000000e+00       7.326793739455e-12       1.017106680521e-12      -5.889212725626e-15 
  119       4.233006129961e-10       1.297181009753e-13      -4.409804317232e-12       0.000000000000e+00       7.160168596762e-12       9.991155714758e-13      -5.814942984017e-15 
  120       4.276103422233e-10       1.310694185804e-13      -4.487067163444e-12       0.000000000000e+00       6.998407771260e-12       9.815889719892e-13      -5.745703312132e-15 
  121       4.319344282844e-10       1.323746336622e-13      -4.563284921337e-12       0.000000000000e+00       6.841440188342e-12       9.645226785549e-13      -5.681069806276e-15 
  122       4.362720855470e-10       1.336324210724e-13      -4.638388951999e-12       0.000000000000e+00       6.689164444156e-12       9.479094598756e-13      -5.620570472321e-15 
  123       4.406224344415e-10       1.348414805874e-13      -4.712310341066e-12       0.000000000000e+00       6.541447953862e-12       9.317389693500e-13      -5.563684070162e-15 
  124       4.449844987493e-10       1.360005380197e-13      -4.784979922334e-12       0.000000000000e+00       6.398126099873e-12       9.159976575592e-13      -5.509838958178e-15 
  125       4.493572028916e-10       1.371083463304e-13      -4.856328301360e-12       0.000000000000e+00       6.259001380110e-12       9.006686847534e-13      -5.458411937689e-15 
  126       4.537393692174e-10       1.381636867410e-13      -4.926285879077e-12       0.000000000000e+00       6.123842556248e-12       8.857318333393e-13      -5.408727097421e-15 
  127       4.581297152921e-10       1.391653698453e-13      -4.994782875394e-12       0.000000000000e+00       5.992383801964e-12       8.711634203661e-13      -5.360054657958e-15 
  128       4.625268511861e-10       1.401122367218e-13      -5.061749352808e-12       0.000000000000e+00       5.864323851189e-12       8.569362100130e-13      -5.311609816207e-15 
  129       4.669294360027e-10       1.410032062429e-13      -5.127116457946e-12       0.000000000000e+00       5.739390833730e-12       8.430253077619e-13      -5.262700128859e-15 
  130       4.713366726355e-10       1.418374205099e-13      -5.190820250050e-12       0.000000000000e+00       5.617546632928e-12       8.294267598574e-13      -5.213188397298e-15 
  131       4.757478624151e-10       1.426141175486e-13      -5.252798339050e-12       0.000000000000e+00       5.498803441014e-12       8.161408383472e-13      -5.163078614377e-15 
  132       4.801622491778e-10       1.433325879696e-13      -5.312988737279e-12       0.000000000000e+00       5.383159703328e-12       8.031661980232e-13      -5.112371885483e-15 
  133       4.845790176936e-10       1.439921764115e-13      -5.371329891794e-12       0.000000000000e+00       5.270599736607e-12       7.904998317115e-13      -5.061066335886e-15 
  134       4.889972920940e-10       1.445922829831e-13      -5.427760716700e-12       0.000000000000e+00       5.161093347263e-12       7.781370255618e-13      -5.009157018089e-15 
  135       4.934161343002e-10       1.451323647063e-13      -5.482220625471e-12       0.000000000000e+00       5.054595449672e-12       7.660713143373e-13      -4.956635819181e-15 
  136       4.978345424505e-10       1.456119369585e-13      -5.534649563274e-12       0.000000000000e+00       4.951045684457e-12       7.542944367037e-13      -4.903491368184e-15 
  137       5.022514493287e-10       1.460305749151e-13      -5.584988039287e-12       0.000000000000e+00       4.850368036766e-12       7.427962905193e-13      -4.849708943403e-15 
  138       5.066657207916e-10       1.463879149923e-13      -5.633177159029e-12       0.000000000000e+00       4.752470454566e-12       7.315648881243e-13      -4.795270379783e-15 
  139       5.110761541971e-10       1.466836562896e-13      -5.679158656675e-12       0.000000000000e+00       4.657244466915e-12       7.205863116304e-13      -4.740153976249e-15 
  140       5.154814768323e-10       1.469175620326e-13      -5.722874927382e-12       0.000000000000e+00       4.564564802254e-12       7.098446682104e-13      -4.684334403066e-15 
  141       5.198803443408e-10       1.470894610152e-13      -5.764269059611e-12       0.000000000000e+00       4.474289006688e-12       6.993220453879e-13      -4.627782609183e-15 
  142       5.242713391511e-10       1.471992490425e-13      -5.803284867449e-12       0.000000000000e+00       4.386257062270e-12       6.889984663265e-13      -4.570465729587e-15 
  143       5.286529689046e-10       1.472468903731e-13      -5.839866922930e-12       0.000000000000e+00       4.300291005283e-12       6.788518451199e-13      -4.512346992651e-15 
  144       5.330237929645e-10       1.472324365752e-13      -5.873960992398e-12       0.000000000000e+00       4.216232287059e-12       6.688629236678e-13      -4.453405008396e-15 
  145       5.373828193203e-10       1.471560821425e-13      -5.905515325831e-12       0.000000000000e+00       4.134058813473e-12       6.590307252367e-13      -4.393693972006e-15 
  146       5.417291440067e-10       1.470181171289e-13      -5.934479556663e-12       0.000000000000e+00       4.053778772063e-12       6.493585465134e-13      -4.333289247082e-15 
  147       5.460618257071e-10       1.468189117569e-13      -5.960804343495e-12       0.000000000000e+00       3.975393762256e-12       6.398490968836e-13      -4.272268536255e-15 
  148       5.503798849174e-10       1.465589179600e-13      -5.984441404739e-12       0.000000000000e+00       3.898898630558e-12       6.305044823511e-13      -4.210711899922e-15 
  149       5.546823031102e-10       1.462386709257e-13      -6.005343553264e-12       0.000000000000e+00       3.824281305749e-12       6.213261894575e-13      -4.148701774977e-15 
  150       5.589680218990e-10       1.458587906380e-13      -6.023464731041e-12       0.000000000000e+00       3.751522634083e-12       6.123150692010e-13      -4.086322993553e-15 
  151       5.632359422016e-10       1.454199834200e-13      -6.038760043786e-12       0.000000000000e+00       3.680596214475e-12       6.034713209563e-13      -4.023662801749e-15 
  152       5.674849234047e-10       1.449230434768e-13      -6.051185795603e-12       0.000000000000e+00       3.611468233701e-12       5.947944763941e-13      -3.960810878371e-15 
  153       5.717137825275e-10       1.443688544378e-13      -6.060699523631e-12       0.000000000000e+00       3.544097301594e-12       5.862833833998e-13      -3.897859353665e-15 
  154       5.759212933859e-10       1.437583908999e-13      -6.067260032690e-12       0.000000000000e+00       3.478434286233e-12       5.779361899934e-13      -3.834902828050e-15 
  155       5.801061857564e-10       1.430927199696e-13      -6.070827429919e-12       0.000000000000e+00       3.414422149142e-12       5.697503282488e-13      -3.772038390854e-15 
  156       5.842671445403e-10       1.423730028061e-13      -6.071363159426e-12       0.000000000000e+00       3.351995780485e-12       5.617224982133e-13      -3.709365639051e-15 
  157       5.884028089273e-10       1.416004961636e-13      -6.068830036932e-12       0.000000000000e+00       3.291081834259e-12       5.538486518264e-13      -3.646986695994e-15 
  158       5.925117715600e-10       1.407765539344e-13      -6.063192284412e-12       0.000000000000e+00       3.231598563490e-12       5.461239768401e-13      -3.585006230149e-15 
