# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3500, i.e. number of multipoles equal to 3499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  575       2.452236765671e-10       2.723575073729e-12      -6.777701336494e-12       0.000000000000e+00       1.197829943414e-13      -1.253576253256e-14       1.036303279464e-15 
  576       2.458391593676e-10       2.710962350627e-12      -6.917412838609e-12       0.000000000000e+00       1.190679365110e-13      -1.252244051343e-14       1.030388008720e-15 
  577       2.464753409683e-10       2.698119130767e-12      -7.054939171024e-12       0.000000000000e+00       1.183581202919e-13      -1.250822336840e-14       1.024444355816e-15 
  578       2.471317950697e-10       2.685048825496e-12      -7.190242498419e-12       0.000000000000e+00       1.176534677600e-13      -1.249304856999e-14       1.018472852352e-15 
  579       2.478080872794e-10       2.671754908993e-12      -7.323284760133e-12       0.000000000000e+00       1.169538988594e-13      -1.247685280163e-14       1.012474036266e-15 
  580       2.485037750728e-10       2.658240918558e-12      -7.454027669664e-12       0.000000000000e+00       1.162593313915e-13      -1.245957195433e-14       1.006448451858e-15 
  581       2.492184077557e-10       2.644510454898e-12      -7.582432714167e-12       0.000000000000e+00       1.155696810033e-13      -1.244114112343e-14       1.000396649815e-15 
  582       2.499515264259e-10       2.630567182411e-12      -7.708461153950e-12       0.000000000000e+00       1.148848611768e-13      -1.242149460517e-14       9.943191872274e-16 
  583       2.507026940686e-10       2.616414841925e-12      -7.832078353968e-12       0.000000000000e+00       1.142047964609e-13      -1.240058292755e-14       9.882166062867e-16 
  584       2.514715867459e-10       2.602057288672e-12      -7.953266898174e-12       0.000000000000e+00       1.135294625530e-13      -1.237842441662e-14       9.820893697279e-16 
  585       2.522579046102e-10       2.587498455829e-12      -8.072013801795e-12       0.000000000000e+00       1.128588471968e-13      -1.235505491184e-14       9.759379238169e-16 
  586       2.530613419488e-10       2.572742342438e-12      -8.188306210005e-12       0.000000000000e+00       1.121929370232e-13      -1.233051085118e-14       9.697627195497e-16 
  587       2.538815871567e-10       2.557793013698e-12      -8.302131398954e-12       0.000000000000e+00       1.115317175436e-13      -1.230482927389e-14       9.635642126673e-16 
  588       2.547183227086e-10       2.542654601255e-12      -8.413476776791e-12       0.000000000000e+00       1.108751731440e-13      -1.227804782314e-14       9.573428636710e-16 
  589       2.555712251316e-10       2.527331303492e-12      -8.522329884690e-12       0.000000000000e+00       1.102232870778e-13      -1.225020474871e-14       9.510991378370e-16 
  590       2.564399649778e-10       2.511827385822e-12      -8.628678397876e-12       0.000000000000e+00       1.095760414601e-13      -1.222133890969e-14       9.448335052318e-16 
  591       2.573242067963e-10       2.496147180973e-12      -8.732510126647e-12       0.000000000000e+00       1.089334172606e-13      -1.219148977715e-14       9.385464407265e-16 
  592       2.582236091060e-10       2.480295089283e-12      -8.833813017402e-12       0.000000000000e+00       1.082953942976e-13      -1.216069743683e-14       9.322384240126e-16 
  593       2.591378243678e-10       2.464275578988e-12      -8.932575153662e-12       0.000000000000e+00       1.076619512314e-13      -1.212900259186e-14       9.259099396162e-16 
  594       2.600664989571e-10       2.448093186513e-12      -9.028784757102e-12       0.000000000000e+00       1.070330655575e-13      -1.209644656538e-14       9.195614769135e-16 
  595       2.610092731365e-10       2.431752516760e-12      -9.122430188568e-12       0.000000000000e+00       1.064087136007e-13      -1.206307130328e-14       9.131935301455e-16 
  596       2.619657810276e-10       2.415258243403e-12      -9.213499949108e-12       0.000000000000e+00       1.057888705085e-13      -1.202891937686e-14       9.068065984330e-16 
  597       2.629356505841e-10       2.398615109172e-12      -9.301982680993e-12       0.000000000000e+00       1.051735102440e-13      -1.199403398553e-14       9.004011857917e-16 
  598       2.639185035640e-10       2.381827926149e-12      -9.387867168745e-12       0.000000000000e+00       1.045626055806e-13      -1.195845895950e-14       8.939778011470e-16 
  599       2.649139555018e-10       2.364901576056e-12      -9.471142340161e-12       0.000000000000e+00       1.039561280943e-13      -1.192223876244e-14       8.875369583489e-16 
  600       2.659216156812e-10       2.347841010542e-12      -9.551797267335e-12       0.000000000000e+00       1.033540481584e-13      -1.188541849418e-14       8.810791761873e-16 
  601       2.669410871076e-10       2.330651251480e-12      -9.629821167689e-12       0.000000000000e+00       1.027563349360e-13      -1.184804389341e-14       8.746049784066e-16 
  602       2.679719664800e-10       2.313337391250e-12      -9.705203404993e-12       0.000000000000e+00       1.021629563742e-13      -1.181016134034e-14       8.681148937211e-16 
  603       2.690138441643e-10       2.295904593036e-12      -9.777933490391e-12       0.000000000000e+00       1.015738791976e-13      -1.177181785943e-14       8.616094558293e-16 
  604       2.700663041649e-10       2.278358091110e-12      -9.848001083428e-12       0.000000000000e+00       1.009890689016e-13      -1.173306112201e-14       8.550892034295e-16 
  605       2.711289240978e-10       2.260703191127e-12      -9.915395993073e-12       0.000000000000e+00       1.004084897458e-13      -1.169393944901e-14       8.485546802345e-16 
  606       2.722012751623e-10       2.242945270413e-12      -9.980108178745e-12       0.000000000000e+00       9.983210474814e-14      -1.165450181367e-14       8.420064349865e-16 
  607       2.732829221142e-10       2.225089778255e-12      -1.004212775134e-11       0.000000000000e+00       9.925987567788e-14      -1.161479784415e-14       8.354450214724e-16 
  608       2.743734232378e-10       2.207142236193e-12      -1.010144497424e-11       0.000000000000e+00       9.869176304938e-14      -1.157487782628e-14       8.288709985381e-16 
  609       2.754723303183e-10       2.189108238307e-12      -1.015805026438e-11       0.000000000000e+00       9.812772611559e-14      -1.153479270623e-14       8.222849301042e-16 
  610       2.765791886146e-10       2.170993451512e-12      -1.021193419321e-11       0.000000000000e+00       9.756772286161e-14      -1.149459409319e-14       8.156873851806e-16 
  611       2.776935368312e-10       2.152803615844e-12      -1.026308748778e-11       0.000000000000e+00       9.701170999819e-14      -1.145433426206e-14       8.090789378815e-16 
  612       2.788149070911e-10       2.134544544752e-12      -1.031150103174e-11       0.000000000000e+00       9.645964295532e-14      -1.141406615612e-14       8.024601674403e-16 
  613       2.799428249080e-10       2.116222125388e-12      -1.035716586634e-11       0.000000000000e+00       9.591147587575e-14      -1.137384338974e-14       7.958316582247e-16 
  614       2.810768091588e-10       2.097842318896e-12      -1.040007319150e-11       0.000000000000e+00       9.536716160850e-14      -1.133372025106e-14       7.891939997517e-16 
  615       2.822163720559e-10       2.079411160707e-12      -1.044021436682e-11       0.000000000000e+00       9.482665170245e-14      -1.129375170467e-14       7.825477867023e-16 
  616       2.833610191200e-10       2.060934760822e-12      -1.047758091257e-11       0.000000000000e+00       9.428989639985e-14      -1.125399339429e-14       7.758936189369e-16 
  617       2.845102491520e-10       2.042419304107e-12      -1.051216451079e-11       0.000000000000e+00       9.375684462987e-14      -1.121450164547e-14       7.692321015097e-16 
  618       2.856635542058e-10       2.023871050583e-12      -1.054395700622e-11       0.000000000000e+00       9.322744400213e-14      -1.117533346827e-14       7.625638446843e-16 
  619       2.868204195609e-10       2.005296335716e-12      -1.057295040742e-11       0.000000000000e+00       9.270164080023e-14      -1.113654655996e-14       7.558894639479e-16 
  620       2.879803236941e-10       1.986701570704e-12      -1.059913688771e-11       0.000000000000e+00       9.217937997535e-14      -1.109819930766e-14       7.492095800272e-16 
  621       2.891427382529e-10       1.968093242773e-12      -1.062250878626e-11       0.000000000000e+00       9.166060513970e-14      -1.106035079108e-14       7.425248189026e-16 
  622       2.903071715601e-10       1.949477615023e-12      -1.064306147412e-11       0.000000000000e+00       9.114526691278e-14      -1.102304818389e-14       7.358357568929e-16 
  623       2.914733003056e-10       1.930859817683e-12      -1.066080202413e-11       0.000000000000e+00       9.063334818767e-14      -1.098628862836e-14       7.291427544653e-16 
  624       2.926408408854e-10       1.912244736146e-12      -1.067574074613e-11       0.000000000000e+00       9.012483944382e-14      -1.095005647293e-14       7.224461185622e-16 
  625       2.938095061336e-10       1.893637309672e-12      -1.068788834222e-11       0.000000000000e+00       8.961973044410e-14      -1.091433579144e-14       7.157461571765e-16 
  626       2.949790053088e-10       1.875042531594e-12      -1.069725590868e-11       0.000000000000e+00       8.911801023096e-14      -1.087911038192e-14       7.090431793506e-16 
  627       2.961490440794e-10       1.856465449504e-12      -1.070385493789e-11       0.000000000000e+00       8.861966712253e-14      -1.084436376535e-14       7.023374951734e-16 
  628       2.973193245099e-10       1.837911165462e-12      -1.070769732021e-11       0.000000000000e+00       8.812468870875e-14      -1.081007918450e-14       6.956294157788e-16 
  629       2.984895450469e-10       1.819384836184e-12      -1.070879534593e-11       0.000000000000e+00       8.763306184749e-14      -1.077623960264e-14       6.889192533436e-16 
  630       2.996594005047e-10       1.800891673242e-12      -1.070716170716e-11       0.000000000000e+00       8.714477266072e-14      -1.074282770237e-14       6.822073210853e-16 
  631       3.008285820514e-10       1.782436943265e-12      -1.070280949974e-11       0.000000000000e+00       8.665980653057e-14      -1.070982588440e-14       6.754939332601e-16 
  632       3.019967771946e-10       1.764025968130e-12      -1.069575222516e-11       0.000000000000e+00       8.617814809551e-14      -1.067721626634e-14       6.687794051611e-16 
  633       3.031636697679e-10       1.745664125165e-12      -1.068600379248e-11       0.000000000000e+00       8.569978124644e-14      -1.064498068144e-14       6.620640531157e-16 
  634       3.043289399159e-10       1.727356847340e-12      -1.067357852023e-11       0.000000000000e+00       8.522468912284e-14      -1.061310067743e-14       6.553481944841e-16 
  635       3.054922640811e-10       1.709109623470e-12      -1.065849113831e-11       0.000000000000e+00       8.475285410891e-14      -1.058155751528e-14       6.486321476572e-16 
  636       3.066533149889e-10       1.690927998409e-12      -1.064075678996e-11       0.000000000000e+00       8.428425782963e-14      -1.055033216795e-14       6.419162320540e-16 
  637       3.078117616342e-10       1.672817573249e-12      -1.062039103357e-11       0.000000000000e+00       8.381888114698e-14      -1.051940531925e-14       6.352007681203e-16 
  638       3.089672692671e-10       1.654784005514e-12      -1.059740984471e-11       0.000000000000e+00       8.335670415598e-14      -1.048875736255e-14       6.284860773263e-16 
  639       3.101194993785e-10       1.636833009361e-12      -1.057182961795e-11       0.000000000000e+00       8.289770618089e-14      -1.045836839960e-14       6.217724821645e-16 
  640       3.112681096866e-10       1.618970355776e-12      -1.054366716881e-11       0.000000000000e+00       8.244186577128e-14      -1.042821823933e-14       6.150603061475e-16 
  641       3.124127541222e-10       1.601201872769e-12      -1.051293973569e-11       0.000000000000e+00       8.198916069818e-14      -1.039828639657e-14       6.083498738067e-16 
  642       3.135530828152e-10       1.583533445574e-12      -1.047966498174e-11       0.000000000000e+00       8.153956795021e-14      -1.036855209091e-14       6.016415106892e-16 
  643       3.146887420799e-10       1.565971016845e-12      -1.044386099679e-11       0.000000000000e+00       8.109306372971e-14      -1.033899424543e-14       5.949355433567e-16 
  644       3.158193744017e-10       1.548520586854e-12      -1.040554629929e-11       0.000000000000e+00       8.064962344883e-14      -1.030959148552e-14       5.882322993828e-16 
  645       3.169446184221e-10       1.531188213686e-12      -1.036473983818e-11       0.000000000000e+00       8.020922172572e-14      -1.028032213761e-14       5.815321073514e-16 
  646       3.180641089252e-10       1.513980013439e-12      -1.032146099483e-11       0.000000000000e+00       7.977183238060e-14      -1.025116422804e-14       5.748352968542e-16 
  647       3.191774768237e-10       1.496902160420e-12      -1.027572958492e-11       0.000000000000e+00       7.933742843192e-14      -1.022209548174e-14       5.681421984892e-16 
  648       3.202843491443e-10       1.479960887340e-12      -1.022756586041e-11       0.000000000000e+00       7.890598209244e-14      -1.019309332112e-14       5.614531438582e-16 
  649       3.213843490140e-10       1.463162485517e-12      -1.017699051138e-11       0.000000000000e+00       7.847746476545e-14      -1.016413486476e-14       5.547684655649e-16 
  650       3.224770956461e-10       1.446513305066e-12      -1.012402466802e-11       0.000000000000e+00       7.805184704078e-14      -1.013519692626e-14       5.480884972129e-16 
  651       3.235622043257e-10       1.430019755101e-12      -1.006868990245e-11       0.000000000000e+00       7.762909869103e-14      -1.010625601298e-14       5.414135734039e-16 
  652       3.246392863960e-10       1.413688303931e-12      -1.001100823074e-11       0.000000000000e+00       7.720918866761e-14      -1.007728832485e-14       5.347440297349e-16 
  653       3.257079492439e-10       1.397525479258e-12      -9.951002114720e-12       0.000000000000e+00       7.679208509693e-14      -1.004826975316e-14       5.280802027970e-16 
  654       3.267677962863e-10       1.381537868372e-12      -9.888694463962e-12       0.000000000000e+00       7.637775527650e-14      -1.001917587929e-14       5.214224301730e-16 
  655       3.278184269557e-10       1.365732118349e-12      -9.824108637661e-12       0.000000000000e+00       7.596616567107e-14      -9.989981973588e-15       5.147710504352e-16 
  656       3.288594366860e-10       1.350114936251e-12      -9.757268446555e-12       0.000000000000e+00       7.555728190872e-14      -9.960662994051e-15       5.081264031435e-16 
  657       3.298904168990e-10       1.334693089317e-12      -9.688198154838e-12       0.000000000000e+00       7.515106877703e-14      -9.931193585182e-15       5.014888288435e-16 
  658       3.309109549896e-10       1.319473405168e-12      -9.616922482068e-12       0.000000000000e+00       7.474749021919e-14      -9.901548076742e-15       4.948586690643e-16 
  659       3.319206343123e-10       1.304462771999e-12      -9.543466605086e-12       0.000000000000e+00       7.434650933013e-14      -9.871700482539e-15       4.882362663164e-16 
  660       3.329190341666e-10       1.289668138776e-12      -9.467856159922e-12       0.000000000000e+00       7.394808835263e-14      -9.841624499216e-15       4.816219640897e-16 
  661       3.339057744329e-10       1.275095972010e-12      -9.390117623166e-12       0.000000000000e+00       7.355219408359e-14      -9.811297140267e-15       4.750160991275e-16 
  662       3.348806505868e-10       1.260750612530e-12      -9.310279461446e-12       0.000000000000e+00       7.315881423150e-14      -9.780709728536e-15       4.684189780656e-16 
  663       3.358435016343e-10       1.246635882858e-12      -9.228371011079e-12       0.000000000000e+00       7.276794141202e-14      -9.749857143718e-15       4.618309002736e-16 
  664       3.367941657295e-10       1.232755627410e-12      -9.144422102926e-12       0.000000000000e+00       7.237956776809e-14      -9.718734208852e-15       4.552521655288e-16 
  665       3.377324801732e-10       1.219113712541e-12      -9.058463064402e-12       0.000000000000e+00       7.199368496762e-14      -9.687335690101e-15       4.486830740115e-16 
  666       3.386582814108e-10       1.205714026590e-12      -8.970524721498e-12       0.000000000000e+00       7.161028420103e-14      -9.655656296532e-15       4.421239263011e-16 
  667       3.395714050306e-10       1.192560479935e-12      -8.880638400794e-12       0.000000000000e+00       7.122935617888e-14      -9.623690679900e-15       4.355750233721e-16 
  668       3.404716857619e-10       1.179657005035e-12      -8.788835931477e-12       0.000000000000e+00       7.085089112950e-14      -9.591433434423e-15       4.290366665895e-16 
  669       3.413589574731e-10       1.167007556480e-12      -8.695149647355e-12       0.000000000000e+00       7.047487879659e-14      -9.558879096566e-15       4.225091577049e-16 
  670       3.422330531701e-10       1.154616111040e-12      -8.599612388876e-12       0.000000000000e+00       7.010130843680e-14      -9.526022144823e-15       4.159927988525e-16 
  671       3.430938049941e-10       1.142486667714e-12      -8.502257505143e-12       0.000000000000e+00       6.973016881738e-14      -9.492856999494e-15       4.094878925446e-16 
  672       3.439410442200e-10       1.130623247775e-12      -8.403118855930e-12       0.000000000000e+00       6.936144821379e-14      -9.459378022468e-15       4.029947416675e-16 
  673       3.447746012545e-10       1.119029894822e-12      -8.302230813698e-12       0.000000000000e+00       6.899513440727e-14      -9.425579517005e-15       3.965136494776e-16 
  674       3.455943056343e-10       1.107710674825e-12      -8.199628265613e-12       0.000000000000e+00       6.863121468248e-14      -9.391455727511e-15       3.900449195969e-16 
  675       3.463999860242e-10       1.096669676174e-12      -8.095346615561e-12       0.000000000000e+00       6.826967582514e-14      -9.357000839326e-15       3.835888560091e-16 
  676       3.471914702153e-10       1.085911009729e-12      -7.989421786163e-12       0.000000000000e+00       6.791050411955e-14      -9.322208978499e-15       3.771457630554e-16 
  677       3.479685851230e-10       1.075438808866e-12      -7.881890220795e-12       0.000000000000e+00       6.755368534631e-14      -9.287074211571e-15       3.707159454300e-16 
  678       3.487311567854e-10       1.065257229526e-12      -7.772788885600e-12       0.000000000000e+00       6.719920477984e-14      -9.251590545355e-15       3.642997081765e-16 
  679       3.494790103613e-10       1.055370450264e-12      -7.662155271508e-12       0.000000000000e+00       6.684704718604e-14      -9.215751926718e-15       3.578973566832e-16 
  680       3.502119701286e-10       1.045782672294e-12      -7.550027396248e-12       0.000000000000e+00       6.649719681990e-14      -9.179552242359e-15       3.515091966794e-16 
  681       3.509298594820e-10       1.036498119541e-12      -7.436443806371e-12       0.000000000000e+00       6.614963742307e-14      -9.142985318592e-15       3.451355342309e-16 
  682       3.516325009315e-10       1.027521038689e-12      -7.321443579258e-12       0.000000000000e+00       6.580435222152e-14      -9.106044921126e-15       3.387766757358e-16 
  683       3.523197161006e-10       1.018855699225e-12      -7.205066325143e-12       0.000000000000e+00       6.546132392311e-14      -9.068724754844e-15       3.324329279208e-16 
  684       3.529913257242e-10       1.010506393491e-12      -7.087352189125e-12       0.000000000000e+00       6.512053471525e-14      -9.031018463588e-15       3.261045978366e-16 
  685       3.536471496469e-10       1.002477436731e-12      -6.968341853188e-12       0.000000000000e+00       6.478196626243e-14      -8.992919629933e-15       3.197919928537e-16 
  686       3.542870068213e-10       9.947731671414e-13      -6.848076538212e-12       0.000000000000e+00       6.444559970391e-14      -8.954421774974e-15       3.134954206586e-16 
  687       3.549107153059e-10       9.873979459137e-13      -6.726598005997e-12       0.000000000000e+00       6.411141565130e-14      -8.915518358103e-15       3.072151892493e-16 
  688       3.555180922633e-10       9.803561572880e-13      -6.603948561270e-12       0.000000000000e+00       6.377939418615e-14      -8.876202776790e-15       3.009516069315e-16 
  689       3.561089539587e-10       9.736522085987e-13      -6.480171053711e-12       0.000000000000e+00       6.344951485760e-14      -8.836468366364e-15       2.947049823139e-16 
  690       3.566831157575e-10       9.672905303232e-13      -6.355308879959e-12       0.000000000000e+00       6.312175667994e-14      -8.796308399796e-15       2.884756243046e-16 
  691       3.572403921240e-10       9.612755761301e-13      -6.229405985640e-12       0.000000000000e+00       6.279609813028e-14      -8.755716087476e-15       2.822638421065e-16 
  692       3.577805966189e-10       9.556118229272e-13      -6.102506867370e-12       0.000000000000e+00       6.247251714611e-14      -8.714684576993e-15       2.760699452135e-16 
  693       3.583035418984e-10       9.503037709098e-13      -5.974656574785e-12       0.000000000000e+00       6.215099112294e-14      -8.673206952922e-15       2.698942434060e-16 
  694       3.588090397115e-10       9.453559436088e-13      -5.845900712545e-12       0.000000000000e+00       6.183149691188e-14      -8.631276236597e-15       2.637370467470e-16 
  695       3.592969008984e-10       9.407728879390e-13      -5.716285442358e-12       0.000000000000e+00       6.151401081729e-14      -8.588885385895e-15       2.575986655777e-16 
  696       3.597669353891e-10       9.365591742470e-13      -5.585857484995e-12       0.000000000000e+00       6.119850859437e-14      -8.546027295019e-15       2.514794105136e-16 
  697       3.602189522008e-10       9.327193963597e-13      -5.454664122305e-12       0.000000000000e+00       6.088496544676e-14      -8.502694794275e-15       2.453795924402e-16 
  698       3.606527594366e-10       9.292581716323e-13      -5.322753199229e-12       0.000000000000e+00       6.057335602416e-14      -8.458880649852e-15       2.392995225088e-16 
  699       3.610681642837e-10       9.261801409963e-13      -5.190173125823e-12       0.000000000000e+00       6.026365441994e-14      -8.414577563607e-15       2.332395121323e-16 
  700       3.614650068073e-10       9.234893609117e-13      -5.056970636776e-12       0.000000000000e+00       5.995583776000e-14      -8.369782605341e-15       2.271998541306e-16 
  701       3.618432621102e-10       9.211874652263e-13      -4.923184014692e-12       0.000000000000e+00       5.964989705613e-14      -8.324510611389e-15       2.211807657426e-16 
  702       3.622029402977e-10       9.192754651223e-13      -4.788849729643e-12       0.000000000000e+00       5.934582657403e-14      -8.278781064695e-15       2.151824444190e-16 
  703       3.625440528806e-10       9.177543536449e-13      -4.654004670337e-12       0.000000000000e+00       5.904362026094e-14      -8.232613688452e-15       2.092050865563e-16 
  704       3.628666127820e-10       9.166251056018e-13      -4.518686145586e-12       0.000000000000e+00       5.874327174424e-14      -8.186028446963e-15       2.032488874881e-16 
  705       3.631706343432e-10       9.158886774624e-13      -4.382931885776e-12       0.000000000000e+00       5.844477432985e-14      -8.139045546512e-15       1.973140414766e-16 
  706       3.634561333303e-10       9.155460072574e-13      -4.246780044334e-12       0.000000000000e+00       5.814812100075e-14      -8.091685436223e-15       1.914007417034e-16 
  707       3.637231269407e-10       9.155980144783e-13      -4.110269199197e-12       0.000000000000e+00       5.785330441550e-14      -8.043968808926e-15       1.855091802611e-16 
  708       3.639716338095e-10       9.160455999768e-13      -3.973438354277e-12       0.000000000000e+00       5.756031690667e-14      -7.995916602025e-15       1.796395481444e-16 
  709       3.642016740161e-10       9.168896458642e-13      -3.836326940932e-12       0.000000000000e+00       5.726915047936e-14      -7.947549998356e-15       1.737920352412e-16 
  710       3.644132690900e-10       9.181310154111e-13      -3.698974819431e-12       0.000000000000e+00       5.697979680970e-14      -7.898890427060e-15       1.679668303240e-16 
  711       3.646064420181e-10       9.197705529466e-13      -3.561422280426e-12       0.000000000000e+00       5.669224724331e-14      -7.849959564439e-15       1.621641210411e-16 
  712       3.647812172504e-10       9.218090837579e-13      -3.423710046415e-12       0.000000000000e+00       5.640649279382e-14      -7.800779334826e-15       1.563840939078e-16 
  713       3.649376207067e-10       9.242474139896e-13      -3.285879273212e-12       0.000000000000e+00       5.612252414131e-14      -7.751371911449e-15       1.506269342974e-16 
  714       3.650756797832e-10       9.270863305434e-13      -3.147971551418e-12       0.000000000000e+00       5.584033163087e-14      -7.701759717294e-15       1.448928264330e-16 
  715       3.651954233586e-10       9.303266009773e-13      -3.010028907883e-12       0.000000000000e+00       5.555990527101e-14      -7.651965425971e-15       1.391819533781e-16 
  716       3.652968818008e-10       9.339689734054e-13      -2.872093807178e-12       0.000000000000e+00       5.528123473220e-14      -7.602011962577e-15       1.334944970282e-16 
  717       3.653800869729e-10       9.380141763970e-13      -2.734209153062e-12       0.000000000000e+00       5.500430934535e-14      -7.551922504561e-15       1.278306381019e-16 
  718       3.654450722404e-10       9.424629188763e-13      -2.596418289949e-12       0.000000000000e+00       5.472911810029e-14      -7.501720482592e-15       1.221905561322e-16 
  719       3.654918724766e-10       9.473158900215e-13      -2.458765004376e-12       0.000000000000e+00       5.445564964426e-14      -7.451429581418e-15       1.165744294576e-16 
  720       3.655205240700e-10       9.525737591650e-13      -2.321293526474e-12       0.000000000000e+00       5.418389228039e-14      -7.401073740735e-15       1.109824352135e-16 
  721       3.655310649301e-10       9.582371756920e-13      -2.184048531431e-12       0.000000000000e+00       5.391383396621e-14      -7.350677156048e-15       1.054147493232e-16 
  722       3.655235344939e-10       9.643067689406e-13      -2.047075140961e-12       0.000000000000e+00       5.364546231212e-14      -7.300264279539e-15       9.987154648946e-17 
  723       3.654979737325e-10       9.707831481007e-13      -1.910418924777e-12       0.000000000000e+00       5.337876457990e-14      -7.249859820930e-15       9.435300018535e-17 
  724       3.654544251576e-10       9.776669021142e-13      -1.774125902050e-12       0.000000000000e+00       5.311372768115e-14      -7.199488748348e-15       8.885928264572e-17 
  725       3.653929328277e-10       9.849585995736e-13      -1.638242542887e-12       0.000000000000e+00       5.285033817585e-14      -7.149176289188e-15       8.339056485836e-17 
  726       3.653135423545e-10       9.926587886222e-13      -1.502815769789e-12       0.000000000000e+00       5.258858227078e-14      -7.098947930979e-15       7.794701655524e-17 
  727       3.652163009095e-10       1.000767996853e-12      -1.367892959127e-12       0.000000000000e+00       5.232844581806e-14      -7.048829422251e-15       7.252880620370e-17 
  728       3.651012572303e-10       1.009286731209e-12      -1.233521942604e-12       0.000000000000e+00       5.206991431360e-14      -6.998846773393e-15       6.713610099773e-17 
  729       3.649684616272e-10       1.018215477881e-12      -1.099751008728e-12       0.000000000000e+00       5.181297289561e-14      -6.949026257526e-15       6.176906684914e-17 
  730       3.648179659892e-10       1.027554702209e-12      -9.666289042736e-13       0.000000000000e+00       5.155760634308e-14      -6.899394411359e-15       5.642786837884e-17 
  731       3.646498237911e-10       1.037304848580e-12      -8.342048357567e-13       0.000000000000e+00       5.130379907429e-14      -6.849978036061e-15       5.111266890804e-17 
  732       3.644640900993e-10       1.047466340330e-12      -7.025284708977e-13       0.000000000000e+00       5.105153514526e-14      -6.800804198120e-15       4.582363044946e-17 
  733       3.642608215785e-10       1.058039579639e-12      -5.716499400914e-13       0.000000000000e+00       5.080079824827e-14      -6.751900230213e-15       4.056091369860e-17 
  734       3.640400764980e-10       1.069024947436e-12      -4.416198378739e-13       0.000000000000e+00       5.055157171033e-14      -6.703293732065e-15       3.532467802493e-17 
  735       3.638019147383e-10       1.080422803293e-12      -3.124892243912e-13       0.000000000000e+00       5.030383849168e-14      -6.655012571316e-15       3.011508146314e-17 
  736       3.635463977975e-10       1.092233485329e-12      -1.843096268669e-13       0.000000000000e+00       5.005758118427e-14      -6.607084884389e-15       2.493228070436e-17 
  737       3.632735887976e-10       1.104457310107e-12      -5.713304106968e-14       0.000000000000e+00       4.981278201025e-14      -6.559539077347e-15       1.977643108737e-17 
  738       3.629835524909e-10       1.117094572534e-12       6.898806721825e-14       0.000000000000e+00       4.956942282048e-14      -6.512403826765e-15       1.464768658986e-17 
  739       3.626763701940e-10       1.130145097169e-12       1.940048750700e-13       0.000000000000e+00       4.932748752781e-14      -6.465701662620e-15       9.546179984364e-18 
  740       3.623521849004e-10       1.143606882642e-12       3.178846330338e-13       0.000000000000e+00       4.908696946286e-14      -6.419429576284e-15       4.471962894241e-18 
  741       3.620111570708e-10       1.157477430279e-12       4.405984769513e-13       0.000000000000e+00       4.884786416045e-14      -6.373578031502e-15      -5.749354627851e-19 
  742       3.616534497963e-10       1.171754190075e-12       5.621173352798e-13       0.000000000000e+00       4.861016693694e-14      -6.328137347152e-15      -5.594488559640e-18 
  743       3.612792288078e-10       1.186434560492e-12       6.824119285280e-13       0.000000000000e+00       4.837387288927e-14      -6.283097696698e-15      -1.058667257302e-17 
  744       3.608886624859e-10       1.201515888261e-12       8.014527686906e-13       0.000000000000e+00       4.813897689394e-14      -6.238449107649e-15      -1.555146639652e-17 
  745       3.604819218707e-10       1.216995468183e-12       9.192101586831e-13       0.000000000000e+00       4.790547360608e-14      -6.194181461012e-15      -2.048885165376e-17 
  746       3.600591806710e-10       1.232870542930e-12       1.035654191777e-12       0.000000000000e+00       4.767335745844e-14      -6.150284490755e-15      -2.539881271151e-17 
  747       3.596206152746e-10       1.249138302846e-12       1.150754751035e-12       0.000000000000e+00       4.744262266044e-14      -6.106747783253e-15      -3.028133669281e-17 
  748       3.591664047576e-10       1.265795885748e-12       1.264481508746e-12       0.000000000000e+00       4.721326319717e-14      -6.063560776756e-15      -3.513641349010e-17 
  749       3.586967308943e-10       1.282840376727e-12       1.376803925857e-12       0.000000000000e+00       4.698527282841e-14      -6.020712760835e-15      -3.996403577834e-17 
  750       3.582117781667e-10       1.300268807950e-12       1.487691251415e-12       0.000000000000e+00       4.675864508767e-14      -5.978192875844e-15      -4.476419902817e-17 
  751       3.577117337745e-10       1.318078158459e-12       1.597112521995e-12       0.000000000000e+00       4.653337328123e-14      -5.935990112375e-15      -4.953690151897e-17 
  752       3.571967876444e-10       1.336265353973e-12       1.705036561136e-12       0.000000000000e+00       4.630945048710e-14      -5.894093310715e-15      -5.428214435205e-17 
  753       3.566671324403e-10       1.354827266690e-12       1.811431978782e-12       0.000000000000e+00       4.608686955409e-14      -5.852491160300e-15      -5.899993146373e-17 
  754       3.561229635726e-10       1.373760715086e-12       1.916267170709e-12       0.000000000000e+00       4.586562310086e-14      -5.811172199173e-15      -6.369026963849e-17 
