# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  408       1.728276833240e+03       2.136467764867e+01       4.515818507182e-02      -1.377274782385e+01       2.603626020758e-08       1.541378880880e-05       2.124271932727e-06 
  409       1.727024091705e+03       2.131326366757e+01       4.529981428801e-02      -1.555928570259e+01       2.594756171740e-08       1.512116852544e-05       2.116749857395e-06 
  410       1.726153319392e+03       2.125811549003e+01       4.544232620813e-02      -1.733099876059e+01       2.585937599971e-08       1.483224530766e-05       2.109067689608e-06 
  411       1.725659847388e+03       2.119925971743e+01       4.558573410660e-02      -1.908716079731e+01       2.577170110442e-08       1.454698134926e-05       2.101226292657e-06 
  412       1.725538825174e+03       2.113672410388e+01       4.573005133220e-02      -2.082703707373e+01       2.568453323074e-08       1.426533493434e-05       2.093226570021e-06 
  413       1.725785219332e+03       2.107053756433e+01       4.587529130804e-02      -2.254988427432e+01       2.559786667689e-08       1.398726037575e-05       2.085069465777e-06 
  414       1.726393812243e+03       2.100073018261e+01       4.602146753155e-02      -2.425495046899e+01       2.551169378926e-08       1.371270795314e-05       2.076755965002e-06 
  415       1.727359200788e+03       2.092733321949e+01       4.616859357443e-02      -2.594147507495e+01       2.542600491092e-08       1.344162385075e-05       2.068287094188e-06 
  416       1.728675795048e+03       2.085037912074e+01       4.631668308259e-02      -2.760868881871e+01       2.534078832961e-08       1.317395009478e-05       2.059663921653e-06 
  417       1.730337817007e+03       2.076990152519e+01       4.646574977617e-02      -2.925581369797e+01       2.525603022502e-08       1.290962449049e-05       2.050887557951e-06 
  418       1.732339299252e+03       2.068593527279e+01       4.661580744947e-02      -3.088206294359e+01       2.517171461564e-08       1.264858055893e-05       2.041959156293e-06 
  419       1.734674083674e+03       2.059851641265e+01       4.676686997092e-02      -3.248664098145e+01       2.508782330483e-08       1.239074747336e-05       2.032879912956e-06 
  420       1.737335820167e+03       2.050768221114e+01       4.691895128306e-02      -3.406874339448e+01       2.500433582640e-08       1.213604999526e-05       2.023651067706e-06 
  421       1.740317965331e+03       2.041347115993e+01       4.707206540250e-02      -3.562755688450e+01       2.492122938955e-08       1.188440841013e-05       2.014273904216e-06 
  422       1.743613781172e+03       2.031592298402e+01       4.722622641988e-02      -3.716225923420e+01       2.483847882319e-08       1.163573846283e-05       2.004749750487e-06 
  423       1.747216333804e+03       2.021507864985e+01       4.738144849985e-02      -3.867201926908e+01       2.475605651968e-08       1.138995129264e-05       1.995079979269e-06 
  424       1.751118492147e+03       2.011098037332e+01       4.753774588103e-02      -4.015599681933e+01       2.467393237791e-08       1.114695336800e-05       1.985266008486e-06 
  425       1.755312926631e+03       2.000367162786e+01       4.769513287596e-02      -4.161334268182e+01       2.459207374577e-08       1.090664642088e-05       1.975309301664e-06 
  426       1.759792107896e+03       1.989319715252e+01       4.785362387111e-02      -4.304319858199e+01       2.451044536207e-08       1.066892738079e-05       1.965211368353e-06 
  427       1.764548914004e+03       1.977960454820e+01       4.801323023392e-02      -4.444480071023e+01       2.442901887339e-08       1.043371148518e-05       1.954973624952e-06 
  428       1.769578477493e+03       1.966294910994e+01       4.817395091824e-02      -4.581779428815e+01       2.434780222111e-08       1.020100304684e-05       1.944596968460e-06 
  429       1.774876398607e+03       1.954328917492e+01       4.833578153922e-02      -4.716192962958e+01       2.426681213012e-08       9.970828160015e-06       1.934082181857e-06 
  430       1.780438141570e+03       1.942068455813e+01       4.849871743525e-02      -4.847695956285e+01       2.418606468854e-08       9.743211826070e-06       1.923430071918e-06 
  431       1.786259033681e+03       1.929519656150e+01       4.866275366592e-02      -4.976263946083e+01       2.410557532482e-08       9.518177931935e-06       1.912641469373e-06 
  432       1.792334264418e+03       1.916688798299e+01       4.882788500993e-02      -5.101872727078e+01       2.402535878463e-08       9.295749228426e-06       1.901717229061e-06 
  433       1.798658884537e+03       1.903582312569e+01       4.899410596305e-02      -5.224498354434e+01       2.394542910748e-08       9.075947308438e-06       1.890658230090e-06 
  434       1.805227805170e+03       1.890206780691e+01       4.916141073603e-02      -5.344117146745e+01       2.386579960296e-08       8.858792585014e-06       1.879465375994e-06 
  435       1.812035796930e+03       1.876568936733e+01       4.932979325255e-02      -5.460705689031e+01       2.378648282680e-08       8.644304269296e-06       1.868139594891e-06 
  436       1.819077489010e+03       1.862675668003e+01       4.949924714717e-02      -5.574240835728e+01       2.370749055657e-08       8.432500348343e-06       1.856681839642e-06 
  437       1.826347368279e+03       1.848534015967e+01       4.966976576323e-02      -5.684699713686e+01       2.362883376715e-08       8.223397562836e-06       1.845093088011e-06 
  438       1.833839778390e+03       1.834151177153e+01       4.984134215081e-02      -5.792059725161e+01       2.355052260587e-08       8.017011384653e-06       1.833374342819e-06 
  439       1.841548918873e+03       1.819534504064e+01       5.001396906469e-02      -5.896298550810e+01       2.347256636737e-08       7.813355994327e-06       1.821526632111e-06 
  440       1.849468844241e+03       1.804691506088e+01       5.018763896221e-02      -5.997394152682e+01       2.339497346817e-08       7.612444258370e-06       1.809551009307e-06 
  441       1.857593463087e+03       1.789629850407e+01       5.036234400131e-02      -6.095324777216e+01       2.331775142094e-08       7.414287706488e-06       1.797448553369e-06 
  442       1.865916537186e+03       1.774357362911e+01       5.053807603836e-02      -6.190068958233e+01       2.324090680851e-08       7.218896508660e-06       1.785220368956e-06 
  443       1.874431680594e+03       1.758882029102e+01       5.071482662617e-02      -6.281605519928e+01       2.316444525750e-08       7.026279452101e-06       1.772867586586e-06 
  444       1.883132358752e+03       1.743211995009e+01       5.089258701192e-02      -6.369913579870e+01       2.308837141178e-08       6.836443918101e-06       1.760391362798e-06 
  445       1.892011887580e+03       1.727355568098e+01       5.107134813504e-02      -6.454972551987e+01       2.301268890551e-08       6.649395858736e-06       1.747792880308e-06 
  446       1.901063432585e+03       1.711321218180e+01       5.125110062521e-02      -6.536762149568e+01       2.293740033594e-08       6.465139773464e-06       1.735073348178e-06 
  447       1.910280007954e+03       1.695117578322e+01       5.143183480026e-02      -6.615262388253e+01       2.286250723591e-08       6.283678685588e-06       1.722234001967e-06 
  448       1.919654475660e+03       1.678753445759e+01       5.161354066412e-02      -6.690453589028e+01       2.278801004602e-08       6.105014118605e-06       1.709276103901e-06 
  449       1.929179544562e+03       1.662237782800e+01       5.179620790475e-02      -6.762316381217e+01       2.271390808653e-08       5.929146072424e-06       1.696200943031e-06 
  450       1.938847769499e+03       1.645579717743e+01       5.197982589209e-02      -6.830831705479e+01       2.264019952894e-08       5.756072999465e-06       1.683009835395e-06 
  451       1.948651550400e+03       1.628788545783e+01       5.216438367595e-02      -6.895980816802e+01       2.256688136721e-08       5.585791780638e-06       1.669704124182e-06 
  452       1.958583131377e+03       1.611873729923e+01       5.234986998401e-02      -6.957745287491e+01       2.249394938880e-08       5.418297701187e-06       1.656285179890e-06 
  453       1.968634599828e+03       1.594844901881e+01       5.253627321973e-02      -7.016107010171e+01       2.242139814527e-08       5.253584426424e-06       1.642754400496e-06 
  454       1.978797885538e+03       1.577711863005e+01       5.272358146026e-02      -7.071048200774e+01       2.234922092264e-08       5.091643977334e-06       1.629113211612e-06 
  455       1.989064759780e+03       1.560484585181e+01       5.291178245440e-02      -7.122551401536e+01       2.227740971140e-08       4.932466706054e-06       1.615363066651e-06 
  456       1.999426834413e+03       1.543173211742e+01       5.310086362054e-02      -7.170599483989e+01       2.220595517627e-08       4.776041271232e-06       1.601505446993e-06 
  457       2.009875560981e+03       1.525788058381e+01       5.329081204460e-02      -7.215175651957e+01       2.213484662556e-08       4.622354613266e-06       1.587541862145e-06 
  458       2.020402229822e+03       1.508339614058e+01       5.348161447793e-02      -7.256263444550e+01       2.206407198027e-08       4.471391929410e-06       1.573473849905e-06 
  459       2.030997969156e+03       1.490838541913e+01       5.367325733530e-02      -7.293846739155e+01       2.199361774288e-08       4.323136648769e-06       1.559302976529e-06 
  460       2.041653744196e+03       1.473295680174e+01       5.386572669277e-02      -7.327909754434e+01       2.192346896577e-08       4.177570407159e-06       1.545030836894e-06 
  461       2.052360356243e+03       1.455722043070e+01       5.405900828570e-02      -7.358437053314e+01       2.185360921935e-08       4.034673021853e-06       1.530659054663e-06 
  462       2.063108441788e+03       1.438128821738e+01       5.425308750664e-02      -7.385413545985e+01       2.178402055992e-08       3.894422466198e-06       1.516189282448e-06 
  463       2.073888471611e+03       1.420527385135e+01       5.444794940325e-02      -7.408824492889e+01       2.171468349708e-08       3.756794844112e-06       1.501623201978e-06 
  464       2.084690749882e+03       1.402929280949e+01       5.464357867629e-02      -7.428655507720e+01       2.164557696095e-08       3.621764364455e-06       1.486962524265e-06 
  465       2.095505413265e+03       1.385346236507e+01       5.483995967751e-02      -7.444892560411e+01       2.157667826900e-08       3.489303315279e-06       1.472208989767e-06 
  466       2.106323462649e+03       1.367789393799e+01       5.503707584858e-02      -7.457527965370e+01       2.150796927517e-08       3.359387261748e-06       1.457364276831e-06 
  467       2.117139895625e+03       1.350266986431e+01       5.523490802276e-02      -7.466578545678e+01       2.143945530952e-08       3.232010960854e-06       1.442429721968e-06 
  468       2.127950669971e+03       1.332786591985e+01       5.543343606617e-02      -7.472068041488e+01       2.137114734990e-08       3.107173139124e-06       1.427406586836e-06 
  469       2.138751679522e+03       1.315355891844e+01       5.563263942965e-02      -7.474021182301e+01       2.130305593085e-08       2.984871318158e-06       1.412296148810e-06 
  470       2.149538753837e+03       1.297982671679e+01       5.583249714642e-02      -7.472463693253e+01       2.123519112958e-08       2.865101796981e-06       1.397099700987e-06 
  471       2.160307657872e+03       1.280674821938e+01       5.603298782971e-02      -7.467422301414e+01       2.116756255181e-08       2.747859634303e-06       1.381818552206e-06 
  472       2.171054091647e+03       1.263440338331e+01       5.623408967032e-02      -7.458924742080e+01       2.110017931747e-08       2.633138630694e-06       1.366454027061e-06 
  473       2.181773689917e+03       1.246287322320e+01       5.643578043435e-02      -7.446999765067e+01       2.103305004620e-08       2.520931310677e-06       1.351007465909e-06 
  474       2.192462021842e+03       1.229223981606e+01       5.663803746075e-02      -7.431677141009e+01       2.096618284274e-08       2.411228904727e-06       1.335480224887e-06 
  475       2.203114590658e+03       1.212258630620e+01       5.684083765897e-02      -7.412987667646e+01       2.089958528215e-08       2.304021331191e-06       1.319873675924e-06 
  476       2.213726833344e+03       1.195399691006e+01       5.704415750659e-02      -7.390963176125e+01       2.083326439483e-08       2.199297178119e-06       1.304189206748e-06 
  477       2.224294120293e+03       1.178655692111e+01       5.724797304696e-02      -7.365636537289e+01       2.076722665141e-08       2.097043685007e-06       1.288428220903e-06 
  478       2.234811754983e+03       1.162035271476e+01       5.745225988681e-02      -7.337041667975e+01       2.070147794751e-08       1.997246724459e-06       1.272592137754e-06 
  479       2.245274973646e+03       1.145547175316e+01       5.765699319388e-02      -7.305213537305e+01       2.063602358830e-08       1.899890783756e-06       1.256682392503e-06 
  480       2.255678944936e+03       1.129200259019e+01       5.786214769455e-02      -7.270188172983e+01       2.057086827286e-08       1.804958946342e-06       1.240700436196e-06 
  481       2.266018769603e+03       1.113003487623e+01       5.806769767147e-02      -7.232002667588e+01       2.050601607848e-08       1.712432873228e-06       1.224647735731e-06 
  482       2.276289480158e+03       1.096965936310e+01       5.827361696119e-02      -7.190695184868e+01       2.044147044470e-08       1.622292784300e-06       1.208525773871e-06 
  483       2.286486040547e+03       1.081096790894e+01       5.847987895179e-02      -7.146304966037e+01       2.037723415724e-08       1.534517439552e-06       1.192336049251e-06 
  484       2.296603345818e+03       1.065405348307e+01       5.868645658049e-02      -7.098872336065e+01       2.031330933174e-08       1.449084120223e-06       1.176080076385e-06 
  485       2.306636221791e+03       1.049901017085e+01       5.889332233128e-02      -7.048438709974e+01       2.024969739735e-08       1.365968609854e-06       1.159759385676e-06 
  486       2.316579424731e+03       1.034593317861e+01       5.910044823258e-02      -6.995046599134e+01       2.018639908013e-08       1.285145175257e-06       1.143375523424e-06 
  487       2.326427641014e+03       1.019491883850e+01       5.930780585484e-02      -6.938739617556e+01       2.012341438631e-08       1.206586547397e-06       1.126930051830e-06 
  488       2.336175486797e+03       1.004606461336e+01       5.951536630815e-02      -6.879562488185e+01       2.006074258537e-08       1.130263902187e-06       1.110424549005e-06 
  489       2.345817507691e+03       9.899469101611e+00       5.972310023992e-02      -6.817561049198e+01       1.999838219295e-08       1.056146841203e-06       1.093860608979e-06 
  490       2.355348178428e+03       9.755232042133e+00       5.993097783246e-02      -6.752782260293e+01       1.993633095361e-08       9.842033723005e-07       1.077239841701e-06 
  491       2.364761902531e+03       9.613454319146e+00       6.013896880063e-02      -6.685274208987e+01       1.987458582335e-08       9.143998901593e-07       1.060563873050e-06 
  492       2.374053011986e+03       9.474237967085e+00       6.034704238946e-02      -6.615086116910e+01       1.981314295208e-08       8.467011567306e-07       1.043834344837e-06 
  493       2.383215766910e+03       9.337686175482e+00       6.055516737179e-02      -6.542268346100e+01       1.975199766581e-08       7.810702816038e-07       1.027052914812e-06 
  494       2.392244355219e+03       9.203903293840e+00       6.076331204587e-02      -6.466872405292e+01       1.969114444871e-08       7.174687022857e-07       1.010221256665e-06 
  495       2.401132892303e+03       9.072994836518e+00       6.097144423302e-02      -6.388950956220e+01       1.963057692502e-08       6.558561643928e-07       9.933410600353e-07 
  496       2.409875420690e+03       8.945067487604e+00       6.117953127524e-02      -6.308557819906e+01       1.957028784074e-08       5.961907017583e-07       9.764140305094e-07 
  497       2.418465909721e+03       8.820229105800e+00       6.138754003285e-02      -6.225747982956e+01       1.951026904519e-08       5.384286164521e-07       9.594418896285e-07 
  498       2.426898255215e+03       8.698588729295e+00       6.159543688210e-02      -6.140577603855e+01       1.945051147234e-08       4.825244587155e-07       9.424263748890e-07 
  499       2.435166279143e+03       8.580256580651e+00       6.180318771280e-02      -6.053104019258e+01       1.939100512204e-08       4.284310068087e-07       9.253692397460e-07 
  500       2.443263729296e+03       8.465344071673e+00       6.201075792597e-02      -5.963385750289e+01       1.933173904102e-08       3.760992467727e-07       9.082722536146e-07 
  501       2.451184278953e+03       8.353963808296e+00       6.221811243143e-02      -5.871482508832e+01       1.927270130371e-08       3.254783521050e-07       8.911372018720e-07 
  502       2.458921526554e+03       8.246229595459e+00       6.242521564548e-02      -5.777455203827e+01       1.921387899292e-08       2.765156633485e-07       8.739658858583e-07 
  503       2.466468995368e+03       8.142256441986e+00       6.263203148847e-02      -5.681365947563e+01       1.915525818031e-08       2.291566675950e-07       8.567601228779e-07 
  504       2.473820133165e+03       8.042160565465e+00       6.283852338246e-02      -5.583278061972e+01       1.909682390671e-08       1.833449779016e-07       8.395217461991e-07 
  505       2.480969262029e+03       7.946045747822e+00       6.304465684892e-02      -5.483254100028e+01       1.903856425214e-08       1.390342375151e-07       8.222525811662e-07 
  506       2.487914458580e+03       7.853961959839e+00       6.325040738881e-02      -5.381349834451e+01       1.898048284522e-08       9.622444108428e-08       8.049543723953e-07 
  507       2.494654756081e+03       7.765945554260e+00       6.345575282484e-02      -5.277620108230e+01       1.892258703279e-08       5.492713946788e-08       7.876288534365e-07 
  508       2.501189201910e+03       7.682032805780e+00       6.366067072079e-02      -5.172120809207e+01       1.886488384554e-08       1.515365176291e-08       7.702777703454e-07 
  509       2.507516857673e+03       7.602259909504e+00       6.386513838033e-02      -5.064908875437e+01       1.880737998911e-08      -2.308493877661e-08       7.529028816475e-07 
  510       2.513636799325e+03       7.526662979425e+00       6.406913284588e-02      -4.956042300551e+01       1.875008183510e-08      -5.977778884047e-08       7.355059583023e-07 
  511       2.519548117281e+03       7.455278046887e+00       6.427263089749e-02      -4.845580139122e+01       1.869299541203e-08      -9.491429918275e-08       7.180887836664e-07 
  512       2.525249916535e+03       7.388141059056e+00       6.447560905162e-02      -4.733582512020e+01       1.863612639611e-08      -1.284841187622e-07       7.006531534570e-07 
  513       2.530741316777e+03       7.325287877389e+00       6.467804356009e-02      -4.620110611780e+01       1.857948010203e-08      -1.604771489024e-07       6.832008757135e-07 
  514       2.536021452506e+03       7.266754276105e+00       6.487991040882e-02      -4.505226707964e+01       1.852306147361e-08      -1.908835474714e-07       6.657337707601e-07 
  515       2.541089473147e+03       7.212575940650e+00       6.508118531675e-02      -4.388994152519e+01       1.846687507433e-08      -2.196937330814e-07       6.482536711666e-07 
  516       2.545944543167e+03       7.162788466169e+00       6.528184373467e-02      -4.271477385141e+01       1.841092507780e-08      -2.468983893080e-07       6.307624217093e-07 
  517       2.550585842194e+03       7.117427355976e+00       6.548186084407e-02      -4.152741938641e+01       1.835521525814e-08      -2.724884689295e-07       6.132618793313e-07 
  518       2.555012565128e+03       7.076528020019e+00       6.568121155596e-02      -4.032854444301e+01       1.829974898027e-08      -2.964551981854e-07       5.957539131022e-07 
  519       2.559223922260e+03       7.040125773352e+00       6.587987050978e-02      -3.911882637239e+01       1.824452919004e-08      -3.187900810551e-07       5.782404041774e-07 
  520       2.563219139389e+03       7.008255834604e+00       6.607781207219e-02      -3.789895361774e+01       1.818955840438e-08      -3.394849035563e-07       5.607232457563e-07 
  521       2.566997457933e+03       6.980953324449e+00       6.627501033594e-02      -3.666962576783e+01       1.813483870126e-08      -3.585317380632e-07       5.432043430411e-07 
  522       2.570558135052e+03       6.958253264070e+00       6.647143911873e-02      -3.543155361065e+01       1.808037170959e-08      -3.759229476438e-07       5.256856131937e-07 
  523       2.573900443759e+03       6.940190573636e+00       6.666707196205e-02      -3.418545918706e+01       1.802615859904e-08      -3.916511904180e-07       5.081689852932e-07 
  524       2.577023673038e+03       6.926800070763e+00       6.686188213001e-02      -3.293207584437e+01       1.797220006972e-08      -4.057094239349e-07       4.906564002923e-07 
  525       2.579927127959e+03       6.918116468988e+00       6.705584260822e-02      -3.167214828998e+01       1.791849634182e-08      -4.180909095694e-07       4.731498109733e-07 
  526       2.582610129795e+03       6.914174376238e+00       6.724892610264e-02      -3.040643264501e+01       1.786504714509e-08      -4.287892169396e-07       4.556511819034e-07 
  527       2.585072016138e+03       6.915008293298e+00       6.744110503837e-02      -2.913569649791e+01       1.781185170829e-08      -4.377982283430e-07       4.381624893899e-07 
  528       2.587312141013e+03       6.920652612277e+00       6.763235155858e-02      -2.786071895808e+01       1.775890874850e-08      -4.451121432128e-07       4.206857214342e-07 
  529       2.589329874996e+03       6.931141615083e+00       6.782263752332e-02      -2.658229070950e+01       1.770621646033e-08      -4.507254825945e-07       4.032228776863e-07 
  530       2.591124605333e+03       6.946509471887e+00       6.801193450833e-02      -2.530121406435e+01       1.765377250506e-08      -4.546330936409e-07       3.857759693974e-07 
  531       2.592695736047e+03       6.966790239597e+00       6.820021380399e-02      -2.401830301662e+01       1.760157399965e-08      -4.568301541284e-07       3.683470193731e-07 
  532       2.594042688064e+03       6.992017860321e+00       6.838744641405e-02      -2.273438329574e+01       1.754961750570e-08      -4.573121769920e-07       3.509380619258e-07 
  533       2.595164899323e+03       7.022226159840e+00       6.857360305456e-02      -2.145029242021e+01       1.749789901823e-08      -4.560750148804e-07       3.335511428258e-07 
  534       2.596061824894e+03       7.057448846078e+00       6.875865415270e-02      -2.016687975122e+01       1.744641395444e-08      -4.531148647307e-07       3.161883192534e-07 
  535       2.596732937093e+03       7.097719507567e+00       6.894256984561e-02      -1.888500654625e+01       1.739515714235e-08      -4.484282723633e-07       2.988516597488e-07 
  536       2.597177725601e+03       7.143071611921e+00       6.912531997926e-02      -1.760554601271e+01       1.734412280928e-08      -4.420121370959e-07       2.815432441626e-07 
  537       2.597395697574e+03       7.193538504299e+00       6.930687410728e-02      -1.632938336156e+01       1.729330457034e-08      -4.338637163780e-07       2.642651636054e-07 
  538       2.597386377766e+03       7.249153405880e+00       6.948720148984e-02      -1.505741586094e+01       1.724269541672e-08      -4.239806304440e-07       2.470195203967e-07 
  539       2.597149308641e+03       7.309949412329e+00       6.966627109245e-02      -1.379055288975e+01       1.719228770391e-08      -4.123608669877e-07       2.298084280137e-07 
  540       2.596684050488e+03       7.375959492266e+00       6.984405158485e-02      -1.252971599135e+01       1.714207313985e-08      -3.990027858547e-07       2.126340110390e-07 
  541       2.595990181542e+03       7.447216485737e+00       7.002051133986e-02      -1.127583892708e+01       1.709204277294e-08      -3.839051237563e-07       1.954984051083e-07 
  542       2.595067298093e+03       7.523753102681e+00       7.019561843217e-02      -1.002986772999e+01       1.704218697996e-08      -3.670669990017e-07       1.784037568573e-07 
  543       2.593915014609e+03       7.605601921399e+00       7.036934063729e-02      -8.792760758363e+00       1.699249545388e-08      -3.484879162510e-07       1.613522238682e-07 
  544       2.592533402704e+03       7.692784259532e+00       7.054164957390e-02      -7.565401658420e+00       1.694295999355e-08      -3.281708522929e-07       1.443458722909e-07 
  545       2.590924320731e+03       7.785276462778e+00       7.071253325547e-02      -6.348335583450e+00       1.689358306230e-08      -3.061316399063e-07       1.273863652969e-07 
  546       2.589090120001e+03       7.883042711068e+00       7.088198387227e-02      -5.142026021911e+00       1.684436966161e-08      -2.823899694309e-07       1.104752620342e-07 
  547       2.587033209432e+03       7.986046058430e+00       7.104999367868e-02      -3.946941268175e+00       1.679532456434e-08      -2.569663501743e-07       9.361411864735e-08 
  548       2.584756055848e+03       8.094248426953e+00       7.121655499376e-02      -2.763554440903e+00       1.674645230897e-08      -2.298821190318e-07       7.680448809658e-08 
  549       2.582261184269e+03       8.207610600750e+00       7.138166020170e-02      -1.592343501411e+00       1.669775719372e-08      -2.011594491399e-07       6.004791997506e-08 
  550       2.579551178206e+03       8.326092219929e+00       7.154530175240e-02      -4.337912720462e-01       1.664924327064e-08      -1.708213585629e-07       4.334596032563e-08 
  551       2.576628679957e+03       8.449651774554e+00       7.170747216198e-02       7.116145454446e-01       1.660091433967e-08      -1.388917190137e-07       2.670015145645e-08 
  552       2.573496390897e+03       8.578246598611e+00       7.186816401331e-02       1.843381351542e+00       1.655277394261e-08      -1.053952646073e-07       1.011203175559e-08 
  553       2.570157071771e+03       8.711832863974e+00       7.202736995652e-02       2.961011630581e+00       1.650482535707e-08      -7.035760064835e-08      -6.416864495287e-09 
  554       2.566613542994e+03       8.850365574367e+00       7.218508270956e-02       4.064002932384e+00       1.645707159029e-08      -3.380521245218e-08      -2.288500730825e-08 
  555       2.562868684936e+03       8.993798559335e+00       7.234129505868e-02       5.151847853885e+00       1.640951537305e-08       4.234525801169e-09      -3.929087117746e-08 
  556       2.558925438224e+03       9.142084468205e+00       7.249599985899e-02       6.224034020759e+00       1.636215915332e-08       4.373334217891e-08      -5.563293526845e-08 
  557       2.554786804027e+03       9.295174764051e+00       7.264919003498e-02       7.280044069051e+00       1.631500509007e-08       8.466205807419e-08      -7.190968360844e-08 
  558       2.550455844359e+03       9.453019717662e+00       7.280085858103e-02       8.319355626805e+00       1.626805504684e-08       1.269905792513e-07      -8.811960527764e-08 
  559       2.545935682364e+03       9.615568401505e+00       7.295099856196e-02       9.341441295692e+00       1.622131058538e-08       1.706878868573e-07      -1.042611946015e-07 
  560       2.541229502616e+03       9.782768683690e+00       7.309960311354e-02       1.034576863264e+01       1.617477295917e-08       2.157220284002e-07      -1.203329513440e-07 
  561       2.536340551410e+03       9.954567221939e+00       7.324666544300e-02       1.133180013145e+01       1.612844310691e-08       2.620601086937e-07      -1.363333809018e-07 
  562       2.531272137055e+03       1.013090945754e+01       7.339217882961e-02       1.229899320445e+01       1.608232164592e-08       3.096682807685e-07      -1.522609944998e-07 
  563       2.526027630168e+03       1.031173960934e+01       7.353613662513e-02       1.324680016411e+01       1.603640886552e-08       3.585117367497e-07      -1.681143093868e-07 
  564       2.520610463970e+03       1.049700066766e+01       7.367853225440e-02       1.417466820465e+01       1.599070472035e-08       4.085546987013e-07      -1.838918490334e-07 
  565       2.515024134575e+03       1.068663438833e+01       7.381935921585e-02       1.508203938370e+01       1.594520882359e-08       4.597604094369e-07      -1.995921433298e-07 
  566       2.509272201289e+03       1.088058128657e+01       7.395861108199e-02       1.596835060392e+01       1.589992044019e-08       5.120911232967e-07      -2.152137287848e-07 
  567       2.503358286900e+03       1.107878063104e+01       7.409628149998e-02       1.683303359462e+01       1.585483847996e-08       5.655080968916e-07      -2.307551487265e-07 
  568       2.497286077972e+03       1.128117043774e+01       7.423236419215e-02       1.767551489338e+01       1.580996149068e-08       6.199715798131e-07      -2.462149535032e-07 
  569       2.491059325141e+03       1.148768746402e+01       7.436685295649e-02       1.849521582772e+01       1.576528765111e-08       6.754408053104e-07      -2.615917006855e-07 
  570       2.484681843405e+03       1.169826720250e+01       7.449974166722e-02       1.929155249668e+01       1.572081476394e-08       7.318739809333e-07      -2.768839552697e-07 
  571       2.478157512421e+03       1.191284387510e+01       7.463102427529e-02       2.006393575247e+01       1.567654024869e-08       7.892282791424e-07      -2.920902898814e-07 
  572       2.471490276797e+03       1.213135042692e+01       7.476069480891e-02       2.081177118210e+01       1.563246113454e-08       8.474598278850e-07      -3.072092849814e-07 
  573       2.464684146385e+03       1.235371852030e+01       7.488874737408e-02       2.153445908901e+01       1.558857405317e-08       9.065237011381e-07      -3.222395290712e-07 
  574       2.457743196577e+03       1.257987852869e+01       7.501517615511e-02       2.223139447467e+01       1.554487523139e-08       9.663739094176e-07      -3.371796189003e-07 
  575       2.450671568597e+03       1.280975953070e+01       7.513997541517e-02       2.290196702027e+01       1.550136048387e-08       1.026963390254e-06      -3.520281596743e-07 
  576       2.443473469792e+03       1.304328930400e+01       7.526313949677e-02       2.354556106828e+01       1.545802520573e-08       1.088243998636e-06      -3.667837652640e-07 
  577       2.436153173933e+03       1.328039431932e+01       7.538466282233e-02       2.416155560412e+01       1.541486436505e-08       1.150166497417e-06      -3.814450584155e-07 
  578       2.428715021500e+03       1.352099973443e+01       7.550453989466e-02       2.474932423778e+01       1.537187249538e-08       1.212680547691e-06      -3.960106709612e-07 
  579       2.421163419983e+03       1.376502938806e+01       7.562276529756e-02       2.530823518544e+01       1.532904368818e-08       1.275734699138e-06      -4.104792440315e-07 
  580       2.413502844169e+03       1.401240579388e+01       7.573933369625e-02       2.583765125111e+01       1.528637158513e-08       1.339276380326e-06      -4.248494282687e-07 
  581       2.405737836443e+03       1.426305013449e+01       7.585423983797e-02       2.633692980826e+01       1.524384937046e-08       1.403251888991e-06      -4.391198840401e-07 
  582       2.397873007075e+03       1.451688225537e+01       7.596747855248e-02       2.680542278141e+01       1.520146976320e-08       1.467606382278e-06      -4.532892816536e-07 
  583       2.389912852278e+03       1.477381974552e+01       7.607904765360e-02       2.724257778354e+01       1.515922696945e-08       1.532292103068e-06      -4.673563974537e-07 
  584       2.381861202789e+03       1.503377516641e+01       7.618895672247e-02       2.764824434090e+01       1.511712266275e-08       1.597293417867e-06      -4.813204056301e-07 
  585       2.373721762094e+03       1.529665874187e+01       7.629721854474e-02       2.802237528187e+01       1.507516028612e-08       1.662602696352e-06      -4.951805977537e-07 
  586       2.365498287644e+03       1.556237925886e+01       7.640384623096e-02       2.836492629075e+01       1.503334311488e-08       1.728212158493e-06      -5.089362881992e-07 
  587       2.357194591090e+03       1.583084406105e+01       7.650885321815e-02       2.867585592506e+01       1.499167425277e-08       1.794113873393e-06      -5.225868144675e-07 
  588       2.348814538510e+03       1.610195904249e+01       7.661225327134e-02       2.895512563285e+01       1.495015662801e-08       1.860299758130e-06      -5.361315375087e-07 
  589       2.340362050637e+03       1.637562864126e+01       7.671406048506e-02       2.920269976990e+01       1.490879298945e-08       1.926761576591e-06      -5.495698420468e-07 
