# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   41       1.246643145552e+03       6.110705892330e-02       0.000000000000e+00       1.670219767488e+00       1.482389078909e-07       9.648394378272e-04      -7.787248265963e-07 
   42       1.265357515879e+03       6.623580368924e-02       0.000000000000e+00       1.596004234989e+00       1.479024362172e-07       9.439272783788e-04      -9.472893958352e-07 
   43       1.284282961008e+03       7.163053717583e-02       0.000000000000e+00       1.511372618423e+00       1.475446155473e-07       9.244189545027e-04      -1.159799291189e-06 
   44       1.303320873724e+03       7.729409028437e-02       0.000000000000e+00       1.414499186063e+00       1.471576726810e-07       9.055804407148e-04      -1.356768577359e-06 
   45       1.322370777566e+03       8.322910235894e-02       0.000000000000e+00       1.303669981701e+00       1.467121400618e-07       8.865547968450e-04      -1.477041785565e-06 
   46       1.341472411223e+03       8.943936534548e-02       0.000000000000e+00       1.178597313068e+00       1.462336906443e-07       8.674014981240e-04      -1.512432586930e-06 
   47       1.360700213302e+03       9.592883068249e-02       0.000000000000e+00       1.039470107166e+00       1.457522839326e-07       8.484163110437e-04      -1.473963545250e-06 
   48       1.380122693541e+03       1.027012287009e-01       0.000000000000e+00       8.865976087538e-01       1.452763737632e-07       8.298476799225e-04      -1.378575815752e-06 
   49       1.399801456847e+03       1.097600623348e-01       0.000000000000e+00       7.204156774301e-01       1.447863776518e-07       8.118843251779e-04      -1.249862009925e-06 
   50       1.419780961751e+03       1.171082252526e-01       0.000000000000e+00       5.414027434932e-01       1.442474299759e-07       7.946546253545e-04      -1.114195993409e-06 
   51       1.440056782717e+03       1.247467486416e-01       0.000000000000e+00       3.497861721662e-01       1.436744459691e-07       7.782563325031e-04      -9.853768695798e-07 
   52       1.460597045984e+03       1.326757033810e-01       0.000000000000e+00       1.457670801528e-01       1.430888409160e-07       7.627159702176e-04      -8.751331577087e-07 
   53       1.481349563716e+03       1.408945224965e-01       0.000000000000e+00      -7.039429213919e-02       1.424980417801e-07       7.479643608197e-04      -7.974115653424e-07 
   54       1.502240422014e+03       1.494019771961e-01       0.000000000000e+00      -2.983765348678e-01       1.418916467554e-07       7.338225796815e-04      -7.685660615433e-07 
   55       1.523198951650e+03       1.581965673016e-01       0.000000000000e+00      -5.379145793324e-01       1.412503520655e-07       7.200708693877e-04      -8.025731889950e-07 
   56       1.544243139231e+03       1.672778610186e-01       0.000000000000e+00      -7.891911011802e-01       1.405885699850e-07       7.067209226506e-04      -8.941003909990e-07 
   57       1.565412960795e+03       1.766454460199e-01       0.000000000000e+00      -1.052538766901e+00       1.399250176196e-07       6.938180122630e-04      -1.029551643392e-06 
