# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   40       1.842933192852e-10       1.033625060178e-14       2.052479131179e-13       5.173304302873e-17       5.894822245460e-11       2.213717223020e-11      -3.721519269715e-15 
   41       1.866972659560e-10       1.120595843137e-14       1.889065957642e-13       5.435136662346e-17       5.608892818632e-11       2.119808360868e-11      -5.864037379822e-15 
   42       1.891453185692e-10       1.212132959833e-14       1.708512496598e-13       5.703579483910e-17       5.341166471479e-11       2.031330653058e-11      -7.457381566734e-15 
   43       1.916375775871e-10       1.308282376867e-14       1.509317515465e-13       5.978642724512e-17       5.090964151585e-11       1.948055444329e-11      -8.402289252494e-15 
   44       1.941689329611e-10       1.409078468683e-14       1.289747128743e-13       6.260336288678e-17       4.856508083259e-11       1.869391835127e-11      -8.594604368845e-15 
   45       1.967325474042e-10       1.514539510092e-14       1.048201084527e-13       6.548668399308e-17       4.635565526292e-11       1.794614023620e-11      -7.981513005529e-15 
   46       1.993326723264e-10       1.624653980779e-14       7.844786099270e-14       6.843640131184e-17       4.427816169534e-11       1.723692826436e-11      -6.750238036202e-15 
   47       2.019748517764e-10       1.739389131346e-14       4.988647263464e-14       7.145249241789e-17       4.233043351006e-11       1.656663342272e-11      -5.195800528264e-15 
   48       2.046620521258e-10       1.858693715465e-14       1.917877367128e-14       7.453491565649e-17       4.050419694225e-11       1.593376236770e-11      -3.672885540449e-15 
   49       2.073944130419e-10       1.982497156849e-14      -1.361742377819e-14       7.768360919727e-17       3.878461554425e-11       1.533483462609e-11      -2.599105046271e-15 
   50       2.101704538643e-10       2.110734729984e-14      -4.844231570792e-14       8.089848759725e-17       3.715480945903e-11       1.476555745242e-11      -2.341211111733e-15 
   51       2.129916565192e-10       2.243433092719e-14      -8.527874934993e-14       8.417943258498e-17       3.561191625561e-11       1.422505764904e-11      -2.829753662941e-15 
   52       2.158586961257e-10       2.380646530602e-14      -1.241185680050e-13       8.752629813951e-17       3.415460220093e-11       1.371255158888e-11      -3.845466088636e-15 
   53       2.187699180624e-10       2.522433354189e-14      -1.649500151934e-13       9.093891172456e-17       3.277825229900e-11       1.322604907949e-11      -5.124981117554e-15 
   54       2.217211574291e-10       2.668856290200e-14      -2.077577230327e-13       9.441707322523e-17       3.147474886197e-11       1.276227257143e-11      -6.358585518540e-15 
   55       2.247077217156e-10       2.819957304023e-14      -2.525292895527e-13       9.796057757370e-17       3.023497757886e-11       1.231767451001e-11      -7.262822772160e-15 
   56       2.277313291799e-10       2.975673846774e-14      -2.992769506636e-13       1.015692916445e-16       2.905758203381e-11       1.189197043396e-11      -7.824565640668e-15 
   57       2.307945778856e-10       3.135902487348e-14      -3.480212716135e-13       1.052430945991e-16       2.794199614781e-11       1.148534206133e-11      -8.113643645102e-15 
   58       2.338988393489e-10       3.300522066321e-14      -3.987852695014e-13       1.089818557335e-16       2.688579456823e-11       1.109737886495e-11      -8.213963629733e-15 
   59       2.370441622809e-10       3.469393090923e-14      -4.515946583676e-13       1.127854343377e-16       2.588457750595e-11       1.072704006549e-11      -8.224180616921e-15 
   60       2.402291763310e-10       3.642357130014e-14      -5.064780942832e-13       1.166536795552e-16       2.493185557251e-11       1.037261662465e-11      -8.258368661958e-15 
