# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       6.592587742668e+10       1.739123226014e-19       7.030566848698e-06       9.377034801697e+15       1.301615502195e+04       1.974362045652e-07       8.581014405570e+14       4.059100161112e-06       5.197446156679e+31       7.023931589382e+23       3.837785424518e+24       3.992393669352e-10       2.372799375039e-06      -9.999999999595e-01       3.595431556526e+31       8.792878167223e+31       1.085521758504e-04       1.365301147682e-01 
       6.546760419726e+10       1.763556168006e-19       7.079781426000e-06       9.247121986590e+15       1.301615502190e+04       1.988182579965e-07       8.521364851571e+14       4.087513861801e-06       5.054429190342e+31       6.878470220304e+23       3.758307212782e+24       3.992393669352e-10       2.372799375037e-06      -9.999999999592e-01       3.496496868530e+31       8.550926503487e+31       1.086555589177e-04       1.364002102701e-01 
       6.501251658114e+10       1.788332368396e-19       7.129339792300e-06       9.119009030393e+15       1.301615502185e+04       2.002099858019e-07       8.462129941940e+14       4.116126458388e-06       4.915347589960e+31       6.736021268080e+23       3.680474946675e+24       3.992393669352e-10       2.372799375035e-06      -9.999999999589e-01       3.400284544271e+31       8.315632569639e+31       1.087589419854e-04       1.362705527425e-01 
       6.456059243405e+10       1.813456649620e-19       7.179245585576e-06       8.992670997213e+15       1.301615502180e+04       2.016114557018e-07       8.403306794341e+14       4.144939343145e-06       4.780093066947e+31       6.596522347380e+23       3.604254539659e+24       3.992393669352e-10       2.372799375033e-06      -9.999999999586e-01       3.306719673073e+31       8.086813166411e+31       1.088623250536e-04       1.361411414818e-01 
       6.411180976564e+10       1.838933901867e-19       7.229500624817e-06       8.868083296626e+15       1.301615502175e+04       2.030227358911e-07       8.344892546478e+14       4.173953918089e-06       4.648560312468e+31       6.459912364838e+23       3.529612611107e+24       3.992393669352e-10       2.372799375031e-06      -9.999999999584e-01       3.215729405562e+31       7.864290135590e+31       1.089657081221e-04       1.360119757870e-01 
       6.366614673843e+10       1.864769084025e-19       7.280106729013e-06       8.745221678896e+15       1.301615502170e+04       2.044438950417e-07       8.286884355949e+14       4.203171595051e-06       4.520646915448e+31       6.326131492295e+23       3.456516471689e+24       3.992393669352e-10       2.372799375029e-06      -9.999999999581e-01       3.127242896942e+31       7.647890221303e+31       1.090690911910e-04       1.358830549599e-01 
       6.322358166671e+10       1.890967224653e-19       7.331067536143e-06       8.624062230248e+15       1.301615502165e+04       2.058750023063e-07       8.229279400110e+14       4.232593795746e-06       4.396253282837e+31       6.195121140596e+23       3.384934109046e+24       3.992393669352e-10       2.372799375027e-06      -9.999999999578e-01       3.041191251838e+31       7.437444935120e+31       1.091724742604e-04       1.357543783049e-01 
       6.278409301555e+10       1.917533422954e-19       7.382384865195e-06       8.504581368220e+15       1.301615502160e+04       2.073161273218e-07       8.172074875941e+14       4.262221951838e-06       4.275282562062e+31       6.066823933932e+23       3.314834173778e+24       3.992393669352e-10       2.372799375025e-06      -9.999999999575e-01       2.957507470654e+31       7.232790424868e+31       1.092758573301e-04       1.356259451290e-01 
       6.234765939971e+10       1.944472849770e-19       7.434062354150e-06       8.386755837068e+15       1.301615502155e+04       2.087673402123e-07       8.115267999904e+14       4.292057505017e-06       4.157640565622e+31       5.941183684713e+23       3.246185965713e+24       3.992393669352e-10       2.372799375023e-06      -9.999999999572e-01       2.876126397407e+31       7.033767347059e+31       1.093792404003e-04       1.354977547419e-01 
       6.191425958258e+10       1.971790748588e-19       7.486100003007e-06       8.270562703242e+15       1.301615502150e+04       2.102287115931e-07       8.058856007811e+14       4.322101907061e-06       4.043235697751e+31       5.818145368960e+23       3.178959420459e+24       3.992393669352e-10       2.372799375020e-06      -9.999999999569e-01       2.796984668996e+31       6.840220742825e+31       1.094826234708e-04       1.353698064557e-01 
       6.148387247521e+10       1.999492436561e-19       7.538503268734e-06       8.155979350921e+15       1.301615502144e+04       2.117003125735e-07       8.002836154690e+14       4.352356619912e-06       3.931978883106e+31       5.697655102207e+23       3.113125096240e+24       3.992393669352e-10       2.372799375018e-06      -9.999999999566e-01       2.720020665870e+31       6.651999917265e+31       1.095860065418e-04       1.352420995854e-01 
       6.105647713521e+10       2.027583305543e-19       7.591272151330e-06       8.042983477613e+15       1.301615502139e+04       2.131822147608e-07       7.947205714650e+14       4.382823115746e-06       3.823783497408e+31       5.579660115901e+23       3.048654161003e+24       3.992393669352e-10       2.372799375016e-06      -9.999999999563e-01       2.645174464046e+31       6.468958322116e+31       1.096893896133e-04       1.351146334483e-01 
       6.063205276580e+10       2.056068823138e-19       7.644412107766e-06       7.931553089813e+15       1.301615502134e+04       2.146744902634e-07       7.891961980747e+14       4.413502877044e-06       3.718565300000e+31       5.464108734296e+23       2.985518379786e+24       3.992393669352e-10       2.372799375014e-06      -9.999999999560e-01       2.572387788460e+31       6.290953441653e+31       1.097927726851e-04       1.349874073644e-01 
       6.021057871475e+10       2.084954533764e-19       7.697921319050e-06       7.821666498720e+15       1.301615502129e+04       2.161772116945e-07       7.837102264855e+14       4.444397396664e-06       3.616242368255e+31       5.350950351819e+23       2.923690102360e+24       3.992393669352e-10       2.372799375012e-06      -9.999999999557e-01       2.501603967587e+31       6.117846681721e+31       1.098961557574e-04       1.348604206563e-01 
       5.979203447339e+10       2.114246059732e-19       7.751807061140e-06       7.713302316020e+15       1.301615502123e+04       2.176904521756e-07       7.782623897535e+14       4.475508177914e-06       3.516735033795e+31       5.240135410907e+23       2.863142251112e+24       3.992393669352e-10       2.372799375010e-06      -9.999999999553e-01       2.432767889321e+31       5.949503261831e+31       1.099995388301e-04       1.347336726491e-01 
       5.937639967561e+10       2.143949102344e-19       7.806069334038e-06       7.606439449717e+15       1.301615502118e+04       2.192142853401e-07       7.728524227901e+14       4.506836734626e-06       3.419965820456e+31       5.131615380305e+23       2.803848309191e+24       3.992393669352e-10       2.372799375007e-06      -9.999999999550e-01       2.365825958063e+31       5.785792110221e+31       1.101029219032e-04       1.346071626704e-01 
       5.896365409688e+10       2.174069442995e-19       7.860713594710e-06       7.501057100034e+15       1.301615502112e+04       2.207487853367e-07       7.674800623499e+14       4.538384591227e-06       3.325859383972e+31       5.025342733809e+23       2.745782308896e+24       3.992393669352e-10       2.372799375005e-06      -9.999999999547e-01       2.300726052993e+31       5.626585761797e+31       1.102063049768e-04       1.344808900505e-01 
       5.855377765326e+10       2.204612944306e-19       7.915738024167e-06       7.397134755361e+15       1.301615502107e+04       2.222940268333e-07       7.621450470170e+14       4.570153282816e-06       3.234342453306e+31       4.921270929458e+23       2.688918820298e+24       3.992393669352e-10       2.372799375003e-06      -9.999999999544e-01       2.237417487487e+31       5.471760258897e+31       1.103096880508e-04       1.343548541218e-01 
       5.814675040041e+10       2.235585551260e-19       7.971148079378e-06       7.294652188263e+15       1.301615502101e+04       2.238500850203e-07       7.568471171929e+14       4.602144355239e-06       3.145343773603e+31       4.819354389141e+23       2.633232940109e+24       3.992393669352e-10       2.372799375001e-06      -9.999999999541e-01       2.175850969654e+31       5.321195054773e+31       1.104130711253e-04       1.342290542197e-01 
       5.774255253264e+10       2.266993292363e-19       8.026945579331e-06       7.193589451542e+15       1.301615502096e+04       2.254170356147e-07       7.515860150835e+14       4.634359365161e-06       3.058794050713e+31       4.719548478648e+23       2.578700280772e+24       3.992393669352e-10       2.372799374998e-06      -9.999999999538e-01       2.115978563956e+31       5.174772919734e+31       1.105164542002e-04       1.341034896818e-01 
       5.734116438191e+10       2.298842280815e-19       8.083134162007e-06       7.093926874359e+15       1.301615502090e+04       2.269949548632e-07       7.463614846869e+14       4.666799880144e-06       2.974625897239e+31       4.621809488112e+23       2.525296959781e+24       3.992393669352e-10       2.372799374996e-06      -9.999999999534e-01       2.057753653888e+31       5.032379849875e+31       1.106198372756e-04       1.339781598482e-01 
       5.694256641695e+10       2.331138715698e-19       8.139715646394e-06       6.995645058397e+15       1.301615502084e+04       2.285839195464e-07       7.411732717807e+14       4.699467478725e-06       2.892773780066e+31       4.526094612873e+23       2.472999589223e+24       3.992393669352e-10       2.372799374994e-06      -9.999999999531e-01       2.001130905680e+31       4.893904978307e+31       1.107232203515e-04       1.338530640615e-01 
       5.654673924220e+10       2.363888883189e-19       8.196693670470e-06       6.898724874094e+15       1.301615502079e+04       2.301840069824e-07       7.360211239095e+14       4.732363750487e-06       2.813173969340e+31       4.432361934730e+23       2.421785265535e+24       3.992393669352e-10       2.372799374991e-06      -9.999999999528e-01       1.946066233003e+31       4.759240488845e+31       1.108266034278e-04       1.337282016668e-01 
       5.615366359698e+10       2.397099157776e-19       8.254071872216e-06       6.803147456915e+15       1.301615502073e+04       2.317952950304e-07       7.309047903731e+14       4.765490296143e-06       2.735764488847e+31       4.340570403580e+23       2.371631559472e+24       3.992393669352e-10       2.372799374989e-06      -9.999999999525e-01       1.892516762638e+31       4.628281532054e+31       1.109299865045e-04       1.336035720116e-01 
       5.576332035445e+10       2.430776003503e-19       8.311850251630e-06       6.708894203681e+15       1.301615502067e+04       2.334178620947e-07       7.258240222138e+14       4.798848727611e-06       2.660485067758e+31       4.250679819445e+23       2.322516506285e+24       3.992393669352e-10       2.372799374987e-06      -9.999999999521e-01       1.840440801102e+31       4.500926143619e+31       1.110333695818e-04       1.334791744457e-01 
       5.537569052075e+10       2.464925975229e-19       8.370032446692e-06       6.615946768948e+15       1.301615502061e+04       2.350517871285e-07       7.207785722046e+14       4.832440668090e-06       2.587277093705e+31       4.162650814864e+23       2.274418596103e+24       3.992393669352e-10       2.372799374984e-06      -9.999999999518e-01       1.789797802182e+31       4.377075164955e+31       1.111367526595e-04       1.333550083215e-01 
       5.499075523407e+10       2.499555719900e-19       8.428623914369e-06       6.524287061435e+15       1.301615502055e+04       2.366971496375e-07       7.157681948370e+14       4.866267752144e-06       2.516083567141e+31       4.076444837653e+23       2.227316764509e+24       3.992393669352e-10       2.372799374982e-06      -9.999999999514e-01       1.740548335364e+31       4.256632166001e+31       1.112401357377e-04       1.332310729939e-01 
       5.460849576367e+10       2.534671977847e-19       8.487622835673e-06       6.433897240507e+15       1.301615502050e+04       2.383540296841e-07       7.107926463090e+14       4.900331625778e-06       2.446849056964e+31       3.992024134017e+23       2.181190383320e+24       3.992393669352e-10       2.372799374979e-06      -9.999999999511e-01       1.692654055138e+31       4.139503370141e+31       1.113435188163e-04       1.331073678198e-01 
       5.422889350906e+10       2.570281584093e-19       8.547036486561e-06       6.344759712697e+15       1.301615502044e+04       2.400225078910e-07       7.058516845137e+14       4.934633946518e-06       2.379519657357e+31       3.909351732023e+23       2.136019251548e+24       3.992393669352e-10       2.372799374977e-06      -9.999999999508e-01       1.646077671135e+31       4.025597581187e+31       1.114469018955e-04       1.329838921589e-01 
       5.385192999902e+10       2.606391469691e-19       8.606866686023e-06       6.256857128286e+15       1.301615502038e+04       2.417026654453e-07       7.009450690267e+14       4.969176383494e-06       2.314042945818e+31       3.828391425403e+23       2.091783586556e+24       3.992393669352e-10       2.372799374975e-06      -9.999999999504e-01       1.600782919099e+31       3.914826112379e+31       1.115502849751e-04       1.328606453731e-01 
       5.347758689073e+10       2.643008663062e-19       8.667113434058e-06       6.170172377924e+15       1.301615502032e+04       2.433945841024e-07       6.960725610952e+14       5.003960617520e-06       2.250367942342e+31       3.749107757698e+23       2.048464015394e+24       3.992393669352e-10       2.372799374972e-06      -9.999999999501e-01       1.556734532650e+31       3.807102717329e+31       1.116536680552e-04       1.327376268266e-01 
       5.310584596890e+10       2.680140291376e-19       8.727784006624e-06       6.084688589298e+15       1.301615502026e+04       2.450983461902e-07       6.912339236261e+14       5.038988341175e-06       2.188445069731e+31       3.671466006732e+23       2.006041566315e+24       3.992393669352e-10       2.372799374970e-06      -9.999999999497e-01       1.513898215823e+31       3.702343522873e+31       1.117570511359e-04       1.326148358861e-01 
       5.273668914484e+10       2.717793581927e-19       8.788878403720e-06       6.000389123852e+15       1.301615502019e+04       2.468140346126e-07       6.864289211741e+14       5.074261258887e-06       2.128226114990e+31       3.595432169404e+23       1.964497660461e+24       3.992393669352e-10       2.372799374967e-06      -9.999999999494e-01       1.472240616370e+31       3.600466963764e+31       1.118604342170e-04       1.324922719206e-01 
       5.237009845560e+10       2.755975863549e-19       8.850400263327e-06       5.917257573548e+15       1.301615502013e+04       2.485417328539e-07       6.816573199308e+14       5.109781087012e-06       2.069664191793e+31       3.520972946796e+23       1.923814103737e+24       3.992393669352e-10       2.372799374965e-06      -9.999999999490e-01       1.431729299787e+31       3.501393719171e+31       1.119638172986e-04       1.323699343012e-01 
       5.200605606311e+10       2.794694568036e-19       8.912353223423e-06       5.835277757667e+15       1.301615502007e+04       2.502815249829e-07       6.769188877130e+14       5.145549553925e-06       2.012713703970e+31       3.448055729591e+23       1.883973078831e+24       3.992393669352e-10       2.372799374962e-06      -9.999999999487e-01       1.392332724064e+31       3.405046650912e+31       1.120672003807e-04       1.322478224017e-01 
       5.164454425329e+10       2.833957231594e-19       8.974739102996e-06       5.754433719667e+15       1.301615502001e+04       2.520334956567e-07       6.722133939516e+14       5.181568400097e-06       1.957330310015e+31       3.376648583791e+23       1.844957137422e+24       3.992393669352e-10       2.372799374959e-06      -9.999999999483e-01       1.354020215126e+31       3.311350743404e+31       1.121705834634e-04       1.321259355980e-01 
       5.128554543520e+10       2.873771496304e-19       9.037563359016e-06       5.674709724072e+15       1.301615501995e+04       2.537977301253e-07       6.675406096800e+14       5.217839378182e-06       1.903470888556e+31       3.306720236731e+23       1.806749192528e+24       3.992393669352e-10       2.372799374957e-06      -9.999999999479e-01       1.316761942949e+31       3.220233045247e+31       1.122739665466e-04       1.320042732682e-01 
       5.092904214017e+10       2.914145111609e-19       9.100825991482e-06       5.596090253411e+15       1.301615501988e+04       2.555743142352e-07       6.629003075236e+14       5.254364253103e-06       1.851093504781e+31       3.238240063387e+23       1.769332511032e+24       3.992393669352e-10       2.372799374954e-06      -9.999999999476e-01       1.280528898335e+31       3.131622612432e+31       1.123773496302e-04       1.318828347930e-01 
       5.057501702097e+10       2.955085935826e-19       9.164532457362e-06       5.518560005198e+15       1.301615501982e+04       2.573633344338e-07       6.582922616880e+14       5.291144802139e-06       1.800157377790e+31       3.171178072956e+23       1.732690706347e+24       3.992393669352e-10       2.372799374952e-06      -9.999999999472e-01       1.245292870326e+31       3.045450453097e+31       1.124807327145e-04       1.317616195551e-01 
       5.022345285097e+10       2.996601937672e-19       9.228682756657e-06       5.442103888953e+15       1.301615501975e+04       2.591648777737e-07       6.537162479485e+14       5.328182815007e-06       1.750622848841e+31       3.105504895730e+23       1.696807731245e+24       3.992393669352e-10       2.372799374949e-06      -9.999999999468e-01       1.211026424239e+31       2.961649473816e+31       1.125841157992e-04       1.316406269395e-01 
       4.987433252326e+10       3.038701197819e-19       9.293284165324e-06       5.366707023265e+15       1.301615501969e+04       2.609790319171e-07       6.491720436393e+14       5.365480093956e-06       1.702451350474e+31       3.041191770228e+23       1.661667870825e+24       3.992393669352e-10       2.372799374946e-06      -9.999999999465e-01       1.177702880304e+31       2.880154427356e+31       1.126874988845e-04       1.315198563336e-01 
       4.952763904986e+10       3.081391910462e-19       9.358336683363e-06       5.292354732896e+15       1.301615501962e+04       2.628058851394e-07       6.446594276420e+14       5.403038453846e-06       1.655605376480e+31       2.978210530604e+23       1.627255735630e+24       3.992393669352e-10       2.372799374944e-06      -9.999999999461e-01       1.145296292892e+31       2.800901861880e+31       1.127908819703e-04       1.313993071270e-01 
       4.918335556088e+10       3.124682384916e-19       9.423845767742e-06       5.219032545922e+15       1.301615501956e+04       2.646455263343e-07       6.401781803756e+14       5.440859722244e-06       1.610048452702e+31       2.916533594307e+23       1.593556254914e+24       3.992393669352e-10       2.372799374941e-06      -9.999999999457e-01       1.113781430317e+31       2.723830071540e+31       1.128942650566e-04       1.312789787114e-01 
       4.884146530371e+10       3.168581047235e-19       9.489813237451e-06       5.146726190921e+15       1.301615501949e+04       2.664980450175e-07       6.357280837853e+14       5.478945739511e-06       1.565745108631e+31       2.856133950005e+23       1.560554670032e+24       3.992393669352e-10       2.372799374938e-06      -9.999999999453e-01       1.083133755184e+31       2.648879048432e+31       1.129976481435e-04       1.311588704808e-01 
       4.850195164217e+10       3.213096441851e-19       9.556240911479e-06       5.075421594191e+15       1.301615501943e+04       2.683635313314e-07       6.313089213322e+14       5.517298358887e-06       1.522660849795e+31       2.796985145754e+23       1.528236527986e+24       3.992393669352e-10       2.372799374936e-06      -9.999999999450e-01       1.053329405290e+31       2.575990435878e+31       1.131010312309e-04       1.310389818316e-01 
       4.816479805573e+10       3.258237233234e-19       9.623134246795e-06       5.005104877012e+15       1.301615501936e+04       2.702420760496e-07       6.269204779825e+14       5.555919446588e-06       1.480762130897e+31       2.739061277415e+23       1.496587675087e+24       3.992393669352e-10       2.372799374933e-06      -9.999999999446e-01       1.024345175042e+31       2.505107482989e+31       1.132044143189e-04       1.309193121622e-01 
       4.782998813871e+10       3.304012207585e-19       9.690496881376e-06       4.935762352945e+15       1.301615501929e+04       2.721337705808e-07       6.225625401974e+14       5.594810881891e-06       1.440016329700e+31       2.682336977308e+23       1.465594250764e+24       3.992393669352e-10       2.372799374930e-06      -9.999999999442e-01       9.961584973925e+30       2.436175000475e+31       1.133077974075e-04       1.307998608731e-01 
       4.749750559946e+10       3.350430274539e-19       9.758330634213e-06       4.867380525168e+15       1.301615501922e+04       2.740387069737e-07       6.182348959221e+14       5.633974557229e-06       1.400391721624e+31       2.626787403099e+23       1.435242681486e+24       3.992393669352e-10       2.372799374927e-06      -9.999999999438e-01       9.687474262629e+30       2.369139317679e+31       1.134111804966e-04       1.306806273672e-01 
       4.716733425960e+10       3.397500468903e-19       9.826639143284e-06       4.799946083849e+15       1.301615501916e+04       2.759569779213e-07       6.139373345763e+14       5.673412378284e-06       1.361857455047e+31       2.572388226928e+23       1.405519674826e+24       3.992393669352e-10       2.372799374924e-06      -9.999999999434e-01       9.420906194622e+30       2.303948240785e+31       1.135145635863e-04       1.305616110496e-01 
       4.683945805318e+10       3.445231952417e-19       9.895424227579e-06       4.733445903554e+15       1.301615501909e+04       2.778886767655e-07       6.096696470432e+14       5.713126264073e-06       1.324383527287e+31       2.519115624748e+23       1.376412213631e+24       3.992393669352e-10       2.372799374922e-06      -9.999999999430e-01       9.161673220670e+30       2.240551012187e+31       1.136179466766e-04       1.304428113274e-01 
       4.651386102595e+10       3.493634015530e-19       9.964693163056e-06       4.667867040695e+15       1.301615501902e+04       2.798338975016e-07       6.054316256598e+14       5.753118147052e-06       1.287940761237e+31       2.466946265894e+23       1.347907550328e+24       3.992393669352e-10       2.372799374919e-06      -9.999999999426e-01       8.909573502628e+30       2.178898270960e+31       1.137213297674e-04       1.303242276099e-01 
       4.619052733456e+10       3.542716079216e-19       1.003444594971e-05       4.603196731008e+15       1.301615501895e+04       2.817927347829e-07       6.012230642066e+14       5.793389973199e-06       1.252500782650e+31       2.415857302865e+23       1.319993201338e+24       3.992393669352e-10       2.372799374916e-06      -9.999999999422e-01       8.664410756283e+30       2.118942014436e+31       1.138247128588e-04       1.302058593086e-01 
       4.586944124579e+10       3.592487696801e-19       1.010468622553e-05       4.539422387071e+15       1.301615501888e+04       2.837652839251e-07       5.970437578975e+14       5.833943702116e-06       1.218035998047e+31       2.365826361317e+23       1.292656941609e+24       3.992393669352e-10       2.372799374913e-06      -9.999999999418e-01       8.425994098533e+30       2.060635560824e+31       1.139280959508e-04       1.300877058371e-01 
       4.555058713579e+10       3.642958555829e-19       1.017541944748e-05       4.476531595852e+15       1.301615501881e+04       2.857516409112e-07       5.928935033702e+14       5.874781307124e-06       1.184519573233e+31       2.316831530267e+23       1.265886799263e+24       3.992393669352e-10       2.372799374910e-06      -9.999999999414e-01       8.194137898764e+30       2.003933512866e+31       1.140314790434e-04       1.299697666112e-01 
       4.523394948932e+10       3.694138479943e-19       1.024664743454e-05       4.414512116293e+15       1.301615501874e+04       2.877519023963e-07       5.887720986756e+14       5.915904775353e-06       1.151925412402e+31       2.268851352494e+23       1.239671050350e+24       3.992393669352e-10       2.372799374907e-06      -9.999999999410e-01       7.968661634316e+30       1.948791722490e+31       1.141348621366e-04       1.298520410486e-01 
       4.491951289897e+10       3.746037430797e-19       1.031837382470e-05       4.353351876928e+15       1.301615501866e+04       2.897661657117e-07       5.846793432690e+14       5.957316107848e-06       1.120228137824e+31       2.221864815142e+23       1.213998213720e+24       3.992393669352e-10       2.372799374904e-06      -9.999999999406e-01       7.749389749933e+30       1.895167256436e+31       1.142382452304e-04       1.297345285695e-01 
       4.460726206447e+10       3.798665509997e-19       1.039060225594e-05       4.293038973536e+15       1.301615501859e+04       2.917945288704e-07       5.806150379992e+14       5.999017319656e-06       1.089403070078e+31       2.175851340521e+23       1.188857045987e+24       3.992393669352e-10       2.372799374901e-06      -9.999999999401e-01       7.536151521073e+30       1.843018362830e+31       1.143416283248e-04       1.296172285957e-01 
       4.429718179188e+10       3.852032961068e-19       1.046333636623e-05       4.233561666817e+15       1.301615501852e+04       2.938370905711e-07       5.765789850997e+14       6.041010439934e-06       1.059426208845e+31       2.130790777090e+23       1.164236536611e+24       3.992393669352e-10       2.372799374898e-06      -9.999999999397e-01       7.328780920983e+30       1.792304438675e+31       1.144450114198e-04       1.295001405515e-01 
       4.398925699288e+10       3.906150171445e-19       1.053657979355e-05       4.174908380116e+15       1.301615501845e+04       2.958939502037e-07       5.725709881787e+14       6.083297512041e-06       1.030274214214e+31       2.086663390637e+23       1.140125903072e+24       3.992393669352e-10       2.372799374895e-06      -9.999999999393e-01       7.127116491431e+30       1.742985998236e+31       1.145483945154e-04       1.293832638631e-01 
       4.368347268405e+10       3.961027674496e-19       1.061033617589e-05       4.117067697161e+15       1.301615501837e+04       2.979652078537e-07       5.685908522094e+14       6.125880593639e-06       1.001924388515e+31       2.043449855631e+23       1.116514586151e+24       3.992393669352e-10       2.372799374892e-06      -9.999999999389e-01       6.931001216996e+30       1.695024642301e+31       1.146517776116e-04       1.292665979588e-01 
       4.337981398610e+10       4.016676151572e-19       1.068460915121e-05       4.060028359849e+15       1.301615501830e+04       3.000509643073e-07       5.646383835210e+14       6.168761756794e-06       9.743546586459e+30       2.001131246762e+23       1.093392245303e+24       3.992393669352e-10       2.372799374889e-06      -9.999999999385e-01       6.740282402813e+30       1.648383028278e+31       1.147551607085e-04       1.291501422689e-01 
       4.307826612319e+10       4.073106434088e-19       1.075940053852e-05       4.003779266048e+15       1.301615501822e+04       3.021513210560e-07       5.607133897887e+14       6.211943088077e-06       9.475435588824e+30       1.959689030651e+23       1.070748754130e+24       3.992393669352e-10       2.372799374886e-06      -9.999999999380e-01       6.554811555691e+30       1.603024841123e+31       1.148585438060e-04       1.290338962259e-01 
       4.277881442218e+10       4.130329505627e-19       1.083471761376e-05       3.948309467439e+15       1.301615501815e+04       3.042663803019e-07       5.568156800247e+14       6.255426688664e-06       9.214702141694e+30       1.919105057737e+23       1.048574195944e+24       3.992393669352e-10       2.372799374883e-06      -9.999999999376e-01       6.374444268491e+30       1.558914765067e+31       1.149619269041e-04       1.289178592642e-01 
       4.248144431195e+10       4.188356504082e-19       1.091056037694e-05       3.893608167388e+15       1.301615501807e+04       3.063962449625e-07       5.529450645690e+14       6.299214674442e-06       8.961143238660e+30       1.879361554321e+23       1.026858859428e+24       3.992393669352e-10       2.372799374880e-06      -9.999999999371e-01       6.199040107692e+30       1.516018456115e+31       1.150653100028e-04       1.288020308202e-01 
       4.218614132264e+10       4.247198723822e-19       1.098693428503e-05       3.839664718837e+15       1.301615501800e+04       3.085410186758e-07       5.491013550796e+14       6.343309176105e-06       8.714561459391e+30       1.840441114790e+23       1.005593234379e+24       3.992393669352e-10       2.372799374877e-06      -9.999999999367e-01       6.028462504053e+30       1.474302515308e+31       1.151686931022e-04       1.286864103326e-01 
       4.189289108500e+10       4.306867617890e-19       1.106384297600e-05       3.786468622240e+15       1.301615501792e+04       3.107008058050e-07       5.452843645242e+14       6.387712339265e-06       8.474764815929e+30       1.802326693988e+23       9.847680075451e+23       3.992393669352e-10       2.372799374874e-06      -9.999999999363e-01       5.862578646278e+30       1.433734462721e+31       1.152720762023e-04       1.285709972418e-01 
       4.160167932964e+10       4.367374800235e-19       1.114129008783e-05       3.734009523514e+15       1.301615501784e+04       3.128757114440e-07       5.414939071702e+14       6.432426324552e-06       8.241566603207e+30       1.765001599758e+23       9.643740585458e+23       3.992393669352e-10       2.372799374871e-06      -9.999999999358e-01       5.701259377608e+30       1.394282712169e+31       1.153754593030e-04       1.284557909903e-01 
       4.131249188639e+10       4.428732047966e-19       1.121927743952e-05       3.682277212024e+15       1.301615501776e+04       3.150658414226e-07       5.377297985764e+14       6.477453307720e-06       8.014785253678e+30       1.728449485622e+23       9.444024558784e+23       3.992393669352e-10       2.372799374867e-06      -9.999999999354e-01       5.544379095264e+30       1.355916546619e+31       1.154788424044e-04       1.283407910227e-01 
       4.102531468356e+10       4.490951303654e-19       1.129781412601e-05       3.631261618599e+15       1.301615501769e+04       3.172713023109e-07       5.339918555835e+14       6.522795479756e-06       7.794244195949e+30       1.692654343631e+23       9.248444530062e+23       3.992393669352e-10       2.372799374864e-06      -9.999999999349e-01       5.391815652649e+30       1.318606094271e+31       1.155822255064e-04       1.282259967855e-01 
       4.074013374728e+10       4.554044677646e-19       1.137689832831e-05       3.580952813568e+15       1.301615501761e+04       3.194922014255e-07       5.302798963056e+14       6.568455046980e-06       7.579771717302e+30       1.657600497352e+23       9.056914845279e+23       3.992393669352e-10       2.372799374861e-06      -9.999999999345e-01       5.243450264247e+30       1.282322305300e+31       1.156856086091e-04       1.281114077272e-01 
       4.045693520082e+10       4.618024450432e-19       1.145653550338e-05       3.531341004831e+15       1.301615501753e+04       3.217286468338e-07       5.265937401210e+14       6.614434231158e-06       7.371200830001e+30       1.623272594998e+23       8.869351624266e+23       3.992393669352e-10       2.372799374858e-06      -9.999999999340e-01       5.099167413138e+30       1.247036929240e+31       1.157889917125e-04       1.279970232982e-01 
       4.017570526393e+10       4.682903075026e-19       1.153673110821e-05       3.482416535950e+15       1.301615501745e+04       3.239807473600e-07       5.229332076635e+14       6.660735269610e-06       7.168369141274e+30       1.589655602710e+23       8.685672723959e+23       3.992393669352e-10       2.372799374854e-06      -9.999999999335e-01       4.958854761053e+30       1.212722492986e+31       1.158923748165e-04       1.278828429509e-01 
       3.989643025211e+10       4.748693179398e-19       1.161748878076e-05       3.434169884272e+15       1.301615501737e+04       3.262486125898e-07       5.192981208141e+14       6.707360415314e-06       6.971118726874e+30       1.556734797973e+23       8.505797702430e+23       3.992393669352e-10       2.372799374851e-06      -9.999999999331e-01       4.822403060911e+30       1.179352279404e+31       1.159957579213e-04       1.277688661398e-01 
       3.961909657603e+10       4.815407568927e-19       1.169881215901e-05       3.386591659072e+15       1.301615501728e+04       3.285323528763e-07       5.156883026914e+14       6.754311937022e-06       6.779296008120e+30       1.524495763162e+23       8.329647783654e+23       3.992393669352e-10       2.372799374848e-06      -9.999999999326e-01       4.689706071760e+30       1.146900306529e+31       1.160991410267e-04       1.276550923211e-01 
       3.934369074080e+10       4.883059228894e-19       1.178070306196e-05       3.339672599730e+15       1.301615501720e+04       3.308320793446e-07       5.121035776441e+14       6.801592119365e-06       6.592751632322e+30       1.492924379237e+23       8.157145823007e+23       3.992393669352e-10       2.372799374844e-06      -9.999999999321e-01       4.560660476055e+30       1.115341307338e+31       1.162025241329e-04       1.275415209531e-01 
