# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  302       4.033560208672e+03       9.387896613222e+00       0.000000000000e+00       1.201047717269e+02       3.906002789864e-08       7.090853840872e-05       1.717942799336e-06 
  303       3.999507023615e+03       9.568805946413e+00       0.000000000000e+00       1.203925135355e+02       3.890734664367e-08       7.021827402527e-05       1.734242575033e-06 
  304       3.965401539611e+03       9.750671282576e+00       0.000000000000e+00       1.206430687930e+02       3.875581956995e-08       6.953309704222e-05       1.750377780380e-06 
  305       3.931255739686e+03       9.933431530891e+00       0.000000000000e+00       1.208561880825e+02       3.860536702370e-08       6.885279959454e-05       1.766347290425e-06 
  306       3.897081768071e+03       1.011702411237e+01       0.000000000000e+00       1.210316291677e+02       3.845589710253e-08       6.817715270768e-05       1.782150130657e-06 
  307       3.862891930817e+03       1.030138494859e+01       0.000000000000e+00       1.211691570868e+02       3.830730525177e-08       6.750590585221e-05       1.797785480589e-06 
  308       3.828698696414e+03       1.048644845034e+01       0.000000000000e+00       1.212685442457e+02       3.815947385461e-08       6.683878649522e-05       1.813252677369e-06 
  309       3.794514696407e+03       1.067214750640e+01       0.000000000000e+00       1.213295705125e+02       3.801227181614e-08       6.617549964832e-05       1.828551219425e-06 
  310       3.760352726015e+03       1.085841347219e+01       0.000000000000e+00       1.213520233105e+02       3.786555414112e-08       6.551572741244e-05       1.843680770127e-06 
  311       3.726225744744e+03       1.104517615850e+01       0.000000000000e+00       1.213356977120e+02       3.771916150563e-08       6.485912851932e-05       1.858641161487e-06 
  312       3.692145996850e+03       1.123236729561e+01       0.000000000000e+00       1.212804308033e+02       3.757296287658e-08       6.420542085270e-05       1.873431673738e-06 
  313       3.658122326331e+03       1.141993112658e+01       0.000000000000e+00       1.211862063488e+02       3.742698866343e-08       6.355463632600e-05       1.888048810885e-06 
  314       3.624162738554e+03       1.160781428341e+01       0.000000000000e+00       1.210530551660e+02       3.728130900437e-08       6.290688279145e-05       1.902488378044e-06 
  315       3.590275268724e+03       1.179596234895e+01       0.000000000000e+00       1.208810214279e+02       3.713599167151e-08       6.226226247628e-05       1.916746192886e-06 
  316       3.556467981415e+03       1.198431984988e+01       0.000000000000e+00       1.206701627983e+02       3.699110193637e-08       6.162087181750e-05       1.930818086757e-06 
  317       3.522748970109e+03       1.217283024967e+01       0.000000000000e+00       1.204205505678e+02       3.684670243301e-08       6.098280129544e-05       1.944699905821e-06 
  318       3.489126356733e+03       1.236143594157e+01       0.000000000000e+00       1.201322697897e+02       3.670285301879e-08       6.034813526586e-05       1.958387512198e-06 
  319       3.455608291193e+03       1.255007824160e+01       0.000000000000e+00       1.198054194156e+02       3.655961063279e-08       5.971695179074e-05       1.971876785127e-06 
  320       3.422202950907e+03       1.273869738147e+01       0.000000000000e+00       1.194401124311e+02       3.641702915181e-08       5.908932246778e-05       1.985163622124e-06 
  321       3.388918540347e+03       1.292723250162e+01       0.000000000000e+00       1.190364759921e+02       3.627515924400e-08       5.846531225848e-05       1.998243940166e-06 
  322       3.355763290569e+03       1.311562164417e+01       0.000000000000e+00       1.185946515598e+02       3.613404822003e-08       5.784497931498e-05       2.011113676868e-06 
  323       3.322745458754e+03       1.330380174588e+01       0.000000000000e+00       1.181147950373e+02       3.599373988190e-08       5.722837480547e-05       2.023768791686e-06 
  324       3.289873327737e+03       1.349170863116e+01       0.000000000000e+00       1.175970769047e+02       3.585427436918e-08       5.661554273834e-05       2.036205267117e-06 
  325       3.257155205551e+03       1.367927700501e+01       0.000000000000e+00       1.170416823554e+02       3.571568800294e-08       5.600651978492e-05       2.048419109917e-06 
  326       3.224599424956e+03       1.386644044603e+01       0.000000000000e+00       1.164488114317e+02       3.557801312706e-08       5.540133510093e-05       2.060406352326e-06 
  327       3.192214342978e+03       1.405313139935e+01       0.000000000000e+00       1.158186791603e+02       3.544127794715e-08       5.480001014659e-05       2.072163053304e-06 
  328       3.160008340445e+03       1.423928116968e+01       0.000000000000e+00       1.151515156886e+02       3.530550636687e-08       5.420255850537e-05       2.083685299772e-06 
  329       3.127989821521e+03       1.442481991419e+01       0.000000000000e+00       1.144475664202e+02       3.517071782182e-08       5.360898570142e-05       2.094969207874e-06 
  330       3.096167213242e+03       1.460967663559e+01       0.000000000000e+00       1.137070921507e+02       3.503692711080e-08       5.301928901566e-05       2.106010924237e-06 
  331       3.064548965055e+03       1.479377917502e+01       0.000000000000e+00       1.129303692036e+02       3.490414422457e-08       5.243345730049e-05       2.116806627247e-06 
  332       3.033143548350e+03       1.497705420505e+01       0.000000000000e+00       1.121176895657e+02       3.477237417202e-08       5.185147079326e-05       2.127352528335e-06 
  333       3.001959455996e+03       1.515942722270e+01       0.000000000000e+00       1.112693610237e+02       3.464161680375e-08       5.127330092830e-05       2.137644873272e-06 
  334       2.971005201880e+03       1.534082254236e+01       0.000000000000e+00       1.103857072990e+02       3.451186663307e-08       5.069891014766e-05       2.147679943473e-06 
  335       2.940289320439e+03       1.552116328878e+01       0.000000000000e+00       1.094670681843e+02       3.438311265432e-08       5.012825171050e-05       2.157454057312e-06 
  336       2.909820366198e+03       1.570037139007e+01       0.000000000000e+00       1.085137996789e+02       3.425533815865e-08       4.956126950118e-05       2.166963571446e-06 
  337       2.879606913306e+03       1.587836757065e+01       0.000000000000e+00       1.075262741246e+02       3.412852054707e-08       4.899789783594e-05       2.176204882154e-06 
  338       2.849657555070e+03       1.605507134424e+01       0.000000000000e+00       1.065048803417e+02       3.400263114089e-08       4.843806126830e-05       2.185174426676e-06 
  339       2.819980903493e+03       1.623040100682e+01       0.000000000000e+00       1.054500237646e+02       3.387763498941e-08       4.788167439311e-05       2.193868684569e-06 
  340       2.790585588808e+03       1.640427362963e+01       0.000000000000e+00       1.043621265774e+02       3.375349067505e-08       4.732864164923e-05       2.202284179075e-06 
  341       2.761480259014e+03       1.657660505212e+01       0.000000000000e+00       1.032416278501e+02       3.363015011558e-08       4.677885712093e-05       2.210417478493e-06 
  342       2.732673579412e+03       1.674730987496e+01       0.000000000000e+00       1.020889836741e+02       3.350755836381e-08       4.623220433789e-05       2.218265197562e-06 
  343       2.704174232144e+03       1.691630145297e+01       0.000000000000e+00       1.009046672981e+02       3.338565340440e-08       4.568855607392e-05       2.225823998858e-06 
  344       2.675990915721e+03       1.708349188814e+01       0.000000000000e+00       9.968916926381e+01       3.326436594801e-08       4.514777414430e-05       2.233090594199e-06 
  345       2.648132344567e+03       1.724879202257e+01       0.000000000000e+00       9.844299754190e+01       3.314361922261e-08       4.460970920179e-05       2.240061746054e-06 
  346       2.620607248550e+03       1.741211143148e+01       0.000000000000e+00       9.716667766757e+01       3.302332876203e-08       4.407420053131e-05       2.246734268975e-06 
  347       2.593424372520e+03       1.757335841616e+01       0.000000000000e+00       9.586075287645e+01       3.290340219173e-08       4.354107584328e-05       2.253105031024e-06 
  348       2.566592475844e+03       1.773243999694e+01       0.000000000000e+00       9.452578424043e+01       3.278373901169e-08       4.301015106564e-05       2.259170955224e-06 
  349       2.540119580524e+03       1.788927027543e+01       0.000000000000e+00       9.316232499064e+01       3.266425712647e-08       4.248128167902e-05       2.264929543798e-06 
  350       2.514010682032e+03       1.804379591871e+01       0.000000000000e+00       9.177084203189e+01       3.254497533185e-08       4.195452068935e-05       2.270380484018e-06 
  351       2.488269942480e+03       1.819597171994e+01       0.000000000000e+00       9.035179143408e+01       3.242593721546e-08       4.142997006279e-05       2.275524145003e-06 
  352       2.462901432262e+03       1.834575232578e+01       0.000000000000e+00       8.890564406083e+01       3.230718494486e-08       4.090773000038e-05       2.280361066879e-06 
  353       2.437909128848e+03       1.849309223764e+01       0.000000000000e+00       8.743288567986e+01       3.218875919754e-08       4.038789887709e-05       2.284891963834e-06 
  354       2.413296915582e+03       1.863794581285e+01       0.000000000000e+00       8.593401707345e+01       3.207069908965e-08       3.987057318027e-05       2.289117727193e-06 
  355       2.389068580482e+03       1.878026726589e+01       0.000000000000e+00       8.440955414885e+01       3.195304210380e-08       3.935584744767e-05       2.293039428499e-06 
  356       2.365227815037e+03       1.892001066955e+01       0.000000000000e+00       8.286002804871e+01       3.183582401567e-08       3.884381420504e-05       2.296658322630e-06 
  357       2.341778213002e+03       1.905712995614e+01       0.000000000000e+00       8.128598526153e+01       3.171907881957e-08       3.833456390315e-05       2.299975850921e-06 
  358       2.318723269199e+03       1.919157891871e+01       0.000000000000e+00       7.968798773207e+01       3.160283865282e-08       3.782818485447e-05       2.302993644315e-06 
  359       2.296066378311e+03       1.932331121221e+01       0.000000000000e+00       7.806661297178e+01       3.148713371912e-08       3.732476316928e-05       2.305713526521e-06 
  360       2.273810833684e+03       1.945228035471e+01       0.000000000000e+00       7.642245416923e+01       3.137199221067e-08       3.682438269140e-05       2.308137517205e-06 
  361       2.251959826120e+03       1.957843972862e+01       0.000000000000e+00       7.475612030055e+01       3.125744022928e-08       3.632712493333e-05       2.310267835188e-06 
  362       2.230516442680e+03       1.970174258184e+01       0.000000000000e+00       7.306823623985e+01       3.114350170630e-08       3.583306901108e-05       2.312106901666e-06 
  363       2.209483665474e+03       1.982214202898e+01       0.000000000000e+00       7.135944286965e+01       3.103019832133e-08       3.534229157836e-05       2.313657343456e-06 
  364       2.188864370467e+03       1.993959105258e+01       0.000000000000e+00       6.963039719130e+01       3.091754941996e-08       3.485486676048e-05       2.314921996248e-06 
  365       2.168661326270e+03       2.005404250427e+01       0.000000000000e+00       6.788177243545e+01       3.080557193016e-08       3.437086608759e-05       2.315903907886e-06 
  366       2.148877192942e+03       2.016544910599e+01       0.000000000000e+00       6.611425817243e+01       3.069428027764e-08       3.389035842763e-05       2.316606341665e-06 
  367       2.129514520785e+03       2.027376345118e+01       0.000000000000e+00       6.432856042268e+01       3.058368630001e-08       3.341340991869e-05       2.317032779644e-06 
  368       2.110575749142e+03       2.037893800599e+01       0.000000000000e+00       6.252540176723e+01       3.047379915976e-08       3.294008390095e-05       2.317186925978e-06 
  369       2.092063205195e+03       2.048092511046e+01       0.000000000000e+00       6.070552145809e+01       3.036462525602e-08       3.247044084817e-05       2.317072710276e-06 
  370       2.073979102764e+03       2.057967697974e+01       0.000000000000e+00       5.886967552867e+01       3.025616813524e-08       3.200453829863e-05       2.316694290968e-06 
  371       2.056325541102e+03       2.067514570524e+01       0.000000000000e+00       5.701863690425e+01       3.014842840057e-08       3.154243078571e-05       2.316056058696e-06 
  372       2.039104503693e+03       2.076728325591e+01       0.000000000000e+00       5.515319551236e+01       3.004140362007e-08       3.108416976792e-05       2.315162639724e-06 
  373       2.022317857053e+03       2.085604147936e+01       0.000000000000e+00       5.327415839325e+01       2.993508823379e-08       3.062980355850e-05       2.314018899363e-06 
  374       2.005967349522e+03       2.094137210310e+01       0.000000000000e+00       5.138234981032e+01       2.982947345953e-08       3.017937725454e-05       2.312629945419e-06 
  375       1.990054610066e+03       2.102322673570e+01       0.000000000000e+00       4.947861136049e+01       2.972454719742e-08       2.973293266562e-05       2.311001131661e-06 
  376       1.974581147074e+03       2.110155686806e+01       0.000000000000e+00       4.756380208471e+01       2.962029393333e-08       2.929050824201e-05       2.309138061300e-06 
  377       1.959548347154e+03       2.117631387453e+01       0.000000000000e+00       4.563879857835e+01       2.951669464099e-08       2.885213900238e-05       2.307046590493e-06 
  378       1.944957473930e+03       2.124744901414e+01       0.000000000000e+00       4.370449510160e+01       2.941372668285e-08       2.841785646103e-05       2.304732831865e-06 
  379       1.930809666844e+03       2.131491343180e+01       0.000000000000e+00       4.176180368997e+01       2.931136370981e-08       2.798768855470e-05       2.302203158051e-06 
  380       1.917105939947e+03       2.137865815952e+01       0.000000000000e+00       3.981165426466e+01       2.920957555956e-08       2.756165956886e-05       2.299464205253e-06 
  381       1.903847180704e+03       2.143863411754e+01       0.000000000000e+00       3.785499474301e+01       2.910832815376e-08       2.713979006352e-05       2.296522876815e-06 
  382       1.891034148784e+03       2.149479211561e+01       0.000000000000e+00       3.589279114893e+01       2.900758339393e-08       2.672209679868e-05       2.293386346826e-06 
  383       1.878667474863e+03       2.154708285412e+01       0.000000000000e+00       3.392602772333e+01       2.890729905605e-08       2.630859265913e-05       2.290062063729e-06 
  384       1.866747659422e+03       2.159545692535e+01       0.000000000000e+00       3.195570703455e+01       2.880742868394e-08       2.589928657898e-05       2.286557753959e-06 
  385       1.855275071539e+03       2.163986481463e+01       0.000000000000e+00       2.998285008877e+01       2.870792148128e-08       2.549418346558e-05       2.282881425594e-06 
  386       1.844249947693e+03       2.168025690156e+01       0.000000000000e+00       2.800849644049e+01       2.860872220241e-08       2.509328412299e-05       2.279041372026e-06 
  387       1.833672390556e+03       2.171658346119e+01       0.000000000000e+00       2.603370430290e+01       2.850977104184e-08       2.469658517506e-05       2.275046175654e-06 
  388       1.823542234554e+03       2.174880334305e+01       0.000000000000e+00       2.405946177252e+01       2.841101951116e-08       2.430408543256e-05       2.270903106214e-06 
  389       1.813858639443e+03       2.177691036362e+01       0.000000000000e+00       2.208641661684e+01       2.831247961450e-08       2.391580554808e-05       2.266613208956e-06 
  390       1.804620479166e+03       2.180090790342e+01       0.000000000000e+00       2.011513659590e+01       2.821417811573e-08       2.353176930942e-05       2.262175948785e-06 
  391       1.795826472423e+03       2.182080032642e+01       0.000000000000e+00       1.814619747503e+01       2.811614083763e-08       2.315199723067e-05       2.257590790887e-06 
  392       1.787475181358e+03       2.183659298817e+01       0.000000000000e+00       1.618018306468e+01       2.801839262272e-08       2.277650648832e-05       2.252857200643e-06 
  393       1.779565010255e+03       2.184829224383e+01       0.000000000000e+00       1.421768526008e+01       2.792095729344e-08       2.240531085722e-05       2.247974643548e-06 
  394       1.772094204224e+03       2.185590545634e+01       0.000000000000e+00       1.225930408110e+01       2.782385761184e-08       2.203842064590e-05       2.242942585118e-06 
  395       1.765060847898e+03       2.185944100446e+01       0.000000000000e+00       1.030564771192e+01       2.772711523875e-08       2.167584263168e-05       2.237760490807e-06 
  396       1.758462864124e+03       2.185890829091e+01       0.000000000000e+00       8.357332540873e+00       2.763075069235e-08       2.131757999531e-05       2.232427825920e-06 
  397       1.752298012650e+03       2.185431775044e+01       0.000000000000e+00       6.414983200128e+00       2.753478330623e-08       2.096363225524e-05       2.226944055520e-06 
  398       1.746563888823e+03       2.184568085793e+01       0.000000000000e+00       4.479232605506e+00       2.743923118687e-08       2.061399520148e-05       2.221308644340e-06 
  399       1.741257922275e+03       2.183301013649e+01       0.000000000000e+00       2.550721996213e+00       2.734411117058e-08       2.026866082912e-05       2.215521056693e-06 
  400       1.736377375619e+03       2.181631916559e+01       0.000000000000e+00       6.301009746064e-01       2.724943877991e-08       1.992761727140e-05       2.209580756376e-06 
  401       1.731919343140e+03       2.179562258908e+01       0.000000000000e+00      -1.281972454043e+00       2.715522817942e-08       1.959084873243e-05       2.203487206584e-06 
  402       1.727880749482e+03       2.177093612337e+01       0.000000000000e+00      -3.184831841797e+00       2.706149213098e-08       1.925833541950e-05       2.197239869807e-06 
  403       1.724258348346e+03       2.174227656549e+01       0.000000000000e+00      -5.077802258285e+00       2.696824194842e-08       1.893005347504e-05       2.190838207743e-06 
  404       1.721048721180e+03       2.170966180116e+01       0.000000000000e+00      -6.960200250946e+00       2.687548745168e-08       1.860597490812e-05       2.184281681199e-06 
  405       1.718248275865e+03       2.167311081295e+01       0.000000000000e+00      -8.831333805269e+00       2.678323692035e-08       1.828606752562e-05       2.177569749993e-06 
  406       1.715853245417e+03       2.163264368833e+01       0.000000000000e+00      -1.069050230503e+01       2.669149704662e-08       1.797029486300e-05       2.170701872859e-06 
  407       1.713859686669e+03       2.158828162777e+01       0.000000000000e+00      -1.253699649255e+01       2.660027288770e-08       1.765861611465e-05       2.163677507347e-06 
  408       1.712263478968e+03       2.154004695287e+01       0.000000000000e+00      -1.437009842890e+01       2.650956781762e-08       1.735098606388e-05       2.156496109723e-06 
  409       1.711060322864e+03       2.148796311441e+01       0.000000000000e+00      -1.618908145417e+01       2.641938347847e-08       1.704735501255e-05       2.149157134869e-06 
  410       1.710245738805e+03       2.143205470050e+01       0.000000000000e+00      -1.799321014771e+01       2.632971973102e-08       1.674766871020e-05       2.141660036181e-06 
  411       1.709815065825e+03       2.137234744462e+01       0.000000000000e+00      -1.978174028835e+01       2.624057460481e-08       1.645186828291e-05       2.134004265468e-06 
  412       1.709763460237e+03       2.130886823378e+01       0.000000000000e+00      -2.155391881465e+01       2.615194424758e-08       1.615989016174e-05       2.126189272847e-06 
  413       1.710085894327e+03       2.124164511655e+01       0.000000000000e+00      -2.330898378515e+01       2.606382287414e-08       1.587166601072e-05       2.118214506640e-06 
  414       1.710777155041e+03       2.117070731123e+01       0.000000000000e+00      -2.504616433860e+01       2.597620271465e-08       1.558712265452e-05       2.110079413267e-06 
  415       1.711831842681e+03       2.109608521386e+01       0.000000000000e+00      -2.676468065420e+01       2.588907396230e-08       1.530618200570e-05       2.101783437141e-06 
  416       1.713244369594e+03       2.101781040641e+01       0.000000000000e+00      -2.846374391183e+01       2.580242472033e-08       1.502876099160e-05       2.093326020561e-06 
  417       1.715008958864e+03       2.093591566481e+01       0.000000000000e+00      -3.014255625234e+01       2.571624094856e-08       1.475477148075e-05       2.084706603604e-06 
  418       1.717119643006e+03       2.085043496708e+01       0.000000000000e+00      -3.180031073770e+01       2.563050640916e-08       1.448412020904e-05       2.075924624015e-06 
  419       1.719570262655e+03       2.076140350141e+01       0.000000000000e+00      -3.343619131134e+01       2.554520261195e-08       1.421670870536e-05       2.066979517096e-06 
  420       1.722354465257e+03       2.066885767427e+01       0.000000000000e+00      -3.504937275831e+01       2.546030875898e-08       1.395243321693e-05       2.057870715597e-06 
  421       1.725465703765e+03       2.057283511851e+01       0.000000000000e+00      -3.663902066558e+01       2.537580168858e-08       1.369118463422e-05       2.048597649606e-06 
  422       1.728897235325e+03       2.047337470143e+01       0.000000000000e+00      -3.820429138223e+01       2.529165581869e-08       1.343284841545e-05       2.039159746430e-06 
  423       1.732642119973e+03       2.037051653291e+01       0.000000000000e+00      -3.974433197973e+01       2.520784308968e-08       1.317730451078e-05       2.029556430488e-06 
  424       1.736693219323e+03       2.026430197350e+01       0.000000000000e+00      -4.125828021215e+01       2.512433290645e-08       1.292442728602e-05       2.019787123190e-06 
  425       1.741043195259e+03       2.015477364249e+01       0.000000000000e+00      -4.274526447643e+01       2.504109207994e-08       1.267408544599e-05       2.009851242826e-06 
  426       1.745684508630e+03       2.004197542606e+01       0.000000000000e+00      -4.420440377259e+01       2.495808476801e-08       1.242614195752e-05       1.999748204449e-06 
  427       1.750610016092e+03       1.992595433492e+01       0.000000000000e+00      -4.563491304699e+01       2.487528215242e-08       1.218048437313e-05       1.989477727175e-06 
  428       1.755814785683e+03       1.980676613067e+01       0.000000000000e+00      -4.703642325031e+01       2.479269232002e-08       1.193711766737e-05       1.979040773632e-06 
  429       1.761294340448e+03       1.968446990679e+01       0.000000000000e+00      -4.840867209030e+01       2.471033228877e-08       1.169607597596e-05       1.968438658122e-06 
  430       1.767044064950e+03       1.955912626563e+01       0.000000000000e+00      -4.975139966199e+01       2.462821842903e-08       1.145739260100e-05       1.957672743982e-06 
  431       1.773059204357e+03       1.943079732773e+01       0.000000000000e+00      -5.106434847710e+01       2.454636644029e-08       1.122109999241e-05       1.946744444072e-06 
  432       1.779334863523e+03       1.929954674111e+01       0.000000000000e+00      -5.234726349347e+01       2.446479132763e-08       1.098722972926e-05       1.935655221267e-06 
  433       1.785866006074e+03       1.916543969060e+01       0.000000000000e+00      -5.359989214455e+01       2.438350737795e-08       1.075581250105e-05       1.924406588955e-06 
  434       1.792647453496e+03       1.902854290714e+01       0.000000000000e+00      -5.482198436874e+01       2.430252813578e-08       1.052687808888e-05       1.913000111526e-06 
  435       1.799673884212e+03       1.888892467710e+01       0.000000000000e+00      -5.601329263892e+01       2.422186637896e-08       1.030045534640e-05       1.901437404874e-06 
  436       1.806939832672e+03       1.874665485159e+01       0.000000000000e+00      -5.717357199184e+01       2.414153409392e-08       1.007657218081e-05       1.889720136893e-06 
  437       1.814439688437e+03       1.860180485576e+01       0.000000000000e+00      -5.830258005755e+01       2.406154245069e-08       9.855255533642e-06       1.877850027983e-06 
  438       1.822167695260e+03       1.845444769813e+01       0.000000000000e+00      -5.940007708888e+01       2.398190177765e-08       9.636531361440e-06       1.865828851547e-06 
  439       1.830117950176e+03       1.830465797989e+01       0.000000000000e+00      -6.046582599080e+01       2.390262153591e-08       9.420424616396e-06       1.853658434500e-06 
  440       1.838284402580e+03       1.815251190422e+01       0.000000000000e+00      -6.149959234995e+01       2.382371029352e-08       9.206959226809e-06       1.841340657774e-06 
  441       1.846660853315e+03       1.799808728560e+01       0.000000000000e+00      -6.250114446400e+01       2.374517569921e-08       8.996158077467e-06       1.828877456829e-06 
  442       1.855240953759e+03       1.784146355909e+01       0.000000000000e+00      -6.347025337111e+01       2.366702445600e-08       8.788042989911e-06       1.816270822161e-06 
  443       1.864018204903e+03       1.768272178970e+01       0.000000000000e+00      -6.440669287939e+01       2.358926229438e-08       8.582634702590e-06       1.803522799814e-06 
  444       1.872985956440e+03       1.752194468167e+01       0.000000000000e+00      -6.531023959631e+01       2.351189394528e-08       8.379952850914e-06       1.790635491897e-06 
  445       1.882137405849e+03       1.735921658777e+01       0.000000000000e+00      -6.618067295813e+01       2.343492311266e-08       8.180015947183e-06       1.777611057099e-06 
  446       1.891465597477e+03       1.719462351863e+01       0.000000000000e+00      -6.701777525936e+01       2.335835244587e-08       7.982841360422e-06       1.764451711208e-06 
  447       1.900963421627e+03       1.702825315206e+01       0.000000000000e+00      -6.782133168218e+01       2.328218351160e-08       7.788445296097e-06       1.751159727628e-06 
  448       1.910623613639e+03       1.686019484232e+01       0.000000000000e+00      -6.859113032588e+01       2.320641676568e-08       7.596842775725e-06       1.737737437904e-06 
  449       1.920438752977e+03       1.669053962950e+01       0.000000000000e+00      -6.932696223631e+01       2.313105152439e-08       7.408047616373e-06       1.724187232245e-06 
  450       1.930401262312e+03       1.651938024876e+01       0.000000000000e+00      -7.002862143528e+01       2.305608593559e-08       7.222072410050e-06       1.710511560050e-06 
  451       1.940503406606e+03       1.634681113968e+01       0.000000000000e+00      -7.069590495003e+01       2.298151694948e-08       7.038928502989e-06       1.696712930432e-06 
  452       1.950737292198e+03       1.617292845558e+01       0.000000000000e+00      -7.132861284266e+01       2.290734028909e-08       6.858625974817e-06       1.682793912753e-06 
  453       1.961094865888e+03       1.599783007280e+01       0.000000000000e+00      -7.192654823955e+01       2.283355042037e-08       6.681173617620e-06       1.668757137153e-06 
  454       1.971567914020e+03       1.582161560004e+01       0.000000000000e+00      -7.248951736082e+01       2.276014052209e-08       6.506578914894e-06       1.654605295081e-06 
  455       1.982148061568e+03       1.564438638766e+01       0.000000000000e+00      -7.301732954974e+01       2.268710245529e-08       6.334848020389e-06       1.640341139834e-06 
  456       1.992826771219e+03       1.546624553699e+01       0.000000000000e+00      -7.350979730219e+01       2.261442673251e-08       6.165985736847e-06       1.625967487090e-06 
  457       2.003595342461e+03       1.528729790965e+01       0.000000000000e+00      -7.396673629607e+01       2.254210248668e-08       5.999995494624e-06       1.611487215449e-06 
  458       2.014444910660e+03       1.510765013685e+01       0.000000000000e+00      -7.438796542076e+01       2.247011743960e-08       5.836879330205e-06       1.596903266976e-06 
  459       2.025366446155e+03       1.492741062871e+01       0.000000000000e+00      -7.477330680657e+01       2.239845787027e-08       5.676637864613e-06       1.582218647737e-06 
  460       2.036350753331e+03       1.474668958357e+01       0.000000000000e+00      -7.512258585411e+01       2.232710858272e-08       5.519270281706e-06       1.567436428351e-06 
  461       2.047388469712e+03       1.456559899729e+01       0.000000000000e+00      -7.543563126379e+01       2.225605287363e-08       5.364774306363e-06       1.552559744533e-06 
  462       2.058470065041e+03       1.438425267260e+01       0.000000000000e+00      -7.571227506525e+01       2.218527249954e-08       5.213146182564e-06       1.537591797639e-06 
  463       2.069585840369e+03       1.420276622836e+01       0.000000000000e+00      -7.595235264677e+01       2.211474764385e-08       5.064380651356e-06       1.522535855223e-06 
  464       2.080725927131e+03       1.402125710891e+01       0.000000000000e+00      -7.615570278470e+01       2.204445688334e-08       4.918470928718e-06       1.507395251585e-06 
  465       2.091880286239e+03       1.383984459335e+01       0.000000000000e+00      -7.632216767294e+01       2.197437715447e-08       4.775408683306e-06       1.492173388323e-06 
  466       2.103039748265e+03       1.365864221438e+01       0.000000000000e+00      -7.645165558282e+01       2.190449000775e-08       4.635185175325e-06       1.476873322354e-06 
  467       2.114199171575e+03       1.347773473530e+01       0.000000000000e+00      -7.654433093437e+01       2.183480087133e-08       4.497794777606e-06       1.461496507580e-06 
  468       2.125354380922e+03       1.329720047305e+01       0.000000000000e+00      -7.660043021308e+01       2.176532091775e-08       4.363231574990e-06       1.446043995535e-06 
  469       2.136501134914e+03       1.311711882887e+01       0.000000000000e+00      -7.662019993927e+01       2.169606086854e-08       4.231488197213e-06       1.430516842523e-06 
  470       2.147635125669e+03       1.293757029340e+01       0.000000000000e+00      -7.660389673205e+01       2.162703097996e-08       4.102555798046e-06       1.414916109491e-06 
  471       2.158751978477e+03       1.275863645190e+01       0.000000000000e+00      -7.655178737331e+01       2.155824102864e-08       3.976424034341e-06       1.399242861901e-06 
  472       2.169847251454e+03       1.258039998926e+01       0.000000000000e+00      -7.646414887167e+01       2.148970029697e-08       3.853081044960e-06       1.383498169606e-06 
  473       2.180916435205e+03       1.240294469522e+01       0.000000000000e+00      -7.634126852646e+01       2.142141755839e-08       3.732513429619e-06       1.367683106720e-06 
  474       2.191954952478e+03       1.222635546944e+01       0.000000000000e+00      -7.618344399170e+01       2.135340106252e-08       3.614706227625e-06       1.351798751489e-06 
  475       2.202958157828e+03       1.205071832666e+01       0.000000000000e+00      -7.599098334006e+01       2.128565852009e-08       3.499642896506e-06       1.335846186163e-06 
  476       2.213921337269e+03       1.187612040180e+01       0.000000000000e+00      -7.576420512684e+01       2.121819708772e-08       3.387305290550e-06       1.319826496863e-06 
  477       2.224839707940e+03       1.170264995510e+01       0.000000000000e+00      -7.550343845393e+01       2.115102335257e-08       3.277673639236e-06       1.303740773446e-06 
  478       2.235708417756e+03       1.153039637724e+01       0.000000000000e+00      -7.520902303379e+01       2.108414331678e-08       3.170726525566e-06       1.287590109380e-06 
  479       2.246522545071e+03       1.135945019449e+01       0.000000000000e+00      -7.488130925343e+01       2.101756238179e-08       3.066440864296e-06       1.271375601599e-06 
  480       2.257277098335e+03       1.118990307380e+01       0.000000000000e+00      -7.452065823836e+01       2.095128533244e-08       2.964791880065e-06       1.255098350376e-06 
  481       2.267967015755e+03       1.102184782794e+01       0.000000000000e+00      -7.412744191658e+01       2.088531632097e-08       2.865753085425e-06       1.238759459185e-06 
  482       2.278587164949e+03       1.085537842063e+01       0.000000000000e+00      -7.370204308253e+01       2.081965885080e-08       2.769296258767e-06       1.222360034559e-06 
  483       2.289132342609e+03       1.069058997168e+01       0.000000000000e+00      -7.324485546110e+01       2.075431576013e-08       2.675391422146e-06       1.205901185956e-06 
  484       2.299597274154e+03       1.052757876208e+01       0.000000000000e+00      -7.275628377155e+01       2.068928920548e-08       2.584006819010e-06       1.189384025621e-06 
  485       2.309976613396e+03       1.036644223917e+01       0.000000000000e+00      -7.223674379154e+01       2.062458064491e-08       2.495108891821e-06       1.172809668438e-06 
