# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       9.326212236469e+13       8.690422275921e-26       4.969479050487e-09       1.876527786185e+22       1.419714994284e+04       1.522284672799e-10       1.324056335199e+18       2.869390575983e-09       2.083142168447e+44       2.020012071448e+33       1.075035243422e+34      -5.157410512711e-12       1.979066601835e-19      -1.279700000000e+00       1.438214363750e+44       3.521356532325e+44       7.761771222463e-07       1.433565615564e+01 
       9.261382558559e+13       8.812514018475e-26       5.004039849155e-09       1.850529694507e+22       1.419714994284e+04       1.532940665508e-10       1.314852368619e+18       2.889476310015e-09       2.025820810155e+44       1.978178844900e+33       1.052771914642e+34      -5.157410512711e-12       1.990684516694e-19      -1.279700000000e+00       1.398639339974e+44       3.424460150254e+44       8.537948344709e-07       1.303241468694e+01 
       9.197003533823e+13       8.936321027921e-26       5.040419637226e-09       1.824891789753e+22       1.419714994284e+04       1.543671250167e-10       1.305712381945e+18       2.909702644185e-09       1.970076750890e+44       1.937211959136e+33       1.030969645917e+34      -5.157410512711e-12       2.002370633374e-19      -1.279700000000e+00       1.360153293297e+44       3.330230044309e+44       9.314125466955e-07       1.194638012970e+01 
       9.133072029615e+13       9.061867402042e-26       5.074980435893e-09       1.799609081764e+22       1.419714994284e+04       1.554476948918e-10       1.296635930432e+18       2.930070562694e-09       1.915866588467e+44       1.897093472764e+33       1.009618888973e+34      -5.157410512711e-12       2.014125352247e-19      -1.279700000000e+00       1.322726258581e+44       3.238592847167e+44       1.009030258920e-06       1.102742781203e+01 
       9.069584935070e+13       9.189177577173e-26       5.111360223964e-09       1.774676649515e+22       1.419714994284e+04       1.565358287560e-10       1.287622572425e+18       2.950581056633e-09       1.863148114988e+44       1.857805815947e+33       9.887102932732e+33      -5.157410512711e-12       2.025949076036e-19      -1.279700000000e+00       1.286329095228e+44       3.149477210334e+44       1.086647971145e-06       1.023975439688e+01 
       9.006539160943e+13       9.318276332954e-26       5.145921022631e-09       1.750089640161e+22       1.419714994284e+04       1.576315795573e-10       1.278671869340e+18       2.971235124029e-09       1.811880283983e+44       1.819331782708e+33       9.682347019270e+33      -5.157410512711e-12       2.037842209826e-19      -1.279700000000e+00       1.250933464499e+44       3.062813748598e+44       1.164265683369e-06       9.557104103757e+00 
       8.943931639467e+13       9.449188797156e-26       5.182300810702e-09       1.725843268088e+22       1.419714994284e+04       1.587350006142e-10       1.269783385641e+18       2.992033769897e-09       1.762023178446e+44       1.781654523394e+33       9.481831476763e+33      -5.157410512711e-12       2.049805161082e-19      -1.279700000000e+00       1.216511807445e+44       2.978534986003e+44       1.241883395594e-06       8.959785097272e+00 
       8.881759324197e+13       9.581940450567e-26       5.218680598773e-09       1.701932813984e+22       1.419714994284e+04       1.598461456185e-10       1.260956688819e+18       3.012978006286e-09       1.713537979758e+44       1.744757537301e+33       9.285468489696e+33      -5.157410512711e-12       2.061838339661e-19      -1.279700000000e+00       1.183037323447e+44       2.896575303316e+44       1.319501107818e-06       8.432738915079e+00 
       8.820019189868e+13       9.716557131957e-26       5.255060386844e-09       1.678353623922e+22       1.419714994284e+04       1.609650686379e-10       1.252191349373e+18       3.034068852330e-09       1.666386937466e+44       1.708624665442e+33       9.093172061160e+33      -5.157410512711e-12       2.073942157826e-19      -1.279700000000e+00       1.150483949358e+44       2.816870886932e+44       1.397118820043e-06       7.964253419797e+00 
       8.758708232243e+13       9.853065043103e-26       5.291440174915e-09       1.655101108450e+22       1.419714994284e+04       1.620918241183e-10       1.243486940788e+18       3.055307334296e-09       1.620533339885e+44       1.673240083476e+33       8.904857975193e+33      -5.157410512711e-12       2.086117030259e-19      -1.279700000000e+00       1.118826339200e+44       2.739359679191e+44       1.474736532267e-06       7.545082187175e+00 
       8.697823467967e+13       9.991490753894e-26       5.329638952389e-09       1.632170741700e+22       1.419714994284e+04       1.632264668871e-10       1.234843039511e+18       3.076694485636e-09       1.575941485518e+44       1.638588294770e+33       8.720443759890e+33      -5.157410512711e-12       2.098363374076e-19      -1.279700000000e+00       1.088039844439e+44       2.663981330060e+44       1.552354244492e-06       7.167828077816e+00 
       8.637361934426e+13       1.013186120749e-25       5.366018740460e-09       1.609558060508e+22       1.419714994284e+04       1.643690521554e-10       1.226259224937e+18       3.098231347036e-09       1.532576655259e+44       1.604654123622e+33       8.539848651293e+33      -5.157410512711e-12       2.110681608845e-19      -1.279700000000e+00       1.058100494785e+44       2.590677150145e+44       1.629971956716e-06       6.826502931254e+00 
       8.577320689599e+13       1.027420372560e-25       5.404217517935e-09       1.587258663544e+22       1.419714994284e+04       1.655196355204e-10       1.217735079381e+18       3.119918966465e-09       1.490405085360e+44       1.571422708605e+33       8.362993558015e+33      -5.157410512711e-12       2.123072156593e-19      -1.279700000000e+00       1.028984979536e+44       2.519390064995e+44       1.707589668941e-06       6.516207343469e+00 
       8.517696811915e+13       1.041854601374e-25       5.442416295409e-09       1.565268210455e+22       1.419714994284e+04       1.666782729691e-10       1.209270188064e+18       3.141758399230e-09       1.449393941140e+44       1.538879496066e+33       8.189801026604e+33      -5.157410512711e-12       2.135535441827e-19      -1.279700000000e+00       1.000670629424e+44       2.450064570662e+44       1.785207381165e-06       6.232893980709e+00 
       8.458487400115e+13       1.056491616669e-25       5.480615072884e-09       1.543582421023e+22       1.419714994284e+04       1.678450208799e-10       1.200864139091e+18       3.163750708024e-09       1.409511291427e+44       1.507010233748e+33       8.020195207621e+33      -5.157410512711e-12       2.148071891546e-19      -1.279700000000e+00       9.731353989678e+43       2.382646690490e+44       1.862825093390e-06       5.973190064846e+00 
       8.399689573103e+13       1.071334267391e-25       5.518813850358e-09       1.522197074326e+22       1.419714994284e+04       1.690199360260e-10       1.192516523427e+18       3.185896962980e-09       1.370726083688e+44       1.475800964551e+33       7.854101822425e+33      -5.157410512711e-12       2.160681935252e-19      -1.279700000000e+00       9.463578493044e+43       2.317083933086e+44       1.940442805614e-06       5.734262462252e+00 
       8.341300469814e+13       1.086385442514e-25       5.557012627833e-09       1.501108007923e+22       1.419714994284e+04       1.702030755782e-10       1.184226934883e+18       3.208198241721e-09       1.333008119857e+44       1.445238020417e+33       7.691448130640e+33      -5.157410512711e-12       2.173366004974e-19      -1.279700000000e+00       9.203171315009e+43       2.253325251449e+44       2.018060517839e-06       5.513713906012e+00 
       8.283317249071e+13       1.101648071595e-25       5.595211405307e-09       1.480311117039e+22       1.419714994284e+04       1.713944971073e-10       1.175994970092e+18       3.230655629413e-09       1.296328032822e+44       1.415308016345e+33       7.532162898298e+33      -5.157410512711e-12       2.186124535274e-19      -1.279700000000e+00       8.949929703194e+43       2.191321003231e+44       2.095678230063e-06       5.309502279863e+00 
       8.225737089444e+13       1.117125125353e-25       5.635229172185e-09       1.459802353772e+22       1.419714994284e+04       1.725942585870e-10       1.167820228492e+18       3.253270218819e-09       1.260657263558e+44       1.385997844529e+33       7.376176366644e+33      -5.157410512711e-12       2.198957963265e-19      -1.279700000000e+00       8.703656484313e+43       2.131022912077e+44       2.173295942288e-06       5.119877198439e+00 
       8.168557189121e+13       1.132819616239e-25       5.673427949660e-09       1.439577726295e+22       1.419714994284e+04       1.738024183971e-10       1.159702312306e+18       3.276043110350e-09       1.225968038894e+44       1.357294668620e+33       7.223420221585e+33      -5.157410512711e-12       2.211866728626e-19      -1.279700000000e+00       8.464159910651e+43       2.072384030045e+44       2.250913654512e-06       4.943329708838e+00 
       8.111774765760e+13       1.148734599028e-25       5.713445716538e-09       1.419633298090e+22       1.419714994284e+04       1.750190353259e-10       1.151640826521e+18       3.298975412123e-09       1.192233349885e+44       1.329185918099e+33       7.073827563771e+33      -5.157410512711e-12       2.224851273618e-19      -1.279700000000e+00       8.231253510774e+43       2.015358701047e+44       2.328531366737e-06       4.778552051877e+00 
       8.055387056366e+13       1.164873171409e-25       5.753463483416e-09       1.399965187176e+22       1.419714994284e+04       1.762441685732e-10       1.143635378869e+18       3.322068240007e-09       1.159426930788e+44       1.301659282777e+33       6.927332879297e+33      -5.157410512711e-12       2.237912043097e-19      -1.279700000000e+00       8.004755944341e+43       1.959902525305e+44       2.406149078961e-06       4.624405211493e+00 
       7.999391317146e+13       1.181238474595e-25       5.793481250294e-09       1.380569565353e+22       1.419714994284e+04       1.774778777532e-10       1.135685579810e+18       3.345322717687e-09       1.127523238606e+44       1.274702707400e+33       6.783872011012e+33      -5.157410512711e-12       2.251049484534e-19      -1.279700000000e+00       7.784490860910e+43       1.905972324778e+44       2.483766791186e-06       4.479892548634e+00 
       7.943784823382e+13       1.197833693924e-25       5.835318006575e-09       1.361442657458e+22       1.419714994284e+04       1.787202228975e-10       1.127791042512e+18       3.368739976711e-09       1.096497433204e+44       1.248304386373e+33       6.643382130420e+33      -5.157410512711e-12       2.264264048021e-19      -1.279700000000e+00       7.570286762638e+43       1.853526109547e+44       2.561384503410e-06       4.344138228979e+00 
       7.888564869297e+13       1.214662059490e-25       5.875335773453e-09       1.342580740633e+22       1.419714994284e+04       1.799712644577e-10       1.119951382833e+18       3.392321156548e-09       1.066325357967e+44       1.222452758586e+33       6.505801710165e+33      -5.157410512711e-12       2.277556186297e-19      -1.279700000000e+00       7.361976870749e+43       1.802523045119e+44       2.639002215635e-06       4.216369457538e+00 
       7.833728767921e+13       1.231726846764e-25       5.917172529735e-09       1.323980143596e+22       1.419714994284e+04       1.812310633089e-10       1.112166219297e+18       3.416067404643e-09       1.036983520993e+44       1.197136502353e+33       6.371070497086e+33      -5.157410512711e-12       2.290926354757e-19      -1.279700000000e+00       7.159398995680e+43       1.752923420636e+44       2.716619927859e-06       4.095901758751e+00 
       7.779273850965e+13       1.249031377234e-25       5.959009286016e-09       1.305637245928e+22       1.419714994284e+04       1.824996807521e-10       1.104435173086e+18       3.439979876476e-09       1.008449076800e+44       1.172344530453e+33       6.239129485828e+33      -5.157410512711e-12       2.304375011469e-19      -1.279700000000e+00       6.962395410803e+43       1.704688617955e+44       2.794237640083e-06       3.982126709897e+00 
       7.725197468684e+13       1.266579019052e-25       5.999027052894e-09       1.287548477370e+22       1.419714994284e+04       1.837771785174e-10       1.096757868010e+18       3.464059735611e-09       9.806998085426e+43       1.148065985276e+33       6.109920893001e+33      -5.157410512711e-12       2.317902617192e-19      -1.279700000000e+00       6.770812729620e+43       1.657781081577e+44       2.871855352308e-06       3.874501663683e+00 
       7.671496989756e+13       1.284373187691e-25       6.042682798579e-09       1.269710317125e+22       1.419714994284e+04       1.850636187670e-10       1.089133930496e+18       3.488308153760e-09       9.537141107086e+43       1.124290234065e+33       5.983388131874e+33      -5.157410512711e-12       2.331509635386e-19      -1.279700000000e+00       6.584501786331e+43       1.612164289413e+44       2.949473064532e-06       3.772541093587e+00 
       7.618169801148e+13       1.302417346605e-25       6.084519554861e-09       1.252119293175e+22       1.419714994284e+04       1.863590640984e-10       1.081562989569e+18       3.512726310836e-09       9.274709723012e+43       1.101006864261e+33       5.859475787594e+33      -5.157410512711e-12       2.345196532236e-19      -1.279700000000e+00       6.403317519703e+43       1.567802724341e+44       3.027090776757e-06       3.675809270674e+00 
       7.565213307992e+13       1.320715007907e-25       6.126356311142e-09       1.234771981606e+22       1.419714994284e+04       1.876635775470e-10       1.074044676831e+18       3.537315395012e-09       9.019499604785e+43       1.078205678944e+33       5.738129592914e+33      -5.157410512711e-12       2.358963776661e-19      -1.279700000000e+00       6.227118860116e+43       1.524661846558e+44       3.104708488981e-06       3.583914038907e+00 
       7.512624933457e+13       1.339269733053e-25       6.170012056828e-09       1.217665005937e+22       1.419714994284e+04       1.889772225899e-10       1.066578626446e+18       3.562076602777e-09       8.771312046443e+43       1.055876692365e+33       5.619296404431e+33      -5.157410512711e-12       2.372811840333e-19      -1.279700000000e+00       6.055768619735e+43       1.482708066685e+44       3.182326201206e-06       3.496501501373e+00 
       7.460402118627e+13       1.358085133533e-25       6.213667802513e-09       1.200795036470e+22       1.419714994284e+04       1.903000631480e-10       1.059164475120e+18       3.587011138996e-09       8.529953809772e+43       1.034010125574e+33       5.502924179308e+33      -5.157410512711e-12       2.386741197694e-19      -1.279700000000e+00       5.889133385690e+43       1.441908719612e+44       3.259943913430e-06       3.413251465626e+00 
       7.408542322370e+13       1.377164871574e-25       6.255504558794e-09       1.184158789635e+22       1.419714994284e+04       1.916321635900e-10       1.051801862086e+18       3.612120216968e-09       8.295236973852e+43       1.012596402137e+33       5.388961952485e+33      -5.157410512711e-12       2.400752325971e-19      -1.279700000000e+00       5.727083416202e+43       1.402232039069e+44       3.337561625654e-06       3.333873524565e+00 
       7.357043021222e+13       1.396512660854e-25       6.300979293883e-09       1.167753027354e+22       1.419714994284e+04       1.929735887352e-10       1.044490429082e+18       3.637405058487e-09       8.066978788740e+43       9.916261439434e+32       5.277359814356e+33      -5.157410512711e-12       2.414845705191e-19      -1.279700000000e+00       5.569492539572e+43       1.363647132894e+44       3.415179337879e-06       3.258103671734e+00 
       7.305901709257e+13       1.416132267227e-25       6.344635039568e-09       1.151574556411e+22       1.419714994284e+04       1.943244038563e-10       1.037229820340e+18       3.662866893896e-09       7.845001533182e+43       9.710901670959e+32       5.168068888914e+33      -5.157410512711e-12       2.429021818201e-19      -1.279700000000e+00       5.416238055934e+43       1.326123958973e+44       3.492797050103e-06       3.185701367918e+00 
       7.255115897971e+13       1.436027509449e-25       6.388290785253e-09       1.135620227830e+22       1.419714994284e+04       1.956846746833e-10       1.030019682562e+18       3.688506962153e-09       7.629132376242e+43       9.509794778910e+32       5.061041312345e+33      -5.157410512711e-12       2.443281150681e-19      -1.279700000000e+00       5.267200641731e+43       1.289633301857e+44       3.570414762328e-06       3.116446990354e+00 
       7.204683116158e+13       1.456202259929e-25       6.433765520342e-09       1.119886936263e+22       1.419714994284e+04       1.970544674061e-10       1.022859664908e+18       3.714326510888e-09       7.419203242731e+43       9.312852688792e+32       4.956230212064e+33      -5.157410512711e-12       2.457624191163e-19      -1.279700000000e+00       5.122264256804e+43       1.254146750012e+44       3.648032474552e-06       3.050139607581e+00 
       7.154600909790e+13       1.476660445479e-25       6.479240255430e-09       1.104371619382e+22       1.419714994284e+04       1.984338486779e-10       1.015749418975e+18       3.740326796464e-09       7.215050682352e+43       9.119989150079e+32       4.853589686189e+33      -5.157410512711e-12       2.472051431046e-19      -1.279700000000e+00       4.981316054045e+43       1.219636673697e+44       3.725650186777e-06       2.986595032423e+00 
       7.104866841896e+13       1.497406048077e-25       6.522896001115e-09       1.089071257289e+22       1.419714994284e+04       1.998228856187e-10       1.008688598783e+18       3.766509084039e-09       7.016515742429e+43       8.931119698441e+32       4.753074783438e+33      -5.157410512711e-12       2.486563364615e-19      -1.279700000000e+00       4.844246291535e+43       1.186076203453e+44       3.803267899001e-06       2.925644113394e+00 
       7.055478492449e+13       1.518443105646e-25       6.570189725608e-09       1.073982871922e+22       1.419714994284e+04       2.012216458180e-10       1.001676860758e+18       3.792874647627e-09       6.823443844155e+43       8.746161618756e+32       4.654641483446e+33      -5.157410512711e-12       2.501160489055e-19      -1.279700000000e+00       4.710948247100e+43       1.153439209181e+44       3.880885611225e-06       2.867131231126e+00 
       7.006433458242e+13       1.539775712838e-25       6.615664460696e-09       1.059103526478e+22       1.419714994284e+04       2.026301973387e-10       9.947138637120e+17       3.819424770160e-09       6.635684662230e+43       8.565033908879e+32       4.558246677479e+33      -5.157410512711e-12       2.515843304472e-19      -1.279700000000e+00       4.581318135214e+43       1.121700279799e+44       3.958503323450e-06       2.810912971693e+00 
       6.957729352772e+13       1.561408021827e-25       6.661139195785e-09       1.044430324845e+22       1.419714994284e+04       2.040486087201e-10       9.877992688302e+17       3.846160743551e-09       6.453092007825e+43       8.387657244170e+32       4.463848149560e+33      -5.157410512711e-12       2.530612313905e-19      -1.279700000000e+00       4.455255026196e+43       1.090834703455e+44       4.036121035674e-06       2.756856953006e+00 
       6.909363806129e+13       1.583344243126e-25       6.708432920277e-09       1.029960411030e+22       1.419714994284e+04       2.054769489811e-10       9.809327396526e+17       3.873083868756e-09       6.275523714753e+43       8.213953942756e+32       4.371404557981e+33      -5.157410512711e-12       2.545468023348e-19      -1.279700000000e+00       4.332660767623e+43       1.060818448290e+44       4.113738747899e-06       2.704840784082e+00 
       6.861334464875e+13       1.605588646397e-25       6.755726644769e-09       1.015690968612e+22       1.419714994284e+04       2.069152876240e-10       9.741139420582e+17       3.900195455837e-09       6.102841528786e+43       8.043847931508e+32       4.280875417193e+33      -5.157410512711e-12       2.560410941765e-19      -1.279700000000e+00       4.213439907913e+43       1.031628143721e+44       4.191356460123e-06       2.654751139932e+00 
       6.813638991932e+13       1.628145561290e-25       6.803020369262e-09       1.001619220188e+22       1.419714994284e+04       2.083636946374e-10       9.673425442485e+17       3.927496824027e-09       5.934911000004e+43       7.877264712727e+32       4.192221080081e+33      -5.157410512711e-12       2.575441581107e-19      -1.279700000000e+00       4.097499622000e+43       1.003241062250e+44       4.268974172348e-06       2.606482937388e+00 
       6.766275066466e+13       1.651019378281e-25       6.850314093754e-09       9.877424268337e+21       1.419714994284e+04       2.098222404998e-10       9.606182167314e+17       3.954989301795e-09       5.771601378117e+43       7.714131331512e+32       4.105402720595e+33      -5.157410512711e-12       2.590560456332e-19      -1.279700000000e+00       3.984749639069e+43       9.756351017674e+43       4.346591884572e-06       2.559938599220e+00 
       6.719240383780e+13       1.674214549526e-25       6.897607818246e-09       9.740578875714e+21       1.419714994284e+04       2.112909961833e-10       9.539406323052e+17       3.982674226907e-09       5.612785510661e+43       7.554376343818e+32       4.020382316752e+33      -5.157410512711e-12       2.605768085420e-19      -1.279700000000e+00       3.875102172262e+43       9.487887683401e+43       4.424209596796e-06       2.515027395725e+00 
       6.672532655193e+13       1.697735589732e-25       6.946720532142e-09       9.605629388438e+21       1.419714994284e+04       2.127700331566e-10       9.473094660429e+17       4.010552946496e-09       5.458339743996e+43       7.397929785162e+32       3.937122633978e+33      -5.157410512711e-12       2.621064989390e-19      -1.279700000000e+00       3.768471850337e+43       9.226811594801e+43       4.501827309021e-06       2.471664854420e+00 
       6.626149607938e+13       1.721587077032e-25       6.995833246037e-09       9.472549539952e+21       1.419714994284e+04       2.142594233887e-10       9.407243952760e+17       4.038626817121e-09       5.308143827036e+43       7.244723139980e+32       3.855587208807e+33      -5.157410512711e-12       2.636451692324e-19      -1.279700000000e+00       3.664775651191e+43       8.972919478685e+43       4.579445021245e-06       2.429772229769e+00 
       6.580088985043e+13       1.745773653877e-25       7.044945959933e-09       9.341313427610e+21       1.419714994284e+04       2.157592393524e-10       9.341850995789e+17       4.066897204840e-09       5.162080817613e+43       7.094689311629e+32       3.775740332908e+33      -5.157410512711e-12       2.651928721376e-19      -1.279700000000e+00       3.563932837222e+43       8.726013655284e+43       4.657062733470e-06       2.389276025940e+00 
       6.534348545226e+13       1.770300027940e-25       7.094058673829e-09       9.211895507625e+21       1.419714994284e+04       2.172695540279e-10       9.276912607536e+17       4.095365485274e-09       5.020036991434e+43       6.947762592992e+32       3.697547037448e+33      -5.157410512711e-12       2.667496606797e-19      -1.279700000000e+00       3.465864892466e+43       8.485901884340e+43       4.734680445694e-06       2.350107566498e+00 
       6.488926062786e+13       1.795170973033e-25       7.143171387725e-09       9.084270590106e+21       1.419714994284e+04       2.187904409061e-10       9.212425628139e+17       4.124033043670e-09       4.881901753529e+43       6.803878637710e+32       3.620973077779e+33      -5.157410512711e-12       2.683155881951e-19      -1.279700000000e+00       3.370495461467e+43       8.252397215426e+43       4.812298157919e-06       2.312202605748e+00 
       6.443819327494e+13       1.820391330033e-25       7.192284101620e-09       8.958413834152e+21       1.419714994284e+04       2.203219739924e-10       9.148386919701e+17       4.152901274976e-09       4.747567552147e+43       6.662974431997e+32       3.545984918436e+33      -5.157410512711e-12       2.698907083332e-19      -1.279700000000e+00       3.277750289824e+43       8.025317842392e+43       4.889915870143e-06       2.275500977086e+00 
       6.399026144483e+13       1.845966007828e-25       7.243215804920e-09       8.834300743015e+21       1.419714994284e+04       2.218642278104e-10       9.084793366138e+17       4.181971583900e-09       4.616929795014e+43       6.524988267042e+32       3.472549718455e+33      -5.157410512711e-12       2.714750750583e-19      -1.279700000000e+00       3.187557166377e+43       7.804486961803e+43       4.967533582368e-06       2.239946274319e+00 
       6.354544334144e+13       1.871899984272e-25       7.294147508219e-09       8.711907159335e+21       1.419714994284e+04       2.234172774051e-10       9.021641873027e+17       4.211245384987e-09       4.489886767898e+43       6.389859711991e+32       3.400635316989e+33      -5.157410512711e-12       2.730687426517e-19      -1.279700000000e+00       3.099845866985e+43       7.589732635287e+43       5.045151294592e-06       2.205485562406e+00 
       6.310371732019e+13       1.898198307151e-25       7.345079211518e-09       8.591209260436e+21       1.419714994284e+04       2.249811983469e-10       8.958929367455e+17       4.240724102682e-09       4.366339555416e+43       6.257529587472e+32       3.330210219221e+33      -5.157410512711e-12       2.746717657131e-19      -1.279700000000e+00       3.014548099850e+43       7.380887655661e+43       5.122769006817e-06       2.172069114491e+00 
       6.266506188699e+13       1.924866095168e-25       7.396010914817e-09       8.472183553692e+21       1.419714994284e+04       2.265560667353e-10       8.896652797870e+17       4.270409171400e-09       4.246191964015e+43       6.127939939684e+32       3.261243582574e+33      -5.157410512711e-12       2.762841991630e-19      -1.279700000000e+00       2.931597452343e+43       7.177789416745e+43       5.200386719041e-06       2.139650172484e+00 
       6.222945569711e+13       1.951908538939e-25       7.448761607520e-09       8.354806871950e+21       1.419714994284e+04       2.281419592025e-10       8.834809133932e+17       4.300302035600e-09       4.129350447082e+43       6.001034015014e+32       3.193705203201e+33      -5.157410512711e-12       2.779060982441e-19      -1.279700000000e+00       2.850929339296e+43       6.980279786758e+43       5.278004431265e-06       2.108184728771e+00 
       6.179687755423e+13       1.979330902002e-25       7.499693310820e-09       8.239056369023e+21       1.419714994284e+04       2.297389529169e-10       8.773395366368e+17       4.330404149849e-09       4.015724032103e+43       5.876756235181e+32       3.127565502759e+33      -5.157410512711e-12       2.795375185234e-19      -1.279700000000e+00       2.772480952720e+43       6.788204985194e+43       5.355622143490e-06       2.077631326905e+00 
       6.136730640936e+13       2.007138521844e-25       7.552444003522e-09       8.124909515245e+21       1.419714994284e+04       2.313471255873e-10       8.712408506820e+17       4.360716978897e-09       3.905224249834e+43       5.755052172898e+32       3.062795515455e+33      -5.157410512711e-12       2.811785158942e-19      -1.279700000000e+00       2.696191212894e+43       6.601415463092e+43       5.433239855714e-06       2.047950879378e+00 
       6.094072135984e+13       2.035336810937e-25       7.605194696225e-09       8.012344093083e+21       1.419714994284e+04       2.329665554664e-10       8.651845587706e+17       4.391241997749e-09       3.797765065421e+43       5.635868528033e+32       2.999366875359e+33      -5.157410512711e-12       2.828291465779e-19      -1.279700000000e+00       2.622000720819e+43       6.419765786596e+43       5.510857567939e-06       2.019106500796e+00 
       6.051710164830e+13       2.063931257794e-25       7.659764378332e-09       7.901338192813e+21       1.419714994284e+04       2.345973213547e-10       8.591703662071e+17       4.421980691733e-09       3.693262811410e+43       5.519153104267e+32       2.937251803982e+33      -5.157410512711e-12       2.844894671258e-19      -1.279700000000e+00       2.549851711962e+43       6.243114523721e+43       5.588475280163e-06       1.991063354951e+00 
