# total [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  612       2.134791464884e+03       2.323997869806e+01       0.000000000000e+00       2.880360618066e+01       1.405517940249e-08       4.130296806146e-06      -8.340597264765e-07 
  613       2.125542784268e+03       2.355502366282e+01       0.000000000000e+00       2.828014047349e+01       1.401772062800e-08       4.192143850564e-06      -8.450432374822e-07 
  614       2.116337879574e+03       2.386982551965e+01       0.000000000000e+00       2.772349640667e+01       1.398041410997e-08       4.254292937214e-06      -8.559046397338e-07 
  615       2.107182410472e+03       2.418424356532e+01       0.000000000000e+00       2.713370347609e+01       1.394325643189e-08       4.316746096135e-06      -8.666426714015e-07 
  616       2.098082100431e+03       2.449813540044e+01       0.000000000000e+00       2.651079448291e+01       1.390624387772e-08       4.379505393071e-06      -8.772560786247e-07 
  617       2.089042736971e+03       2.481135692285e+01       0.000000000000e+00       2.585480555081e+01       1.386937242699e-08       4.442572929822e-06      -8.877436156754e-07 
  618       2.080070171893e+03       2.512376232101e+01       0.000000000000e+00       2.516577614314e+01       1.383263774978e-08       4.505950844581e-06      -8.981040451233e-07 
  619       2.071170321530e+03       2.543520406730e+01       0.000000000000e+00       2.444374908013e+01       1.379603520175e-08       4.569641312290e-06      -9.083361380009e-07 
  620       2.062349166981e+03       2.574553291145e+01       0.000000000000e+00       2.368877055607e+01       1.375955981904e-08       4.633646544977e-06      -9.184386739694e-07 
  621       2.053612754356e+03       2.605459787387e+01       0.000000000000e+00       2.290089015654e+01       1.372320631320e-08       4.697968792112e-06      -9.284104414855e-07 
  622       2.044966593415e+03       2.636225709016e+01       0.000000000000e+00       2.208021965326e+01       1.368697047015e-08       4.762607846846e-06      -9.382502480737e-07 
  623       2.036413837539e+03       2.666841063707e+01       0.000000000000e+00       2.122711086641e+01       1.365085342948e-08       4.827553467714e-06      -9.479569511997e-07 
  624       2.027957061600e+03       2.697296846236e+01       0.000000000000e+00       2.034198200283e+01       1.361485759494e-08       4.892792691730e-06      -9.575294288111e-07 
  625       2.019598859758e+03       2.727583960005e+01       0.000000000000e+00       1.942525929075e+01       1.357898524566e-08       4.958312302562e-06      -9.669665695086e-07 
  626       2.011341845518e+03       2.757693216712e+01       0.000000000000e+00       1.847737701526e+01       1.354323853352e-08       5.024098828558e-06      -9.762672727257e-07 
  627       2.003188651780e+03       2.787615336024e+01       0.000000000000e+00       1.749877755364e+01       1.350761948055e-08       5.090138540758e-06      -9.854304489092e-07 
  628       1.995141930895e+03       2.817340945249e+01       0.000000000000e+00       1.648991141076e+01       1.347212997618e-08       5.156417450908e-06      -9.944550196999e-07 
  629       1.987204354723e+03       2.846860579011e+01       0.000000000000e+00       1.545123725453e+01       1.343677177457e-08       5.222921309463e-06      -1.003339918115e-06 
  630       1.979378614686e+03       2.876164678917e+01       0.000000000000e+00       1.438322195122e+01       1.340154649189e-08       5.289635603588e-06      -1.012084088730e-06 
  631       1.971667421822e+03       2.905243593237e+01       0.000000000000e+00       1.328634060092e+01       1.336645560358e-08       5.356545555144e-06      -1.020686487863e-06 
  632       1.964073506840e+03       2.934087576570e+01       0.000000000000e+00       1.216107657290e+01       1.333150044157e-08       5.423636118683e-06      -1.029146083757e-06 
  633       1.956599620174e+03       2.962686789520e+01       0.000000000000e+00       1.100792154101e+01       1.329668219149e-08       5.490891979417e-06      -1.037461856767e-06 
  634       1.949248532043e+03       2.991031298367e+01       0.000000000000e+00       9.827375519085e+00       1.326200188989e-08       5.558297551202e-06      -1.045632799545e-06 
  635       1.942023032497e+03       3.019111074741e+01       0.000000000000e+00       8.619946896327e+00       1.322746042136e-08       5.625836974498e-06      -1.053657917223e-06 
  636       1.934925931481e+03       3.046915995294e+01       0.000000000000e+00       7.386152472715e+00       1.319305851573e-08       5.693494114332e-06      -1.061536227606e-06 
  637       1.927960058882e+03       3.074435841371e+01       0.000000000000e+00       6.126517494389e+00       1.315879674514e-08       5.761252558255e-06      -1.069266761352e-06 
  638       1.921128264589e+03       3.101660298683e+01       0.000000000000e+00       4.841575689052e+00       1.312467552121e-08       5.829095614289e-06      -1.076848562169e-06 
  639       1.914433418546e+03       3.128578956983e+01       0.000000000000e+00       3.531869301361e+00       1.309069509203e-08       5.897006308869e-06      -1.084280686997e-06 
  640       1.907878410807e+03       3.155181309734e+01       0.000000000000e+00       2.197949128325e+00       1.305685553932e-08       5.964967384782e-06      -1.091562206202e-06 
  641       1.901466151591e+03       3.181456753782e+01       0.000000000000e+00       8.403745546993e-01       1.302315677538e-08       6.032961299094e-06      -1.098692203765e-06 
  642       1.895199571334e+03       3.207394589033e+01       0.000000000000e+00      -5.402864116190e-01       1.298959854014e-08       6.100970221076e-06      -1.105669777475e-06 
  643       1.889081620750e+03       3.232984018119e+01       0.000000000000e+00      -1.943457104195e+00       1.295618039817e-08       6.168976030123e-06      -1.112494039118e-06 
  644       1.883115270880e+03       3.258214146076e+01       0.000000000000e+00      -3.368552162663e+00       1.292290173560e-08       6.236960313662e-06      -1.119164114672e-06 
  645       1.877303513150e+03       3.283073980014e+01       0.000000000000e+00      -4.814977497327e+00       1.288976175710e-08       6.304904365061e-06      -1.125679144502e-06 
  646       1.871649359423e+03       3.307552428788e+01       0.000000000000e+00      -6.282130253769e+00       1.285675948281e-08       6.372789181526e-06      -1.132038283550e-06 
  647       1.866155842058e+03       3.331638302676e+01       0.000000000000e+00      -7.769398777453e+00       1.282389374519e-08       6.440595461996e-06      -1.138240701535e-06 
  648       1.860826013961e+03       3.355320313043e+01       0.000000000000e+00      -9.276162578328e+00       1.279116318596e-08       6.508303605029e-06      -1.144285583146e-06 
  649       1.855662948642e+03       3.378587072024e+01       0.000000000000e+00      -1.080179229543e+01       1.275856625291e-08       6.575893706681e-06      -1.150172128237e-06 
  650       1.850669740268e+03       3.401427092186e+01       0.000000000000e+00      -1.234564966151e+01       1.272610119675e-08       6.643345558383e-06      -1.155899552028e-06 
  651       1.845849503719e+03       3.423828786208e+01       0.000000000000e+00      -1.390708746758e+01       1.269376606792e-08       6.710638644811e-06      -1.161467085299e-06 
  652       1.841205374644e+03       3.445780466551e+01       0.000000000000e+00      -1.548544952760e+01       1.266155871336e-08       6.777752141743e-06      -1.166873974594e-06 
  653       1.836740509513e+03       3.467270345130e+01       0.000000000000e+00      -1.708007064301e+01       1.262947677329e-08       6.844664913919e-06      -1.172119482415e-06 
  654       1.832458085675e+03       3.488286532986e+01       0.000000000000e+00      -1.869027656738e+01       1.259751767793e-08       6.911355512889e-06      -1.177202887423e-06 
  655       1.828361301408e+03       3.508817039961e+01       0.000000000000e+00      -2.031538397099e+01       1.256567864424e-08       6.977802174858e-06      -1.182123484642e-06 
  656       1.824453375981e+03       3.528849774368e+01       0.000000000000e+00      -2.195470040544e+01       1.253395667259e-08       7.043982818522e-06      -1.186880585660e-06 
  657       1.820737549702e+03       3.548372542665e+01       0.000000000000e+00      -2.360752426827e+01       1.250234854342e-08       7.109875042900e-06      -1.191473518827e-06 
  658       1.817217083976e+03       3.567373049129e+01       0.000000000000e+00      -2.527314476755e+01       1.247085081393e-08       7.175456125161e-06      -1.195901629463e-06 
  659       1.813895261359e+03       3.585838895522e+01       0.000000000000e+00      -2.695084188647e+01       1.243945981466e-08       7.240703018437e-06      -1.200164280061e-06 
  660       1.810775385615e+03       3.603757580773e+01       0.000000000000e+00      -2.863988634799e+01       1.240817164609e-08       7.305592349644e-06      -1.204260850488e-06 
  661       1.807860171767e+03       3.621118202562e+01       0.000000000000e+00      -3.033956101620e+01       1.237698319490e-08       7.370103500145e-06      -1.208190971170e-06 
  662       1.805149901381e+03       3.637916603953e+01       0.000000000000e+00      -3.204922569029e+01       1.234589523893e-08       7.434227964167e-06      -1.211955230680e-06 
  663       1.802644226715e+03       3.654150339609e+01       0.000000000000e+00      -3.376825366941e+01       1.231490947199e-08       7.497960295179e-06      -1.215554491929e-06 
  664       1.800342776921e+03       3.669816984286e+01       0.000000000000e+00      -3.549601041577e+01       1.228402749466e-08       7.561295051234e-06      -1.218989661692e-06 
  665       1.798245157932e+03       3.684914132977e+01       0.000000000000e+00      -3.723185352517e+01       1.225325081249e-08       7.624226795306e-06      -1.222261691015e-06 
  666       1.796350952352e+03       3.699439401044e+01       0.000000000000e+00      -3.897513269741e+01       1.222258083414e-08       7.686750095625e-06      -1.225371575613e-06 
  667       1.794659719340e+03       3.713390424363e+01       0.000000000000e+00      -4.072518970683e+01       1.219201886954e-08       7.748859526009e-06      -1.228320356276e-06 
  668       1.793170994503e+03       3.726764859461e+01       0.000000000000e+00      -4.248135837280e+01       1.216156612803e-08       7.810549666207e-06      -1.231109119273e-06 
  669       1.791884289778e+03       3.739560383656e+01       0.000000000000e+00      -4.424296453013e+01       1.213122371646e-08       7.871815102236e-06      -1.233738996758e-06 
  670       1.790799093323e+03       3.751774695194e+01       0.000000000000e+00      -4.600932599965e+01       1.210099263733e-08       7.932650426720e-06      -1.236211167179e-06 
  671       1.789914869402e+03       3.763405513392e+01       0.000000000000e+00      -4.777975255861e+01       1.207087378684e-08       7.993050239237e-06      -1.238526855687e-06 
  672       1.789231058274e+03       3.774450578774e+01       0.000000000000e+00      -4.955354591124e+01       1.204086795301e-08       8.053009146658e-06      -1.240687334542e-06 
  673       1.788747076083e+03       3.784907653214e+01       0.000000000000e+00      -5.132999965914e+01       1.201097581373e-08       8.112521763495e-06      -1.242693923530e-06 
  674       1.788462314740e+03       3.794774520068e+01       0.000000000000e+00      -5.310839927187e+01       1.198119793480e-08       8.171582712247e-06      -1.244547990374e-06 
  675       1.788376141815e+03       3.804048984323e+01       0.000000000000e+00      -5.488802205734e+01       1.195153476796e-08       8.230186623747e-06      -1.246250951147e-06 
  676       1.788487900421e+03       3.812728872729e+01       0.000000000000e+00      -5.666813713236e+01       1.192198664895e-08       8.288328137515e-06      -1.247804270688e-06 
  677       1.788796909107e+03       3.820812033939e+01       0.000000000000e+00      -5.844800539308e+01       1.189255379549e-08       8.346001902105e-06      -1.249209463018e-06 
  678       1.789302461739e+03       3.828296338653e+01       0.000000000000e+00      -6.022687948549e+01       1.186323630527e-08       8.403202575461e-06      -1.250468091762e-06 
  679       1.790003827392e+03       3.835179679752e+01       0.000000000000e+00      -6.200400377592e+01       1.183403415393e-08       8.459924825270e-06      -1.251581770562e-06 
  680       1.790900250236e+03       3.841459972438e+01       0.000000000000e+00      -6.377861432149e+01       1.180494719305e-08       8.516163329315e-06      -1.252552163504e-06 
  681       1.791990949422e+03       3.847135154379e+01       0.000000000000e+00      -6.554993884062e+01       1.177597514806e-08       8.571912775839e-06      -1.253380985536e-06 
  682       1.793275118975e+03       3.852203185838e+01       0.000000000000e+00      -6.731719668349e+01       1.174711761622e-08       8.627167863895e-06      -1.254070002893e-06 
  683       1.794751927674e+03       3.856662049821e+01       0.000000000000e+00      -6.907959880255e+01       1.171837406449e-08       8.681923303712e-06      -1.254621033519e-06 
  684       1.796420518944e+03       3.860509752214e+01       0.000000000000e+00      -7.083634772298e+01       1.168974382749e-08       8.736173817055e-06      -1.255035947498e-06 
  685       1.798280010745e+03       3.863744321920e+01       0.000000000000e+00      -7.258663751320e+01       1.166122610535e-08       8.789914137588e-06      -1.255316667476e-06 
  686       1.800329495455e+03       3.866363811000e+01       0.000000000000e+00      -7.432965375531e+01       1.163281996161e-08       8.843139011238e-06      -1.255465169095e-06 
  687       1.802568039760e+03       3.868366294811e+01       0.000000000000e+00      -7.606457351564e+01       1.160452432106e-08       8.895843196560e-06      -1.255483481417e-06 
  688       1.804994684542e+03       3.869749872148e+01       0.000000000000e+00      -7.779056531515e+01       1.157633796763e-08       8.948021465109e-06      -1.255373687359e-06 
  689       1.807608444767e+03       3.870512665381e+01       0.000000000000e+00      -7.950678909998e+01       1.154825954217e-08       8.999668601802e-06      -1.255137924124e-06 
  690       1.810408309368e+03       3.870652820593e+01       0.000000000000e+00      -8.121239621191e+01       1.152028754031e-08       9.050779405297e-06      -1.254778383636e-06 
  691       1.813393241141e+03       3.870168507722e+01       0.000000000000e+00      -8.290652935885e+01       1.149242031023e-08       9.101348688355e-06      -1.254297312975e-06 
  692       1.816562176622e+03       3.869057920700e+01       0.000000000000e+00      -8.458832258529e+01       1.146465605049e-08       9.151371278222e-06      -1.253697014812e-06 
  693       1.819914025985e+03       3.867319277590e+01       0.000000000000e+00      -8.625690124283e+01       1.143699280775e-08       9.200842017000e-06      -1.252979847849e-06 
  694       1.823447672920e+03       3.864950820728e+01       0.000000000000e+00      -8.791138196066e+01       1.140942847458e-08       9.249755762024e-06      -1.252148227254e-06 
  695       1.827161974529e+03       3.861950816859e+01       0.000000000000e+00      -8.955087261599e+01       1.138196078716e-08       9.298107386238e-06      -1.251204625107e-06 
  696       1.831055761208e+03       3.858317557281e+01       0.000000000000e+00      -9.117447230460e+01       1.135458732303e-08       9.345891778579e-06      -1.250151570839e-06 
  697       1.835127836535e+03       3.854049357977e+01       0.000000000000e+00      -9.278127131128e+01       1.132730549882e-08       9.393103844353e-06      -1.248991651672e-06 
  698       1.839376977160e+03       3.849144559764e+01       0.000000000000e+00      -9.437035108033e+01       1.130011256791e-08       9.439738505619e-06      -1.247727513068e-06 
  699       1.843801932692e+03       3.843601528421e+01       0.000000000000e+00      -9.594078418604e+01       1.127300561812e-08       9.485790701574e-06      -1.246361859174e-06 
  700       1.848401168889e+03       3.837419924848e+01       0.000000000000e+00      -9.749172103138e+01       1.124598232020e-08       9.531255402080e-06      -1.244896814896e-06 
  701       1.853172091603e+03       3.830604544247e+01       0.000000000000e+00      -9.902265198547e+01       1.121904321218e-08       9.576127647927e-06      -1.243331989339e-06 
  702       1.858111806447e+03       3.823161557184e+01       0.000000000000e+00      -1.005331506481e+02       1.119218950533e-08       9.620402512587e-06      -1.241666352824e-06 
  703       1.863217373853e+03       3.815097247273e+01       0.000000000000e+00      -1.020227876077e+02       1.116542234058e-08       9.664075089587e-06      -1.239898869786e-06 
  704       1.868485808897e+03       3.806418011620e+01       0.000000000000e+00      -1.034911304332e+02       1.113874278727e-08       9.707140492909e-06      -1.238028498756e-06 
  705       1.873914081124e+03       3.797130361279e+01       0.000000000000e+00      -1.049377436655e+02       1.111215184189e-08       9.749593857390e-06      -1.236054192341e-06 
  706       1.879499114368e+03       3.787240921699e+01       0.000000000000e+00      -1.063621888094e+02       1.108565042672e-08       9.791430339128e-06      -1.233974897206e-06 
  707       1.885237786585e+03       3.776756433174e+01       0.000000000000e+00      -1.077640243250e+02       1.105923938858e-08       9.832645115887e-06      -1.231789554057e-06 
  708       1.891126929672e+03       3.765683751292e+01       0.000000000000e+00      -1.091428056197e+02       1.103291949746e-08       9.873233387505e-06      -1.229497097615e-06 
  709       1.897163329291e+03       3.754029847387e+01       0.000000000000e+00      -1.104980850396e+02       1.100669144524e-08       9.913190376301e-06      -1.227096456608e-06 
  710       1.903343724699e+03       3.741801808987e+01       0.000000000000e+00      -1.118294118615e+02       1.098055584433e-08       9.952511327483e-06      -1.224586553742e-06 
  711       1.909664808567e+03       3.729006840266e+01       0.000000000000e+00      -1.131363322844e+02       1.095451322634e-08       9.991191509565e-06      -1.221966305687e-06 
  712       1.916123226810e+03       3.715652262491e+01       0.000000000000e+00      -1.144183894211e+02       1.092856404071e-08       1.002922621478e-05      -1.219234623057e-06 
  713       1.922715578407e+03       3.701745514472e+01       0.000000000000e+00      -1.156751232902e+02       1.090270865335e-08       1.006661075947e-05      -1.216390410391e-06 
  714       1.929438415228e+03       3.687294153015e+01       0.000000000000e+00      -1.169060708074e+02       1.087694734528e-08       1.010334048456e-05      -1.213432566135e-06 
  715       1.936288241860e+03       3.672305853369e+01       0.000000000000e+00      -1.181107657778e+02       1.085128031123e-08       1.013941075591e-05      -1.210359982621e-06 
  716       1.943261515430e+03       3.656788409676e+01       0.000000000000e+00      -1.192887388866e+02       1.082570765827e-08       1.017481696478e-05      -1.207171546047e-06 
  717       1.950354645429e+03       3.640749735422e+01       0.000000000000e+00      -1.204395176920e+02       1.080022940440e-08       1.020955452821e-05      -1.203866136461e-06 
  718       1.957563993539e+03       3.624197863887e+01       0.000000000000e+00      -1.215626266158e+02       1.077484547711e-08       1.024361888950e-05      -1.200442627742e-06 
  719       1.964885873456e+03       3.607140948592e+01       0.000000000000e+00      -1.226575869359e+02       1.074955571202e-08       1.027700551856e-05      -1.196899887575e-06 
  720       1.972316550717e+03       3.589587263752e+01       0.000000000000e+00      -1.237239167776e+02       1.072435985139e-08       1.030970991240e-05      -1.193236777439e-06 
  721       1.979852242522e+03       3.571545204726e+01       0.000000000000e+00      -1.247611311051e+02       1.069925754274e-08       1.034172759554e-05      -1.189452152584e-06 
  722       1.987489117558e+03       3.553023288462e+01       0.000000000000e+00      -1.257687417139e+02       1.067424833733e-08       1.037305412039e-05      -1.185544862011e-06 
  723       1.995223295830e+03       3.534030153955e+01       0.000000000000e+00      -1.267462572217e+02       1.064933168878e-08       1.040368506776e-05      -1.181513748456e-06 
  724       2.003050848479e+03       3.514574562689e+01       0.000000000000e+00      -1.276931830605e+02       1.062450695154e-08       1.043361604722e-05      -1.177357648368e-06 
  725       2.010967797608e+03       3.494665399089e+01       0.000000000000e+00      -1.286090214684e+02       1.059977337943e-08       1.046284269757e-05      -1.173075391888e-06 
  726       2.018970116110e+03       3.474311670976e+01       0.000000000000e+00      -1.294932714810e+02       1.057513012419e-08       1.049136068728e-05      -1.168665802835e-06 
  727       2.027053727490e+03       3.453522510008e+01       0.000000000000e+00      -1.303454289231e+02       1.055057623393e-08       1.051916571490e-05      -1.164127698683e-06 
  728       2.035214505691e+03       3.432307172138e+01       0.000000000000e+00      -1.311649864007e+02       1.052611065164e-08       1.054625350951e-05      -1.159459890539e-06 
  729       2.043448274917e+03       3.410675038058e+01       0.000000000000e+00      -1.319514332925e+02       1.050173221370e-08       1.057261983114e-05      -1.154661183131e-06 
  730       2.051750809461e+03       3.388635613652e+01       0.000000000000e+00      -1.327042557415e+02       1.047743964831e-08       1.059826047127e-05      -1.149730374782e-06 
  731       2.060117833526e+03       3.366198530445e+01       0.000000000000e+00      -1.334229366468e+02       1.045323157400e-08       1.062317125319e-05      -1.144666257391e-06 
  732       2.068545021052e+03       3.343373546052e+01       0.000000000000e+00      -1.341069556552e+02       1.042910649804e-08       1.064734803250e-05      -1.139467616417e-06 
  733       2.077027995540e+03       3.320170544630e+01       0.000000000000e+00      -1.347557891533e+02       1.040506281493e-08       1.067078669754e-05      -1.134133230859e-06 
  734       2.085562329879e+03       3.296599537325e+01       0.000000000000e+00      -1.353689102584e+02       1.038109880477e-08       1.069348316982e-05      -1.128661873230e-06 
  735       2.094143546165e+03       3.272670662724e+01       0.000000000000e+00      -1.359457888111e+02       1.035721263177e-08       1.071543340449e-05      -1.123052309547e-06 
  736       2.102767115532e+03       3.248394187303e+01       0.000000000000e+00      -1.364858913662e+02       1.033340234259e-08       1.073663339079e-05      -1.117303299305e-06 
  737       2.111428457975e+03       3.223780505880e+01       0.000000000000e+00      -1.369886811849e+02       1.030966586478e-08       1.075707915248e-05      -1.111413595457e-06 
  738       2.120122942173e+03       3.198840142059e+01       0.000000000000e+00      -1.374536182264e+02       1.028600100517e-08       1.077676674829e-05      -1.105381944400e-06 
  739       2.128846098487e+03       3.173583778057e+01       0.000000000000e+00      -1.378802573249e+02       1.026240600761e-08       1.079569315866e-05      -1.099207622308e-06 
  740       2.137594262920e+03       3.148022343897e+01       0.000000000000e+00      -1.382685448639e+02       1.023888125361e-08       1.081385897374e-05      -1.092892061630e-06 
  741       2.146363945519e+03       3.122166930862e+01       0.000000000000e+00      -1.386185279408e+02       1.021542762549e-08       1.083126578571e-05      -1.086437272645e-06 
  742       2.155151618227e+03       3.096028762741e+01       0.000000000000e+00      -1.389302567254e+02       1.019204595211e-08       1.084791531082e-05      -1.079845311787e-06 
  743       2.163953714755e+03       3.069619196286e+01       0.000000000000e+00      -1.392037844732e+02       1.016873700796e-08       1.086380939038e-05      -1.073118281969e-06 
  744       2.172766630453e+03       3.042949721666e+01       0.000000000000e+00      -1.394391675383e+02       1.014550151227e-08       1.087894999182e-05      -1.066258332927e-06 
  745       2.181586722181e+03       3.016031962924e+01       0.000000000000e+00      -1.396364653866e+02       1.012234012807e-08       1.089333920977e-05      -1.059267661554e-06 
  746       2.190410308179e+03       2.988877678435e+01       0.000000000000e+00      -1.397957406096e+02       1.009925346125e-08       1.090697926708e-05      -1.052148512239e-06 
  747       2.199233667942e+03       2.961498761360e+01       0.000000000000e+00      -1.399170589370e+02       1.007624205963e-08       1.091987251590e-05      -1.044903177203e-06 
  748       2.208053042091e+03       2.933907240105e+01       0.000000000000e+00      -1.400004892503e+02       1.005330641204e-08       1.093202143872e-05      -1.037533996843e-06 
  749       2.216864632241e+03       2.906115278773e+01       0.000000000000e+00      -1.400461035959e+02       1.003044694734e-08       1.094342864949e-05      -1.030043360071e-06 
  750       2.225664600877e+03       2.878135177625e+01       0.000000000000e+00      -1.400539771985e+02       1.000766403346e-08       1.095409689461e-05      -1.022433704654e-06 
  751       2.234449071222e+03       2.849979373532e+01       0.000000000000e+00      -1.400241884741e+02       9.984957976501e-09       1.096402905405e-05      -1.014707517559e-06 
  752       2.243214127111e+03       2.821660440436e+01       0.000000000000e+00      -1.399568190433e+02       9.962329019686e-09       1.097322814242e-05      -1.006867335295e-06 
  753       2.251955812861e+03       2.793191089800e+01       0.000000000000e+00      -1.398519537448e+02       9.939777342441e-09       1.098169731004e-05      -9.989157442585e-07 
  754       2.260670133144e+03       2.764584171072e+01       0.000000000000e+00      -1.397096806482e+02       9.917303059393e-09       1.098943984402e-05      -9.908553810793e-07 
  755       2.269353052856e+03       2.735852672133e+01       0.000000000000e+00      -1.395300910677e+02       9.894906219391e-09       1.099645916935e-05      -9.826889329649e-07 
  756       2.278000496992e+03       2.707009719761e+01       0.000000000000e+00      -1.393132795750e+02       9.872586804510e-09       1.100275884997e-05      -9.744191380492e-07 
  757       2.286608350514e+03       2.678068580082e+01       0.000000000000e+00      -1.390593440125e+02       9.850344729056e-09       1.100834258987e-05      -9.660487857404e-07 
  758       2.295172458226e+03       2.649042659026e+01       0.000000000000e+00      -1.387683855069e+02       9.828179838554e-09       1.101321423421e-05      -9.575807170701e-07 
  759       2.303688624643e+03       2.619945502790e+01       0.000000000000e+00      -1.384405084821e+02       9.806091908743e-09       1.101737777036e-05      -9.490178250434e-07 
  760       2.312152613862e+03       2.590790798284e+01       0.000000000000e+00      -1.380758206727e+02       9.784080644557e-09       1.102083732904e-05      -9.403630549895e-07 
  761       2.320560149436e+03       2.561592373597e+01       0.000000000000e+00      -1.376744331370e+02       9.762145679094e-09       1.102359718542e-05      -9.316194049143e-07 
  762       2.328906914246e+03       2.532364198448e+01       0.000000000000e+00      -1.372364602702e+02       9.740286572594e-09       1.102566176019e-05      -9.227899258526e-07 
  763       2.337188550368e+03       2.503120384640e+01       0.000000000000e+00      -1.367620198180e+02       9.718502811394e-09       1.102703562072e-05      -9.138777222223e-07 
  764       2.345400658949e+03       2.473875186525e+01       0.000000000000e+00      -1.362512328896e+02       9.696793806891e-09       1.102772348213e-05      -9.048859521785e-07 
  765       2.353538800077e+03       2.444643001450e+01       0.000000000000e+00      -1.357042239707e+02       9.675158894483e-09       1.102773020842e-05      -8.958178279701e-07 
  766       2.361598492651e+03       2.415438370221e+01       0.000000000000e+00      -1.351211209373e+02       9.653597332523e-09       1.102706081360e-05      -8.866766162952e-07 
  767       2.369575214257e+03       2.386275977555e+01       0.000000000000e+00      -1.345020550685e+02       9.632108301243e-09       1.102572046278e-05      -8.774656386595e-07 
  768       2.377464401033e+03       2.357170652538e+01       0.000000000000e+00      -1.338471610597e+02       9.610690901696e-09       1.102371447332e-05      -8.681882717343e-07 
  769       2.385261447548e+03       2.328137369081e+01       0.000000000000e+00      -1.331565770363e+02       9.589344154670e-09       1.102104831594e-05      -8.588479477159e-07 
  770       2.392961706666e+03       2.299191246375e+01       0.000000000000e+00      -1.324304445663e+02       9.568066999611e-09       1.101772761587e-05      -8.494481546857e-07 
  771       2.400560489423e+03       2.270347549350e+01       0.000000000000e+00      -1.316689086743e+02       9.546858293532e-09       1.101375815395e-05      -8.399924369718e-07 
  772       2.408053064897e+03       2.241621689130e+01       0.000000000000e+00      -1.308721178539e+02       9.525716809912e-09       1.100914586781e-05      -8.304843955108e-07 
  773       2.415434660078e+03       2.213029223486e+01       0.000000000000e+00      -1.300402240817e+02       9.504641237599e-09       1.100389685296e-05      -8.209276882109e-07 
  774       2.422700459742e+03       2.184585857299e+01       0.000000000000e+00      -1.291733828298e+02       9.483630179700e-09       1.099801736398e-05      -8.113260303160e-07 
  775       2.429845606321e+03       2.156307443009e+01       0.000000000000e+00      -1.282717530799e+02       9.462682152461e-09       1.099151381563e-05      -8.016831947705e-07 
  776       2.436865199774e+03       2.128209981077e+01       0.000000000000e+00      -1.273354973356e+02       9.441795584144e-09       1.098439278400e-05      -7.920030125854e-07 
  777       2.443754297460e+03       2.100309620438e+01       0.000000000000e+00      -1.263647816365e+02       9.420968813904e-09       1.097666100770e-05      -7.822893732044e-07 
  778       2.450508433729e+03       2.072621394633e+01       0.000000000000e+00      -1.253598266862e+02       9.400200511575e-09       1.096832435375e-05      -7.725456947093e-07 
  779       2.457125189636e+03       2.045155403288e+01       0.000000000000e+00      -1.243210622636e+02       9.379490956664e-09       1.095938468123e-05      -7.627733173325e-07 
  780       2.463602652411e+03       2.017920559929e+01       0.000000000000e+00      -1.232489757339e+02       9.358840804966e-09       1.094984289180e-05      -7.529730655360e-07 
  781       2.469938898377e+03       1.990925850027e+01       0.000000000000e+00      -1.221440612185e+02       9.338250671288e-09       1.093969995754e-05      -7.431457741542e-07 
  782       2.476131992926e+03       1.964180331204e+01       0.000000000000e+00      -1.210068196185e+02       9.317721128794e-09       1.092895692147e-05      -7.332922884484e-07 
  783       2.482179990494e+03       1.937693133440e+01       0.000000000000e+00      -1.198377586384e+02       9.297252708338e-09       1.091761489812e-05      -7.234134641622e-07 
  784       2.488080934535e+03       1.911473459276e+01       0.000000000000e+00      -1.186373928088e+02       9.276845897802e-09       1.090567507406e-05      -7.135101675762e-07 
  785       2.493832857493e+03       1.885530584023e+01       0.000000000000e+00      -1.174062435102e+02       9.256501141421e-09       1.089313870847e-05      -7.035832755637e-07 
  786       2.499433780782e+03       1.859873855966e+01       0.000000000000e+00      -1.161448389965e+02       9.236218839112e-09       1.088000713368e-05      -6.936336756456e-07 
  787       2.504881714755e+03       1.834512696570e+01       0.000000000000e+00      -1.148537144179e+02       9.215999345791e-09       1.086628175576e-05      -6.836622660464e-07 
  788       2.510174658681e+03       1.809456600687e+01       0.000000000000e+00      -1.135334118446e+02       9.195842970694e-09       1.085196405502e-05      -6.736699557493e-07 
  789       2.515310600720e+03       1.784715136762e+01       0.000000000000e+00      -1.121844802899e+02       9.175749976685e-09       1.083705558664e-05      -6.636576645524e-07 
  790       2.520287517894e+03       1.760297947038e+01       0.000000000000e+00      -1.108074757339e+02       9.155720579566e-09       1.082155798116e-05      -6.536263231240e-07 
  791       2.525103376068e+03       1.736214747761e+01       0.000000000000e+00      -1.094029611466e+02       9.135754947379e-09       1.080547294510e-05      -6.435768730591e-07 
  792       2.529756129916e+03       1.712475329388e+01       0.000000000000e+00      -1.079715065113e+02       9.115853199709e-09       1.078880226148e-05      -6.335102669354e-07 
