# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  291       4.391366531562e+03       7.510875782919e+00       3.032681087646e-02       1.136991182298e+02       4.082738195719e-08       7.887684480069e-05       1.528245394570e-06 
  292       4.358807293367e+03       7.676690980584e+00       3.048819957330e-02       1.143619378746e+02       4.065986458959e-08       7.812250135012e-05       1.546241680819e-06 
  293       4.326079569948e+03       7.844002519942e+00       3.064884731736e-02       1.149909255927e+02       4.049367864491e-08       7.737426265674e-05       1.564094701470e-06 
  294       4.293193561207e+03       8.012764837129e+00       3.080874854823e-02       1.155857696221e+02       4.032885426922e-08       7.663212460999e-05       1.581801905715e-06 
  295       4.260159618748e+03       8.182931012813e+00       3.096789798264e-02       1.161461645221e+02       4.016541340822e-08       7.589606667110e-05       1.599360855519e-06 
  296       4.226988246472e+03       8.354452761002e+00       3.112629061773e-02       1.166718112679e+02       4.000336946820e-08       7.516605146396e-05       1.616769228910e-06 
  297       4.193690101167e+03       8.527280417842e+00       3.128392173436e-02       1.171624173454e+02       3.984272697145e-08       7.444202436275e-05       1.634024823296e-06 
  298       4.160275993098e+03       8.701362930417e+00       3.144078690043e-02       1.176176968459e+02       3.968348120582e-08       7.372391307624e-05       1.651125558803e-06 
  299       4.126756886603e+03       8.876647845555e+00       3.159688197420e-02       1.180373705613e+02       3.952561786858e-08       7.301162722885e-05       1.668069481652e-06 
  300       4.093143900681e+03       9.053081298629e+00       3.175220310756e-02       1.184211660780e+02       3.936911270444e-08       7.230505793830e-05       1.684854767550e-06 
  301       4.059448309587e+03       9.230608002358e+00       3.190674674933e-02       1.187688178724e+02       3.921393113772e-08       7.160407739012e-05       1.701479725117e-06 
  302       4.025681543421e+03       9.409171235607e+00       3.206050964862e-02       1.190800674055e+02       3.906002789864e-08       7.090853840872e-05       1.717942799336e-06 
  303       3.991855188723e+03       9.588712832195e+00       3.221348885807e-02       1.193546632172e+02       3.890734664367e-08       7.021827402527e-05       1.734242575033e-06 
  304       3.957980989063e+03       9.769173169690e+00       3.236568173721e-02       1.195923610217e+02       3.875581956995e-08       6.953309704222e-05       1.750377780380e-06 
  305       3.924070845632e+03       9.950491158216e+00       3.251708595571e-02       1.197929238018e+02       3.860536702370e-08       6.885279959454e-05       1.766347290425e-06 
  306       3.890136817837e+03       1.013260422925e+01       3.266769949676e-02       1.199561219037e+02       3.845589710253e-08       6.817715270768e-05       1.782150130657e-06 
  307       3.856191123890e+03       1.031544832443e+01       3.281752066028e-02       1.200817331321e+02       3.830730525177e-08       6.750590585221e-05       1.797785480589e-06 
  308       3.822246141402e+03       1.049895788435e+01       3.296654806631e-02       1.201695428444e+02       3.815947385461e-08       6.683878649522e-05       1.813252677369e-06 
  309       3.788314407972e+03       1.068306583738e+01       3.311478065826e-02       1.202193440459e+02       3.801227181614e-08       6.617549964832e-05       1.828551219425e-06 
  310       3.754408621783e+03       1.086770358843e+01       3.326221770626e-02       1.202309374844e+02       3.786555414112e-08       6.551572741244e-05       1.843680770127e-06 
  311       3.720541642190e+03       1.105280100779e+01       3.340885881041e-02       1.202041317449e+02       3.771916150563e-08       6.485912851932e-05       1.858641161487e-06 
  312       3.686725613473e+03       1.123828996982e+01       3.355470463792e-02       1.201387763894e+02       3.757296287658e-08       6.420542085270e-05       1.873431673738e-06 
  313       3.652969289930e+03       1.142411517350e+01       3.369975916534e-02       1.200348628812e+02       3.742698866343e-08       6.355463632600e-05       1.888048810885e-06 
  314       3.619280587824e+03       1.161022380206e+01       3.384402754680e-02       1.198924285285e+02       3.728130900437e-08       6.290688279145e-05       1.902488378044e-06 
  315       3.585667450552e+03       1.179656201157e+01       3.398751539381e-02       1.197115239964e+02       3.713599167151e-08       6.226226247628e-05       1.916746192886e-06 
  316       3.552137848161e+03       1.198307492407e+01       3.413022877946e-02       1.194922134423e+02       3.699110193637e-08       6.162087181750e-05       1.930818086757e-06 
  317       3.518699776857e+03       1.216970662075e+01       3.427217424261e-02       1.192345746514e+02       3.684670243301e-08       6.098280129544e-05       1.944699905821e-06 
  318       3.485361258529e+03       1.235640013511e+01       3.441335879214e-02       1.189386991718e+02       3.670285301879e-08       6.034813526586e-05       1.958387512198e-06 
  319       3.452130340253e+03       1.254309744613e+01       3.455378991109e-02       1.186046924498e+02       3.655961063279e-08       5.971695179074e-05       1.971876785127e-06 
  320       3.419015093814e+03       1.272973947143e+01       3.469347556096e-02       1.182326739658e+02       3.641702915181e-08       5.908932246778e-05       1.985163622124e-06 
  321       3.386023615216e+03       1.291626606042e+01       3.483242418581e-02       1.178227773690e+02       3.627515924400e-08       5.846531225848e-05       1.998243940166e-06 
  322       3.353164024200e+03       1.310261598749e+01       3.497064471655e-02       1.173751506131e+02       3.613404822003e-08       5.784497931498e-05       2.011113676868e-06 
  323       3.320444463756e+03       1.328872694516e+01       3.510814657511e-02       1.168899560916e+02       3.599373988190e-08       5.722837480547e-05       2.023768791686e-06 
  324       3.287873099637e+03       1.347453553725e+01       3.524493967866e-02       1.163673707732e+02       3.585427436918e-08       5.661554273834e-05       2.036205267117e-06 
  325       3.255458119876e+03       1.365997727203e+01       3.538103444379e-02       1.158075863371e+02       3.571568800294e-08       5.600651978492e-05       2.048419109917e-06 
  326       3.223207734299e+03       1.384498655539e+01       3.551644179076e-02       1.152108093082e+02       3.557801312706e-08       5.540133510093e-05       2.060406352326e-06 
  327       3.191130174038e+03       1.402949668403e+01       3.565117314767e-02       1.145772611929e+02       3.544127794715e-08       5.480001014659e-05       2.072163053304e-06 
  328       3.159233691047e+03       1.421343983858e+01       3.578524045469e-02       1.139071786140e+02       3.530550636687e-08       5.420255850537e-05       2.083685299772e-06 
  329       3.127526557619e+03       1.439674707679e+01       3.591865616825e-02       1.132008134463e+02       3.517071782182e-08       5.360898570142e-05       2.094969207874e-06 
  330       3.096017065894e+03       1.457934832671e+01       3.605143326525e-02       1.124584329517e+02       3.503692711080e-08       5.301928901566e-05       2.106010924237e-06 
  331       3.064713527380e+03       1.476117237980e+01       3.618358524728e-02       1.116803199152e+02       3.490414422457e-08       5.243345730049e-05       2.116806627247e-06 
  332       3.033624272463e+03       1.494214688415e+01       3.631512614482e-02       1.108667727793e+02       3.477237417202e-08       5.185147079326e-05       2.127352528335e-06 
  333       3.002757649924e+03       1.512219833763e+01       3.644607052143e-02       1.100181057801e+02       3.464161680375e-08       5.127330092830e-05       2.137644873272e-06 
  334       2.972122026453e+03       1.530125208103e+01       3.657643347798e-02       1.091346490825e+02       3.451186663307e-08       5.069891014766e-05       2.147679943473e-06 
  335       2.941725786161e+03       1.547923229124e+01       3.670623065686e-02       1.082167489153e+02       3.438311265432e-08       5.012825171050e-05       2.157454057312e-06 
  336       2.911577330099e+03       1.565606197443e+01       3.683547824615e-02       1.072647677069e+02       3.425533815865e-08       4.956126950118e-05       2.166963571446e-06 
  337       2.881685075768e+03       1.583166295918e+01       3.696419298387e-02       1.062790842203e+02       3.412852054707e-08       4.899789783594e-05       2.176204882154e-06 
  338       2.852057456637e+03       1.600595588967e+01       3.709239216216e-02       1.052600936889e+02       3.400263114089e-08       4.843806126830e-05       2.185174426676e-06 
  339       2.822702921653e+03       1.617886021885e+01       3.722009363149e-02       1.042082079513e+02       3.387763498941e-08       4.788167439311e-05       2.193868684569e-06 
  340       2.793629934762e+03       1.635029420157e+01       3.734731580490e-02       1.031238555872e+02       3.375349067505e-08       4.732864164923e-05       2.202284179075e-06 
  341       2.764846974417e+03       1.652017488778e+01       3.747407766214e-02       1.020074820525e+02       3.363015011558e-08       4.677885712093e-05       2.210417478493e-06 
  342       2.736362533095e+03       1.668841811566e+01       3.760039875394e-02       1.008595498145e+02       3.350755836381e-08       4.623220433789e-05       2.218265197562e-06 
  343       2.708185116813e+03       1.685493850483e+01       3.772629920619e-02       9.968053848751e+01       3.338565340440e-08       4.568855607392e-05       2.225823998858e-06 
  344       2.680323244641e+03       1.701964944946e+01       3.785179972414e-02       9.847094496829e+01       3.326436594801e-08       4.514777414430e-05       2.233090594199e-06 
  345       2.652785448216e+03       1.718246311149e+01       3.797692159661e-02       9.723128357106e+01       3.314361922261e-08       4.460970920179e-05       2.240061746054e-06 
  346       2.625580271256e+03       1.734329041373e+01       3.810168670023e-02       9.596208616309e+01       3.302332876203e-08       4.407420053131e-05       2.246734268975e-06 
  347       2.598716269076e+03       1.750204103310e+01       3.822611750359e-02       9.466390230004e+01       3.290340219173e-08       4.354107584328e-05       2.253105031024e-06 
  348       2.572202008103e+03       1.765862339372e+01       3.835023707150e-02       9.333729936125e+01       3.278373901169e-08       4.301015106564e-05       2.259170955224e-06 
  349       2.546045329128e+03       1.781295299614e+01       3.847406755428e-02       9.198283550720e+01       3.266425712647e-08       4.248128167902e-05       2.264929543798e-06 
  350       2.520251104293e+03       1.796497780076e+01       3.859762557801e-02       9.060097703503e+01       3.254497533185e-08       4.195452068935e-05       2.270380484018e-06 
  351       2.494823385984e+03       1.811465388537e+01       3.872092667105e-02       8.919217785527e+01       3.242593721546e-08       4.142997006279e-05       2.275524145003e-06 
  352       2.469766133484e+03       1.826193720561e+01       3.884398676434e-02       8.775690646827e+01       3.230718494486e-08       4.090773000038e-05       2.280361066879e-06 
  353       2.445083211757e+03       1.840678359635e+01       3.896682219417e-02       8.629564607285e+01       3.218875919754e-08       4.038789887709e-05       2.284891963834e-06 
  354       2.420778390246e+03       1.854914877300e+01       3.908944970481e-02       8.480889467498e+01       3.207069908965e-08       3.987057318027e-05       2.289117727193e-06 
  355       2.396855341661e+03       1.868898833290e+01       3.921188645131e-02       8.329716519640e+01       3.195304210380e-08       3.935584744767e-05       2.293039428499e-06 
  356       2.373317640771e+03       1.882625775666e+01       3.933415000218e-02       8.176098558334e+01       3.183582401567e-08       3.884381420504e-05       2.296658322630e-06 
  357       2.350168763192e+03       1.896091240952e+01       3.945625834212e-02       8.020089891510e+01       3.171907881957e-08       3.833456390315e-05       2.299975850921e-06 
  358       2.327412084186e+03       1.909290754267e+01       3.957822987473e-02       7.861746351277e+01       3.160283865282e-08       3.782818485447e-05       2.302993644315e-06 
  359       2.305050877441e+03       1.922219829466e+01       3.970008342521e-02       7.701125304787e+01       3.148713371912e-08       3.732476316928e-05       2.305713526521e-06 
  360       2.283088313872e+03       1.934873969272e+01       3.982183824313e-02       7.538285665097e+01       3.137199221067e-08       3.682438269140e-05       2.308137517205e-06 
  361       2.261527460407e+03       1.947248665410e+01       3.994351400512e-02       7.373287902040e+01       3.125744022928e-08       3.632712493333e-05       2.310267835188e-06 
  362       2.240371278781e+03       1.959339398746e+01       4.006513081757e-02       7.206194053090e+01       3.114350170630e-08       3.583306901108e-05       2.312106901666e-06 
  363       2.219622624323e+03       1.971141639418e+01       4.018670921937e-02       7.037067734222e+01       3.103019832133e-08       3.534229157836e-05       2.313657343456e-06 
  364       2.199284244752e+03       1.982650846977e+01       4.030827018464e-02       6.865974150785e+01       3.091754941996e-08       3.485486676048e-05       2.314921996248e-06 
  365       2.179358778964e+03       1.993862470517e+01       4.042983512541e-02       6.692980108365e+01       3.080557193016e-08       3.437086608759e-05       2.315903907886e-06 
  366       2.159848755826e+03       2.004771948812e+01       4.055142589439e-02       6.518154023648e+01       3.069428027764e-08       3.389035842763e-05       2.316606341665e-06 
  367       2.140756592967e+03       2.015374710452e+01       4.067306478764e-02       6.341565935292e+01       3.058368630001e-08       3.341340991869e-05       2.317032779644e-06 
  368       2.122084595567e+03       2.025666173981e+01       4.079477454731e-02       6.163287514784e+01       3.047379915976e-08       3.294008390095e-05       2.317186925978e-06 
  369       2.103834955149e+03       2.035641748024e+01       4.091657836437e-02       5.983392077314e+01       3.036462525602e-08       3.247044084817e-05       2.317072710276e-06 
  370       2.086009748372e+03       2.045296831433e+01       4.103849988130e-02       5.801954592637e+01       3.025616813524e-08       3.200453829863e-05       2.316694290968e-06 
  371       2.068610935821e+03       2.054626813414e+01       4.116056319485e-02       5.619051695937e+01       3.014842840057e-08       3.154243078571e-05       2.316056058696e-06 
  372       2.051640360796e+03       2.063627073666e+01       4.128279285872e-02       5.434761698698e+01       3.004140362007e-08       3.108416976792e-05       2.315162639724e-06 
  373       2.035099748107e+03       2.072292982517e+01       4.140521388628e-02       5.249164599564e+01       2.993508823379e-08       3.062980355850e-05       2.314018899363e-06 
  374       2.018990702862e+03       2.080619901056e+01       4.152785175332e-02       5.062342095209e+01       2.982947345953e-08       3.017937725454e-05       2.312629945419e-06 
  375       2.003314709260e+03       2.088603181272e+01       4.165073240073e-02       4.874377591198e+01       2.972454719742e-08       2.973293266562e-05       2.311001131661e-06 
  376       1.988073129380e+03       2.096238166187e+01       4.177388223727e-02       4.685356212859e+01       2.962029393333e-08       2.929050824201e-05       2.309138061300e-06 
  377       1.973267201976e+03       2.103520189994e+01       4.189732814222e-02       4.495364816143e+01       2.951669464099e-08       2.885213900238e-05       2.307046590493e-06 
  378       1.958898041265e+03       2.110444578187e+01       4.202109746816e-02       4.304491998494e+01       2.941372668285e-08       2.841785646103e-05       2.304732831865e-06 
  379       1.944966635717e+03       2.117006647703e+01       4.214521804366e-02       4.112828109712e+01       2.931136370981e-08       2.798768855470e-05       2.302203158051e-06 
  380       1.931473846850e+03       2.123201707053e+01       4.226971817599e-02       3.920465262820e+01       2.920957555956e-08       2.756165956886e-05       2.299464205253e-06 
  381       1.918420408020e+03       2.129025056457e+01       4.239462665385e-02       3.727497344928e+01       2.910832815376e-08       2.713979006352e-05       2.296522876815e-06 
  382       1.905806923209e+03       2.134471987983e+01       4.251997275012e-02       3.534020028101e+01       2.900758339393e-08       2.672209679868e-05       2.293386346826e-06 
  383       1.893633865820e+03       2.139537785680e+01       4.264578622452e-02       3.340130780225e+01       2.890729905605e-08       2.630859265913e-05       2.290062063729e-06 
  384       1.881901577466e+03       2.144217725711e+01       4.277209732635e-02       3.145928875868e+01       2.880742868394e-08       2.589928657898e-05       2.286557753959e-06 
  385       1.870610266763e+03       2.148507076494e+01       4.289893679724e-02       2.951515407154e+01       2.870792148128e-08       2.549418346558e-05       2.282881425594e-06 
  386       1.859760008118e+03       2.152401098832e+01       4.302633587384e-02       2.756993294619e+01       2.860872220241e-08       2.509328412299e-05       2.279041372026e-06 
  387       1.849350740524e+03       2.155895046052e+01       4.315432629052e-02       2.562467298085e+01       2.850977104184e-08       2.469658517506e-05       2.275046175654e-06 
  388       1.839382153620e+03       2.158985010218e+01       4.328293680755e-02       2.368035123614e+01       2.841101951116e-08       2.430408543256e-05       2.270903106214e-06 
  389       1.829853343656e+03       2.161670495404e+01       4.341218264678e-02       2.173760355485e+01       2.831247961450e-08       2.391580554808e-05       2.266613208956e-06 
  390       1.820763142287e+03       2.163951940940e+01       4.354207566609e-02       1.979698533040e+01       2.821417811573e-08       2.353176930942e-05       2.262175948785e-06 
  391       1.812110226846e+03       2.165829884836e+01       4.367262779830e-02       1.785905966943e+01       2.811614083763e-08       2.315199723067e-05       2.257590790887e-06 
  392       1.803893119043e+03       2.167304964581e+01       4.380385105106e-02       1.592439742966e+01       2.801839262272e-08       2.277650648832e-05       2.252857200643e-06 
  393       1.796110183672e+03       2.168377917959e+01       4.393575750683e-02       1.399357725774e+01       2.792095729344e-08       2.240531085722e-05       2.247974643548e-06 
  394       1.788759627307e+03       2.169049583851e+01       4.406835932288e-02       1.206718562710e+01       2.782385761184e-08       2.203842064590e-05       2.242942585118e-06 
  395       1.781839497007e+03       2.169320903047e+01       4.420166873117e-02       1.014581687588e+01       2.772711523875e-08       2.167584263168e-05       2.237760490807e-06 
  396       1.775347679014e+03       2.169192919052e+01       4.433569803838e-02       8.230073244723e+00       2.763075069235e-08       2.131757999531e-05       2.232427825920e-06 
  397       1.769281897459e+03       2.168666778894e+01       4.447045962579e-02       6.320564914684e+00       2.753478330623e-08       2.096363225524e-05       2.226944055520e-06 
  398       1.763639713060e+03       2.167743733933e+01       4.460596594931e-02       4.417910045082e+00       2.743923118687e-08       2.061399520148e-05       2.221308644340e-06 
  399       1.758418521825e+03       2.166425140671e+01       4.474222953939e-02       2.522734811370e+00       2.734411117058e-08       2.026866082912e-05       2.215521056693e-06 
  400       1.753615553753e+03       2.164712461552e+01       4.487926300100e-02       6.356734429955e-01       2.724943877991e-08       1.992761727140e-05       2.209580756376e-06 
  401       1.749227871537e+03       2.162607265782e+01       4.501707901355e-02      -1.242631738728e+00       2.715522817942e-08       1.959084873243e-05       2.203487206584e-06 
  402       1.745252369262e+03       2.160111230126e+01       4.515569033089e-02      -3.111530282758e+00       2.706149213098e-08       1.925833541950e-05       2.197239869807e-06 
  403       1.741685771110e+03       2.157226139722e+01       4.529510978126e-02      -4.970363570457e+00       2.696824194842e-08       1.893005347504e-05       2.190838207743e-06 
  404       1.738524630062e+03       2.153953888890e+01       4.543535026720e-02      -6.818464777727e+00       2.687548745168e-08       1.860597490812e-05       2.184281681199e-06 
  405       1.735765326595e+03       2.150296481934e+01       4.557642476556e-02      -8.655158837142e+00       2.678323692035e-08       1.828606752562e-05       2.177569749993e-06 
  406       1.733404067389e+03       2.146256033956e+01       4.571834632744e-02      -1.047976240008e+01       2.669149704662e-08       1.797029486300e-05       2.170701872859e-06 
  407       1.731436884024e+03       2.141834771662e+01       4.586112807813e-02      -1.229158379887e+01       2.660027288770e-08       1.765861611465e-05       2.163677507347e-06 
  408       1.729859631683e+03       2.137035034169e+01       4.600478321709e-02      -1.408992300891e+01       2.650956781762e-08       1.735098606388e-05       2.156496109723e-06 
  409       1.728667987857e+03       2.131859273813e+01       4.614932501787e-02      -1.587407161080e+01       2.641938347847e-08       1.704735501255e-05       2.149157134869e-06 
  410       1.727857451040e+03       2.126310056960e+01       4.629476682811e-02      -1.764331275249e+01       2.632971973102e-08       1.674766871020e-05       2.141660036181e-06 
  411       1.727423339436e+03       2.120390064810e+01       4.644112206948e-02      -1.939692111142e+01       2.624057460481e-08       1.645186828291e-05       2.134004265468e-06 
  412       1.727360789658e+03       2.114102094208e+01       4.658840423762e-02      -2.113416285663e+01       2.615194424758e-08       1.615989016174e-05       2.126189272847e-06 
  413       1.727664755431e+03       2.107449058450e+01       4.673662690210e-02      -2.285429561090e+01       2.606382287414e-08       1.587166601072e-05       2.118214506640e-06 
  414       1.728330006290e+03       2.100433988092e+01       4.688580370641e-02      -2.455656841290e+01       2.597620271465e-08       1.558712265452e-05       2.110079413267e-06 
  415       1.729351126286e+03       2.093060031760e+01       4.703594836788e-02      -2.624022167931e+01       2.588907396230e-08       1.530618200570e-05       2.101783437141e-06 
  416       1.730722512686e+03       2.085330456953e+01       4.718707467762e-02      -2.790448716697e+01       2.580242472033e-08       1.502876099160e-05       2.093326020561e-06 
  417       1.732438374673e+03       2.077248650856e+01       4.733919650054e-02      -2.954858793498e+01       2.571624094856e-08       1.475477148075e-05       2.084706603604e-06 
  418       1.734492732050e+03       2.068818121145e+01       4.749232777526e-02      -3.117173830688e+01       2.563050640916e-08       1.448412020904e-05       2.075924624015e-06 
  419       1.736879413937e+03       2.060042496796e+01       4.764648251405e-02      -3.277314383274e+01       2.554520261195e-08       1.421670870536e-05       2.066979517096e-06 
  420       1.739592057480e+03       2.050925528894e+01       4.780167480283e-02      -3.435200125135e+01       2.546030875898e-08       1.395243321693e-05       2.057870715597e-06 
  421       1.742624106546e+03       2.041471091441e+01       4.795791880112e-02      -3.590749845227e+01       2.537580168858e-08       1.369118463422e-05       2.048597649606e-06 
  422       1.745968810426e+03       2.031683182159e+01       4.811522874196e-02      -3.743881443805e+01       2.529165581869e-08       1.343284841545e-05       2.039159746430e-06 
  423       1.749619222538e+03       2.021565923306e+01       4.827361893189e-02      -3.894511928632e+01       2.520784308968e-08       1.317730451078e-05       2.029556430488e-06 
  424       1.753568199128e+03       2.011123562480e+01       4.843310375091e-02      -4.042557411192e+01       2.512433290645e-08       1.292442728602e-05       2.019787123190e-06 
  425       1.757808397972e+03       2.000360473425e+01       4.859369765245e-02      -4.187933102907e+01       2.504109207994e-08       1.267408544599e-05       2.009851242826e-06 
  426       1.762332277075e+03       1.989281156843e+01       4.875541516327e-02      -4.330553311345e+01       2.495808476801e-08       1.242614195752e-05       1.999748204449e-06 
  427       1.767132703304e+03       1.977890398239e+01       4.891826774116e-02      -4.470341793760e+01       2.487528215242e-08       1.218048437313e-05       1.989477727175e-06 
  428       1.772204803726e+03       1.966193745741e+01       4.908225423017e-02      -4.607263213365e+01       2.479269232002e-08       1.193711766737e-05       1.979040773632e-06 
  429       1.777544174699e+03       1.954197050123e+01       4.924737008050e-02      -4.741292745809e+01       2.471033228877e-08       1.169607597596e-05       1.968438658122e-06 
  430       1.783146276746e+03       1.941906310148e+01       4.941361045947e-02      -4.872405821553e+01       2.462821842903e-08       1.145739260100e-05       1.957672743982e-06 
  431       1.789006433651e+03       1.929327673474e+01       4.958097024932e-02      -5.000578128887e+01       2.454636644029e-08       1.122109999241e-05       1.946744444072e-06 
  432       1.795119831561e+03       1.916467437568e+01       4.974944404515e-02      -5.125785616940e+01       2.446479132763e-08       1.098722972926e-05       1.935655221267e-06 
  433       1.801481518092e+03       1.903332050616e+01       4.991902615283e-02      -5.248004498698e+01       2.438350737795e-08       1.075581250105e-05       1.924406588955e-06 
  434       1.808086401430e+03       1.889928112435e+01       5.008971058685e-02      -5.367211254015e+01       2.430252813578e-08       1.052687808888e-05       1.913000111526e-06 
  435       1.814929249430e+03       1.876262375384e+01       5.026149106823e-02      -5.483382632629e+01       2.422186637896e-08       1.030045534640e-05       1.901437404874e-06 
  436       1.822004688720e+03       1.862341745274e+01       5.043436102242e-02      -5.596495657178e+01       2.414153409392e-08       1.007657218081e-05       1.889720136893e-06 
  437       1.829307203803e+03       1.848173282279e+01       5.060831357719e-02      -5.706527626208e+01       2.406154245069e-08       9.855255533642e-06       1.877850027983e-06 
  438       1.836831136162e+03       1.833764201850e+01       5.078334156051e-02      -5.813456117196e+01       2.398190177765e-08       9.636531361440e-06       1.865828851547e-06 
  439       1.844570683354e+03       1.819121875623e+01       5.095943749846e-02      -5.917258989554e+01       2.390262153591e-08       9.420424616396e-06       1.853658434500e-06 
  440       1.852519898121e+03       1.804253832332e+01       5.113659361313e-02      -6.017914387653e+01       2.382371029352e-08       9.206959226809e-06       1.841340657774e-06 
  441       1.860672687486e+03       1.789167758719e+01       5.131480182046e-02      -6.115400743831e+01       2.374517569921e-08       8.996158077467e-06       1.828877456829e-06 
  442       1.869022811858e+03       1.773871500445e+01       5.149405372821e-02      -6.209696781407e+01       2.366702445600e-08       8.788042989911e-06       1.816270822161e-06 
  443       1.877563884133e+03       1.758373063004e+01       5.167434063380e-02      -6.300781517701e+01       2.358926229438e-08       8.582634702590e-06       1.803522799814e-06 
  444       1.886289368794e+03       1.742680612629e+01       5.185565352221e-02      -6.388634267041e+01       2.351189394528e-08       8.379952850914e-06       1.790635491897e-06 
  445       1.895192581018e+03       1.726802477207e+01       5.203798306388e-02      -6.473234643780e+01       2.343492311266e-08       8.180015947183e-06       1.777611057099e-06 
  446       1.904266685773e+03       1.710747147191e+01       5.222131961263e-02      -6.554562565314e+01       2.335835244587e-08       7.982841360422e-06       1.764451711208e-06 
  447       1.913504696924e+03       1.694523276506e+01       5.240565320348e-02      -6.632598255089e+01       2.328218351160e-08       7.788445296097e-06       1.751159727628e-06 
  448       1.922899476331e+03       1.678139683466e+01       5.259097355062e-02      -6.707322245622e+01       2.320641676568e-08       7.596842775725e-06       1.737737437904e-06 
  449       1.932443732954e+03       1.661605351682e+01       5.277727004527e-02      -6.778715381508e+01       2.313105152439e-08       7.408047616373e-06       1.724187232245e-06 
  450       1.942130021954e+03       1.644929430973e+01       5.296453175355e-02      -6.846758822442e+01       2.305608593559e-08       7.222072410050e-06       1.710511560050e-06 
  451       1.951950743796e+03       1.628121238279e+01       5.315274741443e-02      -6.911434046228e+01       2.298151694948e-08       7.038928502989e-06       1.696712930432e-06 
  452       1.961898143348e+03       1.611190258568e+01       5.334190543756e-02      -6.972722851794e+01       2.290734028909e-08       6.858625974817e-06       1.682793912753e-06 
  453       1.971964308987e+03       1.594146145755e+01       5.353199390120e-02      -7.030607362207e+01       2.283355042037e-08       6.681173617620e-06       1.668757137153e-06 
  454       1.982141171698e+03       1.576998723603e+01       5.372300055012e-02      -7.085070027688e+01       2.276014052209e-08       6.506578914894e-06       1.654605295081e-06 
  455       1.992420504179e+03       1.559757986644e+01       5.391491279346e-02      -7.136093628623e+01       2.268710245529e-08       6.334848020389e-06       1.640341139834e-06 
  456       2.002793919938e+03       1.542434101083e+01       5.410771770264e-02      -7.183661278581e+01       2.261442673251e-08       6.165985736847e-06       1.625967487090e-06 
  457       2.013252872401e+03       1.525037405711e+01       5.430140200928e-02      -7.227756427325e+01       2.254210248668e-08       5.999995494624e-06       1.611487215449e-06 
  458       2.023788654010e+03       1.507578412819e+01       5.449595210302e-02      -7.268362863828e+01       2.247011743960e-08       5.836879330205e-06       1.596903266976e-06 
  459       2.034392395326e+03       1.490067809106e+01       5.469135402950e-02      -7.305464719288e+01       2.239845787027e-08       5.676637864613e-06       1.582218647737e-06 
  460       2.045055064132e+03       1.472516456590e+01       5.488759348819e-02      -7.339046470140e+01       2.232710858272e-08       5.519270281706e-06       1.567436428351e-06 
  461       2.055767464532e+03       1.454935393521e+01       5.508465583031e-02      -7.369092941069e+01       2.225605287363e-08       5.364774306363e-06       1.552559744533e-06 
  462       2.066520236058e+03       1.437335835292e+01       5.528252605671e-02      -7.395589308029e+01       2.218527249954e-08       5.213146182564e-06       1.537591797639e-06 
  463       2.077303852768e+03       1.419729175349e+01       5.548118881580e-02      -7.418521101254e+01       2.211474764385e-08       5.064380651356e-06       1.522535855223e-06 
  464       2.088108622348e+03       1.402126986102e+01       5.568062840137e-02      -7.437874208272e+01       2.204445688334e-08       4.918470928718e-06       1.507395251585e-06 
  465       2.098924685218e+03       1.384541019838e+01       5.588082875055e-02      -7.453634876918e+01       2.197437715447e-08       4.775408683306e-06       1.492173388323e-06 
  466       2.109743047264e+03       1.366982440118e+01       5.608177288666e-02      -7.465795683588e+01       2.190449000775e-08       4.635185175325e-06       1.476873322354e-06 
  467       2.120558715341e+03       1.349459487738e+01       5.628344123308e-02      -7.474373636762e+01       2.183480087133e-08       4.497794777606e-06       1.461496507580e-06 
  468       2.131367657828e+03       1.331979743742e+01       5.648581324259e-02      -7.479392644228e+01       2.176532091775e-08       4.363231574990e-06       1.446043995535e-06 
  469       2.142165779510e+03       1.314550892837e+01       5.668886794530e-02      -7.480877605190e+01       2.169606086854e-08       4.231488197213e-06       1.430516842523e-06 
  470       2.152948921253e+03       1.297180723881e+01       5.689258394617e-02      -7.478854416568e+01       2.162703097996e-08       4.102555798046e-06       1.414916109491e-06 
  471       2.163712859669e+03       1.279877130369e+01       5.709693942264e-02      -7.473349979308e+01       2.155824102864e-08       3.976424034341e-06       1.399242861901e-06 
  472       2.174453306795e+03       1.262648110918e+01       5.730191212220e-02      -7.464392204677e+01       2.148970029697e-08       3.853081044960e-06       1.383498169606e-06 
  473       2.185165909760e+03       1.245501769759e+01       5.750747935997e-02      -7.452010020576e+01       2.142141755839e-08       3.732513429619e-06       1.367683106720e-06 
  474       2.195846250460e+03       1.228446317217e+01       5.771361801630e-02      -7.436233377834e+01       2.135340106252e-08       3.614706227625e-06       1.351798751489e-06 
