# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  392       1.802758092424e+03       2.165457535998e+01       4.309422723252e-02       1.602558312263e+01       2.758825150937e-08       2.283003150525e-05       2.237505841971e-06 
  393       1.794960302574e+03       2.166548229310e+01       4.322408107132e-02       1.409580955395e+01       2.749237706991e-08       2.246006794824e-05       2.232643098049e-06 
  394       1.787594738293e+03       2.167237962266e+01       4.335461880164e-02       1.217041556048e+01       2.739683253223e-08       2.209384202443e-05       2.227633332887e-06 
  395       1.780659454687e+03       2.167527666335e+01       4.348585245504e-02       1.024999535489e+01       2.730163921645e-08       2.173138162458e-05       2.222476075113e-06 
  396       1.774152346228e+03       2.167418375478e+01       4.361779413670e-02       8.335151062252e+00       2.720681731820e-08       2.137271195249e-05       2.217170854282e-06 
  397       1.768071145457e+03       2.166911226948e+01       4.375045602538e-02       6.426492758084e+00       2.711238586739e-08       2.101785547195e-05       2.211717200803e-06 
  398       1.762413421687e+03       2.166007462102e+01       4.388385037334e-02       4.524638506259e+00       2.701836268634e-08       2.066683185324e-05       2.206114645855e-06 
  399       1.757176579703e+03       2.164708427202e+01       4.401798950633e-02       2.630214396973e+00       2.692476434739e-08       2.031965791945e-05       2.200362721314e-06 
  400       1.752357858470e+03       2.163015574227e+01       4.415288582355e-02       7.438545847032e-01       2.683160613003e-08       1.997634759238e-05       2.194460959666e-06 
  401       1.747954329829e+03       2.160930461676e+01       4.428855179760e-02      -1.133798673841e+00       2.673890197733e-08       1.963691183814e-05       2.188408893927e-06 
  402       1.743962897205e+03       2.158454755374e+01       4.442499997443e-02      -3.002094981761e+00       2.664666445198e-08       1.930135861249e-05       2.182206057562e-06 
  403       1.740380294309e+03       2.155590229283e+01       4.456224297331e-02      -4.860375764012e+00       2.655490469166e-08       1.896969280573e-05       2.175851984401e-06 
  404       1.737203083836e+03       2.152338766302e+01       4.470029348678e-02      -6.707974229449e+00       2.646363236388e-08       1.864191618739e-05       2.169346208553e-06 
  405       1.734427656176e+03       2.148702359082e+01       4.483916428061e-02      -8.544215332869e+00       2.637285562029e-08       1.831802735052e-05       2.162688264322e-06 
  406       1.732050228107e+03       2.144683110823e+01       4.497886819377e-02      -1.036841573706e+01       2.628258105037e-08       1.799802165573e-05       2.155877686121e-06 
  407       1.730066841505e+03       2.140283236089e+01       4.511941813837e-02      -1.217988377484e+01       2.619281363459e-08       1.768189117481e-05       2.148914008386e-06 
  408       1.728473362046e+03       2.135505061607e+01       4.526082709963e-02      -1.397791941111e+01       2.610355669697e-08       1.736962463407e-05       2.141796765485e-06 
  409       1.727265477902e+03       2.130351027081e+01       4.540310813585e-02      -1.576181420487e+01       2.601481185710e-08       1.706120735745e-05       2.134525491629e-06 
  410       1.726438698454e+03       2.124823685994e+01       4.554627437832e-02      -1.753085127133e+01       2.592657898156e-08       1.675662120911e-05       2.127099720789e-06 
  411       1.725988352987e+03       2.118925706413e+01       4.569033903133e-02      -1.928430524385e+01       2.583885613477e-08       1.645584453592e-05       2.119518986597e-06 
  412       1.725909589393e+03       2.112659871802e+01       4.583531537211e-02      -2.102144223611e+01       2.575163952922e-08       1.615885210941e-05       2.111782822257e-06 
  413       1.726197372879e+03       2.106029081822e+01       4.598121675079e-02      -2.274151980403e+01       2.566492347517e-08       1.586561506760e-05       2.103890760456e-06 
  414       1.726846484665e+03       2.099036353141e+01       4.612805659034e-02      -2.444378690792e+01       2.557870032976e-08       1.557610085634e-05       2.095842333267e-06 
  415       1.727851520687e+03       2.091684820238e+01       4.627584838656e-02      -2.612748387445e+01       2.549296044545e-08       1.529027317044e-05       2.087637072055e-06 
  416       1.729206890303e+03       2.083977736215e+01       4.642460570803e-02      -2.779184235872e+01       2.540769211797e-08       1.500809189441e-05       2.079274507385e-06 
  417       1.730906814993e+03       2.075918473596e+01       4.657434219602e-02      -2.943608530632e+01       2.532288153362e-08       1.472951304294e-05       2.070754168920e-06 
  418       1.732945327059e+03       2.067510525139e+01       4.672507156453e-02      -3.105942691537e+01       2.523851271595e-08       1.445448870096e-05       2.062075585330e-06 
  419       1.735316268335e+03       2.058757504641e+01       4.687680760019e-02      -3.266107259852e+01       2.515456747188e-08       1.418296696348e-05       2.053238284193e-06 
  420       1.738013288882e+03       2.049663147744e+01       4.702956416223e-02      -3.424021894507e+01       2.507102533721e-08       1.391489187506e-05       2.044241791892e-06 
  421       1.741029845698e+03       2.040231312743e+01       4.718335518245e-02      -3.579605368295e+01       2.498786352150e-08       1.365020336895e-05       2.035085633522e-06 
  422       1.744359201413e+03       2.030465981390e+01       4.733819466516e-02      -3.732775564080e+01       2.490505685234e-08       1.338883720592e-05       2.025769332783e-06 
  423       1.747994422998e+03       2.020371259703e+01       4.749409668717e-02      -3.883449470999e+01       2.482257771905e-08       1.313072491275e-05       2.016292411883e-06 
  424       1.751928380465e+03       2.009951378772e+01       4.765107539771e-02      -4.031543180669e+01       2.474039601570e-08       1.287579372046e-05       2.006654391434e-06 
  425       1.756153745568e+03       1.999210695564e+01       4.780914501840e-02      -4.176971883389e+01       2.465847908355e-08       1.262396650210e-05       1.996854790350e-06 
  426       1.760662990510e+03       1.988153693732e+01       4.796831984323e-02      -4.319649864348e+01       2.457679165288e-08       1.237516171035e-05       1.986893125740e-06 
  427       1.765448994869e+03       1.976785142792e+01       4.812861114899e-02      -4.459500852419e+01       2.449530536643e-08       1.212931085308e-05       1.976769162536e-06 
  428       1.770506891778e+03       1.965110579982e+01       4.829001781093e-02      -4.596489462076e+01       2.441402818660e-08       1.188641203228e-05       1.966483676622e-06 
  429       1.775832282004e+03       1.953135846383e+01       4.845253536774e-02      -4.730590813726e+01       2.433297686527e-08       1.164647900825e-05       1.956037730360e-06 
  430       1.781420630505e+03       1.940866930935e+01       4.861615908019e-02      -4.861780280755e+01       2.425216751695e-08       1.140952387707e-05       1.945432426730e-06 
  431       1.787267265529e+03       1.928309971348e+01       4.878088392900e-02      -4.990033492532e+01       2.417161559591e-08       1.117555704149e-05       1.934668909725e-06 
  432       1.793367377716e+03       1.915471255013e+01       4.894670461280e-02      -5.115326337410e+01       2.409133587301e-08       1.094458718150e-05       1.923748364733e-06 
  433       1.799716019200e+03       1.902357219912e+01       4.911361554607e-02      -5.237634965728e+01       2.401134241228e-08       1.071662122480e-05       1.912672018933e-06 
  434       1.806308102715e+03       1.888974455530e+01       4.928161085704e-02      -5.356935792812e+01       2.393164854718e-08       1.049166431715e-05       1.901441141685e-06 
  435       1.813138400691e+03       1.875329703762e+01       4.945068438563e-02      -5.473205501982e+01       2.385226685659e-08       1.026971979249e-05       1.890057044924e-06 
  436       1.820201544360e+03       1.861429859826e+01       4.962082968142e-02      -5.586421047545e+01       2.377320914049e-08       1.005078914291e-05       1.878521083554e-06 
  437       1.827492022858e+03       1.847281973176e+01       4.979204000150e-02      -5.696559657808e+01       2.369448639541e-08       9.834871988508e-06       1.866834655847e-06 
  438       1.835004182325e+03       1.832893248407e+01       4.996430830848e-02      -5.803598838071e+01       2.361610878951e-08       9.621966047029e-06       1.854999203837e-06 
  439       1.842732225008e+03       1.818271046170e+01       5.013762726835e-02      -5.907516373635e+01       2.353808563743e-08       9.412067103379e-06       1.843016213722e-06 
  440       1.850670208364e+03       1.803422884079e+01       5.031198924847e-02      -6.008290332799e+01       2.346042537485e-08       9.205168978962e-06       1.830887216265e-06 
  441       1.858812044160e+03       1.788356437626e+01       5.048738631547e-02      -6.105899069869e+01       2.338313553269e-08       9.001263500859e-06       1.818613787194e-06 
  442       1.867151497578e+03       1.773079541087e+01       5.066381023316e-02      -6.200321228153e+01       2.330622271109e-08       8.800340470843e-06       1.806197547605e-06 
  443       1.875682186314e+03       1.757600188435e+01       5.084125246050e-02      -6.291535742966e+01       2.322969255307e-08       8.602387634242e-06       1.793640164368e-06 
  444       1.884397579683e+03       1.741926534252e+01       5.101970414951e-02      -6.379521844634e+01       2.315354971786e-08       8.407390648630e-06       1.780943350535e-06 
  445       1.893290997718e+03       1.726066894635e+01       5.119915614321e-02      -6.464259061494e+01       2.307779785395e-08       8.215333052361e-06       1.768108865744e-06 
  446       1.902355610274e+03       1.710029748110e+01       5.137959897350e-02      -6.545727222894e+01       2.300243957191e-08       8.026196232944e-06       1.755138516631e-06 
  447       1.911584436129e+03       1.693823736542e+01       5.156102285919e-02      -6.623906462201e+01       2.292747641675e-08       7.839959395253e-06       1.742034157237e-06 
  448       1.920970342089e+03       1.677457666047e+01       5.174341770381e-02      -6.698777219796e+01       2.285290884015e-08       7.656599529575e-06       1.728797689424e-06 
  449       1.930506042085e+03       1.660940507896e+01       5.192677309364e-02      -6.770320246083e+01       2.277873617229e-08       7.476091379505e-06       1.715431063285e-06 
  450       1.940184096278e+03       1.644281399436e+01       5.211107829558e-02      -6.838516604486e+01       2.270495659334e-08       7.298407409666e-06       1.701936277561e-06 
  451       1.949996910164e+03       1.627489644991e+01       5.229632225510e-02      -6.903347674452e+01       2.263156710476e-08       7.123517773280e-06       1.688315380055e-06 
  452       1.959936733669e+03       1.610574716777e+01       5.248249359418e-02      -6.964795154457e+01       2.255856350021e-08       6.951390279572e-06       1.674570468048e-06 
  453       1.969995660256e+03       1.593546255814e+01       5.266958060920e-02      -7.022841065001e+01       2.248594033614e-08       6.781990361013e-06       1.660703688725e-06 
  454       1.980165626028e+03       1.576414072833e+01       5.285757126893e-02      -7.077467751617e+01       2.241369090211e-08       6.615281040403e-06       1.646717239586e-06 
  455       1.990438408826e+03       1.559188149187e+01       5.304645321239e-02      -7.128657887869e+01       2.234180719079e-08       6.451222897791e-06       1.632613368873e-06 
  456       2.000805627333e+03       1.541878637764e+01       5.323621374685e-02      -7.176394478357e+01       2.227027986763e-08       6.289774037236e-06       1.618394375993e-06 
  457       2.011258740178e+03       1.524495863897e+01       5.342683984571e-02      -7.220660861714e+01       2.219909824025e-08       6.130890053403e-06       1.604062611941e-06 
  458       2.021789045035e+03       1.507050326272e+01       5.361831814643e-02      -7.261440713616e+01       2.212825022744e-08       5.974523998003e-06       1.589620479726e-06 
  459       2.032387677725e+03       1.489552697839e+01       5.381063494850e-02      -7.298718049774e+01       2.205772232792e-08       5.820626346068e-06       1.575070434798e-06 
  460       2.043045611323e+03       1.472013826728e+01       5.400377621133e-02      -7.332477228948e+01       2.198749958875e-08       5.669144962063e-06       1.560414985478e-06 
  461       2.053753655252e+03       1.454444737152e+01       5.419772755219e-02      -7.362702955937e+01       2.191756557344e-08       5.520025065844e-06       1.545656693387e-06 
  462       2.064502454393e+03       1.436856630320e+01       5.439247424415e-02      -7.389380284591e+01       2.184790232966e-08       5.373209198444e-06       1.530798173878e-06 
  463       2.075282488181e+03       1.419260885352e+01       5.458800121401e-02      -7.412494620807e+01       2.177849035674e-08       5.228637187709e-06       1.515842096469e-06 
  464       2.086084069712e+03       1.401669060182e+01       5.478429304020e-02      -7.432031725532e+01       2.170930857277e-08       5.086246113762e-06       1.500791185275e-06 
  465       2.096897344840e+03       1.384092892476e+01       5.498133395075e-02      -7.447977717770e+01       2.164033428141e-08       4.945970274318e-06       1.485648219448e-06 
  466       2.107713323857e+03       1.366543533223e+01       5.517910727196e-02      -7.460325051706e+01       2.157154932745e-08       4.807756206795e-06       1.470415764593e-06 
  467       2.118527013770e+03       1.349029219371e+01       5.537759375973e-02      -7.469090647226e+01       2.150295905630e-08       4.671608600516e-06       1.455095352284e-06 
  468       2.129334381976e+03       1.331557530374e+01       5.557677321213e-02      -7.474298330969e+01       2.143457446696e-08       4.537546460374e-06       1.439688263088e-06 
  469       2.140131332200e+03       1.314136149425e+01       5.577662501150e-02      -7.475972919608e+01       2.136640611454e-08       4.405588232361e-06       1.424195792125e-06 
  470       2.150913704164e+03       1.296772863951e+01       5.597712812212e-02      -7.474140226147e+01       2.129846409623e-08       4.275751793198e-06       1.408619249067e-06 
  471       2.161677273257e+03       1.279475566092e+01       5.617826108784e-02      -7.468827066217e+01       2.123075803707e-08       4.148054439899e-06       1.392959958131e-06 
  472       2.172417750208e+03       1.262252253195e+01       5.638000202966e-02      -7.460061264373e+01       2.116329707568e-08       4.022512879286e-06       1.377219258068e-06 
  473       2.183130780759e+03       1.245111028295e+01       5.658232864341e-02      -7.447871660388e+01       2.109608984972e-08       3.899143217448e-06       1.361398502160e-06 
  474       2.193811945333e+03       1.228060100609e+01       5.678521819736e-02      -7.432288115552e+01       2.102914448124e-08       3.777960949148e-06       1.345499058209e-06 
  475       2.204456758707e+03       1.211107786020e+01       5.698864752982e-02      -7.413341518969e+01       2.096246856188e-08       3.658980947170e-06       1.329522308529e-06 
  476       2.215060669684e+03       1.194262507562e+01       5.719259304680e-02      -7.391063793849e+01       2.089606913789e-08       3.542217451617e-06       1.313469649936e-06 
  477       2.225619060765e+03       1.177532795915e+01       5.739703071964e-02      -7.365487903809e+01       2.082995269500e-08       3.427684059154e-06       1.297342493743e-06 
  478       2.236127247818e+03       1.160927289884e+01       5.760193608259e-02      -7.336647859165e+01       2.076412514311e-08       3.315393712189e-06       1.281142265742e-06 
  479       2.246580479751e+03       1.144454736892e+01       5.780728423049e-02      -7.304578723234e+01       2.069859180084e-08       3.205358688012e-06       1.264870406200e-06 
  480       2.256973938184e+03       1.128123993463e+01       5.801304981637e-02      -7.269316618624e+01       2.063335737992e-08       3.097590587868e-06       1.248528369845e-06 
  481       2.267302737119e+03       1.111944025716e+01       5.821920704909e-02      -7.230898733535e+01       2.056842596938e-08       2.992100325984e-06       1.232117625854e-06 
  482       2.277561922614e+03       1.095923909845e+01       5.842572969094e-02      -7.189363328052e+01       2.050380101965e-08       2.888898118533e-06       1.215639657842e-06 
  483       2.287746472449e+03       1.080072832612e+01       5.863259105529e-02      -7.144749740445e+01       2.043948532638e-08       2.787993472554e-06       1.199095963850e-06 
  484       2.297851295804e+03       1.064400091831e+01       5.883976400424e-02      -7.097098393460e+01       2.037548101422e-08       2.689395174806e-06       1.182488056329e-06 
  485       2.307871232927e+03       1.048915096858e+01       5.904722094617e-02      -7.046450800622e+01       2.031178952035e-08       2.593111280577e-06       1.165817462128e-06 
  486       2.317801054805e+03       1.033627369075e+01       5.925493383346e-02      -6.992849572526e+01       2.024841157786e-08       2.499149102434e-06       1.149085722482e-06 
  487       2.327635462836e+03       1.018546542381e+01       5.946287416004e-02      -6.936338423136e+01       2.018534719900e-08       2.407515198919e-06       1.132294392992e-06 
  488       2.337369088503e+03       1.003682363679e+01       5.967101295906e-02      -6.876962176079e+01       2.012259565822e-08       2.318215363188e-06       1.115445043616e-06 
  489       2.346996493040e+03       9.890446933617e+00       5.987932080052e-02      -6.814766770944e+01       2.006015547503e-08       2.231254611603e-06       1.098539258648e-06 
  490       2.356512167110e+03       9.746435057985e+00       6.008776778885e-02      -6.749799269576e+01       1.999802439675e-08       2.146637172261e-06       1.081578636706e-06 
  491       2.365910530470e+03       9.604888898254e+00       6.029632356060e-02      -6.682107862376e+01       1.993619938106e-08       2.064366473474e-06       1.064564790711e-06 
  492       2.375185931647e+03       9.465910492310e+00       6.050495728201e-02      -6.611741874592e+01       1.987467657832e-08       1.984445132190e-06       1.047499347875e-06 
  493       2.384332647609e+03       9.329603032439e+00       6.071363764669e-02      -6.538751772618e+01       1.981345131384e-08       1.906874942364e-06       1.030383949679e-06 
  494       2.393344883432e+03       9.196070870204e+00       6.092233287318e-02      -6.463189170293e+01       1.975251806986e-08       1.831656863275e-06       1.013220251855e-06 
  495       2.402216771978e+03       9.065419521318e+00       6.113101070266e-02      -6.385106835192e+01       1.969187046744e-08       1.758791007780e-06       9.960099243710e-07 
  496       2.410942373562e+03       8.937755670520e+00       6.133963839649e-02      -6.304558694926e+01       1.963150124812e-08       1.688276630524e-06       9.787546514076e-07 
  497       2.419515675624e+03       8.813187176448e+00       6.154818273392e-02      -6.221599843438e+01       1.957140225545e-08       1.620112116091e-06       9.614561313406e-07 
  498       2.427930592402e+03       8.691823076512e+00       6.175661000963e-02      -6.136286547297e+01       1.951156441632e-08       1.554294967097e-06       9.441160767202e-07 
  499       2.436180964603e+03       8.573773591774e+00       6.196488603143e-02      -6.048676251997e+01       1.945197772209e-08       1.490821792236e-06       9.267362142502e-07 
  500       2.444260559073e+03       8.459150131813e+00       6.217297611786e-02      -5.958827588253e+01       1.939263120963e-08       1.429688294264e-06       9.093182847668e-07 
  501       2.452163068469e+03       8.348065299609e+00       6.238084509581e-02      -5.866800378295e+01       1.933351294207e-08       1.370889257936e-06       8.918640432169e-07 
  502       2.459882110931e+03       8.240632896411e+00       6.258845729815e-02      -5.772655642167e+01       1.927460998947e-08       1.314418537880e-06       8.743752586357e-07 
  503       2.467411229755e+03       8.136967926613e+00       6.279577656136e-02      -5.676455604021e+01       1.921590840924e-08       1.260269046423e-06       8.568537141242e-07 
  504       2.474743893059e+03       8.037186602629e+00       6.300276622315e-02      -5.578263698415e+01       1.915739322643e-08       1.208432741360e-06       8.393012068261e-07 
  505       2.481874441036e+03       7.941392689592e+00       6.320939173189e-02      -5.478142575090e+01       1.909905250959e-08       1.158900892849e-06       8.217195790512e-07 
  506       2.488800958357e+03       7.849636096894e+00       6.341562856231e-02      -5.376148037291e+01       1.904088989807e-08       1.111664921886e-06       8.041108131772e-07 
  507       2.495522483868e+03       7.761953103318e+00       6.362145452316e-02      -5.272334941224e+01       1.898291275471e-08       1.066715573797e-06       7.864769407941e-07 
  508       2.502038070617e+03       7.678379907785e+00       6.382684716491e-02      -5.166759187127e+01       1.892512812568e-08       1.024042630301e-06       7.688200119431e-07 
  509       2.508346785968e+03       7.598952627821e+00       6.403178377856e-02      -5.059477724626e+01       1.886754273157e-08       9.836348974097e-07       7.511420951351e-07 
  510       2.514447711719e+03       7.523707298012e+00       6.423624139455e-02      -4.950548558089e+01       1.881016295840e-08       9.454801932620e-07       7.334452773693e-07 
  511       2.520339944217e+03       7.452679868468e+00       6.444019678159e-02      -4.840030751989e+01       1.875299484849e-08       9.095653359147e-07       7.157316641505e-07 
  512       2.526022594477e+03       7.385906203275e+00       6.464362644549e-02      -4.727984436251e+01       1.869604409134e-08       8.758761310755e-07       6.980033795066e-07 
  513       2.531494788296e+03       7.323422078962e+00       6.484650662805e-02      -4.614470811616e+01       1.863931601428e-08       8.443973597848e-07       6.802625660062e-07 
  514       2.536755666370e+03       7.265263182956e+00       6.504881330590e-02      -4.499552154995e+01       1.858281557317e-08       8.151127660437e-07       6.625113847749e-07 
  515       2.541804384412e+03       7.211465112041e+00       6.525052218934e-02      -4.383291824824e+01       1.852654734290e-08       7.880050443900e-07       6.447520155121e-07 
  516       2.546640113265e+03       7.162063370820e+00       6.545160872121e-02      -4.265754266421e+01       1.847051550783e-08       7.630558274203e-07       6.269866565069e-07 
  517       2.551262039022e+03       7.117093370174e+00       6.565204807573e-02      -4.147005017344e+01       1.841472385218e-08       7.402456732594e-07       6.092175246544e-07 
  518       2.555669363141e+03       7.076590425718e+00       6.585181515736e-02      -4.027110712745e+01       1.835917575023e-08       7.195540529773e-07       5.914468554706e-07 
  519       2.559861302562e+03       7.040589756264e+00       6.605088459967e-02      -3.906139090729e+01       1.830387415656e-08       7.009593379524e-07       5.736769031079e-07 
  520       2.563837089820e+03       7.009126482279e+00       6.624923076416e-02      -3.784158997708e+01       1.824882159605e-08       6.844387871823e-07       5.559099403699e-07 
  521       2.567595973168e+03       6.982235624344e+00       6.644682773913e-02      -3.661240393757e+01       1.819402015390e-08       6.699685345417e-07       5.381482587261e-07 
  522       2.571137216686e+03       6.959952101616e+00       6.664364933855e-02      -3.537454357975e+01       1.813947146547e-08       6.575235759867e-07       5.203941683257e-07 
  523       2.574460100405e+03       6.942310730281e+00       6.683966910087e-02      -3.412873093835e+01       1.808517670611e-08       6.470777567066e-07       5.026499980116e-07 
  524       2.577563920415e+03       6.929346222020e+00       6.703486028792e-02      -3.287569934545e+01       1.803113658082e-08       6.386037582232e-07       4.849180953339e-07 
  525       2.580447988991e+03       6.921093182466e+00       6.722919588373e-02      -3.161619348401e+01       1.797735131384e-08       6.320730854359e-07       4.672008265634e-07 
  526       2.583111634700e+03       6.917586109662e+00       6.742264859340e-02      -3.035096944149e+01       1.792382063814e-08       6.274560536153e-07       4.495005767039e-07 
  527       2.585554202524e+03       6.918859392523e+00       6.761519084196e-02      -2.908079476334e+01       1.787054378486e-08       6.247217753425e-07       4.318197495052e-07 
  528       2.587775053974e+03       6.924947309292e+00       6.780679477320e-02      -2.780644850660e+01       1.781751947254e-08       6.238381473965e-07       4.141607674750e-07 
  529       2.589773567206e+03       6.935884026002e+00       6.799743224854e-02      -2.652872129349e+01       1.776474589639e-08       6.247718375878e-07       3.965260718911e-07 
  530       2.591549137138e+03       6.951703594934e+00       6.818707484587e-02      -2.524841536493e+01       1.771222071735e-08       6.274882715397e-07       3.789181228125e-07 
  531       2.593101175568e+03       6.972439953078e+00       6.837569385842e-02      -2.396634463412e+01       1.765994105111e-08       6.319516194165e-07       3.613393990909e-07 
  532       2.594429111288e+03       6.998126920591e+00       6.856326029360e-02      -2.268333474010e+01       1.760790345702e-08       6.381247825982e-07       3.437923983817e-07 
  533       2.595532390200e+03       7.028798199255e+00       6.874974487187e-02      -2.140022310133e+01       1.755610392689e-08       6.459693803028e-07       3.262796371541e-07 
  534       2.596410475436e+03       7.064487370940e+00       6.893511802558e-02      -2.011785896924e+01       1.750453787371e-08       6.554457361558e-07       3.088036507018e-07 
  535       2.597062847471e+03       7.105227896060e+00       6.911934989780e-02      -1.883710348179e+01       1.745320012024e-08       6.665128647058e-07       2.913669931525e-07 
  536       2.597489004240e+03       7.151053112033e+00       6.930241034122e-02      -1.755882971705e+01       1.740208488752e-08       6.791284578886e-07       2.739722374780e-07 
  537       2.597688461256e+03       7.201996231742e+00       6.948426891698e-02      -1.628392274673e+01       1.735118578330e-08       6.932488714366e-07       2.566219755025e-07 
  538       2.597660751727e+03       7.258090341994e+00       6.966489489353e-02      -1.501327968980e+01       1.730049579033e-08       7.088291112368e-07       2.393188179127e-07 
  539       2.597405426667e+03       7.319368401977e+00       6.984425724546e-02      -1.374780976600e+01       1.725000725454e-08       7.258228196349e-07       2.220653942653e-07 
  540       2.596922055019e+03       7.385863241720e+00       7.002232465237e-02      -1.248843434943e+01       1.719971187318e-08       7.441822616868e-07       2.048643529959e-07 
  541       2.596210223769e+03       7.457607560558e+00       7.019906549775e-02      -1.123608702211e+01       1.714960068280e-08       7.638583113570e-07       1.877183614266e-07 
  542       2.595269538060e+03       7.534633925581e+00       7.037444786779e-02      -9.991713627538e+00       1.709966404717e-08       7.848004376642e-07       1.706301057738e-07 
  543       2.594099621314e+03       7.616974770102e+00       7.054843955024e-02      -8.756272324259e+00       1.704989164502e-08       8.069566907738e-07       1.536022911552e-07 
  544       2.592700554180e+03       7.704651265079e+00       7.072101218337e-02      -7.530646481784e+00       1.700027526454e-08       8.302807781674e-07       1.366373396017e-07 
  545       2.591074204084e+03       7.797639609204e+00       7.089215382712e-02      -6.315380697741e+00       1.695081737646e-08       8.547536341069e-07       1.197364707422e-07 
  546       2.589222931490e+03       7.895903833725e+00       7.106185672608e-02      -5.110937822456e+00       1.690152299398e-08       8.803626869618e-07       1.029005842938e-07 
  547       2.587149154571e+03       7.999406841846e+00       7.123011319033e-02      -3.917785495790e+00       1.685239690122e-08       9.070948414421e-07       8.613055837876e-08 
  548       2.584855349508e+03       8.108110402681e+00       7.139691559602e-02      -2.736396165421e+00       1.680344364749e-08       9.349364730987e-07       6.942724916098e-08 
  549       2.582344050778e+03       8.221975145211e+00       7.156225638590e-02      -1.567247105134e+00       1.675466754136e-08       9.638734228020e-07       5.279149048063e-08 
  550       2.579617851455e+03       8.340960552238e+00       7.172612806980e-02      -4.108204331094e-01       1.670607264478e-08       9.938909911994e-07       3.622409348686e-08 
  551       2.576679403496e+03       8.465024954344e+00       7.188852322522e-02       7.323968697955e-01       1.665766276709e-08       1.024973933152e-06       1.972584626905e-08 
  552       2.573531418043e+03       8.594125523843e+00       7.204943449786e-02       1.861912941755e+00       1.660944145899e-08       1.057106452147e-06       3.297513486292e-09 
  553       2.570176665711e+03       8.728218268737e+00       7.220885460211e-02       2.977231021690e+00       1.656141200649e-08       1.090272194696e-06      -1.306016400477e-08 
  554       2.566617976886e+03       8.867258026676e+00       7.236677632162e-02       4.077849430982e+00       1.651357742472e-08       1.124454244702e-06      -2.934646952380e-08 
  555       2.562858242015e+03       9.011198458909e+00       7.252319250982e-02       5.163261555183e+00       1.646594045177e-08       1.159635117813e-06      -4.556071094229e-08 
  556       2.558900411907e+03       9.159992044240e+00       7.267809609046e-02       6.232955825734e+00       1.641850354243e-08       1.195796755750e-06      -6.170222106077e-08 
  557       2.554747498017e+03       9.313590072988e+00       7.283148005814e-02       7.286415701673e+00       1.637126886186e-08       1.232920520618e-06      -7.777035798767e-08 
  558       2.550402572749e+03       9.471942640937e+00       7.298333747882e-02       8.323119651352e+00       1.632423827929e-08       1.270987189188e-06      -9.376450551989e-08 
  559       2.545868769747e+03       9.634998643295e+00       7.313366149041e-02       9.342541134147e+00       1.627741336152e-08       1.309976947168e-06      -1.096840735250e-07 
  560       2.541149284186e+03       9.802705768651e+00       7.328244530323e-02       1.034414858217e+01       1.623079536649e-08       1.349869383441e-06      -1.255284983253e-07 
  561       2.536247373071e+03       9.975010492925e+00       7.342968220061e-02       1.132740538200e+01       1.618438523674e-08       1.390643484292e-06      -1.412972430831e-07 
  562       2.531166355527e+03       1.015185807333e+01       7.357536553937e-02       1.229176985636e+01       1.613818359281e-08       1.432277627611e-06      -1.569897981882e-07 
  563       2.525909613097e+03       1.033319254233e+01       7.371948875039e-02       1.323669524587e+01       1.609219072659e-08       1.474749577067e-06      -1.726056816470e-07 
  564       2.520480590032e+03       1.051895670157e+01       7.386204533913e-02       1.416162969072e+01       1.604640659465e-08       1.518036476270e-06      -1.881444394727e-07 
  565       2.514882793588e+03       1.070909211589e+01       7.400302888615e-02       1.506601621243e+01       1.600083081139e-08       1.562114842913e-06      -2.036056460779e-07 
  566       2.509119794317e+03       1.090353910720e+01       7.414243304766e-02       1.594929269552e+01       1.595546264233e-08       1.606960562878e-06      -2.189889046684e-07 
  567       2.503195226365e+03       1.110223674851e+01       7.428025155606e-02       1.681089186924e+01       1.591030099713e-08       1.652548884340e-06      -2.342938476389e-07 
  568       2.497112787764e+03       1.130512285785e+01       7.441647822043e-02       1.765024128931e+01       1.586534442271e-08       1.698854411834e-06      -2.495201369706e-07 
  569       2.490876240725e+03       1.151213399222e+01       7.455110692713e-02       1.846676331958e+01       1.582059109624e-08       1.745851100314e-06      -2.646674646297e-07 
  570       2.484489411934e+03       1.172320544155e+01       7.468413164028e-02       1.925987511377e+01       1.577603881807e-08       1.793512249175e-06      -2.797355529683e-07 
  571       2.477956192843e+03       1.193827122269e+01       7.481554640229e-02       2.002898859721e+01       1.573168500462e-08       1.841810496268e-06      -2.947241551270e-07 
  572       2.471280539970e+03       1.215726407331e+01       7.494534533445e-02       2.077351044850e+01       1.568752668123e-08       1.890717811889e-06      -3.096330554385e-07 
  573       2.464466475185e+03       1.238011544589e+01       7.507352263740e-02       2.149284208127e+01       1.564356047489e-08       1.940205492742e-06      -3.244620698336e-07 
  574       2.457518086012e+03       1.260675550168e+01       7.520007259169e-02       2.218637962586e+01       1.559978260696e-08       1.990244155884e-06      -3.392110462484e-07 
