# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_fld            14:(.)w_fld              15:(.)rho_ur             16:(.)rho_crit           17:gr.fac. D             18:gr.fac. f          
       4.773930820545e+13       3.316646810847e-25       9.709765436128e-09       4.916959750212e+21       1.419605589210e+04       2.973661836701e-10       6.777098875349e+17       5.605557873939e-09       1.430217928097e+43       2.709963600068e+32       1.443473866131e+33      -4.605207202469e-12       5.292969987572e-14      -1.147000000000e+00       9.874313902521e+42       2.417649318521e+43       8.217381933170e-06       1.352420392050e+00 
       4.740745601335e+13       3.363242381892e-25       9.777068044059e-09       4.848838419261e+21       1.419605589210e+04       2.994477469558e-10       6.729988952680e+17       5.644796779056e-09       1.390862940457e+43       2.653841895241e+32       1.413580396626e+33      -4.605207202469e-12       5.309277533661e-14      -1.147000000000e+00       9.602604609860e+42       2.351123401610e+43       8.294904404238e-06       1.339780949134e+00 
       4.707791063888e+13       3.410492574114e-25       9.846189641394e-09       4.781660865759e+21       1.419605589210e+04       3.015438811845e-10       6.683206507131e+17       5.684310356509e-09       1.352590875231e+43       2.598882436931e+32       1.384306002768e+33      -4.605207202469e-12       5.325635323009e-14      -1.147000000000e+00       9.338371881186e+42       2.286428063514e+43       8.372426875306e-06       1.327375569976e+00 
       4.675065604656e+13       3.458406584288e-25       9.915311238728e-09       4.715414014274e+21       1.419605589210e+04       3.036546883527e-10       6.636749262294e+17       5.724100529003e-09       1.315371933885e+43       2.545061155715e+32       1.355637863877e+33      -4.605207202469e-12       5.342043510415e-14      -1.147000000000e+00       9.081409985556e+42       2.223512932601e+43       8.449949346374e-06       1.315197812453e+00 
       4.642567631237e+13       3.506993738390e-25       9.984432836063e-09       4.650084970524e+21       1.419605589210e+04       3.057802711712e-10       6.590614957591e+17       5.764169232706e-09       1.279177137844e+43       2.492354480635e+32       1.327563424779e+33      -4.605207202469e-12       5.358502251153e-14      -1.147000000000e+00       8.831518853078e+42       2.162329023310e+43       8.527471817443e-06       1.303241468704e+00 
       4.610295562301e+13       3.556263493420e-25       1.005355443340e-08       4.585661018871e+21       1.419605589210e+04       3.079207330694e-10       6.544801348154e+17       5.804518417334e-09       1.243978305931e+43       2.440739328874e+32       1.300070390311e+33      -4.605207202469e-12       5.375011700977e-14      -1.147000000000e+00       8.588503919142e+42       2.102828698000e+43       8.604994288511e-06       1.291500554572e+00 
       4.578247827508e+13       3.606225439238e-25       1.012449502014e-08       4.522129619843e+21       1.419605589210e+04       3.100761782009e-10       6.499306204721e+17       5.845150046255e-09       1.209748032423e+43       2.390193095644e+32       1.273146719935e+33      -4.605207202469e-12       5.391572016122e-14      -1.147000000000e+00       8.352175972925e+42       2.044965629867e+43       8.682516759579e-06       1.279969299621e+00 
       4.546422867436e+13       3.656889300434e-25       1.019543560687e-08       4.459478407695e+21       1.419605589210e+04       3.122467114483e-10       6.454127313526e+17       5.886066096578e-09       1.176459665714e+43       2.340693644291e+32       1.246780622466e+33      -4.605207202469e-12       5.408183353302e-14      -1.147000000000e+00       8.122351010078e+42       1.988694766870e+43       8.760039230647e-06       1.268642137678e+00 
       4.514819133502e+13       3.708264938215e-25       1.026637619361e-08       4.397695188000e+21       1.419605589210e+04       3.144324384284e-10       6.409262476193e+17       5.927268559253e-09       1.144087287565e+43       2.292219296594e+32       1.220960550906e+33      -4.605207202469e-12       5.424845869716e-14      -1.147000000000e+00       7.898850089459e+42       1.933972296656e+43       8.837561701716e-06       1.257513697874e+00 
       4.483435087887e+13       3.760362352331e-25       1.033731678035e-08       4.336767935278e+21       1.419605589210e+04       3.166334654974e-10       6.364709509626e+17       5.968759439167e-09       1.112605692923e+43       2.244748823280e+32       1.195675197391e+33      -4.605207202469e-12       5.441559723045e-14      -1.147000000000e+00       7.681499193810e+42       1.880755612446e+43       8.915084172784e-06       1.246578796154e+00 
       4.452269203462e+13       3.813191683019e-25       1.041007635649e-08       4.276684790655e+21       1.419605589210e+04       3.188498997559e-10       6.320466245904e+17       6.010540755240e-09       1.081990370297e+43       2.198261434716e+32       1.170913488232e+33      -4.605207202469e-12       5.458325071458e-14      -1.147000000000e+00       7.470129094264e+42       1.829003279862e+43       8.992606643852e-06       1.235832427222e+00 
       4.421319963716e+13       3.866763212973e-25       1.048283593263e-08       4.217434059554e+21       1.419605589210e+04       3.210818490542e-10       6.276530532179e+17       6.052614540526e-09       1.052217482673e+43       2.152736771814e+32       1.146664579072e+33      -4.605207202469e-12       5.475142073611e-14      -1.147000000000e+00       7.264575218589e+42       1.778675004669e+43       9.070129114921e-06       1.225269756904e+00 
       4.390585862678e+13       3.921087369351e-25       1.055741449818e-08       4.159004209417e+21       1.419605589210e+04       3.233294219976e-10       6.232900230565e+17       6.094982842309e-09       1.023263848956e+43       2.108154897107e+32       1.122917850134e+33      -4.605207202469e-12       5.492010888647e-14      -1.147000000000e+00       7.064677523052e+42       1.729731601395e+43       9.147651585989e-06       1.214886114897e+00 
       4.360065404844e+13       3.976174725802e-25       1.063017407432e-08       4.101383867464e+21       1.419605589210e+04       3.255927279516e-10       6.189573218039e+17       6.137647722204e-09       9.951069259183e+42       2.064496286025e+32       1.099662901571e+33      -4.605207202469e-12       5.508931676202e-14      -1.147000000000e+00       6.870280367805e+42       1.682134962829e+43       9.225174057057e-06       1.204676987881e+00 
       4.329757105108e+13       4.032036004525e-25       1.070475263987e-08       4.044561818477e+21       1.419605589210e+04       3.278718770472e-10       6.146547386334e+17       6.180611256259e-09       9.677247906498e+42       2.021741818335e+32       1.076889548907e+33      -4.605207202469e-12       5.525904596401e-14      -1.147000000000e+00       6.681232395709e+42       1.635848030349e+43       9.302696528126e-06       1.194638012982e+00 
       4.299659488687e+13       4.088682078351e-25       1.077933120541e-08       3.988527002619e+21       1.419605589210e+04       3.301669801866e-10       6.103820641841e+17       6.223875535052e-09       9.410961234883e+42       1.979872769776e+32       1.054587818583e+33      -4.605207202469e-12       5.542929809864e-14      -1.147000000000e+00       6.497386414483e+42       1.590834765062e+43       9.380218999194e-06       1.184764971553e+00 
       4.269771091050e+13       4.146123972869e-25       1.085572876036e-08       3.933268513277e+21       1.419605589210e+04       3.324781490479e-10       6.061390905503e+17       6.267442663796e-09       9.152001914202e+42       1.938870803854e+32       1.032747943588e+33      -4.605207202469e-12       5.560007477706e-14      -1.147000000000e+00       6.318599282106e+42       1.547060119753e+43       9.457741470263e-06       1.175053783262e+00 
       4.240090457845e+13       4.204372868564e-25       1.093212631531e-08       3.878775594944e+21       1.419605589210e+04       3.348054960912e-10       6.019256112714e+17       6.311314762442e-09       8.900168319373e+42       1.898717963813e+32       1.011360359176e+33      -4.605207202469e-12       5.577137761538e-14      -1.147000000000e+00       6.144731795362e+42       1.504490011594e+43       9.535263941332e-06       1.165500500472e+00 
       4.210616144831e+13       4.263440102993e-25       1.100852387026e-08       3.825037641125e+21       1.419605589210e+04       3.371491345638e-10       5.977414213221e+17       6.355493965778e-09       8.655264373389e+42       1.859396664770e+32       9.904156986831e+32      -4.605207202469e-12       5.594320823469e-14      -1.147000000000e+00       5.975648581461e+42       1.463091295603e+43       9.612786412400e-06       1.156101302888e+00 
       4.181346717806e+13       4.323337173000e-25       1.108492142521e-08       3.772044192269e+21       1.419605589210e+04       3.395091785058e-10       5.935863171024e+17       6.399982423537e-09       8.417099394647e+42       1.820889686015e+32       9.699047894238e+32      -4.605207202469e-12       5.611556826107e-14      -1.147000000000e+00       5.811217992633e+42       1.422831738843e+43       9.690308883469e-06       1.146852492465e+00 
       4.152280752539e+13       4.384075736942e-25       1.116313796956e-08       3.719784933736e+21       1.419605589210e+04       3.418857427553e-10       5.894600964274e+17       6.444782300501e-09       8.185487948489e+42       1.783180163467e+32       9.498186486726e+32      -4.605207202469e-12       5.628845932561e-14      -1.147000000000e+00       5.651312003634e+42       1.383679995325e+43       9.767831354537e-06       1.137750488557e+00 
       4.123416834696e+13       4.445667616970e-25       1.124135451391e-08       3.668249693789e+21       1.419605589210e+04       3.442789429546e-10       5.853625585178e+17       6.489895776604e-09       7.960249702823e+42       1.746251582292e+32       9.301484797308e+32      -4.605207202469e-12       5.646188306444e-14      -1.147000000000e+00       5.495806112058e+42       1.345605581599e+43       9.845353825606e-06       1.128791823293e+00 
       4.094753559777e+13       4.508124801320e-25       1.131957105827e-08       3.617428441614e+21       1.419605589210e+04       3.466888955553e-10       5.812935039898e+17       6.535325047039e-09       7.741209287710e+42       1.710087769667e+32       9.108856680742e+32      -4.605207202469e-12       5.663584111872e-14      -1.147000000000e+00       5.344579241406e+42       1.308578853020e+43       9.922876296675e-06       1.119973137174e+00 
       4.066289533046e+13       4.571459446653e-25       1.139960659202e-08       3.567311285367e+21       1.419605589210e+04       3.491157178242e-10       5.772527348459e+17       6.581072322367e-09       7.528196158832e+42       1.674672887698e+32       8.920217775802e+32      -4.605207202469e-12       5.681033513466e-14      -1.147000000000e+00       5.197513646815e+42       1.272570980671e+43       1.000039876774e-05       1.111291174871e+00 
       4.038023369460e+13       4.635683880418e-25       1.147782313637e-08       3.517888470249e+21       1.419605589210e+04       3.515595278489e-10       5.732400544646e+17       6.627139828623e-09       7.321044464697e+42       1.639991426485e+32       8.735485468332e+32      -4.605207202469e-12       5.698536676354e-14      -1.147000000000e+00       5.054494823380e+42       1.237553928911e+43       1.007792123881e-05       1.102742781218e+00 
       4.009953693604e+13       4.700810603253e-25       1.155967765953e-08       3.469150376610e+21       1.419605589210e+04       3.540204445439e-10       5.692552675915e+17       6.673529807422e-09       7.119592917513e+42       1.606028197328e+32       8.554578855063e+32      -4.605207202469e-12       5.716093766176e-14      -1.147000000000e+00       4.915411417001e+42       1.203500433553e+43       1.015544370988e-05       1.094324897393e+00 
       3.982079139627e+13       4.766852291417e-25       1.163971319329e-08       3.421087518069e+21       1.419605589210e+04       3.564985876557e-10       5.652981803292e+17       6.720244516073e-09       6.923684667609e+42       1.572768326077e+32       8.377418708187e+32      -4.605207202469e-12       5.733704949077e-14      -1.147000000000e+00       4.780155137685e+42       1.170383980629e+43       1.023296618095e-05       1.086034557262e+00 
       3.954398351169e+13       4.833821799259e-25       1.172156771645e-08       3.373690539678e+21       1.419605589210e+04       3.589940777693e-10       5.613686001283e+17       6.767286227684e-09       6.733167181309e+42       1.540197246616e+32       8.203927440652e+32      -4.605207202469e-12       5.751370391719e-14      -1.147000000000e+00       4.648620675231e+42       1.138178785751e+43       1.031048865202e-05       1.077868883899e+00 
       3.926909981300e+13       4.901732161715e-25       1.180342223961e-08       3.326950216093e+21       1.419605589210e+04       3.615070363136e-10       5.574663357778e+17       6.814657231277e-09       6.547892122175e+42       1.508300694482e+32       8.034029072191e+32      -4.605207202469e-12       5.769090261275e-14      -1.147000000000e+00       4.520705617235e+42       1.106859774036e+43       1.038801112309e-05       1.069825086259e+00 
       3.899612692453e+13       4.970596596854e-25       1.188527676277e-08       3.280857449782e+21       1.419605589210e+04       3.640375855678e-10       5.535911973961e+17       6.862359831895e-09       6.367715235507e+42       1.477064700625e+32       7.867649196038e+32      -4.605207202469e-12       5.786864725433e-14      -1.147000000000e+00       4.396310369351e+42       1.076402560579e+43       1.046553359416e-05       1.061900455990e+00 
       3.872505156358e+13       5.040428508443e-25       1.196895027533e-08       3.235403269254e+21       1.419605589210e+04       3.665858486668e-10       5.497429964211e+17       6.910396350717e-09       6.192496236032e+42       1.446475585282e+32       7.704714946350e+32      -4.605207202469e-12       5.804693952397e-14      -1.147000000000e+00       4.275338077750e+42       1.046783431470e+43       1.054305606523e-05       1.054092364403e+00 
       3.845586053980e+13       5.111241488557e-25       1.205262378789e-08       3.190578827310e+21       1.419605589210e+04       3.691519496075e-10       5.459215456019e+17       6.958769125171e-09       6.022098698673e+42       1.416519951991e+32       7.545154966290e+32      -4.605207202469e-12       5.822578110892e-14      -1.147000000000e+00       4.157694553708e+42       1.017979325328e+43       1.062057853630e-05       1.046398259553e+00 
       3.818854075452e+13       5.183049320229e-25       1.213811628986e-08       3.146375399326e+21       1.419605589210e+04       3.717360132547e-10       5.421266589890e+17       7.007480509046e-09       5.856389952333e+42       1.387184681722e+32       7.388899376777e+32      -4.605207202469e-12       5.840517370159e-14      -1.147000000000e+00       4.043288200270e+42       9.899678153481e+42       1.069810100736e-05       1.038815663470e+00 
       3.792307920012e+13       5.255865980127e-25       1.222178980242e-08       3.102784381550e+21       1.419605589210e+04       3.743381653475e-10       5.383581519255e+17       7.056532872608e-09       5.695240976597e+42       1.358456927133e+32       7.235879745884e+32      -4.605207202469e-12       5.858511899965e-14      -1.147000000000e+00       3.932029940936e+42       9.627270918392e+42       1.077562347843e-05       1.031342169489e+00 
       3.765946295940e+13       5.329705641281e-25       1.230728230439e-08       3.059797289432e+21       1.419605589210e+04       3.769585325049e-10       5.346158410382e+17       7.105928602715e-09       5.538526301272e+42       1.330324106942e+32       7.086029058868e+32      -4.605207202469e-12       5.876561870596e-14      -1.147000000000e+00       3.823833150301e+42       9.362359452415e+42       1.085314594950e-05       1.023975439707e+00 
       3.739767920497e+13       5.404582675835e-25       1.239459379576e-08       3.017405755967e+21       1.419605589210e+04       3.795972422325e-10       5.308995442286e+17       7.155670102933e-09       5.386123908705e+42       1.302773900419e+32       6.939281688821e+32      -4.605207202469e-12       5.894667452864e-14      -1.147000000000e+00       3.718613586615e+42       9.104737496144e+42       1.093066842057e-05       1.016713202547e+00 
       3.713771519858e+13       5.480511657846e-25       1.248008629773e-08       2.975601530072e+21       1.419605589210e+04       3.822544229281e-10       5.272090806640e+17       7.205759793652e-09       5.237915138773e+42       1.275794241986e+32       6.795573367928e+32      -4.605207202469e-12       5.912828818108e-14      -1.147000000000e+00       3.616289326188e+42       8.854204465768e+42       1.100819089164e-05       1.009553250417e+00 
       3.687955829054e+13       5.557507366126e-25       1.256739778910e-08       2.934376474976e+21       1.419605589210e+04       3.849302038886e-10       5.235442707686e+17       7.256200112206e-09       5.093784596497e+42       1.249373315939e+32       6.654841159321e+32      -4.605207202469e-12       5.931046138194e-14      -1.147000000000e+00       3.516780699606e+42       8.610565296894e+42       1.108571336271e-05       1.002493437477e+00 
       3.662319591911e+13       5.635584787112e-25       1.265652826987e-08       2.893722566638e+21       1.419605589210e+04       3.876247153158e-10       5.199049362151e+17       7.306993512991e-09       4.953620062197e+42       1.223499551268e+32       6.517023429518e+32      -4.605207202469e-12       5.949319585519e-14      -1.147000000000e+00       3.420010229702e+42       8.373630292673e+42       1.116323583378e-05       9.955316774952e-01 
       3.636861560984e+13       5.714759117785e-25       1.274383976124e-08       2.853631892186e+21       1.419605589210e+04       3.903380883230e-10       5.162908999157e+17       7.358142467580e-09       4.817312404116e+42       1.198161616592e+32       6.382059821428e+32      -4.605207202469e-12       5.967649333009e-14      -1.147000000000e+00       3.325902571228e+42       8.143214976101e+42       1.124075830485e-05       9.886659417889e-01 
       3.611580497502e+13       5.795045768629e-25       1.283478923142e-08       2.814096648374e+21       1.419605589210e+04       3.930704549413e-10       5.127019860136e+17       7.409649464852e-09       4.684755493451e+42       1.173348415198e+32       6.249891227918e+32      -4.605207202469e-12       5.986035554123e-14      -1.147000000000e+00       3.234384452196e+42       7.919139946390e+42       1.131828077592e-05       9.818942572566e-01 
       3.586475171303e+13       5.876460366632e-25       1.292391971219e-08       2.775109140066e+21       1.419605589210e+04       3.958219481259e-10       5.091380198744e+17       7.461517011105e-09       4.555846121724e+42       1.149049080175e+32       6.120459765930e+32      -4.605207202469e-12       6.004478422857e-14      -1.147000000000e+00       3.145384616828e+42       7.701230739278e+42       1.139580324699e-05       9.752147044866e-01 
       3.561544360777e+13       5.959018758321e-25       1.301486918237e-08       2.736661778738e+21       1.419605589210e+04       3.985927017627e-10       5.055988280779e+17       7.513747630181e-09       4.430483920418e+42       1.125252969664e+32       5.993708751128e+32      -4.605207202469e-12       6.022978113741e-14      -1.147000000000e+00       3.058833770073e+42       7.489317691203e+42       1.147332571806e-05       9.686254159433e-01 
       3.536786852807e+13       6.042737012856e-25       1.310581865255e-08       2.698747080998e+21       1.419605589210e+04       4.013828506751e-10       5.020842384090e+17       7.566343863591e-09       4.308571282837e+42       1.101949662189e+32       5.869582673074e+32      -4.605207202469e-12       6.041534801841e-14      -1.147000000000e+00       2.974664523659e+42       7.283235807193e+42       1.155084818913e-05       9.621245742261e-01 
       3.512201442708e+13       6.127631425148e-25       1.319676812273e-08       2.661357667133e+21       1.419605589210e+04       4.041925306298e-10       4.985940798501e+17       7.619308270635e-09       4.190013288105e+42       1.079128952098e+32       5.748027170917e+32      -4.605207202469e-12       6.060148662767e-14      -1.147000000000e+00       2.892811343619e+42       7.082824632407e+42       1.162837066020e-05       9.557104103985e-01 
       3.487786934169e+13       6.213718519038e-25       1.328953658231e-08       2.624486259672e+21       1.419605589210e+04       4.070218783442e-10       4.951281825721e+17       7.672643428528e-09       4.074717627263e+42       1.056780845091e+32       5.628989009588e+32      -4.605207202469e-12       6.078819872666e-14      -1.147000000000e+00       2.813210499274e+42       6.887928127205e+42       1.170589313127e-05       9.493812023831e-01 
       3.463542139195e+13       6.301015050511e-25       1.338230504189e-08       2.588125681967e+21       1.419605589210e+04       4.098710314926e-10       4.916863779266e+17       7.726351932526e-09       3.962594531398e+42       1.034895553845e+32       5.512416056483e+32      -4.605207202469e-12       6.097548608230e-14      -1.147000000000e+00       2.735800013603e+42       6.698394545655e+42       1.178341560234e-05       9.431352734206e-01 
       3.439465878049e+13       6.389538010954e-25       1.347689249087e-08       2.552268856798e+21       1.419605589210e+04       4.127401287131e-10       4.882684984375e+17       7.780436396052e-09       3.853556701746e+42       1.013463493725e+32       5.398257258632e+32      -4.605207202469e-12       6.116335046694e-14      -1.147000000000e+00       2.660519614995e+42       6.514076317382e+42       1.186093807341e-05       9.369709905884e-01 
       3.415556979194e+13       6.479304630469e-25       1.356966095045e-08       2.516908804998e+21       1.419605589210e+04       4.156293096141e-10       4.848743777929e+17       7.834899450823e-09       3.747519241727e+42       9.924752785894e+31       5.286462620343e+32      -4.605207202469e-12       6.135179365839e-14      -1.147000000000e+00       2.587310690321e+42       6.334829932675e+42       1.193846054448e-05       9.308867633773e-01 
       3.391814279240e+13       6.570332381221e-25       1.366606738884e-08       2.482038644088e+21       1.419605589210e+04       4.185387147814e-10       4.815038508371e+17       7.889743746977e-09       3.644399590837e+42       9.719217166777e+31       5.176983181303e+32      -4.605207202469e-12       6.154081743996e-14      -1.147000000000e+00       2.516116239293e+42       6.160515830745e+42       1.201598301555e-05       9.248810423238e-01 
       3.368236622879e+13       6.662638980843e-25       1.376065483782e-08       2.447651586944e+21       1.419605589210e+04       4.214684857848e-10       4.781567535621e+17       7.944971953205e-09       3.544117460375e+42       9.517938065846e+31       5.069770995137e+32      -4.605207202469e-12       6.173042360042e-14      -1.147000000000e+00       2.446880830091e+42       5.990998291068e+42       1.209350548662e-05       9.189523176941e-01 
       3.344822862839e+13       6.756242395883e-25       1.385706127621e-08       2.413740940472e+21       1.419605589210e+04       4.244187651853e-10       4.748329231004e+17       8.000586756875e-09       3.446594770923e+42       9.320827333187e+31       4.964779108412e+32      -4.605207202469e-12       6.192061393409e-14      -1.147000000000e+00       2.379550556198e+42       5.826145327710e+42       1.217102795769e-05       9.130991182189e-01 
       3.321571859821e+13       6.851160845302e-25       1.395528670400e-08       2.380300104307e+21       1.419605589210e+04       4.273896965416e-10       4.715321977164e+17       8.056590864172e-09       3.351755591559e+42       9.127798644418e+31       4.861961540072e+32      -4.605207202469e-12       6.211139024077e-14      -1.147000000000e+00       2.314072994429e+42       5.665828586565e+42       1.224855042876e-05       9.073200098764e-01 
       3.298482482444e+13       6.947412804016e-25       1.405169314239e-08       2.347322569529e+21       1.419605589210e+04       4.303814244174e-10       4.682544167988e+17       8.112987000220e-09       3.259526080735e+42       8.938767462884e+31       4.761273261298e+32      -4.605207202469e-12       6.230275432585e-14      -1.147000000000e+00       2.250397164119e+42       5.509923245419e+42       1.232607289983e-05       9.016135947205e-01 
       3.275553607193e+13       7.045017006498e-25       1.414991857018e-08       2.314801917392e+21       1.419605589210e+04       4.333940943883e-10       4.649994208528e+17       8.169777909220e-09       3.169834428783e+42       8.753651002629e+31       4.662670175795e+32      -4.605207202469e-12       6.249470800027e-14      -1.147000000000e+00       2.188473487426e+42       5.358307916763e+42       1.240359537090e-05       8.959785097541e-01 
       3.252784118365e+13       7.143992450420e-25       1.424996298738e-08       2.282731818081e+21       1.419605589210e+04       4.364278530490e-10       4.617670514924e+17       8.226966354582e-09       3.082610802008e+42       8.572368192147e+31       4.566109100472e+32      -4.605207202469e-12       6.268725308053e-14      -1.147000000000e+00       2.128253750729e+42       5.210864553279e+42       1.248111784197e-05       8.904134258432e-01 
       3.230172908009e+13       7.244358400355e-25       1.435000740457e-08       2.251106029474e+21       1.419605589210e+04       4.394828480204e-10       4.585571514324e+17       8.284555119063e-09       2.997787288310e+42       8.394839638874e+31       4.471547746535e+32      -4.605207202469e-12       6.288039138875e-14      -1.147000000000e+00       2.069691067091e+42       5.067478355932e+42       1.255864031304e-05       8.849170466719e-01 
       3.207718875877e+13       7.346134391520e-25       1.445005182177e-08       2.219918395930e+21       1.419605589210e+04       4.425592279565e-10       4.553695644810e+17       8.342547004895e-09       2.915297844315e+42       8.220987594416e+31       4.378944700965e+32      -4.605207202469e-12       6.307412475264e-14      -1.147000000000e+00       2.012739839753e+42       4.928037684588e+42       1.263616278411e-05       8.794881077359e-01 
       3.185420929372e+13       7.449340233584e-25       1.455009623896e-08       2.189162847092e+21       1.419605589210e+04       4.456571425522e-10       4.522041355323e+17       8.400944833927e-09       2.835078243946e+42       8.050735920502e+31       4.288259408383e+32      -4.605207202469e-12       6.326845500558e-14      -1.147000000000e+00       1.957355726632e+42       4.792433971088e+42       1.271368525518e-05       8.741253753722e-01 
       3.163277983487e+13       7.553996014524e-25       1.465195964556e-08       2.158833396703e+21       1.419605589210e+04       4.487767425501e-10       4.490607105584e+17       8.459751447763e-09       2.757066028424e+42       7.884010055640e+31       4.199452153286e+32      -4.605207202469e-12       6.346338398656e-14      -1.147000000000e+00       1.903495605796e+42       4.660561634718e+42       1.279120772625e-05       8.688276458251e-01 
       3.141288960762e+13       7.660122104530e-25       1.475564204156e-08       2.128924141440e+21       1.419605589210e+04       4.519181797479e-10       4.459391366021e+17       8.518969707895e-09       2.681200457631e+42       7.720736982459e+31       4.112484042654e+32      -4.605207202469e-12       6.365891354025e-14      -1.147000000000e+00       1.851117541888e+42       4.532318000007e+42       1.286873019732e-05       8.635937443449e-01 
       3.119452791224e+13       7.767739159975e-25       1.485932443757e-08       2.099429259771e+21       1.419605589210e+04       4.550816070061e-10       4.428392617697e+17       8.578602495849e-09       2.607422462824e+42       7.560845195735e+31       4.027316988919e+32      -4.605207202469e-12       6.385504551700e-14      -1.147000000000e+00       1.800180753478e+42       4.407603216781e+42       1.294625266839e-05       8.584225243195e-01 
       3.097768412337e+13       7.876868127432e-25       1.496300683357e-08       2.070343010812e+21       1.419605589210e+04       4.582671782552e-10       4.397609352232e+17       8.638652713318e-09       2.535674600640e+42       7.404264671073e+31       3.943913693285e+32      -4.605207202469e-12       6.405178177288e-14      -1.147000000000e+00       1.750645581312e+42       4.286320182420e+42       1.302377513946e-05       8.533128664373e-01 
       3.076234768954e+13       7.987530247752e-25       1.506668922957e-08       2.041659733221e+21       1.419605589210e+04       4.614750485030e-10       4.367040071730e+17       8.699123282309e-09       2.465901008372e+42       7.250926834242e+31       3.862237629389e+32      -4.605207202469e-12       6.424912416965e-14      -1.147000000000e+00       1.702473457426e+42       4.168374466257e+42       1.310129761054e-05       8.482636778791e-01 
       3.054850813262e+13       8.099747060201e-25       1.517219061498e-08       2.013373844086e+21       1.419605589210e+04       4.647053738425e-10       4.336683288709e+17       8.760017145284e-09       2.398047360476e+42       7.100764531139e+31       3.782253027308e+32      -4.605207202469e-12       6.444707457483e-14      -1.147000000000e+00       1.655626875126e+42       4.053674236051e+42       1.317882008161e-05       8.432738915393e-01 
       3.033615504729e+13       8.213540406647e-25       1.527951098979e-08       1.985479837845e+21       1.419605589210e+04       4.679583114594e-10       4.306537526026e+17       8.821337265299e-09       2.332060826271e+42       6.953711998386e+31       3.703924857891e+32      -4.605207202469e-12       6.464563486167e-14      -1.147000000000e+00       1.610069359780e+42       3.942130186490e+42       1.325634255268e-05       8.383424652736e-01 
       3.012527810058e+13       8.328932435818e-25       1.538683136459e-08       1.957972285211e+21       1.419605589210e+04       4.712340196396e-10       4.276601316809e+17       8.883086626154e-09       2.267890028805e+42       6.809704834522e+31       3.627218817423e+32      -4.605207202469e-12       6.484480690921e-14      -1.147000000000e+00       1.565765440419e+42       3.833655469655e+42       1.333386502375e-05       8.334683811739e-01 
       2.991586703136e+13       8.445945607607e-25       1.549415173940e-08       1.930845832116e+21       1.419605589210e+04       4.745326577771e-10       4.246873204378e+17       8.945268232535e-09       2.205485004857e+42       6.668679971801e+31       3.552101312595e+32      -4.605207202469e-12       6.504459260227e-14      -1.147000000000e+00       1.522680622123e+42       3.728165627402e+42       1.341138749482e-05       8.286506448672e-01 
       2.970791164981e+13       8.564602697446e-25       1.560147211421e-08       1.904095198671e+21       1.419605589210e+04       4.778543863815e-10       4.217351742183e+17       9.007885110161e-09       2.144797166030e+42       6.530575648573e+31       3.478539445796e+32      -4.605207202469e-12       6.524499383149e-14      -1.147000000000e+00       1.480781359159e+42       3.625578525602e+42       1.348890996589e-05       8.238882848399e-01 
       2.950140183695e+13       8.684926800740e-25       1.571061147843e-08       1.877715178134e+21       1.419605589210e+04       4.811993670862e-10       4.188035493727e+17       9.070940305930e-09       2.085779260924e+42       6.395331382234e+31       3.406501000704e+32      -4.605207202469e-12       6.544601249333e-14      -1.147000000000e+00       1.440035028867e+42       3.525814290196e+42       1.356643243696e-05       8.191803517843e-01 
       2.929632754415e+13       8.806941337361e-25       1.582156983204e-08       1.851700635901e+21       1.419605589210e+04       4.845677626558e-10       4.158923032499e+17       9.134436888069e-09       2.028385338346e+42       6.262887942739e+31       3.335954428179e+32      -4.605207202469e-12       6.564765049007e-14      -1.147000000000e+00       1.400409906254e+42       3.428795244997e+42       1.364395490803e-05       8.145259179681e-01 
       2.909267879260e+13       8.930670056208e-25       1.593252818566e-08       1.826046508504e+21       1.419605589210e+04       4.879597369944e-10       4.130012941906e+17       9.198377946284e-09       1.972570711531e+42       6.133187326658e+31       3.266868832443e+32      -4.605207202469e-12       6.584990972988e-14      -1.147000000000e+00       1.361875139301e+42       3.334445851220e+42       1.372147737911e-05       8.099240766243e-01 
       2.889044567289e+13       9.056137039825e-25       1.604348653927e-08       1.800747802626e+21       1.419605589210e+04       4.913754551533e-10       4.101303815199e+17       9.262766591905e-09       1.918291923349e+42       6.006172731782e+31       3.199213957553e+32      -4.605207202469e-12       6.605279212681e-14      -1.147000000000e+00       1.324400724932e+42       3.242692648661e+42       1.379899985018e-05       8.053739413631e-01 
       2.868961834448e+13       9.183366709095e-25       1.615626388229e-08       1.775799594128e+21       1.419605589210e+04       4.948150833394e-10       4.072794255411e+17       9.327605958047e-09       1.865506712472e+42       5.881788532237e+31       3.132960174145e+32      -4.605207202469e-12       6.625629960077e-14      -1.147000000000e+00       1.287957485662e+42       3.153464198507e+42       1.387652232125e-05       8.008746456020e-01 
